       x_coord        y_coord           Rho           Rho_Ref      %     Depth    Temp    Temp_Ref    Rho_cT     Rho_ref_cT  %_cT
      18.729017     2934.646280     1126.980540     1133.196350  -0.5 22.654 17.927 20.454     1124.919100         1202.73  -6.5
       8.732390     2943.985727     1637.412640     1783.942440  -8.2 17.514 14.555 16.394     1496.405129         1712.33 -12.6
      13.340243     2951.980563     2053.156930     2257.344090  -9.0 7.319 7.868 8.340     1533.069113         1712.22 -10.5
      19.657987     2933.513517     1092.936040     1071.068890   2.0 23.086 18.211 20.796     1098.693784         1145.95  -4.1
      34.366747     2941.519303      553.738740      492.588560  12.4 7.981 8.301 8.863      419.475577         380.066  10.4
      10.574743     2951.102187     2035.478910     2192.892560  -7.2 9.598 9.362 10.140     1595.925532          1762.0  -9.4
      22.011300     2947.518993     1419.679330     1344.741750   5.6 8.281 8.498 9.100     1082.446510         1045.54   3.5
      20.004773     2946.818233     1614.134080     1549.352440   4.2 9.782 9.483 10.286     1270.437975         1250.54   1.6
       0.363200     2942.958457     1565.379080     1699.636250  -7.9 25.142 19.559 22.420     1626.383640         1887.44 -13.8
      13.126763     2947.620140     1934.820460     2086.383280  -7.3 11.680 10.728 11.785     1583.069367         1762.22 -10.2
      26.892840     2942.055673      790.241210      796.226010  -0.8 11.444 10.573 11.599      643.522559          668.81  -3.8
      14.229950     2947.551397     1942.945600     2062.777160  -5.8 11.749 10.773 11.839     1591.907811         1745.08  -8.8
      30.507033     2943.499180      612.685900      591.376280   3.6 7.601 8.052 8.563      460.313000         451.851   1.9
       5.153000     2952.359040     2350.141820     2244.300250   4.7 11.741 10.768 11.833     1925.240082         1898.31   1.4
       4.322917     2951.893573     2324.846390     2213.329550   5.0 12.206 11.073 12.201     1922.265085         1892.46   1.6
      16.730837     2947.441093     1906.630990     1932.473900  -1.3 10.659 10.058 10.979     1528.080838         1593.25  -4.1
       5.827083     2941.582690     1476.901200     1625.826000  -9.2 21.717 17.313 19.715     1451.518752         1695.52 -14.4
      54.371767     2932.116007      392.112050      487.182720 -19.5 10.384 9.878 10.761      312.492686         399.019 -21.7
      36.762667     2937.910357      520.497200      401.106370  29.8 10.190 9.750 10.608      413.149900          326.98  26.4
       9.386663     2953.760750     2305.280690     2313.122270  -0.3 7.739 8.143 8.672     1737.198788          1773.7  -2.1
      22.700903     2947.556530     1303.223300     1257.937230   3.6 7.443 7.949 8.438      975.753079         957.238   1.9
      14.945220     2946.568847     1858.066740     1958.021840  -5.1 12.131 11.024 12.142     1534.021439         1671.25  -8.2
      11.847207     2934.775163     1193.568380     1296.139280  -7.9 25.225 19.613 22.486     1241.713491         1441.49 -13.9
      72.076170     2931.138513      642.286560      599.461910   7.1 7.461 7.961 8.453      481.084410         456.379   5.4
       6.034293     2946.302793     1776.609350     1876.080840  -5.3 16.997 14.216 15.986     1608.549318         1781.61  -9.7
      63.675670     2931.625447      514.021010      518.043680  -0.8 7.875 8.232 8.779      388.493289          398.62  -2.5
      47.005797     2936.616360      269.389950      303.407170 -11.2 7.484 7.975 8.470      201.875885         231.121 -12.7
       9.999517     2950.488933     2026.055400     2164.829420  -6.4 10.211 9.764 10.625     1608.913737         1765.67  -8.9
       0.836253     2950.980900     2273.406110     2168.667620   4.8 15.619 13.312 14.897     2006.970013         2000.44   0.3
      13.327453     2951.249663     2044.469510     2242.316670  -8.8 8.050 8.347 8.918     1551.088867         1733.19 -10.5
      35.933310     2938.236270      549.659380      421.162950  30.5 10.464 9.930 10.824      438.768403          345.61  27.0
      62.785293     2931.359873      516.644340      531.907640  -2.9 8.140 8.406 8.989      392.726175         412.078  -4.7
       8.156063     2942.970503     1559.130510     1708.079130  -8.7 19.629 15.943 18.065     1478.950029         1710.87 -13.6
      58.083277     2933.354480      405.858610      433.753920  -6.4 7.646 8.081 8.598      305.220481           331.8  -8.0
      45.256087     2931.192803      365.514020      381.376630  -4.2 13.907 12.189 13.545      312.415039         338.898  -7.8
      19.577963     2948.593860     1801.148300     1693.286300   6.4 8.006 8.318 8.883     1365.181516         1307.34   4.4
      27.137847     2945.237553      702.941490      780.586720  -9.9 7.562 8.027 8.532      527.679955         595.828 -11.4
      25.112657     2936.402253      981.492490      891.120330  10.1 17.898 14.807 16.697      903.142799         862.097   4.8
      11.894277     2932.990187     1154.707240     1240.734070  -6.9 27.010 20.784 23.896     1235.087244         1423.61 -13.2
      20.398657     2948.647943     1697.786310     1572.228330   8.0 7.952 8.283 8.840     1285.332350         1212.19   6.0
       0.415747     2946.207237     1766.046040     1846.720250  -4.4 21.893 17.428 19.853     1740.775945         1932.28  -9.9
      28.247143     2942.912647      695.745770      709.240760  -1.9 9.887 9.552 10.369      548.806022         573.935  -4.4
      38.936593     2934.325263      497.876270      388.041370  28.3 12.975 11.577 12.808      417.935059         337.674  23.8
       2.378563     2952.172737     2417.037880     2258.774230   7.0 12.727 11.415 12.613     2019.137917         1954.55   3.3
      43.003673     2934.596207      352.645660      320.348140  10.1 10.904 10.219 11.172      284.046253         265.665   6.9
      58.697787     2932.601947      420.887510      456.684720  -7.8 8.398 8.575 9.192      321.717162         356.128  -9.7
       4.855037     2956.239917     3128.172650     2923.892200   7.0 7.860 8.222 8.767     2363.507479         2249.02   5.1
      26.425710     2941.260333      846.082560      837.138370   1.1 12.240 11.095 12.227      700.032165         716.325  -2.3
      29.920297     2943.417253      630.464910      619.221230   1.8 8.483 8.631 9.259      482.789217         483.912  -0.2
      24.890200     2946.487830      927.525640      994.173090  -6.7 7.812 8.191 8.730      700.068100         763.764  -8.3
       7.093607     2955.044237     2676.549750     2523.307130   6.1 7.556 8.023 8.527     2008.923150         1925.73   4.3
       4.842337     2946.379847     1785.093860     1868.580200  -4.5 17.720 14.690 16.557     1637.395870         1801.17  -9.1
      23.572353     2940.729307     1031.666870     1039.309200  -0.7 14.271 12.428 13.832      887.944600         931.009  -4.6
       4.025403     2941.596703     1480.620010     1627.287110  -9.0 22.503 17.828 20.336     1474.259100          1722.3 -14.4
      16.380893     2950.438713     2164.043440     2208.907060  -2.0 7.661 8.092 8.610     1627.999176         1690.39  -3.7
      26.097090     2935.732677      953.172650      833.354630  14.4 17.767 14.721 16.594      875.044869         804.066   8.8
      43.360867     2932.741340      376.792460      351.693490   7.1 12.759 11.436 12.637      314.957777         304.543   3.4
      12.181013     2950.671143     2015.546860     2211.939860  -8.9 9.329 9.186 9.928     1571.407378         1765.56 -11.0
      39.995997     2939.055033      432.611460      392.380360  10.3 7.645 8.081 8.598      325.335674         300.147   8.4
      22.649897     2940.134697     1098.412410     1109.066500  -1.0 14.865 12.818 14.302      956.103047         1006.52  -5.0
      33.414383     2941.401937      572.351910      503.793620  13.6 8.098 8.378 8.955      434.677344         389.879  11.5
       5.163547     2950.204620     2119.541110     2092.922910   1.3 13.895 12.181 13.535     1811.220218         1859.32  -2.6
      53.534327     2931.869187      383.460280      485.234190 -21.0 10.631 10.040 10.956      307.149869         399.789 -23.2
      16.303380     2946.672013     1841.785150     1904.198570  -3.3 11.428 10.563 11.586     1499.340012         1598.87  -6.2
      46.231010     2936.515407      277.923580      298.617540  -6.9 7.985 8.304 8.866      210.554148         230.427  -8.6
       0.145420     2941.174850     1464.106600     1615.857590  -9.4 26.925 20.729 23.829     1563.991237         1851.32 -15.5
       8.734510     2949.183550     1989.076180     2092.722460  -5.0 12.316 11.146 12.288     1648.227472         1793.88  -8.1
      12.150177     2946.801293     1879.703570     2038.300310  -7.8 13.199 11.724 12.985     1584.794420         1782.75 -11.1
      45.050677     2934.654497      302.616860      304.093210  -0.5 10.446 9.918 10.810      241.474994         249.432  -3.2
      32.628753     2932.296457      786.089080      601.933480  30.6 17.904 14.811 16.702      723.412604         582.398  24.2
      62.212123     2932.119427      499.866800      509.035940  -1.8 7.981 8.301 8.863      378.664773         392.755  -3.6
      26.450480     2945.236563      760.170880      840.807740  -9.6 8.263 8.487 9.086      579.379674         653.436 -11.3
       3.055707     2949.385143     2055.187590     2031.549090   1.2 15.515 13.244 14.815     1810.812494         1869.77  -3.2
      42.217100     2932.190977      419.933080      375.865920  11.7 13.909 12.190 13.546      358.941109         334.014   7.5
      48.822927     2933.783597      302.532980      364.363170 -17.0 9.816 9.506 10.313      238.286758         294.341 -19.0
       2.450733     2955.869123     3179.364950     2891.615090  10.0 9.031 8.990 9.692     2463.233081         2291.05   7.5
      14.544007     2940.167377     1360.416410     1474.916390  -7.8 19.133 15.617 17.673     1279.369432         1462.85 -12.5
      54.631210     2932.970147      401.900120      477.475730 -15.8 9.130 9.055 9.771      312.027028         379.242 -17.7
      49.778270     2935.802087      317.127740      388.277000 -18.3 7.798 8.181 8.718      239.284211         298.181 -19.8
       5.252543     2955.654540     2920.620960     2724.504330   7.2 8.445 8.606 9.230     2234.729160         2127.15   5.1
       6.381113     2955.066860     2738.348760     2568.288910   6.6 8.233 8.467 9.062     2085.727529         1994.42   4.6
      20.177020     2945.944563     1538.247310     1501.365770   2.5 10.655 10.056 10.976     1232.749990         1237.72  -0.4
      40.543327     2938.455863      418.805240      372.943020  12.3 8.244 8.474 9.071      319.068359         289.692  10.1
      59.554510     2932.939967      447.280080      463.438740  -3.5 7.660 8.091 8.609      336.477398          354.64  -5.1
       5.240143     2948.944323     2011.384050     2025.115890  -0.7 15.156 13.008 14.531     1760.369322         1849.49  -4.8
      31.338573     2931.861600      849.991570      666.560020  27.5 19.238 15.686 17.756      800.827727           662.5  20.9
      43.555290     2933.854253      352.182730      330.502460   6.6 11.646 10.706 11.758      287.958745         278.929   3.2
       0.676630     2949.933250     2125.505880     2076.996260   2.3 18.167 14.983 16.910     1965.209919         2020.38  -2.7
      25.313500     2945.911507      852.636430      929.315740  -8.3 8.388 8.569 9.185      651.602867         724.516 -10.1
      11.946630     2945.643243     1774.884680     1929.399580  -8.0 14.357 12.484 13.900     1530.129330         1731.63 -11.6
      22.894647     2936.001457     1060.677340     1012.320660   4.8 18.999 15.529 17.567      995.155019         1001.36  -0.6
      42.188537     2934.578793      382.075990      331.431440  15.3 11.521 10.624 11.660      311.620302         278.897  11.7
      11.508157     2951.118740     2023.344430     2207.592990  -8.3 9.581 9.351 10.127     1585.862157         1773.09 -10.6
      49.740693     2933.546573      336.413850      406.905830 -17.3 10.053 9.661 10.500      266.280352         330.613 -19.5
      19.157473     2949.346583     1888.367620     1782.562490   5.9 7.953 8.283 8.841     1429.656656         1374.41   4.0
       4.184283     2948.489583     1973.369390     1987.529630  -0.7 15.610 13.306 14.890     1741.815639         1833.01  -5.0
      52.572237     2935.156597      526.320500      551.182420  -4.5 7.843 8.211 8.754      397.520276         423.781  -6.2
      20.467190     2940.174507     1216.797740     1251.268540  -2.8 16.425 13.841 15.534     1090.284804         1174.13  -7.1
       4.261000     2950.860983     2203.445330     2133.490090   3.3 13.239 11.751 13.017     1859.200574          1867.7  -0.5
      23.795007     2935.444570     1021.561040      944.727910   8.1 19.555 15.894 18.007      967.784943         944.888   2.4
      11.717420     2941.352490     1456.539270     1601.246990  -9.0 18.648 15.299 17.290     1358.177746         1572.81 -13.6
      33.147823     2939.823163      597.877610      486.815600  22.8 9.677 9.414 10.203      469.543215         391.919  19.8
