       x_coord        y_coord           Rho           Rho_Ref      %     Depth    Temp    Temp_Ref    Rho_cT     Rho_ref_cT  %_cT
      18.729017     2934.646280     1074.870510     1133.196350  -5.1 22.654 -0.169 20.454      586.638316         1202.73 -51.2
       8.732390     2943.985727     1534.169010     1783.942440 -14.0 17.514 1.435 16.394      898.813676         1712.33 -47.5
      13.340243     2951.980563     2160.736980     2257.344090  -4.3 7.319 4.615 8.340     1437.718408         1712.22 -16.0
      19.657987     2933.513517     1036.810790     1071.068890  -3.2 23.086 -0.304 20.796      562.366427         1145.95 -50.9
      34.366747     2941.519303      569.618210      492.588560  15.6 7.981 4.409 8.863      376.076476         380.066  -1.0
      10.574743     2951.102187     2112.711620     2192.892560  -3.7 9.598 3.904 10.140     1368.217378          1762.0 -22.3
      22.011300     2947.518993     1356.870140     1344.741750   0.9 8.281 4.315 9.100      892.661926         1045.54 -14.6
      20.004773     2946.818233     1514.178860     1549.352440  -2.3 9.782 3.847 10.286      978.427785         1250.54 -21.8
       0.363200     2942.958457     1505.452910     1699.636250 -11.4 25.142 -0.945 22.420      792.426391         1887.44 -58.0
      13.126763     2947.620140     1873.693550     2086.383280 -10.2 11.680 3.255 11.785     1182.997659         1762.22 -32.9
      26.892840     2942.055673      856.003590      796.226010   7.5 11.444 3.328 11.599      542.029323          668.81 -19.0
      14.229950     2947.551397     1872.162590     2062.777160  -9.2 11.749 3.233 11.839     1181.027203         1745.08 -32.3
      30.507033     2943.499180      637.626550      591.376280   7.8 7.601 4.528 8.563      422.866631         451.851  -6.4
       5.153000     2952.359040     2386.965580     2244.300250   6.4 11.741 3.236 11.833     1505.925670         1898.31 -20.7
       4.322917     2951.893573     2311.739650     2213.329550   4.4 12.206 3.091 12.201     1450.072871         1892.46 -23.4
      16.730837     2947.441093     1805.652420     1932.473900  -6.6 10.659 3.573 10.979     1154.417608         1593.25 -27.5
       5.827083     2941.582690     1385.193760     1625.826000 -14.8 21.717 0.123 19.715      766.122700         1695.52 -54.8
      54.371767     2932.116007      473.792820      487.182720  -2.7 10.384 3.659 10.761      303.928514         399.019 -23.8
      36.762667     2937.910357      476.171590      401.106370  18.7 10.190 3.720 10.608      306.176290          326.98  -6.4
       9.386663     2953.760750     2430.926140     2313.122270   5.1 7.739 4.484 8.672     1609.537592          1773.7  -9.3
      22.700903     2947.556530     1285.658940     1257.937230   2.2 7.443 4.577 8.438      854.212226         957.238 -10.8
      14.945220     2946.568847     1763.197770     1958.021840 -10.0 12.131 3.114 12.142     1107.027099         1671.25 -33.8
      11.847207     2934.775163     1118.495190     1296.139280 -13.7 25.225 -0.971 22.486      588.016488         1441.49 -59.2
      72.076170     2931.138513      667.240910      599.461910  11.3 7.461 4.571 8.453      443.231694         456.379  -2.9
       6.034293     2946.302793     1680.033020     1876.080840 -10.4 16.997 1.596 15.986      991.045862         1781.61 -44.4
      63.675670     2931.625447      548.517510      518.043680   5.9 7.875 4.442 8.779      362.599384          398.62  -9.0
      47.005797     2936.616360      258.548630      303.407170 -14.8 7.484 4.564 8.470      171.702807         231.121 -25.7
       9.999517     2950.488933     2071.304730     2164.829420  -4.3 10.211 3.713 10.625     1331.493939         1765.67 -24.6
       0.836253     2950.980900     2168.522640     2168.667620  -0.0 15.619 2.026 14.897     1302.514236         2000.44 -34.9
      13.327453     2951.249663     2131.691130     2242.316670  -4.9 8.050 4.387 8.918     1406.238955         1733.19 -18.9
      35.933310     2938.236270      504.016950      421.162950  19.7 10.464 3.634 10.824      323.003210          345.61  -6.5
      62.785293     2931.359873      551.400880      531.907640   3.7 8.140 4.359 8.989      363.363232         412.078 -11.8
       8.156063     2942.970503     1457.251940     1708.079130 -14.7 19.629 0.775 18.065      829.707918         1710.87 -51.5
      58.083277     2933.354480      406.466580      433.753920  -6.3 7.646 4.514 8.598      269.422266           331.8 -18.8
      45.256087     2931.192803      381.261340      381.376630  -0.0 13.907 2.560 13.545      234.093991         338.898 -30.9
      19.577963     2948.593860     1651.868430     1693.286300  -2.4 8.006 4.401 8.883     1090.277858         1307.34 -16.6
      27.137847     2945.237553      779.403660      780.586720  -0.2 7.562 4.540 8.532      517.124873         595.828 -13.2
      25.112657     2936.402253      959.689460      891.120330   7.7 17.898 1.315 16.697      559.376534         862.097 -35.1
      11.894277     2932.990187     1081.681750     1240.734070 -12.8 27.010 -1.528 23.896      553.602812         1423.61 -61.1
      20.398657     2948.647943     1547.068720     1572.228330  -1.6 7.952 4.418 8.840     1021.759846         1212.19 -15.7
       0.415747     2946.207237     1689.917760     1846.720250  -8.5 21.893 0.068 19.853      932.346676         1932.28 -51.7
      28.247143     2942.912647      755.315660      709.240760   6.5 9.887 3.814 10.369      487.445662         573.935 -15.1
      38.936593     2934.325263      446.710650      388.041370  15.1 12.975 2.851 12.808      277.528801         337.674 -17.8
       2.378563     2952.172737     2342.870680     2258.774230   3.7 12.727 2.928 12.613     1460.082286         1954.55 -25.3
      43.003673     2934.596207      330.510850      320.348140   3.2 10.904 3.497 11.172      210.675989         265.665 -20.7
      58.697787     2932.601947      432.787760      456.684720  -5.2 8.398 4.279 9.192      284.328631         356.128 -20.2
       4.855037     2956.239917     3289.540700     2923.892200  12.5 7.860 4.447 8.767     2174.933454         2249.02  -3.3
      26.425710     2941.260333      903.986380      837.138370   8.0 12.240 3.080 12.227      566.804442         716.325 -20.9
      29.920297     2943.417253      661.180270      619.221230   6.8 8.483 4.252 9.259      433.938906         483.912 -10.3
      24.890200     2946.487830     1012.796750      994.173090   1.9 7.812 4.462 8.730      670.005587         763.764 -12.3
       7.093607     2955.044237     2914.850540     2523.307130  15.5 7.556 4.542 8.527     1934.119924         1925.73   0.4
       4.842337     2946.379847     1688.581010     1868.580200  -9.6 17.720 1.370 16.557      986.566401         1801.17 -45.2
      23.572353     2940.729307     1073.781840     1039.309200   3.3 14.271 2.447 13.832      656.256252         931.009 -29.5
       4.025403     2941.596703     1397.090690     1627.287110 -14.1 22.503 -0.122 20.336      764.137504          1722.3 -55.6
      16.380893     2950.438713     2203.748910     2208.907060  -0.2 7.661 4.509 8.610     1460.461681         1690.39 -13.6
      26.097090     2935.732677      916.363010      833.354630  10.0 17.767 1.356 16.594      535.054960         804.066 -33.5
      43.360867     2932.741340      363.775820      351.693490   3.4 12.759 2.918 12.637      226.616824         304.543 -25.6
      12.181013     2950.671143     2085.189600     2211.939860  -5.7 9.329 3.988 9.928     1354.768233         1765.56 -23.3
      39.995997     2939.055033      427.966500      392.380360   9.1 7.645 4.514 8.598      283.675117         300.147  -5.5
      22.649897     2940.134697     1120.655230     1109.066500   1.0 14.865 2.261 14.302      679.705998         1006.52 -32.5
      33.414383     2941.401937      591.816660      503.793620  17.5 8.098 4.372 8.955      390.190674         389.879   0.1
       5.163547     2950.204620     2078.452180     2092.922910  -0.7 13.895 2.564 13.535     1276.358637         1859.32 -31.4
      53.534327     2931.869187      471.201230      485.234190  -2.9 10.631 3.582 10.956      301.358905         399.789 -24.6
      16.303380     2946.672013     1741.904190     1904.198570  -8.5 11.428 3.333 11.586     1103.211716         1598.87 -31.0
      46.231010     2936.515407      263.149400      298.617540 -11.9 7.985 4.408 8.866      173.729950         230.427 -24.6
       0.145420     2941.174850     1412.757280     1615.857590 -12.6 26.925 -1.502 23.829      723.979633         1851.32 -60.9
       8.734510     2949.183550     1968.615980     2092.722460  -5.9 12.316 3.056 12.288     1233.154044         1793.88 -31.3
      12.150177     2946.801293     1807.178840     2038.300310 -11.3 13.199 2.781 12.985     1119.592454         1782.75 -37.2
      45.050677     2934.654497      291.736210      304.093210  -4.1 10.446 3.640 10.810      187.002911         249.432 -25.0
      32.628753     2932.296457      702.606060      601.933480  16.7 17.904 1.313 16.702      409.497939         582.398 -29.7
      62.212123     2932.119427      514.716920      509.035940   1.1 7.981 4.409 8.863      339.829739         392.755 -13.5
      26.450480     2945.236563      848.003480      840.807740   0.9 8.263 4.321 9.086      558.003369         653.436 -14.6
       3.055707     2949.385143     1967.281640     2031.549090  -3.2 15.515 2.058 14.815     1183.239248         1869.77 -36.7
      42.217100     2932.190977      399.953790      375.865920   6.4 13.909 2.559 13.546      245.565434         334.014 -26.5
      48.822927     2933.783597      332.642590      364.363170  -8.7 9.816 3.836 10.313      214.856173         294.341 -27.0
       2.450733     2955.869123     3063.770500     2891.615090   6.0 9.031 4.081 9.692     1997.682846         2291.05 -12.8
      14.544007     2940.167377     1283.645190     1474.916390 -13.0 19.133 0.930 17.673      735.837267         1462.85 -49.7
      54.631210     2932.970147      465.359450      477.475730  -2.5 9.130 4.050 9.771      303.070965         379.242 -20.1
      49.778270     2935.802087      337.185810      388.277000 -13.2 7.798 4.466 8.718      223.099405         298.181 -25.2
       5.252543     2955.654540     3132.460470     2724.504330  15.0 8.445 4.264 9.230     2056.774663         2127.15  -3.3
       6.381113     2955.066860     2982.739460     2568.288910  16.1 8.233 4.330 9.062     1963.407502         1994.42  -1.6
      20.177020     2945.944563     1464.820410     1501.365770  -2.4 10.655 3.575 10.976      936.551268         1237.72 -24.3
      40.543327     2938.455863      407.201250      372.943020   9.2 8.244 4.327 9.071      268.007924         289.692  -7.5
      59.554510     2932.939967      439.916750      463.438740  -5.1 7.660 4.509 8.609      291.544572          354.64 -17.8
       5.240143     2948.944323     1943.402350     2025.115890  -4.0 15.156 2.170 14.531     1174.321484         1849.49 -36.5
      31.338573     2931.861600      766.106180      666.560020  14.9 19.238 0.897 17.756      438.530921           662.5 -33.8
      43.555290     2933.854253      336.989190      330.502460   2.0 11.646 3.266 11.758      212.855209         278.929 -23.7
       0.676630     2949.933250     2025.892270     2076.996260  -2.5 18.167 1.231 16.910     1176.585980         2020.38 -41.8
      25.313500     2945.911507      943.269630      929.315740   1.5 8.388 4.282 9.185      619.770309         724.516 -14.5
      11.946630     2945.643243     1680.242220     1929.399580 -12.9 14.357 2.420 13.900     1025.774753         1731.63 -40.8
