       x_coord        y_coord           Rho           Rho_Ref      %     Depth    Temp    Temp_Ref    Rho_cT     Rho_ref_cT  %_cT
      18.729017     2934.646280     1337.118490     1133.196350  18.0 22.654 17.502 20.454     1320.463308         1202.73   9.8
       8.732390     2943.985727     1779.559420     1783.942440  -0.2 17.514 14.233 16.394     1611.972643         1712.33  -5.9
      13.340243     2951.980563     2021.594620     2257.344090 -10.4 7.319 7.749 8.340     1503.518545         1712.22 -12.2
      19.657987     2933.513517     1282.480250     1071.068890  19.7 23.086 17.777 20.796     1275.330304         1145.95  11.3
      34.366747     2941.519303      478.950770      492.588560  -2.8 7.981 8.170 8.863      361.245279         380.066  -5.0
      10.574743     2951.102187     2046.150300     2192.892560  -6.7 9.598 9.198 10.140     1595.905504          1762.0  -9.4
      22.011300     2947.518993     1399.619750     1344.741750   4.1 8.281 8.361 9.100     1062.336520         1045.54   1.6
      20.004773     2946.818233     1639.516440     1549.352440   5.8 9.782 9.315 10.286     1283.544673         1250.54   2.6
       0.363200     2942.958457     1571.301740     1699.636250  -7.6 25.142 19.084 22.420     1613.884558         1887.44 -14.5
      13.126763     2947.620140     1985.580760     2086.383280  -4.8 11.680 10.522 11.785     1614.395684         1762.22  -8.4
      26.892840     2942.055673      798.194660      796.226010   0.2 11.444 10.373 11.599      645.990684          668.81  -3.4
      14.229950     2947.551397     1983.912280     2062.777160  -3.8 11.749 10.566 11.839     1615.207563         1745.08  -7.4
      30.507033     2943.499180      578.443660      591.376280  -2.2 7.601 7.928 8.563      432.793277         451.851  -4.2
       5.153000     2952.359040     2264.139980     2244.300250   0.9 11.741 10.561 11.833     1843.080547         1898.31  -2.9
       4.322917     2951.893573     2240.930040     2213.329550   1.2 12.206 10.857 12.201     1840.771867         1892.46  -2.7
      16.730837     2947.441093     1923.162320     1932.473900  -0.5 10.659 9.873 10.979     1532.426786         1593.25  -3.8
       5.827083     2941.582690     1573.557440     1625.826000  -3.2 21.717 16.906 19.715     1530.528611         1695.52  -9.7
      54.371767     2932.116007      418.969990      487.182720 -14.0 10.384 9.698 10.761      332.015041         399.019 -16.8
      36.762667     2937.910357      464.487830      401.106370  15.8 10.190 9.575 10.608      366.650557          326.98  12.1
       9.386663     2953.760750     2327.929240     2313.122270   0.6 7.739 8.016 8.672     1746.887479          1773.7  -1.5
      22.700903     2947.556530     1277.197750     1257.937230   1.5 7.443 7.828 8.438      952.407804         957.238  -0.5
      14.945220     2946.568847     1964.258930     1958.021840   0.3 12.131 10.809 12.142     1611.154422         1671.25  -3.6
