       x_coord        y_coord           Rho           Rho_Ref      %     Depth    Temp    Temp_Ref    Rho_cT     Rho_ref_cT  %_cT
      18.729017     2934.646280     1157.187870     1133.196350   2.1 22.654 17.025 20.454     1128.979030         1202.73  -6.1
       8.732390     2943.985727     1678.363170     1783.942440  -5.9 17.514 13.952 16.394     1508.493104         1712.33 -11.9
      13.340243     2951.980563     2103.743320     2257.344090  -6.8 7.319 7.855 8.340     1570.182545         1712.22  -8.3
      19.657987     2933.513517     1123.060250     1071.068890   4.9 23.086 17.284 20.796     1102.949325         1145.95  -3.8
      34.366747     2941.519303      497.410370      492.588560   1.0 7.981 8.250 8.863      376.172246         380.066  -1.0
      10.574743     2951.102187     2202.977360     2192.892560   0.5 9.598 9.217 10.140     1719.285584          1762.0  -2.4
      22.011300     2947.518993     1432.413500     1344.741750   6.5 8.281 8.430 9.100     1089.709999         1045.54   4.2
      20.004773     2946.818233     1592.052170     1549.352440   2.8 9.782 9.327 10.286     1246.875115         1250.54  -0.3
       0.363200     2942.958457     1560.389830     1699.636250  -8.2 25.142 18.513 22.420     1580.387592         1887.44 -16.3
      13.126763     2947.620140     1955.876980     2086.383280  -6.3 11.680 10.463 11.785     1587.319004         1762.22  -9.9
      26.892840     2942.055673      727.866180      796.226010  -8.6 11.444 10.322 11.599      588.146884          668.81 -12.1
      14.229950     2947.551397     1928.654100     2062.777160  -6.5 11.749 10.504 11.839     1567.208001         1745.08 -10.2
      30.507033     2943.499180      610.496630      591.376280   3.2 7.601 8.023 8.563      458.227911         451.851   1.4
       5.153000     2952.359040     2500.798870     2244.300250  11.4 11.741 10.499 11.833     2031.842239         1898.31   7.0
       4.322917     2951.893573     2427.399380     2213.329550   9.7 12.206 10.777 12.201     1989.098421         1892.46   5.1
      16.730837     2947.441093     1857.590730     1932.473900  -3.9 10.659 9.852 10.979     1479.200580         1593.25  -7.2
       5.827083     2941.582690     1499.879500     1625.826000  -7.7 21.717 16.465 19.715     1442.319549         1695.52 -14.9
      54.371767     2932.116007      446.761630      487.182720  -8.3 10.384 9.688 10.761      353.920377         399.019 -11.3
      36.762667     2937.910357      473.507730      401.106370  18.1 10.190 9.571 10.608      373.732596          326.98  14.3
