       x_coord        y_coord           Rho           Rho_Ref      %     Depth    Temp    Temp_Ref    Rho_cT     Rho_ref_cT  %_cT
      18.729017     2934.646280     1277.076400     1133.196350  12.7 22.654 20.517 20.454     1357.450221         1202.73  12.9
       8.732390     2943.985727     1618.946220     1783.942440  -9.2 17.514 16.457 16.394     1556.506328         1712.33  -9.1
      13.340243     2951.980563     2095.459540     2257.344090  -7.2 7.319 8.403 8.340     1592.724915         1712.22  -7.0
      19.657987     2933.513517     1228.223970     1071.068890  14.7 23.086 20.859 20.796     1316.020943         1145.95  14.8
      34.366747     2941.519303      477.893110      492.588560  -3.0 7.981 8.926 8.863      369.480052         380.066  -2.8
      10.574743     2951.102187     2010.396330     2192.892560  -8.3 9.598 10.203 10.140     1618.533397          1762.0  -8.1
      22.011300     2947.518993     1475.093290     1344.741750   9.7 8.281 9.163 9.100     1149.208055         1045.54   9.9
      20.004773     2946.818233     1781.788180     1549.352440  15.0 9.782 10.349 10.286     1440.958521         1250.54  15.2
       0.363200     2942.958457     1484.634910     1699.636250 -12.6 25.142 22.483 22.420     1651.018369         1887.44 -12.5
      13.126763     2947.620140     1948.325850     2086.383280  -6.6 11.680 11.848 11.785     1648.677532         1762.22  -6.4
      26.892840     2942.055673      756.557390      796.226010  -5.0 11.444 11.662 11.599      636.681154          668.81  -4.8
      14.229950     2947.551397     2017.770500     2062.777160  -2.2 11.749 11.902 11.839     1710.181232         1745.08  -2.0
      30.507033     2943.499180      584.254700      591.376280  -1.2 7.601 8.626 8.563      447.329440         451.851  -1.0
       5.153000     2952.359040     2229.709220     2244.300250  -0.7 11.741 11.896 11.833     1889.475391         1898.31  -0.5
       4.322917     2951.893573     2168.778710     2213.329550  -2.0 12.206 12.264 12.201     1857.779838         1892.46  -1.8
      16.730837     2947.441093     2060.733140     1932.473900   6.6 10.659 11.042 10.979     1702.244572         1593.25   6.8
       5.827083     2941.582690     1448.457330     1625.826000 -10.9 21.717 19.778 19.715     1512.829246         1695.52 -10.8
      54.371767     2932.116007      369.576210      487.182720 -24.1 10.384 10.824 10.761      303.277490         399.019 -24.0
      36.762667     2937.910357      503.448250      401.106370  25.5 10.190 10.671 10.608      411.201623          326.98  25.8
       9.386663     2953.760750     2341.074290     2313.122270   1.2 7.739 8.735 8.672     1798.823287          1773.7   1.4
      22.700903     2947.556530     1329.677140     1257.937230   5.7 7.443 8.501 8.438     1013.923348         957.238   5.9
      14.945220     2946.568847     2002.643620     1958.021840   2.3 12.131 12.205 12.142     1712.490988         1671.25   2.5
      11.847207     2934.775163     1275.782710     1296.139280  -1.6 25.225 22.549 22.486     1420.858761         1441.49  -1.4
      72.076170     2931.138513      568.263920      599.461910  -5.2 7.461 8.516 8.453      433.522474         456.379  -5.0
       6.034293     2946.302793     1674.601220     1876.080840 -10.7 16.997 16.049 15.986     1592.913681         1781.61 -10.6
      63.675670     2931.625447      586.665800      518.043680  13.2 7.875 8.842 8.779      452.347128          398.62  13.5
      47.005797     2936.616360      246.656510      303.407170 -18.7 7.484 8.533 8.470      188.279536         231.121 -18.5
       9.999517     2950.488933     1975.556080     2164.829420  -8.7 10.211 10.688 10.625     1614.411585         1765.67  -8.6
       0.836253     2950.980900     2044.389670     2168.667620  -5.7 15.619 14.960 14.897     1889.020371         2000.44  -5.6
      13.327453     2951.249663     2038.932990     2242.316670  -9.1 8.050 8.981 8.918     1579.192544         1733.19  -8.9
      35.933310     2938.236270      506.596290      421.162950  20.3 10.464 10.887 10.824      416.515160          345.61  20.5
      62.785293     2931.359873      580.976920      531.907640   9.2 8.140 9.052 8.989      451.007997         412.078   9.4
       8.156063     2942.970503     1548.098920     1708.079130  -9.4 19.629 18.128 18.065     1553.064310         1710.87  -9.2
      58.083277     2933.354480      381.257050      433.753920 -12.1 7.646 8.661 8.598      292.242669           331.8 -11.9
      45.256087     2931.192803      365.834480      381.376630  -4.1 13.907 13.608 13.545      325.662940         338.898  -3.9
      19.577963     2948.593860     1838.997620     1693.286300   8.6 8.006 8.946 8.883     1422.733550         1307.34   8.8
      27.137847     2945.237553      658.080190      780.586720 -15.7 7.562 8.595 8.532      503.354532         595.828 -15.5
      25.112657     2936.402253     1061.782970      891.120330  19.2 17.898 16.760 16.697     1028.873393         862.097  19.3
      11.894277     2932.990187     1230.670640     1240.734070  -0.8 27.010 23.959 23.896     1414.001926         1423.61  -0.7
      20.398657     2948.647943     1712.670960     1572.228330   8.9 7.952 8.903 8.840     1323.172026         1212.19   9.2
       0.415747     2946.207237     1636.010510     1846.720250 -11.4 21.893 19.916 19.853     1714.386716         1932.28 -11.3
      28.247143     2942.912647      645.474930      709.240760  -9.0 9.887 10.432 10.369      523.351179         573.935  -8.8
      38.936593     2934.325263      556.767280      388.041370  43.5 12.975 12.871 12.808      485.376329         337.674  43.7
       2.378563     2952.172737     2202.925200     2258.774230  -2.5 12.727 12.676 12.613     1909.690218         1954.55  -2.3
      43.003673     2934.596207      384.601340      320.348140  20.1 10.904 11.235 11.172      319.555579         265.665  20.3
      58.697787     2932.601947      410.219310      456.684720 -10.2 8.398 9.255 9.192      320.539831         356.128 -10.0
       4.855037     2956.239917     3196.021730     2923.892200   9.3 7.860 8.830 8.767     2463.370816         2249.02   9.5
      26.425710     2941.260333      834.780580      837.138370  -0.3 12.240 12.290 12.227      715.622607         716.325  -0.1
      29.920297     2943.417253      595.719060      619.221230  -3.8 8.483 9.322 9.259      466.483287         483.912  -3.6
      24.890200     2946.487830      895.684790      994.173090  -9.9 7.812 8.793 8.730      689.511864         763.764  -9.7
       7.093607     2955.044237     2667.854820     2523.307130   5.7 7.556 8.590 8.527     2040.245390         1925.73   5.9
       4.842337     2946.379847     1665.601430     1868.580200 -10.9 17.720 16.620 16.557     1608.134678         1801.17 -10.7
      23.572353     2940.729307     1120.813080     1039.309200   7.8 14.271 13.895 13.832     1005.785257         931.009   8.0
       4.025403     2941.596703     1432.343560     1627.287110 -12.0 22.503 20.399 20.336     1518.233951          1722.3 -11.8
      16.380893     2950.438713     2222.596750     2208.907060   0.6 7.661 8.673 8.610     1704.365791         1690.39   0.8
      26.097090     2935.732677     1019.182850      833.354630  22.3 17.767 16.657 16.594      984.968376         804.066  22.5
      43.360867     2932.741340      400.378510      351.693490  13.8 12.759 12.700 12.637      347.331739         304.543  14.1
      12.181013     2950.671143     1992.660170     2211.939860  -9.9 9.329 9.991 9.928     1593.669543         1765.56  -9.7
      39.995997     2939.055033      457.274480      392.380360  16.5 7.645 8.661 8.598      350.506854         300.147  16.8
      22.649897     2940.134697     1236.368220     1109.066500  11.5 14.865 14.365 14.302     1124.000441         1006.52  11.7
      33.414383     2941.401937      497.737170      503.793620  -1.2 8.098 9.018 8.955      385.976113         389.879  -1.0
       5.163547     2950.204620     1972.392560     2092.922910  -5.8 13.895 13.598 13.535     1755.347832         1859.32  -5.6
      53.534327     2931.869187      361.425460      485.234190 -25.5 10.631 11.019 10.956      298.350751         399.789 -25.4
      16.303380     2946.672013     2026.966970     1904.198570   6.4 11.428 11.649 11.586     1705.140678         1598.87   6.6
      46.231010     2936.515407      267.782170      298.617540 -10.3 7.985 8.929 8.866      207.054709         230.427 -10.1
       0.145420     2941.174850     1407.249450     1615.857590 -12.9 26.925 23.892 23.829     1614.532373         1851.32 -12.8
       8.734510     2949.183550     1903.103680     2092.722460  -9.1 12.316 12.351 12.288     1634.337486         1793.88  -8.9
      12.150177     2946.801293     1882.909290     2038.300310  -7.6 13.199 13.048 12.985     1649.803922         1782.75  -7.5
      45.050677     2934.654497      305.863990      304.093210   0.6 10.446 10.873 10.810      251.366252         249.432   0.8
      32.628753     2932.296457      839.699040      601.933480  39.5 17.904 16.765 16.702      813.769006         582.398  39.7
      62.212123     2932.119427      556.281480      509.035940   9.3 7.981 8.926 8.863      430.084172         392.755   9.5
      26.450480     2945.236563      711.242860      840.807740 -15.4 8.263 9.149 9.086      553.864604         653.436 -15.2
       3.055707     2949.385143     1874.728720     2031.549090  -7.7 15.515 14.878 14.815     1728.393595         1869.77  -7.6
      42.217100     2932.190977      455.690020      375.865920  21.2 13.909 13.609 13.546      405.668066         334.014  21.5
      48.822927     2933.783597      269.986100      364.363170 -25.9 9.816 10.376 10.313      218.526453         294.341 -25.8
       2.450733     2955.869123     3013.581030     2891.615090   4.2 9.031 9.755 9.692     2392.436042         2291.05   4.4
      14.544007     2940.167377     1528.857480     1474.916390   3.7 19.133 17.736 17.673     1518.758103         1462.85   3.8
      54.631210     2932.970147      375.271250      477.475730 -21.4 9.130 9.834 9.771      298.655701         379.242 -21.2
      49.778270     2935.802087      276.950060      388.277000 -28.7 7.798 8.781 8.718      213.122416         298.181 -28.5
       5.252543     2955.654540     2952.552270     2724.504330   8.4 8.445 9.293 9.230     2309.848907         2127.15   8.6
       6.381113     2955.066860     2744.987910     2568.288910   6.9 8.233 9.125 9.062     2135.955971         1994.42   7.1
      20.177020     2945.944563     1737.428270     1501.365770  15.7 10.655 11.039 10.976     1435.063285         1237.72  15.9
      40.543327     2938.455863      464.596630      372.943020  24.6 8.244 9.134 9.071      361.617230         289.692  24.8
      59.554510     2932.939967      445.911450      463.438740  -3.8 7.660 8.672 8.609      341.929632          354.64  -3.6
       5.240143     2948.944323     1865.423090     2025.115890  -7.9 15.156 14.594 14.531     1706.581389         1849.49  -7.7
      31.338573     2931.861600      911.696260      666.560020  36.8 19.238 17.819 17.756      907.578361           662.5  37.0
      43.555290     2933.854253      374.135600      330.502460  13.2 11.646 11.821 11.758      316.342282         278.929  13.4
       0.676630     2949.933250     1918.536850     2076.996260  -7.6 18.167 16.973 16.910     1869.265327         2020.38  -7.5
      25.313500     2945.911507      811.370800      929.315740 -12.7 8.388 9.248 9.185      633.840996         724.516 -12.5
      11.946630     2945.643243     1803.353960     1929.399580  -6.5 14.357 13.963 13.900     1621.342962         1731.63  -6.4
      22.894647     2936.001457     1190.795240     1012.320660  17.6 18.999 17.630 17.567     1179.775726         1001.36  17.8
      42.188537     2934.578793      426.768710      331.431440  28.8 11.521 11.723 11.660      359.795364         278.897  29.0
      11.508157     2951.118740     2009.198710     2207.592990  -9.0 9.581 10.190 10.127     1616.912351         1773.09  -8.8
      49.740693     2933.546573      304.231230      406.905830 -25.2 10.053 10.563 10.500      247.668593         330.613 -25.1
      19.157473     2949.346583     1873.767000     1782.562490   5.1 7.953 8.904 8.841     1447.681623         1374.41   5.3
       4.184283     2948.489583     1815.218420     1987.529630  -8.7 15.610 14.953 14.890     1676.954350         1833.01  -8.5
      52.572237     2935.156597      505.301820      551.182420  -8.3 7.843 8.817 8.754      389.300777         423.781  -8.1
      20.467190     2940.174507     1422.682500     1251.268540  13.7 16.425 15.597 15.534     1337.219647         1174.13  13.9
       4.261000     2950.860983     2037.035390     2133.490090  -4.5 13.239 13.080 13.017     1786.470841          1867.7  -4.3
      23.795007     2935.444570     1128.467530      944.727910  19.4 19.555 18.070 18.007     1130.436249         944.888  19.6
      11.717420     2941.352490     1549.399710     1601.246990  -3.2 18.648 17.353 17.290     1524.319861         1572.81  -3.1
      33.147823     2939.823163      508.571520      486.815600   4.5 9.677 10.266 10.203      410.235382         391.919   4.7
