       x_coord        y_coord           Rho           Rho_Ref      %     Depth    Temp    Temp_Ref    Rho_cT     Rho_ref_cT  %_cT
      18.729017     2934.646280     1159.116250     1133.196350   2.3 22.654 19.474 20.454     1201.815658         1202.73  -0.1
       8.732390     2943.985727     1725.877320     1783.942440  -3.3 17.514 15.711 16.394     1627.133096         1712.33  -5.0
      13.340243     2951.980563     2359.095110     2257.344090   4.5 7.319 8.249 8.340     1783.996431         1712.22   4.2
      19.657987     2933.513517     1124.143900     1071.068890   5.0 23.086 19.790 20.796     1174.457731         1145.95   2.5
      34.366747     2941.519303      515.986050      492.588560   4.7 7.981 8.733 8.863      396.443279         380.066   4.3
      10.574743     2951.102187     2286.306920     2192.892560   4.3 9.598 9.917 10.140     1824.278404          1762.0   3.5
      22.011300     2947.518993     1327.635420     1344.741750  -1.3 8.281 8.953 9.100     1027.347349         1045.54  -1.7
      20.004773     2946.818233     1469.580210     1549.352440  -5.1 9.782 10.051 10.286     1177.547089         1250.54  -5.8
       0.363200     2942.958457     1683.388930     1699.636250  -1.0 25.142 21.295 22.420     1822.041335         1887.44  -3.5
      13.126763     2947.620140     1971.150150     2086.383280  -5.5 11.680 11.441 11.785     1647.913766         1762.22  -6.5
      26.892840     2942.055673      764.323650      796.226010  -4.0 11.444 11.268 11.599      635.692641          668.81  -5.0
      14.229950     2947.551397     1912.047180     2062.777160  -7.3 11.749 11.491 11.839     1600.908077         1745.08  -8.3
      30.507033     2943.499180      578.695150      591.376280  -2.1 7.601 8.455 8.563      440.601103         451.851  -2.5
       5.153000     2952.359040     2379.108740     2244.300250   6.0 11.741 11.485 11.833     1991.633972         1898.31   4.9
       4.322917     2951.893573     2340.156730     2213.329550   5.7 12.206 11.826 12.201     1978.959440         1892.46   4.6
      16.730837     2947.441093     1778.317740     1932.473900  -8.0 10.659 10.693 10.979     1453.477630         1593.25  -8.8
       5.827083     2941.582690     1581.026370     1625.826000  -2.8 21.717 18.788 19.715     1612.175127         1695.52  -4.9
      54.371767     2932.116007      418.046840      487.182720 -14.2 10.384 10.492 10.761      339.580287         399.019 -14.9
      36.762667     2937.910357      505.788670      401.106370  26.1 10.190 10.350 10.608      409.054262          326.98  25.1
       9.386663     2953.760750     2453.119170     2313.122270   6.1 7.739 8.556 8.672     1873.945651          1773.7   5.7
      22.700903     2947.556530     1251.276020     1257.937230  -0.5 7.443 8.340 8.438      949.080919         957.238  -0.9
      14.945220     2946.568847     1791.155170     1958.021840  -8.5 12.131 11.771 12.142     1512.227568         1671.25  -9.5
      11.847207     2934.775163     1265.960650     1296.139280  -2.3 25.225 21.356 22.486     1372.161219         1441.49  -4.8
      72.076170     2931.138513      661.533620      599.461910  10.4 7.461 8.353 8.453      501.985048         456.379  10.0
       6.034293     2946.302793     1890.677500     1876.080840   0.8 16.997 15.333 15.986     1764.614223         1781.61  -1.0
      63.675670     2931.625447      520.226140      518.043680   0.4 7.875 8.655 8.779      398.690533          398.62   0.0
      47.005797     2936.616360      259.611340      303.407170 -14.4 7.484 8.369 8.470      197.103567         231.121 -14.7
       9.999517     2950.488933     2240.225540     2164.829420   3.5 10.211 10.365 10.625     1812.650383         1765.67   2.7
       0.836253     2950.980900     2256.447510     2168.667620   4.0 15.619 14.324 14.897     2049.089945         2000.44   2.4
      13.327453     2951.249663     2281.154790     2242.316670   1.7 8.050 8.784 8.918     1755.567854         1733.19   1.3
      35.933310     2938.236270      524.248200      421.162950  24.5 10.464 10.550 10.824      426.612838          345.61  23.4
      62.785293     2931.359873      521.994770      531.907640  -1.9 8.140 8.850 8.989      402.582864         412.078  -2.3
       8.156063     2942.970503     1649.142750     1708.079130  -3.5 19.629 17.260 18.065     1618.624768         1710.87  -5.4
      58.083277     2933.354480      388.661390      433.753920 -10.4 7.646 8.488 8.598      296.233036           331.8 -10.7
      45.256087     2931.192803      362.716950      381.376630  -4.9 13.907 13.071 13.545      318.021734         338.898  -6.2
      19.577963     2948.593860     1627.791430     1693.286300  -3.9 8.006 8.751 8.883     1251.425398         1307.34  -4.3
      27.137847     2945.237553      717.194570      780.586720  -8.1 7.562 8.427 8.532      545.546764         595.828  -8.4
      25.112657     2936.402253      974.384580      891.120330   9.3 17.898 15.992 16.697      925.474010         862.097   7.4
      11.894277     2932.990187     1228.281280     1240.734070  -1.0 27.010 22.662 23.896     1371.442831         1423.61  -3.7
      20.398657     2948.647943     1542.185090     1572.228330  -1.9 7.952 8.712 8.840     1184.085992         1212.19  -2.3
       0.415747     2946.207237     1864.685460     1846.720250   1.0 21.893 18.916 19.853     1907.409878         1932.28  -1.3
      28.247143     2942.912647      670.072110      709.240760  -5.5 9.887 10.129 10.369      538.210965         573.935  -6.2
      38.936593     2934.325263      480.827710      388.041370  23.9 12.975 12.389 12.808      413.373635         337.674  22.4
       2.378563     2952.172737     2365.991930     2258.774230   4.7 12.727 12.207 12.613     2023.358037         1954.55   3.5
      43.003673     2934.596207      334.799610      320.348140   4.5 10.904 10.873 11.172      275.143122         265.665   3.6
      58.697787     2932.601947      409.819870      456.684720 -10.3 8.398 9.038 9.192      318.003549         356.128 -10.7
       4.855037     2956.239917     2935.386300     2923.892200   0.4 7.860 8.645 8.767     2248.841938         2249.02  -0.0
      26.425710     2941.260333      820.272350      837.138370  -2.0 12.240 11.850 12.227      694.164346         716.325  -3.1
      29.920297     2943.417253      598.248620      619.221230  -3.4 8.483 9.100 9.259      465.143812         483.912  -3.9
      24.890200     2946.487830      949.000730      994.173090  -4.5 7.812 8.610 8.730      726.211101         763.764  -4.9
       7.093607     2955.044237     2605.079140     2523.307130   3.2 7.556 8.422 8.527     1981.281017         1925.73   2.9
       4.842337     2946.379847     1894.701750     1868.580200   1.4 17.720 15.862 16.557     1793.436899         1801.17  -0.4
      23.572353     2940.729307     1012.944560     1039.309200  -2.5 14.271 13.337 13.832      894.864178         931.009  -3.9
       4.025403     2941.596703     1593.161200     1627.287110  -2.1 22.503 19.363 20.336     1647.464345          1722.3  -4.3
      16.380893     2950.438713     2178.472490     2208.907060  -1.4 7.661 8.499 8.610     1661.034078         1690.39  -1.7
      26.097090     2935.732677      942.838550      833.354630  13.1 17.767 15.897 16.594      893.261160         804.066  11.1
      43.360867     2932.741340      361.877650      351.693490   2.9 12.759 12.230 12.637      309.679834         304.543   1.7
      12.181013     2950.671143     2241.524070     2211.939860   1.3 9.329 9.720 9.928     1777.512932         1765.56   0.7
      39.995997     2939.055033      449.042430      392.380360  14.4 7.645 8.487 8.598      342.250191         300.147  14.0
      22.649897     2940.134697     1084.374750     1109.066500  -2.2 14.865 13.772 14.302      969.767120         1006.52  -3.7
      33.414383     2941.401937      527.885130      503.793620   4.8 8.098 8.819 8.955      406.719397         389.879   4.3
       5.163547     2950.204620     2205.957490     2092.922910   5.4 13.895 13.062 13.535     1933.654877         1859.32   4.0
      53.534327     2931.869187      414.286820      485.234190 -14.6 10.631 10.673 10.956      338.397268         399.789 -15.4
      16.303380     2946.672013     1738.272950     1904.198570  -8.7 11.428 11.256 11.586     1445.212432         1598.87  -9.6
      46.231010     2936.515407      263.435600      298.617540 -11.8 7.985 8.736 8.866      202.422073         230.427 -12.2
       0.145420     2941.174850     1586.416960     1615.857590  -1.8 26.925 22.600 23.829     1768.862893         1851.32  -4.5
       8.734510     2949.183550     2150.565330     2092.722460   2.8 12.316 11.907 12.288     1822.960999         1793.88   1.6
      12.150177     2946.801293     1939.256060     2038.300310  -4.9 13.199 12.552 12.985     1675.151177         1782.75  -6.0
      45.050677     2934.654497      286.844730      304.093210  -5.7 10.446 10.537 10.810      233.327432         249.432  -6.5
      32.628753     2932.296457      768.545690      601.933480  27.7 17.904 15.996 16.702      730.049012         582.398  25.4
      62.212123     2932.119427      495.561920      509.035940  -2.6 7.981 8.733 8.863      380.749858         392.755  -3.1
      26.450480     2945.236563      775.699950      840.807740  -7.7 8.263 8.940 9.086      600.000684         653.436  -8.2
       3.055707     2949.385143     2119.420140     2031.549090   4.3 15.515 14.248 14.815     1920.611669         1869.77   2.7
      42.217100     2932.190977      404.862500      375.865920   7.7 13.909 13.072 13.546      354.987499         334.014   6.3
      48.822927     2933.783597      309.874480      364.363170 -15.0 9.816 10.077 10.313      248.493029         294.341 -15.6
       2.450733     2955.869123     2880.227560     2891.615090  -0.4 9.031 9.502 9.692     2268.294367         2291.05  -1.0
      14.544007     2940.167377     1388.533800     1474.916390  -5.9 19.133 16.896 17.673     1350.212851         1462.85  -7.7
      54.631210     2932.970147      416.371410      477.475730 -12.8 9.130 9.574 9.771      328.663296         379.242 -13.3
      49.778270     2935.802087      330.308250      388.277000 -14.9 7.798 8.599 8.718      252.678137         298.181 -15.3
       5.252543     2955.654540     2775.660130     2724.504330   1.9 8.445 9.073 9.230     2156.207355         2127.15   1.4
       6.381113     2955.066860     2649.409680     2568.288910   3.2 8.233 8.918 9.062     2047.838454         1994.42   2.7
      20.177020     2945.944563     1415.246530     1501.365770  -5.7 10.655 10.691 10.976     1156.637708         1237.72  -6.6
