       x_coord        y_coord           Rho           Rho_Ref      %     Depth    Temp    Temp_Ref    Rho_cT     Rho_ref_cT  %_cT
      18.729017     2934.646280     1248.388940     1133.196350  10.2 22.654 21.458 20.454     1356.323015         1202.73  12.8
       8.732390     2943.985727     1483.376810     1783.942440 -16.8 17.514 17.100 16.394     1450.004490         1712.33 -15.3
      13.340243     2951.980563     2197.521840     2257.344090  -2.7 7.319 8.455 8.340     1673.131630         1712.22  -2.3
      19.657987     2933.513517     1214.539010     1071.068890  13.4 23.086 21.825 20.796     1330.689349         1145.95  16.1
      34.366747     2941.519303      500.390420      492.588560   1.6 7.981 9.016 8.863      387.998089         380.066   2.1
      10.574743     2951.102187     2038.252130     2192.892560  -7.1 9.598 10.387 10.140     1650.318901          1762.0  -6.3
      22.011300     2947.518993     1486.313140     1344.741750  10.5 8.281 9.270 9.100     1161.936133         1045.54  11.1
      20.004773     2946.818233     1790.885500     1549.352440  15.6 9.782 10.543 10.286     1457.016787         1250.54  16.5
       0.363200     2942.958457     1423.400970     1699.636250 -16.3 25.142 23.568 22.420     1621.539134         1887.44 -14.1
      13.126763     2947.620140     1883.758530     2086.383280  -9.7 11.680 12.153 11.785     1608.377432         1762.22  -8.7
      26.892840     2942.055673      747.756700      796.226010  -6.1 11.444 11.953 11.599      634.710579          668.81  -5.1
      14.229950     2947.551397     1965.601260     2062.777160  -4.7 11.749 12.211 11.839     1681.120400         1745.08  -3.7
      30.507033     2943.499180      547.408660      591.376280  -7.4 7.601 8.693 8.563      420.047104         451.851  -7.0
       5.153000     2952.359040     2214.972620     2244.300250  -1.3 11.741 12.204 11.833     1894.041410         1898.31  -0.2
       4.322917     2951.893573     2159.365620     2213.329550  -2.4 12.206 12.599 12.201     1867.799785         1892.46  -1.3
      16.730837     2947.441093     2039.256800     1932.473900   5.5 10.659 11.287 10.979     1697.005783         1593.25   6.5
       5.827083     2941.582690     1334.704930     1625.826000 -17.9 21.717 20.664 19.715     1423.605365         1695.52 -16.0
      54.371767     2932.116007      361.020260      487.182720 -25.9 10.384 11.054 10.761      298.325695         399.019 -25.2
      36.762667     2937.910357      484.033800      401.106370  20.7 10.190 10.889 10.608      397.982451          326.98  21.7
       9.386663     2953.760750     2378.350520     2313.122270   2.8 7.739 8.811 8.672     1831.976939          1773.7   3.3
      22.700903     2947.556530     1339.456310     1257.937230   6.5 7.443 8.560 8.438     1023.346657         957.238   6.9
      14.945220     2946.568847     1924.696080     1958.021840  -1.7 12.131 12.535 12.142     1661.744809         1671.25  -0.6
      11.847207     2934.775163     1198.252810     1296.139280  -7.6 25.225 23.639 22.486     1367.166128         1441.49  -5.2
      72.076170     2931.138513      561.429900      599.461910  -6.3 7.461 8.575 8.453      429.147737         456.379  -6.0
       6.034293     2946.302793     1565.457360     1876.080840 -16.6 16.997 16.662 15.986     1513.078186         1781.61 -15.1
      63.675670     2931.625447      599.890950      518.043680  15.8 7.875 8.926 8.779      463.799979          398.62  16.4
      47.005797     2936.616360      232.630090      303.407170 -23.3 7.484 8.594 8.470      177.927851         231.121 -23.0
       9.999517     2950.488933     1966.716220     2164.829420  -9.2 10.211 10.907 10.625     1617.967374         1765.67  -8.4
       0.836253     2950.980900     2066.421700     2168.667620  -4.7 15.619 15.493 14.897     1936.908322         2000.44  -3.2
      13.327453     2951.249663     2116.174020     2242.316670  -5.6 8.050 9.075 8.918     1643.985949         1733.19  -5.1
      35.933310     2938.236270      493.811750      421.162950  17.2 10.464 11.121 10.824      408.891441          345.61  18.3
