       x_coord        y_coord           Rho           Rho_Ref      %     Depth    Temp    Temp_Ref    Rho_cT     Rho_ref_cT  %_cT
      18.729017     2934.646280     1186.116960     1133.196350   4.7 22.654 16.666 20.454     1146.555310         1202.73  -4.7
       8.732390     2943.985727     1741.213760     1783.942440  -2.4 17.514 13.695 16.394     1553.826284         1712.33  -9.3
      13.340243     2951.980563     2352.177860     2257.344090   4.2 7.319 7.803 8.340     1752.527318         1712.22   2.4
      19.657987     2933.513517     1150.519470     1071.068890   7.4 23.086 16.916 20.796     1119.339824         1145.95  -2.3
      34.366747     2941.519303      508.093860      492.588560   3.1 7.981 8.185 8.863      383.418306         380.066   0.9
      10.574743     2951.102187     2343.823880     2192.892560   6.9 9.598 9.120 10.140     1823.467649          1762.0   3.5
      22.011300     2947.518993     1330.509790     1344.741750  -1.1 8.281 8.358 9.100     1009.804368         1045.54  -3.4
      20.004773     2946.818233     1482.060200     1549.352440  -4.3 9.782 9.226 10.286     1156.965054         1250.54  -7.5
       0.363200     2942.958457     1528.635880     1699.636250 -10.1 25.142 18.104 22.420     1532.602852         1887.44 -18.8
      13.126763     2947.620140     2092.771240     2086.383280   0.3 11.680 10.323 11.785     1691.113810         1762.22  -4.0
      26.892840     2942.055673      767.420520      796.226010  -3.6 11.444 10.187 11.599      617.520609          668.81  -7.7
      14.229950     2947.551397     2024.444170     2062.777160  -1.9 11.749 10.363 11.839     1637.911451         1745.08  -6.1
      30.507033     2943.499180      648.828160      591.376280   9.7 7.601 7.965 8.563      486.057809         451.851   7.6
       5.153000     2952.359040     2445.312330     2244.300250   9.0 11.741 10.358 11.833     1978.152015         1898.31   4.2
       4.322917     2951.893573     2394.844950     2213.329550   8.2 12.206 10.627 12.201     1953.433787         1892.46   3.2
      16.730837     2947.441093     1842.787120     1932.473900  -4.6 10.659 9.733 10.979     1461.921959         1593.25  -8.2
       5.827083     2941.582690     1511.926150     1625.826000  -7.0 21.717 16.125 19.715     1441.039437         1695.52 -15.0
      54.371767     2932.116007      416.703990      487.182720 -14.5 10.384 9.574 10.761      328.924725         399.019 -17.6
      36.762667     2937.910357      470.524230      401.106370  17.3 10.190 9.462 10.608      370.086259          326.98  13.2
       9.386663     2953.760750     2447.877080     2313.122270   5.8 7.739 8.045 8.672     1838.679090          1773.7   3.7
      22.700903     2947.556530     1248.784490     1257.937230  -0.7 7.443 7.874 8.438      932.664808         957.238  -2.6
      14.945220     2946.568847     1906.301490     1958.021840  -2.6 12.131 10.584 12.142     1552.863817         1671.25  -7.1
      11.847207     2934.775163     1231.245680     1296.139280  -5.0 25.225 18.152 22.486     1235.922805         1441.49 -14.3
      72.076170     2931.138513      643.197040      599.461910   7.3 7.461 7.885 8.453      480.544368         456.379   5.3
       6.034293     2946.302793     1867.994350     1876.080840  -0.4 16.997 13.396 15.986     1653.005966         1781.61  -7.2
      63.675670     2931.625447      530.144900      518.043680   2.3 7.875 8.123 8.779      399.245364          398.62   0.2
      47.005797     2936.616360      272.469720      303.407170 -10.2 7.484 7.898 8.470      203.654373         231.121 -11.9
       9.999517     2950.488933     2315.765090     2164.829420   7.0 10.211 9.474 10.625     1822.159403         1765.67   3.2
       0.836253     2950.980900     2242.949180     2168.667620   3.4 15.619 12.600 14.897     1940.141802         2000.44  -3.0
      13.327453     2951.249663     2311.427830     2242.316670   3.1 8.050 8.225 8.918     1746.578005         1733.19   0.8
      35.933310     2938.236270      491.383100      421.162950  16.7 10.464 9.620 10.824      388.438748          345.61  12.4
      62.785293     2931.359873      532.355910      531.907640   0.1 8.140 8.277 8.989      402.953380         412.078  -2.2
       8.156063     2942.970503     1638.135990     1708.079130  -4.1 19.629 14.918 18.065     1511.911188         1710.87 -11.6
      58.083277     2933.354480      375.379830      433.753920 -13.5 7.646 7.991 8.598      281.451432           331.8 -15.2
      45.256087     2931.192803      420.638380      381.376630  10.3 13.907 11.610 13.545      353.445139         338.898   4.3
      19.577963     2948.593860     1612.426110     1693.286300  -4.8 8.006 8.200 8.883     1217.363450         1307.34  -6.9
      27.137847     2945.237553      649.644870      780.586720 -16.8 7.562 7.943 8.532      486.309408         595.828 -18.4
      25.112657     2936.402253     1020.790480      891.120330  14.6 17.898 13.917 16.697      916.590541         862.097   6.3
      11.894277     2932.990187     1184.274380     1240.734070  -4.6 27.010 19.184 23.896     1219.318944         1423.61 -14.4
      20.398657     2948.647943     1530.806440     1572.228330  -2.6 7.952 8.168 8.840     1154.545193         1212.19  -4.8
       0.415747     2946.207237     1733.380800     1846.720250  -6.1 21.893 16.226 19.853     1656.505817         1932.28 -14.3
      28.247143     2942.912647      679.777660      709.240760  -4.2 9.887 9.287 10.369      531.703181         573.935  -7.4
      38.936593     2934.325263      517.692200      388.041370  33.4 12.975 11.071 12.808      428.020070         337.674  26.8
       2.378563     2952.172737     2417.422580     2258.774230   7.0 12.727 10.928 12.613     1990.043700         1954.55   1.8
      43.003673     2934.596207      378.266430      320.348140  18.1 10.904 9.874 11.172      301.425289         265.665  13.5
      58.697787     2932.601947      401.409640      456.684720 -12.1 8.398 8.426 9.192      305.332972         356.128 -14.3
       4.855037     2956.239917     3065.228660     2923.892200   4.8 7.860 8.115 8.767     2307.743702         2249.02   2.6
      26.425710     2941.260333      830.789680      837.138370  -0.8 12.240 10.647 12.227      678.059879         716.325  -5.3
      29.920297     2943.417253      651.584970      619.221230   5.2 8.483 8.475 9.259      496.426713         483.912   2.6
      24.890200     2946.487830      872.129510      994.173090 -12.3 7.812 8.087 8.730      656.003441         763.764 -14.1
       7.093607     2955.044237     2643.094480     2523.307130   4.7 7.556 7.939 8.527     1978.305298         1925.73   2.7
       4.842337     2946.379847     1842.414500     1868.580200  -1.4 17.720 13.814 16.557     1649.617031         1801.17  -8.4
      23.572353     2940.729307     1021.745830     1039.309200  -1.7 14.271 11.820 13.832      863.897764         931.009  -7.2
       4.025403     2941.596703     1491.810730     1627.287110  -8.3 22.503 16.579 20.336     1438.810371          1722.3 -16.5
      16.380893     2950.438713     2129.600690     2208.907060  -3.6 7.661 8.000 8.610     1597.212328         1690.39  -5.5
      26.097090     2935.732677      992.845480      833.354630  19.1 17.767 13.842 16.594      889.626970         804.066  10.6
      43.360867     2932.741340      418.955820      351.693490  19.1 12.759 10.947 12.637      345.078218         304.543  13.3
      12.181013     2950.671143     2302.184540     2211.939860   4.1 9.329 8.964 9.928     1782.125469         1765.56   0.9
      39.995997     2939.055033      406.619100      392.380360   3.6 7.645 7.991 8.598      304.870690         300.147   1.6
      22.649897     2940.134697     1107.061250     1109.066500  -0.2 14.865 12.164 14.302      945.544916         1006.52  -6.1
      33.414383     2941.401937      543.888260      503.793620   8.0 8.098 8.253 8.955      411.351918         389.879   5.5
       5.163547     2950.204620     2229.112530     2092.922910   6.5 13.895 11.604 13.535     1872.651003         1859.32   0.7
      53.534327     2931.869187      420.502480      485.234190 -13.3 10.631 9.717 10.956      333.422800         399.789 -16.6
      16.303380     2946.672013     1833.967270     1904.198570  -3.7 11.428 10.177 11.586     1475.306230         1598.87  -7.7
      46.231010     2936.515407      282.876820      298.617540  -5.3 7.985 8.187 8.866      213.480722         230.427  -7.4
       0.145420     2941.174850     1423.520020     1615.857590 -11.9 26.925 19.135 23.829     1463.902730         1851.32 -20.9
       8.734510     2949.183550     2222.488400     2092.722460   6.2 12.316 10.691 12.288     1816.378910         1793.88   1.3
      12.150177     2946.801293     2056.678970     2038.300310   0.9 13.199 11.201 12.985     1707.087183         1782.75  -4.2
      45.050677     2934.654497      324.593400      304.093210   6.7 10.446 9.609 10.810      256.505862         249.432   2.8
      32.628753     2932.296457      823.842940      601.933480  36.9 17.904 13.920 16.702      739.815959         582.398  27.0
      62.212123     2932.119427      503.762310      509.035940  -1.0 7.981 8.185 8.863      380.148729         392.755  -3.2
      26.450480     2945.236563      697.055970      840.807740 -17.1 8.263 8.348 9.086      528.860971         653.436 -19.1
       3.055707     2949.385143     2089.075900     2031.549090   2.8 15.515 12.540 14.815     1803.895241         1869.77  -3.5
      42.217100     2932.190977      466.823770      375.865920  24.2 13.909 11.611 13.546      392.265146         334.014  17.4
      48.822927     2933.783597      334.913380      364.363170  -8.1 9.816 9.246 10.313      261.616570         294.341 -11.1
       2.450733     2955.869123     3054.833100     2891.615090   5.6 9.031 8.792 9.692     2351.598637         2291.05   2.6
      14.544007     2940.167377     1433.920480     1474.916390  -2.8 19.133 14.631 17.673     1313.135999         1462.85 -10.2
      54.631210     2932.970147      409.340460      477.475730 -14.3 9.130 8.849 9.771      315.694137         379.242 -16.8
      49.778270     2935.802087      336.844630      388.277000 -13.2 7.798 8.079 8.718      253.300358         298.181 -15.1
       5.252543     2955.654540     2886.403710     2724.504330   5.9 8.445 8.453 9.230     2197.525491         2127.15   3.3
       6.381113     2955.066860     2719.945600     2568.288910   5.9 8.233 8.331 9.062     2062.449945         1994.42   3.4
      20.177020     2945.944563     1429.287650     1501.365770  -4.8 10.655 9.731 10.976     1133.812426         1237.72  -8.4
      40.543327     2938.455863      406.855120      372.943020   9.1 8.244 8.337 9.071      308.570202         289.692   6.5
      59.554510     2932.939967      422.127050      463.438740  -8.9 7.660 7.999 8.609      316.589984          354.64 -10.7
       5.240143     2948.944323     2115.746990     2025.115890   4.5 15.156 12.332 14.531     1815.944409         1849.49  -1.8
      31.338573     2931.861600      895.404610      666.560020  34.3 19.238 14.692 17.756      821.349934           662.5  24.0
      43.555290     2933.854253      385.467720      330.502460  16.6 11.646 10.303 11.758      311.296391         278.929  11.6
       0.676630     2949.933250     2096.425590     2076.996260   0.9 18.167 14.072 16.910     1890.576307         2020.38  -6.4
      25.313500     2945.911507      787.269170      929.315740 -15.3 8.388 8.421 9.185      598.728971         724.516 -17.4
      11.946630     2945.643243     1925.401270     1929.399580  -0.2 14.357 11.870 13.900     1630.343211         1731.63  -5.8
      22.894647     2936.001457     1110.771550     1012.320660   9.7 18.999 14.553 17.567     1015.055042         1001.36   1.4
      42.188537     2934.578793      407.002280      331.431440  22.8 11.521 10.231 11.660      327.954850         278.897  17.6
      11.508157     2951.118740     2336.590460     2207.592990   5.8 9.581 9.110 10.127     1817.281231         1773.09   2.5
      49.740693     2933.546573      372.770540      406.905830  -8.4 10.053 9.383 10.500      292.465309         330.613 -11.5
      19.157473     2949.346583     1683.461190     1782.562490  -5.6 7.953 8.169 8.841     1269.711583         1374.41  -7.6
       4.184283     2948.489583     2035.248800     1987.529630   2.4 15.610 12.595 14.890     1760.226457         1833.01  -4.0
      52.572237     2935.156597      527.969530      551.182420  -4.2 7.843 8.105 8.754      397.369472         423.781  -6.2
      20.467190     2940.174507     1244.798500     1251.268540  -0.5 16.425 13.066 15.534     1091.250436         1174.13  -7.1
       4.261000     2950.860983     2277.890980     2133.490090   6.8 13.239 11.224 13.017     1892.024669          1867.7   1.3
      23.795007     2935.444570     1070.254610      944.727910  13.3 19.555 14.875 18.007      986.641842         944.888   4.4
      11.717420     2941.352490     1538.397380     1601.246990  -3.9 18.648 14.350 17.290     1398.028433         1572.81 -11.1
      33.147823     2939.823163      549.899930      486.815600  13.0 9.677 9.165 10.203      428.443657         391.919   9.3
      31.354613     2938.217920      675.183750      554.804330  21.7 12.882 11.018 12.735      557.327702         481.776  15.7
      28.040830     2942.152987      715.657710      726.923450  -1.5 10.647 9.726 10.969      567.623391         599.151  -5.3
      81.864820     2931.195947      949.733030     1009.982690  -6.0 7.704 8.025 8.644      712.891954         773.753  -7.9
       1.880697     2943.716987     1597.243930     1732.435540  -7.8 22.883 16.798 20.636     1549.261711         1846.58 -16.1
      34.801530     2940.722730      490.480340      469.483630   4.5 7.977 8.183 8.860      370.102487         362.207   2.2
      24.668980     2940.396073      953.172890      953.703710  -0.1 13.904 11.608 13.542      800.866958         847.416  -5.5
      16.933700     2949.817043     1996.628970     2108.261600  -5.3 8.283 8.360 9.102     1515.418771         1639.25  -7.6
      19.496580     2940.717693     1325.328930     1342.935350  -1.3 15.882 12.752 15.105     1151.444734         1245.74  -7.6
      49.617953     2931.605663      402.439110      428.374680  -6.1 11.994 10.505 12.034      327.029298         364.477 -10.3
      22.955493     2946.123777     1104.358170     1184.192290  -6.7 8.876 8.702 9.570      847.662670          934.63  -9.3
       2.213267     2953.930440     2643.218430     2458.394890   7.5 12.670 10.895 12.567     2173.716896         2124.48   2.3
      12.814050     2944.792317     1823.143650     1850.482530  -1.5 15.208 12.362 14.572     1566.173218          1691.9  -7.4
       1.818560     2949.041167     2028.118710     2013.351190   0.7 17.559 13.721 16.429     1811.160733          1934.3  -6.4
       2.380933     2933.491720     1178.712410     1354.716090 -13.0 31.408 21.726 27.371     1288.508760         1672.08 -22.9
      23.662123     2945.799077     1001.938540     1103.359980  -9.2 9.201 8.890 9.827      773.750327         877.908 -11.9
       6.885087     2940.379620     1445.392750     1560.578610  -7.4 22.920 16.820 20.665     1402.752673         1664.56 -15.7
      38.813030     2935.471473      487.771010      374.618560  30.2 11.829 10.409 11.903      395.202866         317.513  24.5
      44.730990     2933.931540      363.162340      323.995090  12.1 11.168 10.027 11.381      290.778337         270.383   7.5
       9.834870     2953.121130     2404.229730     2253.337260   6.7 8.379 8.415 9.177     1828.115265         1756.32   4.1
      13.804190     2939.365660     1387.190870     1436.422050  -3.4 19.934 15.094 18.306     1286.412927         1447.42 -11.1
       3.997027     2956.211497     3129.428600     2983.468850   4.9 7.889 8.132 8.790     2357.363593         2296.52   2.6
      29.053620     2939.067380      772.979970      676.490160  14.3 12.833 10.989 12.696      637.500751         586.784   8.6
      53.180210     2934.636087      487.718540      525.187400  -7.1 7.864 8.117 8.770      367.219627         404.007  -9.1
       8.122670     2948.545867     2154.124350     2047.330710   5.2 14.054 11.695 13.661     1814.595849         1825.23  -0.6
       1.652173     2952.906077     2509.868880     2349.424780   6.8 13.694 11.487 13.376     2101.204736         2077.84   1.1
       3.671990     2956.913580     3347.268140     3249.831250   3.0 7.986 8.188 8.867     2526.195717         2507.84   0.7
      14.654987     2945.678670     1830.154770     1875.638140  -2.4 13.021 11.098 12.845     1514.376437         1633.91  -7.3
      20.714810     2947.258257     1424.587250     1470.082810  -3.1 9.342 8.972 9.938     1103.040999         1173.79  -6.0
      10.307007     2947.606543     2134.329000     2060.168680   3.6 13.093 11.140 12.902     1768.292337         1797.59  -1.6
      19.282100     2931.954950     1132.490560     1050.779810   7.8 24.645 17.817 22.028     1127.304638         1156.58  -2.5
       8.450263     2931.566057     1153.559840     1251.691620  -7.8 31.034 21.510 27.075     1254.773452         1535.66 -18.3
       5.894730     2951.820407     2392.895700     2198.047220   8.9 11.480 10.207 11.627     1926.711867         1847.84   4.3
      26.870520     2940.337503      845.320200      809.905240   4.4 13.162 11.180 12.956      701.191401         707.784  -0.9
       1.781477     2955.514157     2946.731440     2774.603060   6.2 11.086 9.980 11.316     2355.883382         2310.95   1.9
      50.221723     2932.424403      390.673920      425.999290  -8.3 10.976 9.916 11.229      311.717665         353.885 -11.9
       3.332893     2943.147687     1583.065580     1703.782260  -7.1 21.752 16.145 19.742     1509.644203          1778.0 -15.1
      23.652400     2933.705813     1079.794280      935.993170  15.4 21.294 15.880 19.380     1022.566085         968.294   5.6
       1.937497     2935.156407     1226.850970     1412.778310 -13.2 31.444 21.746 27.398     1341.757433         1744.73 -23.1
       9.064187     2941.974957     1569.887140     1647.314790  -4.7 19.525 14.857 17.983     1446.551671         1646.61 -12.1
      34.262450     2939.833723      509.961010      463.750100  10.0 9.666 9.159 10.194      397.248221         373.253   6.4
      32.514393     2937.495963      656.106100      529.621190  23.9 12.704 10.915 12.594      539.892153         458.045  17.9
      21.534390     2946.910843     1350.562660     1391.491800  -2.9 8.889 8.710 9.580     1036.892128          1098.6  -5.6
       6.578230     2942.926553     1608.242500     1695.072350  -5.1 20.373 15.348 18.653     1501.609830         1722.75 -12.8
      32.653117     2939.116037      586.432410      501.658440  16.9 11.084 9.979 11.314      468.831128          417.81  12.2
      37.534220     2938.532837      434.647640      394.039050  10.3 9.567 9.102 10.116      337.958294         316.375   6.8
      11.349130     2940.188240     1449.244320     1522.048760  -4.8 20.512 15.428 18.762     1356.050340         1551.05 -12.6
       6.745157     2947.201550     1979.265760     1941.653590   1.9 16.098 12.877 15.276     1725.766318         1809.42  -4.6
      66.542870     2931.360273      576.865180      527.795150   9.3 7.840 8.103 8.751      434.139506         405.761   7.0
      14.066093     2950.845350     2267.160210     2249.629100   0.8 8.455 8.459 9.237     1726.373668          1756.8  -1.7
       4.025223     2947.357417     1909.244890     1914.754190  -0.3 16.743 13.249 15.785     1682.484267         1808.71  -7.0
      25.097453     2939.595593      954.996160      915.861060   4.3 14.704 12.071 14.174      813.445263          828.27  -1.8
      27.732757     2944.119220      648.429270      723.000340 -10.3 8.681 8.589 9.416      495.877995         567.841 -12.7
       8.078850     2952.304853     2416.470520     2226.552890   8.5 10.295 9.523 10.691     1904.335358         1819.72   4.7
      48.536873     2934.764070      303.781790      338.246360 -10.2 8.836 8.679 9.538      232.994294         266.694 -12.6
      18.527813     2945.868070     1589.572480     1665.985240  -4.6 11.432 10.180 11.589     1278.797247         1398.98  -8.6
      57.252390     2933.166343      369.391630      436.627980 -15.4 8.434 8.447 9.221      281.168455         340.795 -17.5
       2.131497     2951.199920     2287.536070     2172.416210   5.3 15.400 12.473 14.724     1971.469599          1994.5  -1.2
       7.690650     2933.050897     1194.250870     1310.707630  -8.9 29.549 20.651 25.902     1273.410965         1569.63 -18.9
      21.496347     2940.811473     1185.318460     1203.059500  -1.5 14.989 12.235 14.399     1014.495225         1094.75  -7.3
      34.716930     2939.149767      509.273130      449.128220  13.4 9.550 9.092 10.103      395.858416         360.456   9.8
       0.063373     2951.816453     2357.267960     2271.694900   3.8 16.284 12.984 15.422     2061.659791         2125.28  -3.0
      37.196627     2940.156897      424.989580      434.479950  -2.2 7.943 8.163 8.833      320.475205         334.909  -4.3
      12.134300     2949.883807     2259.911930     2186.240650   3.4 10.116 9.419 10.550     1775.113197         1779.04  -0.2
      33.002637     2942.212633      570.580710      525.510520   8.6 7.987 8.189 8.868      430.627190         405.537   6.2
      20.821053     2948.052407     1451.988260     1478.545480  -1.8 7.748 8.050 8.679     1090.810067         1133.99  -3.8
      18.144660     2948.090383     1733.749040     1838.227820  -5.7 9.210 8.895 9.834     1339.111179         1462.93  -8.5
       0.390097     2947.567867     1852.883980     1925.775880  -3.8 20.532 15.440 18.778     1734.279340         1963.25 -11.7
       5.901087     2944.058700     1686.404710     1757.047350  -4.0 19.241 14.693 17.759     1547.000830         1746.44 -11.4
      27.457470     2943.542593      682.550010      745.127090  -8.4 9.257 8.923 9.871      527.658572         593.705 -11.1
      27.805610     2940.149237      797.170300      739.297440   7.8 12.651 10.884 12.552      655.356447         638.607   2.6
      30.485493     2937.853770      745.786400      608.089970  22.6 13.246 11.228 13.023      619.530676         532.421  16.4
      45.994087     2934.960037      301.045050      298.917170   0.7 9.540 9.086 10.095      233.957885          239.84  -2.5
      40.459067     2937.682340      408.621270      354.942370  15.1 9.018 8.784 9.682      314.477025         281.132  11.9
      24.543963     2943.951790      871.339190      983.123470 -11.4 10.348 9.553 10.733      687.339857         804.517 -14.6
      30.151493     2933.206107      906.440190      689.622080  31.4 17.894 13.915 16.694      813.862394         667.109  22.0
