       x_coord        y_coord           Rho           Rho_Ref      %     Depth    Temp    Temp_Ref    Rho_cT     Rho_ref_cT  %_cT
      18.729017     2934.646280     1231.601950     1133.196350   8.7 22.654 15.947 20.454     1168.390035         1202.73  -2.9
       8.732390     2943.985727     1765.321360     1783.942440  -1.0 17.514 13.172 16.394     1552.233936         1712.33  -9.3
      13.340243     2951.980563     2202.532220     2257.344090  -2.4 7.319 7.666 8.340     1633.535225         1712.22  -4.6
      19.657987     2933.513517     1183.464280     1071.068890  10.5 23.086 16.181 20.796     1129.637184         1145.95  -1.4
      34.366747     2941.519303      476.218800      492.588560  -3.3 7.981 8.024 8.863      357.444762         380.066  -6.0
      10.574743     2951.102187     2217.852380     2192.892560   1.1 9.598 8.897 10.140     1713.114460          1762.0  -2.8
      22.011300     2947.518993     1305.208100     1344.741750  -2.9 8.281 8.186 9.100      984.966858         1045.54  -5.8
      20.004773     2946.818233     1474.998310     1549.352440  -4.8 9.782 8.996 10.286     1142.981774         1250.54  -8.6
       0.363200     2942.958457     1625.594110     1699.636250  -4.4 25.142 17.290 22.420     1596.757108         1887.44 -15.4
      13.126763     2947.620140     2019.067310     2086.383280  -3.2 11.680 10.021 11.785     1616.319974         1762.22  -8.3
      26.892840     2942.055673      753.585370      796.226010  -5.4 11.444 9.894 11.599      600.870037          668.81 -10.2
      14.229950     2947.551397     1972.816750     2062.777160  -4.4 11.749 10.058 11.839     1581.125946         1745.08  -9.4
      30.507033     2943.499180      534.211360      591.376280  -9.7 7.601 7.818 8.563      398.233747         451.851 -11.9
       5.153000     2952.359040     2446.168450     2244.300250   9.0 11.741 10.054 11.833     1960.244128         1898.31   3.3
       4.322917     2951.893573     2385.858860     2213.329550   7.8 12.206 10.305 12.201     1926.907115         1892.46   1.8
      16.730837     2947.441093     1823.559080     1932.473900  -5.6 10.659 9.470 10.979     1434.676294         1593.25 -10.0
       5.827083     2941.582690     1586.558190     1625.826000  -2.4 21.717 15.441 19.715     1485.071644         1695.52 -12.4
      54.371767     2932.116007      441.081820      487.182720  -9.5 10.384 9.321 10.761      345.381991         399.019 -13.4
      36.762667     2937.910357      505.417560      401.106370  26.0 10.190 9.216 10.608      394.432977          326.98  20.6
       9.386663     2953.760750     2455.097580     2313.122270   6.1 7.739 7.893 8.672     1834.767651          1773.7   3.4
      22.700903     2947.556530     1245.405630     1257.937230  -1.0 7.443 7.733 8.438      925.755836         957.238  -3.3
      14.945220     2946.568847     1883.872480     1958.021840  -3.8 12.131 10.265 12.142     1519.570133         1671.25  -9.1
      11.847207     2934.775163     1323.037610     1296.139280   2.1 25.225 17.335 22.486     1301.055469         1441.49  -9.7
      72.076170     2931.138513      623.160560      599.461910   4.0 7.461 7.743 8.453      463.369745         456.379   1.5
       6.034293     2946.302793     1885.540260     1876.080840   0.5 16.997 12.892 15.986     1644.779703         1781.61  -7.7
      63.675670     2931.625447      522.205760      518.043680   0.8 7.875 7.966 8.779      391.213798          398.62  -1.9
      47.005797     2936.616360      219.711510      303.407170 -27.6 7.484 7.755 8.470      163.438799         231.121 -29.3
       9.999517     2950.488933     2210.844150     2164.829420   2.1 10.211 9.228 10.625     1726.004550         1765.67  -2.2
       0.836253     2950.980900     2240.968850     2168.667620   3.3 15.619 12.148 14.897     1913.132441         2000.44  -4.4
      13.327453     2951.249663     2171.265250     2242.316670  -3.2 8.050 8.061 8.918     1631.769877         1733.19  -5.9
      35.933310     2938.236270      509.466020      421.162950  21.0 10.464 9.364 10.824      399.477546          345.61  15.6
      62.785293     2931.359873      527.124710      531.907640  -0.9 8.140 8.110 8.989      396.788729         412.078  -3.7
       8.156063     2942.970503     1683.154650     1708.079130  -1.5 19.629 14.314 18.065     1528.048676         1710.87 -10.7
      58.083277     2933.354480      420.101720      433.753920  -3.1 7.646 7.843 8.598      313.422969           331.8  -5.5
      45.256087     2931.192803      314.388220      381.376630 -17.6 13.907 11.224 13.545      261.129930         338.898 -22.9
      19.577963     2948.593860     1557.847380     1693.286300  -8.0 8.006 8.037 8.883     1169.838758         1307.34 -10.5
      27.137847     2945.237553      721.223290      780.586720  -7.6 7.562 7.798 8.532      537.270230         595.828  -9.8
