       x_coord        y_coord           Rho           Rho_Ref      %     Depth    Temp    Temp_Ref    Rho_cT     Rho_ref_cT  %_cT
      18.729017     2934.646280     1114.007480     1133.196350  -1.7 22.654 21.472 20.454     1210.704441         1202.73   0.7
       8.732390     2943.985727     1890.793470     1783.942440   6.0 17.514 17.124 16.394     1849.388394         1712.33   8.0
      13.340243     2951.980563     2406.339630     2257.344090   6.6 7.319 8.499 8.340     1834.788345         1712.22   7.2
      19.657987     2933.513517     1075.861860     1071.068890   0.4 23.086 21.838 20.796     1179.095043         1145.95   2.9
      34.366747     2941.519303      562.318000      492.588560  14.2 7.981 9.059 8.863      436.621193         380.066  14.9
      10.574743     2951.102187     2197.002040     2192.892560   0.2 9.598 10.427 10.140     1781.040759          1762.0   1.1
      22.011300     2947.518993     1293.551870     1344.741750  -3.8 8.281 9.313 9.100     1012.615995         1045.54  -3.1
      20.004773     2946.818233     1397.857740     1549.352440  -9.8 9.782 10.582 10.286     1138.638020         1250.54  -8.9
       0.363200     2942.958457     1801.556590     1699.636250   6.0 25.142 23.577 22.420     2052.726798         1887.44   8.8
      13.126763     2947.620140     2076.465700     2086.383280  -0.5 11.680 12.188 11.785     1774.763447         1762.22   0.7
      26.892840     2942.055673      737.222220      796.226010  -7.4 11.444 11.989 11.599      626.434254          668.81  -6.3
      14.229950     2947.551397     1998.632930     2062.777160  -3.1 11.749 12.246 11.839     1711.145325         1745.08  -1.9
      30.507033     2943.499180      607.280150      591.376280   2.7 7.601 8.737 8.563      466.653680         451.851   3.3
       5.153000     2952.359040     2403.463350     2244.300250   7.1 11.741 12.240 11.833     2057.355543         1898.31   8.4
       4.322917     2951.893573     2409.586740     2213.329550   8.9 12.206 12.634 12.201     2086.318597         1892.46  10.2
      16.730837     2947.441093     1789.169660     1932.473900  -7.4 10.659 11.324 10.979     1490.576570         1593.25  -6.4
       5.827083     2941.582690     1726.294910     1625.826000   6.2 21.717 20.680 19.715     1841.949651         1695.52   8.6
      54.371767     2932.116007      434.954960      487.182720 -10.7 10.384 11.092 10.761      359.836667         399.019  -9.8
      36.762667     2937.910357      545.253710      401.106370  35.9 10.190 10.927 10.608      448.845158          326.98  37.3
       9.386663     2953.760750     2165.191490     2313.122270  -6.4 7.739 8.854 8.672     1670.142300          1773.7  -5.8
      22.700903     2947.556530     1251.063610     1257.937230  -0.5 7.443 8.604 8.438      957.194203         957.238  -0.0
