       x_coord        y_coord           Rho           Rho_Ref      %     Depth    Temp    Temp_Ref    Rho_cT     Rho_ref_cT  %_cT
      18.729017     2934.646280     1208.858430     1133.196350   6.7 22.654 17.283 20.454     1187.180114         1202.73  -1.3
       8.732390     2943.985727     1680.061070     1783.942440  -5.8 17.514 14.117 16.394     1516.960206         1712.33 -11.4
      13.340243     2951.980563     2240.645120     2257.344090  -0.7 7.319 7.837 8.340     1671.340399         1712.22  -2.4
      19.657987     2933.513517     1164.522510     1071.068890   8.7 23.086 17.549 20.796     1151.400285         1145.95   0.5
      34.366747     2941.519303      515.305860      492.588560   4.6 7.981 8.244 8.863      389.624142         380.066   2.5
      10.574743     2951.102187     2162.067770     2192.892560  -1.4 9.598 9.240 10.140     1688.588471          1762.0  -4.2
      22.011300     2947.518993     1294.474520     1344.741750  -3.7 8.281 8.429 9.100      984.742303         1045.54  -5.8
      20.004773     2946.818233     1466.030020     1549.352440  -5.4 9.782 9.354 10.286     1149.131715         1250.54  -8.1
       0.363200     2942.958457     1556.793580     1699.636250  -8.4 25.142 18.815 22.420     1588.520373         1887.44 -15.8
      13.126763     2947.620140     2023.620620     2086.383280  -3.0 11.680 10.523 11.785     1645.344742         1762.22  -6.6
      26.892840     2942.055673      787.955790      796.226010  -1.0 11.444 10.378 11.599      637.804947          668.81  -4.6
      14.229950     2947.551397     1998.372850     2062.777160  -3.1 11.749 10.565 11.839     1626.932115         1745.08  -6.8
      30.507033     2943.499180      573.508100      591.376280  -3.0 7.601 8.010 8.563      430.275933         451.851  -4.8
       5.153000     2952.359040     2206.188750     2244.300250  -1.7 11.741 10.560 11.833     1795.861259         1898.31  -5.4
       4.322917     2951.893573     2156.093680     2213.329550  -2.6 12.206 10.847 12.201     1770.538609         1892.46  -6.4
      16.730837     2947.441093     1846.980460     1932.473900  -4.4 10.659 9.894 10.979     1472.684499         1593.25  -7.6
       5.827083     2941.582690     1509.689550     1625.826000  -7.1 21.717 16.706 19.715     1460.845675         1695.52 -13.8
      54.371767     2932.116007      440.321970      487.182720  -9.6 10.384 9.725 10.761      349.225268         399.019 -12.5
      36.762667     2937.910357      466.373020      401.106370  16.3 10.190 9.605 10.608      368.490856          326.98  12.7
       9.386663     2953.760750     2333.383980     2313.122270   0.9 7.739 8.095 8.672     1755.601715          1773.7  -1.0
      22.700903     2947.556530     1231.740150     1257.937230  -2.1 7.443 7.913 8.438      921.131490         957.238  -3.8
      14.945220     2946.568847     1890.070610     1958.021840  -3.5 12.131 10.801 12.142     1549.895094         1671.25  -7.3
      11.847207     2934.775163     1280.526950     1296.139280  -1.2 25.225 18.866 22.486     1308.266099         1441.49  -9.2
      72.076170     2931.138513      576.160830      599.461910  -3.9 7.461 7.924 8.453      431.029864         456.379  -5.6
       6.034293     2946.302793     1753.442210     1876.080840  -6.5 16.997 13.798 15.986     1569.255133         1781.61 -11.9
      63.675670     2931.625447      493.903320      518.043680  -4.7 7.875 8.179 8.779      372.634287          398.62  -6.5
      47.005797     2936.616360      256.435460      303.407170 -15.5 7.484 7.938 8.470      191.928610         231.121 -17.0
       9.999517     2950.488933     2124.941820     2164.829420  -1.8 10.211 9.618 10.625     1679.661027         1765.67  -4.9
       0.836253     2950.980900     2079.302760     2168.667620  -4.1 15.619 12.949 14.897     1816.757576         2000.44  -9.2
      13.327453     2951.249663     2222.562480     2242.316670  -0.9 8.050 8.287 8.918     1682.869048         1733.19  -2.9
      35.933310     2938.236270      485.892720      421.162950  15.4 10.464 9.774 10.824      385.964690          345.61  11.7
      62.785293     2931.359873      496.256310      531.907640  -6.7 8.140 8.342 8.989      376.439145         412.078  -8.6
       8.156063     2942.970503     1602.718690     1708.079130  -6.2 19.629 15.420 18.065     1499.333884         1710.87 -12.4
      58.083277     2933.354480      387.944270      433.753920 -10.6 7.646 8.038 8.598      291.323244           331.8 -12.2
      45.256087     2931.192803      370.959780      381.376630  -2.7 13.907 11.895 13.545      314.340460         338.898  -7.2
      19.577963     2948.593860     1583.033790     1693.286300  -6.5 8.006 8.260 8.883     1197.556368         1307.34  -8.4
      27.137847     2945.237553      717.264000      780.586720  -8.1 7.562 7.986 8.532      537.705302         595.828  -9.8
      25.112657     2936.402253     1004.718290      891.120330  12.7 17.898 14.353 16.697      913.113268         862.097   5.9
      11.894277     2932.990187     1239.266170     1240.734070  -0.1 27.010 19.966 23.896     1300.177240         1423.61  -8.7
      20.398657     2948.647943     1475.223200     1572.228330  -6.2 7.952 8.226 8.840     1114.769560         1212.19  -8.0
       0.415747     2946.207237     1704.225270     1846.720250  -7.7 21.893 16.814 19.853     1653.692249         1932.28 -14.4
      28.247143     2942.912647      676.442710      709.240760  -4.6 9.887 9.419 10.369      531.322193         573.935  -7.4
      38.936593     2934.325263      460.106210      388.041370  18.6 12.975 11.320 12.808      383.273467         337.674  13.5
       2.378563     2952.172737     2196.682490     2258.774230  -2.7 12.727 11.168 12.613     1821.488610         1954.55  -6.8
      43.003673     2934.596207      330.665080      320.348140   3.2 10.904 10.045 11.172      264.901862         265.665  -0.3
      58.697787     2932.601947      404.759790      456.684720 -11.4 8.398 8.501 9.192      308.641470         356.128 -13.3
       4.855037     2956.239917     2975.481680     2923.892200   1.8 7.860 8.170 8.767     2244.242883         2249.02  -0.2
      26.425710     2941.260333      852.079330      837.138370   1.8 12.240 10.868 12.227      700.145732         716.325  -2.3
      29.920297     2943.417253      591.741050      619.221230  -4.4 8.483 8.553 9.259      451.992079         483.912  -6.6
      24.890200     2946.487830      967.296800      994.173090  -2.7 7.812 8.140 8.730      728.865269         763.764  -4.6
       7.093607     2955.044237     2615.964790     2523.307130   3.7 7.556 7.982 8.527     1960.819196         1925.73   1.8
       4.842337     2946.379847     1737.731070     1868.580200  -7.0 17.720 14.244 16.557     1574.541148         1801.17 -12.6
      23.572353     2940.729307     1072.742920     1039.309200   3.2 14.271 12.119 13.832      915.016002         931.009  -1.7
       4.025403     2941.596703     1500.216220     1627.287110  -7.8 22.503 17.190 20.336     1469.837741          1722.3 -14.7
      16.380893     2950.438713     2225.948910     2208.907060   0.8 7.661 8.047 8.610     1672.096692         1690.39  -1.1
      26.097090     2935.732677      960.288620      833.354630  15.2 17.767 14.273 16.594      870.805709         804.066   8.3
      43.360867     2932.741340      361.532940      351.693490   2.8 12.759 11.187 12.637      299.957834         304.543  -1.5
      12.181013     2950.671143     2179.998800     2211.939860  -1.4 9.329 9.075 9.928     1693.563314         1765.56  -4.1
      39.995997     2939.055033      427.056080      392.380360   8.8 7.645 8.037 8.598      320.690265         300.147   6.8
      22.649897     2940.134697     1154.087570     1109.066500   4.1 14.865 12.485 14.302      994.968399         1006.52  -1.1
      33.414383     2941.401937      528.312130      503.793620   4.9 8.098 8.316 8.955      400.413113         389.879   2.7
       5.163547     2950.204620     2008.726900     2092.922910  -4.0 13.895 11.888 13.535     1701.770841         1859.32  -8.5
      53.534327     2931.869187      439.020080      485.234190  -9.5 10.631 9.877 10.956      349.861448         399.789 -12.5
      16.303380     2946.672013     1830.678270     1904.198570  -3.9 11.428 10.368 11.586     1481.368230         1598.87  -7.3
      46.231010     2936.515407      260.515410      298.617540 -12.8 7.985 8.247 8.866      196.992033         230.427 -14.5
