       x_coord        y_coord           Rho           Rho_Ref      %     Depth    Temp    Temp_Ref    Rho_cT     Rho_ref_cT  %_cT
      28.040830     2942.152987      840.981830      726.923450  15.7 10.647 5.199 10.969      571.844178         599.151  -4.6
      81.864820     2931.195947     1030.760480     1009.982690   2.1 7.704 5.481 8.644      708.168758         773.753  -8.5
       1.880697     2943.716987     1557.564350     1732.435540 -10.1 22.883 4.024 20.636     1013.360075         1846.58 -45.1
      34.801530     2940.722730      473.828940      469.483630   0.9 7.977 5.455 8.860      325.226472         362.207 -10.2
      24.668980     2940.396073     1028.554950      953.703710   7.8 13.904 4.886 13.542      691.348842         847.416 -18.4
      16.933700     2949.817043     2281.768730     2108.261600   8.2 8.283 5.426 9.102     1564.485265         1639.25  -4.6
      19.496580     2940.717693     1213.307930     1342.935350  -9.7 15.882 4.696 15.105      809.770627         1245.74 -35.0
      49.617953     2931.605663      384.903720      428.374680 -10.1 11.994 5.070 12.034      260.479169         364.477 -28.5
      22.955493     2946.123777     1084.257970     1184.192290  -8.4 8.876 5.369 9.570      741.873164          934.63 -20.6
       2.213267     2953.930440     2761.105150     2458.394890  12.3 12.670 5.005 12.567     1864.071695         2124.48 -12.3
      12.814050     2944.792317     1610.022460     1850.482530 -13.0 15.208 4.761 14.572     1077.147609          1691.9 -36.3
       1.818560     2949.041167     2064.773840     2013.351190   2.6 17.559 4.535 16.429     1369.737245          1934.3 -29.2
       2.380933     2933.491720     1114.441660     1354.716090 -17.7 31.408 3.206 27.371      702.259704         1672.08 -58.0
      23.662123     2945.799077     1033.189610     1103.359980  -6.4 9.201 5.338 9.827      706.125922         877.908 -19.6
       6.885087     2940.379620     1327.212860     1560.578610 -15.0 22.920 4.021 20.665      863.373083         1664.56 -48.1
      38.813030     2935.471473      496.495610      374.618560  32.5 11.829 5.085 11.903      336.195277         317.513   5.9
      44.730990     2933.931540      354.925540      323.995090   9.5 11.168 5.149 11.381      240.895282         270.383 -10.9
       9.834870     2953.121130     2370.238940     2253.337260   5.2 8.379 5.417 9.177     1624.598886         1756.32  -7.5
      13.804190     2939.365660     1228.283700     1436.422050 -14.5 19.934 4.307 18.306      807.820612         1447.42 -44.2
       3.997027     2956.211497     3066.102820     2983.468850   2.8 7.889 5.464 8.790     2105.163334         2296.52  -8.3
      29.053620     2939.067380      845.389660      676.490160  25.0 12.833 4.989 12.696      570.406909         586.784  -2.8
      53.180210     2934.636087      499.675810      525.187400  -4.9 7.864 5.466 8.770      343.103174         404.007 -15.1
       8.122670     2948.545867     2048.196280     2047.330710   0.0 14.054 4.872 13.661     1375.967977         1825.23 -24.6
       1.652173     2952.906077     2630.345670     2349.424780  12.0 13.694 4.906 13.376     1769.326966         2077.84 -14.8
       3.671990     2956.913580     3240.089700     3249.831250  -0.3 7.986 5.454 8.867     2223.860005         2507.84 -11.3
      14.654987     2945.678670     1626.954370     1875.638140 -13.3 13.021 4.971 12.845     1097.012568         1633.91 -32.9
      20.714810     2947.258257     1327.722430     1470.082810  -9.7 9.342 5.324 9.938      906.973505         1173.79 -22.7
      10.307007     2947.606543     1988.477010     2060.168680  -3.5 13.093 4.964 12.902     1340.433567         1797.59 -25.4
      19.282100     2931.954950     1074.726100     1050.779810   2.3 24.645 3.855 22.028      694.677897         1156.58 -39.9
       8.450263     2931.566057     1070.293460     1251.691620 -14.5 31.034 3.242 27.075      675.401506         1535.66 -56.0
       5.894730     2951.820407     2385.689300     2198.047220   8.5 11.480 5.119 11.627     1617.435071         1847.84 -12.5
      26.870520     2940.337503      944.522310      809.905240  16.6 13.162 4.957 12.956      636.546562         707.784 -10.1
       1.781477     2955.514157     3090.510780     2774.603060  11.4 11.086 5.157 11.316     2098.206180         2310.95  -9.2
      50.221723     2932.424403      378.655640      425.999290 -11.1 10.976 5.167 11.229      257.176660         353.885 -27.3
       3.332893     2943.147687     1517.695340     1703.782260 -10.9 21.752 4.133 19.742      991.539628          1778.0 -44.2
      23.652400     2933.705813     1069.861620      935.993170  14.3 21.294 4.177 19.380      700.137546         968.294 -27.7
       1.937497     2935.156407     1162.625740     1412.778310 -17.7 31.444 3.202 27.398      732.524120         1744.73 -58.0
       9.064187     2941.974957     1415.959620     1647.314790 -14.0 19.525 4.347 17.983      932.642686         1646.61 -43.4
      34.262450     2939.833723      504.640590      463.750100   8.8 9.666 5.293 10.194      344.329331         373.253  -7.7
      32.514393     2937.495963      681.115000      529.621190  28.6 12.704 5.001 12.594      459.776615         458.045   0.4
      21.534390     2946.910843     1249.451880     1391.491800 -10.2 8.889 5.368 9.580      854.863690          1098.6 -22.2
       6.578230     2942.926553     1491.247440     1695.072350 -12.0 20.373 4.265 18.653      979.195678         1722.75 -43.2
      32.653117     2939.116037      603.851240      501.658440  20.4 11.084 5.157 11.314      409.968744          417.81  -1.9
      37.534220     2938.532837      424.618620      394.039050   7.8 9.567 5.303 10.116      289.829276         316.375  -8.4
      11.349130     2940.188240     1288.491920     1522.048760 -15.3 20.512 4.252 18.762      845.632891         1551.05 -45.5
       6.745157     2947.201550     1885.345440     1941.653590  -2.9 16.098 4.676 15.276     1257.315383         1809.42 -30.5
      66.542870     2931.360273      545.931600      527.795150   3.4 7.840 5.468 8.751      374.896475         405.761  -7.6
      14.066093     2950.845350     2331.039310     2249.629100   3.6 8.455 5.409 9.237     1597.306893          1756.8  -9.1
       4.025223     2947.357417     1881.165220     1914.754190  -1.8 16.743 4.614 15.785     1251.619501         1808.71 -30.8
      25.097453     2939.595593     1022.011790      915.861060  11.6 14.704 4.809 14.174      684.987374          828.27 -17.3
      27.732757     2944.119220      795.664510      723.000340  10.1 8.681 5.388 9.416      544.784387         567.841  -4.1
       8.078850     2952.304853     2391.621910     2226.552890   7.4 10.295 5.233 10.691     1628.255847         1819.72 -10.5
      48.536873     2934.764070      293.792810      338.246360 -13.1 8.836 5.373 9.538      201.047917         266.694 -24.6
      18.527813     2945.868070     1460.651270     1665.985240 -12.3 11.432 5.124 11.589      990.450521         1398.98 -29.2
      57.252390     2933.166343      360.345050      436.627980 -17.5 8.434 5.411 9.221      246.938759         340.795 -27.5
       2.131497     2951.199920     2362.513620     2172.416210   8.8 15.400 4.743 14.724     1579.493198          1994.5 -20.8
       7.690650     2933.050897     1104.381400     1310.707630 -15.7 29.549 3.384 25.902      700.848077         1569.63 -55.3
      21.496347     2940.811473     1151.306100     1203.059500  -4.3 14.989 4.782 14.399      770.859793         1094.75 -29.6
      34.716930     2939.149767      503.534260      449.128220  12.1 9.550 5.304 10.103      343.714690         360.456  -4.6
       0.063373     2951.816453     2493.535370     2271.694900   9.8 16.284 4.658 15.422     1661.802603         2125.28 -21.8
      37.196627     2940.156897      389.506890      434.479950 -10.4 7.943 5.458 8.833      267.381485         334.909 -20.2
      12.134300     2949.883807     2180.540620     2186.240650  -0.3 10.116 5.250 10.550     1485.484725         1779.04 -16.5
      33.002637     2942.212633      567.895030      525.510520   8.1 7.987 5.454 8.868      389.777747         405.537  -3.9
      20.821053     2948.052407     1366.900680     1478.545480  -7.6 7.748 5.477 8.679      938.966080         1133.99 -17.2
      18.144660     2948.090383     1766.564060     1838.227820  -3.9 9.210 5.337 9.834     1207.308496         1462.93 -17.5
       0.390097     2947.567867     1877.328230     1925.775880  -2.5 20.532 4.250 18.778     1231.992377         1963.25 -37.2
       5.901087     2944.058700     1586.056020     1757.047350  -9.7 19.241 4.374 17.759     1045.759271         1746.44 -40.1
      27.457470     2943.542593      830.685190      745.127090  11.5 9.257 5.332 9.871      567.613141         593.705  -4.4
      27.805610     2940.149237      888.966720      739.297440  20.2 12.651 5.007 12.552      600.197508         638.607  -6.0
      30.485493     2937.853770      791.102260      608.089970  30.1 13.246 4.949 13.023      532.992453         532.421   0.1
      45.994087     2934.960037      288.020780      298.917170  -3.6 9.540 5.305 10.095      196.611344          239.84 -18.0
      40.459067     2937.682340      428.494180      354.942370  20.7 9.018 5.355 9.682      293.039696         281.132   4.2
      24.543963     2943.951790      989.157210      983.123470   0.6 10.348 5.228 10.733      673.308656         804.517 -16.3
      30.151493     2933.206107      921.471100      689.622080  33.6 17.894 4.503 16.694      610.547881         667.109  -8.5
       1.906860     2957.657750     3635.908880     3529.969920   3.0 8.942 5.363 9.622     2487.192709         2790.65 -10.9
       1.661623     2954.606640     2918.454410     2588.467340  12.7 11.993 5.070 12.033     1975.037325         2202.32 -10.3
      21.413933     2938.326873     1128.872080     1128.084460   0.1 17.473 4.544 16.362      749.107507         1081.88 -30.8
       8.844473     2951.912487     2328.015070     2199.294370   5.9 9.588 5.301 10.132     1588.904984          1766.7 -10.1
      19.905473     2944.442840     1289.769710     1476.317370 -12.6 12.157 5.054 12.162      872.332817         1260.85 -30.8
       9.781457     2946.916907     1906.330700     1998.091410  -4.6 14.583 4.821 14.079     1278.243289         1802.21 -29.1
      29.430817     2938.237797      845.436380      657.306860  28.6 13.662 4.909 13.351      568.755162         580.914  -2.1
      32.734540     2940.594803      565.018760      501.113530  12.8 9.605 5.299 10.146      385.609746         402.721  -4.2
      24.785540     2933.253857     1047.384660      877.866070  19.3 21.046 4.201 19.184      686.051715         903.861 -24.1
      28.938670     2933.073797      974.983730      748.382820  30.3 18.826 4.414 17.431      643.822677         737.731 -12.7
      32.455060     2936.546727      731.583270      548.420430  33.4 13.653 4.910 13.344      492.177800         484.585   1.6
      25.184767     2943.635833      951.595170      911.995610   4.3 10.664 5.197 10.983      647.018987         752.002 -14.0
       4.486973     2953.703800     2649.106160     2403.392330  10.2 10.396 5.223 10.771     1802.912908         1969.04  -8.4
      10.401773     2931.585690     1066.638770     1226.321280 -13.0 29.114 3.426 25.558      678.009388         1458.04 -53.5
       5.162607     2953.294340     2570.583660     2337.467370  10.0 10.806 5.184 11.094     1746.946401         1933.93  -9.7
      35.018210     2934.577300      670.846650      485.690660  38.1 14.123 4.865 13.715      450.561016          433.66   3.9
       5.091440     2954.922173     2763.231680     2574.384890   7.3 9.178 5.340 9.808     1888.663759         2047.18  -7.7
      45.838037     2935.895263      278.646610      296.190870  -5.9 8.605 5.395 9.356      190.837701         232.182 -17.8
      36.759833     2935.502940      554.128410      416.874240  32.9 12.597 5.012 12.510      374.198464         359.655   4.0
       5.850010     2954.537160     2701.683970     2503.064030   7.9 8.763 5.380 9.481     1849.286813         1969.95  -6.1
      11.251547     2947.561010     1975.494090     2077.151360  -4.9 13.139 4.960 12.938     1331.465890         1814.28 -26.6
      16.689540     2936.042110     1138.398640     1238.114500  -8.1 22.058 4.103 19.984      742.902895         1299.52 -42.8
      39.799310     2936.185333      455.641180      354.340170  28.6 10.515 5.212 10.865      309.968015         291.131   6.5
      48.987697     2935.602583      288.526740      342.140880 -15.7 7.997 5.453 8.876      198.024889         264.098 -25.0
      25.944937     2944.730903      899.934910      874.953830   2.9 8.769 5.379 9.486      615.986648         688.711 -10.6
      13.830550     2944.991447     1590.072840     1844.676490 -13.8 14.309 4.847 13.862     1067.232035         1653.83 -35.5
       6.614467     2938.790543     1252.700020     1489.821740 -15.9 24.509 3.868 21.920      810.123750         1635.84 -50.5
      17.753797     2947.386393     1702.031910     1836.080150  -7.3 9.914 5.269 10.390     1160.330092         1486.75 -22.0
      22.342667     2932.950807     1076.448410      980.607170   9.8 22.049 4.104 19.977      702.497516         1029.07 -31.7
       1.504270     2958.247853     3928.500630     3829.536150   2.6 8.352 5.419 9.156     2692.907809         2982.84  -9.7
      15.477277     2950.347463     2386.953100     2241.430820   6.5 8.353 5.419 9.157     1636.205889         1745.88  -6.3
      40.690033     2936.005093      434.942020      340.632040  27.7 10.695 5.194 11.007      295.698443         281.081   5.2
      13.814033     2949.818503     2242.844450     2216.436070   1.2 9.481 5.311 10.048     1531.345438         1775.83 -13.8
      10.290023     2935.570050     1143.436680     1345.683750 -15.0 25.130 3.809 22.411      737.760124         1494.07 -50.6
      31.510333     2939.167923      658.953390      533.503780  23.5 11.932 5.076 11.984      446.037598         453.269  -1.6
      39.659417     2937.159390      443.095540      356.531560  24.3 9.541 5.305 10.095      302.469189         286.073   5.7
      45.023513     2932.988603      378.045430      345.384470   9.5 12.111 5.058 12.126      255.731690         294.665 -13.2
      69.332597     2931.309020      558.021430      558.279920  -0.0 7.791 5.473 8.713      383.263962         428.659 -10.6
      17.250190     2934.617963     1113.791440     1180.380980  -5.6 23.482 3.967 21.109      723.037684         1272.12 -43.2
       3.518003     2952.501653     2520.363240     2275.428950  10.8 12.398 5.031 12.353     1703.183046         1954.18 -12.8
      61.405603     2931.950097      488.053880      510.085450  -4.3 8.150 5.439 8.996      334.787968         395.271 -15.3
      17.443717     2937.027037     1155.072270     1252.853900  -7.8 21.073 4.198 19.206      756.514268         1290.62 -41.4
      34.944600     2937.536130      533.696920      438.583370  21.7 11.164 5.149 11.377      362.236983          365.97  -1.0
      25.177957     2945.211180      933.116680      930.845710   0.2 9.089 5.348 9.738      637.982860         738.583 -13.6
      18.455050     2940.101080     1217.618950     1362.405540 -10.6 17.199 4.570 16.145      808.800300         1299.23 -37.7
      21.571680     2937.303583     1116.735430     1088.718110   2.6 18.496 4.445 17.170      738.311160         1066.13 -30.7
      45.697897     2932.523153      382.098530      362.571840   5.4 11.977 5.071 12.020      258.596828         308.365 -16.1
      30.241597     2940.422143      721.259170      595.220200  21.2 10.678 5.196 10.994      490.382719          490.96  -0.1
      34.392137     2933.721373      736.836860      528.116700  39.5 15.779 4.706 15.023      491.953683         488.813   0.6
      50.360573     2935.241873      391.459920      429.956970  -9.0 8.158 5.438 9.003      268.520149         333.248 -19.4
      36.352933     2934.588980      613.318340      447.377380  37.1 13.511 4.924 13.232      412.823627         394.047   4.8
       1.145273     2932.295007     1092.884300     1333.147620 -18.0 34.305 2.928 29.659      681.077563         1721.72 -60.4
      44.270157     2937.474740      334.050810      330.190480   1.2 7.625 5.489 8.582      229.567844         252.447  -9.1
      23.165040     2944.260530     1058.409400     1107.258500  -4.4 10.739 5.190 11.042      719.454000         914.656 -21.3
      16.899367     2948.990060     2070.335430     2031.632860   1.9 9.110 5.346 9.755     1415.407767         1612.85 -12.2
      12.418057     2939.372200     1234.726590     1453.068760 -15.0 20.628 4.241 18.854      810.003019         1484.09 -45.4
       0.989417     2956.028810     3234.015950     2881.833560  12.2 10.571 5.206 10.909     2199.629119         2370.97  -7.2
       8.008167     2953.172333     2481.684270     2295.514820   8.1 9.428 5.316 10.006     1694.738561         1836.75  -7.7
      17.854243     2945.476813     1479.819390     1713.962360 -13.7 11.823 5.086 11.898     1002.058620         1452.51 -31.0
       7.287610     2953.626987     2539.602490     2337.508340   8.6 8.973 5.360 9.647     1737.061971         1849.36  -6.1
      19.352630     2943.668260     1295.133970     1490.520220 -13.1 12.932 4.980 12.774      873.553270         1295.79 -32.6
      17.624737     2940.984590     1256.794180     1440.329650 -12.7 17.115 4.578 16.079      835.074239         1371.16 -39.1
      12.037490     2938.037503     1195.785740     1404.473970 -14.9 21.962 4.113 19.908      780.626676         1471.48 -46.9
       4.468507     2954.564987     2746.301220     2515.118080   9.2 9.535 5.306 10.091     1874.737552         2017.79  -7.1
      29.655613     2942.006030      749.407760      635.015700  18.0 9.894 5.271 10.374      510.930778         513.954  -0.6
      25.506343     2932.069567     1039.663820      859.868390  20.9 21.430 4.164 19.488      680.035575         891.856 -23.8
      41.344250     2932.915080      472.408720      369.043510  28.0 13.185 4.955 12.974      318.347307         322.674  -1.3
       5.902710     2953.770513     2597.352850     2377.271610   9.3 9.529 5.306 10.086     1773.093753         1906.95  -7.0
      47.616900     2935.080010      272.712330      313.738410 -13.1 9.020 5.355 9.684      186.501681         248.511 -25.0
      10.503073     2945.188063     1705.722240     1892.492960  -9.9 15.512 4.732 14.812     1139.927757         1741.68 -34.6
      36.243910     2940.004490      423.541250      438.788220  -3.5 8.096 5.444 8.953      290.589841          339.55 -14.4
      52.780840     2932.369900      407.751860      481.042010 -15.2 10.630 5.201 10.956      277.276438         396.328 -30.0
      12.711843     2948.606440     2054.691920     2135.133700  -3.8 11.394 5.127 11.559     1393.451742         1791.32 -22.2
      47.604390     2936.036023      255.739800      308.604210 -17.1 8.064 5.447 8.929      175.481338         238.617 -26.5
      16.195120     2948.410547     1971.428480     2038.044110  -3.3 9.689 5.291 10.213     1345.046998         1641.27 -18.0
      16.266967     2944.947247     1518.157650     1773.626930 -14.4 13.153 4.958 12.949     1023.174947         1549.65 -34.0
      32.405523     2934.602860      776.322450      564.658210  37.5 15.597 4.724 14.880      518.654624         520.611  -0.4
