       x_coord        y_coord           Rho           Rho_Ref      %     Depth    Temp    Temp_Ref    Rho_cT     Rho_ref_cT  %_cT
      18.729017     2934.646280     1093.606850     1133.196350  -3.5 22.654 -4.169 20.454      487.506320         1202.73 -59.5
       8.732390     2943.985727     1740.581490     1783.942440  -2.4 17.514 -1.466 16.394      893.548699         1712.33 -47.8
      13.340243     2951.980563     2562.474830     2257.344090  13.5 7.319 3.897 8.340     1659.008638         1712.22  -3.1
      19.657987     2933.513517     1057.452070     1071.068890  -1.3 23.086 -4.396 20.796      465.371508         1145.95 -59.4
      34.366747     2941.519303      524.003910      492.588560   6.4 7.981 3.549 8.863      334.696383         380.066 -11.9
      10.574743     2951.102187     2431.741440     2192.892560  10.9 9.598 2.699 10.140     1501.512047          1762.0 -14.8
      22.011300     2947.518993     1319.511640     1344.741750  -1.9 8.281 3.391 9.100      837.599217         1045.54 -19.9
      20.004773     2946.818233     1525.533250     1549.352440  -1.5 9.782 2.602 10.286      938.271146         1250.54 -25.0
       0.363200     2942.958457     1576.253040     1699.636250  -7.3 25.142 -5.477 22.420      651.092612         1887.44 -65.5
      13.126763     2947.620140     2219.304950     2086.383280   6.4 11.680 1.603 11.785     1309.578029         1762.22 -25.7
      26.892840     2942.055673      775.506570      796.226010  -2.6 11.444 1.727 11.599      460.016558          668.81 -31.2
      14.229950     2947.551397     2182.072990     2062.777160   5.8 11.749 1.567 11.839     1285.635477         1745.08 -26.3
      30.507033     2943.499180      644.120330      591.376280   8.9 7.601 3.749 8.563      414.635825         451.851  -8.2
       5.153000     2952.359040     2474.419840     2244.300250  10.3 11.741 1.571 11.833     1458.129327         1898.31 -23.2
       4.322917     2951.893573     2424.023560     2213.329550   9.5 12.206 1.326 12.201     1413.594559         1892.46 -25.3
      16.730837     2947.441093     2004.258870     1932.473900   3.7 10.659 2.140 10.979     1209.590882         1593.25 -24.1
       5.827083     2941.582690     1518.552680     1625.826000  -6.6 21.717 -3.676 19.715      695.637148         1695.52 -59.0
      54.371767     2932.116007      455.585420      487.182720  -6.5 10.384 2.285 10.761      276.597489         399.019 -30.7
      36.762667     2937.910357      457.167020      401.106370  14.0 10.190 2.387 10.608      278.726102          326.98 -14.8
       9.386663     2953.760750     2387.954770     2313.122270   3.2 7.739 3.676 8.672     1532.837278          1773.7 -13.6
      22.700903     2947.556530     1227.445880     1257.937230  -2.4 7.443 3.832 8.438      792.676356         957.238 -17.2
      14.945220     2946.568847     1998.450150     1958.021840   2.1 12.131 1.366 12.142     1167.395153         1671.25 -30.1
      11.847207     2934.775163     1185.895380     1296.139280  -8.5 25.225 -5.521 22.486      488.551187         1441.49 -66.1
      72.076170     2931.138513      592.085750      599.461910  -1.2 7.461 3.822 8.453      382.224749         456.379 -16.2
       6.034293     2946.302793     1886.483600     1876.080840   0.6 16.997 -1.194 15.986      981.276339         1781.61 -44.9
      63.675670     2931.625447      552.630940      518.043680   6.7 7.875 3.605 8.779      353.752646          398.62 -11.3
      47.005797     2936.616360      272.309310      303.407170 -10.2 7.484 3.811 8.470      175.711691         231.121 -24.0
       9.999517     2950.488933     2389.152990     2164.829420  10.4 10.211 2.376 10.625     1455.948411         1765.67 -17.5
       0.836253     2950.980900     2273.789360     2168.667620   4.8 15.619 -0.469 14.897     1223.943796         2000.44 -38.8
      13.327453     2951.249663     2557.823570     2242.316670  14.1 8.050 3.513 8.918     1631.413184         1733.19  -5.9
      35.933310     2938.236270      479.096680      421.162950  13.8 10.464 2.243 10.824      290.369421          345.61 -16.0
      62.785293     2931.359873      552.978760      531.907640   4.0 8.140 3.465 8.989      352.044131         412.078 -14.6
