       x_coord        y_coord           Rho           Rho_Ref      %     Depth    Temp    Temp_Ref    Rho_cT     Rho_ref_cT  %_cT
      28.247143     2942.912647      653.707890      709.240760  -7.8 9.887 10.338 10.369      528.494382         573.935  -7.9
      38.936593     2934.325263      438.756710      388.041370  13.1 12.975 12.716 12.808      380.791941         337.674  12.8
       2.378563     2952.172737     2217.179970     2258.774230  -1.8 12.727 12.525 12.613     1913.702855         1954.55  -2.1
      43.003673     2934.596207      291.066790      320.348140  -9.1 10.904 11.121 11.172      241.009981         265.665  -9.3
      58.697787     2932.601947      423.055890      456.684720  -7.4 8.398 9.191 9.192      329.893683         356.128  -7.4
       4.855037     2956.239917     2953.726720     2923.892200   1.0 7.860 8.777 8.767     2272.690541         2249.02   1.1
      26.425710     2941.260333      804.998250      837.138370  -3.8 12.240 12.150 12.227      687.257994         716.325  -4.1
      29.920297     2943.417253      600.278360      619.221230  -3.1 8.483 9.257 9.259      469.068206         483.912  -3.1
      24.890200     2946.487830      919.091780      994.173090  -7.6 7.812 8.740 8.730      706.330510         763.764  -7.5
       7.093607     2955.044237     2369.483270     2523.307130  -6.1 7.556 8.543 8.527     1809.274390         1925.73  -6.0
       4.842337     2946.379847     1906.633640     1868.580200   2.0 17.720 16.370 16.557     1828.915086         1801.17   1.5
      23.572353     2940.729307      993.479490     1039.309200  -4.4 14.271 13.713 13.832      887.013996         931.009  -4.7
       4.025403     2941.596703     1662.019110     1627.287110   2.1 22.503 20.053 20.336     1747.302764          1722.3   1.5
      16.380893     2950.438713     2318.171000     2208.907060   4.9 7.661 8.624 8.610     1774.802660         1690.39   5.0
      26.097090     2935.732677      952.765230      833.354630  14.3 17.767 16.406 16.594      914.793569         804.066  13.8
      43.360867     2932.741340      312.746830      351.693490 -11.1 12.759 12.549 12.637      270.128542         304.543 -11.3
      12.181013     2950.671143     2391.401690     2211.939860   8.1 9.329 9.908 9.928     1907.634109         1765.56   8.0
      39.995997     2939.055033      457.342400      392.380360  16.6 7.645 8.612 8.598      349.999822         300.147  16.6
      22.649897     2940.134697     1081.115560     1109.066500  -2.5 14.865 14.171 14.302      977.633316         1006.52  -2.9
      33.414383     2941.401937      584.503900      503.793620  16.0 8.098 8.961 8.955      452.413423         389.879  16.0
       5.163547     2950.204620     2086.616840     2092.922910  -0.3 13.895 13.424 13.535     1847.930747         1859.32  -0.6
      53.534327     2931.869187      474.509000      485.234190  -2.2 10.631 10.911 10.956      390.410860         399.789  -2.3
      16.303380     2946.672013     1917.143050     1904.198570   0.7 11.428 11.525 11.586     1606.783782         1598.87   0.5
      46.231010     2936.515407      233.329820      298.617540 -21.9 7.985 8.873 8.866      180.090575         230.427 -21.8
       0.145420     2941.174850     1597.031800     1615.857590  -1.2 26.925 23.457 23.829     1814.921107         1851.32  -2.0
       8.734510     2949.183550     2183.832770     2092.722460   4.4 12.316 12.209 12.288     1867.649978         1793.88   4.1
      12.150177     2946.801293     2227.573640     2038.300310   9.3 13.199 12.888 12.985     1942.889743         1782.75   9.0
      45.050677     2934.654497      247.912580      304.093210 -18.5 10.446 10.768 10.810      203.090200         249.432 -18.6
      32.628753     2932.296457      740.078840      601.933480  23.0 17.904 16.511 16.702      712.524277         582.398  22.3
      62.212123     2932.119427      519.626130      509.035940   2.1 7.981 8.870 8.863      401.021978         392.755   2.1
      26.450480     2945.236563      746.459800      840.807740 -11.2 8.263 9.088 9.086      580.145647         653.436 -11.2
       3.055707     2949.385143     2016.523220     2031.549090  -0.7 15.515 14.671 14.815     1848.720001         1869.77  -1.1
      42.217100     2932.190977      351.798450      375.865920  -6.4 13.909 13.435 13.546      311.648958         334.014  -6.7
      48.822927     2933.783597      296.307670      364.363170 -18.7 9.816 10.284 10.313      239.147164         294.341 -18.8
       2.450733     2955.869123     2887.644490     2891.615090  -0.1 9.031 9.679 9.692     2286.925831         2291.05  -0.2
      14.544007     2940.167377     1552.589280     1474.916390   5.3 19.133 17.457 17.673     1531.517305         1462.85   4.7
      54.631210     2932.970147      482.473500      477.475730   1.0 9.130 9.755 9.771      383.023464         379.242   1.0
      49.778270     2935.802087      318.939550      388.277000 -17.9 7.798 8.729 8.718      245.020456         298.181 -17.8
       5.252543     2955.654540     2692.638210     2724.504330  -1.2 8.445 9.228 9.230     2102.142785         2127.15  -1.2
       6.381113     2955.066860     2463.080730     2568.288910  -4.1 8.233 9.065 9.062     1912.860249         1994.42  -4.1
      20.177020     2945.944563     1326.654490     1501.365770 -11.6 10.655 10.930 10.976     1092.157804         1237.72 -11.8
      40.543327     2938.455863      427.604550      372.943020  14.7 8.244 9.073 9.071      332.173724         289.692  14.7
      59.554510     2932.939967      437.003180      463.438740  -5.7 7.660 8.623 8.609      334.561154          354.64  -5.7
       5.240143     2948.944323     2042.080100     2025.115890   0.8 15.156 14.395 14.531     1858.030813         1849.49   0.5
      31.338573     2931.861600      813.189730      666.560020  22.0 19.238 17.539 17.756      803.808814           662.5  21.3
      43.555290     2933.854253      289.523970      330.502460 -12.4 11.646 11.692 11.758      243.867644         278.929 -12.6
       0.676630     2949.933250     2038.986080     2076.996260  -1.8 18.167 16.713 16.910     1973.401678         2020.38  -2.3
      25.313500     2945.911507      840.231760      929.315740  -9.6 8.388 9.184 9.185      655.047572         724.516  -9.6
      11.946630     2945.643243     2099.021790     1929.399580   8.8 14.357 13.780 13.900     1877.559162         1731.63   8.4
      22.894647     2936.001457     1092.522420     1012.320660   7.9 18.999 17.354 17.567     1074.874699         1001.36   7.3
      42.188537     2934.578793      319.932420      331.431440  -3.5 11.521 11.596 11.660      268.713846         278.897  -3.7
      11.508157     2951.118740     2331.728800     2207.592990   5.6 9.581 10.103 10.127     1871.362036         1773.09   5.5
      49.740693     2933.546573      354.772510      406.905830 -12.8 10.053 10.466 10.500      287.952312         330.613 -12.9
      19.157473     2949.346583     1662.213250     1782.562490  -6.8 7.953 8.849 8.841     1281.945766         1374.41  -6.7
       4.184283     2948.489583     1993.846890     1987.529630   0.3 15.610 14.745 14.890     1831.598402         1833.01  -0.1
      52.572237     2935.156597      603.419730      551.182420   9.5 7.843 8.764 8.754      464.096429         423.781   9.5
      20.467190     2940.174507     1236.701630     1251.268540  -1.2 16.425 15.373 15.534     1155.469652         1174.13  -1.6
       4.261000     2950.860983     2108.720330     2133.490090  -1.2 13.239 12.919 13.017     1840.862183          1867.7  -1.4
      23.795007     2935.444570     1042.534700      944.727910  10.4 19.555 17.783 18.007     1036.870478         944.888   9.7
      11.717420     2941.352490     1706.570740     1601.246990   6.6 18.648 17.084 17.290     1667.472218         1572.81   6.0
      33.147823     2939.823163      601.934780      486.815600  23.6 9.677 10.176 10.203      484.198769         391.919  23.5
      31.354613     2938.217920      688.530390      554.804330  24.1 12.882 12.644 12.735      596.339576         481.776  23.8
      28.040830     2942.152987      689.096870      726.923450  -5.2 10.647 10.923 10.969      567.181805         599.151  -5.3
      81.864820     2931.195947     1007.796100     1009.982690  -0.2 7.704 8.657 8.644      772.403127         773.753  -0.2
       1.880697     2943.716987     1731.579070     1732.435540  -0.0 22.883 20.345 20.636     1833.089125         1846.58  -0.7
      34.801530     2940.722730      565.733140      469.483630  20.5 7.977 8.867 8.860      436.569134         362.207  20.5
      24.668980     2940.396073      924.808830      953.703710  -3.0 13.904 13.431 13.542      819.172990         847.416  -3.3
      16.933700     2949.817043     2129.943400     2108.261600   1.0 8.283 9.103 9.102     1656.184056         1639.25   1.0
      19.496580     2940.717693     1330.099290     1342.935350  -1.0 15.882 14.954 15.105     1228.824576         1245.74  -1.4
      49.617953     2931.605663      374.259800      428.374680 -12.6 11.994 11.961 12.034      317.752519         364.477 -12.8
      22.955493     2946.123777     1050.533550     1184.192290 -11.3 8.876 9.560 9.570      828.862819          934.63 -11.3
       2.213267     2953.930440     2419.869480     2458.394890  -1.6 12.670 12.481 12.567     2085.961219         2124.48  -1.8
      12.814050     2944.792317     1990.985120     1850.482530   7.6 15.208 14.435 14.572     1813.534170          1691.9   7.2
       1.818560     2949.041167     1989.567180     2013.351190  -1.2 17.559 16.245 16.429     1902.289655          1934.3  -1.7
       2.380933     2933.491720     1364.115640     1354.716090   0.7 31.408 26.909 27.371     1667.950753         1672.08  -0.2
      23.662123     2945.799077      982.367500     1103.359980 -11.0 9.201 9.810 9.827      781.220595         877.908 -11.0
       6.885087     2940.379620     1629.203770     1560.578610   4.4 22.920 20.374 20.665     1725.884195         1664.56   3.7
      38.813030     2935.471473      440.494440      374.618560  17.6 11.829 11.833 11.903      372.580793         317.513  17.3
      44.730990     2933.931540      272.702760      323.995090 -15.8 11.168 11.325 11.381      227.193517         270.383 -16.0
       9.834870     2953.121130     2192.836350     2253.337260  -2.7 8.379 9.177 9.177     1709.136546         1756.32  -2.7
      13.804190     2939.365660     1519.506730     1436.422050   5.8 19.934 18.074 18.306     1522.334362         1447.42   5.2
       3.997027     2956.211497     3015.727170     2983.468850   1.1 7.889 8.799 8.790     2322.045502         2296.52   1.1
      29.053620     2939.067380      754.417590      676.490160  11.5 12.833 12.606 12.696      652.686521         586.784  11.2
      53.180210     2934.636087      573.136830      525.187400   9.1 7.864 8.780 8.770      441.031818         404.007   9.2
       8.122670     2948.545867     2136.487770     2047.330710   4.4 14.054 13.547 13.661     1898.626096         1825.23   4.0
       1.652173     2952.906077     2307.034650     2349.424780  -1.8 13.694 13.269 13.376     2034.188405         2077.84  -2.1
       3.671990     2956.913580     3314.528140     3249.831250   2.0 7.986 8.875 8.867     2558.363404         2507.84   2.0
      14.654987     2945.678670     1964.278520     1875.638140   4.7 13.021 12.751 12.845     1706.536710         1633.91   4.4
      20.714810     2947.258257     1287.186490     1470.082810 -12.4 9.342 9.918 9.938     1027.114960         1173.79 -12.5
      10.307007     2947.606543     2219.570540     2060.168680   7.7 13.093 12.807 12.902     1931.412452         1797.59   7.4
      19.282100     2931.954950     1155.081130     1050.779810   9.9 24.645 21.702 22.028     1261.974664         1156.58   9.1
       8.450263     2931.566057     1304.299520     1251.691620   4.2 31.034 26.621 27.075     1585.412788         1535.66   3.2
       5.894730     2951.820407     2155.452080     2198.047220  -1.9 11.480 11.564 11.627     1808.655122         1847.84  -2.1
      26.870520     2940.337503      818.325640      809.905240   1.0 13.162 12.860 12.956      713.173221         707.784   0.8
       1.781477     2955.514157     2756.365310     2774.603060  -0.7 11.086 11.261 11.316     2291.993296         2310.95  -0.8
      50.221723     2932.424403      380.525920      425.999290 -10.7 10.976 11.176 11.229      315.610161         353.885 -10.8
       3.332893     2943.147687     1729.598170     1703.782260   1.5 21.752 19.474 19.742     1793.345726          1778.0   0.9
      23.652400     2933.705813     1051.432960      935.993170  12.3 21.294 19.122 19.380     1080.912958         968.294  11.6
       1.937497     2935.156407     1416.774380     1412.778310   0.3 31.444 26.937 27.398     1733.301488         1744.73  -0.7
       9.064187     2941.974957     1750.159680     1647.314790   6.2 19.525 17.759 17.983     1739.627099         1646.61   5.6
      34.262450     2939.833723      577.678680      463.750100  24.6 9.666 10.168 10.194      464.569634         373.253  24.5
      32.514393     2937.495963      673.550290      529.621190  27.2 12.704 12.507 12.594      581.056757         458.045  26.9
      21.534390     2946.910843     1217.352640     1391.491800 -12.5 8.889 9.570 9.580      960.784867          1098.6 -12.5
       6.578230     2942.926553     1773.154160     1695.072350   4.6 20.373 18.413 18.653     1791.441918         1722.75   4.0
      32.653117     2939.116037      626.348100      501.658440  24.9 11.084 11.260 11.314      520.802943          417.81  24.7
      37.534220     2938.532837      492.590280      394.039050  25.0 9.567 10.092 10.116      395.201649         316.375  24.9
      11.349130     2940.188240     1617.485700     1522.048760   6.3 20.512 18.519 18.762     1638.474548         1551.05   5.6
       6.745157     2947.201550     2018.255120     1941.653590   3.9 16.098 15.121 15.276     1872.981197         1809.42   3.5
      66.542870     2931.360273      539.559430      527.795150   2.2 7.840 8.762 8.751      414.942616         405.761   2.3
      14.066093     2950.845350     2462.235080     2249.629100   9.5 8.455 9.235 9.237     1922.702638          1756.8   9.4
       4.025223     2947.357417     1930.778610     1914.754190   0.8 16.743 15.617 15.785     1815.742050         1808.71   0.4
      25.097453     2939.595593      925.613900      915.861060   1.1 14.704 14.047 14.174      834.149101          828.27   0.7
      27.732757     2944.119220      641.404050      723.000340 -11.3 8.681 9.409 9.416      503.649675         567.841 -11.3
       8.078850     2952.304853     2161.556340     2226.552890  -2.9 10.295 10.652 10.691     1764.492495         1819.72  -3.0
      48.536873     2934.764070      262.457110      338.246360 -22.4 8.836 9.529 9.538      206.873049         266.694 -22.4
      18.527813     2945.868070     1543.130300     1665.985240  -7.4 11.432 11.528 11.589     1293.435724         1398.98  -7.5
      57.252390     2933.166343      409.272640      436.627980  -6.3 8.434 9.219 9.221      319.426178         340.795  -6.3
       2.131497     2951.199920     2135.304760     2172.416210  -1.7 15.400 14.583 14.724     1952.899390          1994.5  -2.1
       7.690650     2933.050897     1359.754240     1310.707630   3.7 29.549 25.478 25.902     1613.953493         1569.63   2.8
      21.496347     2940.811473     1160.925070     1203.059500  -3.5 14.989 14.266 14.399     1052.557388         1094.75  -3.9
      34.716930     2939.149767      576.464560      449.128220  28.4 9.550 10.079 10.103      462.305512         360.456  28.3
       0.063373     2951.816453     2226.010220     2271.694900  -2.0 16.284 15.263 15.422     2073.713610         2125.28  -2.4
      37.196627     2940.156897      507.435640      434.479950  16.8 7.943 8.841 8.833      391.247944         334.909  16.8
      12.134300     2949.883807     2380.862090     2186.240650   8.9 10.116 10.514 10.550     1935.311491         1779.04   8.8
      33.002637     2942.212633      585.279010      525.510520  11.4 7.987 8.875 8.868      451.766191         405.537  11.4
      20.821053     2948.052407     1306.800340     1478.545480 -11.6 7.748 8.691 8.679     1002.663630         1133.99 -11.6
      18.144660     2948.090383     1719.459130     1838.227820  -6.5 9.210 9.816 9.834     1367.675088         1462.93  -6.5
       0.390097     2947.567867     1895.904320     1925.775880  -1.6 20.532 18.535 18.778     1921.249536         1963.25  -2.1
       5.901087     2944.058700     1826.105990     1757.047350   3.9 19.241 17.541 17.759     1805.142064         1746.44   3.4
      27.457470     2943.542593      668.217140      745.127090 -10.3 9.257 9.853 9.871      532.121366         593.705 -10.4
      27.805610     2940.149237      772.295430      739.297440   4.5 12.651 12.466 12.552      665.449981         638.607   4.2
      30.485493     2937.853770      740.619090      608.089970  21.8 13.246 12.925 13.023      646.645511         532.421  21.5
      45.994087     2934.960037      235.096480      298.917170 -21.4 9.540 10.071 10.095      188.493124          239.84 -21.4
      40.459067     2937.682340      405.152090      354.942370  14.1 9.018 9.669 9.682      320.764944         281.132  14.1
      24.543963     2943.951790      867.909540      983.123470 -11.7 10.348 10.693 10.733      709.366743         804.517 -11.8
      30.151493     2933.206107      841.596250      689.622080  22.0 17.894 16.503 16.694      810.105661         667.109  21.4
       1.906860     2957.657750     3535.601780     3529.969920   0.2 8.942 9.611 9.622     2794.056164         2790.65   0.1
       1.661623     2954.606640     2556.132470     2588.467340  -1.2 11.993 11.960 12.033     2170.149038         2202.32  -1.5
      21.413933     2938.326873     1153.648300     1128.084460   2.3 17.473 16.179 16.362     1101.137175         1081.88   1.8
       8.844473     2951.912487     2180.619690     2199.294370  -0.8 9.588 10.107 10.132     1750.349771          1766.7  -0.9
      19.905473     2944.442840     1343.711000     1476.317370  -9.0 12.157 12.086 12.162     1145.043654         1260.85  -9.2
       9.781457     2946.916907     2140.888670     1998.091410   7.1 14.583 13.954 14.079     1924.336577         1802.21   6.8
      29.430817     2938.237797      770.995430      657.306860  17.3 13.662 13.245 13.351      679.341277         580.914  16.9
      32.734540     2940.594803      593.372530      501.113530  18.4 9.605 10.121 10.146      476.492958         402.721  18.3
      24.785540     2933.253857     1007.779300      877.866070  14.8 21.046 18.931 19.184     1031.223363         903.861  14.1
      28.938670     2933.073797      900.545320      748.382820  20.3 18.826 17.221 17.431      883.011043         737.731  19.7
      32.455060     2936.546727      699.537510      548.420430  27.6 13.653 13.238 13.344      616.257857         484.585  27.2
      25.184767     2943.635833      809.148880      911.995610 -11.3 10.664 10.936 10.983      666.261387         752.002 -11.4
       4.486973     2953.703800     2349.864480     2403.392330  -2.2 10.396 10.730 10.771     1922.780788         1969.04  -2.3
      10.401773     2931.585690     1289.152130     1226.321280   5.1 29.114 25.143 25.558     1519.362768         1458.04   4.2
       5.162607     2953.294340     2273.650950     2337.467370  -2.7 10.806 11.045 11.094     1878.340079         1933.93  -2.9
      35.018210     2934.577300      615.086300      485.690660  26.6 14.123 13.599 13.715      547.418731          433.66  26.2
       5.091440     2954.922173     2518.560300     2574.384890  -2.2 9.178 9.792 9.808     2001.746946         2047.18  -2.2
      45.838037     2935.895263      234.594660      296.190870 -20.8 8.605 9.351 9.356      183.867347         232.182 -20.8
      36.759833     2935.502940      524.835320      416.874240  25.9 12.597 12.425 12.510      451.682888         359.655  25.6
       5.850010     2954.537160     2419.404280     2503.064030  -3.3 8.763 9.472 9.481     1903.610543         1969.95  -3.4
      11.251547     2947.561010     2265.191100     2077.151360   9.1 13.139 12.842 12.938     1973.095752         1814.28   8.8
      16.689540     2936.042110     1313.007950     1238.114500   6.0 22.058 19.710 19.984     1369.124869         1299.52   5.4
      39.799310     2936.185333      406.353660      354.340170  14.7 10.515 10.821 10.865      333.426287         291.131  14.5
      48.987697     2935.602583      263.377690      342.140880 -23.0 7.997 8.883 8.876      203.347388         264.098 -23.0
      25.944937     2944.730903      772.698740      874.953830 -11.7 8.769 9.477 9.486      608.059860         688.711 -11.7
      13.830550     2944.991447     1954.054170     1844.676490   5.9 14.309 13.743 13.862     1746.073525         1653.83   5.6
       6.614467     2938.790543     1545.778600     1489.821740   3.8 24.509 21.597 21.920     1684.793320         1635.84   3.0
      17.753797     2947.386393     1736.315140     1836.080150  -5.4 9.914 10.358 10.390     1404.612726         1486.75  -5.5
      22.342667     2932.950807     1092.509440      980.607170  11.4 22.049 19.703 19.977     1139.019529         1029.07  10.7
       1.504270     2958.247853     3816.764930     3829.536150  -0.3 8.352 9.156 9.156     2972.892590         2982.84  -0.3
      15.477277     2950.347463     2408.831160     2241.430820   7.5 8.353 9.156 9.157     1876.265754         1745.88   7.5
      40.690033     2936.005093      368.915270      340.632040   8.3 10.695 10.960 11.007      303.986875         281.081   8.1
      13.814033     2949.818503     2420.874260     2216.436070   9.2 9.481 10.026 10.048     1938.257838         1775.83   9.1
      10.290023     2935.570050     1415.872230     1345.683750   5.2 25.130 22.075 22.411     1560.116104         1494.07   4.4
      31.510333     2939.167923      651.450280      533.503780  22.1 11.932 11.913 11.984      552.310876         453.269  21.9
      39.659417     2937.159390      420.961480      356.531560  18.1 9.541 10.071 10.095      337.519202         286.073  18.0
      45.023513     2932.988603      291.285730      345.384470 -15.7 12.111 12.051 12.126      247.962599         294.665 -15.8
      69.332597     2931.309020      561.932030      558.279920   0.7 7.791 8.724 8.713      431.620732         428.659   0.7
      17.250190     2934.617963     1263.132700     1180.380980   7.0 23.482 20.806 21.109     1351.746534         1272.12   6.3
       3.518003     2952.501653     2231.680690     2275.428950  -1.9 12.398 12.272 12.353     1912.088580         1954.18  -2.2
      61.405603     2931.950097      507.304180      510.085450  -0.5 8.150 9.000 8.996      393.166110         395.271  -0.5
      17.443717     2937.027037     1316.139820     1252.853900   5.1 21.073 18.951 19.206     1347.436806         1290.62   4.4
      34.944600     2937.536130      575.955490      438.583370  31.3 11.164 11.321 11.377      479.787867          365.97  31.1
      25.177957     2945.211180      826.536240      930.845710 -11.2 9.089 9.723 9.738      655.513266         738.583 -11.2
      18.455050     2940.101080     1374.652030     1362.405540   0.9 17.199 15.968 16.145     1304.825312         1299.23   0.4
      21.571680     2937.303583     1139.087170     1088.718110   4.6 18.496 16.967 17.170     1109.676938         1066.13   4.1
      45.697897     2932.523153      301.898150      362.571840 -16.7 11.977 11.947 12.020      256.214684         308.365 -16.9
      30.241597     2940.422143      655.742160      595.220200  10.2 10.678 10.947 10.994      540.117549          490.96  10.0
      34.392137     2933.721373      659.324890      528.116700  24.8 15.779 14.875 15.023      607.807513         488.813  24.3
      50.360573     2935.241873      384.818070      429.956970 -10.5 8.158 9.007 9.003      298.298995         333.248 -10.5
      36.352933     2934.588980      555.490250      447.377380  24.2 13.511 13.128 13.232      487.838223         394.047  23.8
       1.145273     2932.295007     1336.481890     1333.147620   0.3 34.305 29.140 29.659     1708.686534         1721.72  -0.8
      44.270157     2937.474740      296.167140      330.190480 -10.3 7.625 8.596 8.582      226.541565         252.447 -10.3
      23.165040     2944.260530      975.475380     1107.258500 -11.9 10.739 10.994 11.042      804.630351         914.656 -12.0
      16.899367     2948.990060     2015.591580     2031.632860  -0.8 9.110 9.740 9.755     1599.354351         1612.85  -0.8
      12.418057     2939.372200     1540.961510     1453.068760   6.0 20.628 18.608 18.854     1564.399515         1484.09   5.4
       0.989417     2956.028810     2863.473760     2881.833560  -0.6 10.571 10.865 10.909     2352.688266         2370.97  -0.8
       8.008167     2953.172333     2174.739200     2295.514820  -5.3 9.428 9.984 10.006     1738.937818         1836.75  -5.3
      17.854243     2945.476813     1648.626780     1713.962360  -3.8 11.823 11.829 11.898     1394.278715         1452.51  -4.0
       7.287610     2953.626987     2205.165860     2337.508340  -5.7 8.973 9.634 9.647     1743.967432         1849.36  -5.7
      19.352630     2943.668260     1397.757920     1490.520220  -6.2 12.932 12.682 12.774     1211.941241         1295.79  -6.5
      17.624737     2940.984590     1455.518300     1440.329650   1.1 17.115 15.904 16.079     1379.244063         1371.16   0.6
      12.037490     2938.037503     1487.725250     1404.473970   5.9 21.962 19.636 19.908     1548.577507         1471.48   5.2
       4.468507     2954.564987     2468.261980     2515.118080  -1.9 9.535 10.067 10.091     1978.741312         2017.79  -1.9
      29.655613     2942.006030      638.145210      635.015700   0.5 9.894 10.343 10.374      515.993914         513.954   0.4
      25.506343     2932.069567      998.779530      859.868390  16.2 21.430 19.226 19.488     1029.402781         891.856  15.4
      41.344250     2932.915080      364.654620      369.043510  -1.2 13.185 12.877 12.974      317.954985         322.674  -1.5
       5.902710     2953.770513     2292.295070     2377.271610  -3.6 9.529 10.063 10.086     1837.429352         1906.95  -3.6
      47.616900     2935.080010      237.384580      313.738410 -24.3 9.020 9.670 9.684      187.951555         248.511 -24.4
      10.503073     2945.188063     2047.159820     1892.492960   8.2 15.512 14.669 14.812     1876.692133         1741.68   7.8
      36.243910     2940.004490      536.215210      438.788220  22.2 8.096 8.959 8.953      415.011009          339.55  22.2
      52.780840     2932.369900      473.873990      481.042010  -1.5 10.630 10.910 10.956      389.881887         396.328  -1.6
      12.711843     2948.606440     2336.905860     2135.133700   9.5 11.394 11.498 11.559     1957.044030         1791.32   9.3
      47.604390     2936.036023      229.712860      308.604210 -25.6 8.064 8.934 8.929      177.649933         238.617 -25.6
      16.195120     2948.410547     2060.120070     2038.044110   1.1 9.689 10.186 10.213     1657.669250         1641.27   1.0
      16.266967     2944.947247     1786.738780     1773.626930   0.7 13.153 12.853 12.949     1556.813024         1549.65   0.5
      32.405523     2934.602860      716.058940      564.658210  26.8 15.597 14.735 14.880      657.606925         520.611  26.3
       8.674890     2947.449193     2113.950600     1998.282560   5.8 14.051 13.544 13.658     1878.462684         1781.38   5.5
      24.542927     2938.478040      978.362030      943.236770   3.7 15.822 14.908 15.057      902.732307         873.846   3.3
