       x_coord        y_coord           Rho           Rho_Ref      %     Depth    Temp    Temp_Ref    Rho_cT     Rho_ref_cT  %_cT
      18.729017     2934.646280     1019.530790     1133.196350 -10.0 22.654 8.855 20.454      786.432047         1202.73 -34.6
       8.732390     2943.985727     1806.020480     1783.942440   1.2 17.514 8.063 16.394     1357.368550         1712.33 -20.7
      13.340243     2951.980563     2269.128810     2257.344090   0.5 7.319 6.493 8.340     1616.368043         1712.22  -5.6
      19.657987     2933.513517      987.781730     1071.068890  -7.8 23.086 8.921 20.796      763.587659         1145.95 -33.4
      34.366747     2941.519303      572.584040      492.588560  16.2 7.981 6.595 8.863      409.326378         380.066   7.7
      10.574743     2951.102187     2362.418860     2192.892560   7.7 9.598 6.844 10.140     1703.543827          1762.0  -3.3
      22.011300     2947.518993     1271.836240     1344.741750  -5.4 8.281 6.641 9.100      910.675223         1045.54 -12.9
      20.004773     2946.818233     1436.056550     1549.352440  -7.3 9.782 6.872 10.286     1036.559601         1250.54 -17.1
       0.363200     2942.958457     1769.956440     1699.636250   4.1 25.142 9.238 22.420     1382.238182         1887.44 -26.8
      13.126763     2947.620140     2019.060010     2086.383280  -3.2 11.680 7.165 11.785     1472.131745         1762.22 -16.5
      26.892840     2942.055673      694.081150      796.226010 -12.8 11.444 7.128 11.599      505.437236          668.81 -24.4
      14.229950     2947.551397     1935.235990     2062.777160  -6.2 11.749 7.175 11.839     1411.526377         1745.08 -19.1
      30.507033     2943.499180      639.215790      591.376280   8.1 7.601 6.537 8.563      456.024925         451.851   0.9
       5.153000     2952.359040     2495.318150     2244.300250  11.2 11.741 7.174 11.833     1819.966817         1898.31  -4.1
       4.322917     2951.893573     2475.593260     2213.329550  11.8 12.206 7.246 12.201     1810.016785         1892.46  -4.4
      16.730837     2947.441093     1793.568390     1932.473900  -7.2 10.659 7.007 10.979     1300.671975         1593.25 -18.4
       5.827083     2941.582690     1636.661180     1625.826000   0.7 21.717 8.710 19.715     1256.565404         1695.52 -25.9
      54.371767     2932.116007      381.277060      487.182720 -21.7 10.384 6.965 10.761      276.093511         399.019 -30.8
      36.762667     2937.910357      547.405530      401.106370  36.5 10.190 6.935 10.608      395.982244          326.98  21.1
       9.386663     2953.760750     2521.495750     2313.122270   9.0 7.739 6.558 8.672     1800.211969          1773.7   1.5
      22.700903     2947.556530     1164.701160     1257.937230  -7.4 7.443 6.512 8.438      830.207506         957.238 -13.3
      14.945220     2946.568847     1784.117710     1958.021840  -8.9 12.131 7.234 12.142     1303.931091         1671.25 -22.0
