       x_coord        y_coord           Rho           Rho_Ref      %     Depth    Temp    Temp_Ref    Rho_cT     Rho_ref_cT  %_cT
      18.729017     2934.646280     1316.479940     1133.196350  16.2 22.654 15.976 20.454     1249.866110         1202.73   3.9
       8.732390     2943.985727     1641.912420     1783.942440  -8.0 17.514 13.201 16.394     1444.911756         1712.33 -15.6
      13.340243     2951.980563     2163.052780     2257.344090  -4.2 7.319 7.695 8.340     1605.823023         1712.22  -6.2
      19.657987     2933.513517     1276.281500     1071.068890  19.2 23.086 16.210 20.796     1219.158131         1145.95   6.4
      34.366747     2941.519303      447.273610      492.588560  -9.2 7.981 8.053 8.863      336.043084         380.066 -11.6
      10.574743     2951.102187     2096.962180     2192.892560  -4.4 9.598 8.926 10.140     1621.256697          1762.0  -8.0
      22.011300     2947.518993     1346.616230     1344.741750   0.1 8.281 8.215 9.100     1017.191532         1045.54  -2.7
      20.004773     2946.818233     1590.154220     1549.352440   2.6 9.782 9.025 10.286     1233.369384         1250.54  -1.4
       0.363200     2942.958457     1482.693520     1699.636250 -12.8 25.142 17.319 22.420     1457.466432         1887.44 -22.8
      13.126763     2947.620140     1957.827550     2086.383280  -6.2 11.680 10.050 11.785     1568.715252         1762.22 -11.0
      26.892840     2942.055673      833.651190      796.226010   4.7 11.444 9.923 11.599      665.314781          668.81  -0.5
      14.229950     2947.551397     1963.039580     2062.777160  -4.8 11.749 10.087 11.839     1574.713175         1745.08  -9.8
      30.507033     2943.499180      572.318710      591.376280  -3.2 7.601 7.847 8.563      427.056222         451.851  -5.5
       5.153000     2952.359040     2203.454840     2244.300250  -1.8 11.741 10.083 11.833     1767.342380         1898.31  -6.9
       4.322917     2951.893573     2157.986180     2213.329550  -2.5 12.206 10.334 12.201     1744.433319         1892.46  -7.8
      16.730837     2947.441093     1904.322780     1932.473900  -1.5 10.659 9.499 10.979     1499.597377         1593.25  -5.9
       5.827083     2941.582690     1468.972650     1625.826000  -9.6 21.717 15.470 19.715     1376.072638         1695.52 -18.8
      54.371767     2932.116007      441.107530      487.182720  -9.5 10.384 9.350 10.761      345.721926         399.019 -13.4
      36.762667     2937.910357      468.413600      401.106370  16.8 10.190 9.245 10.608      365.894312          326.98  11.9
       9.386663     2953.760750     2337.877110     2313.122270   1.1 7.739 7.922 8.672     1748.860257          1773.7  -1.4
      22.700903     2947.556530     1239.774820     1257.937230  -1.4 7.443 7.762 8.438      922.469084         957.238  -3.6
      14.945220     2946.568847     1899.705400     1958.021840  -3.0 12.131 10.294 12.142     1533.718575         1671.25  -8.2
      11.847207     2934.775163     1307.480160     1296.139280   0.9 25.225 17.364 22.486     1286.704424         1441.49 -10.7
      72.076170     2931.138513      583.843870      599.461910  -2.6 7.461 7.772 8.453      434.557926         456.379  -4.8
       6.034293     2946.302793     1708.461900     1876.080840  -8.9 16.997 12.921 15.986     1491.550727         1781.61 -16.3
      63.675670     2931.625447      526.486990      518.043680   1.6 7.875 7.995 8.779      394.802812          398.62  -1.0
      47.005797     2936.616360      238.786080      303.407170 -21.3 7.484 7.784 8.470      177.801093         231.121 -23.1
       9.999517     2950.488933     2058.153590     2164.829420  -4.9 10.211 9.257 10.625     1608.291291         1765.67  -8.9
       0.836253     2950.980900     2069.873950     2168.667620  -4.6 15.619 12.177 14.897     1768.568057         2000.44 -11.6
      13.327453     2951.249663     2122.170840     2242.316670  -5.4 8.050 8.090 8.918     1596.412552         1733.19  -7.9
      35.933310     2938.236270      476.907340      421.162950  13.2 10.464 9.393 10.824      374.293707          345.61   8.3
      62.785293     2931.359873      531.167620      531.907640  -0.1 8.140 8.139 8.989      400.217092         412.078  -2.9
       8.156063     2942.970503     1568.479960     1708.079130  -8.2 19.629 14.343 18.065     1425.078626         1710.87 -16.7
      58.083277     2933.354480      431.266000      433.753920  -0.6 7.646 7.872 8.598      322.064909           331.8  -2.9
      45.256087     2931.192803      351.825030      381.376630  -7.7 13.907 11.253 13.545      292.479906         338.898 -13.7
      19.577963     2948.593860     1699.373310     1693.286300   0.4 8.006 8.066 8.883     1277.347271         1307.34  -2.3
      27.137847     2945.237553      709.954350      780.586720  -9.0 7.562 7.827 8.532      529.390229         595.828 -11.2
      25.112657     2936.402253     1129.808700      891.120330  26.8 17.898 13.408 16.697     1000.100383         862.097  16.0
      11.894277     2932.990187     1269.377310     1240.734070   2.3 27.010 18.328 23.896     1279.795425         1423.61 -10.1
      20.398657     2948.647943     1577.171210     1572.228330   0.3 7.952 8.037 8.840     1184.341573         1212.19  -2.3
       0.415747     2946.207237     1638.970300     1846.720250 -11.2 21.893 15.565 19.853     1539.201480         1932.28 -20.3
      28.247143     2942.912647      700.763370      709.240760  -1.2 9.887 9.082 10.369      544.531122         573.935  -5.1
      38.936593     2934.325263      501.524190      388.041370  29.2 12.975 10.749 12.808      410.614832         337.674  21.6
       2.378563     2952.172737     2211.263320     2258.774230  -2.1 12.727 10.616 12.613     1803.048552         1954.55  -7.8
      43.003673     2934.596207      345.296980      320.348140   7.8 10.904 9.631 11.172      273.052611         265.665   2.8
      58.697787     2932.601947      447.059870      456.684720  -2.1 8.398 8.278 9.192      338.401372         356.128  -5.0
       4.855037     2956.239917     2929.460180     2923.892200   0.2 7.860 7.987 8.767     2196.175507         2249.02  -2.3
      26.425710     2941.260333      917.872030      837.138370   9.6 12.240 10.352 12.227      742.384455         716.325   3.6
      29.920297     2943.417253      602.661300      619.221230  -2.7 8.483 8.324 9.259      456.872726         483.912  -5.6
      24.890200     2946.487830      924.731290      994.173090  -7.0 7.812 7.962 8.730      692.660029         763.764  -9.3
       7.093607     2955.044237     2570.581990     2523.307130   1.9 7.556 7.823 8.527     1916.568758         1925.73  -0.5
       4.842337     2946.379847     1693.043120     1868.580200  -9.4 17.720 13.312 16.557     1494.613277         1801.17 -17.0
      23.572353     2940.729307     1178.633020     1039.309200  13.4 14.271 11.449 13.832      985.607412         931.009   5.9
       4.025403     2941.596703     1449.698150     1627.287110 -10.9 22.503 15.895 20.336     1373.399563          1722.3 -20.3
      16.380893     2950.438713     2178.811840     2208.907060  -1.4 7.661 7.880 8.610     1627.577505         1690.39  -3.7
      26.097090     2935.732677     1081.702610      833.354630  29.8 17.767 13.337 16.594      955.612571         804.066  18.8
      43.360867     2932.741340      365.182800      351.693490   3.8 12.759 10.633 12.637      297.922270         304.543  -2.2
      12.181013     2950.671143     2083.480480     2211.939860  -5.8 9.329 8.781 9.928     1603.268446         1765.56  -9.2
      39.995997     2939.055033      437.402800      392.380360  11.5 7.645 7.871 8.598      326.644539         300.147   8.8
      22.649897     2940.134697     1276.371410     1109.066500  15.1 14.865 11.770 14.302     1077.584840         1006.52   7.1
      33.414383     2941.401937      470.737490      503.793620  -6.6 8.098 8.116 8.955      354.417693         389.879  -9.1
       5.163547     2950.204620     1990.392270     2092.922910  -4.9 13.895 11.247 13.535     1654.339472         1859.32 -11.0
      53.534327     2931.869187      424.010680      485.234190 -12.6 10.631 9.484 10.956      333.734951         399.789 -16.5
      16.303380     2946.672013     1878.340550     1904.198570  -1.4 11.428 9.914 11.586     1498.639154         1598.87  -6.3
      46.231010     2936.515407      253.496580      298.617540 -15.1 7.985 8.055 8.866      190.468955         230.427 -17.3
       0.145420     2941.174850     1405.531200     1615.857590 -13.0 26.925 18.283 23.829     1415.460308         1851.32 -23.5
       8.734510     2949.183550     1968.946720     2092.722460  -5.9 12.316 10.394 12.288     1594.545569         1793.88 -11.1
      12.150177     2946.801293     1904.503200     2038.300310  -6.6 13.199 10.870 12.985     1565.039682         1782.75 -12.2
      45.050677     2934.654497      281.619280      304.093210  -7.4 10.446 9.384 10.810      220.955452         249.432 -11.4
      32.628753     2932.296457      827.060940      601.933480  37.4 17.904 13.411 16.702      732.174470         582.398  25.7
      62.212123     2932.119427      510.318800      509.035940   0.3 7.981 8.053 8.863      383.408990         392.755  -2.4
      26.450480     2945.236563      771.469670      840.807740  -8.2 8.263 8.205 9.086      582.560928         653.436 -10.8
       3.055707     2949.385143     1896.063470     2031.549090  -6.7 15.515 12.121 14.815     1617.390393         1869.77 -13.5
      42.217100     2932.190977      414.317410      375.865920  10.2 13.909 11.254 13.546      344.441417         334.014   3.1
      48.822927     2933.783597      273.956770      364.363170 -24.8 9.816 9.044 10.313      212.616857         294.341 -27.8
       2.450733     2955.869123     2961.141690     2891.615090   2.4 9.031 8.620 9.692     2266.729610         2291.05  -1.1
      14.544007     2940.167377     1510.756510     1474.916390   2.4 19.133 14.075 17.673     1362.498824         1462.85  -6.9
      54.631210     2932.970147      448.459990      477.475730  -6.1 9.130 8.673 9.771      343.891659         379.242  -9.3
      49.778270     2935.802087      275.893520      388.277000 -28.9 7.798 7.954 8.718      206.601974         298.181 -30.7
       5.252543     2955.654540     2742.602960     2724.504330   0.7 8.445 8.304 9.230     2077.764890         2127.15  -2.3
       6.381113     2955.066860     2599.517960     2568.288910   1.2 8.233 8.189 9.062     1961.914272         1994.42  -1.6
      20.177020     2945.944563     1559.144370     1501.365770   3.8 10.655 9.497 10.976     1227.706639         1237.72  -0.8
      40.543327     2938.455863      435.846150      372.943020  16.9 8.244 8.195 9.071      329.007529         289.692  13.6
      59.554510     2932.939967      460.133760      463.438740  -0.7 7.660 7.879 8.609      343.713202          354.64  -3.1
       5.240143     2948.944323     1894.296560     2025.115890  -6.5 15.156 11.927 14.531     1606.697869         1849.49 -13.1
      31.338573     2931.861600      915.354780      666.560020  37.3 19.238 14.132 17.756      826.833796           662.5  24.8
      43.555290     2933.854253      339.095400      330.502460   2.6 11.646 10.032 11.758      271.545052         278.929  -2.6
       0.676630     2949.933250     1938.372740     2076.996260  -6.7 18.167 13.553 16.910     1722.876062         2020.38 -14.7
      25.313500     2945.911507      861.147020      929.315740  -7.3 8.388 8.273 9.185      651.732949         724.516 -10.0
      11.946630     2945.643243     1810.158430     1929.399580  -6.2 14.357 11.496 13.900     1515.810576         1731.63 -12.5
      22.894647     2936.001457     1247.846760     1012.320660  23.3 18.999 14.002 17.567     1123.130951         1001.36  12.2
      42.188537     2934.578793      380.839600      331.431440  14.9 11.521 9.964 11.660      304.333193         278.897   9.1
      11.508157     2951.118740     2101.142380     2207.592990  -4.8 9.581 8.917 10.127     1624.019057         1773.09  -8.4
      49.740693     2933.546573      313.900340      406.905830 -22.9 10.053 9.172 10.500      244.621340         330.613 -26.0
      19.157473     2949.346583     1785.568610     1782.562490   0.2 7.953 8.038 8.841     1340.865740         1374.41  -2.4
       4.184283     2948.489583     1840.173020     1987.529630  -7.4 15.610 12.173 14.890     1572.088349         1833.01 -14.2
      52.572237     2935.156597      510.852330      551.182420  -7.3 7.843 7.978 8.754      382.863845         423.781  -9.7
      20.467190     2940.174507     1417.797960     1251.268540  13.3 16.425 12.613 15.534     1226.847564         1174.13   4.5
       4.261000     2950.860983     2045.763410     2133.490090  -4.1 13.239 10.892 13.017     1682.234585          1867.7  -9.9
      23.795007     2935.444570     1191.118230      944.727910  26.1 19.555 14.303 18.007     1081.026929         944.888  14.4
      11.717420     2941.352490     1544.709220     1601.246990  -3.5 18.648 13.813 17.290     1383.003254         1572.81 -12.1
