       x_coord        y_coord           Rho           Rho_Ref      %     Depth    Temp    Temp_Ref    Rho_cT     Rho_ref_cT  %_cT
      18.729017     2934.646280     1080.813380     1133.196350  -4.6 22.654 1.037 20.454      622.474352         1202.73 -48.2
       8.732390     2943.985727     1572.044290     1783.942440 -11.9 17.514 2.332 16.394      956.290179         1712.33 -44.2
      13.340243     2951.980563     2261.054330     2257.344090   0.2 7.319 4.902 8.340     1520.643839         1712.22 -11.2
      19.657987     2933.513517     1038.971510     1071.068890  -3.0 23.086 0.928 20.796      595.543640         1145.95 -48.0
      34.366747     2941.519303      574.888120      492.588560  16.7 7.981 4.735 8.863      384.238871         380.066   1.1
      10.574743     2951.102187     2099.757300     2192.892560  -4.2 9.598 4.327 10.140     1382.026056          1762.0 -21.6
      22.011300     2947.518993     1309.723590     1344.741750  -2.6 8.281 4.659 9.100      872.904063         1045.54 -16.5
      20.004773     2946.818233     1513.417500     1549.352440  -2.3 9.782 4.281 10.286      994.352839         1250.54 -20.5
       0.363200     2942.958457     1551.932260     1699.636250  -8.7 25.142 0.410 22.420      869.482590         1887.44 -53.9
      13.126763     2947.620140     1943.174490     2086.383280  -6.9 11.680 3.803 11.785     1253.477353         1762.22 -28.9
      26.892840     2942.055673      819.070050      796.226010   2.9 11.444 3.862 11.599      529.570284          668.81 -20.8
      14.229950     2947.551397     1954.184610     2062.777160  -5.3 11.749 3.785 11.839     1259.733290         1745.08 -27.8
      30.507033     2943.499180      650.590350      591.376280  10.0 7.601 4.831 8.563      436.393098         451.851  -3.4
       5.153000     2952.359040     2227.501280     2244.300250  -0.7 11.741 3.787 11.833     1436.029692         1898.31 -24.4
       4.322917     2951.893573     2193.771950     2213.329550  -0.9 12.206 3.670 12.201     1407.851891         1892.46 -25.6
      16.730837     2947.441093     1879.243300     1932.473900  -2.8 10.659 4.060 10.979     1224.324785         1593.25 -23.2
       5.827083     2941.582690     1428.337170     1625.826000 -12.1 21.717 1.273 19.715      831.050531         1695.52 -51.0
      54.371767     2932.116007      423.282670      487.182720 -13.1 10.384 4.129 10.761      276.501265         399.019 -30.7
      36.762667     2937.910357      494.866880      401.106370  23.4 10.190 4.178 10.608      323.868193          326.98  -1.0
       9.386663     2953.760750     2288.513520     2313.122270  -1.1 7.739 4.796 8.672     1533.058450          1773.7 -13.6
      22.700903     2947.556530     1219.967640     1257.937230  -3.0 7.443 4.870 8.438      819.520697         957.238 -14.4
      14.945220     2946.568847     1840.610370     1958.021840  -6.0 12.131 3.689 12.142     1182.083509         1671.25 -29.3
      11.847207     2934.775163     1154.232790     1296.139280 -10.9 25.225 0.389 22.486      646.062566         1441.49 -55.2
      72.076170     2931.138513      622.121710      599.461910   3.8 7.461 4.866 8.453      417.843436         456.379  -8.4
       6.034293     2946.302793     1691.710210     1876.080840  -9.8 16.997 2.463 15.986     1034.594936         1781.61 -41.9
      63.675670     2931.625447      533.992720      518.043680   3.1 7.875 4.762 8.779      357.262631          398.62 -10.4
      47.005797     2936.616360      240.283920      303.407170 -20.8 7.484 4.860 8.470      161.351379         231.121 -30.2
       9.999517     2950.488933     2042.924910     2164.829420  -5.6 10.211 4.173 10.625     1336.727060         1765.67 -24.3
       0.836253     2950.980900     2160.476640     2168.667620  -0.4 15.619 2.810 14.897     1340.034676         2000.44 -33.0
      13.327453     2951.249663     2224.420650     2242.316670  -0.8 8.050 4.717 8.918     1485.763578         1733.19 -14.3
      35.933310     2938.236270      518.120300      421.162950  23.0 10.464 4.109 10.824      338.191850          345.61  -2.1
      62.785293     2931.359873      523.751150      531.907640  -1.5 8.140 4.695 8.989      349.534313         412.078 -15.2
       8.156063     2942.970503     1498.484820     1708.079130 -12.3 19.629 1.799 18.065      891.574526         1710.87 -47.9
      58.083277     2933.354480      380.413780      433.753920 -12.3 7.646 4.819 8.598      255.061040           331.8 -23.1
      45.256087     2931.192803      355.832210      381.376630  -6.7 13.907 3.241 13.545      224.542423         338.898 -33.7
      19.577963     2948.593860     1683.194370     1693.286300  -0.6 8.006 4.728 8.883     1124.729445         1307.34 -14.0
      27.137847     2945.237553      738.567990      780.586720  -5.4 7.562 4.840 8.532      495.583952         595.828 -16.8
      25.112657     2936.402253      936.809780      891.120330   5.1 17.898 2.236 16.697      567.607483         862.097 -34.2
      11.894277     2932.990187     1114.921970     1240.734070 -10.1 27.010 -0.060 23.896      611.521282         1423.61 -57.0
      20.398657     2948.647943     1555.063230     1572.228330  -1.1 7.952 4.742 8.840     1039.640623         1212.19 -14.2
       0.415747     2946.207237     1727.705680     1846.720250  -6.4 21.893 1.229 19.853     1003.322612         1932.28 -48.1
      28.247143     2942.912647      732.312960      709.240760   3.3 9.887 4.254 10.369      480.660648         573.935 -16.3
      38.936593     2934.325263      456.293620      388.041370  17.6 12.975 3.476 12.808      290.617544         337.674 -13.9
       2.378563     2952.172737     2276.135950     2258.774230   0.8 12.727 3.539 12.613     1453.240312         1954.55 -25.6
      43.003673     2934.596207      329.324990      320.348140   2.8 10.904 3.998 11.172      214.046762         265.665 -19.4
      58.697787     2932.601947      398.315240      456.684720 -12.8 8.398 4.630 9.192      265.175269         356.128 -25.5
       4.855037     2956.239917     3005.862100     2923.892200   2.8 7.860 4.765 8.767     2011.316796         2249.02 -10.6
      26.425710     2941.260333      865.623120      837.138370   3.4 12.240 3.662 12.227      555.331869         716.325 -22.5
      29.920297     2943.417253      665.090140      619.221230   7.4 8.483 4.608 9.259      442.423709         483.912  -8.6
      24.890200     2946.487830      938.247390      994.173090  -5.6 7.812 4.777 8.730      628.094029         763.764 -17.8
       7.093607     2955.044237     2586.584350     2523.307130   2.5 7.556 4.842 8.527     1735.723925         1925.73  -9.9
       4.842337     2946.379847     1702.578100     1868.580200  -8.9 17.720 2.281 16.557     1033.486873         1801.17 -42.6
      23.572353     2940.729307     1033.931180     1039.309200  -0.5 14.271 3.150 13.832      650.078573         931.009 -30.2
       4.025403     2941.596703     1440.866020     1627.287110 -11.5 22.503 1.075 20.336      831.205432          1722.3 -51.7
      16.380893     2950.438713     2313.869210     2208.907060   4.8 7.661 4.815 8.610     1551.180544         1690.39  -8.2
      26.097090     2935.732677      895.309020      833.354630   7.4 17.767 2.269 16.594      543.198066         804.066 -32.4
      43.360867     2932.741340      352.893630      351.693490   0.3 12.759 3.531 12.637      225.241541         304.543 -26.0
      12.181013     2950.671143     2144.266000     2211.939860  -3.1 9.329 4.395 9.928     1414.954265         1765.56 -19.9
      39.995997     2939.055033      464.624320      392.380360  18.4 7.645 4.819 8.598      311.524410         300.147   3.8
      22.649897     2940.134697     1091.310480     1109.066500  -1.6 14.865 3.000 14.302      682.067392         1006.52 -32.2
      33.414383     2941.401937      600.305790      503.793620  19.2 8.098 4.705 8.955      400.783446         389.879   2.8
       5.163547     2950.204620     2002.459630     2092.922910  -4.3 13.895 3.244 13.535     1263.770307         1859.32 -32.0
      53.534327     2931.869187      418.843660      485.234190 -13.7 10.631 4.067 10.956      272.950279         399.789 -31.7
      16.303380     2946.672013     1813.174870     1904.198570  -4.8 11.428 3.866 11.586     1172.496067         1598.87 -26.7
      46.231010     2936.515407      249.342820      298.617540 -16.5 7.985 4.734 8.866      166.647529         230.427 -27.7
       0.145420     2941.174850     1461.789340     1615.857590  -9.5 26.925 -0.039 23.829      802.553548         1851.32 -56.6
       8.734510     2949.183550     1932.703280     2092.722460  -7.6 12.316 3.642 12.288     1238.971573         1793.88 -30.9
      12.150177     2946.801293     1862.213120     2038.300310  -8.6 13.199 3.420 12.985     1183.432814         1782.75 -33.6
      45.050677     2934.654497      280.710630      304.093210  -7.7 10.446 4.114 10.810      183.260042         249.432 -26.5
      32.628753     2932.296457      697.132940      601.933480  15.8 17.904 2.234 16.702      422.363250         582.398 -27.5
      62.212123     2932.119427      492.178870      509.035940  -3.3 7.981 4.735 8.863      328.958742         392.755 -16.2
      26.450480     2945.236563      792.950480      840.807740  -5.7 8.263 4.664 9.086      528.573096         653.436 -19.1
       3.055707     2949.385143     1947.006480     2031.549090  -4.2 15.515 2.836 14.815     1208.908569         1869.77 -35.3
      42.217100     2932.190977      391.593430      375.865920   4.2 13.909 3.241 13.546      247.104482         334.014 -26.0
      48.822927     2933.783597      305.975650      364.363170 -16.0 9.816 4.272 10.313      200.966825         294.341 -31.7
       2.450733     2955.869123     2979.699160     2891.615090   3.0 9.031 4.470 9.692     1971.832066         2291.05 -13.9
      14.544007     2940.167377     1322.216910     1474.916390 -10.4 19.133 1.925 17.673      790.836879         1462.85 -45.9
      54.631210     2932.970147      426.664060      477.475730 -10.6 9.130 4.445 9.771      282.081206         379.242 -25.6
      49.778270     2935.802087      326.016270      388.277000 -16.0 7.798 4.781 8.718      218.275423         298.181 -26.8
       5.252543     2955.654540     2818.265710     2724.504330   3.4 8.445 4.618 9.230     1875.396736         2127.15 -11.8
       6.381113     2955.066860     2648.970750     2568.288910   3.1 8.233 4.671 9.062     1766.283807         1994.42 -11.4
      20.177020     2945.944563     1456.816140     1501.365770  -3.0 10.655 4.061 10.976      949.145838         1237.72 -23.3
      40.543327     2938.455863      443.599720      372.943020  18.9 8.244 4.668 9.071      295.753207         289.692   2.1
      59.554510     2932.939967      412.574500      463.438740 -11.0 7.660 4.816 8.609      276.586538          354.64 -22.0
       5.240143     2948.944323     1901.568360     2025.115890  -6.1 15.156 2.927 14.531     1184.998694         1849.49 -35.9
      31.338573     2931.861600      757.552940      666.560020  13.7 19.238 1.898 17.756      452.598439           662.5 -31.7
      43.555290     2933.854253      329.146080      330.502460  -0.4 11.646 3.811 11.758      212.391947         278.929 -23.9
       0.676630     2949.933250     2034.704040     2076.996260  -2.0 18.167 2.168 16.910     1229.366836         2020.38 -39.2
      25.313500     2945.911507      874.368180      929.315740  -5.9 8.388 4.632 9.185      582.156467         724.516 -19.6
      11.946630     2945.643243     1732.713240     1929.399580 -10.2 14.357 3.128 13.900     1088.494494         1731.63 -37.1
      22.894647     2936.001457     1018.222300     1012.320660   0.6 18.999 1.958 17.567      609.873445         1001.36 -39.1
      42.188537     2934.578793      357.443510      331.431440   7.8 11.521 3.843 11.660      230.932213         278.897 -17.2
      11.508157     2951.118740     2135.278340     2207.592990  -3.3 9.581 4.332 10.127     1405.628106         1773.09 -20.7
      49.740693     2933.546573      351.006680      406.905830 -13.7 10.053 4.213 10.500      230.019362         330.613 -30.4
      19.157473     2949.346583     1791.293800     1782.562490   0.5 7.953 4.742 8.841     1197.557694         1374.41 -12.9
       4.184283     2948.489583     1869.335680     1987.529630  -5.9 15.610 2.812 14.890     1159.556887         1833.01 -36.7
      52.572237     2935.156597      556.856760      551.182420   1.0 7.843 4.769 8.754      372.668875         423.781 -12.1
      20.467190     2940.174507     1199.549390     1251.268540  -4.1 16.425 2.607 15.534      737.925923         1174.13 -37.2
       4.261000     2950.860983     2078.006040     2133.490090  -2.6 13.239 3.410 13.017     1320.041079          1867.7 -29.3
      23.795007     2935.444570      971.318370      944.727910   2.8 19.555 1.818 18.007      578.372148         944.888 -38.8
      11.717420     2941.352490     1408.796750     1601.246990 -12.0 18.648 2.047 17.290      846.927112         1572.81 -46.2
      33.147823     2939.823163      590.519840      486.815600  21.3 9.677 4.307 10.203      388.376552         391.919  -0.9
      31.354613     2938.217920      663.143930      554.804330  19.5 12.882 3.500 12.735      422.749484         481.776 -12.3
      28.040830     2942.152987      763.212760      726.923450   5.0 10.647 4.063 10.969      497.289396         599.151 -17.0
      81.864820     2931.195947      964.786750     1009.982690  -4.5 7.704 4.805 8.644      646.517511         773.753 -16.4
       1.880697     2943.716987     1574.484250     1732.435540  -9.1 22.883 0.979 20.636      904.520481         1846.58 -51.0
      34.801530     2940.722730      555.299500      469.483630  18.3 7.977 4.736 8.860      371.158382         362.207   2.5
      24.668980     2940.396073      966.120270      953.703710   1.3 13.904 3.242 13.542      609.675184         847.416 -28.1
      16.933700     2949.817043     2177.702660     2108.261600   3.3 8.283 4.659 9.102     1451.367658         1639.25 -11.5
      19.496580     2940.717693     1271.171980     1342.935350  -5.3 15.882 2.744 15.105      786.335993         1245.74 -36.9
      49.617953     2931.605663      367.900180      428.374680 -14.1 11.994 3.723 12.034      236.591306         364.477 -35.1
      22.955493     2946.123777     1136.436430     1184.192290  -4.0 8.876 4.509 9.570      753.150215          934.63 -19.4
       2.213267     2953.930440     2532.044750     2458.394890   3.0 12.670 3.553 12.567     1617.550409         2124.48 -23.9
      12.814050     2944.792317     1660.926520     1850.482530 -10.2 15.208 2.914 14.572     1034.493939          1691.9 -38.9
       1.818560     2949.041167     1935.768700     2013.351190  -3.9 17.559 2.321 16.429     1177.003931          1934.3 -39.2
       2.380933     2933.491720     1207.883150     1354.716090 -10.8 31.408 -1.169 27.371      629.038472         1672.08 -62.4
      23.662123     2945.799077     1053.626260     1103.359980  -4.5 9.201 4.427 9.827      696.114142         877.908 -20.7
       6.885087     2940.379620     1363.961640     1560.578610 -12.6 22.920 0.970 20.665      783.256921         1664.56 -52.9
      38.813030     2935.471473      451.241780      374.618560  20.5 11.829 3.765 11.903      290.658458         317.513  -8.5
      44.730990     2933.931540      309.676080      323.995090  -4.4 11.168 3.932 11.381      200.759480         270.383 -25.7
       9.834870     2953.121130     2204.980880     2253.337260  -2.1 8.379 4.635 9.177     1468.215330         1756.32 -16.4
      13.804190     2939.365660     1279.186820     1436.422050 -10.9 19.934 1.723 18.306      758.639021         1447.42 -47.6
       3.997027     2956.211497     3053.825990     2983.468850   2.4 7.889 4.758 8.790     2042.864166         2296.52 -11.0
      29.053620     2939.067380      762.495530      676.490160  12.7 12.833 3.512 12.696      486.323007         586.784 -17.1
      53.180210     2934.636087      518.603320      525.187400  -1.3 7.864 4.764 8.770      347.001266         404.007 -14.1
       8.122670     2948.545867     1877.599300     2047.330710  -8.3 14.054 3.204 13.661     1183.091953         1825.23 -35.2
       1.652173     2952.906077     2399.824100     2349.424780   2.1 13.694 3.295 13.376     1517.596409         2077.84 -27.0
