       x_coord        y_coord           Rho           Rho_Ref      %     Depth    Temp    Temp_Ref    Rho_cT     Rho_ref_cT  %_cT
      18.729017     2934.646280     1013.073560     1133.196350 -10.6 22.654 5.867 20.454      705.782845         1202.73 -41.3
       8.732390     2943.985727     1593.519340     1783.942440 -10.7 17.514 5.867 16.394     1110.164877         1712.33 -35.2
      13.340243     2951.980563     2261.176490     2257.344090   0.2 7.319 5.867 8.340     1575.305032         1712.22  -8.0
      19.657987     2933.513517      984.093550     1071.068890  -8.1 23.086 5.867 20.796      685.593198         1145.95 -40.2
      34.366747     2941.519303      544.736320      492.588560  10.6 7.981 5.867 8.863      379.504149         380.066  -0.1
      10.574743     2951.102187     2259.738670     2192.892560   3.0 9.598 5.867 10.140     1574.303295          1762.0 -10.7
      22.011300     2947.518993     1423.113140     1344.741750   5.8 8.281 5.867 9.100      991.447273         1045.54  -5.2
      20.004773     2946.818233     1576.467110     1549.352440   1.8 9.782 5.867 10.286     1098.285122         1250.54 -12.2
       0.363200     2942.958457     1566.328140     1699.636250  -7.8 25.142 5.867 22.420     1091.221349         1887.44 -42.2
      13.126763     2947.620140     1921.686990     2086.383280  -7.9 11.680 5.867 11.785     1338.791128         1762.22 -24.0
      26.892840     2942.055673      751.593630      796.226010  -5.6 11.444 5.867 11.599      523.616433          668.81 -21.7
      14.229950     2947.551397     1896.593250     2062.777160  -8.1 11.749 5.867 11.839     1321.308947         1745.08 -24.3
      30.507033     2943.499180      595.692550      591.376280   0.7 7.601 5.867 8.563      415.004080         451.851  -8.2
       5.153000     2952.359040     2485.497690     2244.300250  10.7 11.741 5.867 11.833     1731.583900         1898.31  -8.8
       4.322917     2951.893573     2414.595420     2213.329550   9.1 12.206 5.867 12.201     1682.188057         1892.46 -11.1
      16.730837     2947.441093     1850.054040     1932.473900  -4.3 10.659 5.867 10.979     1288.886264         1593.25 -19.1
       5.827083     2941.582690     1439.962080     1625.826000 -11.4 21.717 5.867 19.715     1003.185341         1695.52 -40.8
      54.371767     2932.116007      427.021590      487.182720 -12.3 10.384 5.867 10.761      297.495236         399.019 -25.4
      36.762667     2937.910357      482.020510      401.106370  20.2 10.190 5.867 10.608      335.811606          326.98   2.7
       9.386663     2953.760750     2546.650850     2313.122270  10.1 7.739 5.867 8.672     1774.187860          1773.7   0.0
      22.700903     2947.556530     1319.330700     1257.937230   4.9 7.443 5.867 8.438      919.144656         957.238  -4.0
      14.945220     2946.568847     1762.332550     1958.021840 -10.0 12.131 5.867 12.142     1227.772879         1671.25 -26.5
      11.847207     2934.775163     1115.195770     1296.139280 -14.0 25.225 5.867 22.486      776.928793         1441.49 -46.1
      72.076170     2931.138513      569.141140      599.461910  -5.1 7.461 5.867 8.453      396.506378         456.379 -13.1
       6.034293     2946.302793     1783.750990     1876.080840  -4.9 16.997 5.867 15.986     1242.694495         1781.61 -30.2
      63.675670     2931.625447      503.690290      518.043680  -2.8 7.875 5.867 8.779      350.908408          398.62 -12.0
      47.005797     2936.616360      276.485280      303.407170  -8.9 7.484 5.867 8.470      192.620370         231.121 -16.7
       9.999517     2950.488933     2216.585770     2164.829420   2.4 10.211 5.867 10.625     1544.239739         1765.67 -12.5
       0.836253     2950.980900     2257.202950     2168.667620   4.1 15.619 5.867 14.897     1572.536605         2000.44 -21.4
      13.327453     2951.249663     2219.905650     2242.316670  -1.0 8.050 5.867 8.918     1546.552658         1733.19 -10.8
      35.933310     2938.236270      502.560890      421.162950  19.3 10.464 5.867 10.824      350.121572          345.61   1.3
