       x_coord        y_coord           Rho           Rho_Ref      %     Depth    Temp    Temp_Ref    Rho_cT     Rho_ref_cT  %_cT
      47.005797     2936.616360      261.239680      303.407170 -13.9 7.484 3.890 8.470      169.089188         231.121 -26.8
       9.999517     2950.488933     1903.797290     2164.829420 -12.1 10.211 2.510 10.625     1166.561188         1765.67 -33.9
       0.836253     2950.980900     2247.035330     2168.667620   3.6 15.619 -0.226 14.897     1223.158555         2000.44 -38.9
      13.327453     2951.249663     1974.054080     2242.316670 -12.0 8.050 3.604 8.918     1263.568704         1733.19 -27.1
      35.933310     2938.236270      451.423900      421.162950   7.2 10.464 2.382 10.824      275.169385          345.61 -20.4
      62.785293     2931.359873      628.859640      531.907640  18.2 8.140 3.558 8.989      401.811342         412.078  -2.5
       8.156063     2942.970503     1320.700740     1708.079130 -22.7 19.629 -2.256 18.065      651.913358         1710.87 -61.9
      58.083277     2933.354480      428.136660      433.753920  -1.3 7.646 3.808 8.598      276.237680           331.8 -16.7
      45.256087     2931.192803      400.679060      381.376630   5.1 13.907 0.640 13.545      226.783891         338.898 -33.1
      19.577963     2948.593860     1880.203570     1693.286300  11.0 8.006 3.626 8.883     1204.547300         1307.34  -7.9
      27.137847     2945.237553      883.211630      780.586720  13.1 7.562 3.850 8.532      570.784351         595.828  -4.2
      25.112657     2936.402253     1148.433330      891.120330  28.9 17.898 -1.379 16.697      592.038476         862.097 -31.3
      11.894277     2932.990187     1065.238920     1240.734070 -14.1 27.010 -5.990 23.896      426.362565         1423.61 -70.1
      20.398657     2948.647943     1801.268730     1572.228330  14.6 7.952 3.653 8.840     1155.210256         1212.19  -4.7
       0.415747     2946.207237     1671.768440     1846.720250  -9.5 21.893 -3.401 19.853      777.341183         1932.28 -59.8
      28.247143     2942.912647      920.625640      709.240760  29.8 9.887 2.674 10.369      567.887846         573.935  -1.1
      38.936593     2934.325263      500.312660      388.041370  28.9 12.975 1.112 12.808      289.077897         337.674 -14.4
       2.378563     2952.172737     2416.615400     2258.774230   7.0 12.727 1.237 12.613     1403.872367         1954.55 -28.2
      43.003673     2934.596207      382.500030      320.348140  19.4 10.904 2.160 11.172      231.026935         265.665 -13.0
      58.697787     2932.601947      465.594950      456.684720   2.0 8.398 3.428 9.192      295.973854         356.128 -16.9
       4.855037     2956.239917     3143.996400     2923.892200   7.5 7.860 3.700 8.767     2020.001642         2249.02 -10.2
      26.425710     2941.260333     1157.206620      837.138370  38.2 12.240 1.484 12.227      679.388056         716.325  -5.2
      29.920297     2943.417253      733.759940      619.221230  18.5 8.483 3.385 9.259      465.657412         483.912  -3.8
      24.890200     2946.487830     1120.847060      994.173090  12.7 7.812 3.724 8.730      720.817866         763.764  -5.6
       7.093607     2955.044237     2686.258600     2523.307130   6.5 7.556 3.854 8.527     1736.248599         1925.73  -9.8
       4.842337     2946.379847     1608.968350     1868.580200 -13.9 17.720 -1.289 16.557      833.067377         1801.17 -53.7
      23.572353     2940.729307     1358.784680     1039.309200  30.7 14.271 0.456 13.832      762.822567         931.009 -18.1
       4.025403     2941.596703     1314.397230     1627.287110 -19.2 22.503 -3.710 20.336      601.018806          1722.3 -65.1
      16.380893     2950.438713     2084.659280     2208.907060  -5.6 7.661 3.800 8.610     1344.625407         1690.39 -20.5
      26.097090     2935.732677     1079.719400      833.354630  29.6 17.767 -1.313 16.594      558.396565         804.066 -30.6
      43.360867     2932.741340      404.161980      351.693490  14.9 12.759 1.221 12.637      234.627289         304.543 -23.0
      12.181013     2950.671143     1904.051380     2211.939860 -13.9 9.329 2.957 9.928     1187.966029         1765.56 -32.7
      39.995997     2939.055033      488.233790      392.380360  24.4 7.645 3.809 8.598      315.016314         300.147   5.0
      22.649897     2940.134697     1378.314400     1109.066500  24.3 14.865 0.155 14.302      763.419129         1006.52 -24.2
      33.414383     2941.401937      470.506310      503.793620  -6.6 8.098 3.579 8.955      300.881468         389.879 -22.8
       5.163547     2950.204620     2028.504970     2092.922910  -3.1 13.895 0.646 13.535     1148.434724         1859.32 -38.2
      53.534327     2931.869187      448.662780      485.234190  -7.5 10.631 2.298 10.956      272.538024         399.789 -31.8
      16.303380     2946.672013     1611.418860     1904.198570 -15.4 11.428 1.894 11.586      962.598602         1598.87 -39.8
      46.231010     2936.515407      279.234110      298.617540  -6.5 7.985 3.637 8.866      178.966682         230.427 -22.3
       0.145420     2941.174850     1359.297400     1615.857590 -15.9 26.925 -5.947 23.829      545.515457         1851.32 -70.5
       8.734510     2949.183550     1789.360990     2092.722460 -14.5 12.316 1.445 12.288     1048.783519         1793.88 -41.5
      12.150177     2946.801293     1540.527490     2038.300310 -24.4 13.199 0.998 12.985      885.743634         1782.75 -50.3
      45.050677     2934.654497      323.048130      304.093210   6.2 10.446 2.392 10.810      196.991297         249.432 -21.0
      32.628753     2932.296457      759.385160      601.933480  26.2 17.904 -1.382 16.702      391.421314         582.398 -32.8
      62.212123     2932.119427      586.277150      509.035940  15.2 7.981 3.639 8.863      375.786474         392.755  -4.3
      26.450480     2945.236563      979.548860      840.807740  16.5 8.263 3.496 9.086      624.357071         653.436  -4.5
       3.055707     2949.385143     1967.856650     2031.549090  -3.1 15.515 -0.174 14.815     1073.784491         1869.77 -42.6
      42.217100     2932.190977      444.459790      375.865920  18.2 13.909 0.639 13.546      251.553464         334.014 -24.7
      48.822927     2933.783597      319.855280      364.363170 -12.2 9.816 2.710 10.313      197.589778         294.341 -32.9
       2.450733     2955.869123     3202.637670     2891.615090  10.8 9.031 3.107 9.692     2010.245547         2291.05 -12.3
      14.544007     2940.167377     1239.306260     1474.916390 -16.0 19.133 -2.004 17.673      619.525689         1462.85 -57.6
      54.631210     2932.970147      444.946590      477.475730  -6.8 9.130 3.057 9.771      278.728914         379.242 -26.5
      49.778270     2935.802087      311.185660      388.277000 -19.9 7.798 3.731 8.718      200.179931         298.181 -32.9
       5.252543     2955.654540     2957.603950     2724.504330   8.6 8.445 3.404 9.230     1878.344328         2127.15 -11.7
       6.381113     2955.066860     2771.887930     2568.288910   7.9 8.233 3.511 9.062     1767.842839         1994.42 -11.4
      20.177020     2945.944563     1665.543920     1501.365770  10.9 10.655 2.285 10.976     1011.207764         1237.72 -18.3
      40.543327     2938.455863      483.116180      372.943020  29.5 8.244 3.505 9.071      308.052567         289.692   6.3
      59.554510     2932.939967      484.192400      463.438740   4.5 7.660 3.801 8.609      312.316460          354.64 -11.9
       5.240143     2948.944323     1877.622700     2025.115890  -7.3 15.156 0.008 14.531     1033.078482         1849.49 -44.1
      31.338573     2931.861600      836.780930      666.560020  25.5 19.238 -2.058 17.756      417.184740           662.5 -37.0
      43.555290     2933.854253      379.847920      330.502460  14.9 11.646 1.784 11.758      225.859937         278.929 -19.0
       0.676630     2949.933250     2077.559340     2076.996260   0.0 18.167 -1.515 16.910     1063.950285         2020.38 -47.3
      25.313500     2945.911507     1076.759350      929.315740  15.9 8.388 3.432 9.185      684.614907         724.516  -5.5
      11.946630     2945.643243     1446.100870     1929.399580 -25.0 14.357 0.412 13.900      810.267558         1731.63 -53.2
      22.894647     2936.001457     1211.614150     1012.320660  19.7 18.999 -1.936 17.567      607.737516         1001.36 -39.3
      42.188537     2934.578793      412.498950      331.431440  24.5 11.521 1.847 11.660      245.924306         278.897 -11.8
      11.508157     2951.118740     1980.312100     2207.592990 -10.3 9.581 2.829 10.127     1229.223281         1773.09 -30.7
      49.740693     2933.546573      357.783110      406.905830 -12.1 10.053 2.590 10.500      219.946839         330.613 -33.5
      19.157473     2949.346583     1979.214270     1782.562490  11.0 7.953 3.653 8.841     1269.298274         1374.41  -7.6
       4.184283     2948.489583     1850.024730     1987.529630  -6.9 15.610 -0.222 14.890     1007.251722         1833.01 -45.0
      52.572237     2935.156597      512.053860      551.182420  -7.1 7.843 3.708 8.754      329.100036         423.781 -22.3
      20.467190     2940.174507     1393.316030     1251.268540  11.4 16.425 -0.634 15.534      744.229148         1174.13 -36.6
       4.261000     2950.860983     2148.383050     2133.490090   0.7 13.239 0.978 13.017     1234.141528          1867.7 -33.9
      23.795007     2935.444570     1162.695270      944.727910  23.1 19.555 -2.218 18.007      575.009387         944.888 -39.1
      11.717420     2941.352490     1244.430170     1601.246990 -22.3 18.648 -1.759 17.290      629.723796         1572.81 -60.0
      33.147823     2939.823163      498.409520      486.815600   2.4 9.677 2.781 10.203      308.771153         391.919 -21.2
      31.354613     2938.217920      679.013980      554.804330  22.4 12.882 1.159 12.735      393.126412         481.776 -18.4
      28.040830     2942.152987      973.153140      726.923450  33.9 10.647 2.290 10.969      590.937715         599.151  -1.4
      81.864820     2931.195947      855.039970     1009.982690 -15.3 7.704 3.779 8.644      551.046479         773.753 -28.8
       1.880697     2943.716987     1479.292520     1732.435540 -14.6 22.883 -3.902 20.636      669.312855         1846.58 -63.8
      34.801530     2940.722730      404.952150      469.483630 -13.7 7.977 3.640 8.860      259.579384         362.207 -28.3
      24.668980     2940.396073     1284.608450      953.703710  34.7 13.904 0.642 13.542      727.140057         847.416 -14.2
      16.933700     2949.817043     2050.992780     2108.261600  -2.7 8.283 3.486 9.102     1306.780913         1639.25 -20.3
      19.496580     2940.717693     1404.385780     1342.935350   4.6 15.882 -0.359 15.105      759.791949         1245.74 -39.0
      49.617953     2931.605663      395.227430      428.374680  -7.7 11.994 1.608 12.034      233.261868         364.477 -36.0
      22.955493     2946.123777     1405.512530     1184.192290  18.7 8.876 3.186 9.570      884.967917          934.63  -5.3
       2.213267     2953.930440     2723.625620     2458.394890  10.8 12.670 1.266 12.567     1584.210391         2124.48 -25.4
      12.814050     2944.792317     1397.426300     1850.482530 -24.5 15.208 -0.018 14.572      767.952399          1691.9 -54.6
       1.818560     2949.041167     1950.331380     2013.351190  -3.1 17.559 -1.208 16.429     1013.793221          1934.3 -47.6
       2.380933     2933.491720     1108.951870     1354.716090 -18.1 31.408 -8.216 27.371      382.155907         1672.08 -77.1
      23.662123     2945.799077     1323.923180     1103.359980  20.0 9.201 3.021 9.827      828.157981         877.908  -5.7
       6.885087     2940.379620     1221.921890     1560.578610 -21.7 22.920 -3.921 20.665      552.286715         1664.56 -66.8
      38.813030     2935.471473      485.762520      374.618560  29.7 11.829 1.692 11.903      287.714252         317.513  -9.4
      44.730990     2933.931540      356.425450      323.995090  10.0 11.168 2.026 11.381      214.084773         270.383 -20.8
       9.834870     2953.121130     2239.594140     2253.337260  -0.6 8.379 3.437 9.177     1424.230120         1756.32 -18.9
      13.804190     2939.365660     1194.359300     1436.422050 -16.9 19.934 -2.410 18.306      584.943970         1447.42 -59.6
       3.997027     2956.211497     3239.224690     2983.468850   8.6 7.889 3.685 8.790     2080.020788         2296.52  -9.4
      29.053620     2939.067380      905.358270      676.490160  33.8 12.833 1.184 12.696      524.738650         586.784 -10.6
      53.180210     2934.636087      491.130100      525.187400  -6.5 7.864 3.698 8.770      315.524788         404.007 -21.9
       8.122670     2948.545867     1741.740590     2047.330710 -14.9 14.054 0.566 13.661      982.585728         1825.23 -46.2
       1.652173     2952.906077     2563.570600     2349.424780   9.1 13.694 0.748 13.376     1457.894319         2077.84 -29.8
       3.671990     2956.913580     3464.033030     3249.831250   6.6 7.986 3.636 8.867     2220.087465         2507.84 -11.5
      14.654987     2945.678670     1476.295930     1875.638140 -21.3 13.021 1.088 12.845      852.125512         1633.91 -47.8
      20.714810     2947.258257     1682.845210     1470.082810  14.5 9.342 2.950 9.938     1049.677871         1173.79 -10.6
      10.307007     2947.606543     1630.946500     2060.168680 -20.8 13.093 1.052 12.902      939.902527         1797.59 -47.7
      19.282100     2931.954950     1092.945100     1050.779810   4.0 24.645 -4.793 22.028      470.146643         1156.58 -59.4
       8.450263     2931.566057     1048.665600     1251.691620 -16.2 31.034 -8.026 27.075      366.346467         1535.66 -76.1
       5.894730     2951.820407     2227.887780     2198.047220   1.4 11.480 1.868 11.627     1329.398603         1847.84 -28.1
      26.870520     2940.337503     1119.149740      809.905240  38.2 13.162 1.017 12.956      643.980384         707.784  -9.0
       1.781477     2955.514157     3102.627220     2774.603060  11.8 11.086 2.068 11.316     1866.816683         2310.95 -19.2
      50.221723     2932.424403      382.855580      425.999290 -10.1 10.976 2.123 11.229      230.893931         353.885 -34.8
       3.332893     2943.147687     1411.379740     1703.782260 -17.2 21.752 -3.330 19.742      658.772878          1778.0 -62.9
      23.652400     2933.705813     1125.203480      935.993170  20.2 21.294 -3.098 19.380      531.718699         968.294 -45.1
       1.937497     2935.156407     1152.411040     1412.778310 -18.4 31.444 -8.233 27.398      396.617574         1744.73 -77.3
       9.064187     2941.974957     1266.342860     1647.314790 -23.1 19.525 -2.203 17.983      626.754935         1646.61 -61.9
      34.262450     2939.833723      443.309350      463.750100  -4.4 9.666 2.786 10.194      274.695103         373.253 -26.4
      32.514393     2937.495963      638.284720      529.621190  20.5 12.704 1.249 12.594      370.983108         458.045 -19.0
      21.534390     2946.910843     1617.105020     1391.491800  16.2 8.889 3.179 9.580     1017.930595          1098.6  -7.3
       6.578230     2942.926553     1335.281150     1695.072350 -21.2 20.373 -2.632 18.653      646.544123         1722.75 -62.5
      32.653117     2939.116037      555.267930      501.658440  10.7 11.084 2.069 11.314      334.111813          417.81 -20.0
      37.534220     2938.532837      436.420590      394.039050  10.8 9.567 2.836 10.116      270.973684         316.375 -14.4
      11.349130     2940.188240     1197.779120     1522.048760 -21.3 20.512 -2.702 18.762      577.869826         1551.05 -62.7
       6.745157     2947.201550     1634.973440     1941.653590 -15.8 16.098 -0.469 15.276      880.072664         1809.42 -51.4
      66.542870     2931.360273      648.489920      527.795150  22.9 7.840 3.710 8.751      416.818458         405.761   2.7
      14.066093     2950.845350     1938.750240     2249.629100 -13.8 8.455 3.399 9.237     1231.055264          1756.8 -29.9
       4.025223     2947.357417     1718.459000     1914.754190 -10.3 16.743 -0.795 15.785      911.008722         1808.71 -49.6
      25.097453     2939.595593     1233.340170      915.861060  34.7 14.704 0.237 14.174      685.631248          828.27 -17.2
      27.732757     2944.119220      880.070550      723.000340  21.7 8.681 3.285 9.416      556.304103         567.841  -2.0
       8.078850     2952.304853     2204.816970     2226.552890  -1.0 10.295 2.468 10.691     1348.667412         1819.72 -25.9
      48.536873     2934.764070      287.144020      338.246360 -15.1 8.836 3.206 9.538      180.943927         266.694 -32.2
      18.527813     2945.868070     1657.968000     1665.985240  -0.5 11.432 1.892 11.589      990.322533         1398.98 -29.2
      57.252390     2933.166343      420.313150      436.627980  -3.7 8.434 3.410 9.221      266.999385         340.795 -21.7
       2.131497     2951.199920     2256.286570     2172.416210   3.9 15.400 -0.115 14.724     1234.445684          1994.5 -38.1
       7.690650     2933.050897     1074.092940     1310.707630 -18.1 29.549 -7.275 25.902      395.404335         1569.63 -74.8
      21.496347     2940.811473     1426.232410     1203.059500  18.6 14.989 0.093 14.399      787.736722         1094.75 -28.0
      34.716930     2939.149767      451.226250      449.128220   0.5 9.550 2.845 10.103      280.263160         360.456 -22.2
       0.063373     2951.816453     2420.483820     2271.694900   6.5 16.284 -0.562 15.422     1297.229286         2125.28 -39.0
      37.196627     2940.156897      384.312640      434.479950 -11.5 7.943 3.658 8.833      246.515303         334.909 -26.4
      12.134300     2949.883807     1792.236640     2186.240650 -18.0 10.116 2.558 10.550     1100.352799         1779.04 -38.1
      33.002637     2942.212633      502.612030      525.510520  -4.4 7.987 3.635 8.868      322.116391         405.537 -20.6
      20.821053     2948.052407     1702.448840     1478.545480  15.1 7.748 3.757 8.679     1096.237275         1133.99  -3.3
      18.144660     2948.090383     1850.531070     1838.227820   0.7 9.210 3.017 9.834     1157.365227         1462.93 -20.9
       0.390097     2947.567867     1802.321890     1925.775880  -6.4 20.532 -2.712 18.778      869.067636         1963.25 -55.7
       5.901087     2944.058700     1415.808480     1757.047350 -19.4 19.241 -2.059 17.759      705.812250         1746.44 -59.6
      27.457470     2943.542593      956.555890      745.127090  28.4 9.257 2.993 9.871      597.674050         593.705   0.7
      27.805610     2940.149237     1010.824050      739.297440  36.7 12.651 1.276 12.552      588.191189         638.607  -7.9
      30.485493     2937.853770      783.105050      608.089970  28.8 13.246 0.974 13.023      449.784290         532.421 -15.5
      45.994087     2934.960037      296.816120      298.917170  -0.7 9.540 2.850 10.095      184.395352          239.84 -23.1
      40.459067     2937.682340      465.083400      354.942370  31.0 9.018 3.114 9.682      292.003330         281.132   3.9
      24.543963     2943.951790     1274.362760      983.123470  29.6 10.348 2.441 10.733      778.661226         804.517  -3.2
      30.151493     2933.206107      879.069490      689.622080  27.5 17.894 -1.377 16.694      453.219319         667.109 -32.1
       1.906860     2957.657750     3786.947580     3529.969920   7.3 8.942 3.152 9.622     2381.253387         2790.65 -14.7
       1.661623     2954.606640     2892.148010     2588.467340  11.7 11.993 1.608 12.033     1706.971527         2202.32 -22.5
      21.413933     2938.326873     1316.918960     1128.084460  16.7 17.473 -1.164 16.362      685.969673         1081.88 -36.6
       8.844473     2951.912487     2101.377090     2199.294370  -4.5 9.588 2.826 10.132     1304.204754          1766.7 -26.2
      19.905473     2944.442840     1595.469960     1476.317370   8.1 12.157 1.525 12.162      938.354659         1260.85 -25.6
       9.781457     2946.916907     1583.687110     1998.091410 -20.7 14.583 0.298 14.079      882.824418         1802.21 -51.0
      29.430817     2938.237797      871.609170      657.306860  32.6 13.662 0.764 13.351      496.031060         580.914 -14.6
      32.734540     2940.594803      507.114510      501.113530   1.2 9.605 2.817 10.146      314.623577         402.721 -21.9
      24.785540     2933.253857     1077.269920      877.866070  22.7 21.046 -2.972 19.184      512.447737         903.861 -43.3
      28.938670     2933.073797      949.204030      748.382820  26.8 18.826 -1.849 17.431      478.183725         737.731 -35.2
      32.455060     2936.546727      686.512920      548.420430  25.2 13.653 0.768 13.344      390.770701         484.585 -19.4
      25.184767     2943.635833     1201.223840      911.995610  31.7 10.664 2.281 10.983      729.170761         752.002  -3.0
       4.486973     2953.703800     2622.101830     2403.392330   9.1 10.396 2.417 10.771     1600.565041         1969.04 -18.7
      10.401773     2931.585690     1046.640600     1226.321280 -14.7 29.114 -7.055 25.558      391.055012         1458.04 -73.2
       5.162607     2953.294340     2508.425160     2337.467370   7.3 10.806 2.209 11.094     1518.182503         1933.93 -21.5
      35.018210     2934.577300      613.396950      485.690660  26.3 14.123 0.531 13.715      345.509781          433.66 -20.3
       5.091440     2954.922173     2817.055930     2574.384890   9.4 9.178 3.033 9.808     1762.985244         2047.18 -13.9
      45.838037     2935.895263      292.921960      296.190870  -1.1 8.605 3.323 9.356      185.441577         232.182 -20.1
      36.759833     2935.502940      522.314480      416.874240  25.3 12.597 1.303 12.510      304.285844         359.655 -15.4
       5.850010     2954.537160     2719.720410     2503.064030   8.7 8.763 3.243 9.481     1716.347604         1969.95 -12.9
      11.251547     2947.561010     1604.201060     2077.151360 -22.8 13.139 1.029 12.938      923.565310         1814.28 -49.1
      16.689540     2936.042110     1177.678480     1238.114500  -4.9 22.058 -3.484 19.984      545.138557         1299.52 -58.1
      39.799310     2936.185333      463.630070      354.340170  30.8 10.515 2.357 10.865      282.311023         291.131  -3.0
      48.987697     2935.602583      276.721270      342.140880 -19.1 7.997 3.630 8.876      177.311265         264.098 -32.9
      25.944937     2944.730903     1074.792210      874.953830  22.8 8.769 3.240 9.486      678.189446         688.711  -1.5
      13.830550     2944.991447     1426.251060     1844.676490 -22.7 14.309 0.437 13.862      800.015162         1653.83 -51.6
       6.614467     2938.790543     1175.703990     1489.821740 -21.1 24.509 -4.725 21.920      507.763249         1635.84 -69.0
      17.753797     2947.386393     1770.598040     1836.080150  -3.6 9.914 2.661 10.390     1091.605223         1486.75 -26.6
      22.342667     2932.950807     1120.365870      980.607170  14.3 22.049 -3.480 19.977      518.732234         1029.07 -49.6
       1.504270     2958.247853     4069.386320     3829.536150   6.3 8.352 3.451 9.156     2589.229619         2982.84 -13.2
      15.477277     2950.347463     1984.813350     2241.430820 -11.4 8.353 3.451 9.157     1262.867976         1745.88 -27.7
      40.690033     2936.005093      446.252960      340.632040  31.0 10.695 2.265 11.007      270.712377         281.081  -3.7
      13.814033     2949.818503     1836.142260     2216.436070 -17.2 9.481 2.879 10.048     1142.051114         1775.83 -35.7
      10.290023     2935.570050     1100.533690     1345.683750 -18.2 25.130 -5.039 22.411      466.660327         1494.07 -68.8
      31.510333     2939.167923      624.192060      533.503780  17.0 11.932 1.639 11.984      368.887611         453.269 -18.6
      39.659417     2937.159390      463.559940      356.531560  30.0 9.541 2.849 10.095      287.980225         286.073   0.7
      45.023513     2932.988603      374.315240      345.384470   8.4 12.111 1.549 12.126      220.365276         294.665 -25.2
      69.332597     2931.309020      631.561690      558.279920  13.1 7.791 3.735 8.713      406.327247         428.659  -5.2
      17.250190     2934.617963     1148.904650     1180.380980  -2.7 23.482 -4.205 21.109      511.121312         1272.12 -59.8
       3.518003     2952.501653     2435.793260     2275.428950   7.0 12.398 1.403 12.353     1425.148111         1954.18 -27.1
      61.405603     2931.950097      576.318900      510.085450  13.0 8.150 3.553 8.996      368.169037         395.271  -6.9
      17.443717     2937.027037     1224.823070     1252.853900  -2.2 21.073 -2.986 19.206      582.221911         1290.62 -54.9
      34.944600     2937.536130      490.182910      438.583370  11.8 11.164 2.028 11.377      294.453838          365.97 -19.5
      25.177957     2945.211180     1134.250060      930.845710  21.9 9.089 3.078 9.738      711.119626         738.583  -3.7
      18.455050     2940.101080     1357.559980     1362.405540  -0.4 17.199 -1.026 16.145      711.848157         1299.23 -45.2
      21.571680     2937.303583     1270.664200     1088.718110  16.7 18.496 -1.682 17.170      645.427765         1066.13 -39.5
      45.697897     2932.523153      377.487930      362.571840   4.1 11.977 1.617 12.020      222.875595         308.365 -27.7
      30.241597     2940.422143      737.063870      595.220200  23.8 10.678 2.274 10.994      447.287239          490.96  -8.9
      34.392137     2933.721373      669.741680      528.116700  26.8 15.779 -0.307 15.023      363.217827         488.813 -25.7
      50.360573     2935.241873      360.985660      429.956970 -16.0 8.158 3.549 9.003      230.570438         333.248 -30.8
      36.352933     2934.588980      566.227290      447.377380  26.6 13.511 0.840 13.232      323.321727         394.047 -17.9
       1.145273     2932.295007     1098.894520     1333.147620 -17.6 34.305 -9.681 29.659      338.422759         1721.72 -80.3
      44.270157     2937.474740      361.928080      330.190480   9.6 7.625 3.819 8.582      233.612058         252.447  -7.5
      23.165040     2944.260530     1398.996500     1107.258500  26.3 10.739 2.243 11.042      847.890690         914.656  -7.3
      16.899367     2948.990060     1922.622740     2031.632860  -5.4 9.110 3.067 9.755     1204.877292         1612.85 -25.3
      12.418057     2939.372200     1175.827460     1453.068760 -19.1 20.628 -2.761 18.854      565.553218         1484.09 -61.9
       0.989417     2956.028810     3230.319900     2881.833560  12.1 10.571 2.328 10.909     1964.678540         2370.97 -17.1
       8.008167     2953.172333     2359.295460     2295.514820   2.8 9.428 2.907 10.006     1469.050599         1836.75 -20.0
      17.854243     2945.476813     1585.484000     1713.962360  -7.5 11.823 1.694 11.898      939.179847         1452.51 -35.3
       7.287610     2953.626987     2450.765760     2337.508340   4.8 8.973 3.137 9.647     1540.101206         1849.36 -16.7
      19.352630     2943.668260     1545.924950     1490.520220   3.7 12.932 1.134 12.774      894.067755         1295.79 -31.0
      17.624737     2940.984590     1366.658760     1440.329650  -5.1 17.115 -0.983 16.079      718.062921         1371.16 -47.6
      12.037490     2938.037503     1146.103090     1404.473970 -18.4 21.962 -3.436 19.908      531.905579         1471.48 -63.9
       4.468507     2954.564987     2768.798830     2515.118080  10.1 9.535 2.852 10.091     1720.274143         2017.79 -14.7
      29.655613     2942.006030      802.083130      635.015700  26.3 9.894 2.671 10.374      494.697774         513.954  -3.7
      25.506343     2932.069567     1041.526640      859.868390  21.1 21.430 -3.167 19.488      490.381832         891.856 -45.0
      41.344250     2932.915080      455.257530      369.043510  23.4 13.185 1.005 12.974      261.834843         322.674 -18.9
       5.902710     2953.770513     2552.468260     2377.271610   7.4 9.529 2.855 10.086     1586.044891         1906.95 -16.8
      47.616900     2935.080010      272.377370      313.738410 -13.2 9.020 3.113 9.684      171.004523         248.511 -31.2
      10.503073     2945.188063     1433.697570     1892.492960 -24.2 15.512 -0.172 14.812      782.367166         1741.68 -55.1
      36.243910     2940.004490      387.784160      438.788220 -11.6 8.096 3.581 8.953      247.994465          339.55 -27.0
      52.780840     2932.369900      440.728020      481.042010  -8.4 10.630 2.298 10.956      267.722070         396.328 -32.4
      12.711843     2948.606440     1664.698710     2135.133700 -22.0 11.394 1.912 11.559      995.150873         1791.32 -44.4
      47.604390     2936.036023      258.029620      308.604210 -16.4 8.064 3.597 8.929      165.117191         238.617 -30.8
      16.195120     2948.410547     1793.567170     2038.044110 -12.0 9.689 2.774 10.213     1110.851836         1641.27 -32.3
      16.266967     2944.947247     1502.769680     1773.626930 -15.3 13.153 1.022 12.949      864.907931         1549.65 -44.2
