       x_coord        y_coord           Rho           Rho_Ref      %     Depth    Temp    Temp_Ref    Rho_cT     Rho_ref_cT  %_cT
      18.729017     2934.646280     1113.021260     1133.196350  -1.8 22.654 2.523 20.454      682.372345         1202.73 -43.3
       8.732390     2943.985727     1701.624510     1783.942440  -4.6 17.514 3.418 16.394     1081.276500         1712.33 -36.9
      13.340243     2951.980563     2288.244850     2257.344090   1.4 7.319 5.191 8.340     1555.515456         1712.22  -9.2
      19.657987     2933.513517     1069.211830     1071.068890  -0.2 23.086 2.448 20.796      653.500793         1145.95 -43.0
      34.366747     2941.519303      542.415980      492.588560  10.1 7.981 5.076 8.863      367.166215         380.066  -3.4
      10.574743     2951.102187     2232.747490     2192.892560   1.8 9.598 4.795 10.140     1495.660494          1762.0 -15.1
      22.011300     2947.518993     1288.642560     1344.741750  -4.2 8.281 5.024 9.100      870.610224         1045.54 -16.7
      20.004773     2946.818233     1501.983130     1549.352440  -3.1 9.782 4.763 10.286     1004.938236         1250.54 -19.6
       0.363200     2942.958457     1619.393570     1699.636250  -4.7 25.142 2.090 22.420      975.294496         1887.44 -48.3
      13.126763     2947.620140     2076.248380     2086.383280  -0.5 11.680 4.433 11.785     1372.021321         1762.22 -22.1
      26.892840     2942.055673      857.564620      796.226010   7.7 11.444 4.474 11.599      567.572369          668.81 -15.1
      14.229950     2947.551397     2049.813570     2062.777160  -0.6 11.749 4.421 11.839     1353.939771         1745.08 -22.4
      30.507033     2943.499180      644.370750      591.376280   9.0 7.601 5.142 8.563      437.245110         451.851  -3.2
       5.153000     2952.359040     2278.785500     2244.300250   1.5 11.741 4.422 11.833     1505.255732         1898.31 -20.7
       4.322917     2951.893573     2253.493850     2213.329550   1.8 12.206 4.341 12.201     1483.986450         1892.46 -21.6
      16.730837     2947.441093     1908.540410     1932.473900  -1.2 10.659 4.610 10.979     1269.673080         1593.25 -20.3
       5.827083     2941.582690     1521.457050     1625.826000  -6.4 21.717 2.686 19.715      938.974116         1695.52 -44.6
      54.371767     2932.116007      474.564840      487.182720  -2.6 10.384 4.658 10.761      316.275901         399.019 -20.7
      36.762667     2937.910357      455.231600      401.106370  13.5 10.190 4.692 10.608      303.776039          326.98  -7.1
       9.386663     2953.760750     2337.217360     2313.122270   1.0 7.739 5.118 8.672     1584.538047          1773.7 -10.7
      22.700903     2947.556530     1196.649180     1257.937230  -4.9 7.443 5.170 8.438      812.819002         957.238 -15.1
      14.945220     2946.568847     1916.222500     1958.021840  -2.1 12.131 4.354 12.142     1262.511621         1671.25 -24.5
      11.847207     2934.775163     1198.378020     1296.139280  -7.5 25.225 2.076 22.486      721.299850         1441.49 -50.0
      72.076170     2931.138513      608.287680      599.461910   1.5 7.461 5.167 8.453      413.129216         456.379  -9.5
       6.034293     2946.302793     1826.872250     1876.080840  -2.6 16.997 3.507 15.986     1164.972728         1781.61 -34.6
      63.675670     2931.625447      502.642880      518.043680  -3.0 7.875 5.095 8.779      340.475532          398.62 -14.6
      47.005797     2936.616360      251.767680      303.407170 -17.0 7.484 5.163 8.470      170.968161         231.121 -26.0
       9.999517     2950.488933     2197.299520     2164.829420   1.5 10.211 4.688 10.625     1466.053162         1765.67 -17.0
       0.836253     2950.980900     2223.608910     2168.667620   2.5 15.619 3.747 14.897     1431.296585         2000.44 -28.5
      13.327453     2951.249663     2283.410640     2242.316670   1.8 8.050 5.064 8.918     1544.969306         1733.19 -10.9
      35.933310     2938.236270      479.800640      421.162950  13.9 10.464 4.644 10.824      319.598902          345.61  -7.5
      62.785293     2931.359873      506.298660      531.907640  -4.8 8.140 5.049 8.989      342.366950         412.078 -16.9
       8.156063     2942.970503     1613.153220     1708.079130  -5.6 19.629 3.049 18.065     1010.215490         1710.87 -41.0
      58.083277     2933.354480      403.377730      433.753920  -7.0 7.646 5.135 8.598      273.638117           331.8 -17.5
      45.256087     2931.192803      379.016350      381.376630  -0.6 13.907 4.045 13.545      246.788383         338.898 -27.2
      19.577963     2948.593860     1675.512220     1693.286300  -1.0 8.006 5.072 8.883     1133.983724         1307.34 -13.3
      27.137847     2945.237553      760.354000      780.586720  -2.6 7.562 5.149 8.532      516.073786         595.828 -13.4
      25.112657     2936.402253      967.837970      891.120330   8.6 17.898 3.351 16.697      613.386348         862.097 -28.8
      11.894277     2932.990187     1152.052000     1240.734070  -7.1 27.010 1.765 23.896      684.471072         1423.61 -51.9
      20.398657     2948.647943     1542.242030     1572.228330  -1.9 7.952 5.081 8.840     1044.149526         1212.19 -13.9
       0.415747     2946.207237     1805.493380     1846.720250  -2.2 21.893 2.656 19.853     1112.890430         1932.28 -42.4
      28.247143     2942.912647      762.393010      709.240760   7.5 9.887 4.745 10.369      509.747362         573.935 -11.2
      38.936593     2934.325263      438.297110      388.041370  13.0 12.975 4.207 12.808      287.165606         337.674 -15.0
       2.378563     2952.172737     2322.484200     2258.774230   2.8 12.727 4.250 12.613     1524.156533         1954.55 -22.0
      43.003673     2934.596207      326.221790      320.348140   1.8 10.904 4.568 11.172      216.674368         265.665 -18.4
      58.697787     2932.601947      419.192980      456.684720  -8.2 8.398 5.004 9.192      282.994420         356.128 -20.5
       4.855037     2956.239917     2859.164220     2923.892200  -2.2 7.860 5.097 8.767     1936.893879         2249.02 -13.9
      26.425710     2941.260333      904.554970      837.138370   8.1 12.240 4.335 12.227      595.543039         716.325 -16.9
      29.920297     2943.417253      670.786090      619.221230   8.3 8.483 4.989 9.259      452.596143         483.912  -6.5
      24.890200     2946.487830      939.948070      994.173090  -5.5 7.812 5.106 8.730      636.948302         763.764 -16.6
       7.093607     2955.044237     2502.609210     2523.307130  -0.8 7.556 5.150 8.527     1698.664480         1925.73 -11.8
       4.842337     2946.379847     1822.675420     1868.580200  -2.5 17.720 3.382 16.557     1156.564470         1801.17 -35.8
      23.572353     2940.729307     1067.916720     1039.309200   2.8 14.271 3.982 13.832      693.662508         931.009 -25.5
       4.025403     2941.596703     1525.438820     1627.287110  -6.3 22.503 2.549 20.336      936.215934          1722.3 -45.6
      16.380893     2950.438713     2243.306220     2208.907060   1.6 7.661 5.132 8.610     1521.630921         1690.39 -10.0
      26.097090     2935.732677      923.063180      833.354630  10.8 17.767 3.373 16.594      585.533137         804.066 -27.2
      43.360867     2932.741340      359.500090      351.693490   2.2 12.759 4.245 12.637      235.876902         304.543 -22.5
      12.181013     2950.671143     2253.719410     2211.939860   1.9 9.329 4.842 9.928     1512.345817         1765.56 -14.3
      39.995997     2939.055033      427.954400      392.380360   9.1 7.645 5.135 8.598      290.311147         300.147  -3.3
      22.649897     2940.134697     1122.066520     1109.066500   1.2 14.865 3.878 14.302      725.933078         1006.52 -27.9
      33.414383     2941.401937      572.990090      503.793620  13.7 8.098 5.056 8.955      387.569565         389.879  -0.6
       5.163547     2950.204620     2109.906380     2092.922910   0.8 13.895 4.047 13.535     1373.928829         1859.32 -26.1
      53.534327     2931.869187      472.516960      485.234190  -2.6 10.631 4.615 10.956      314.403755         399.789 -21.4
      16.303380     2946.672013     1862.261340     1904.198570  -2.2 11.428 4.477 11.586     1232.655323         1598.87 -22.9
      46.231010     2936.515407      256.139010      298.617540 -14.2 7.985 5.076 8.866      173.378439         230.427 -24.8
       0.145420     2941.174850     1519.250390     1615.857590  -6.0 26.925 1.780 23.829      903.194941         1851.32 -51.2
       8.734510     2949.183550     2100.453750     2092.722460   0.4 12.316 4.322 12.288     1382.200136         1793.88 -22.9
      12.150177     2946.801293     2013.217400     2038.300310  -1.2 13.199 4.168 12.985     1317.068025         1782.75 -26.1
      45.050677     2934.654497      287.175430      304.093210  -5.6 10.446 4.647 10.810      191.312535         249.432 -23.3
      32.628753     2932.296457      697.183930      601.933480  15.8 17.904 3.350 16.702      441.836447         582.398 -24.1
      62.212123     2932.119427      478.491150      509.035940  -6.0 7.981 5.076 8.863      323.895184         392.755 -17.5
      26.450480     2945.236563      816.953860      840.807740  -2.8 8.263 5.027 9.086      551.998566         653.436 -15.5
       3.055707     2949.385143     2041.833320     2031.549090   0.5 15.515 3.765 14.815     1315.216834         1869.77 -29.7
      42.217100     2932.190977      395.206830      375.865920   5.1 13.909 4.045 13.546      257.327327         334.014 -23.0
      48.822927     2933.783597      334.338030      364.363170  -8.2 9.816 4.757 10.313      223.646592         294.341 -24.0
       2.450733     2955.869123     2959.428900     2891.615090   2.3 9.031 4.894 9.692     1989.744285         2291.05 -13.2
      14.544007     2940.167377     1379.120330     1474.916390  -6.5 19.133 3.136 17.673      866.636378         1462.85 -40.8
      54.631210     2932.970147      470.882100      477.475730  -1.4 9.130 4.876 9.771      316.390429         379.242 -16.6
      49.778270     2935.802087      344.853710      388.277000 -11.2 7.798 5.108 8.718      233.708749         298.181 -21.6
       5.252543     2955.654540     2689.845150     2724.504330  -1.3 8.445 4.995 9.230     1815.342049         2127.15 -14.7
       6.381113     2955.066860     2547.341970     2568.288910  -0.8 8.233 5.032 9.062     1721.521187         1994.42 -13.7
      20.177020     2945.944563     1450.215250     1501.365770  -3.4 10.655 4.611 10.976      964.790178         1237.72 -22.1
      40.543327     2938.455863      409.757190      372.943020   9.9 8.244 5.031 9.071      276.898729         289.692  -4.4
      59.554510     2932.939967      424.283990      463.438740  -8.4 7.660 5.132 8.609      287.793446          354.64 -18.8
       5.240143     2948.944323     2024.309700     2025.115890  -0.0 15.156 3.828 14.531     1307.092107         1849.49 -29.3
      31.338573     2931.861600      764.698760      666.560020  14.7 19.238 3.118 17.756      480.183267           662.5 -27.5
      43.555290     2933.854253      332.661510      330.502460   0.7 11.646 4.439 11.758      219.877921         278.929 -21.2
       0.676630     2949.933250     2107.240130     2076.996260   1.5 18.167 3.304 16.910     1333.039053         2020.38 -34.0
      25.313500     2945.911507      889.783490      929.315740  -4.3 8.388 5.005 9.185      600.723977         724.516 -17.1
