       x_coord        y_coord           Rho           Rho_Ref      %     Depth    Temp    Temp_Ref    Rho_cT     Rho_ref_cT  %_cT
      18.729017     2934.646280     1146.100050     1133.196350   1.1 22.654 1.763 20.454      680.872165         1202.73 -43.4
       8.732390     2943.985727     1680.634030     1783.942440  -5.8 17.514 2.863 16.394     1044.637589         1712.33 -39.0
      13.340243     2951.980563     2346.719470     2257.344090   4.0 7.319 5.045 8.340     1586.654512         1712.22  -7.3
      19.657987     2933.513517     1098.062900     1071.068890   2.5 23.086 1.670 20.796      649.792048         1145.95 -43.3
      34.366747     2941.519303      506.852190      492.588560   2.9 7.981 4.903 8.863      340.897746         380.066 -10.3
      10.574743     2951.102187     2204.012720     2192.892560   0.5 9.598 4.557 10.140     1463.302751          1762.0 -17.0
      22.011300     2947.518993     1324.393100     1344.741750  -1.5 8.281 4.839 9.100      888.630108         1045.54 -15.0
      20.004773     2946.818233     1555.711630     1549.352440   0.4 9.782 4.518 10.286     1031.347332         1250.54 -17.5
       0.363200     2942.958457     1609.471830     1699.636250  -5.3 25.142 1.231 22.420      934.729008         1887.44 -50.5
      13.126763     2947.620140     2081.353580     2086.383280  -0.2 11.680 4.112 11.785     1358.681951         1762.22 -22.9
      26.892840     2942.055673      862.326150      796.226010   8.3 11.444 4.162 11.599      564.002499          668.81 -15.7
      14.229950     2947.551397     2080.060550     2062.777160   0.8 11.749 4.097 11.839     1357.072877         1745.08 -22.2
      30.507033     2943.499180      607.662890      591.376280   2.8 7.601 4.984 8.563      409.935807         451.851  -9.3
       5.153000     2952.359040     2251.434480     2244.300250   0.3 11.741 4.098 11.833     1468.972704         1898.31 -22.6
       4.322917     2951.893573     2225.064650     2213.329550   0.5 12.206 3.999 12.201     1446.226455         1892.46 -23.6
      16.730837     2947.441093     1965.826740     1932.473900   1.7 10.659 4.330 10.979     1294.005014         1593.25 -18.8
       5.827083     2941.582690     1515.368560     1625.826000  -6.8 21.717 1.963 19.715      907.837946         1695.52 -46.5
      54.371767     2932.116007      498.742210      487.182720   2.4 10.384 4.389 10.761      329.030493         399.019 -17.5
      36.762667     2937.910357      454.015440      401.106370  13.2 10.190 4.430 10.608      299.995397          326.98  -8.3
