       x_coord        y_coord           Rho           Rho_Ref      %     Depth    Temp    Temp_Ref    Rho_cT     Rho_ref_cT  %_cT
       5.163547     2950.204620     2077.677030     2092.922910  -0.7 13.895 7.124 13.535     1512.749378         1859.32 -18.6
      53.534327     2931.869187      431.400830      485.234190 -11.1 10.631 6.745 10.956      310.017271         399.789 -22.5
      16.303380     2946.672013     1799.376230     1904.198570  -5.5 11.428 6.838 11.586     1297.244247         1598.87 -18.9
      46.231010     2936.515407      258.987010      298.617540 -13.3 7.985 6.438 8.866      184.128180         230.427 -20.1
       0.145420     2941.174850     1496.538590     1615.857590  -7.4 26.925 8.635 23.829     1146.173051         1851.32 -38.1
       8.734510     2949.183550     2021.572370     2092.722460  -3.4 12.316 6.941 12.288     1462.643227         1793.88 -18.5
      12.150177     2946.801293     1926.611350     2038.300310  -5.5 13.199 7.043 12.985     1398.866562         1782.75 -21.5
      45.050677     2934.654497      276.800340      304.093210  -9.0 10.446 6.724 10.810      198.768079         249.432 -20.3
      32.628753     2932.296457      683.771020      601.933480  13.6 17.904 7.589 16.702      505.799196         582.398 -13.2
      62.212123     2932.119427      480.341850      509.035940  -5.6 7.981 6.438 8.863      341.495970         392.755 -13.1
      26.450480     2945.236563      766.231940      840.807740  -8.9 8.263 6.471 9.086      545.376245         653.436 -16.5
       3.055707     2949.385143     2038.280830     2031.549090   0.3 15.515 7.312 14.815     1493.637864         1869.77 -20.1
      42.217100     2932.190977      374.095170      375.865920  -0.5 13.909 7.125 13.546      272.392186         334.014 -18.4
      48.822927     2933.783597      307.362230      364.363170 -15.6 9.816 6.651 10.313      220.153578         294.341 -25.2
       2.450733     2955.869123     2999.112390     2891.615090   3.7 9.031 6.560 9.692     2141.334708         2291.05  -6.5
      14.544007     2940.167377     1251.770830     1474.916390 -15.1 19.133 7.731 17.673      930.421809         1462.85 -36.4
      54.631210     2932.970147      435.585220      477.475730  -8.8 9.130 6.571 9.771      311.128293         379.242 -18.0
      49.778270     2935.802087      334.936670      388.277000 -13.7 7.798 6.417 8.718      237.943666         298.181 -20.2
       5.252543     2955.654540     2687.549200     2724.504330  -1.4 8.445 6.492 9.230     1914.319205         2127.15 -10.0
       6.381113     2955.066860     2516.225680     2568.288910  -2.0 8.233 6.467 9.062     1790.737564         1994.42 -10.2
      20.177020     2945.944563     1351.511000     1501.365770 -10.0 10.655 6.748 10.976      971.331894         1237.72 -21.5
      40.543327     2938.455863      451.537580      372.943020  21.1 8.244 6.468 9.071      321.362883         289.692  10.9
      59.554510     2932.939967      417.821400      463.438740  -9.8 7.660 6.401 8.609      296.659064          354.64 -16.3
       5.240143     2948.944323     1982.397400     2025.115890  -2.1 15.156 7.270 14.531     1450.621977         1849.49 -21.6
      31.338573     2931.861600      744.788760      666.560020  11.7 19.238 7.744 17.756      553.818378           662.5 -16.4
      43.555290     2933.854253      317.882110      330.502460  -3.8 11.646 6.863 11.758      229.375016         278.929 -17.8
       0.676630     2949.933250     2141.298370     2076.996260   3.1 18.167 7.619 16.910     1585.595980         2020.38 -21.5
      25.313500     2945.911507      840.018830      929.315740  -9.6 8.388 6.485 9.185      598.199735         724.516 -17.4
      11.946630     2945.643243     1758.294680     1929.399580  -8.9 14.357 7.177 13.900     1282.560784         1731.63 -25.9
      22.894647     2936.001457      967.612130     1012.320660  -4.4 18.999 7.716 17.567      718.834825         1001.36 -28.2
      42.188537     2934.578793      348.199460      331.431440   5.1 11.521 6.848 11.660      251.125427         278.897 -10.0
      11.508157     2951.118740     2250.949790     2207.592990   2.0 9.581 6.623 10.127     1610.747236         1773.09  -9.2
      49.740693     2933.546573      351.650720      406.905830 -13.6 10.053 6.678 10.500      252.117696         330.613 -23.7
      19.157473     2949.346583     1904.575240     1782.562490   6.8 7.953 6.435 8.841     1353.895610         1374.41  -1.5
       4.184283     2948.489583     1953.843000     1987.529630  -1.7 15.610 7.323 14.890     1432.303871         1833.01 -21.9
      52.572237     2935.156597      543.983640      551.182420  -1.3 7.843 6.422 8.754      386.525302         423.781  -8.8
      20.467190     2940.174507     1095.991620     1251.268540 -12.4 16.425 7.417 15.534      806.029292         1174.13 -31.4
       4.261000     2950.860983     2153.206100     2133.490090   0.9 13.239 7.048 13.017     1563.643314          1867.7 -16.3
      23.795007     2935.444570      931.477150      944.727910  -1.4 19.555 7.780 18.007      693.494610         944.888 -26.6
      11.717420     2941.352490     1370.815650     1601.246990 -14.4 18.648 7.675 17.290     1016.977477         1572.81 -35.3
      33.147823     2939.823163      584.213390      486.815600  20.0 9.677 6.635 10.203      418.216611         391.919   6.7
      31.354613     2938.217920      651.798780      554.804330  17.5 12.882 7.006 12.735      472.657061         481.776  -1.9
      28.040830     2942.152987      720.656910      726.923450  -0.9 10.647 6.747 10.969      517.919018         599.151 -13.6
      81.864820     2931.195947     1004.220310     1009.982690  -0.6 7.704 6.406 8.644      713.138726         773.753  -7.8
       1.880697     2943.716987     1624.384680     1732.435540  -6.2 22.883 8.166 20.636     1225.046863         1846.58 -33.7
      34.801530     2940.722730      556.000930      469.483630  18.4 7.977 6.437 8.860      395.279984         362.207   9.1
      24.668980     2940.396073      895.767620      953.703710  -6.1 13.904 7.125 13.542      652.227473         847.416 -23.0
      16.933700     2949.817043     2381.149410     2108.261600  12.9 8.283 6.473 9.102     1694.951017         1639.25   3.4
      19.496580     2940.717693     1160.525270     1342.935350 -13.6 15.882 7.354 15.105      851.661418         1245.74 -31.6
      49.617953     2931.605663      368.430300      428.374680 -14.0 11.994 6.903 12.034      266.221653         364.477 -27.0
      22.955493     2946.123777     1053.206520     1184.192290 -11.1 8.876 6.542 9.570      751.506024          934.63 -19.6
       2.213267     2953.930440     2605.504930     2458.394890   6.0 12.670 6.982 12.567     1887.796801         2124.48 -11.1
      12.814050     2944.792317     1646.238770     1850.482530 -11.0 15.208 7.276 14.572     1204.885729          1691.9 -28.8
       1.818560     2949.041167     2032.012880     2013.351190   0.9 17.559 7.549 16.429     1501.089541          1934.3 -22.4
       2.380933     2933.491720     1216.732310     1354.716090 -10.2 31.408 9.155 27.371      947.693039         1672.08 -43.3
      23.662123     2945.799077      981.061030     1103.359980 -11.1 9.201 6.579 9.827      700.951053         877.908 -20.2
       6.885087     2940.379620     1363.961280     1560.578610 -12.6 22.920 8.171 20.665     1028.793608         1664.56 -38.2
      38.813030     2935.471473      445.222170      374.618560  18.8 11.829 6.884 11.903      321.496107         317.513   1.3
      44.730990     2933.931540      300.617080      323.995090  -7.2 11.168 6.808 11.381      216.500951         270.383 -19.9
       9.834870     2953.121130     2217.808590     2253.337260  -1.6 8.379 6.484 9.177     1579.298548         1756.32 -10.1
      13.804190     2939.365660     1222.088990     1436.422050 -14.9 19.934 7.824 18.306      911.201080         1447.42 -37.0
       3.997027     2956.211497     2971.342180     2983.468850  -0.4 7.889 6.427 8.790     2111.663391         2296.52  -8.0
      29.053620     2939.067380      735.139690      676.490160   8.7 12.833 7.001 12.696      532.986940         586.784  -9.2
      53.180210     2934.636087      511.468780      525.187400  -2.6 7.864 6.424 8.770      363.452426         404.007 -10.0
       8.122670     2948.545867     1960.334850     2047.330710  -4.2 14.054 7.142 13.661     1428.215453         1825.23 -21.8
       1.652173     2952.906077     2493.421270     2349.424780   6.1 13.694 7.100 13.376     1813.994592         2077.84 -12.7
       3.671990     2956.913580     3199.362410     3249.831250  -1.6 7.986 6.438 8.867     2274.620518         2507.84  -9.3
      14.654987     2945.678670     1700.733540     1875.638140  -9.3 13.021 7.022 12.845     1233.987228         1633.91 -24.5
      20.714810     2947.258257     1357.851680     1470.082810  -7.6 9.342 6.596 9.938      970.715938         1173.79 -17.3
      10.307007     2947.606543     1964.193100     2060.168680  -4.7 13.093 7.031 12.902     1425.554255         1797.59 -20.7
      19.282100     2931.954950      992.596250     1050.779810  -5.5 24.645 8.371 22.028      753.649004         1156.58 -34.8
       8.450263     2931.566057     1112.084500     1251.691620 -11.2 31.034 9.112 27.075      864.977310         1535.66 -43.7
       5.894730     2951.820407     2187.969150     2198.047220  -0.5 11.480 6.844 11.627     1577.724297         1847.84 -14.6
      26.870520     2940.337503      809.310640      809.905240  -0.1 13.162 7.039 12.956      587.536173         707.784 -17.0
       1.781477     2955.514157     2954.563390     2774.603060   6.5 11.086 6.798 11.316     2127.134573         2310.95  -8.0
      50.221723     2932.424403      368.907600      425.999290 -13.4 10.976 6.785 11.229      265.476665         353.885 -25.0
       3.332893     2943.147687     1565.997190     1703.782260  -8.1 21.752 8.035 19.742     1175.878384          1778.0 -33.9
      23.652400     2933.705813      931.925600      935.993170  -0.4 21.294 7.982 19.380      698.527609         968.294 -27.9
       1.937497     2935.156407     1269.145500     1412.778310 -10.2 31.444 9.159 27.398      988.646793         1744.73 -43.3
       9.064187     2941.974957     1433.791190     1647.314790 -13.0 19.525 7.777 17.983     1067.346390         1646.61 -35.2
      34.262450     2939.833723      557.392740      463.750100  20.2 9.666 6.633 10.194      398.999637         373.253   6.9
      32.514393     2937.495963      631.170790      529.621190  19.2 12.704 6.986 12.594      457.372622         458.045  -0.1
      21.534390     2946.910843     1263.424560     1391.491800  -9.2 8.889 6.543 9.580      901.552599          1098.6 -17.9
       6.578230     2942.926553     1512.285980     1695.072350 -10.8 20.373 7.875 18.653     1129.500447         1722.75 -34.4
      32.653117     2939.116037      599.951340      501.658440  19.6 11.084 6.798 11.314      431.931018          417.81   3.4
      37.534220     2938.532837      482.204190      394.039050  22.4 9.567 6.622 10.116      345.038658         316.375   9.1
      11.349130     2940.188240     1300.178230     1522.048760 -14.6 20.512 7.891 18.762      971.602320         1551.05 -37.4
       6.745157     2947.201550     1829.980980     1941.653590  -5.8 16.098 7.379 15.276     1344.094287         1809.42 -25.7
      66.542870     2931.360273      560.139850      527.795150   6.1 7.840 6.421 8.751      397.999058         405.761  -1.9
      14.066093     2950.845350     2431.186080     2249.629100   8.1 8.455 6.493 9.237     1731.778656          1756.8  -1.4
       4.025223     2947.357417     1850.667790     1914.754190  -3.3 16.743 7.454 15.785     1362.745459         1808.71 -24.7
      25.097453     2939.595593      884.166850      915.861060  -3.5 14.704 7.218 14.174      645.833197          828.27 -22.0
      27.732757     2944.119220      683.967220      723.000340  -5.4 8.681 6.519 9.416      487.650986         567.841 -14.1
       8.078850     2952.304853     2185.356980     2226.552890  -1.9 10.295 6.706 10.691     1568.334235         1819.72 -13.8
      48.536873     2934.764070      281.967510      338.246360 -16.6 8.836 6.537 9.538      201.162428         266.694 -24.6
      18.527813     2945.868070     1519.032520     1665.985240  -8.8 11.432 6.838 11.589     1095.150320         1398.98 -21.7
      57.252390     2933.166343      390.728250      436.627980 -10.5 8.434 6.490 9.221      278.299147         340.795 -18.3
       2.131497     2951.199920     2253.237280     2172.416210   3.7 15.400 7.298 14.724     1650.406447          1994.5 -17.3
       7.690650     2933.050897     1153.185410     1310.707630 -12.0 29.549 8.940 25.902      891.979880         1569.63 -43.2
      21.496347     2940.811473     1063.250940     1203.059500 -11.6 14.989 7.251 14.399      777.519919         1094.75 -29.0
      34.716930     2939.149767      547.528660      449.128220  21.9 9.550 6.620 10.103      391.754355         360.456   8.7
       0.063373     2951.816453     2429.096720     2271.694900   6.9 16.284 7.401 15.422     1785.439930         2125.28 -16.0
      37.196627     2940.156897      500.777600      434.479950  15.3 7.943 6.433 8.833      355.970221         334.909   6.3
      12.134300     2949.883807     2222.741750     2186.240650   1.7 10.116 6.685 10.550     1594.010113         1779.04 -10.4
      33.002637     2942.212633      604.336750      525.510520  15.0 7.987 6.439 8.868      429.661259         405.537   5.9
      20.821053     2948.052407     1395.454220     1478.545480  -5.6 7.748 6.411 8.679      991.146441         1133.99 -12.6
      18.144660     2948.090383     1865.582300     1838.227820   1.5 9.210 6.580 9.834     1332.973158         1462.93  -8.9
       0.390097     2947.567867     1917.477100     1925.775880  -0.4 20.532 7.894 18.778     1433.013146         1963.25 -27.0
       5.901087     2944.058700     1597.588520     1757.047350  -9.1 19.241 7.744 17.759     1187.966223         1746.44 -32.0
      27.457470     2943.542593      709.099850      745.127090  -4.8 9.257 6.586 9.871      506.755669         593.705 -14.6
      27.805610     2940.149237      765.821040      739.297440   3.6 12.651 6.979 12.552      554.827483         638.607 -13.1
      30.485493     2937.853770      698.293060      608.089970  14.8 13.246 7.049 13.023      507.110177         532.421  -4.8
      45.994087     2934.960037      262.117050      298.917170 -12.3 9.540 6.619 10.095      187.535793          239.84 -21.8
      40.459067     2937.682340      428.075490      354.942370  20.6 9.018 6.558 9.682      305.624991         281.132   8.7
      24.543963     2943.951790      881.076360      983.123470 -10.4 10.348 6.712 10.733      632.445192         804.517 -21.4
      30.151493     2933.206107      767.088730      689.622080  11.2 17.894 7.588 16.694      567.409517         667.109 -14.9
       1.906860     2957.657750     3579.580660     3529.969920   1.4 8.942 6.549 9.622     2554.862937         2790.65  -8.4
       1.661623     2954.606640     2777.242840     2588.467340   7.3 11.993 6.903 12.033     2006.781965         2202.32  -8.9
      21.413933     2938.326873     1023.324130     1128.084460  -9.3 17.473 7.539 16.362      755.696152         1081.88 -30.1
       8.844473     2951.912487     2166.033470     2199.294370  -1.5 9.588 6.624 10.132     1550.021621          1766.7 -12.3
      19.905473     2944.442840     1292.276560     1476.317370 -12.5 12.157 6.922 12.162      934.387905         1260.85 -25.9
       9.781457     2946.916907     1873.899000     1998.091410  -6.2 14.583 7.204 14.079     1368.116541         1802.21 -24.1
      29.430817     2938.237797      733.832780      657.306860  11.6 13.662 7.097 13.351      533.804855         580.914  -8.1
      32.734540     2940.594803      590.863780      501.113530  17.9 9.605 6.626 10.146      422.854623         402.721   5.0
      24.785540     2933.253857      899.525360      877.866070   2.5 21.046 7.953 19.184      673.594863         903.861 -25.5
      28.938670     2933.073797      815.581780      748.382820   9.0 18.826 7.696 17.431      605.484527         737.731 -17.9
      32.455060     2936.546727      648.682930      548.420430  18.3 13.653 7.096 13.344      471.848327         484.585  -2.6
      25.184767     2943.635833      830.258290      911.995610  -9.0 10.664 6.749 10.983      596.728229         752.002 -20.6
       4.486973     2953.703800     2445.889610     2403.392330   1.8 10.396 6.718 10.771     1756.023779         1969.04 -10.8
      10.401773     2931.585690     1090.522430     1226.321280 -11.1 29.114 8.889 25.558      842.135520         1458.04 -42.2
       5.162607     2953.294340     2355.031750     2337.467370   0.8 10.806 6.765 11.094     1693.588914         1933.93 -12.4
      35.018210     2934.577300      577.263720      485.690660  18.9 14.123 7.150 13.715      420.684243          433.66  -3.0
       5.091440     2954.922173     2566.771400     2574.384890  -0.3 9.178 6.577 9.808     1833.741627         2047.18 -10.4
      45.838037     2935.895263      261.999560      296.190870 -11.5 8.605 6.510 9.356      186.741151         232.182 -19.6
      36.759833     2935.502940      505.196800      416.874240  21.2 12.597 6.973 12.510      365.929898         359.655   1.7
       5.850010     2954.537160     2481.554890     2503.064030  -0.9 8.763 6.528 9.481     1769.875173         1969.95 -10.2
      11.251547     2947.561010     1992.475920     2077.151360  -4.1 13.139 7.036 12.938     1446.344203         1814.28 -20.3
      16.689540     2936.042110     1088.850530     1238.114500 -12.1 22.058 8.071 19.984      818.562671         1299.52 -37.0
      39.799310     2936.185333      421.035740      354.340170  18.8 10.515 6.732 10.865      302.426798         291.131   3.9
      48.987697     2935.602583      285.089630      342.140880 -16.7 7.997 6.440 8.876      202.696577         264.098 -23.2
      25.944937     2944.730903      793.718590      874.953830  -9.3 8.769 6.529 9.486      566.104167         688.711 -17.8
      13.830550     2944.991447     1644.486760     1844.676490 -10.9 14.309 7.172 13.862     1199.315480         1653.83 -27.5
       6.614467     2938.790543     1300.395170     1489.821740 -12.7 24.509 8.355 21.920      986.840289         1635.84 -39.7
      17.753797     2947.386393     1805.590650     1836.080150  -1.7 9.914 6.662 10.390     1293.794885         1486.75 -13.0
      22.342667     2932.950807      956.056430      980.607170  -2.5 22.049 8.070 19.977      718.708242         1029.07 -30.2
       1.504270     2958.247853     3881.431440     3829.536150   1.4 8.352 6.481 9.156     2763.661366         2982.84  -7.3
      15.477277     2950.347463     2501.553200     2241.430820  11.6 8.353 6.481 9.157     1781.161673         1745.88   2.0
      40.690033     2936.005093      392.606500      340.632040  15.3 10.695 6.753 11.007      282.211503         281.081   0.4
      13.814033     2949.818503     2350.499220     2216.436070   6.0 9.481 6.612 10.048     1681.303344         1775.83  -5.3
      10.290023     2935.570050     1164.078030     1345.683750 -13.5 25.130 8.427 22.411      885.486986         1494.07 -40.7
      31.510333     2939.167923      628.807070      533.503780  17.9 11.932 6.896 11.984      454.252076         453.269   0.2
      39.659417     2937.159390      434.708150      356.531560  21.9 9.541 6.619 10.095      311.019643         286.073   8.7
      45.023513     2932.988603      316.205200      345.384470  -8.4 12.111 6.917 12.126      228.592001         294.665 -22.4
      69.332597     2931.309020      609.196010      558.279920   9.1 7.791 6.416 8.713      432.769065         428.659   1.0
      17.250190     2934.617963     1056.838590     1180.380980 -10.5 23.482 8.236 21.109      798.861885         1272.12 -37.2
       3.518003     2952.501653     2347.329560     2275.428950   3.2 12.398 6.950 12.353     1698.891783         1954.18 -13.1
      61.405603     2931.950097      475.032890      510.085450  -6.9 8.150 6.457 8.996      337.954867         395.271 -14.5
      17.443717     2937.027037     1097.564780     1252.853900 -12.4 21.073 7.956 19.206      821.978811         1290.62 -36.3
      34.944600     2937.536130      540.742820      438.583370  23.3 11.164 6.807 11.377      389.429540          365.97   6.4
      25.177957     2945.211180      838.179390      930.845710 -10.0 9.089 6.566 9.738      598.592114         738.583 -19.0
      18.455050     2940.101080     1171.707630     1362.405540 -14.0 17.199 7.507 16.145      864.341464         1299.23 -33.5
      21.571680     2937.303583     1004.637260     1088.718110  -7.7 18.496 7.658 17.170      744.877717         1066.13 -30.1
      45.697897     2932.523153      323.293530      362.571840 -10.8 11.977 6.901 12.020      233.590170         308.365 -24.2
      30.241597     2940.422143      661.436300      595.220200  11.1 10.678 6.751 10.994      475.417733          490.96  -3.2
      34.392137     2933.721373      615.426550      528.116700  16.5 15.779 7.342 15.023      451.451008         488.813  -7.6
      50.360573     2935.241873      382.805560      429.956970 -11.0 8.158 6.458 9.003      272.350276         333.248 -18.3
      36.352933     2934.588980      530.971750      447.377380  18.7 13.511 7.079 13.232      386.006831         394.047  -2.0
       1.145273     2932.295007     1206.828800     1333.147620  -9.5 34.305 9.491 29.659      950.117253         1721.72 -44.8
      44.270157     2937.474740      325.293490      330.190480  -1.5 7.625 6.397 8.582      230.930145         252.447  -8.5
      23.165040     2944.260530      976.421610     1107.258500 -11.8 10.739 6.758 11.042      701.992839         914.656 -23.3
      16.899367     2948.990060     2192.811830     2031.632860   7.9 9.110 6.569 9.755     1566.147362         1612.85  -2.9
      12.418057     2939.372200     1237.773980     1453.068760 -14.8 20.628 7.905 18.854      925.385155         1484.09 -37.6
       0.989417     2956.028810     3108.816940     2881.833560   7.9 10.571 6.738 10.909     2233.549363         2370.97  -5.8
       8.008167     2953.172333     2243.505100     2295.514820  -2.3 9.428 6.606 10.006     1604.420622         1836.75 -12.6
      17.854243     2945.476813     1539.507880     1713.962360 -10.2 11.823 6.883 11.898     1111.658872         1452.51 -23.5
       7.287610     2953.626987     2287.183490     2337.508340  -2.2 8.973 6.553 9.647     1632.641163         1849.36 -11.7
      19.352630     2943.668260     1290.626080     1490.520220 -13.4 12.932 7.012 12.774      936.093618         1295.79 -27.8
      17.624737     2940.984590     1229.812570     1440.329650 -14.6 17.115 7.497 16.079      906.906293         1371.16 -33.9
      12.037490     2938.037503     1200.567330     1404.473970 -14.5 21.962 8.060 19.908      902.215629         1471.48 -38.7
       4.468507     2954.564987     2550.801130     2515.118080   1.4 9.535 6.618 10.091     1824.974434         2017.79  -9.6
      29.655613     2942.006030      665.601370      635.015700   4.8 9.894 6.660 10.374      476.898355         513.954  -7.2
      25.506343     2932.069567      891.395250      859.868390   3.7 21.430 7.998 19.488      668.500167         891.856 -25.0
      41.344250     2932.915080      385.706150      369.043510   4.5 13.185 7.041 12.974      280.036617         322.674 -13.2
       5.902710     2953.770513     2366.379600     2377.271610  -0.5 9.529 6.617 10.086     1692.991851         1906.95 -11.2
      47.616900     2935.080010      260.753840      313.738410 -16.9 9.020 6.558 9.684      186.167267         248.511 -25.1
      10.503073     2945.188063     1712.686890     1892.492960  -9.5 15.512 7.311 14.812     1255.030411         1741.68 -27.9
      36.243910     2940.004490      520.238140      438.788220  18.6 8.096 6.451 8.953      370.033386          339.55   9.0
      52.780840     2932.369900      430.850240      481.042010 -10.4 10.630 6.745 10.956      309.620709         396.328 -21.9
      12.711843     2948.606440     2117.139380     2135.133700  -0.8 11.394 6.834 11.559     1526.121387         1791.32 -14.8
      47.604390     2936.036023      254.725220      308.604210 -17.5 8.064 6.447 8.929      181.156878         238.617 -24.1
      16.195120     2948.410547     2107.142070     2038.044110   3.4 9.689 6.636 10.213     1508.501640         1641.27  -8.1
      16.266967     2944.947247     1580.200670     1773.626930 -10.9 13.153 7.038 12.949     1147.135443         1549.65 -26.0
      32.405523     2934.602860      660.372300      564.658210  17.0 15.597 7.321 14.880      484.073758         520.611  -7.0
