       x_coord        y_coord           Rho           Rho_Ref      %     Depth    Temp    Temp_Ref    Rho_cT     Rho_ref_cT  %_cT
      18.729017     2934.646280     1174.748720     1133.196350   3.7 22.654 20.782 20.454     1256.458323         1202.73   4.5
       8.732390     2943.985727     1840.865460     1783.942440   3.2 17.514 16.630 16.394     1777.794069         1712.33   3.8
      13.340243     2951.980563     2550.610150     2257.344090  13.0 7.319 8.392 8.340     1937.960161         1712.22  13.2
      19.657987     2933.513517     1130.964520     1071.068890   5.6 23.086 21.132 20.796     1219.515398         1145.95   6.4
      34.366747     2941.519303      515.036380      492.588560   4.6 7.981 8.926 8.863      398.205539         380.066   4.8
      10.574743     2951.102187     2402.331230     2192.892560   9.6 9.598 10.233 10.140     1935.860399          1762.0   9.9
      22.011300     2947.518993     1185.522030     1344.741750 -11.8 8.281 9.169 9.100      923.789922         1045.54 -11.6
      20.004773     2946.818233     1392.447630     1549.352440 -10.1 9.782 10.382 10.286     1127.244310         1250.54  -9.9
       0.363200     2942.958457     1663.073070     1699.636250  -2.2 25.142 22.792 22.420     1862.324145         1887.44  -1.3
      13.126763     2947.620140     2265.767980     2086.383280   8.6 11.680 11.915 11.785     1921.106352         1762.22   9.0
      26.892840     2942.055673      792.394640      796.226010  -0.5 11.444 11.725 11.599      668.087982          668.81  -0.1
      14.229950     2947.551397     2195.993570     2062.777160   6.5 11.749 11.971 11.839     1864.995199         1745.08   6.9
      30.507033     2943.499180      623.925650      591.376280   5.5 7.601 8.619 8.563      477.606672         451.851   5.7
       5.153000     2952.359040     2259.283240     2244.300250   0.7 11.741 11.965 11.833     1918.396502         1898.31   1.1
       4.322917     2951.893573     2235.903120     2213.329550   1.0 12.206 12.341 12.201     1919.566943         1892.46   1.4
      16.730837     2947.441093     1929.927690     1932.473900  -0.1 10.659 11.090 10.979     1596.551672         1593.25   0.2
       5.827083     2941.582690     1625.078010     1625.826000  -0.0 21.717 20.026 19.715     1707.371130         1695.52   0.7
      54.371767     2932.116007      480.914480      487.182720  -1.3 10.384 10.868 10.761      395.170599         399.019  -1.0
      36.762667     2937.910357      477.371180      401.106370  19.0 10.190 10.711 10.608      390.384950          326.98  19.4
       9.386663     2953.760750     2328.276590     2313.122270   0.7 7.739 8.731 8.672     1788.774860          1773.7   0.8
