       x_coord        y_coord           Rho           Rho_Ref      %     Depth    Temp    Temp_Ref    Rho_cT     Rho_ref_cT  %_cT
      18.729017     2934.646280     1109.749520     1133.196350  -2.1 22.654 -3.794 20.454      505.108342         1202.73 -58.0
       8.732390     2943.985727     1582.585820     1783.942440 -11.3 17.514 -1.193 16.394      823.212580         1712.33 -51.9
      13.340243     2951.980563     2342.914960     2257.344090   3.8 7.319 3.965 8.340     1520.865955         1712.22 -11.2
      19.657987     2933.513517     1075.673210     1071.068890   0.4 23.086 -4.013 20.796      483.709600         1145.95 -57.8
      34.366747     2941.519303      571.978020      492.588560  16.1 7.981 3.631 8.863      366.505863         380.066  -3.6
      10.574743     2951.102187     2329.570110     2192.892560   6.2 9.598 2.813 10.140     1445.061690          1762.0 -18.0
      22.011300     2947.518993     1246.249330     1344.741750  -7.3 8.281 3.479 9.100      793.823703         1045.54 -24.1
      20.004773     2946.818233     1419.259550     1549.352440  -8.4 9.782 2.719 10.286      877.081948         1250.54 -29.9
       0.363200     2942.958457     1542.484320     1699.636250  -9.2 25.142 -5.053 22.420      653.526364         1887.44 -65.4
      13.126763     2947.620140     1958.032140     2086.383280  -6.2 11.680 1.759 11.785     1163.021536         1762.22 -34.0
      26.892840     2942.055673      950.248680      796.226010  19.3 11.444 1.878 11.599      567.254931          668.81 -15.2
      14.229950     2947.551397     1916.115400     2062.777160  -7.1 11.749 1.724 11.839     1136.457792         1745.08 -34.9
      30.507033     2943.499180      681.033180      591.376280  15.2 7.601 3.823 8.563      439.657710         451.851  -2.7
       5.153000     2952.359040     2414.852650     2244.300250   7.6 11.741 1.728 11.833     1432.494880         1898.31 -24.5
       4.322917     2951.893573     2345.252520     2213.329550   6.0 12.206 1.493 12.201     1377.398744         1892.46 -27.2
      16.730837     2947.441093     1777.617010     1932.473900  -8.0 10.659 2.276 10.979     1078.817560         1593.25 -32.3
       5.827083     2941.582690     1417.343580     1625.826000 -12.8 21.717 -3.320 19.715      661.900677         1695.52 -61.0
      54.371767     2932.116007      430.859160      487.182720 -11.6 10.384 2.415 10.761      262.982392         399.019 -34.1
      36.762667     2937.910357      491.136570      401.106370  22.4 10.190 2.513 10.608      300.981233          326.98  -8.0
       9.386663     2953.760750     2582.880160     2313.122270  11.7 7.739 3.753 8.672     1662.918792          1773.7  -6.2
      22.700903     2947.556530     1191.796150     1257.937230  -5.3 7.443 3.903 8.438      771.765546         957.238 -19.4
      14.945220     2946.568847     1770.039730     1958.021840  -9.6 12.131 1.531 12.142     1041.253885         1671.25 -37.7
      11.847207     2934.775163     1138.094070     1296.139280 -12.2 25.225 -5.095 22.486      480.993405         1441.49 -66.6
      72.076170     2931.138513      594.524410      599.461910  -0.8 7.461 3.893 8.453      384.857737         456.379 -15.7
       6.034293     2946.302793     1748.127510     1876.080840  -6.8 16.997 -0.932 15.986      920.756610         1781.61 -48.3
      63.675670     2931.625447      530.101110      518.043680   2.3 7.875 3.684 8.779      340.384206          398.62 -14.6
      47.005797     2936.616360      249.196280      303.407170 -17.9 7.484 3.882 8.470      161.244175         231.121 -30.2
       9.999517     2950.488933     2266.818800     2164.829420   4.7 10.211 2.502 10.625     1388.551053         1765.67 -21.4
       0.836253     2950.980900     2213.584930     2168.667620   2.1 15.619 -0.234 14.897     1204.507347         2000.44 -39.8
      13.327453     2951.249663     2307.076690     2242.316670   2.9 8.050 3.596 8.918     1476.271132         1733.19 -14.8
      35.933310     2938.236270      521.954120      421.162950  23.9 10.464 2.374 10.824      318.057308          345.61  -8.0
      62.785293     2931.359873      523.410510      531.907640  -1.6 8.140 3.550 8.989      334.329692         412.078 -18.9
       8.156063     2942.970503     1495.691730     1708.079130 -12.4 19.629 -2.264 18.065      737.991830         1710.87 -56.9
      58.083277     2933.354480      380.695610      433.753920 -12.2 7.646 3.800 8.598      245.552143           331.8 -26.0
      45.256087     2931.192803      335.902480      381.376630 -11.9 13.907 0.632 13.545      190.053242         338.898 -43.9
      19.577963     2948.593860     1558.442680     1693.286300  -8.0 8.006 3.618 8.883      998.100376         1307.34 -23.7
      27.137847     2945.237553      849.223410      780.586720   8.8 7.562 3.842 8.532      548.649280         595.828  -7.9
      25.112657     2936.402253     1029.024010      891.120330  15.5 17.898 -1.387 16.697      530.274978         862.097 -38.5
      11.894277     2932.990187     1103.805560     1240.734070 -11.0 27.010 -5.998 23.896      441.578134         1423.61 -69.0
      20.398657     2948.647943     1430.177590     1572.228330  -9.0 7.952 3.645 8.840      916.931810         1212.19 -24.4
       0.415747     2946.207237     1736.570280     1846.720250  -6.0 21.893 -3.409 19.853      807.125528         1932.28 -58.2
      28.247143     2942.912647      842.528100      709.240760  18.8 9.887 2.666 10.369      519.544882         573.935  -9.5
      38.936593     2934.325263      449.333180      388.041370  15.8 12.975 1.104 12.808      259.532369         337.674 -23.1
       2.378563     2952.172737     2366.072110     2258.774230   4.8 12.727 1.229 12.613     1374.037298         1954.55 -29.7
      43.003673     2934.596207      319.486840      320.348140  -0.3 10.904 2.152 11.172      192.903579         265.665 -27.4
      58.697787     2932.601947      401.013910      456.684720 -12.2 8.398 3.420 9.192      254.840159         356.128 -28.4
       4.855037     2956.239917     3031.441150     2923.892200   3.7 7.860 3.692 8.767     1947.079185         2249.02 -13.4
      26.425710     2941.260333      996.945150      837.138370  19.1 12.240 1.476 12.227      585.100262         716.325 -18.3
      29.920297     2943.417253      718.733840      619.221230  16.1 8.483 3.377 9.259      455.977830         483.912  -5.8
      24.890200     2946.487830     1030.907890      994.173090   3.7 7.812 3.716 8.730      662.771716         763.764 -13.2
       7.093607     2955.044237     2793.197180     2523.307130  10.7 7.556 3.846 8.527     1804.809132         1925.73  -6.3
       4.842337     2946.379847     1749.495620     1868.580200  -6.4 17.720 -1.297 16.557      905.477578         1801.17 -49.7
      23.572353     2940.729307     1138.450220     1039.309200   9.5 14.271 0.448 13.832      638.898978         931.009 -31.4
       4.025403     2941.596703     1429.736570     1627.287110 -12.1 22.503 -3.718 20.336      653.472718          1722.3 -62.1
      16.380893     2950.438713     2240.104270     2208.907060   1.4 7.661 3.792 8.610     1444.440913         1690.39 -14.5
      26.097090     2935.732677      983.402550      833.354630  18.0 17.767 -1.321 16.594      508.387875         804.066 -36.8
      43.360867     2932.741340      335.584170      351.693490  -4.6 12.759 1.213 12.637      194.748844         304.543 -36.1
      12.181013     2950.671143     2276.777450     2211.939860   2.9 9.329 2.949 9.928     1420.060027         1765.56 -19.6
      39.995997     2939.055033      439.622880      392.380360  12.0 7.645 3.801 8.598      283.563847         300.147  -5.5
      22.649897     2940.134697     1171.900030     1109.066500   5.7 14.865 0.147 14.302      648.856210         1006.52 -35.5
      33.414383     2941.401937      609.984360      503.793620  21.1 8.098 3.571 8.955      389.953516         389.879   0.0
       5.163547     2950.204620     2153.798480     2092.922910   2.9 13.895 0.638 13.535     1218.938685         1859.32 -34.4
      53.534327     2931.869187      424.716630      485.234190 -12.5 10.631 2.290 10.956      257.907110         399.789 -35.5
      16.303380     2946.672013     1722.900750     1904.198570  -9.5 11.428 1.886 11.586     1028.848947         1598.87 -35.7
      46.231010     2936.515407      255.227690      298.617540 -14.5 7.985 3.629 8.866      163.529446         230.427 -29.0
       0.145420     2941.174850     1444.902740     1615.857590 -10.6 26.925 -5.955 23.829      579.581763         1851.32 -68.7
       8.734510     2949.183550     2113.418680     2092.722460   1.0 12.316 1.437 12.288     1238.298125         1793.88 -31.0
      12.150177     2946.801293     1893.611510     2038.300310  -7.1 13.199 0.990 12.985     1088.374553         1782.75 -38.9
      45.050677     2934.654497      273.173920      304.093210 -10.2 10.446 2.384 10.810      166.523902         249.432 -33.2
      32.628753     2932.296457      725.698950      601.933480  20.6 17.904 -1.390 16.702      373.912788         582.398 -35.8
      62.212123     2932.119427      499.186330      509.035940  -1.9 7.981 3.631 8.863      319.863974         392.755 -18.6
      26.450480     2945.236563      915.973510      840.807740   8.9 8.263 3.488 9.086      583.651428         653.436 -10.7
       3.055707     2949.385143     2027.118520     2031.549090  -0.2 15.515 -0.182 14.815     1105.716023         1869.77 -40.9
