       x_coord        y_coord           Rho           Rho_Ref      %     Depth    Temp    Temp_Ref    Rho_cT     Rho_ref_cT  %_cT
      18.729017     2934.646280     1334.826640     1133.196350  17.8 22.654 14.603 20.454     1221.477135         1202.73   1.6
       8.732390     2943.985727     1954.445170     1783.942440   9.6 17.514 12.219 16.394     1671.960296         1712.33  -2.4
      13.340243     2951.980563     2197.475550     2257.344090  -2.7 7.319 7.488 8.340     1619.990889         1712.22  -5.4
      19.657987     2933.513517     1278.205560     1071.068890  19.3 23.086 14.804 20.796     1176.080806         1145.95   2.6
      34.366747     2941.519303      507.560790      492.588560   3.0 7.981 7.795 8.863      378.069867         380.066  -0.5
      10.574743     2951.102187     2204.256660     2192.892560   0.5 9.598 8.545 10.140     1683.246590          1762.0  -4.5
      22.011300     2947.518993     1115.000860     1344.741750 -17.1 8.281 7.934 9.100      834.421626         1045.54 -20.2
      20.004773     2946.818233     1344.549620     1549.352440 -13.2 9.782 8.631 10.286     1029.613650         1250.54 -17.7
       0.363200     2942.958457     1781.802420     1699.636250   4.8 25.142 15.758 22.420     1681.917616         1887.44 -10.9
      13.126763     2947.620140     2071.233690     2086.383280  -0.7 11.680 9.511 11.785     1631.689515         1762.22  -7.4
      26.892840     2942.055673      744.285930      796.226010  -6.5 11.444 9.402 11.599      584.304729          668.81 -12.6
      14.229950     2947.551397     1998.011250     2062.777160  -3.1 11.749 9.543 11.839     1575.599138         1745.08  -9.7
      30.507033     2943.499180      544.969500      591.376280  -7.8 7.601 7.619 8.563      403.533275         451.851 -10.7
       5.153000     2952.359040     2390.364220     2244.300250   6.5 11.741 9.540 11.833     1884.790366         1898.31  -0.7
       4.322917     2951.893573     2364.338850     2213.329550   6.8 12.206 9.756 12.201     1877.035523         1892.46  -0.8
      16.730837     2947.441093     1805.956010     1932.473900  -6.5 10.659 9.038 10.979     1401.319367         1593.25 -12.0
       5.827083     2941.582690     1788.908680     1625.826000  10.0 21.717 14.169 19.715     1617.568132         1695.52  -4.6
      54.371767     2932.116007      427.959200      487.182720 -12.2 10.384 8.910 10.761      330.707292         399.019 -17.1
      36.762667     2937.910357      514.436020      401.106370  28.3 10.190 8.820 10.608      396.372848          326.98  21.2
       9.386663     2953.760750     2359.429420     2313.122270   2.0 7.739 7.683 8.672     1750.874183          1773.7  -1.3
      22.700903     2947.556530     1018.521360     1257.937230 -19.0 7.443 7.546 8.438      752.324903         957.238 -21.4
      14.945220     2946.568847     1898.742280     1958.021840  -3.0 12.131 9.721 12.142     1505.743059         1671.25  -9.9
      11.847207     2934.775163     1479.744530     1296.139280  14.2 25.225 15.796 22.486     1398.222308         1441.49  -3.0
      72.076170     2931.138513      627.121340      599.461910   4.6 7.461 7.554 8.453      463.350609         456.379   1.5
       6.034293     2946.302793     2061.308130     1876.080840   9.9 16.997 11.979 15.986     1751.014203         1781.61  -1.7
      63.675670     2931.625447      510.091490      518.043680  -1.5 7.875 7.746 8.779      379.326869          398.62  -4.8
      47.005797     2936.616360      256.006490      303.407170 -15.6 7.484 7.564 8.470      189.217003         231.121 -18.1
       9.999517     2950.488933     2214.797700     2164.829420   2.3 10.211 8.830 10.625     1707.051573         1765.67  -3.3
       0.836253     2950.980900     2280.150480     2168.667620   5.1 15.619 11.339 14.897     1900.463117         2000.44  -5.0
      13.327453     2951.249663     2177.705560     2242.316670  -2.9 8.050 7.827 8.918     1623.879878         1733.19  -6.3
      35.933310     2938.236270      531.971660      421.162950  26.3 10.464 8.947 10.824      411.575407          345.61  19.1
      62.785293     2931.359873      513.896700      531.907640  -3.4 8.140 7.869 8.989      383.739728         412.078  -6.9
       8.156063     2942.970503     1883.886450     1708.079130  10.3 19.629 13.200 18.065     1657.823866         1710.87  -3.1
      58.083277     2933.354480      392.699760      433.753920  -9.5 7.646 7.640 8.598      290.985804           331.8 -12.3
      45.256087     2931.192803      331.184200      381.376630 -13.2 13.907 10.545 13.545      269.459209         338.898 -20.5
      19.577963     2948.593860     1558.386980     1693.286300  -8.0 8.006 7.807 8.883     1161.265056         1307.34 -11.2
      27.137847     2945.237553      676.433070      780.586720 -13.3 7.562 7.601 8.532      500.576933         595.828 -16.0
      25.112657     2936.402253     1049.351910      891.120330  17.8 17.898 12.397 16.697      902.352112         862.097   4.7
      11.894277     2932.990187     1419.257030     1240.734070  14.4 27.010 16.625 23.896     1370.453921         1423.61  -3.7
      20.398657     2948.647943     1422.764740     1572.228330  -9.5 7.952 7.782 8.840     1059.310678         1212.19 -12.6
       0.415747     2946.207237     1946.414840     1846.720250   5.4 21.893 14.250 19.853     1763.949905         1932.28  -8.7
      28.247143     2942.912647      644.702560      709.240760  -9.1 9.887 8.680 10.369      494.482501         573.935 -13.8
      38.936593     2934.325263      450.032270      388.041370  16.0 12.975 10.112 12.808      361.288990         337.674   7.0
       2.378563     2952.172737     2379.721190     2258.774230   5.4 12.727 9.997 12.613     1903.625042         1954.55  -2.6
      43.003673     2934.596207      312.587220      320.348140  -2.4 10.904 9.151 11.172      243.437903         265.665  -8.4
      58.697787     2932.601947      411.745340      456.684720  -9.8 8.398 7.989 9.192      308.692632         356.128 -13.3
       4.855037     2956.239917     2882.481870     2923.892200  -1.4 7.860 7.739 8.767     2143.058738         2249.02  -4.7
      26.425710     2941.260333      817.055100      837.138370  -2.4 12.240 9.771 12.227      648.970564         716.325  -9.4
      29.920297     2943.417253      571.595190      619.221230  -7.7 8.483 8.028 9.259      429.096399         483.912 -11.3
      24.890200     2946.487830      787.078250      994.173090 -20.8 7.812 7.717 8.730      584.737058         763.764 -23.4
       7.093607     2955.044237     2569.154330     2523.307130   1.8 7.556 7.598 8.527     1901.037548         1925.73  -1.3
       4.842337     2946.379847     2044.928080     1868.580200   9.4 17.720 12.314 16.557     1754.249009         1801.17  -2.6
      23.572353     2940.729307     1040.239580     1039.309200   0.1 14.271 10.714 13.832      850.749475         931.009  -8.6
       4.025403     2941.596703     1769.630050     1627.287110   8.7 22.503 14.534 20.336     1616.270490          1722.3  -6.2
      16.380893     2950.438713     2204.230040     2208.907060  -0.2 7.661 7.647 8.610     1633.711116         1690.39  -3.4
      26.097090     2935.732677     1003.061160      833.354630  20.4 17.767 12.336 16.594      861.028520         804.066   7.1
      43.360867     2932.741340      329.498270      351.693490  -6.3 12.759 10.012 12.637      263.697586         304.543 -13.4
      12.181013     2950.671143     2163.779130     2211.939860  -2.2 9.329 8.421 9.928     1645.585785         1765.56  -6.8
      39.995997     2939.055033      470.850280      392.380360  20.0 7.645 7.639 8.598      348.891378         300.147  16.2
      22.649897     2940.134697     1150.991710     1109.066500   3.8 14.865 10.989 14.302      949.265922         1006.52  -5.7
      33.414383     2941.401937      505.119080      503.793620   0.3 8.098 7.849 8.955      376.938792         389.879  -3.3
       5.163547     2950.204620     2272.348470     2092.922910   8.6 13.895 10.539 13.535     1848.524367         1859.32  -0.6
      53.534327     2931.869187      421.848520      485.234190 -13.1 10.631 9.025 10.956      327.193036         399.789 -18.2
      16.303380     2946.672013     1810.542610     1904.198570  -4.9 11.428 9.395 11.586     1421.030741         1598.87 -11.1
      46.231010     2936.515407      259.079890      298.617540 -13.2 7.985 7.797 8.866      192.994111         230.427 -16.2
       0.145420     2941.174850     1686.417110     1615.857590   4.4 26.925 16.585 23.829     1626.771114         1851.32 -12.1
       8.734510     2949.183550     2221.690500     2092.722460   6.2 12.316 9.807 12.288     1766.623264         1793.88  -1.5
      12.150177     2946.801293     2078.819370     2038.300310   2.0 13.199 10.216 12.985     1674.291314         1782.75  -6.1
      45.050677     2934.654497      269.929060      304.093210 -11.2 10.446 8.939 10.810      208.781428         249.432 -16.3
      32.628753     2932.296457      745.023480      601.933480  23.8 17.904 12.399 16.702      640.706014         582.398  10.0
      62.212123     2932.119427      490.876740      509.035940  -3.6 7.981 7.795 8.863      365.641616         392.755  -6.9
      26.450480     2945.236563      702.139360      840.807740 -16.5 8.263 7.926 9.086      525.309644         653.436 -19.6
       3.055707     2949.385143     2194.644690     2031.549090   8.0 15.515 11.291 14.815     1826.541816         1869.77  -2.3
      42.217100     2932.190977      367.024390      375.865920  -2.4 13.909 10.546 13.546      298.627402         334.014 -10.6
      48.822927     2933.783597      301.629560      364.363170 -17.2 9.816 8.647 10.313      231.099584         294.341 -21.5
       2.450733     2955.869123     2857.835790     2891.615090  -1.2 9.031 8.282 9.692     2163.547765         2291.05  -5.6
      14.544007     2940.167377     1636.392060     1474.916390  10.9 19.133 12.970 17.673     1430.596589         1462.85  -2.2
      54.631210     2932.970147      430.213100      477.475730  -9.9 9.130 8.328 9.771      326.190257         379.242 -14.0
      49.778270     2935.802087      333.335810      388.277000 -14.1 7.798 7.710 8.718      247.587089         298.181 -17.0
       5.252543     2955.654540     2731.071310     2724.504330   0.2 8.445 8.011 9.230     2049.033451         2127.15  -3.7
       6.381113     2955.066860     2609.447260     2568.288910   1.6 8.233 7.912 9.062     1951.356071         1994.42  -2.2
      20.177020     2945.944563     1306.506730     1501.365770 -13.0 10.655 9.036 10.976     1013.722482         1237.72 -18.1
      40.543327     2938.455863      441.040840      372.943020  18.3 8.244 7.917 9.071      329.868528         289.692  13.9
      59.554510     2932.939967      429.065680      463.438740  -7.4 7.660 7.646 8.609      318.004749          354.64 -10.3
       5.240143     2948.944323     2211.637200     2025.115890   9.2 15.156 11.124 14.531     1831.469457         1849.49  -1.0
      31.338573     2931.861600      827.022370      666.560020  24.1 19.238 13.019 17.756      724.029382           662.5   9.3
      43.555290     2933.854253      309.104460      330.502460  -6.5 11.646 9.496 11.758      243.385940         278.929 -12.7
       0.676630     2949.933250     2191.203550     2076.996260   5.5 18.167 12.521 16.910     1891.083522         2020.38  -6.4
      25.313500     2945.911507      748.426720      929.315740 -19.5 8.388 7.984 9.185      561.025512         724.516 -22.6
      11.946630     2945.643243     2018.087720     1929.399580   4.6 14.357 10.754 13.900     1652.487464         1731.63  -4.6
      22.894647     2936.001457     1187.263500     1012.320660  17.3 18.999 12.907 17.567     1036.104624         1001.36   3.5
      42.188537     2934.578793      340.412940      331.431440   2.7 11.521 9.438 11.660      267.546160         278.897  -4.1
      11.508157     2951.118740     2181.829650     2207.592990  -1.2 9.581 8.538 10.127     1665.701598         1773.09  -6.1
      49.740693     2933.546573      346.607850      406.905830 -14.8 10.053 8.757 10.500      266.513598         330.613 -19.4
      19.157473     2949.346583     1706.827990     1782.562490  -4.2 7.953 7.782 8.841     1270.835139         1374.41  -7.5
       4.184283     2948.489583     2165.505390     1987.529630   9.0 15.610 11.335 14.890     1804.690438         1833.01  -1.5
      52.572237     2935.156597      546.239510      551.182420  -0.9 7.843 7.731 8.754      406.010777         423.781  -4.2
      20.467190     2940.174507     1323.733530     1251.268540   5.8 16.425 11.713 15.534     1115.689745         1174.13  -5.0
       4.261000     2950.860983     2300.448690     2133.490090   7.8 13.239 10.235 13.017     1853.868334          1867.7  -0.7
      23.795007     2935.444570     1124.096070      944.727910  19.0 19.555 13.166 18.007      988.241011         944.888   4.6
      11.717420     2941.352490     1766.686890     1601.246990  10.3 18.648 12.744 17.290     1534.563622         1572.81  -2.4
      33.147823     2939.823163      538.161460      486.815600  10.5 9.677 8.582 10.203      411.452012         391.919   5.0
      31.354613     2938.217920      643.771640      554.804330  16.0 12.882 10.069 12.735      516.132348         481.776   7.1
      28.040830     2942.152987      678.030420      726.923450  -6.7 10.647 9.032 10.969      526.019581         599.151 -12.2
      81.864820     2931.195947     1037.057630     1009.982690   2.7 7.704 7.667 8.644      769.151392         773.753  -0.6
       1.880697     2943.716987     1849.919750     1732.435540   6.8 22.883 14.710 20.636     1697.750489         1846.58  -8.1
      34.801530     2940.722730      522.738740      469.483630  11.3 7.977 7.793 8.860      389.354780         362.207   7.5
      24.668980     2940.396073      963.683470      953.703710   1.0 13.904 10.543 13.542      784.038849         847.416  -7.5
      16.933700     2949.817043     2067.364840     2108.261600  -1.9 8.283 7.935 9.102     1547.179141         1639.25  -5.6
      19.496580     2940.717693     1411.625910     1342.935350   5.1 15.882 11.461 15.105     1180.873973         1245.74  -5.2
      49.617953     2931.605663      357.307540      428.374680 -16.6 11.994 9.657 12.034      282.785415         364.477 -22.4
      22.955493     2946.123777      950.299220     1184.192290 -19.8 8.876 8.211 9.570      717.726917          934.63 -23.2
       2.213267     2953.930440     2524.287720     2458.394890   2.7 12.670 9.971 12.567     2017.579384         2124.48  -5.0
      12.814050     2944.792317     1933.135980     1850.482530   4.5 15.208 11.148 14.572     1602.007214          1691.9  -5.3
       1.818560     2949.041167     2153.729650     2013.351190   7.0 17.559 12.239 16.429     1843.554535          1934.3  -4.7
       2.380933     2933.491720     1433.495590     1354.716090   5.8 31.408 18.665 27.371     1457.342933         1672.08 -12.8
      23.662123     2945.799077      882.429830     1103.359980 -20.0 9.201 8.361 9.827      669.791288         877.908 -23.7
       6.885087     2940.379620     1726.577750     1560.578610  10.6 22.920 14.727 20.665     1585.302650         1664.56  -4.8
      38.813030     2935.471473      450.214120      374.618560  20.2 11.829 9.580 11.903      355.448922         317.513  11.9
      44.730990     2933.931540      292.035870      323.995090  -9.9 11.168 9.274 11.381      228.329430         270.383 -15.6
       9.834870     2953.121130     2281.996220     2253.337260   1.3 8.379 7.980 9.177     1710.344390         1756.32  -2.6
      13.804190     2939.365660     1615.572540     1436.422050  12.5 19.934 13.342 18.306     1427.420041         1447.42  -1.4
       3.997027     2956.211497     2928.730650     2983.468850  -1.8 7.889 7.752 8.790     2178.409158         2296.52  -5.1
      29.053620     2939.067380      734.481130      676.490160   8.6 12.833 10.046 12.696      588.435654         586.784   0.3
      53.180210     2934.636087      511.537260      525.187400  -2.6 7.864 7.741 8.770      380.338872         404.007  -5.9
       8.122670     2948.545867     2204.926850     2047.330710   7.7 14.054 10.613 13.661     1797.738257         1825.23  -1.5
       1.652173     2952.906077     2438.522100     2349.424780   3.8 13.694 10.446 13.376     1978.005768         2077.84  -4.8
       3.671990     2956.913580     3143.340100     3249.831250  -3.3 7.986 7.798 8.867     2341.607389         2507.84  -6.6
      14.654987     2945.678670     1867.086750     1875.638140  -0.5 13.021 10.134 12.845     1499.919166         1633.91  -8.2
      20.714810     2947.258257     1254.641920     1470.082810 -14.7 9.342 8.427 9.938      954.361144         1173.79 -18.7
      10.307007     2947.606543     2157.044650     2060.168680   4.7 13.093 10.167 12.902     1734.660804         1797.59  -3.5
      19.282100     2931.954950     1259.014890     1050.779810  19.8 24.645 15.527 22.028     1181.185596         1156.58   2.1
       8.450263     2931.566057     1395.578130     1251.691620  11.5 31.034 18.492 27.075     1412.734664         1535.66  -8.0
       5.894730     2951.820407     2354.624880     2198.047220   7.1 11.480 9.419 11.627     1849.471201         1847.84   0.1
      26.870520     2940.337503      830.286840      809.905240   2.5 13.162 10.199 12.956      668.368342         707.784  -5.6
       1.781477     2955.514157     2763.862490     2774.603060  -0.4 11.086 9.236 11.316     2158.288352         2310.95  -6.6
      50.221723     2932.424403      361.343350      425.999290 -15.2 10.976 9.185 11.229      281.709363         353.885 -20.4
       3.332893     2943.147687     1846.747540     1703.782260   8.4 21.752 14.185 19.742     1670.617072          1778.0  -6.0
      23.652400     2933.705813     1133.911120      935.993170  21.1 21.294 13.972 19.380     1019.740333         968.294   5.3
       1.937497     2935.156407     1490.371910     1412.778310   5.5 31.444 18.682 27.398     1515.775943         1744.73 -13.1
       9.064187     2941.974957     1821.961990     1647.314790  10.6 19.525 13.152 17.983     1601.122623         1646.61  -2.8
      34.262450     2939.833723      528.562330      463.750100  14.0 9.666 8.577 10.194      404.048239         373.253   8.3
      32.514393     2937.495963      632.058810      529.621190  19.3 12.704 9.987 12.594      505.436405         458.045  10.3
      21.534390     2946.910843     1162.515430     1391.491800 -16.5 8.889 8.217 9.580      878.180617          1098.6 -20.1
       6.578230     2942.926553     1868.315790     1695.072350  10.2 20.373 13.545 18.653     1660.244871         1722.75  -3.6
      32.653117     2939.116037      568.731870      501.658440  13.4 11.084 9.235 11.314      444.107873          417.81   6.3
      37.534220     2938.532837      502.470290      394.039050  27.5 9.567 8.531 10.116      383.525036         316.375  21.2
      11.349130     2940.188240     1700.923540     1522.048760  11.8 20.512 13.609 18.762     1514.223809         1551.05  -2.4
       6.745157     2947.201550     2127.026700     1941.653590   9.5 16.098 11.562 15.276     1784.664526         1809.42  -1.4
      66.542870     2931.360273      546.438350      527.795150   3.5 7.840 7.730 8.751      406.135266         405.761   0.1
      14.066093     2950.845350     2184.806320     2249.629100  -2.9 8.455 8.015 9.237     1639.421610          1756.8  -6.7
       4.025223     2947.357417     2087.971840     1914.754190   9.0 16.743 11.861 15.785     1767.497065         1808.71  -2.3
      25.097453     2939.595593      969.348580      915.861060   5.8 14.704 10.915 14.174      797.648845          828.27  -3.7
      27.732757     2944.119220      644.549790      723.000340 -10.9 8.681 8.120 9.416      485.344053         567.841 -14.5
       8.078850     2952.304853     2330.012620     2226.552890   4.6 10.295 8.869 10.691     1798.125802         1819.72  -1.2
      48.536873     2934.764070      278.192050      338.246360 -17.8 8.836 8.192 9.538      209.978450         266.694 -21.3
      18.527813     2945.868070     1520.273620     1665.985240  -8.7 11.432 9.396 11.589     1193.278437         1398.98 -14.7
      57.252390     2933.166343      390.383850      436.627980 -10.6 8.434 8.005 9.221      292.838780         340.795 -14.1
       2.131497     2951.199920     2305.822890     2172.416210   6.1 15.400 11.238 14.724     1916.002351          1994.5  -3.9
       7.690650     2933.050897     1453.737610     1310.707630  10.9 29.549 17.803 25.902     1446.569759         1569.63  -7.8
      21.496347     2940.811473     1229.807220     1203.059500   2.2 14.989 11.047 14.399     1016.025895         1094.75  -7.2
      34.716930     2939.149767      540.058070      449.128220  20.2 9.550 8.523 10.103      412.108940         360.456  14.3
       0.063373     2951.816453     2350.617660     2271.694900   3.5 16.284 11.648 15.422     1977.313768         2125.28  -7.0
      37.196627     2940.156897      534.324950      434.479950  23.0 7.943 7.778 8.833      397.772839         334.909  18.8
      12.134300     2949.883807     2158.169820     2186.240650  -1.3 10.116 8.786 10.550     1661.030600         1779.04  -6.6
      33.002637     2942.212633      494.965950      525.510520  -5.8 7.987 7.798 8.868      368.726569         405.537  -9.1
      20.821053     2948.052407     1282.933670     1478.545480 -13.2 7.748 7.687 8.679      952.157493         1133.99 -16.0
      18.144660     2948.090383     1691.969290     1838.227820  -8.0 9.210 8.365 9.834     1284.427174         1462.93 -12.2
       0.390097     2947.567867     2032.388140     1925.775880   5.5 20.532 13.619 18.778     1809.785930         1963.25  -7.8
       5.901087     2944.058700     1932.154210     1757.047350  10.0 19.241 13.020 17.759     1691.598951         1746.44  -3.1
      27.457470     2943.542593      664.771980      745.127090 -10.8 9.257 8.387 9.871      505.017871         593.705 -14.9
      27.805610     2940.149237      766.989890      739.297440   3.7 12.651 9.962 12.552      612.862325         638.607  -4.0
      30.485493     2937.853770      711.617350      608.089970  17.0 13.246 10.238 13.023      573.532396         532.421   7.7
      45.994087     2934.960037      256.765760      298.917170 -14.1 9.540 8.519 10.095      195.902906          239.84 -18.3
      40.459067     2937.682340      419.911930      354.942370  18.3 9.018 8.276 9.682      317.833354         281.132  13.1
      24.543963     2943.951790      837.335270      983.123470 -14.8 10.348 8.894 10.733      646.706824         804.517 -19.6
