       x_coord        y_coord           Rho           Rho_Ref      %     Depth    Temp    Temp_Ref    Rho_cT     Rho_ref_cT  %_cT
      18.729017     2934.646280     1243.184670     1133.196350   9.7 22.654 -20.079 20.454       59.708909         1202.73 -95.0
       8.732390     2943.985727     1702.391180     1783.942440  -4.6 17.514 -13.264 16.394      371.805125         1712.33 -78.3
      13.340243     2951.980563     2168.423980     2257.344090  -3.9 7.319 0.254 8.340     1206.425727         1712.22 -29.5
      19.657987     2933.513517     1204.359200     1071.068890  12.4 23.086 -20.653 20.796       40.566293         1145.95 -96.5
      34.366747     2941.519303      527.090830      492.588560   7.0 7.981 -0.622 8.863      281.698345         380.066 -25.9
      10.574743     2951.102187     2200.516000     2192.892560   0.3 9.598 -2.767 10.140     1058.079434          1762.0 -40.0
      22.011300     2947.518993     1204.141980     1344.741750 -10.5 8.281 -1.021 9.100      631.553893         1045.54 -39.6
      20.004773     2946.818233     1432.676070     1549.352440  -7.5 9.782 -3.011 10.286      680.140565         1250.54 -45.6
       0.363200     2942.958457     1639.363740     1699.636250  -3.5 25.142 -23.378 22.420      -56.463576         1887.44 -103.0
      13.126763     2947.620140     1964.130750     2086.383280  -5.9 11.680 -5.527 11.785      808.853701         1762.22 -54.1
      26.892840     2942.055673      839.968040      796.226010   5.5 11.444 -5.215 11.599      352.467797          668.81 -47.3
      14.229950     2947.551397     1947.065500     2062.777160  -5.6 11.749 -5.619 11.839      797.388962         1745.08 -54.3
      30.507033     2943.499180      623.864600      591.376280   5.5 7.601 -0.119 8.563      341.274379         451.851 -24.5
       5.153000     2952.359040     2508.418580     2244.300250  11.8 11.741 -5.609 11.833     1027.917547         1898.31 -45.9
       4.322917     2951.893573     2421.567140     2213.329550   9.4 12.206 -6.226 12.201      954.961624         1892.46 -49.5
      16.730837     2947.441093     1861.888270     1932.473900  -3.7 10.659 -4.174 10.979      829.763851         1593.25 -47.9
       5.827083     2941.582690     1569.263710     1625.826000  -3.5 21.717 -18.837 19.715      124.083242         1695.52 -92.7
      54.371767     2932.116007      439.487280      487.182720  -9.8 10.384 -3.809 10.761      199.865870         399.019 -49.9
      36.762667     2937.910357      506.007020      401.106370  26.2 10.190 -3.551 10.608      233.377142          326.98 -28.6
       9.386663     2953.760750     2581.197080     2313.122270  11.6 7.739 -0.302 8.672     1400.154383          1773.7 -21.1
      22.700903     2947.556530     1102.197190     1257.937230 -12.4 7.443 0.090 8.438      608.687210         957.238 -36.4
      14.945220     2946.568847     1830.731250     1958.021840  -6.5 12.131 -6.126 12.142      726.529680         1671.25 -56.5
      11.847207     2934.775163     1331.451920     1296.139280   2.7 25.225 -23.488 22.486      -49.534734         1441.49 -103.4
      72.076170     2931.138513      636.320330      599.461910   6.1 7.461 0.066 8.453      351.027172         456.379 -23.1
       6.034293     2946.302793     1834.508940     1876.080840  -2.2 16.997 -12.578 15.986      432.104754         1781.61 -75.7
      63.675670     2931.625447      588.033900      518.043680  13.5 7.875 -0.482 8.779      316.337838          398.62 -20.6
      47.005797     2936.616360      247.458300      303.407170 -18.4 7.484 0.037 8.470      136.329055         231.121 -41.0
       9.999517     2950.488933     2175.384330     2164.829420   0.5 10.211 -3.580 10.625     1001.771155         1765.67 -43.3
       0.836253     2950.980900     2231.449560     2168.667620   2.9 15.619 -10.751 14.897      627.543222         2000.44 -68.6
      13.327453     2951.249663     2170.711120     2242.316670  -3.2 8.050 -0.715 8.918     1155.103300         1733.19 -33.4
      35.933310     2938.236270      527.283070      421.162950  25.2 10.464 -3.915 10.824      238.399057          345.61 -31.0
      62.785293     2931.359873      594.110380      531.907640  11.7 8.140 -0.834 8.989      314.376328         412.078 -23.7
       8.156063     2942.970503     1635.395910     1708.079130  -4.3 19.629 -16.069 18.065      242.499818         1710.87 -85.8
      58.083277     2933.354480      445.499300      433.753920   2.7 7.646 -0.178 8.598      243.042572           331.8 -26.8
      45.256087     2931.192803      336.725880      381.376630 -11.7 13.907 -8.481 13.545      113.805375         338.898 -66.4
      19.577963     2948.593860     1719.083120     1693.286300   1.5 8.006 -0.656 8.883      917.296574         1307.34 -29.8
      27.137847     2945.237553      746.140120      780.586720  -4.4 7.562 -0.068 8.532      409.112242         595.828 -31.3
      25.112657     2936.402253     1054.935450      891.120330  18.4 17.898 -13.772 16.697      216.989202         862.097 -74.8
      11.894277     2932.990187     1295.221920     1240.734070   4.4 27.010 -25.855 23.896     -124.827712         1423.61 -108.8
      20.398657     2948.647943     1553.444310     1572.228330  -1.2 7.952 -0.584 8.840      831.697413         1212.19 -31.4
       0.415747     2946.207237     1797.648810     1846.720250  -2.7 21.893 -19.070 19.853      131.686251         1932.28 -93.2
      28.247143     2942.912647      745.091190      709.240760   5.1 9.887 -3.151 10.369      351.112426         573.935 -38.8
      38.936593     2934.325263      467.377300      388.041370  20.4 12.975 -7.245 12.808      172.409588         337.674 -48.9
       2.378563     2952.172737     2419.338240     2258.774230   7.1 12.727 -6.916 12.613      912.310976         1954.55 -53.3
      43.003673     2934.596207      327.377750      320.348140   2.2 10.904 -4.498 11.172      143.240589         265.665 -46.1
      58.697787     2932.601947      473.686720      456.684720   3.7 8.398 -1.176 9.192      246.603426         356.128 -30.8
       4.855037     2956.239917     3323.547820     2923.892200  13.7 7.860 -0.462 8.767     1789.525058         2249.02 -20.4
      26.425710     2941.260333      900.482210      837.138370   7.6 12.240 -6.270 12.227      354.119094         716.325 -50.6
      29.920297     2943.417253      657.291240      619.221230   6.1 8.483 -1.288 9.259      340.343360         483.912 -29.7
      24.890200     2946.487830      861.814640      994.173090 -13.3 7.812 -0.399 8.730      465.402755         763.764 -39.1
       7.093607     2955.044237     3053.211660     2523.307130  21.0 7.556 -0.059 8.527     1674.767190         1925.73 -13.0
       4.842337     2946.379847     1834.223810     1868.580200  -1.8 17.720 -13.537 16.557      388.079157         1801.17 -78.5
