       x_coord        y_coord           Rho           Rho_Ref      %     Depth    Temp    Temp_Ref    Rho_cT     Rho_ref_cT  %_cT
      72.224287     2936.337143      696.681910      763.060830  -8.7 2.263 6.521 4.360      496.754984         502.861  -1.2
      52.220600     2938.268187      768.705390      813.217990  -5.5 4.732 5.241 6.296      523.508844         575.273  -9.0
      21.855837     2951.629387     1402.789750     1420.252210  -1.2 4.171 5.536 5.853      965.689467         988.949  -2.4
       3.723333     2959.564377     4279.971510     4689.201910  -8.7 5.336 4.923 6.773     2880.791157         3373.08 -14.6
      54.480393     2938.201007     1141.213790     1181.514430  -3.4 4.299 5.469 5.954      783.692302         825.707  -5.1
      21.153360     2955.711983     2279.136130     2169.391170   5.1 0.088 5.016 0.893     1539.311311          1241.6  24.0
      66.913433     2938.808867     1169.627480      728.390590  60.6 0.391 5.950 1.656      817.287642         430.767  89.7
      69.436583     2933.860807      521.463260      546.877780  -4.6 5.239 4.974 6.697      351.651139         392.343 -10.4
      18.684733     2955.654170     1436.364800     1489.481830  -3.6 1.646 6.915 3.780     1038.298059         959.958   8.2
      20.224067     2952.061630     1561.852570     1537.992090   1.6 4.538 5.343 6.143     1067.636209          1082.1  -1.3
      65.445640     2934.051097      412.776570      440.516760  -6.3 5.149 5.022 6.626      278.847867         315.252 -11.5
       5.184353     2958.122730     3108.770830     3513.801770 -11.5 5.977 4.586 7.280     2066.241011         2572.11 -19.7
      38.636763     2941.204207      493.575920      509.128760  -3.1 6.096 4.524 7.374      327.285397         373.875 -12.5
      21.045350     2953.415873     1318.812730     1334.262280  -1.2 2.384 6.437 4.449      937.573665          882.24   6.3
      32.672710     2949.674407     5067.160250     4858.602910   4.3 0.526 6.255 1.959     3579.348367         2910.21  23.0
       4.665820     2959.928820     3832.035550     4278.165100 -10.4 4.171 5.536 5.853     2637.969312         2979.02 -11.4
      55.118120     2939.640800     1535.078660     1651.638670  -7.1 2.459 6.388 4.500     1089.430804         1094.21  -0.4
       6.738343     2961.942937     6088.832780     4480.770570  35.9 1.357 6.988 3.418     4412.514676         2847.27  55.0
      49.086763     2937.534413      338.384100      365.273940  -7.4 6.066 4.540 7.350      224.513621         268.018 -16.2
      28.060280     2947.411993      776.309830      869.447870 -10.7 5.388 4.896 6.815      521.988933         626.318 -16.7
      39.018927     2940.467787      453.699120      458.414130  -1.0 6.832 4.136 7.955      296.449888           343.3 -13.6
      21.825530     2953.831153     1805.184260     1721.463070   4.9 1.969 6.729 4.113     1296.545276         1123.81  15.4
       7.203920     2956.252193     2426.509680     2701.282490 -10.2 6.348 4.391 7.573     1600.953596         1997.11 -19.8
      23.705863     2950.548060     1592.985340     1704.026420  -6.5 4.452 5.388 6.075     1090.728165         1196.01  -8.8
      40.251780     2945.231813     2748.161820     2582.869420   6.4 1.468 6.973 3.565     1990.575471         1650.76  20.6
      18.833343     2953.420093     1655.375050     1785.498850  -7.3 3.880 5.689 5.623     1145.898968         1233.03  -7.1
       8.675690     2957.207933     2296.820360     2641.067560 -13.0 4.292 5.472 5.949     1577.477597         1845.36 -14.5
      72.793853     2937.200113      717.113510      702.944890   2.0 1.400 6.984 3.476      519.626047         447.697  16.1
      18.366307     2954.483120     1415.435790     1651.461340 -14.3 2.817 6.212 4.713      998.317319         1102.88  -9.5
      22.818483     2948.815627     1335.882900     1337.126450  -0.1 6.184 4.477 7.444      884.254899         984.247 -10.2
      78.550063     2937.810850     1641.130560     1672.500100  -1.9 0.789 6.682 2.496     1176.779482         1024.23  14.9
      15.037293     2958.586013     6199.506360     6793.193380  -8.7 0.114 5.110 0.963     4201.745968         3899.77   7.7
       5.316540     2961.262313     3447.240950     3535.798190  -2.5 2.838 6.206 4.724     2430.850262         2362.25   2.9
      28.392683     2947.929550      871.736660      983.667970 -11.4 4.870 5.168 6.406      592.086643         698.543 -15.2
       3.230820     2959.726780     4736.029700     5070.252930  -6.6 5.173 5.009 6.645     3197.872070         3630.91 -11.9
      18.092593     2957.224827     4077.804870     2540.165080  60.5 0.075 4.968 0.858     2749.247008         1451.59  89.4
      60.848383     2939.000520      779.653630      607.318680  28.4 1.099 6.938 3.037      564.032270          380.13  48.4
      38.931543     2942.621610      643.710780      691.848010  -7.0 4.678 5.269 6.254      438.836403         488.686 -10.2
       3.504627     2964.125373     5313.715720     4689.928210  13.3 0.775 6.664 2.468     3807.816607         2868.85  32.7
      10.195397     2957.586753     2518.843230     2792.815210  -9.8 3.113 6.092 5.017     1769.010801         1886.37  -6.2
       4.180983     2960.110620     4280.174550     4727.816770  -9.5 3.989 5.632 5.710     2956.700228         3275.15  -9.7
       7.020780     2961.703657     5774.075780     4343.236580  32.9 0.896 6.798 2.693     4157.030563         2681.22  55.0
      20.321150     2952.563040     1420.073720     1433.628450  -0.9 4.037 5.607 5.747      980.083703         994.479  -1.4
      78.336810     2934.482533      812.170380      815.312800  -0.4 4.117 5.564 5.811      559.670911         566.862  -1.3
      70.670007     2937.719930      752.315850      558.774890  34.6 1.180 6.967 3.162      544.810957         351.499  55.0
      56.845760     2938.704650      465.968950      465.378550   0.1 2.895 6.193 4.754      328.425282         311.264   5.5
      78.641323     2932.325993      801.347590      801.972080  -0.1 6.274 4.430 7.514      529.487838         591.744 -10.5
      36.629950     2946.935760     4580.627720     3684.132520  24.3 1.164 6.962 3.138     3316.649348         2315.29  43.3
      24.092380     2950.236967     1467.652960     1596.239640  -8.1 4.063 5.593 5.768     1012.417973          1108.1  -8.6
      79.765803     2935.276010      966.034200      999.960030  -3.4 3.524 5.876 5.342      673.238431         683.521  -1.5
      20.536003     2949.964077     1688.155420     1608.394260   5.0 6.636 4.240 7.800     1107.408972         1198.27  -7.6
      49.782547     2937.371647      377.218950      404.985840  -6.9 6.228 4.454 7.478      249.472666         298.458 -16.4
      82.589083     2934.808897     1047.390430     1116.403360  -6.2 4.291 5.473 5.948      719.370762          780.03  -7.8
      28.803570     2949.322540     1571.174550     1712.219090  -8.2 2.577 6.317 4.576     1112.270898          1137.6  -2.2
       6.067420     2961.703443     3857.808430     3344.975840  15.3 1.597 6.935 3.722     2790.616129         2151.02  29.7
      54.962253     2937.889857      887.334810      904.835190  -1.9 4.210 5.515 5.884      610.385724         630.761  -3.2
      71.569607     2937.756173      918.646160      676.514040  35.8 0.844 6.745 2.598      660.163724         416.023  58.7
      29.031457     2945.760647      661.098220      719.961740  -8.2 6.139 4.501 7.408      437.989120         529.317 -17.3
      65.323923     2938.046090      657.145330      609.513690   7.8 1.054 6.915 2.963      475.028547         380.382  24.9
      22.121810     2953.508007     1552.243550     1546.008280   0.4 2.292 6.501 4.382     1105.995409         1019.68   8.5
      20.044013     2953.097510     1381.533780     1433.688960  -3.6 3.502 5.888 5.325      963.194638         979.388  -1.7
      54.853263     2937.127970      746.394700      751.698760  -0.7 4.972 5.115 6.486      505.956920          535.32  -5.5
       6.462860     2960.448587     3079.236010     3129.208920  -1.6 2.851 6.203 4.731     2171.069959         2091.17   3.8
       9.101830     2959.554497     2756.225310     2756.362510  -0.0 1.946 6.745 4.091     1980.694825         1797.92  10.2
       4.901707     2957.589713     3032.066180     3365.518370  -9.9 6.510 4.306 7.701     1994.007074         2498.99 -20.2
       7.375953     2960.182867     3077.527440     3025.616990   1.7 2.417 6.415 4.472     2186.190005         2002.33   9.2
       3.244850     2960.849813     5791.396470     6139.846740  -5.7 4.050 5.600 5.758     3996.005822         4260.69  -6.2
       8.343913     2961.876670     4753.155980     3110.214080  52.8 0.723 6.595 2.369     3397.945050          1894.8  79.3
      15.519450     2956.245030     2454.478450     2460.222530  -0.2 2.455 6.390 4.497     1742.085702         1629.73   6.9
      59.146300     2937.218250      517.739360      553.412280  -6.4 3.782 5.741 5.546      359.062588         381.102  -5.8
      21.338590     2955.363803     4149.378740     3880.244200   6.9 0.436 6.060 1.760     2910.745705         2304.85  26.3
      43.317397     2942.427820     1102.032170     1175.210190  -6.2 3.072 6.114 4.985      774.564221         792.827  -2.3
      23.094403     2950.440373     1515.590480     1571.275850  -3.5 4.560 5.332 6.160     1035.589167         1106.18  -6.4
      58.850313     2939.588690      639.064550      592.894450   7.8 1.411 6.983 3.491      463.049315         377.832  22.6
      21.333830     2951.860720     1388.177250     1387.353260   0.1 3.939 5.658 5.670      959.853012         959.703   0.0
      66.164083     2938.025900      807.943500      667.267500  21.1 1.174 6.965 3.153      585.060410         419.595  39.4
      64.024183     2938.890767      340.148420      264.590820  28.6 0.209 5.433 1.212      233.281759         153.539  51.9
       7.404227     2961.864583     7249.453740     5082.125520  42.6 0.735 6.612 2.392     5185.564904         3099.14  67.3
      29.688307     2950.653353     4820.487880     4331.716030  11.3 1.247 6.982 3.261     3492.640654         2735.63  27.7
      22.030363     2951.035713     1472.508260     1482.104270  -0.6 4.764 5.224 6.322     1002.188545          1049.4  -4.5
      19.594467     2953.246133     1464.016360     1559.128310  -6.1 3.354 5.966 5.208     1023.562124          1060.5  -3.5
       7.305180     2957.383397     2457.954820     2821.797030 -12.9 5.217 4.986 6.679     1658.263252         2023.17 -18.0
      28.136360     2950.529487     2058.095570     2040.360370   0.9 2.271 6.516 4.366     1467.203744          1344.9   9.1
      32.830430     2947.956323     2805.920920     2962.379910  -5.3 2.244 6.535 4.346     2001.663965         1951.14   2.6
      46.471843     2943.058090     2968.610520     2988.947600  -0.7 1.442 6.978 3.531     2150.631837         1907.76  12.7
      78.961277     2934.555337      866.420770      878.804500  -1.4 4.045 5.603 5.753      597.884623         609.743  -1.9
      47.420643     2941.197473     1106.774350     1161.382790  -4.7 2.903 6.192 4.757      780.042094         776.884   0.4
      74.461543     2935.691040      521.062560      606.068600 -14.0 2.609 6.300 4.595      368.650279         402.963  -8.5
      71.163773     2938.522853      960.583110      652.393990  47.2 0.377 5.915 1.623      670.366269         385.288  74.0
      58.133177     2936.141190      399.765370      399.016780   0.2 4.859 5.174 6.396      271.583253         283.267  -4.1
      37.901947     2941.464003      505.784390      520.553070  -2.8 5.836 4.660 7.168      337.108641         379.593 -11.2
      73.098800     2937.885230      795.614670      615.242190  29.3 0.415 6.009 1.711      557.100350         364.695  52.8
      55.353713     2936.825203      558.561110      555.196850   0.6 5.275 4.955 6.725      376.406734         398.702  -5.6
      18.399453     2953.230437     1849.356750     1974.873350  -6.4 4.070 5.589 5.773     1275.566497          1371.2  -7.0
       8.510317     2961.572967     4796.591670     3113.978540  54.0 0.000 4.674 0.650     3198.606645         1763.29  81.4
      30.284890     2949.671080     3265.400220     3129.670170   4.3 1.429 6.980 3.514     2365.818585         1996.25  18.5
      22.823973     2949.933763     1454.936640     1473.279700  -1.2 5.066 5.065 6.560      984.452271         1051.93  -6.4
      48.873633     2942.741997     2161.657700     1755.938690  23.1 0.858 6.760 2.624     1554.234647         1080.96  43.8
      28.688663     2948.916083     1242.304840     1383.472570 -10.2 2.984 6.182 4.797      875.261160         926.835  -5.6
      21.441807     2953.856983     1514.772060     1485.919270   1.9 1.943 6.747 4.089     1088.617033         969.147  12.3
       0.989900     2962.481760     7984.354070     7730.601620   3.3 4.118 5.564 5.811     5501.979488         5374.97   2.4
       0.711527     2960.049157     5042.220980     4977.762030   1.3 8.051 3.495 8.918     3213.817667         3847.58 -16.5
      77.145023     2937.606473     1718.052680     1658.398700   3.6 1.094 6.935 3.027     1242.789918         1037.62  19.8
      58.640907     2935.848530      421.237160      420.872650   0.1 5.151 5.020 6.628      284.549132         301.215  -5.5
      58.605680     2939.926077      608.812120      518.491560  17.4 1.074 6.925 2.996      440.251881           324.0  35.9
       3.158310     2964.629123     5554.458180     4993.255430  11.2 0.271 5.622 1.367     3835.692186         2916.88  31.5
      51.374413     2939.009150      652.582120      713.904460  -8.6 4.391 5.420 6.027      447.351767         500.211 -10.6
      32.937220     2948.322187     3586.632700     3624.701050  -1.1 1.878 6.789 4.026     2581.382969         2358.41   9.5
      26.222600     2952.540833     3876.580350     3885.193980  -0.2 0.959 6.852 2.804     2796.150486         2409.18  16.1
      81.969713     2934.686300     1021.777450     1084.917270  -5.8 4.214 5.514 5.887      702.819225         756.372  -7.1
      14.507193     2952.826363     2351.642860     2329.625060   0.9 6.474 4.325 7.672     1547.667059         1728.13 -10.4
      72.382133     2934.496603      616.443680      670.326170  -8.0 4.103 5.572 5.800      424.908660         465.871  -8.8
      66.836323     2938.441070     1035.917020      696.739660  48.7 0.759 6.644 2.438      741.815443         425.675  74.3
      81.593737     2935.305330     1029.938580     1099.950450  -6.4 3.595 5.839 5.398      716.816733         753.405  -4.9
      15.716940     2953.569193     2223.611780     2306.853330  -3.6 5.131 5.031 6.611     1502.672074         1650.05  -8.9
      15.165950     2953.983807     2294.069610     2360.776680  -2.8 4.716 5.249 6.284     1562.793712         1669.29  -6.4
      12.945460     2957.354457     2655.662830     2585.882100   2.7 2.646 6.281 4.617     1877.633034         1720.71   9.1
      72.312467     2933.286463      593.685960      607.800330  -2.3 5.314 4.935 6.756      399.774451         436.943  -8.5
      58.562087     2937.343670      462.352520      481.511470  -4.0 3.656 5.807 5.447      321.413254         330.395  -2.7
      84.060227     2938.083980     1131.682520     1239.496730  -8.7 1.016 6.892 2.900      817.415425         771.597   5.9
      48.525320     2938.742163      395.821190      431.980910  -8.4 4.858 5.175 6.396      268.908814          306.66 -12.3
      45.345573     2939.810773      583.156600      627.158240  -7.0 5.289 4.948 6.736      392.870644         450.558 -12.8
      66.925757     2936.490120      358.394830      412.824770 -13.2 2.710 6.251 4.654      253.129686         275.088  -8.0
       5.585900     2960.130723     3291.072670     3618.451220  -9.0 3.169 6.063 5.062     2308.931030         2448.04  -5.7
      28.339100     2952.166397     4936.675170     4244.606070  16.3 0.634 6.456 2.188     3511.973302         2566.73  36.8
      65.156960     2933.618340      444.348730      458.070430  -3.0 5.482 4.847 6.889      298.231823         330.824  -9.9
      10.750913     2957.446517     2768.173500     2956.610440  -6.4 3.253 6.019 5.128     1939.013316         2005.19  -3.3
      51.925090     2938.820887      774.076010      832.985400  -7.1 4.179 5.532 5.859      532.792371         580.164  -8.2
       9.243050     2957.351650     2307.189120     2640.559980 -12.6 4.148 5.548 5.835     1588.959257         1837.51 -13.5
      81.126217     2938.666097     1189.028590     1335.287670 -11.0 0.234 5.511 1.274      817.771289         776.942   5.3
      70.779067     2938.065803      816.120350      544.008010  50.0 0.834 6.735 2.580      586.272013         334.296  75.4
      52.407793     2936.510727      616.379690      633.093190  -2.6 6.489 4.317 7.685      405.526072         469.827 -13.7
      59.563823     2937.727247      620.029940      686.595190  -9.7 2.873 6.198 4.742      437.083883         459.024  -4.8
      75.666223     2934.090147      598.969670      613.788510  -2.4 4.410 5.410 6.042      410.450202         430.293  -4.6
      18.886363     2952.353567     1873.100270     1905.479720  -1.7 4.946 5.128 6.466     1270.344804         1356.02  -6.3
      52.644930     2937.168000      706.876060      731.480770  -3.4 5.832 4.662 7.165      471.174719         533.346 -11.7
      41.563563     2944.324687     1316.500910     1375.368810  -4.3 1.775 6.850 3.922      949.524610         891.298   6.5
      51.993910     2937.695637      662.157650      695.668720  -4.8 5.304 4.940 6.748      445.961585         499.985 -10.8
      36.869603     2946.344077     2528.602450     2252.094730  12.3 1.756 6.861 3.901     1824.424753          1458.3  25.1
      19.437383     2950.605473     1879.461950     1786.438550   5.2 5.995 4.577 7.294     1248.755759         1308.28  -4.6
      57.588573     2941.125730     3912.870720     2792.168370  40.1 0.474 6.146 1.846     2753.318683         1664.54  65.4
      52.385733     2941.866247     2684.518530     2563.270420   4.7 1.134 6.952 3.091     1943.042449         1607.86  20.8
      65.216970     2938.392660      528.756420      466.696090  13.3 0.707 6.572 2.337      377.694200         283.952  33.0
      74.211700     2936.122493      512.160150      613.764100 -16.6 2.178 6.582 4.293      365.968045         403.448  -9.3
      49.047083     2938.478713      377.641850      412.008410  -8.3 5.121 5.036 6.604      255.250036         294.625 -13.4
       7.658413     2959.816663     2801.160360     2872.075410  -2.5 2.783 6.223 4.695     1976.435342         1916.75   3.1
      56.298557     2939.547517      673.277310      695.675540  -3.2 2.052 6.672 4.188      482.597994         455.464   6.0
      71.845983     2934.799297      646.231040      701.528310  -7.9 3.801 5.731 5.561      448.013070         483.363  -7.3
      30.734290     2947.570813     1132.745710     1258.337370 -10.0 3.529 5.874 5.346      789.343862         860.264  -8.2
      11.531673     2955.736573     2548.303000     2621.490090  -2.8 4.263 5.487 5.926     1751.157946          1830.2  -4.3
      70.950000     2938.704153      913.125140      601.151910  51.9 0.196 5.390 1.177      625.257880         348.327  79.5
      71.812363     2936.602523      761.246930      762.442240  -0.2 1.997 6.710 4.139      546.382233         498.241   9.7
      45.860380     2939.532260      517.371610      560.824130  -7.7 4.968 5.117 6.483      350.738732         399.342 -12.2
      31.109810     2947.318693     1106.949750     1237.469210 -10.5 3.781 5.741 5.545      767.698215         852.159  -9.9
      69.935557     2938.828120     1051.324380      823.981210  27.6 0.272 5.625 1.369      726.081460         481.392  50.8
      77.772743     2937.106623     1424.790350     1382.134350   3.1 1.493 6.967 3.597     1031.810730          884.45  16.7
      23.247730     2949.357597     1345.030880     1372.816890  -2.0 5.642 4.762 7.015      899.896094         995.824  -9.6
      74.645233     2934.022643      568.864960      599.043430  -5.0 4.477 5.375 6.095      389.315672         420.755  -7.5
      60.922170     2938.654453      717.210320      637.777360  12.5 1.446 6.978 3.536      519.576733          407.15  27.6
      72.910070     2936.897057      640.370990      702.837270  -8.9 1.703 6.888 3.844      462.476582         454.099   1.8
       8.365980     2956.687393     2341.153670     2654.663860 -11.8 5.913 4.620 7.229     1558.035873         1939.83 -19.7
      53.510513     2942.407233     2281.491950     1613.719010  41.4 0.093 5.033 0.906     1541.900360         924.089  66.9
      34.547867     2945.201087     1168.529870     1177.516600  -0.8 4.299 5.469 5.954      802.451982         822.912  -2.5
       1.876347     2963.592237     7655.836980     7380.782600   3.7 3.008 6.148 4.934     5387.396448         4969.87   8.4
      81.023737     2935.328127     1015.833580     1079.485360  -5.9 3.572 5.851 5.380      707.304457         738.902  -4.3
      76.351210     2936.311770      761.088620      768.764140  -1.0 2.388 6.434 4.452      541.022462         508.377   6.4
      29.938150     2946.833760      814.755830      907.353350 -10.2 5.066 5.065 6.560      551.287357         647.858 -14.9
      47.831580     2941.436077     1312.676920     1319.413990  -0.5 2.664 6.272 4.628      927.809307         878.328   5.6
      39.972107     2944.951630     2257.452890     2194.179730   2.9 1.748 6.865 3.893     1629.015643         1420.35  14.7
      20.863277     2949.394857     1609.170400     1541.095000   4.4 6.405 4.361 7.618     1060.479225         1141.11  -7.1
      42.230520     2944.424210     1498.556730     1518.463390  -1.3 1.676 6.901 3.814     1082.747797         979.924  10.5
      53.180327     2939.976680     1332.641360     1381.194390  -3.5 2.523 6.348 4.542      944.445454          916.49   3.1
      10.249707     2958.525900     2486.742880     2699.495010  -7.9 2.174 6.585 4.291     1777.073839         1774.29   0.2
      67.298433     2938.968007      930.530370      575.044850  61.8 0.232 5.505 1.269      639.847649         334.523  91.3
      21.706340     2955.451820     6460.530280     5962.285770   8.4 0.348 5.839 1.554     4496.434821         3510.96  28.1
      71.965560     2938.448857     1334.956660      926.583340  44.1 0.151 5.241 1.061      909.122591         534.203  70.2
       7.624313     2956.764050     2400.826510     2724.174230 -11.9 5.836 4.660 7.168     1600.168219          1986.5 -19.4
      75.863097     2936.498417      711.363110      731.732780  -2.8 2.002 6.707 4.143      510.528066         478.241   6.8
      84.400770     2938.081660     1139.106120     1242.029990  -8.3 1.018 6.894 2.904      822.819689         773.294   6.4
      14.142740     2957.707900     3423.653710     3375.107950   1.4 1.592 6.936 3.717     2476.706485         2169.95  14.1
      48.366167     2943.675003     3212.878180     2445.602420  31.4 0.425 6.033 1.734     2251.674178         1451.11  55.2
      41.566233     2942.072653      702.352940      749.796490  -6.3 4.027 5.612 5.740      484.827475         519.976  -6.8
      31.140203     2946.790230      966.664550     1075.038120 -10.1 4.310 5.463 5.963      663.689170         751.525 -11.7
       5.938337     2960.485070     3153.485770     3308.337460  -4.7 2.815 6.213 4.712     2224.223197          2209.3   0.7
      62.211147     2934.244980      501.434780      501.346000   0.0 5.855 4.650 7.183      334.084159         365.775  -8.7
      63.197853     2936.385640      535.842220      569.790280  -6.0 3.114 6.092 5.018      376.319933          384.87  -2.2
      21.971967     2952.747583     1220.287420     1266.270640  -3.6 3.052 6.124 4.969      857.997159         853.764   0.5
      52.071043     2942.004360     2748.107450     2678.945230   2.6 0.996 6.878 2.866     1984.029140         1665.37  19.1
       7.725917     2961.652090     6171.403160     4334.052600  42.4 0.948 6.843 2.784     4450.014734          2685.4  65.7
      79.211503     2937.336807     1374.093070     1460.925650  -5.9 1.463 6.974 3.558      995.332515         933.469   6.6
       1.100877     2961.514563     7040.255090     6892.483610   2.1 5.085 5.055 6.575     4761.862980          4923.9  -3.3
      77.698767     2936.738497     1149.596640     1120.866670   2.6 1.862 6.799 4.010      827.684255         728.841  13.6
      76.770560     2937.464597     1550.547890     1504.980490   3.0 1.235 6.980 3.245     1123.363786         949.827  18.3
      21.681197     2950.539190     1528.212820     1501.503390   1.8 5.261 4.963 6.714     1030.122908         1077.86  -4.4
      81.488543     2938.539077     1162.426010     1301.158150 -10.7 0.361 5.873 1.585      810.008536         767.187   5.6
      44.280330     2938.851170      433.037290      452.865970  -4.4 6.249 4.443 7.495      286.271361         333.927 -14.3
      64.216203     2938.076713      731.711870      662.644210  10.4 1.023 6.897 2.912      528.600338         412.702  28.1
       7.454627     2958.412630     2430.815500     2785.690480 -12.7 4.187 5.527 5.866     1672.853360         1940.65 -13.8
      28.452767     2945.470200      668.041940      721.826850  -7.5 6.430 4.348 7.638      440.037953         534.829 -17.7
      28.011283     2952.184647     4091.521870     3514.902930  16.4 0.615 6.425 2.150     2907.523644         2122.16  37.0
      71.656917     2933.103987      588.252280      596.349860  -1.4 5.496 4.839 6.900      394.703983         430.861  -8.4
      13.914937     2957.403537     2914.793990     2839.174330   2.7 1.896 6.777 4.044     2096.981825         1848.61  13.4
      58.099060     2940.351303      900.577590      680.529380  32.3 0.649 6.481 2.219      641.240506         412.047  55.6
      62.944157     2939.202480      596.882380      405.481410  47.2 0.298 5.700 1.432      413.337763         237.532  74.0
      33.235597     2945.792317     1298.094840     1356.606160  -4.3 3.708 5.780 5.487      901.519015         932.228  -3.3
      78.704927     2938.448980     1819.580380     1957.412050  -7.0 0.151 5.240 1.061     1239.138307         1128.49   9.8
       6.982083     2958.680277     2591.783200     2956.060260 -12.3 3.920 5.668 5.655     1792.751015         2043.72 -12.3
      35.670050     2947.727663     4498.465010     4257.289260   5.7 0.972 6.862 2.826     3245.840090         2642.33  22.8
       9.731627     2957.109047     2432.286160     2726.902380 -10.8 4.391 5.420 6.027     1667.353920         1910.66 -12.7
      79.708790     2938.571610     1398.422610     1569.661790 -10.9 0.228 5.493 1.260      961.185766         912.767   5.3
      25.933820     2950.645517     1493.957930     1708.882470 -12.6 2.854 6.202 4.733     1053.312618         1142.07  -7.8
      18.719933     2955.258747     1253.460100     1420.299280 -11.7 2.041 6.679 4.178      898.713990          929.53  -3.3
      27.327663     2952.745077     6581.820540     5427.951610  21.3 0.055 4.891 0.803     4424.816365         3094.31  43.0
       0.034510     2962.354930     7241.276750     6913.666050   4.7 5.745 4.708 7.097     4835.017136         5029.11  -3.9
      18.819600     2951.008223     1996.646620     1911.140510   4.5 6.292 4.421 7.529     1318.811253         1410.83  -6.5
      42.983647     2942.038627      898.454850      952.143660  -5.6 3.461 5.909 5.292      626.881535         649.659  -3.5
      11.843977     2956.912680     2776.088510     2816.784360  -1.4 3.087 6.106 4.997     1950.623407         1901.12   2.6
      75.187917     2934.308133      571.995400      601.574120  -4.9 4.192 5.525 5.870      393.605442          419.14  -6.1
      83.141543     2936.848513     1106.250140     1208.137830  -8.4 2.251 6.529 4.352      789.013207         795.907  -0.9
      44.846557     2940.780820      807.668460      868.455130  -7.0 4.319 5.458 5.970      554.426248         607.271  -8.7
      15.129853     2956.025100     2494.136160     2535.058010  -1.6 2.675 6.267 4.634     1762.551013         1687.98   4.4
      82.960670     2937.879283     1122.440990     1238.059500  -9.3 1.221 6.977 3.223      813.124714         780.695   4.2
      34.996670     2944.972787     1009.585360     1015.598690  -0.6 3.727 5.769 5.502      700.891645         698.288   0.4
      39.132297     2941.946693      555.748520      589.043060  -5.7 5.353 4.914 6.787      373.937609         423.921 -11.8
      74.465300     2933.500047      581.392890      598.172800  -2.8 4.800 5.205 6.350      395.423090         423.954  -6.7
      26.019627     2952.288650     3147.806210     3327.537290  -5.4 1.211 6.975 3.209     2280.194241         2097.12   8.7
      77.458583     2935.969160      907.067850      893.739190   1.5 2.731 6.243 4.666      640.452362         595.812   7.5
      70.979140     2936.559307      736.125270      709.139870   3.8 2.341 6.467 4.418      523.873853         468.349  11.9
      36.077690     2948.210777     5871.776160     5289.656650  11.0 0.489 6.179 1.879     4136.513027         3157.82  31.0
      31.112457     2949.579907     3817.079380     3456.526830  10.4 1.520 6.960 3.630     2763.588274         2214.77  24.8
      46.217950     2942.788193     2341.931790     2486.879840  -5.8 1.712 6.884 3.854     1691.087234         1607.36   5.2
      20.521260     2953.575570     1268.372240     1317.234150  -3.7 3.024 6.139 4.947      892.272904         887.398   0.5
       9.356380     2961.200633     7778.834590     5934.539290  31.1 0.299 5.705 1.437     5387.823045         3477.14  54.9
      45.407477     2940.560487      764.695270      828.377720  -7.7 3.940 5.658 5.670      528.745015         573.035  -7.7
      27.887493     2950.891650     2346.569120     2203.328600   6.5 1.908 6.769 4.056     1687.736486         1435.24  17.6
      57.285963     2941.101477     2874.595220     2185.965920  31.5 0.499 6.199 1.900     2026.510116          1306.1  55.2
      32.763157     2947.067173     1940.215170     2094.145910  -7.4 3.133 6.082 5.033     1362.134505         1415.27  -3.8
      77.259083     2936.497680      988.559480      967.879190   2.1 2.202 6.564 4.313      705.942275           636.7  10.9
      10.649950     2958.662267     2849.359260     2912.138390  -2.2 2.038 6.682 4.175     2043.127787         1905.65   7.2
      31.406573     2950.455913     5422.227970     4426.594380  22.5 0.644 6.474 2.210     3859.772761         2679.17  44.1
      29.963287     2948.604960     1565.663610     1684.742340  -7.1 3.295 5.997 5.161     1095.839610         1143.99  -4.2
      67.955810     2936.923810      360.071830      420.818680 -14.4 2.276 6.512 4.370      256.656779         277.428  -7.5
      72.742080     2936.505813      632.171470      725.179710 -12.8 2.094 6.642 4.224      452.666903         475.434  -4.8
      29.344307     2946.946030      788.653200      879.484710 -10.3 4.954 5.124 6.472      534.789892         626.009 -14.6
      40.606543     2944.463050     1588.469970     1621.589560  -2.0 2.237 6.540 4.340     1133.360024         1067.83   6.1
      25.480610     2950.621597     1473.425780     1692.058680 -12.9 2.878 6.196 4.745     1038.630816         1131.35  -8.2
      76.118510     2934.370000      621.237250      632.094300  -1.7 4.330 5.452 5.979      426.361636         442.129  -3.6
      60.081360     2937.592297      632.410240      699.838880  -9.6 3.008 6.148 4.934      445.026260         471.238  -5.6
      11.522057     2959.791160     7010.572170     5045.805960  38.9 0.909 6.809 2.716     5049.259474         3117.75  62.0
      64.567170     2938.109583      677.699540      620.569380   9.2 0.990 6.875 2.857      489.211733         385.641  26.9
      74.597940     2938.201903     1168.404960     1038.269560  12.5 0.298 5.701 1.434      809.162023         608.258  33.0
      54.456847     2940.227610     1745.880220     1842.596990  -5.2 2.272 6.514 4.367     1244.569231         1214.61   2.5
       4.962363     2960.954160     3762.123780     4044.989670  -7.0 3.146 6.075 5.043     2640.567701         2734.74  -3.4
       4.078050     2963.977950     5063.585770     4437.815780  14.1 0.122 5.139 0.984     3435.511672          2550.0  34.7
      57.132263     2938.333857      417.354050      419.245870  -0.5 3.266 6.012 5.138      292.273127          284.44   2.8
      29.115363     2948.564313     1187.823430     1322.803750 -10.2 3.336 5.975 5.193      830.746734         899.281  -7.6
