       x_coord        y_coord           Rho           Rho_Ref      %     Depth    Temp    Temp_Ref    Rho_cT     Rho_ref_cT  %_cT
      18.729017     2934.646280     1156.171110     1133.196350   2.0 22.654 19.860 20.454     1209.921232         1202.73   0.6
       8.732390     2943.985727     1690.754080     1783.942440  -5.2 17.514 15.995 16.394     1605.993551         1712.33  -6.2
      13.340243     2951.980563     2379.719590     2257.344090   5.4 7.319 8.328 8.340     1804.316164         1712.22   5.4
      19.657987     2933.513517     1119.252930     1071.068890   4.5 23.086 20.185 20.796     1180.392917         1145.95   3.0
      34.366747     2941.519303      546.013680      492.588560  10.8 7.981 8.825 8.863      420.778371         380.066  10.7
      10.574743     2951.102187     2216.543510     2192.892560   1.1 9.598 10.042 10.140     1775.537417          1762.0   0.8
      22.011300     2947.518993     1334.441390     1344.741750  -0.8 8.281 9.051 9.100     1035.903998         1045.54  -0.9
      20.004773     2946.818233     1517.829590     1549.352440  -2.0 9.782 10.180 10.286     1221.089579         1250.54  -2.4
       0.363200     2942.958457     1606.887750     1699.636250  -5.5 25.142 21.730 22.420     1756.747422         1887.44  -6.9
      13.126763     2947.620140     2062.536710     2086.383280  -1.1 11.680 11.607 11.785     1732.904750         1762.22  -1.7
      26.892840     2942.055673      763.677920      796.226010  -4.1 11.444 11.430 11.599      638.246314          668.81  -4.6
      14.229950     2947.551397     2045.203740     2062.777160  -0.9 11.749 11.659 11.839     1720.985082         1745.08  -1.4
      30.507033     2943.499180      597.518040      591.376280   1.0 7.601 8.540 8.563      456.202257         451.851   1.0
       5.153000     2952.359040     2283.043870     2244.300250   1.7 11.741 11.653 11.833     1920.793226         1898.31   1.2
       4.322917     2951.893573     2240.495590     2213.329550   1.2 12.206 12.003 12.201     1904.602143         1892.46   0.6
      16.730837     2947.441093     1910.834330     1932.473900  -1.1 10.659 10.839 10.979     1568.770859         1593.25  -1.5
       5.827083     2941.582690     1524.901560     1625.826000  -6.2 21.717 19.155 19.715     1568.948744         1695.52  -7.5
      54.371767     2932.116007      430.053880      487.182720 -11.7 10.384 10.633 10.761      350.846129         399.019 -12.1
      36.762667     2937.910357      509.992760      401.106370  27.1 10.190 10.487 10.608      414.198386          326.98  26.7
       9.386663     2953.760750     2307.807000     2313.122270  -0.2 7.739 8.644 8.672     1768.005989          1773.7  -0.3
      22.700903     2947.556530     1251.241710     1257.937230  -0.5 7.443 8.421 8.438      951.615857         957.238  -0.6
      14.945220     2946.568847     1911.303350     1958.021840  -2.4 12.131 11.947 12.142     1622.057403         1671.25  -2.9
      11.847207     2934.775163     1246.278260     1296.139280  -3.8 25.225 21.793 22.486     1364.458759         1441.49  -5.3
      72.076170     2931.138513      609.614550      599.461910   1.7 7.461 8.435 8.453      463.841023         456.379   1.6
       6.034293     2946.302793     1806.916990     1876.080840  -3.7 16.997 15.606 15.986     1698.768240         1781.61  -4.6
      63.675670     2931.625447      530.026910      518.043680   2.3 7.875 8.746 8.779      407.400708          398.62   2.2
      47.005797     2936.616360      253.642910      303.407170 -16.4 7.484 8.452 8.470      193.096417         231.121 -16.5
       9.999517     2950.488933     2174.835450     2164.829420   0.5 10.211 10.503 10.625     1767.201662         1765.67   0.1
       0.836253     2950.980900     2154.164620     2168.667620  -0.7 15.619 14.570 14.897     1969.421237         2000.44  -1.6
      13.327453     2951.249663     2342.054770     2242.316670   4.4 8.050 8.878 8.918     1807.940468         1733.19   4.3
      35.933310     2938.236270      533.412210      421.162950  26.7 10.464 10.693 10.824      435.967430          345.61  26.1
      62.785293     2931.359873      530.964210      531.907640  -0.2 8.140 8.945 8.989      410.772142         412.078  -0.3
       8.156063     2942.970503     1608.755650     1708.079130  -5.8 19.629 17.585 18.065     1592.079918         1710.87  -6.9
      58.083277     2933.354480      390.955570      433.753920  -9.9 7.646 8.573 8.598      298.821311           331.8  -9.9
      45.256087     2931.192803      335.224830      381.376630 -12.1 13.907 13.282 13.545      295.686804         338.898 -12.8
      19.577963     2948.593860     1678.222940     1693.286300  -0.9 8.006 8.845 8.883     1294.103526         1307.34  -1.0
      27.137847     2945.237553      675.299930      780.586720 -13.5 7.562 8.511 8.532      515.101197         595.828 -13.5
      25.112657     2936.402253      979.475880      891.120330   9.9 17.898 16.283 16.697      937.434332         862.097   8.7
      11.894277     2932.990187     1209.711670     1240.734070  -2.5 27.010 23.135 23.896     1365.019634         1423.61  -4.1
      20.398657     2948.647943     1563.450010     1572.228330  -0.6 7.952 8.804 8.840     1204.010691         1212.19  -0.7
       0.415747     2946.207237     1770.080860     1846.720250  -4.2 21.893 19.287 19.853     1827.048762         1932.28  -5.4
      28.247143     2942.912647      661.081530      709.240760  -6.8 9.887 10.259 10.369      533.150472         573.935  -7.1
      38.936593     2934.325263      459.846370      388.041370  18.5 12.975 12.581 12.808      397.548664         337.674  17.7
       2.378563     2952.172737     2273.553760     2258.774230   0.7 12.727 12.395 12.613     1954.966270         1954.55   0.0
      43.003673     2934.596207      315.964170      320.348140  -1.4 10.904 11.024 11.172      260.857251         265.665  -1.8
      58.697787     2932.601947      412.846580      456.684720  -9.6 8.398 9.139 9.192      321.394189         356.128  -9.8
       4.855037     2956.239917     3014.459850     2923.892200   3.1 7.860 8.735 8.767     2316.219066         2249.02   3.0
      26.425710     2941.260333      824.966500      837.138370  -1.5 12.240 12.028 12.227      701.803662         716.325  -2.0
      29.920297     2943.417253      602.639120      619.221230  -2.7 8.483 9.203 9.259      470.104064         483.912  -2.9
      24.890200     2946.487830      940.320080      994.173090  -5.4 7.812 8.699 8.730      721.666275         763.764  -5.5
       7.093607     2955.044237     2562.398640     2523.307130   1.5 7.556 8.506 8.527     1954.208982         1925.73   1.5
       4.842337     2946.379847     1799.976430     1868.580200  -3.7 17.720 16.150 16.557     1716.707274         1801.17  -4.7
      23.572353     2940.729307     1022.900980     1039.309200  -1.6 14.271 13.556 13.832      909.245361         931.009  -2.3
       4.025403     2941.596703     1527.641630     1627.287110  -6.1 22.503 19.746 20.336     1594.341223          1722.3  -7.4
      16.380893     2950.438713     2349.885240     2208.907060   6.4 7.661 8.585 8.610     1796.797788         1690.39   6.3
      26.097090     2935.732677      946.429240      833.354630  13.6 17.767 16.185 16.594      903.485532         804.066  12.4
      43.360867     2932.741340      335.799730      351.693490  -4.5 12.759 12.419 12.637      288.943149         304.543  -5.1
      12.181013     2950.671143     2269.010440     2211.939860   2.6 9.329 9.839 9.928     1806.092479         1765.56   2.3
      39.995997     2939.055033      454.906050      392.380360  15.9 7.645 8.573 8.598      347.696216         300.147  15.8
      22.649897     2940.134697     1097.325660     1109.066500  -1.1 14.865 14.003 14.302      987.667269         1006.52  -1.9
      33.414383     2941.401937      568.426970      503.793620  12.8 8.098 8.914 8.955      439.305112         389.879  12.7
       5.163547     2950.204620     2093.426780     2092.922910   0.0 13.895 13.273 13.535     1846.052913         1859.32  -0.7
      53.534327     2931.869187      421.102530      485.234190 -13.2 10.631 10.818 10.956      345.497453         399.789 -13.6
      16.303380     2946.672013     1861.158980     1904.198570  -2.3 11.428 11.418 11.586     1554.897959         1598.87  -2.7
      46.231010     2936.515407      257.374830      298.617540 -13.8 7.985 8.828 8.866      198.361434         230.427 -13.9
       0.145420     2941.174850     1521.414110     1615.857590  -5.8 26.925 23.072 23.829     1714.318179         1851.32  -7.4
       8.734510     2949.183550     2078.748740     2092.722460  -0.7 12.316 12.086 12.288     1771.404024         1793.88  -1.3
      12.150177     2946.801293     1993.611830     2038.300310  -2.2 13.199 12.749 12.985     1731.921555         1782.75  -2.9
      45.050677     2934.654497      270.385930      304.093210 -11.1 10.446 10.679 10.810      220.898652         249.432 -11.4
      32.628753     2932.296457      750.735730      601.933480  24.7 17.904 16.287 16.702      718.594093         582.398  23.4
      62.212123     2932.119427      507.707240      509.035940  -0.3 7.981 8.825 8.863      391.256832         392.755  -0.4
      26.450480     2945.236563      744.695020      840.807740 -11.4 8.263 9.038 9.086      577.848006         653.436 -11.6
       3.055707     2949.385143     2005.542410     2031.549090  -1.3 15.515 14.491 14.815     1829.614612         1869.77  -2.1
      42.217100     2932.190977      376.080960      375.865920   0.1 13.909 13.284 13.546      331.737081         334.014  -0.7
      48.822927     2933.783597      292.166490      364.363170 -19.8 9.816 10.206 10.313      235.237358         294.341 -20.1
       2.450733     2955.869123     2888.826880     2891.615090  -0.1 9.031 9.615 9.692     2283.272214         2291.05  -0.3
      14.544007     2940.167377     1398.830280     1474.916390  -5.2 19.133 17.212 17.673     1371.263778         1462.85  -6.3
      54.631210     2932.970147      433.165250      477.475730  -9.3 9.130 9.690 9.771      343.171351         379.242  -9.5
      49.778270     2935.802087      311.924820      388.277000 -19.7 7.798 8.688 8.718      239.308948         298.181 -19.7
       5.252543     2955.654540     2813.478450     2724.504330   3.3 8.445 9.175 9.230     2192.753629         2127.15   3.1
       6.381113     2955.066860     2637.277080     2568.288910   2.7 8.233 9.015 9.062     2044.899765         1994.42   2.5
      20.177020     2945.944563     1462.188030     1501.365770  -2.6 10.655 10.837 10.976     1200.342524         1237.72  -3.0
      40.543327     2938.455863      429.724530      372.943020  15.2 8.244 9.024 9.071      333.289927         289.692  15.0
      59.554510     2932.939967      429.761230      463.438740  -7.3 7.660 8.584 8.609      328.599124          354.64  -7.3
       5.240143     2948.944323     2003.412790     2025.115890  -1.1 15.156 14.221 14.531     1814.143597         1849.49  -1.9
      31.338573     2931.861600      821.493420      666.560020  23.2 19.238 17.291 17.756      806.938016           662.5  21.8
      43.555290     2933.854253      313.305440      330.502460  -5.2 11.646 11.582 11.758      263.032436         278.929  -5.7
       0.676630     2949.933250     2044.768490     2076.996260  -1.6 18.167 16.485 16.910     1967.342852         2020.38  -2.6
      25.313500     2945.911507      853.848130      929.315740  -8.1 8.388 9.132 9.185      664.553093         724.516  -8.3
      11.946630     2945.643243     1856.495290     1929.399580  -3.8 14.357 13.620 13.900     1653.221909         1731.63  -4.5
      22.894647     2936.001457     1071.404360     1012.320660   5.8 18.999 17.111 17.567     1047.589691         1001.36   4.6
      42.188537     2934.578793      344.873990      331.431440   4.1 11.521 11.488 11.660      288.728024         278.897   3.5
      11.508157     2951.118740     2250.569310     2207.592990   1.9 9.581 10.029 10.127     1802.093021         1773.09   1.6
      49.740693     2933.546573      335.433810      406.905830 -17.6 10.053 10.384 10.500      271.568674         330.613 -17.9
      19.157473     2949.346583     1778.652900     1782.562490  -0.2 7.953 8.805 8.841     1369.783615         1374.41  -0.3
       4.184283     2948.489583     1952.942230     1987.529630  -1.7 15.610 14.563 14.890     1785.137076         1833.01  -2.6
      52.572237     2935.156597      541.445710      551.182420  -1.8 7.843 8.722 8.754      415.860591         423.781  -1.9
      20.467190     2940.174507     1225.123310     1251.268540  -2.1 16.425 15.176 15.534     1138.628569         1174.13  -3.0
       4.261000     2950.860983     2141.766750     2133.490090   0.4 13.239 12.780 13.017     1862.252098          1867.7  -0.3
      23.795007     2935.444570     1026.926140      944.727910   8.7 19.555 17.530 18.007     1014.851479         944.888   7.4
      11.717420     2941.352490     1503.904510     1601.246990  -6.1 18.648 16.847 17.290     1460.551529         1572.81  -7.1
      33.147823     2939.823163      580.228280      486.815600  19.2 9.677 10.101 10.203      465.647391         391.919  18.8
      31.354613     2938.217920      674.420350      554.804330  21.6 12.882 12.511 12.735      581.878422         481.776  20.8
      28.040830     2942.152987      700.009860      726.923450  -3.7 10.647 10.831 10.969      574.542739         599.151  -4.1
      81.864820     2931.195947     1013.852520     1009.982690   0.4 7.704 8.617 8.644      776.039376         773.753   0.3
       1.880697     2943.716987     1641.545490     1732.435540  -5.2 22.883 20.032 20.636     1724.936783         1846.58  -6.6
      34.801530     2940.722730      541.600720      469.483630  15.4 7.977 8.823 8.860      417.342690         362.207  15.2
      24.668980     2940.396073      948.539840      953.703710  -0.5 13.904 13.280 13.542      836.606185         847.416  -1.3
      16.933700     2949.817043     2186.247740     2108.261600   3.7 8.283 9.053 9.102     1697.226827         1639.25   3.5
      19.496580     2940.717693     1303.207310     1342.935350  -3.0 15.882 14.767 15.105     1197.891544         1245.74  -3.8
      49.617953     2931.605663      352.650080      428.374680 -17.7 11.994 11.844 12.034      298.374922         364.477 -18.1
      22.955493     2946.123777     1148.269980     1184.192290  -3.0 8.876 9.499 9.570      904.231540          934.63  -3.3
       2.213267     2953.930440     2476.978840     2458.394890   0.8 12.670 12.352 12.567     2127.198812         2124.48   0.1
      12.814050     2944.792317     1765.306790     1850.482530  -4.6 15.208 14.260 14.572     1600.258262          1691.9  -5.4
       1.818560     2949.041167     1975.497250     2013.351190  -1.9 17.559 16.028 16.429     1878.116965          1934.3  -2.9
       2.380933     2933.491720     1290.733960     1354.716090  -4.7 31.408 26.443 27.371     1563.176170         1672.08  -6.5
