       x_coord        y_coord           Rho           Rho_Ref      %     Depth    Temp    Temp_Ref    Rho_cT     Rho_ref_cT  %_cT
      18.729017     2934.646280     1189.080660     1133.196350   4.9 22.654 17.947 20.454     1187.491037         1202.73  -1.3
       8.732390     2943.985727     1811.140630     1783.942440   1.5 17.514 14.585 16.394     1656.529422         1712.33  -3.3
      13.340243     2951.980563     2173.119840     2257.344090  -3.7 7.319 7.918 8.340     1625.380087         1712.22  -5.1
      19.657987     2933.513517     1138.023890     1071.068890   6.3 23.086 18.230 20.796     1144.554811         1145.95  -0.1
      34.366747     2941.519303      518.951310      492.588560   5.4 7.981 8.350 8.863      393.759154         380.066   3.6
      10.574743     2951.102187     2206.668530     2192.892560   0.6 9.598 9.408 10.140     1732.674333          1762.0  -1.7
      22.011300     2947.518993     1292.546500     1344.741750  -3.9 8.281 8.547 9.100      987.078220         1045.54  -5.6
      20.004773     2946.818233     1519.303090     1549.352440  -1.9 9.782 9.528 10.286     1197.525059         1250.54  -4.2
       0.363200     2942.958457     1696.395730     1699.636250  -0.2 25.142 19.574 22.420     1763.130309         1887.44  -6.6
      13.126763     2947.620140     2054.735720     2086.383280  -1.5 11.680 10.770 11.785     1683.322988         1762.22  -4.5
      26.892840     2942.055673      779.176500      796.226010  -2.1 11.444 10.616 11.599      635.332464          668.81  -5.0
      14.229950     2947.551397     2024.195990     2062.777160  -1.9 11.749 10.815 11.839     1660.578701         1745.08  -4.8
      30.507033     2943.499180      597.371760      591.376280   1.0 7.601 8.102 8.563      449.551139         451.851  -0.5
       5.153000     2952.359040     2362.018750     2244.300250   5.2 11.741 10.810 11.833     1937.421352         1898.31   2.1
       4.322917     2951.893573     2324.228940     2213.329550   5.0 12.206 11.114 12.201     1924.112909         1892.46   1.7
      16.730837     2947.441093     1908.873350     1932.473900  -1.2 10.659 10.102 10.979     1531.962590         1593.25  -3.8
       5.827083     2941.582690     1638.903940     1625.826000   0.8 21.717 17.334 19.715     1611.620867         1695.52  -4.9
      54.371767     2932.116007      483.949410      487.182720  -0.7 10.384 9.922 10.761      386.217386         399.019  -3.2
