       x_coord        y_coord           Rho           Rho_Ref      %     Depth    Temp    Temp_Ref    Rho_cT     Rho_ref_cT  %_cT
      18.729017     2934.646280     1154.126280     1133.196350   1.8 22.654 20.846 20.454     1236.228113         1202.73   2.8
       8.732390     2943.985727     1745.687710     1783.942440  -2.1 17.514 16.683 16.394     1688.191568         1712.33  -1.4
      13.340243     2951.980563     2159.291210     2257.344090  -4.3 7.319 8.425 8.340     1642.396945         1712.22  -4.1
      19.657987     2933.513517     1115.824940     1071.068890   4.2 23.086 21.196 20.796     1204.980586         1145.95   5.2
      34.366747     2941.519303      509.223580      492.588560   3.4 7.981 8.960 8.863      394.143663         380.066   3.7
      10.574743     2951.102187     2138.333580     2192.892560  -2.5 9.598 10.270 10.140     1725.112709          1762.0  -2.1
      22.011300     2947.518993     1330.038700     1344.741750  -1.1 8.281 9.204 9.100     1037.550331         1045.54  -0.8
      20.004773     2946.818233     1531.031910     1549.352440  -1.2 9.782 10.419 10.286     1240.871828         1250.54  -0.8
       0.363200     2942.958457     1736.539830     1699.636250   2.2 25.142 22.861 22.420     1947.557295         1887.44   3.2
      13.126763     2947.620140     1916.456100     2086.383280  -8.1 11.680 11.957 11.785     1626.912321         1762.22  -7.7
      26.892840     2942.055673      776.969410      796.226010  -2.4 11.444 11.766 11.599      655.876812          668.81  -1.9
      14.229950     2947.551397     1899.411700     2062.777160  -7.9 11.749 12.012 11.839     1615.087118         1745.08  -7.4
      30.507033     2943.499180      595.322850      591.376280   0.7 7.601 8.653 8.563      456.205757         451.851   1.0
       5.153000     2952.359040     2536.606750     2244.300250  13.0 11.741 12.006 11.833     2156.507280         1898.31  13.6
       4.322917     2951.893573     2513.108910     2213.329550  13.5 12.206 12.383 12.201     2160.218290         1892.46  14.1
      16.730837     2947.441093     1847.723340     1932.473900  -4.4 10.659 11.130 10.979     1530.363528         1593.25  -3.9
       5.827083     2941.582690     1613.508310     1625.826000  -0.8 21.717 20.087 19.715     1697.693682         1695.52   0.1
      54.371767     2932.116007      430.165020      487.182720 -11.7 10.384 10.907 10.761      353.886349         399.019 -11.3
      36.762667     2937.910357      507.025200      401.106370  26.4 10.190 10.750 10.608      415.121918          326.98  27.0
       9.386663     2953.760750     2389.168770     2313.122270   3.3 7.739 8.765 8.672     1837.556921          1773.7   3.6
      22.700903     2947.556530     1239.038620     1257.937230  -1.5 7.443 8.525 8.438      945.547817         957.238  -1.2
      14.945220     2946.568847     1810.324060     1958.021840  -7.5 12.131 12.322 12.142     1553.359003         1671.25  -7.1
      11.847207     2934.775163     1264.460580     1296.139280  -2.4 25.225 22.928 22.486     1420.245590         1441.49  -1.5
      72.076170     2931.138513      618.603170      599.461910   3.2 7.461 8.540 8.453      472.300464         456.379   3.5
       6.034293     2946.302793     1955.039570     1876.080840   4.2 16.997 16.264 15.986     1870.177766         1781.61   5.0
      63.675670     2931.625447      503.465850      518.043680  -2.8 7.875 8.874 8.779      388.604978          398.62  -2.5
      47.005797     2936.616360      261.682260      303.407170 -13.8 7.484 8.558 8.470      199.910505         231.121 -13.5
       9.999517     2950.488933     2133.297470     2164.829420  -1.5 10.211 10.767 10.625     1747.541886         1765.67  -1.0
       0.836253     2950.980900     2416.901850     2168.667620  11.4 15.619 15.147 14.897     2244.544502         2000.44  12.2
      13.327453     2951.249663     2101.102770     2242.316670  -6.3 8.050 9.017 8.918     1629.235569         1733.19  -6.0
      35.933310     2938.236270      521.295700      421.162950  23.8 10.464 10.972 10.824      429.699073          345.61  24.3
      62.785293     2931.359873      500.945900      531.907640  -5.8 8.140 9.090 8.989      389.353946         412.078  -5.5
       8.156063     2942.970503     1673.177620     1708.079130  -2.0 19.629 18.396 18.065     1689.737319         1710.87  -1.2
      58.083277     2933.354480      381.388580      433.753920 -12.1 7.646 8.689 8.598      292.609607           331.8 -11.8
      45.256087     2931.192803      363.680890      381.376630  -4.6 13.907 13.761 13.545      325.138219         338.898  -4.1
      19.577963     2948.593860     1695.428910     1693.286300   0.1 8.006 8.981 8.883     1313.150863         1307.34   0.4
      27.137847     2945.237553      713.483940      780.586720  -8.6 7.562 8.622 8.532      546.200138         595.828  -8.3
      25.112657     2936.402253      971.147560      891.120330   9.0 17.898 16.993 16.697      946.703031         862.097   9.8
      11.894277     2932.990187     1224.050660     1240.734070  -1.3 27.010 24.374 23.896     1419.101301         1423.61  -0.3
      20.398657     2948.647943     1569.185210     1572.228330  -0.2 7.952 8.937 8.840     1213.653501         1212.19   0.1
       0.415747     2946.207237     1951.875050     1846.720250   5.7 21.893 20.229 19.853     2060.649700         1932.28   6.6
      28.247143     2942.912647      681.198820      709.240760  -4.0 9.887 10.505 10.369      553.554994         573.935  -3.6
      38.936593     2934.325263      490.201280      388.041370  26.3 12.975 13.006 12.808      428.993926         337.674  27.0
       2.378563     2952.172737     2552.362490     2258.774230  13.0 12.727 12.805 12.613     2220.879493         1954.55  13.6
      43.003673     2934.596207      344.790710      320.348140   7.6 10.904 11.328 11.172      287.280219         265.665   8.1
      58.697787     2932.601947      398.217190      456.684720 -12.8 8.398 9.298 9.192      311.589232         356.128 -12.5
       4.855037     2956.239917     3066.999410     2923.892200   4.9 7.860 8.863 8.767     2366.394424         2249.02   5.2
      26.425710     2941.260333      832.634650      837.138370  -0.5 12.240 12.410 12.227      716.276591         716.325  -0.0
      29.920297     2943.417253      612.733280      619.221230  -1.0 8.483 9.367 9.259      480.490466         483.912  -0.7
      24.890200     2946.487830      939.117660      994.173090  -5.5 7.812 8.824 8.730      723.680682         763.764  -5.2
       7.093607     2955.044237     2668.550980     2523.307130   5.8 7.556 8.616 8.527     2042.520024         1925.73   6.1
       4.842337     2946.379847     1979.177630     1868.580200   5.9 17.720 16.849 16.557     1922.242567         1801.17   6.7
      23.572353     2940.729307     1030.089830     1039.309200  -0.9 14.271 14.055 13.832      928.503849         931.009  -0.3
       4.025403     2941.596703     1633.056320     1627.287110   0.4 22.503 20.724 20.336     1744.253706          1722.3   1.3
