       x_coord        y_coord           Rho           Rho_Ref      %     Depth    Temp    Temp_Ref    Rho_cT     Rho_ref_cT  %_cT
      18.729017     2934.646280     1292.318240     1133.196350  14.0 22.654 14.226 20.454     1170.395920         1202.73  -2.7
       8.732390     2943.985727     1899.189870     1783.942440   6.5 17.514 11.944 16.394     1611.668293         1712.33  -5.9
      13.340243     2951.980563     2049.276060     2257.344090  -9.2 7.319 7.418 8.340     1507.131274         1712.22 -12.0
      19.657987     2933.513517     1241.945360     1071.068890  16.0 23.086 14.418 20.796     1130.741308         1145.95  -1.3
      34.366747     2941.519303      493.929640      492.588560   0.3 7.981 7.711 8.863      366.883865         380.066  -3.5
      10.574743     2951.102187     2070.518940     2192.892560  -5.6 9.598 8.429 10.140     1575.117603          1762.0 -10.6
      22.011300     2947.518993     1272.598910     1344.741750  -5.4 8.281 7.845 9.100      949.510382         1045.54  -9.2
      20.004773     2946.818233     1513.497400     1549.352440  -2.3 9.782 8.511 10.286     1154.461832         1250.54  -7.7
       0.363200     2942.958457     1713.020670     1699.636250   0.8 25.142 15.331 22.420     1598.712403         1887.44 -15.3
      13.126763     2947.620140     2105.056790     2086.383280   0.9 11.680 9.354 11.785     1650.041114         1762.22  -6.4
      26.892840     2942.055673      688.082040      796.226010 -13.6 11.444 9.249 11.599      537.551672          668.81 -19.6
      14.229950     2947.551397     2090.734780     2062.777160   1.4 11.749 9.384 11.839     1640.410194         1745.08  -6.0
      30.507033     2943.499180      545.750620      591.376280  -7.7 7.601 7.543 8.563      403.074520         451.851 -10.8
       5.153000     2952.359040     2328.133120     2244.300250   3.7 11.741 9.381 11.833     1826.477646         1898.31  -3.8
       4.322917     2951.893573     2309.160360     2213.329550   4.3 12.206 9.588 12.201     1823.523733         1892.46  -3.6
      16.730837     2947.441093     1970.037590     1932.473900   1.9 10.659 8.901 10.979     1521.881209         1593.25  -4.5
       5.827083     2941.582690     1716.199910     1625.826000   5.6 21.717 13.810 19.715     1536.448520         1695.52  -9.4
      54.371767     2932.116007      437.174210      487.182720 -10.3 10.384 8.778 10.761      336.389054         399.019 -15.7
      36.762667     2937.910357      526.597370      401.106370  31.3 10.190 8.692 10.608      404.060781          326.98  23.6
       9.386663     2953.760750     2221.760450     2313.122270  -3.9 7.739 7.604 8.672     1644.337413          1773.7  -7.3
      22.700903     2947.556530     1157.133550     1257.937230  -8.0 7.443 7.473 8.438      852.602003         957.238 -10.9
      14.945220     2946.568847     2021.654630     1958.021840   3.2 12.131 9.554 12.142     1594.793814         1671.25  -4.6
      11.847207     2934.775163     1430.189500     1296.139280  10.3 25.225 15.368 22.486     1336.076582         1441.49  -7.3
      72.076170     2931.138513      611.103930      599.461910   1.9 7.461 7.481 8.453      450.397320         456.379  -1.3
       6.034293     2946.302793     1973.262740     1876.080840   5.2 16.997 11.715 15.986     1663.201732         1781.61  -6.6
      63.675670     2931.625447      501.767760      518.043680  -3.1 7.875 7.664 8.779      372.114731          398.62  -6.6
      47.005797     2936.616360      238.068270      303.407170 -21.5 7.484 7.491 8.470      175.520203         231.121 -24.1
       9.999517     2950.488933     2096.839930     2164.829420  -3.1 10.211 8.702 10.625     1609.414332         1765.67  -8.8
       0.836253     2950.980900     2244.293770     2168.667620   3.5 15.619 11.103 14.897     1857.314450         2000.44  -7.2
      13.327453     2951.249663     2060.489090     2242.316670  -8.1 8.050 7.742 8.918     1532.094563         1733.19 -11.6
      35.933310     2938.236270      541.438960      421.162950  28.6 10.464 8.814 10.824      417.096059          345.61  20.7
      62.785293     2931.359873      511.287860      531.907640  -3.9 8.140 7.782 8.989      380.682114         412.078  -7.6
       8.156063     2942.970503     1823.373910     1708.079130   6.7 19.629 12.883 18.065     1590.141165         1710.87  -7.1
      58.083277     2933.354480      436.342400      433.753920   0.6 7.646 7.563 8.598      322.485494           331.8  -2.8
      45.256087     2931.192803      339.030270      381.376630 -11.1 13.907 10.343 13.545      274.129632         338.898 -19.1
      19.577963     2948.593860     1720.242270     1693.286300   1.6 8.006 7.723 8.883     1278.257163         1307.34  -2.2
      27.137847     2945.237553      640.513600      780.586720 -17.9 7.562 7.526 8.532      472.790702         595.828 -20.6
      25.112657     2936.402253     1013.578530      891.120330  13.7 17.898 12.115 16.697      864.445505         862.097   0.3
      11.894277     2932.990187     1374.227890     1240.734070  10.8 27.010 16.160 23.896     1311.025385         1423.61  -7.9
      20.398657     2948.647943     1586.191400     1572.228330   0.9 7.952 7.699 8.840     1177.696008         1212.19  -2.8
       0.415747     2946.207237     1876.355980     1846.720250   1.6 21.893 13.888 19.853     1683.484420         1932.28 -12.9
      28.247143     2942.912647      604.603180      709.240760 -14.8 9.887 8.558 10.369      461.886331         573.935 -19.5
      38.936593     2934.325263      483.768510      388.041370  24.7 12.975 9.929 12.808      386.153451         337.674  14.4
       2.378563     2952.172737     2355.935510     2258.774230   4.3 12.727 9.819 12.613     1874.081988         1954.55  -4.1
      43.003673     2934.596207      323.277930      320.348140   0.9 10.904 9.009 11.172      250.615407         265.665  -5.7
      58.697787     2932.601947      448.722430      456.684720  -1.7 8.398 7.897 9.192      335.383373         356.128  -5.8
       4.855037     2956.239917     2985.272410     2923.892200   2.1 7.860 7.658 8.767     2213.420905         2249.02  -1.6
      26.425710     2941.260333      756.606960      837.138370  -9.6 12.240 9.602 12.227      597.765057         716.325 -16.6
      29.920297     2943.417253      562.757650      619.221230  -9.1 8.483 7.934 9.259      421.144434         483.912 -13.0
      24.890200     2946.487830      811.632690      994.173090 -18.4 7.812 7.637 8.730      601.350866         763.764 -21.3
       7.093607     2955.044237     2514.635960     2523.307130  -0.3 7.556 7.523 8.527     1855.974666         1925.73  -3.6
       4.842337     2946.379847     1955.952630     1868.580200   4.7 17.720 12.036 16.557     1664.307515         1801.17  -7.6
      23.572353     2940.729307      978.259510     1039.309200  -5.9 14.271 10.504 13.832      794.938171         931.009 -14.6
       4.025403     2941.596703     1693.559100     1627.287110   4.1 22.503 14.159 20.336     1530.954428          1722.3 -11.1
      16.380893     2950.438713     2172.406080     2208.907060  -1.7 7.661 7.570 8.610     1605.929982         1690.39  -5.0
      26.097090     2935.732677      982.554250      833.354630  17.9 17.767 12.057 16.594      836.563545         804.066   4.0
      43.360867     2932.741340      343.625120      351.693490  -2.3 12.759 9.833 12.637      273.464099         304.543 -10.2
      12.181013     2950.671143     2058.349460     2211.939860  -6.9 9.329 8.310 9.928     1559.714815         1765.56 -11.7
      39.995997     2939.055033      474.858080      392.380360  21.0 7.645 7.562 8.598      350.948178         300.147  16.9
      22.649897     2940.134697     1095.225910     1109.066500  -1.2 14.865 10.768 14.302      897.214278         1006.52 -10.9
      33.414383     2941.401937      498.542790      503.793620  -1.0 8.098 7.764 8.955      370.959933         389.879  -4.9
       5.163547     2950.204620     2183.756470     2092.922910   4.3 13.895 10.338 13.535     1765.433063         1859.32  -5.0
      53.534327     2931.869187      424.076670      485.234190 -12.6 10.631 8.888 10.956      327.472834         399.789 -18.1
      16.303380     2946.672013     1962.678490     1904.198570   3.1 11.428 9.242 11.586     1532.951160         1598.87  -4.1
      46.231010     2936.515407      245.175450      298.617540 -17.9 7.985 7.713 8.866      182.123419         230.427 -21.0
       0.145420     2941.174850     1622.045210     1615.857590   0.4 26.925 16.123 23.829     1545.920932         1851.32 -16.5
       8.734510     2949.183550     2120.704950     2092.722460   1.3 12.316 9.637 12.288     1677.292072         1793.88  -6.5
      12.150177     2946.801293     2086.937810     2038.300310   2.4 13.199 10.028 12.985     1671.022688         1782.75  -6.3
      45.050677     2934.654497      268.926110      304.093210 -11.6 10.446 8.806 10.810      207.112104         249.432 -17.0
      32.628753     2932.296457      786.184830      601.933480  30.6 17.904 12.117 16.702      670.559996         582.398  15.1
      62.212123     2932.119427      494.749370      509.035940  -2.8 7.981 7.711 8.863      367.492072         392.755  -6.4
      26.450480     2945.236563      667.911910      840.807740 -20.6 8.263 7.837 9.086      498.211587         653.436 -23.8
       3.055707     2949.385143     2118.648280     2031.549090   4.3 15.515 11.057 14.815     1750.882285         1869.77  -6.4
      42.217100     2932.190977      388.103090      375.865920   3.3 13.909 10.344 13.546      313.816301         334.014  -6.0
      48.822927     2933.783597      289.048120      364.363170 -20.7 9.816 8.526 10.313      220.590545         294.341 -25.1
       2.450733     2955.869123     2970.070620     2891.615090   2.7 9.031 8.178 9.692     2240.748017         2291.05  -2.2
      14.544007     2940.167377     1617.286280     1474.916390   9.7 19.133 12.663 17.673     1401.494965         1462.85  -4.2
      54.631210     2932.970147      445.359310      477.475730  -6.7 9.130 8.222 9.771      336.487358         379.242 -11.3
      49.778270     2935.802087      310.361940      388.277000 -20.1 7.798 7.630 8.718      229.902715         298.181 -22.9
       5.252543     2955.654540     2780.416630     2724.504330   2.1 8.445 7.918 9.230     2079.597473         2127.15  -2.2
       6.381113     2955.066860     2593.278330     2568.288910   1.0 8.233 7.824 9.062     1933.516692         1994.42  -3.1
      20.177020     2945.944563     1445.174220     1501.365770  -3.7 10.655 8.899 10.976     1116.361353         1237.72  -9.8
      40.543327     2938.455863      452.096880      372.943020  21.2 8.244 7.828 9.071      337.133104         289.692  16.4
      59.554510     2932.939967      465.588630      463.438740   0.5 7.660 7.569 8.609      344.175371          354.64  -3.0
       5.240143     2948.944323     2117.938190     2025.115890   4.6 15.156 10.897 14.531     1741.851459         1849.49  -5.8
      31.338573     2931.861600      862.517540      666.560020  29.4 19.238 12.710 17.756      748.446227           662.5  13.0
      43.555290     2933.854253      319.102830      330.502460  -3.4 11.646 9.339 11.758      250.006763         278.929 -10.4
       0.676630     2949.933250     2140.048840     2076.996260   3.0 18.167 12.234 16.910     1831.562488         2020.38  -9.3
      25.313500     2945.911507      738.531330      929.315740 -20.5 8.388 7.892 9.185      551.913490         724.516 -23.8
      11.946630     2945.643243     2025.448810     1929.399580   5.0 14.357 10.542 13.900     1647.823922         1731.63  -4.8
      22.894647     2936.001457     1142.482960     1012.320660  12.9 18.999 12.603 17.567      988.343372         1001.36  -1.3
      42.188537     2934.578793      357.215140      331.431440   7.8 11.521 9.283 11.660      279.372715         278.897   0.2
      11.508157     2951.118740     2052.552690     2207.592990  -7.0 9.581 8.422 10.127     1561.072896         1773.09 -12.0
      49.740693     2933.546573      333.858190      406.905830 -18.0 10.053 8.632 10.500      255.666255         330.613 -22.7
      19.157473     2949.346583     1818.528680     1782.562490   2.0 7.953 7.699 8.841     1350.226405         1374.41  -1.8
       4.184283     2948.489583     2077.815890     1987.529630   4.5 15.610 11.099 14.890     1719.341765         1833.01  -6.2
      52.572237     2935.156597      540.869660      551.182420  -1.9 7.843 7.650 8.754      400.925979         423.781  -5.4
      20.467190     2940.174507     1288.662730     1251.268540   3.0 16.425 11.461 15.534     1077.995826         1174.13  -8.2
       4.261000     2950.860983     2228.857910     2133.490090   4.5 13.239 10.046 13.017     1785.656181          1867.7  -4.4
      23.795007     2935.444570     1087.951760      944.727910  15.2 19.555 12.851 18.007      947.894426         944.888   0.3
      11.717420     2941.352490     1739.634260     1601.246990   8.6 18.648 12.447 17.290     1498.150793         1572.81  -4.7
      33.147823     2939.823163      539.343410      486.815600  10.8 9.677 8.465 10.203      410.770857         391.919   4.8
      31.354613     2938.217920      652.442300      554.804330  17.6 12.882 9.888 12.735      520.121128         481.776   8.0
      28.040830     2942.152987      634.237290      726.923450 -12.8 10.647 8.895 10.969      489.873325         599.151 -18.2
      81.864820     2931.195947     1043.476240     1009.982690   3.3 7.704 7.589 8.644      771.874970         773.753  -0.2
       1.880697     2943.716987     1772.961190     1732.435540   2.3 22.883 14.328 20.636     1610.205607         1846.58 -12.8
      34.801530     2940.722730      510.109740      469.483630   8.7 7.977 7.710 8.860      378.882810         362.207   4.6
      24.668980     2940.396073      899.214130      953.703710  -5.7 13.904 10.341 13.542      727.044735         847.416 -14.2
      16.933700     2949.817043     2112.514940     2108.261600   0.2 8.283 7.846 9.102     1576.233518         1639.25  -3.8
      19.496580     2940.717693     1397.263540     1342.935350   4.0 15.882 11.220 15.105     1160.418270         1245.74  -6.8
      49.617953     2931.605663      351.063210      428.374680 -18.0 11.994 9.493 12.034      276.405073         364.477 -24.2
      22.955493     2946.123777     1017.600130     1184.192290 -14.1 8.876 8.109 9.570      765.974098          934.63 -18.0
       2.213267     2953.930440     2552.761750     2458.394890   3.8 12.670 9.793 12.567     2029.016796         2124.48  -4.5
      12.814050     2944.792317     1965.170360     1850.482530   6.2 15.208 10.920 14.572     1617.345374          1691.9  -4.4
       1.818560     2949.041167     2085.427470     2013.351190   3.6 17.559 11.964 16.429     1770.742552          1934.3  -8.5
       2.380933     2933.491720     1386.868080     1354.716090   2.4 31.408 18.113 27.371     1390.795217         1672.08 -16.8
      23.662123     2945.799077      914.405490     1103.359980 -17.1 9.201 8.253 9.827      691.592477         877.908 -21.2
       6.885087     2940.379620     1659.996640     1560.578610   6.4 22.920 14.345 20.665     1508.299576         1664.56  -9.4
      38.813030     2935.471473      480.151040      374.618560  28.2 11.829 9.420 11.903      377.156992         317.513  18.8
      44.730990     2933.931540      297.179120      323.995090  -8.3 11.168 9.127 11.381      231.255825         270.383 -14.5
       9.834870     2953.121130     2136.158040     2253.337260  -5.2 8.379 7.888 9.177     1596.148832         1756.32  -9.1
      13.804190     2939.365660     1581.447220     1436.422050  10.1 19.934 13.019 18.306     1384.511215         1447.42  -4.3
       3.997027     2956.211497     3057.826680     2983.468850   2.5 7.889 7.670 8.790     2268.180669         2296.52  -1.2
      29.053620     2939.067380      716.642610      676.490160   5.9 12.833 9.866 12.696      570.907596         586.784  -2.7
      53.180210     2934.636087      516.304360      525.187400  -1.7 7.864 7.660 8.770      382.834205         404.007  -5.2
       8.122670     2948.545867     2109.176640     2047.330710   3.0 14.054 10.408 13.661     1708.856557         1825.23  -6.4
       1.652173     2952.906077     2441.485970     2349.424780   3.9 13.694 10.248 13.376     1968.331973         2077.84  -5.3
       3.671990     2956.913580     3315.304950     3249.831250   2.0 7.986 7.714 8.867     2462.771672         2507.84  -1.8
      14.654987     2945.678670     1970.232630     1875.638140   5.0 13.021 9.949 12.845     1573.697052         1633.91  -3.7
