       x_coord        y_coord           Rho           Rho_Ref      %     Depth    Temp    Temp_Ref    Rho_cT     Rho_ref_cT  %_cT
      18.729017     2934.646280     1232.143040     1133.196350   8.7 22.654 17.929 20.454     1229.941384         1202.73   2.3
       8.732390     2943.985727     1849.862020     1783.942440   3.7 17.514 14.567 16.394     1691.112855         1712.33  -1.2
      13.340243     2951.980563     2180.534880     2257.344090  -3.4 7.319 7.900 8.340     1629.944909         1712.22  -4.8
      19.657987     2933.513517     1171.341300     1071.068890   9.4 23.086 18.212 20.796     1177.536321         1145.95   2.8
      34.366747     2941.519303      507.797160      492.588560   3.1 7.981 8.332 8.863      385.067330         380.066   1.3
      10.574743     2951.102187     2185.071960     2192.892560  -0.4 9.598 9.390 10.140     1714.733441          1762.0  -2.7
      22.011300     2947.518993     1276.972750     1344.741750  -5.0 8.281 8.529 9.100      974.610386         1045.54  -6.8
      20.004773     2946.818233     1504.577210     1549.352440  -2.9 9.782 9.510 10.286     1185.240960         1250.54  -5.2
       0.363200     2942.958457     1682.996250     1699.636250  -1.0 25.142 19.556 22.420     1748.446358         1887.44  -7.4
      13.126763     2947.620140     2082.210460     2086.383280  -0.2 11.680 10.752 11.785     1704.894417         1762.22  -3.3
      26.892840     2942.055673      800.938620      796.226010   0.6 11.444 10.598 11.599      652.716649          668.81  -2.4
      14.229950     2947.551397     2044.620820     2062.777160  -0.9 11.749 10.797 11.839     1676.414429         1745.08  -3.9
      30.507033     2943.499180      576.877170      591.376280  -2.5 7.601 8.084 8.563      433.868374         451.851  -4.0
       5.153000     2952.359040     2357.560220     2244.300250   5.0 11.741 10.792 11.833     1932.703387         1898.31   1.8
       4.322917     2951.893573     2320.711320     2213.329550   4.9 12.206 11.096 12.201     1920.156527         1892.46   1.5
      16.730837     2947.441093     1899.847470     1932.473900  -1.7 10.659 10.084 10.979     1523.863956         1593.25  -4.4
       5.827083     2941.582690     1660.538930     1625.826000   2.1 21.717 17.316 19.715     1632.148453         1695.52  -3.7
      54.371767     2932.116007      475.070940      487.182720  -2.5 10.384 9.904 10.761      378.918112         399.019  -5.0
      36.762667     2937.910357      474.743740      401.106370  18.4 10.190 9.777 10.608      377.148581          326.98  15.3
       9.386663     2953.760750     2363.062410     2313.122270   2.2 7.739 8.174 8.672     1782.603755          1773.7   0.5
      22.700903     2947.556530     1190.855930     1257.937230  -5.3 7.443 7.981 8.438      892.577113         957.238  -6.8
      14.945220     2946.568847     1961.516550     1958.021840   0.2 12.131 11.047 12.142     1620.544703         1671.25  -3.0
      11.847207     2934.775163     1353.253700     1296.139280   4.4 25.225 19.610 22.486     1407.723359         1441.49  -2.3
      72.076170     2931.138513      590.076280      599.461910  -1.6 7.461 7.993 8.453      442.451151         456.379  -3.1
       6.034293     2946.302793     1945.842590     1876.080840   3.7 16.997 14.229 15.986     1762.406461         1781.61  -1.1
      63.675670     2931.625447      488.257960      518.043680  -5.7 7.875 8.263 8.779      369.403229          398.62  -7.3
      47.005797     2936.616360      253.501860      303.407170 -16.4 7.484 8.007 8.470      190.172651         231.121 -17.7
       9.999517     2950.488933     2187.831730     2164.829420   1.1 10.211 9.791 10.625     1738.835872         1765.67  -1.5
       0.836253     2950.980900     2230.666160     2168.667620   2.9 15.619 13.328 14.897     1970.118044         2000.44  -1.5
      13.327453     2951.249663     2159.091300     2242.316670  -3.7 8.050 8.378 8.918     1639.717473         1733.19  -5.4
      35.933310     2938.236270      491.928490      421.162950  16.8 10.464 9.956 10.824      393.005073          345.61  13.7
      62.785293     2931.359873      496.903110      531.907640  -6.6 8.140 8.437 8.989      378.101537         412.078  -8.2
       8.156063     2942.970503     1767.355050     1708.079130   3.5 19.629 15.951 18.065     1676.808367         1710.87  -2.0
      58.083277     2933.354480      410.177600      433.753920  -5.4 7.646 8.113 8.598      308.793677           331.8  -6.9
      45.256087     2931.192803      343.162310      381.376630 -10.0 13.907 12.208 13.545      293.475004         338.898 -13.4
      19.577963     2948.593860     1632.229380     1693.286300  -3.6 8.006 8.349 8.883     1238.413792         1307.34  -5.3
      27.137847     2945.237553      763.419500      780.586720  -2.2 7.562 8.059 8.532      573.687583         595.828  -3.7
      25.112657     2936.402253      983.480370      891.120330  10.4 17.898 14.818 16.697      905.247482         862.097   5.0
      11.894277     2932.990187     1294.488830     1240.734070   4.3 27.010 20.777 23.896     1384.371971         1423.61  -2.8
      20.398657     2948.647943     1504.249560     1572.228330  -4.3 7.952 8.314 8.840     1139.982108         1212.19  -6.0
       0.415747     2946.207237     1852.903660     1846.720250   0.3 21.893 17.431 19.853     1826.539647         1932.28  -5.5
      28.247143     2942.912647      698.433130      709.240760  -1.5 9.887 9.579 10.369      551.401196         573.935  -3.9
      38.936593     2934.325263      424.075700      388.041370   9.3 12.975 11.598 12.808      356.207411         337.674   5.5
       2.378563     2952.172737     2345.017080     2258.774230   3.8 12.727 11.437 12.613     1960.236516         1954.55   0.3
      43.003673     2934.596207      302.545080      320.348140  -5.6 10.904 10.244 11.172      243.882178         265.665  -8.2
      58.697787     2932.601947      426.795110      456.684720  -6.5 8.398 8.605 9.192      326.555074         356.128  -8.3
       4.855037     2956.239917     2905.443900     2923.892200  -0.6 7.860 8.253 8.767     2197.495638         2249.02  -2.3
      26.425710     2941.260333      857.628290      837.138370   2.4 12.240 11.118 12.227      710.067738         716.325  -0.9
      29.920297     2943.417253      605.258630      619.221230  -2.3 8.483 8.661 9.259      463.941547         483.912  -4.1
      24.890200     2946.487830      956.028300      994.173090  -3.8 7.812 8.222 8.730      722.330941         763.764  -5.4
       7.093607     2955.044237     2609.533200     2523.307130   3.4 7.556 8.054 8.527     1960.703263         1925.73   1.8
       4.842337     2946.379847     1928.327150     1868.580200   3.2 17.720 14.702 16.557     1769.335373         1801.17  -1.8
      23.572353     2940.729307     1087.441500     1039.309200   4.6 14.271 12.446 13.832      936.451046         931.009   0.6
       4.025403     2941.596703     1644.615660     1627.287110   1.1 22.503 17.830 20.336     1637.632177          1722.3  -4.9
      16.380893     2950.438713     2177.003810     2208.907060  -1.4 7.661 8.123 8.610     1639.473249         1690.39  -3.0
      26.097090     2935.732677      929.042560      833.354630  11.5 17.767 14.733 16.594      853.158926         804.066   6.1
      43.360867     2932.741340      326.771170      351.693490  -7.1 12.759 11.457 12.637      273.320884         304.543 -10.3
      12.181013     2950.671143     2150.969890     2211.939860  -2.8 9.329 9.214 9.928     1678.513110         1765.56  -4.9
      39.995997     2939.055033      449.304280      392.380360  14.5 7.645 8.113 8.598      338.245320         300.147  12.7
      22.649897     2940.134697     1174.443860     1109.066500   5.9 14.865 12.835 14.302     1022.790981         1006.52   1.6
      33.414383     2941.401937      516.350110      503.793620   2.5 8.098 8.409 8.955      392.543959         389.879   0.7
       5.163547     2950.204620     2198.065820     2092.922910   5.0 13.895 12.201 13.535     1879.377850         1859.32   1.1
      53.534327     2931.869187      470.402150      485.234190  -3.1 10.631 10.066 10.956      377.092581         399.789  -5.7
      16.303380     2946.672013     1900.108690     1904.198570  -0.2 11.428 10.587 11.586     1547.966305         1598.87  -3.2
      46.231010     2936.515407      253.165200      298.617540 -15.2 7.985 8.335 8.866      191.993665         230.427 -16.7
       0.145420     2941.174850     1588.667410     1615.857590  -1.7 26.925 20.722 23.829     1696.777806         1851.32  -8.3
       8.734510     2949.183550     2163.923200     2092.722460   3.4 12.316 11.168 12.288     1794.322677         1793.88   0.0
      12.150177     2946.801293     2064.380530     2038.300310   1.3 13.199 11.745 12.985     1741.560467         1782.75  -2.3
      45.050677     2934.654497      266.004140      304.093210 -12.5 10.446 9.944 10.810      212.433276         249.432 -14.8
      32.628753     2932.296457      686.195890      601.933480  14.0 17.904 14.822 16.702      631.676118         582.398   8.5
      62.212123     2932.119427      478.332530      509.035940  -6.0 7.981 8.332 8.863      362.723061         392.755  -7.6
      26.450480     2945.236563      821.482040      840.807740  -2.3 8.263 8.517 9.086      626.735050         653.436  -4.1
       3.055707     2949.385143     2107.652100     2031.549090   3.7 15.515 13.260 14.815     1857.880139         1869.77  -0.6
      42.217100     2932.190977      361.628430      375.865920  -3.8 13.909 12.209 13.546      309.278170         334.014  -7.4
      48.822927     2933.783597      319.193500      364.363170 -12.4 9.816 9.533 10.313      251.627619         294.341 -14.5
       2.450733     2955.869123     2884.824120     2891.615090  -0.2 9.031 9.019 9.692     2237.122762         2291.05  -2.4
      14.544007     2940.167377     1561.645460     1474.916390   5.9 19.133 15.626 17.673     1468.951259         1462.85   0.4
      54.631210     2932.970147      472.388170      477.475730  -1.1 9.130 9.084 9.771      367.091923         379.242  -3.2
      49.778270     2935.802087      348.228880      388.277000 -10.3 7.798 8.213 8.718      263.024529         298.181 -11.8
       5.252543     2955.654540     2759.901330     2724.504330   1.3 8.445 8.636 9.230     2113.831111         2127.15  -0.6
       6.381113     2955.066860     2644.710730     2568.288910   3.0 8.233 8.497 9.062     2016.424755         1994.42   1.1
      20.177020     2945.944563     1475.972670     1501.365770  -1.7 10.655 10.082 10.976     1183.791066         1237.72  -4.4
      40.543327     2938.455863      420.075940      372.943020  12.6 8.244 8.505 9.071      320.356878         289.692  10.6
      59.554510     2932.939967      434.810060      463.438740  -6.2 7.660 8.123 8.609      327.440890          354.64  -7.7
       5.240143     2948.944323     2119.473160     2025.115890   4.7 15.156 13.025 14.531     1855.853521         1849.49   0.3
      31.338573     2931.861600      758.948540      666.560020  13.9 19.238 15.695 17.756      715.212382           662.5   8.0
      43.555290     2933.854253      303.934980      330.502460  -8.0 11.646 10.729 11.758      248.689594         278.929 -10.8
       0.676630     2949.933250     2125.510940     2076.996260   2.3 18.167 14.994 16.910     1965.781403         2020.38  -2.7
      25.313500     2945.911507      901.662770      929.315740  -3.0 8.388 8.599 9.185      689.751113         724.516  -4.8
      11.946630     2945.643243     1981.799960     1929.399580   2.7 14.357 12.502 13.900     1709.417150         1731.63  -1.3
      22.894647     2936.001457     1112.348280     1012.320660   9.9 18.999 15.538 17.567     1043.884402         1001.36   4.2
      42.188537     2934.578793      326.679010      331.431440  -1.4 11.521 10.648 11.660      266.634314         278.897  -4.4
      11.508157     2951.118740     2166.189230     2207.592990  -1.9 9.581 9.379 10.127     1699.328962         1773.09  -4.2
      49.740693     2933.546573      371.404450      406.905830  -8.7 10.053 9.688 10.500      294.226033         330.613 -11.0
      19.157473     2949.346583     1736.314050     1782.562490  -2.6 7.953 8.315 8.841     1315.888720         1374.41  -4.3
       4.184283     2948.489583     2067.085130     1987.529630   4.0 15.610 13.322 14.890     1825.350272         1833.01  -0.4
      52.572237     2935.156597      578.325900      551.182420   4.9 7.843 8.243 8.754      437.251739         423.781   3.2
      20.467190     2940.174507     1332.340580     1251.268540   6.5 16.425 13.855 15.534     1194.285709         1174.13   1.7
       4.261000     2950.860983     2235.879770     2133.490090   4.8 13.239 11.771 13.017     1887.714899          1867.7   1.1
