       x_coord        y_coord           Rho           Rho_Ref      %     Depth    Temp    Temp_Ref    Rho_cT     Rho_ref_cT  %_cT
      18.729017     2934.646280     1167.321350     1133.196350   3.0 22.654 17.298 20.454     1146.825652         1202.73  -4.6
       8.732390     2943.985727     1728.043660     1783.942440  -3.1 17.514 14.132 16.394     1560.932640         1712.33  -8.8
      13.340243     2951.980563     2293.209350     2257.344090   1.6 7.319 7.852 8.340     1711.409022         1712.22  -0.0
      19.657987     2933.513517     1121.184880     1071.068890   4.7 23.086 17.564 20.796     1108.971435         1145.95  -3.2
      34.366747     2941.519303      505.917720      492.588560   2.7 7.981 8.259 8.863      382.715463         380.066   0.7
      10.574743     2951.102187     2235.766940     2192.892560   2.0 9.598 9.255 10.140     1746.986392          1762.0  -0.9
      22.011300     2947.518993     1345.354190     1344.741750   0.0 8.281 8.444 9.100     1023.952371         1045.54  -2.1
      20.004773     2946.818233     1562.938850     1549.352440   0.9 9.782 9.369 10.286     1225.678748         1250.54  -2.0
       0.363200     2942.958457     1629.003450     1699.636250  -4.2 25.142 18.830 22.420     1662.812715         1887.44 -11.9
      13.126763     2947.620140     2077.573720     2086.383280  -0.4 11.680 10.538 11.785     1689.991461         1762.22  -4.1
      26.892840     2942.055673      797.600180      796.226010   0.2 11.444 10.393 11.599      645.910624          668.81  -3.4
      14.229950     2947.551397     2061.946810     2062.777160  -0.0 11.749 10.580 11.839     1679.462706         1745.08  -3.8
      30.507033     2943.499180      605.048200      591.376280   2.3 7.601 8.025 8.563      454.165867         451.851   0.5
       5.153000     2952.359040     2231.480220     2244.300250  -0.6 11.741 10.575 11.833     1817.285585         1898.31  -4.3
       4.322917     2951.893573     2185.930960     2213.329550  -1.2 12.206 10.862 12.201     1795.860071         1892.46  -5.1
      16.730837     2947.441093     1956.601190     1932.473900   1.2 10.659 9.909 10.979     1560.823990         1593.25  -2.0
       5.827083     2941.582690     1565.436810     1625.826000  -3.7 21.717 16.721 19.715     1515.376341         1695.52 -10.6
      54.371767     2932.116007      463.779040      487.182720  -4.8 10.384 9.740 10.761      368.003301         399.019  -7.8
      36.762667     2937.910357      454.854750      401.106370  13.4 10.190 9.620 10.608      359.560605          326.98  10.0
       9.386663     2953.760750     2401.198280     2313.122270   3.8 7.739 8.110 8.672     1807.524582          1773.7   1.9
      22.700903     2947.556530     1235.379100     1257.937230  -1.8 7.443 7.928 8.438      924.316070         957.238  -3.4
      14.945220     2946.568847     1942.254380     1958.021840  -0.8 12.131 10.816 12.142     1593.415152         1671.25  -4.7
      11.847207     2934.775163     1285.678750     1296.139280  -0.8 25.225 18.881 22.486     1314.011620         1441.49  -8.8
      72.076170     2931.138513      586.661300      599.461910  -2.1 7.461 7.939 8.453      439.105335         456.379  -3.8
       6.034293     2946.302793     1821.925010     1876.080840  -2.9 16.997 13.813 15.986     1631.227499         1781.61  -8.4
      63.675670     2931.625447      497.259160      518.043680  -4.0 7.875 8.194 8.779      375.352632          398.62  -5.8
      47.005797     2936.616360      258.519220      303.407170 -14.8 7.484 7.953 8.470      193.585141         231.121 -16.2
