       x_coord        y_coord           Rho           Rho_Ref      %     Depth    Temp    Temp_Ref    Rho_cT     Rho_ref_cT  %_cT
      18.729017     2934.646280     1191.499400     1133.196350   5.1 22.654 17.331 20.454     1171.562180         1202.73  -2.6
       8.732390     2943.985727     1620.902580     1783.942440  -9.1 17.514 14.165 16.394     1465.489925         1712.33 -14.4
      13.340243     2951.980563     2202.920780     2257.344090  -2.4 7.319 7.885 8.340     1645.844592         1712.22  -3.9
      19.657987     2933.513517     1148.733860     1071.068890   7.3 23.086 17.597 20.796     1137.168027         1145.95  -0.8
      34.366747     2941.519303      494.755370      492.588560   0.4 7.981 8.292 8.863      374.679568         380.066  -1.4
      10.574743     2951.102187     2170.886510     2192.892560  -1.0 9.598 9.288 10.140     1698.081026          1762.0  -3.6
      22.011300     2947.518993     1392.435730     1344.741750   3.5 8.281 8.477 9.100     1060.935008         1045.54   1.5
      20.004773     2946.818233     1641.002050     1549.352440   5.9 9.782 9.402 10.286     1288.250844         1250.54   3.0
       0.363200     2942.958457     1502.549170     1699.636250 -11.6 25.142 18.863 22.420     1534.973544         1887.44 -18.7
      13.126763     2947.620140     1995.252610     2086.383280  -4.4 11.680 10.571 11.785     1624.673874         1762.22  -7.8
      26.892840     2942.055673      811.706250      796.226010   1.9 11.444 10.426 11.599      658.003627          668.81  -1.6
      14.229950     2947.551397     2001.265420     2062.777160  -3.0 11.749 10.613 11.839     1631.688556         1745.08  -6.5
      30.507033     2943.499180      582.747200      591.376280  -1.5 7.601 8.058 8.563      437.906889         451.851  -3.1
       5.153000     2952.359040     2321.335380     2244.300250   3.4 11.741 10.608 11.833     1892.377451         1898.31  -0.3
       4.322917     2951.893573     2281.802670     2213.329550   3.1 12.206 10.895 12.201     1876.506341         1892.46  -0.8
      16.730837     2947.441093     1946.266370     1932.473900   0.7 10.659 9.942 10.979     1554.185350         1593.25  -2.5
       5.827083     2941.582690     1433.589530     1625.826000 -11.8 21.717 16.754 19.715     1388.928071         1695.52 -18.1
      54.371767     2932.116007      435.321080      487.182720 -10.6 10.384 9.773 10.761      345.781380         399.019 -13.3
      36.762667     2937.910357      472.903500      401.106370  17.9 10.190 9.653 10.608      374.218206          326.98  14.4
       9.386663     2953.760750     2351.015260     2313.122270   1.6 7.739 8.143 8.672     1771.688433          1773.7  -0.1
      22.700903     2947.556530     1267.490910     1257.937230   0.8 7.443 7.961 8.438      949.387949         957.238  -0.8
      14.945220     2946.568847     1928.391220     1958.021840  -1.5 12.131 10.849 12.142     1583.632818         1671.25  -5.2
      11.847207     2934.775163     1201.764480     1296.139280  -7.3 25.225 18.914 22.486     1229.239571         1441.49 -14.7
      72.076170     2931.138513      591.406480      599.461910  -1.3 7.461 7.972 8.453      443.144927         456.379  -2.9
       6.034293     2946.302793     1731.863450     1876.080840  -7.7 16.997 13.846 15.986     1552.021310         1781.61 -12.9
      63.675670     2931.625447      486.830940      518.043680  -6.0 7.875 8.227 8.779      367.882599          398.62  -7.7
      47.005797     2936.616360      246.553460      303.407170 -18.7 7.484 7.986 8.470      184.828311         231.121 -20.0
       9.999517     2950.488933     2131.320680     2164.829420  -1.5 10.211 9.666 10.625     1687.260784         1765.67  -4.4
       0.836253     2950.980900     2192.280590     2168.667620   1.1 15.619 12.997 14.897     1918.100887         2000.44  -4.1
      13.327453     2951.249663     2163.933110     2242.316670  -3.5 8.050 8.335 8.918     1641.073067         1733.19  -5.3
      35.933310     2938.236270      489.633060      421.162950  16.3 10.464 9.822 10.824      389.523357          345.61  12.7
      62.785293     2931.359873      490.587020      531.907640  -7.8 8.140 8.390 8.989      372.727365         412.078  -9.5
       8.156063     2942.970503     1534.575190     1708.079130 -10.2 19.629 15.468 18.065     1437.427532         1710.87 -16.0
      58.083277     2933.354480      401.493470      433.753920  -7.4 7.646 8.086 8.598      301.979685           331.8  -9.0
      45.256087     2931.192803      378.820630      381.376630  -0.7 13.907 11.943 13.545      321.456099         338.898  -5.1
      19.577963     2948.593860     1761.791640     1693.286300   4.0 8.006 8.308 8.883     1334.899849         1307.34   2.1
      27.137847     2945.237553      702.302450      780.586720 -10.0 7.562 8.034 8.532      527.331965         595.828 -11.5
      25.112657     2936.402253     1033.087240      891.120330  15.9 17.898 14.401 16.697      940.135389         862.097   9.1
      11.894277     2932.990187     1160.263770     1240.734070  -6.5 27.010 20.014 23.896     1218.684116         1423.61 -14.4
      20.398657     2948.647943     1652.351460     1572.228330   5.1 7.952 8.274 8.840     1250.601411         1212.19   3.2
       0.415747     2946.207237     1693.603730     1846.720250  -8.3 21.893 16.862 19.853     1645.417979         1932.28 -14.8
      28.247143     2942.912647      694.320710      709.240760  -2.1 9.887 9.467 10.369      546.197924         573.935  -4.8
      38.936593     2934.325263      484.922130      388.041370  25.0 12.975 11.368 12.808      404.527305         337.674  19.8
       2.378563     2952.172737     2347.938610     2258.774230   3.9 12.727 11.216 12.613     1949.727676         1954.55  -0.2
      43.003673     2934.596207      342.703840      320.348140   7.0 10.904 10.093 11.172      274.957578         265.665   3.5
      58.697787     2932.601947      413.860510      456.684720  -9.4 8.398 8.549 9.192      316.077675         356.128 -11.2
       4.855037     2956.239917     3034.880660     2923.892200   3.8 7.860 8.218 8.767     2292.686137         2249.02   1.9
      26.425710     2941.260333      882.890590      837.138370   5.5 12.240 10.916 12.227      726.522529         716.325   1.4
      29.920297     2943.417253      607.748230      619.221230  -1.9 8.483 8.601 9.259      464.948209         483.912  -3.9
      24.890200     2946.487830      907.054180      994.173090  -8.8 7.812 8.188 8.730      684.560476         763.764 -10.4
       7.093607     2955.044237     2587.321450     2523.307130   2.5 7.556 8.030 8.527     1942.454116         1925.73   0.9
       4.842337     2946.379847     1727.061360     1868.580200  -7.6 17.720 14.292 16.557     1566.945902         1801.17 -13.0
      23.572353     2940.729307     1120.170060     1039.309200   7.8 14.271 12.167 13.832      956.814066         931.009   2.8
       4.025403     2941.596703     1427.476100     1627.287110 -12.3 22.503 17.238 20.336     1400.283536          1722.3 -18.7
      16.380893     2950.438713     2118.311330     2208.907060  -4.1 7.661 8.095 8.610     1593.783063         1690.39  -5.7
      26.097090     2935.732677      988.035770      833.354630  18.6 17.767 14.321 16.594      897.152929         804.066  11.6
      43.360867     2932.741340      375.013340      351.693490   6.6 12.759 11.235 12.637      311.592312         304.543   2.3
      12.181013     2950.671143     2145.107470     2211.939860  -3.0 9.329 9.123 9.928     1669.031614         1765.56  -5.5
      39.995997     2939.055033      430.588250      392.380360   9.7 7.645 8.085 8.598      323.859392         300.147   7.9
      22.649897     2940.134697     1203.748270     1109.066500   8.5 14.865 12.533 14.302     1039.226656         1006.52   3.2
      33.414383     2941.401937      512.285060      503.793620   1.7 8.098 8.364 8.955      388.880777         389.879  -0.3
       5.163547     2950.204620     2085.661300     2092.922910  -0.3 13.895 11.936 13.535     1769.451593         1859.32  -4.8
      53.534327     2931.869187      431.610220      485.234190 -11.1 10.631 9.925 10.956      344.474356         399.789 -13.8
      16.303380     2946.672013     1912.889750     1904.198570   0.5 11.428 10.416 11.586     1550.188480         1598.87  -3.0
      46.231010     2936.515407      254.245420      298.617540 -14.9 7.985 8.295 8.866      192.555995         230.427 -16.4
       0.145420     2941.174850     1407.777130     1615.857590 -12.9 26.925 19.962 23.829     1476.824521         1851.32 -20.2
       8.734510     2949.183550     2029.539420     2092.722460  -3.0 12.316 10.963 12.288     1672.489137         1793.88  -6.8
      12.150177     2946.801293     1931.484280     2038.300310  -5.2 13.199 11.506 12.985     1617.927105         1782.75  -9.2
      45.050677     2934.654497      288.895970      304.093210  -5.0 10.446 9.810 10.810      229.747606         249.432  -7.9
      32.628753     2932.296457      773.863070      601.933480  28.6 17.904 14.405 16.702      704.303952         582.398  20.9
      62.212123     2932.119427      471.410350      509.035940  -7.4 7.981 8.292 8.863      356.999426         392.755  -9.1
      26.450480     2945.236563      758.090940      840.807740  -9.8 8.263 8.466 9.086      577.405176         653.436 -11.6
       3.055707     2949.385143     1989.240620     2031.549090  -2.1 15.515 12.933 14.815     1737.260888         1869.77  -7.1
      42.217100     2932.190977      420.475240      375.865920  11.9 13.909 11.944 13.546      356.814810         334.014   6.8
      48.822927     2933.783597      311.521850      364.363170 -14.5 9.816 9.423 10.313      244.723013         294.341 -16.9
       2.450733     2955.869123     3085.985830     2891.615090   6.7 9.031 8.939 9.692     2386.934260         2291.05   4.2
      14.544007     2940.167377     1423.824580     1474.916390  -3.5 19.133 15.162 17.673     1322.793203         1462.85  -9.6
      54.631210     2932.970147      435.357420      477.475730  -8.8 9.130 9.000 9.771      337.401863         379.242 -11.0
      49.778270     2935.802087      323.713200      388.277000 -16.6 7.798 8.180 8.718      244.237666         298.181 -18.1
