    P+   P-        C+   C-  Normalised_Error  Observed_Rho_a  Calculated_Rho_a  Original_Weight  Final_Weight    C
   11   23        15   19       -0.13540          -70.60205      -70.74039         0.95264E+02    0.84867E+02    1
   11   26        16   21        0.30079          -70.10092      -69.92080         0.17871E+03    0.17871E+03    0
   11   31        19   27        0.07390          -31.34387      -30.99714         0.19071E+02    0.19071E+02    0
   11   40        22   29        1.38737           14.80325       35.29359         0.22144E+02    0.19845E+02    1
   11   43        23   31        1.47707           28.17492       35.24049         0.75413E+02    0.65361E+02    1
   11   46        24   33        1.08720           20.11129       27.91270         0.45934E+02    0.45934E+02    0
   12   15        13   14       -2.30696         1156.00601      705.97147         0.10552E+01    0.11284E+00    1
   12   18        14   16       -0.71943         -104.86203     -117.61760         0.24157E+01    0.24157E+01    0
   12   24        16   20       -1.51014          -96.57117     -111.58590         0.15543E+02    0.87478E+01    1
   12   27        17   22        0.73173          -47.96666      -37.15055         0.71554E+01    0.71554E+01    0
   12   29        19   26       -1.16391          -77.86746      -84.79101         0.11414E+02    0.11414E+02    0
   12   32        20   28        0.42256          -24.80925      -24.33522         0.79574E+02    0.79574E+02    0
   12   41        23   30        0.07801           22.83036       27.92558         0.45292E+01    0.45292E+01    0
   12   44        24   32       -1.73926           39.24911       30.73920         0.87745E+02    0.64192E+02    1
   12   47        25   34       -0.18586           19.79979       15.33447         0.13798E+02    0.13798E+02    0
   12   50        26   36        1.74496          -37.70366      -33.14958         0.66370E+03    0.13427E+03    1
   13   16        14   15       -0.40857          266.96832      262.08366         0.17941E+01    0.17941E+01    0
   13   19        15   17        0.54394          -48.94407      -40.05426         0.26289E+01    0.26289E+01    0
   13   22        16   19       -0.02202         -116.03878     -116.60834         0.25629E+01    0.25629E+01    0
   13   25        17   21       -1.07864           -5.24798      -14.72105         0.97281E+01    0.97281E+01    0
   13   30        20   27        0.56306            9.75418       11.16715         0.27925E+02    0.26799E+02    1
   13   39        23   29       -0.03772           50.16671       49.42870         0.14173E+02    0.14173E+02    0
   13   42        24   31        0.82230           39.83865       47.88234         0.30337E+02    0.30337E+02    0
   13   45        25   33       -2.59755           74.39017       30.37518         0.88476E+02    0.18410E+02    1
   14   17        15   16       -0.04931          182.90233      182.17010         0.14353E+01    0.14353E+01    0
   14   23        17   20       -0.76631          -89.98037      -90.77561         0.62602E+02    0.62602E+02    0
   14   31        21   28       -0.26709          -86.35000      -88.19494         0.97926E+01    0.97926E+01    0
   14   40        24   30       -0.06424           36.78238       35.91764         0.20807E+02    0.20807E+02    0
   14   43        25   32        0.89707           15.52494       16.33281         0.48269E+03    0.33048E+03    1
   14   46        26   34        1.77386          -12.15703        6.82776         0.54360E+02    0.29442E+02    1
   14   52        28   38        0.87431          -56.68502      -54.59462         0.20376E+03    0.14550E+03    1
   15   18        16   17        0.26854          328.51793      335.61021         0.83669E+00    0.83669E+00    0
   15   21        17   19       -0.17458          -97.97707     -100.89026         0.26270E+01    0.26270E+01    0
   15   24        18   21        1.37908         -140.54412     -125.96385         0.93530E+01    0.61450E+01    1
   15   27        19   23       -0.17177         -103.05821     -105.21823         0.67164E+01    0.67164E+01    0
   15   29        21   27       -0.85927           11.67812        5.46548         0.71017E+01    0.62668E+01    1
   15   38        24   29       -1.13888           47.14330       34.64948         0.23952E+02    0.23952E+02    0
   15   41        25   31        0.21168           10.69715       23.41373         0.46376E+01    0.46376E+01    0
   15   50        28   37       -0.91164          -43.67705      -45.62199         0.15500E+03    0.15500E+03    0
   16   19        17   18        0.01506          130.73300      131.02916         0.10679E+01    0.10679E+01    0
   16   25        19   22        0.46928          -55.85405      -52.33170         0.83678E+01    0.83678E+01    0
   16   28        20   24        0.12869          -70.78636      -69.24936         0.70583E+01    0.70583E+01    0
   16   30        22   28        1.05783          -91.02308      -82.39456         0.68689E+01    0.54824E+01    1
   16   39        25   30        0.37644            6.14172       13.01207         0.14455E+02    0.14455E+02    0
   16   45        27   34       -2.25143           41.96365        8.91014         0.82148E+02    0.20258E+02    1
   16   48        28   36        0.38544          -21.63240      -20.40459         0.98313E+02    0.98313E+02    0
   17   20        18   19       -0.44327          560.07462      542.74233         0.57509E+00    0.57509E+00    0
   17   23        19   21       -0.64251          -77.77466      -80.53184         0.10012E+02    0.10012E+02    0
   17   26        20   23       -0.35828          -73.91067      -75.86458         0.11811E+02    0.11811E+02    0
   17   37        25   29        0.09358            7.63083       12.50953         0.47736E+01    0.47736E+01    0
   18   21        19   20        0.06047          394.78855      396.38044         0.80416E+00    0.80416E+00    0
   18   24        20   22       -0.00212           52.89507       52.87392         0.42882E+01    0.42882E+01    0
   19   22        20   21       -0.02535          451.43903      450.77997         0.87110E+00    0.87110E+00    0
   19   25        21   23        0.86544           34.38959       51.30256         0.24488E+01    0.22028E+01    1
   19   28        22   25        1.12461         -153.27691     -142.03727         0.65416E+01    0.65416E+01    0
   19   42        28   33        1.97703          -12.93312       24.12714         0.30915E+02    0.14198E+02    1
   20   23        21   22       -0.03343          604.66192      603.95331         0.99646E+00    0.99646E+00    0
   20   26        22   24       -0.75519          -20.51377      -28.88800         0.39279E+01    0.39279E+01    0
   20   37        27   30        0.14736          -51.69542      -45.26320         0.56076E+01    0.56076E+01    0
   20   40        28   32        1.63715          -14.24061       12.90230         0.19576E+02    0.15199E+02    1
   21   24        22   23       -0.15492          771.67152      766.47013         0.66951E+00    0.66951E+00    0
   21   27        23   25       -0.26381            1.99855       -2.07721         0.28090E+01    0.28090E+01    0
   21   38        28   31        1.56827          -15.21993        6.07910         0.21856E+02    0.17841E+02    1
   22   25        23   24       -0.22453          620.08260      614.91360         0.89904E+00    0.89904E+00    0
   22   28        24   26       -0.31130           36.77600       31.23418         0.23592E+01    0.23592E+01    0
   22   36        28   30       -0.20953          -76.95410      -81.13611         0.12502E+02    0.12502E+02    0
   22   51        29   40       -1.31051          -17.93616      -19.70094         0.15174E+03    0.11553E+03    1
   23   26        24   25       -0.48877         1355.24789     1332.03205         0.62309E+00    0.46951E+00    1
   23   34        28   29       -1.69958          -36.51634      -56.05213         0.37763E+02    0.26649E+02    1
   23   49        29   39       -0.03304          -32.49953      -32.68399         0.24073E+02    0.24073E+02    0
   23   52        30   41       -2.22839            3.10155        2.05105         0.56814E+03    0.32639E+03    1
   24   27        25   26        0.00559          559.89683      560.03995         0.79260E+00    0.79260E+00    0
   24   47        29   38        1.10743          -48.69374      -39.48025         0.13519E+02    0.13519E+02    0
   24   50        30   40       -2.04960          -25.27047      -27.03994         0.28441E+03    0.15330E+03    1
   25   28        26   27       -0.61266         1210.75144     1187.33512         0.78895E+00    0.56129E+00    1
   25   45        29   37       -1.10035          -60.25157      -63.21351         0.33835E+02    0.33835E+02    0
   25   48        30   39        1.43497          -32.71103      -26.51163         0.31895E+02    0.25719E+02    1
   25   51        31   41       -0.57522          -21.52203      -22.69571         0.64779E+02    0.64779E+02    0
   26   43        29   36       -0.80191          -89.86922      -93.47647         0.15184E+02    0.15184E+02    0
   26   46        30   38       -1.01797          -50.88695      -52.30723         0.63655E+02    0.63655E+02    0
   26   49        31   40        2.40209          -87.35280      -70.43714         0.10064E+03    0.15676E+02    1
   27   44        30   37       -0.39111          -11.11594      -12.85443         0.15076E+02    0.15076E+02    0
   27   47        31   39        0.16468          -47.41182      -45.54410         0.78128E+01    0.78128E+01    0
   28   39        29   34       -0.05535          -92.05740      -92.58625         0.23368E+01    0.23368E+01    0
   28   42        30   36        1.25851          -91.45761      -81.75262         0.75719E+01    0.57796E+01    1
   28   45        31   38       -1.81330         -103.90654     -115.80520         0.20456E+02    0.10202E+02    1
   28   48        32   40       -0.83947          -55.56656      -57.45853         0.38919E+02    0.38919E+02    0
   28   51        33   42        0.40767          -41.77091      -39.80136         0.22458E+02    0.22458E+02    0
   29   32        30   31       -0.73038          583.98308      570.94745         0.10962E+01    0.10962E+01    0
   29   35        31   33        0.16637           64.64834       68.20277         0.18723E+01    0.18723E+01    0
   29   41        33   37        0.60748          -71.59580      -57.12706         0.34388E+01    0.34388E+01    0
   29   44        34   39       -0.16098          -70.02818      -71.06713         0.15325E+02    0.15325E+02    0
   29   50        36   43       -1.53722            0.03719       -4.87868         0.16667E+03    0.42653E+02    1
   30   33        31   32        0.00219           84.84334       84.87388         0.14989E+01    0.14989E+01    0
   30   36        32   34       -0.12793           13.75187       11.63584         0.24651E+01    0.24651E+01    0
   30   39        33   36       -1.26181          -59.97559      -62.53818         0.46813E+02    0.30410E+02    1
   30   42        34   38       -1.32561         -143.79874     -144.96836         0.95203E+02    0.91941E+02    1
   30   48        36   42       -1.66708          -30.48588      -31.12555         0.10000E+04    0.30481E+03    1
   30   51        37   44       -1.54452          -20.28727      -21.21935         0.31799E+03    0.22738E+03    1
   31   34        32   33        0.20938          503.15570      506.91666         0.10811E+01    0.10811E+01    0
   31   37        33   35       -0.06317           51.07392       49.74785         0.19361E+01    0.19361E+01    0
   31   40        34   37        0.04847         -119.78073     -119.63753         0.20397E+02    0.20397E+02    0
   31   43        35   39        2.05709         -182.27115     -141.93399         0.12715E+02    0.40655E+01    1
   31   46        36   41        0.47852          -60.38888      -58.84442         0.30200E+02    0.30200E+02    0
   31   49        37   43        0.97384          -27.22735      -21.74727         0.20694E+02    0.20694E+02    0
   31   52        38   45       -2.32561            8.52918       -7.36012         0.64904E+02    0.20127E+02    1
   32   35        33   34        0.26046          494.54291      501.08489         0.81907E+00    0.81907E+00    0
   32   38        34   36       -0.70437          -24.00850      -28.30743         0.65400E+01    0.65400E+01    0
   32   41        35   38        0.96973         -192.67799     -175.17740         0.33348E+01    0.33348E+01    0
   32   44        36   40       -2.02471         -108.70017     -129.91597         0.18111E+02    0.75336E+01    1
   32   47        37   42        1.15106          -27.36380      -13.76324         0.82095E+01    0.82095E+01    0
   32   50        38   44        2.49470          -36.90039      -27.01973         0.13538E+03    0.29716E+02    1
   33   39        35   37        0.12492           18.80394       19.53247         0.69095E+01    0.69095E+01    0
   33   42        36   39       -1.87778            1.50017      -29.00693         0.84827E+01    0.36841E+01    1
   33   45        37   41        0.24676            4.02252        5.40535         0.13882E+02    0.13882E+02    0
   33   48        38   43       -0.66415           21.64473       20.67753         0.66620E+02    0.66620E+02    0
   33   51        39   45        1.33840           -2.08964       -1.08050         0.16444E+03    0.15729E+03    1
   34   37        35   36       -1.89996          603.22656      495.64115         0.92894E+00    0.35123E+00    1
   34   40        36   38        0.46907           17.68735       20.94645         0.58177E+01    0.58177E+01    0
   34   43        37   40        1.80895          -93.16323      -69.32660         0.99508E+01    0.45886E+01    1
   34   46        38   42        0.02107            0.58158        0.62819         0.35248E+02    0.35248E+02    0
   34   49        39   44        0.59374          -28.98661      -28.82928         0.37505E+03    0.37505E+03    0
   34   52        40   46        1.46451            4.40707        6.77341         0.11556E+03    0.73781E+02    1
   35   38        36   37        0.27327          287.91791      292.71575         0.11645E+01    0.11645E+01    0
   35   47        39   43       -1.77701           60.25582       34.23480         0.90237E+01    0.53802E+01    1
   36   39        37   38        0.06104          319.84264      320.36656         0.23761E+01    0.23761E+01    0
   36   42        38   40        0.52938           44.73304       46.72904         0.10815E+02    0.10815E+02    0
   36   45        39   42        0.39653           52.98808       54.00980         0.22913E+02    0.22913E+02    0
   36   48        40   44       -1.48864           21.92357       20.60804         0.25949E+03    0.89761E+02    1
   36   51        41   46       -0.98925          -11.49455      -13.25718         0.87159E+02    0.56081E+02    1
   37   40        38   39       -0.60435          249.46007      243.63368         0.20544E+01    0.20544E+01    0
   37   43        39   41        0.18818           92.27949       93.04911         0.10088E+02    0.10088E+02    0
   37   46        40   43        0.06931           43.48776       43.69113         0.20086E+02    0.20086E+02    0
   37   49        41   45       -2.32213          -22.59012      -45.36132         0.49401E+02    0.82176E+01    1
   37   52        42   47        0.00332          -46.02556      -46.02002         0.60375E+02    0.60375E+02    0
   38   41        39   40        0.30844           23.00976       25.76271         0.23451E+01    0.23451E+01    0
   38   44        40   42       -0.42252          173.56962      171.86777         0.97046E+01    0.97046E+01    0
   38   47        41   44        0.46814          -24.01256      -21.39423         0.10706E+02    0.10706E+02    0
   38   50        42   46       -1.50259          -21.93053      -26.29558         0.39910E+02    0.27907E+02    1
   39   42        40   41       -0.16580          338.90752      338.24125         0.50515E+01    0.50515E+01    0
   39   45        41   43        0.73644           71.40712       73.93713         0.11606E+02    0.11364E+02    1
   39   48        42   45        0.45463           11.60165       12.63155         0.26800E+02    0.26800E+02    0
   39   51        43   47       -0.76917          -44.28144      -44.51727         0.10000E+04    0.26194E+03    1
   40   43        41   42       -0.80106          125.06462      121.27620         0.49241E+01    0.42074E+01    1
   40   46        42   44       -0.03907          -46.02542      -46.14013         0.16838E+02    0.13831E+02    1
   40   49        43   46        1.73785          -68.25675      -55.42548         0.26192E+02    0.83184E+01    1
   40   52        44   48       -0.99470          -15.33269      -18.37170         0.25756E+02    0.25756E+02    0
   41   44        42   43       -2.56488          533.49725      343.66641         0.36534E+01    0.27199E+00    1
   41   47        43   45       -0.48303           99.78791       96.85875         0.67161E+01    0.67161E+01    0
   41   50        44   47       -0.23611           39.76151       39.03738         0.19188E+02    0.19188E+02    0
   42   45        43   44       -0.85743          130.89327      125.88126         0.67527E+01    0.34227E+01    1
   42   48        44   46        1.31925          176.18051      182.23620         0.97675E+01    0.85127E+01    1
   42   51        45   48       -0.75885           42.19364       40.62065         0.30165E+02    0.27972E+02    1
   43   46        44   45       -0.06086          210.91756      210.61121         0.38399E+01    0.38399E+01    0
   43   49        45   47        0.08451           38.28979       38.57068         0.11748E+02    0.11748E+02    0
   43   52        46   49        0.60828           -5.17389       -2.87982         0.17913E+02    0.15353E+02    1
   44   47        45   46        0.12776          259.13732      259.88070         0.33449E+01    0.33449E+01    0
   44   50        46   48        0.85882          -33.56071      -30.46108         0.12555E+02    0.10702E+02    1
   45   48        46   47        0.42049          169.46498      171.26295         0.45583E+01    0.45583E+01    0
   45   51        47   49        0.76938           90.80189       94.39935         0.13433E+02    0.83538E+01    1
   46   49        47   48       -1.59166          283.63142      264.32059         0.34379E+01    0.16180E+01    1
   46   52        48   50       -0.81050           24.53479       20.52194         0.78671E+01    0.78671E+01    0
   47   50        48   49       -0.30977          292.26406      290.52986         0.35010E+01    0.35010E+01    0
   48   51        49   50        0.56220           83.32367       86.69557         0.33004E+01    0.33004E+01    0
   49   52        50   51       -0.60326           76.87607       70.98645         0.19844E+01    0.19844E+01    0
    6    4         8    2       -0.14226          605.51726      600.02250         0.12965E+01    0.12965E+01    0
   14    8        20    2       -0.60659           65.32048       40.95062         0.34217E+01    0.34217E+01    0
   16    9        23    2       -1.54155           99.38653       44.19452         0.53323E+01    0.44282E+01    1
   18   10        26    2        1.70298         -105.83527       -3.87826         0.39832E+01    0.29943E+01    1
   24   13        31    2       -0.07331           -5.62519      -23.52950         0.64804E+00    0.64804E+00    0
   26   14        34    2        0.02798          -21.41661      -20.36047         0.46717E+01    0.46717E+01    0
   28   15        37    2        0.25736           -0.47015        7.20447         0.66068E+01    0.66068E+01    0
    5    4         6    3        0.04682          855.08047      856.83518         0.56866E+00    0.56866E+00    0
    7    5         9    3       -0.17586          887.18152      886.21493         0.77256E+01    0.77256E+01    0
    9    6        12    3        0.44946           -0.28085        1.22451         0.18628E+02    0.18628E+02    0
   11    7        15    3       -0.14970         -185.40104     -188.30110         0.45313E+01    0.45313E+01    0
   13    8        18    3        1.58459          -35.18576       -4.67740         0.71108E+01    0.57448E+01    1
   15    9        21    3        0.39356          -17.22826       -7.68902         0.54647E+01    0.54647E+01    0
   17   10        24    3       -0.02499          -44.72379      -45.76835         0.36886E+01    0.36886E+01    0
   19   11        27    3       -0.17536          -16.46396      -42.94444         0.11491E+01    0.11491E+01    0
   23   13        29    3       -0.01845          -37.64340      -41.57532         0.64042E+00    0.64042E+00    0
   25   14        32    3        0.28037          -25.33634      -15.41441         0.43957E+01    0.43957E+01    0
    6    5         7    4       -0.34369         2612.12513     2591.76989         0.72381E+00    0.39852E+00    1
    8    6        10    4       -0.32450           81.25133       77.53127         0.50661E+01    0.36310E+01    1
   10    7        13    4        1.62893         -242.80236     -220.51211         0.69157E+01    0.47629E+01    1
   12    8        16    4       -0.40349          -85.91418      -92.08054         0.63330E+01    0.58456E+01    1
   14    9        19    4       -0.14342          -18.94347      -21.67887         0.57793E+01    0.57793E+01    0
   16   10        22    4        1.15966         -106.34933      -68.76450         0.40803E+01    0.40803E+01    0
   20   12        28    4        0.00099          -44.03193      -43.99464         0.45193E+01    0.45193E+01    0
   24   14        30    4       -0.03874          -26.81866      -28.18577         0.38092E+01    0.38092E+01    0
   26   15        33    4        0.31739          -28.40514      -20.90746         0.65319E+01    0.65319E+01    0
   28   16        36    4        0.29529          -32.48473      -21.97476         0.48932E+01    0.48932E+01    0
   30   19        45    4       -0.73685           40.45208       18.21511         0.12013E+02    0.12013E+02    0
    7    6         8    5        0.03083         1852.87359     1854.12228         0.83719E+00    0.50610E+00    1
   11    8        14    5       -0.84109         -157.04011     -162.13334         0.10901E+02    0.10901E+02    0
   13    9        17    5       -0.19474          -36.78204      -38.26764         0.11553E+02    0.11553E+02    0
   15   10        20    5        1.23900         -186.89149     -151.00292         0.37973E+01    0.37973E+01    0
   17   11        23    5       -0.24129          -88.48196     -116.54154         0.11272E+01    0.11272E+01    0
   19   12        26    5       -0.02081          -87.45631      -88.21160         0.41634E+01    0.41634E+01    0
   25   15        31    5        0.36002          -53.65896      -44.20156         0.51257E+01    0.51257E+01    0
   27   16        34    5       -0.08237          -50.59780      -52.72535         0.59274E+01    0.59274E+01    0
   29   19        43    5        0.04080            3.32867        4.46879         0.12336E+02    0.12336E+02    0
   31   20        46    5        0.23870           -9.33317       20.84367         0.28695E+01    0.28695E+01    0
    8    7         9    6       -0.35855         1028.93151     1020.98234         0.10776E+01    0.10308E+01    1
   12    9        15    6        1.65133          -85.76972      -71.71278         0.24755E+02    0.78996E+01    1
   14   10        18    6       -0.71908         -104.55755     -131.33140         0.23789E+01    0.23789E+01    0
   18   12        24    6       -0.37024          -56.07735      -67.46682         0.42213E+01    0.42213E+01    0
   20   13        27    6       -0.12219         -101.48644     -129.61486         0.65211E+00    0.65211E+00    0
   24   15        29    6       -0.86491          -41.09499      -57.89642         0.58409E+01    0.58409E+01    0
   26   16        32    6        0.70937          -54.77394      -37.76737         0.55464E+01    0.55464E+01    0
   30   20        44    6       -0.01814           20.43995       18.35667         0.30127E+01    0.30127E+01    0
   32   21        47    6        1.42281           16.62902       22.19955         0.10350E+03    0.93129E+02    1
   13   10        16    7       -0.05231           88.80570       87.21704         0.21452E+01    0.21452E+01    0
   17   12        22    7       -0.07165          -38.97573      -41.11110         0.36020E+01    0.36020E+01    0
   19   13        25    7        0.09355          -92.64073      -74.00285         0.64491E+00    0.64491E+00    0
   21   14        28    7       -0.27524          -41.89645      -51.42483         0.42575E+01    0.42575E+01    0
   25   16        30    7       -0.21190          -16.75933      -20.95680         0.56713E+01    0.56713E+01    0
   27   17        33    7       -1.34729           10.77005       -8.62332         0.96567E+01    0.91758E+01    1
   29   20        42    7       -0.05628           45.61609       39.40144         0.29525E+01    0.29525E+01    0
   31   21        45    7       -1.69541           49.27295       46.34006         0.45429E+03    0.19873E+03    1
   33   22        48    7       -0.30530           32.20750       20.87602         0.98249E+01    0.98249E+01    0
   12   10        14    8        0.97151         -243.94452     -213.43870         0.13856E+01    0.13856E+01    0
   16   12        20    8        0.10505         -102.81215     -100.05157         0.32180E+01    0.32180E+01    0
   20   14        26    8       -0.00179         -129.46763     -129.51266         0.50751E+01    0.50751E+01    0
   26   17        31    8       -1.49654          -30.56678      -53.21807         0.85904E+01    0.73485E+01    1
   30   21        43    8        2.10186           -1.34987       17.26793         0.10043E+03    0.37036E+02    1
   15   12        18    9       -0.36246          -86.64000      -98.40414         0.19490E+01    0.19490E+01    0
   17   13        21    9       -0.04151         -184.29952     -190.32976         0.58935E+00    0.58935E+00    0
   19   14        24    9        0.04689         -139.04373     -138.38185         0.76053E+01    0.76053E+01    0
   21   15        27    9       -1.56948          -75.10384      -94.49086         0.12586E+02    0.10266E+02    1
   25   17        29    9       -0.37041          -67.90542      -68.98279         0.31303E+02    0.31303E+02    0
   27   18        32    9       -1.84979           24.67013      -25.30218         0.61078E+01    0.40952E+01    1
   29   21        41    9        1.35719           -2.48488       26.04115         0.15535E+02    0.14653E+02    1
   31   22        44    9        0.12496           12.75079       20.23358         0.54789E+01    0.54789E+01    0
   33   23        47    9        0.12028           12.55746       18.80789         0.66593E+01    0.66593E+01    0
   14   12        16   10       -0.26421           99.97892       94.48810         0.20280E+01    0.20280E+01    0
