    0.18729E+02    0.29346E+04    0.60758E+01
    0.87324E+01    0.29440E+04    0.67676E+01
    0.13340E+02    0.29520E+04   -0.17252E+02
    0.19658E+02    0.29335E+04    0.63689E+01
    0.34367E+02    0.29415E+04    0.16687E+02
    0.10575E+02    0.29511E+04   -0.64981E+01
    0.22011E+02    0.29475E+04    0.96102E+01
    0.20005E+02    0.29468E+04    0.11757E+02
    0.36320E+00    0.29430E+04   -0.89725E+00
    0.13127E+02    0.29476E+04   -0.16814E+01
    0.26893E+02    0.29421E+04   -0.17412E+02
    0.14230E+02    0.29476E+04    0.45307E+00
    0.30507E+02    0.29435E+04   -0.51776E+00
    0.51530E+01    0.29524E+04    0.97248E+01
    0.43229E+01    0.29519E+04    0.79112E+01
    0.16731E+02    0.29474E+04    0.57086E+01
    0.58271E+01    0.29416E+04    0.49316E+01
    0.54372E+02    0.29321E+04   -0.59253E+01
    0.36763E+02    0.29379E+04    0.31553E+02
    0.93867E+01    0.29538E+04    0.89786E+01
    0.22701E+02    0.29476E+04    0.66302E+01
    0.14945E+02    0.29466E+04    0.55160E+01
    0.11847E+02    0.29348E+04    0.64836E+01
    0.72076E+02    0.29311E+04   -0.91078E+01
    0.60343E+01    0.29463E+04    0.58173E+01
    0.63676E+02    0.29316E+04    0.47891E-01
    0.47006E+02    0.29366E+04   -0.75737E+01
    0.99995E+01    0.29505E+04   -0.29172E+01
    0.83625E+00    0.29510E+04    0.14590E+01
    0.13327E+02    0.29512E+04   -0.15973E+02
    0.35933E+02    0.29382E+04    0.32139E+02
    0.62785E+02    0.29314E+04   -0.42299E+01
    0.81561E+01    0.29430E+04    0.68512E+01
    0.58083E+02    0.29334E+04   -0.82933E+01
    0.45256E+02    0.29312E+04   -0.30551E+01
    0.19578E+02    0.29486E+04    0.56308E+01
    0.27138E+02    0.29452E+04   -0.17505E+02
    0.25113E+02    0.29364E+04    0.13285E+01
    0.11894E+02    0.29330E+04    0.60450E+01
    0.20399E+02    0.29486E+04    0.71427E+01
    0.41575E+00    0.29462E+04   -0.14117E+00
    0.28247E+02    0.29429E+04   -0.17101E+02
    0.38937E+02    0.29343E+04    0.24261E+02
    0.23786E+01    0.29522E+04    0.40761E+01
    0.43004E+02    0.29346E+04    0.76313E+01
    0.58698E+02    0.29326E+04   -0.10076E+02
    0.48550E+01    0.29562E+04    0.65790E+01
    0.26426E+02    0.29413E+04   -0.15234E+02
    0.29920E+02    0.29434E+04   -0.58731E+01
    0.24890E+02    0.29465E+04   -0.89182E+01
    0.70936E+01    0.29550E+04    0.14906E+02
    0.48423E+01    0.29464E+04    0.48352E+01
    0.23572E+02    0.29407E+04   -0.80853E+01
    0.40254E+01    0.29416E+04    0.30674E+01
    0.16381E+02    0.29504E+04   -0.61153E+01
    0.26097E+02    0.29357E+04    0.45993E+01
    0.43361E+02    0.29327E+04    0.48212E+01
    0.12181E+02    0.29507E+04   -0.13117E+02
    0.39996E+02    0.29391E+04    0.72583E+01
    0.22650E+02    0.29401E+04   -0.37506E+01
    0.33414E+02    0.29414E+04    0.15302E+02
    0.51635E+01    0.29502E+04    0.77090E+01
    0.53534E+02    0.29319E+04   -0.67693E+01
    0.16303E+02    0.29467E+04    0.77344E+01
    0.46231E+02    0.29365E+04   -0.47065E+01
    0.14542E+00    0.29412E+04   -0.14250E+01
    0.87345E+01    0.29492E+04    0.30311E+01
    0.12150E+02    0.29468E+04    0.67533E+00
    0.45051E+02    0.29347E+04   -0.38301E+00
    0.32629E+02    0.29323E+04    0.22076E+02
    0.62212E+02    0.29321E+04   -0.29501E+01
    0.26450E+02    0.29452E+04   -0.17425E+02
    0.30557E+01    0.29494E+04    0.44208E+01
    0.42217E+02    0.29322E+04    0.82018E+01
    0.48823E+02    0.29338E+04   -0.99082E+01
    0.24507E+01    0.29559E+04   -0.56433E+00
    0.14544E+02    0.29402E+04    0.97841E+01
    0.54631E+02    0.29330E+04   -0.28694E+01
    0.49778E+02    0.29358E+04   -0.14505E+02
    0.52525E+01    0.29557E+04    0.99644E+01
    0.63811E+01    0.29551E+04    0.13525E+02
    0.20177E+02    0.29459E+04    0.11589E+02
    0.40543E+02    0.29385E+04    0.87370E+01
    0.59555E+02    0.29329E+04   -0.83321E+01
    0.52401E+01    0.29489E+04    0.67447E+01
    0.31339E+02    0.29319E+04    0.18918E+02
    0.43555E+02    0.29339E+04    0.45201E+01
    0.67663E+00    0.29499E+04    0.10254E+01
    0.25314E+02    0.29459E+04   -0.13376E+02
    0.11947E+02    0.29456E+04    0.47857E+01
    0.22895E+02    0.29360E+04    0.24316E+01
    0.42189E+02    0.29346E+04    0.11973E+02
    0.11508E+02    0.29511E+04   -0.10987E+02
    0.49741E+02    0.29335E+04   -0.83482E+01
    0.19157E+02    0.29493E+04    0.12735E+01
    0.41843E+01    0.29485E+04    0.53942E+01
    0.52572E+02    0.29352E+04    0.24948E+01
    0.20467E+02    0.29402E+04    0.28782E+01
    0.42610E+01    0.29509E+04    0.70320E+01
    0.23795E+02    0.29354E+04    0.31064E+01
    0.11717E+02    0.29414E+04    0.90470E+01
    0.33148E+02    0.29398E+04    0.20603E+02
    0.31355E+02    0.29382E+04    0.15306E+02
    0.28041E+02    0.29422E+04   -0.16498E+02
    0.81865E+02    0.29312E+04    0.98315E+01
    0.18807E+01    0.29437E+04    0.10424E+01
    0.34802E+02    0.29407E+04    0.23215E+02
    0.24669E+02    0.29404E+04   -0.10646E+02
    0.16934E+02    0.29498E+04   -0.33304E+01
    0.19497E+02    0.29407E+04    0.62230E+01
    0.49618E+02    0.29316E+04   -0.90442E+01
    0.22955E+02    0.29461E+04    0.16299E+01
    0.22133E+01    0.29539E+04    0.20322E+01
    0.12814E+02    0.29448E+04    0.74435E+01
    0.18186E+01    0.29490E+04    0.25401E+01
    0.23809E+01    0.29335E+04   -0.38465E+00
    0.23662E+02    0.29458E+04   -0.35579E+01
    0.68851E+01    0.29404E+04    0.54934E+01
    0.38813E+02    0.29355E+04    0.26771E+02
    0.44731E+02    0.29339E+04    0.14891E+01
    0.98349E+01    0.29531E+04    0.25794E+01
    0.13804E+02    0.29394E+04    0.90574E+01
    0.39970E+01    0.29562E+04    0.32046E+01
    0.29054E+02    0.29391E+04   -0.19360E+01
    0.53180E+02    0.29346E+04    0.34073E+01
    0.81227E+01    0.29485E+04    0.49063E+01
    0.16522E+01    0.29529E+04    0.19821E+01
    0.36720E+01    0.29569E+04    0.87948E-01
    0.14655E+02    0.29457E+04    0.82919E+01
    0.20715E+02    0.29473E+04    0.11455E+02
    0.10307E+02    0.29476E+04    0.91988E+00
    0.19282E+02    0.29320E+04    0.72526E+01
    0.84503E+01    0.29316E+04    0.38177E+01
    0.58947E+01    0.29518E+04    0.10147E+02
    0.26871E+02    0.29403E+04   -0.11533E+02
    0.17815E+01    0.29555E+04   -0.16784E+01
    0.50222E+02    0.29324E+04   -0.80220E+01
    0.33329E+01    0.29431E+04    0.28471E+01
    0.23652E+02    0.29337E+04    0.57257E+01
    0.19375E+01    0.29352E+04   -0.59733E+00
    0.90642E+01    0.29420E+04    0.74427E+01
    0.34262E+02    0.29398E+04    0.24585E+02
    0.32514E+02    0.29375E+04    0.20738E+02
    0.21534E+02    0.29469E+04    0.10463E+02
    0.65782E+01    0.29429E+04    0.57404E+01
    0.32653E+02    0.29391E+04    0.19396E+02
    0.37534E+02    0.29385E+04    0.25075E+02
    0.11349E+02    0.29402E+04    0.85536E+01
    0.67452E+01    0.29472E+04    0.61292E+01
    0.66543E+02    0.29314E+04    0.29032E+01
    0.14066E+02    0.29508E+04   -0.13645E+02
    0.40252E+01    0.29474E+04    0.45699E+01
    0.25097E+02    0.29396E+04   -0.83915E+01
    0.27733E+02    0.29441E+04   -0.17635E+02
    0.80789E+01    0.29523E+04    0.85409E+01
    0.48537E+02    0.29348E+04   -0.11380E+02
    0.18528E+02    0.29459E+04    0.11955E+02
    0.57252E+02    0.29332E+04   -0.70289E+01
    0.21315E+01    0.29512E+04    0.35532E+01
    0.76907E+01    0.29331E+04    0.37096E+01
    0.21496E+02    0.29408E+04   -0.60793E-01
    0.34717E+02    0.29391E+04    0.29070E+02
    0.63372E-01    0.29518E+04   -0.29924E+00
    0.37197E+02    0.29402E+04    0.19751E+02
    0.12134E+02    0.29499E+04   -0.98329E+01
    0.33003E+02    0.29422E+04    0.10319E+02
    0.20821E+02    0.29481E+04    0.98781E+01
    0.18145E+02    0.29481E+04    0.61660E+01
    0.39010E+00    0.29476E+04    0.27480E+00
    0.59011E+01    0.29441E+04    0.53936E+01
    0.27457E+02    0.29435E+04   -0.18800E+02
    0.27806E+02    0.29401E+04   -0.90444E+01
    0.30485E+02    0.29379E+04    0.11181E+02
    0.45994E+02    0.29350E+04   -0.34449E+01
    0.40459E+02    0.29377E+04    0.14020E+02
    0.24544E+02    0.29440E+04   -0.13349E+02
    0.30151E+02    0.29332E+04    0.16063E+02
    0.19069E+01    0.29577E+04   -0.49358E+01
    0.16616E+01    0.29546E+04   -0.72822E+00
    0.21414E+02    0.29383E+04    0.74210E+00
    0.88445E+01    0.29519E+04    0.36826E+01
    0.19905E+02    0.29444E+04    0.10057E+02
    0.97815E+01    0.29469E+04    0.36577E+01
    0.29431E+02    0.29382E+04    0.49090E+01
    0.32735E+02    0.29406E+04    0.14808E+02
    0.24786E+02    0.29333E+04    0.74825E+01
    0.28939E+02    0.29331E+04    0.13377E+02
    0.32455E+02    0.29365E+04    0.21820E+02
    0.25185E+02    0.29436E+04   -0.16802E+02
