301
279	39	51	43	47	15.31977	0.0295583991139537
280	40	43	41	42	64.39219	0.0700532463462543
281	40	46	42	44	26.41899	0.0390267717874917
282	40	49	43	46	20.24987	0.0361664346841362
283	40	52	44	48	18.0962	0.0207212826637188
284	41	44	42	43	77.23533	0.123555583273388
285	41	47	43	45	30.97589	0.106327986945581
286	41	50	44	47	23.55918	0.039035598168839
287	42	45	43	44	50.85988	0.0900988218559866
288	42	48	44	46	37.49284	0.0680681299182507
289	42	51	45	48	23.54781	0.0535542136433866
290	43	46	44	45	76.24134	0.163561893838817
291	43	49	45	47	33.16077	0.0614835660987064
292	43	52	46	49	23.96764	0.0336616386182741
293	44	47	45	46	61.08232	0.140283327564933
294	44	50	46	48	33.50903	0.0618342306200172
295	45	48	46	47	69.16137	0.0952334794065668
296	45	51	47	49	35.0328	0.0525192629740018
297	46	49	47	48	80.38344	0.106289792087415
298	46	52	48	50	42.21929	0.0547577170404599
299	47	50	48	49	80.04102	0.120239505487423
300	48	51	49	50	99.03277	0.138427438262056
301	49	52	50	51	151.8227	0.201170673037259
