    P+   P-        C+   C-  Normalised_Error  Observed_Rho_a  Calculated_Rho_a  Original_Weight  Final_Weight    C
   33   23        47    9        1.40816           46.19879       66.72980         0.23735E+02    0.23735E+02    0
   14   12        16   10       -0.31274         -187.76768     -196.28519         0.15475E+01    0.15475E+01    0
   16   13        19   10       -0.20183         -239.95901     -242.19340         0.72871E+01    0.57115E+01    1
   20   15        25   10        0.60449         -120.34488     -109.86374         0.61261E+01    0.61261E+01    0
   22   16        28   10       -0.86376            6.04849        0.41211         0.19263E+02    0.19263E+02    0
   26   18        30   10       -1.85867           28.69117      -54.19449         0.24988E+01    0.20018E+01    1
   28   19        33   10       -0.27016          -15.74902      -23.15136         0.40328E+01    0.40328E+01    0
   30   22        42   10        0.49330           44.58653       51.74582         0.21520E+02    0.21520E+02    0
   34   24        48   10       -0.34148           64.82830       52.94365         0.10026E+02    0.10026E+02    0
   13   12        14   11       -0.64660          149.21334      135.95821         0.11642E+01    0.10027E+01    1
   15   13        17   11        1.63076         -297.10676     -252.61501         0.31130E+01    0.15621E+01    1
   17   14        20   11       -1.39334         -229.12719     -260.44917         0.36293E+01    0.28624E+01    1
   19   15        23   11       -1.34926         -220.31241     -245.12535         0.50476E+01    0.47150E+01    1
   21   16        26   11       -0.57853          -87.49460      -94.58068         0.87372E+01    0.87372E+01    0
   27   19        31   11        1.89870         -118.73954      -98.45255         0.10694E+02    0.83745E+01    1
   29   22        40   11        0.96496           19.83170       35.47514         0.18079E+02    0.18079E+02    0
   31   23        43   11        0.77386           61.43645       70.65231         0.26254E+02    0.26254E+02    0
   33   24        46   11       -0.47212           64.53897       54.87590         0.16104E+02    0.16104E+02    0
   14   13        15   12       -2.39289          967.67352      704.14116         0.79365E+00    0.19988E+00    1
   16   14        18   12        0.69453         -461.91350     -432.70206         0.10183E+01    0.10183E+01    0
   20   16        24   12       -1.57310         -208.64788     -224.39462         0.98828E+01    0.86889E+01    1
   22   17        27   12        2.23135         -119.26613      -84.67551         0.10234E+02    0.68227E+01    1
   26   19        29   12        0.09643         -100.36391      -99.69551         0.97947E+01    0.97947E+01    0
   28   20        32   12        0.07385          -64.88849      -61.95073         0.22441E+01    0.22441E+01    0
   30   23        41   12        0.79377           31.57917       43.77379         0.19257E+02    0.19257E+02    0
   32   24        44   12       -0.31523           56.53898       47.77075         0.11292E+02    0.11292E+02    0
   34   25        47   12        0.51585           65.49212       65.66312         0.10000E+04    0.10000E+04    0
   36   26        50   12       -1.43875           62.42719       40.66483         0.23168E+02    0.23168E+02    0
   15   14        16   13       -0.32922           15.85547        7.19864         0.81572E+00    0.81572E+00    0
   17   15        19   13       -0.02010         -338.81511     -339.16925         0.24386E+01    0.24386E+01    0
   19   16        22   13        1.04764         -347.92618     -338.93986         0.77294E+01    0.77294E+01    0
   21   17        25   13       -2.58818         -140.96174     -195.68868         0.70192E+01    0.40405E+01    1
   27   20        30   13        0.00561         -110.45026     -110.28248         0.22484E+01    0.22484E+01    0
   29   23        39   13       -0.14890           41.08159       38.79714         0.18074E+02    0.18074E+02    0
   31   24        42   13       -0.34237           63.04226       54.13748         0.11409E+02    0.11409E+02    0
   33   25        45   13       -0.50303           64.30195       60.32952         0.39503E+02    0.39503E+02    0
   16   15        17   14        0.48521         -374.74169     -364.91252         0.10770E+01    0.10521E+01    1
   20   17        23   14        0.05402         -272.10893     -271.44634         0.52965E+01    0.52965E+01    0
   28   21        31   14       -0.01552         -209.50328     -209.63608         0.79037E+01    0.79037E+01    0
   30   24        40   14       -0.27435           40.77230       35.39347         0.14285E+02    0.14285E+02    0
   32   25        43   14        1.02782           39.72880       46.00646         0.48727E+02    0.48727E+02    0
   34   26        46   14       -0.25991           47.71326       45.79575         0.42711E+02    0.42711E+02    0
   38   28        52   14        1.59439          -28.93148      -17.65948         0.11295E+03    0.49206E+02    1
   17   16        18   15       -0.80665          409.49655      359.88435         0.53902E+00    0.35929E+00    1
   19   17        21   15        1.10166         -461.35664     -436.86563         0.40231E+01    0.19718E+01    1
   21   18        24   15        1.27887         -348.82091     -306.32238         0.20337E+01    0.19550E+01    1
   23   19        27   15        0.15374         -122.16908     -120.43632         0.74939E+01    0.74939E+01    0
   27   21        29   15       -0.44904         -170.65712     -174.04332         0.60085E+01    0.60085E+01    0
   29   24        38   15       -0.75225           38.94001       18.02105         0.94488E+01    0.94488E+01    0
   31   25        41   15        1.30858           48.71259       53.70959         0.73153E+02    0.72959E+02    1
   37   28        50   15        0.56282          -22.60676      -13.27987         0.19955E+02    0.19955E+02    0
   18   17        19   16       -1.02322         -156.67859     -183.07575         0.11316E+01    0.81388E+00    1
   22   19        25   16       -0.47809         -161.45053     -167.50638         0.49585E+01    0.49585E+01    0
   24   20        28   16        0.40354         -148.41481     -133.39814         0.22654E+01    0.22654E+01    0
   28   22        30   16       -0.04989         -259.27139     -259.72051         0.49679E+01    0.49679E+01    0
   30   25        39   16        0.54128           34.93561       39.16778         0.33742E+02    0.33742E+02    0
   34   27        45   16       -0.36560           41.26057       29.18842         0.90069E+01    0.90069E+01    0
   36   28        48   16        0.06230           -2.63842       -1.78368         0.22826E+02    0.22826E+02    0
   19   18        20   17        0.09055         -114.74329     -110.92319         0.53299E+00    0.53299E+00    0
   21   19        23   17        0.35407         -252.72393     -244.07118         0.17580E+01    0.17580E+01    0
   23   20        26   17       -0.04979         -192.49819     -194.95281         0.13067E+01    0.13067E+01    0
   29   25        37   17       -0.53668           46.85570       14.60706         0.41414E+01    0.41414E+01    0
   20   19        21   18        0.30155          105.14386      113.71184         0.74512E+00    0.74512E+00    0
   22   20        24   18       -0.59102           -3.01581      -23.21990         0.12503E+01    0.12503E+01    0
   21   20        22   19       -0.04554         -355.00729     -356.55889         0.66479E+00    0.66479E+00    0
   23   21        25   19        0.35567         -304.86462     -295.38209         0.16147E+01    0.16147E+01    0
   25   22        28   19       -0.06763         -365.29516     -366.76256         0.30130E+01    0.30130E+01    0
   33   28        42   19        0.16828           -7.03156       -1.98179         0.88693E+01    0.88693E+01    0
   22   21        23   20       -0.46709          567.81168      553.57210         0.69276E+00    0.69276E+00    0
   24   22        26   20        0.55101         -424.69786     -412.88565         0.24037E+01    0.20318E+01    1
   30   27        37   20       -1.46436           48.41812       -6.16821         0.65662E+01    0.65662E+01    0
   32   28        40   20        0.94744          -16.87274      -10.01716         0.34826E+02    0.34826E+02    0
   23   22        24   21       -0.41769          124.13401      107.35334         0.57674E+00    0.55951E+00    1
   25   23        27   21       -0.41510         -271.82950     -277.44519         0.32078E+01    0.32078E+01    0
   31   28        38   21        0.44959            4.58420        9.46783         0.22306E+02    0.22306E+02    0
   24   23        25   22        0.11087          293.53082      296.21649         0.85443E+00    0.85443E+00    0
   26   24        28   22        0.57076         -187.23787     -180.60711         0.36151E+01    0.36151E+01    0
   30   28        36   22        1.44736          -76.61625      -68.62578         0.52697E+02    0.45196E+02    1
   40   29        51   22       -0.29750            8.67124        7.32407         0.34356E+02    0.34356E+02    0
   25   24        26   23       -0.28017          347.70939      332.69597         0.58390E+00    0.41617E+00    1
   29   28        34   23       -0.66205         -133.04747     -134.55769         0.13428E+03    0.13428E+03    0
   39   29        49   23        0.99452          -21.80355      -18.86183         0.45440E+02    0.45440E+02    0
   41   30        52   23       -0.67298            5.61828        5.33591         0.39355E+03    0.36671E+03    1
   26   25        27   24       -0.24157          144.56124      137.89954         0.79693E+00    0.73623E+00    1
   38   29        47   24        1.37807          -40.03734      -29.93141         0.17305E+02    0.15338E+02    1
   40   30        50   24       -0.00717          -17.40412      -17.41272         0.11033E+03    0.11033E+03    0
   27   26        28   25       -0.41385          -16.61928      -27.13878         0.89959E+00    0.84399E+00    1
   37   29        45   25       -0.43768          -81.48945      -85.53297         0.98583E+01    0.98583E+01    0
   39   30        48   25       -0.97648          -52.97243      -55.40182         0.44661E+02    0.44661E+02    0
   41   31        51   25        0.71312          -39.61857      -35.82873         0.24871E+02    0.24871E+02    0
   36   29        43   26        0.26919         -109.95572     -107.63720         0.79303E+01    0.79303E+01    0
   38   30        46   26       -0.10307          -75.25936      -76.05914         0.11446E+02    0.11446E+02    0
   40   31        49   26        0.53780          -80.75501      -77.45389         0.17984E+02    0.17984E+02    0
   37   30        44   27       -0.72851         -125.36408     -128.93946         0.13655E+02    0.13655E+02    0
   39   31        47   27        0.68100         -126.14659     -121.88340         0.14154E+02    0.14154E+02    0
   34   29        39   28        0.35335         -365.97119     -361.39972         0.18896E+01    0.17259E+01    1
   36   30        42   28        0.73349         -252.14038     -246.02791         0.54666E+01    0.53483E+01    1
   38   31        45   28       -0.87717         -226.34013     -235.17607         0.66456E+01    0.66456E+01    0
   40   32        48   28       -0.59088          -82.43969      -83.32590         0.58483E+02    0.58483E+02    0
   42   33        51   28        0.27219          -58.80877      -56.16865         0.11186E+02    0.11186E+02    0
   31   30        32   29        0.28473           -1.47551        4.20806         0.98012E+00    0.98012E+00    0
   33   31        35   29        0.01914         -431.81270     -431.42131         0.19561E+01    0.19561E+01    0
   37   33        41   29        0.32079         -163.27845     -160.46377         0.93345E+01    0.93345E+01    0
   39   34        44   29        0.61154         -111.92353     -108.85068         0.19683E+02    0.19683E+02    0
   43   36        50   29       -0.31075          -38.93132      -40.05896         0.37589E+02    0.37589E+02    0
   32   31        33   30       -0.14868         -551.14826     -554.35902         0.96926E+00    0.96926E+00    0
   34   32        36   30        0.34527         -335.01806     -330.25405         0.29550E+01    0.29550E+01    0
   36   33        39   30       -1.41861         -112.25216     -126.09892         0.68604E+01    0.63273E+01    1
   38   34        42   30        0.01757         -181.41896     -181.30443         0.12994E+02    0.12443E+02    1
   42   36        48   30       -0.40711          -68.42136      -71.38039         0.16091E+02    0.16091E+02    0
   44   37        51   30        0.33332          -47.11628      -39.08624         0.56958E+01    0.56958E+01    0
   33   32        34   31       -0.70016          -36.56802      -49.99048         0.10130E+01    0.10130E+01    0
   35   33        37   31       -0.45220         -110.69974     -117.52732         0.26916E+01    0.26916E+01    0
   37   34        40   31        1.64859         -222.09656     -204.71914         0.92357E+01    0.57170E+01    1
   39   35        43   31       -0.01092         -163.72527     -163.92827         0.42892E+01    0.42892E+01    0
   41   36        46   31       -0.09177          -62.65083      -63.53450         0.10122E+02    0.10122E+02    0
   43   37        49   31        0.06498          -47.56131      -46.31219         0.60577E+01    0.60577E+01    0
   45   38        52   31       -0.14316          -28.66314      -30.30495         0.11991E+02    0.11991E+02    0
   34   33        35   32        0.73943         -209.25274     -191.56435         0.86001E+00    0.86001E+00    0
   36   34        38   32        0.53855         -271.91915     -267.29330         0.50138E+01    0.46470E+01    1
   38   35        41   32       -0.87137         -276.10011     -290.71281         0.35888E+01    0.35888E+01    0
   40   36        44   32       -1.94374         -156.00032     -180.30060         0.89732E+01    0.63143E+01    1
   42   37        47   32       -0.19652          -57.27193      -61.32788         0.46999E+01    0.46999E+01    0
   44   38        50   32       -0.43882          -60.13753      -64.15184         0.12866E+02    0.12866E+02    0
   37   35        39   33        1.24811         -273.99428     -254.05203         0.25779E+01    0.25220E+01    1
   39   36        42   33       -1.78765         -198.94165     -219.72046         0.69203E+01    0.51494E+01    1
   41   37        45   33        0.60168          -53.47538      -42.11422         0.41200E+01    0.41200E+01    0
   43   38        48   33        0.68744          -64.20911      -58.09629         0.10911E+02    0.10911E+02    0
   45   39        51   33       -0.09805          -33.02379      -33.29828         0.42361E+02    0.42361E+02    0
   36   35        37   34       -1.59501            4.00955      -42.80740         0.85368E+00    0.67759E+00    1
   38   36        40   34        0.30696         -299.83120     -295.96082         0.32059E+01    0.32059E+01    0
   40   37        43   34        0.50483         -149.04272     -140.01992         0.33830E+01    0.33830E+01    0
   42   38        46   34       -0.23404          -83.02177      -86.10929         0.59113E+01    0.59113E+01    0
   44   39        49   34        1.29214          -84.80938      -78.51550         0.20402E+02    0.20402E+02    0
   46   40        52   34        0.94148          -62.84709      -54.82428         0.13990E+02    0.13990E+02    0
   37   36        38   35       -0.01012         -322.81931     -323.01490         0.10576E+01    0.10576E+01    0
   43   39        47   35       -2.75908           -4.28896      -44.63161         0.12056E+02    0.53880E+01    1
   38   37        39   36        0.43123           45.92653       52.09161         0.14601E+01    0.14266E+01    1
   40   38        42   36        0.45712          -90.29849      -86.09103         0.44302E+01    0.44302E+01    0
   42   39        45   36       -1.14220          -56.32585      -65.15117         0.82125E+01    0.76411E+01    1
   44   40        48   36       -0.83184          -80.31523      -85.12279         0.13725E+02    0.13725E+02    0
   46   41        51   36       -0.09467          -89.53844      -90.71030         0.80728E+01    0.80728E+01    0
   39   38        40   37       -0.47455          -76.86323      -82.41733         0.16922E+01    0.16922E+01    0
   41   39        43   37        0.36788          -36.27469      -34.21198         0.73583E+01    0.73583E+01    0
   43   40        46   37        0.58366         -107.47592     -103.75302         0.92399E+01    0.92399E+01    0
   45   41        49   37       -1.54351         -143.74855     -159.14822         0.93679E+01    0.80768E+01    1
   47   42        52   37       -0.09956         -121.69801     -122.34833         0.15429E+02    0.15429E+02    0
   40   39        41   38       -0.37125          -77.48547      -79.17790         0.45914E+01    0.45914E+01    0
   42   40        44   38       -0.19713          -90.33207      -91.13307         0.96200E+01    0.96200E+01    0
   44   41        47   38        0.53218         -166.47874     -162.75220         0.85510E+01    0.85510E+01    0
   46   42        50   38       -1.13645         -100.49907     -103.93469         0.28785E+02    0.26817E+02    1
   41   40        42   39        0.23532          117.11291      118.47674         0.41738E+01    0.35025E+01    1
   43   41        45   39        1.60033         -181.09367     -161.01088         0.50024E+01    0.31109E+01    1
   45   42        48   39        0.38949         -114.15298     -111.95720         0.10769E+02    0.10769E+02    0
   47   43        51   39       -0.17881         -128.28539     -129.44349         0.12400E+02    0.12400E+02    0
   42   41        43   40       -0.70781         -170.17809     -173.81434         0.38907E+01    0.38732E+01    1
   44   42        46   40        1.32145         -154.12840     -142.20327         0.82951E+01    0.44998E+01    1
   46   43        49   40        0.25303         -151.63645     -150.26618         0.13763E+02    0.11341E+02    1
   48   44        52   40        0.24548          -75.85773      -74.28081         0.12250E+02    0.12250E+02    0
   43   42        44   41       -3.03068           96.53076       35.42542         0.40408E+01    0.99841E+00    1
   45   43        47   41       -0.96812          -49.19810      -55.18853         0.71444E+01    0.65820E+01    1
   47   44        50   41       -0.00804          -97.01096      -97.04917         0.12390E+02    0.12390E+02    0
   44   43        45   42       -0.55955         -131.11978     -133.29778         0.51400E+01    0.51400E+01    0
   46   44        48   42        0.76380         -109.64115     -105.53938         0.72763E+01    0.72763E+01    0
   48   45        51   42       -0.77183          -83.45153      -88.20664         0.94114E+01    0.94114E+01    0
   45   44        46   43        0.80081         -125.04376     -120.13540         0.34319E+01    0.31536E+01    1
   47   45        49   43        0.65223         -191.96764     -187.83177         0.82469E+01    0.61575E+01    1
   49   46        52   43       -0.25497         -115.82733     -117.19910         0.10762E+02    0.10762E+02    0
   46   45        47   44       -0.51278            4.39073        0.64427         0.36332E+01    0.26639E+01    1
   48   46        50   44        1.16013         -162.58984     -154.58281         0.10375E+02    0.55963E+01    1
   47   46        48   45       -0.10883         -165.85499     -166.34049         0.43691E+01    0.43691E+01    0
   49   47        51   45        0.30510          -35.64477      -33.52757         0.56289E+01    0.56289E+01    0
   48   47        49   46       -0.84655           36.25596       27.99028         0.27223E+01    0.20106E+01    1
   50   48        52   46       -0.48060         -190.39755     -194.05913         0.51124E+01    0.51124E+01    0
   49   48        50   47       -0.03330          -76.48650      -76.67588         0.34468E+01    0.34468E+01    0
   50   49        51   48        0.07419         -208.20040     -207.68579         0.28536E+01    0.28536E+01    0
   51   50        52   49       -0.08048         -251.45368     -252.32666         0.17862E+01    0.17862E+01    0
