    0.18729E+02    0.29346E+04   -0.44846E+01
    0.87324E+01    0.29440E+04   -0.72538E+01
    0.13340E+02    0.29520E+04   -0.25109E+01
    0.19658E+02    0.29335E+04   -0.28424E+01
    0.34367E+02    0.29415E+04   -0.51082E+01
    0.10575E+02    0.29511E+04   -0.32913E+01
    0.22011E+02    0.29475E+04    0.24024E+01
    0.20005E+02    0.29468E+04    0.53956E+01
    0.36320E+00    0.29430E+04   -0.70950E+01
    0.13127E+02    0.29476E+04   -0.40413E+01
    0.26893E+02    0.29421E+04   -0.55926E+01
    0.14230E+02    0.29476E+04   -0.15251E+01
    0.30507E+02    0.29435E+04   -0.80403E+00
    0.51530E+01    0.29524E+04    0.95091E+01
    0.43229E+01    0.29519E+04    0.10460E+02
    0.16731E+02    0.29474E+04    0.38244E+01
    0.58271E+01    0.29416E+04   -0.94736E+01
    0.54372E+02    0.29321E+04   -0.21076E+02
    0.36763E+02    0.29379E+04    0.28725E+02
    0.93867E+01    0.29538E+04    0.71482E-01
    0.22701E+02    0.29476E+04    0.77563E+00
    0.14945E+02    0.29466E+04   -0.99239E+00
    0.11847E+02    0.29348E+04   -0.11456E+02
    0.72076E+02    0.29311E+04   -0.76413E+01
    0.60343E+01    0.29463E+04   -0.27763E+01
    0.63676E+02    0.29316E+04    0.34542E+01
    0.47006E+02    0.29366E+04   -0.22115E+02
    0.99995E+01    0.29505E+04   -0.30160E+01
    0.83625E+00    0.29510E+04    0.10548E+02
    0.13327E+02    0.29512E+04   -0.30524E+01
    0.35933E+02    0.29382E+04    0.21219E+02
    0.62785E+02    0.29314E+04   -0.32133E+01
    0.81561E+01    0.29430E+04   -0.83638E+01
    0.58083E+02    0.29334E+04   -0.17362E+02
    0.45256E+02    0.29312E+04    0.23537E+01
    0.19578E+02    0.29486E+04    0.61774E+01
    0.27138E+02    0.29452E+04   -0.75495E+01
    0.25113E+02    0.29364E+04    0.30741E+01
    0.11894E+02    0.29330E+04   -0.11195E+02
    0.20399E+02    0.29486E+04    0.44893E+01
    0.41575E+00    0.29462E+04   -0.15177E+01
    0.28247E+02    0.29429E+04   -0.60507E+01
    0.38937E+02    0.29343E+04    0.46960E+02
    0.23786E+01    0.29522E+04    0.12694E+02
