    0.18729E+02    0.29346E+04   -0.10031E+02
    0.87324E+01    0.29440E+04    0.12400E+01
    0.13340E+02    0.29520E+04    0.52402E+00
    0.19658E+02    0.29335E+04   -0.77788E+01
    0.34367E+02    0.29415E+04    0.16239E+02
    0.10575E+02    0.29511E+04    0.77304E+01
    0.22011E+02    0.29475E+04   -0.54186E+01
    0.20005E+02    0.29468E+04   -0.73153E+01
    0.36320E+00    0.29430E+04    0.41396E+01
    0.13127E+02    0.29476E+04   -0.32276E+01
    0.26893E+02    0.29421E+04   -0.12829E+02
    0.14230E+02    0.29476E+04   -0.61840E+01
    0.30507E+02    0.29435E+04    0.80888E+01
    0.51530E+01    0.29524E+04    0.11185E+02
    0.43229E+01    0.29519E+04    0.11851E+02
    0.16731E+02    0.29474E+04   -0.71892E+01
    0.58271E+01    0.29416E+04    0.66805E+00
    0.54372E+02    0.29321E+04   -0.21738E+02
    0.36763E+02    0.29379E+04    0.36473E+02
    0.93867E+01    0.29538E+04    0.90094E+01
    0.22701E+02    0.29476E+04   -0.74091E+01
    0.14945E+02    0.29466E+04   -0.88806E+01
    0.11847E+02    0.29348E+04   -0.87149E+01
    0.72076E+02    0.29311E+04    0.79252E+01
    0.60343E+01    0.29463E+04    0.89306E+01
    0.63676E+02    0.29316E+04    0.31291E+01
    0.47006E+02    0.29366E+04   -0.12086E+02
    0.99995E+01    0.29505E+04    0.87070E+01
    0.83625E+00    0.29510E+04    0.11710E+02
    0.13327E+02    0.29512E+04   -0.19213E+00
    0.35933E+02    0.29382E+04    0.34257E+02
    0.62785E+02    0.29314E+04    0.21409E+01
    0.81561E+01    0.29430E+04    0.21303E+00
    0.58083E+02    0.29334E+04   -0.72512E+01
    0.45256E+02    0.29312E+04   -0.27916E+01
    0.19578E+02    0.29486E+04    0.16609E+01
    0.27138E+02    0.29452E+04   -0.14870E+02
    0.25113E+02    0.29364E+04   -0.34915E+01
    0.11894E+02    0.29330E+04   -0.82455E+01
    0.20399E+02    0.29486E+04    0.23825E+01
    0.41575E+00    0.29462E+04    0.83134E+01
    0.28247E+02    0.29429E+04   -0.93257E+01
    0.38937E+02    0.29343E+04    0.34917E+02
    0.23786E+01    0.29522E+04    0.10823E+02
