    P+   P-        C+   C-  Normalised_Error  Observed_Rho_a  Calculated_Rho_a  Original_Weight  Final_Weight    C
   34   24        48   10       -0.13698           30.84141       30.06381         0.61467E+02    0.61467E+02    0
   13   12        14   11       -0.23661          748.62552      747.50701         0.43482E+01    0.43482E+01    0
   15   13        17   11        0.22702          210.90294      211.53187         0.15803E+02    0.15383E+02    1
   17   14        20   11       -1.70725          162.47131      105.61831         0.45277E+01    0.19322E+01    1
   19   15        23   11       -1.83938           98.68519       57.69859         0.14572E+02    0.38913E+01    1
   21   16        26   11        0.84086           49.80179       55.27059         0.16454E+02    0.16454E+02    0
   27   19        31   11        1.73992           70.25168       80.60464         0.28921E+02    0.15038E+02    1
   29   22        40   11        0.97969            5.35995       14.97436         0.29866E+02    0.29866E+02    0
   31   23        43   11        0.11677           17.56130       19.71132         0.16980E+02    0.16980E+02    0
   33   24        46   11        0.10804           24.58512       30.94011         0.56037E+01    0.56037E+01    0
   14   13        15   12       -1.47240         1557.70791     1499.32192         0.27133E+01    0.55513E+00    1
   16   14        18   12       -0.01405          227.34363      227.21986         0.48605E+01    0.48605E+01    0
   20   16        24   12        0.33864           84.29104       86.16776         0.15694E+02    0.15694E+02    0
   22   17        27   12        0.34885           63.94496       66.11123         0.19387E+02    0.17032E+02    1
   26   19        29   12        0.65762           24.26473       25.20535         0.47468E+02    0.47468E+02    0
   28   20        32   12       -0.09889           32.53944       31.84779         0.12763E+02    0.12763E+02    0
   30   23        41   12        0.29752           21.13991       29.84108         0.10116E+02    0.10116E+02    0
   32   24        44   12       -0.23690           33.58976       31.58193         0.37058E+02    0.37058E+02    0
   34   25        47   12        1.59714            7.89989       23.59672         0.43872E+02    0.33729E+02    1
   36   26        50   12       -0.61609           18.23936       14.16442         0.52982E+02    0.52982E+02    0
   15   14        16   13       -0.15224          431.22306      430.44211         0.41814E+01    0.41814E+01    0
   17   15        19   13        0.43175          373.01504      377.57198         0.40708E+01    0.40708E+01    0
   19   16        22   13       -0.11947           83.93442       83.61595         0.24871E+02    0.24871E+02    0
   21   17        25   13       -1.62946          132.46474      115.89274         0.18253E+02    0.84007E+01    1
   27   20        30   13       -0.01193          121.26186      121.14787         0.70371E+01    0.70371E+01    0
   29   23        39   13       -0.11719           38.94009       36.45874         0.13096E+02    0.13096E+02    0
   31   24        42   13       -1.35088           41.99340       32.25687         0.45112E+02    0.41172E+02    1
   33   25        45   13       -0.47961           53.07198       20.79189         0.46349E+01    0.46349E+01    0
   16   15        17   14        0.40392          413.61492      417.38811         0.41560E+01    0.22816E+01    1
   20   17        23   14       -0.82828          107.12919      106.56750         0.95799E+02    0.95799E+02    0
   28   21        31   14       -1.08295           71.53499       65.46681         0.12072E+02    0.12072E+02    0
   30   24        40   14       -0.10472           40.26491       37.40188         0.10244E+02    0.10244E+02    0
   32   25        43   14       -0.00537            7.20858        7.05585         0.10468E+02    0.10468E+02    0
   34   26        46   14       -0.09844           21.78406       19.97612         0.17157E+02    0.17157E+02    0
   38   28        52   14        2.06027          -45.06157       -5.42030         0.52229E+02    0.18080E+02    1
   17   16        18   15       -0.09419         1224.70091     1222.61516         0.17447E+01    0.99795E+00    1
   19   17        21   15       -0.50593           88.36589       86.56013         0.12282E+02    0.12282E+02    0
   21   18        24   15        0.81033          105.38790      107.22724         0.51949E+02    0.28622E+02    1
   23   19        27   15       -0.68192            5.16651        2.43596         0.21093E+02    0.21093E+02    0
   27   21        29   15       -0.69399          184.15879      180.44186         0.84598E+01    0.84598E+01    0
   29   24        38   15       -0.53564           43.58049       30.93585         0.11131E+02    0.11131E+02    0
   31   25        41   15        0.14587            0.78253        3.13037         0.17309E+02    0.17309E+02    0
   37   28        50   15        2.05652          -25.76292       -8.93375         0.13032E+03    0.40410E+02    1
   18   17        19   16        0.10013          508.08526      509.18512         0.19115E+01    0.19115E+01    0
   22   19        25   16       -1.00638          115.19345      110.39743         0.16042E+02    0.13179E+02    1
   24   20        28   16       -0.07944            7.56074        6.52327         0.64550E+01    0.64550E+01    0
   28   22        30   16       -1.48471           81.68047       77.37731         0.20009E+02    0.15429E+02    1
   30   25        39   16        0.00218            5.23684        5.30925         0.79297E+01    0.79297E+01    0
   34   27        45   16       -0.74569           15.24517        0.81628         0.15370E+02    0.15370E+02    0
   36   28        48   16        0.26544           -5.66066       -3.11693         0.32680E+02    0.32680E+02    0
   19   18        20   17       -0.58764         1204.61419     1194.84611         0.20829E+01    0.13528E+01    1
   21   19        23   17       -0.25582          352.40137      351.33247         0.10282E+02    0.10282E+02    0
   23   20        26   17        1.44435          158.49757      177.73536         0.58278E+01    0.48361E+01    1
   29   25        37   17        0.73196           -4.89726        8.58811         0.13507E+02    0.13507E+02    0
   20   19        21   18       -0.37124          779.61089      775.54850         0.19347E+01    0.19347E+01    0
   22   20        24   18       -0.23962          469.22435      464.93470         0.23876E+01    0.23876E+01    0
   21   20        22   19        0.22022          641.08157      642.88813         0.27612E+01    0.27612E+01    0
   23   21        25   19        0.05343          204.00026      204.40661         0.56606E+01    0.56606E+01    0
   25   22        28   19       -0.02669           22.96063       22.72478         0.73992E+01    0.73992E+01    0
   33   28        42   19       -0.04694            3.07583       -0.43309         0.35605E+01    0.35605E+01    0
   22   21        23   20       -0.10460          704.62151      703.76622         0.25829E+01    0.25829E+01    0
   24   22        26   20       -0.15925          273.49116      271.84321         0.42090E+01    0.42090E+01    0
   30   27        37   20        1.05847          -39.34711      -25.29863         0.18442E+02    0.18442E+02    0
   32   28        40   20       -0.07593            3.95900        1.45766         0.76490E+01    0.76490E+01    0
   23   22        24   21       -0.18142          972.39130      970.87581         0.26909E+01    0.26909E+01    0
   25   23        27   21       -1.01243          262.43320      261.95011         0.49983E+03    0.90950E+02    1
   31   28        38   21       -0.07123          -11.68921      -12.11773         0.40275E+02    0.40275E+02    0
   24   23        25   22       -0.11313          542.47146      541.74261         0.32124E+01    0.32124E+01    0
   26   24        28   22        0.12405          303.31146      303.82925         0.10062E+02    0.10062E+02    0
   30   28        36   22       -1.42047          -27.17544      -35.01589         0.54225E+02    0.45205E+02    1
   40   29        51   22       -1.66247            9.61924       -9.84200         0.33169E+02    0.13290E+02    1
   25   24        26   23        0.01592         1418.66013     1418.79657         0.30601E+01    0.26024E+01    1
   29   28        34   23       -0.72077           15.34583        9.07235         0.35194E+02    0.35194E+02    0
   39   29        49   23       -0.66337            5.85794        0.67087         0.17189E+02    0.17189E+02    0
   41   30        52   23       -1.63438           23.50692        8.74718         0.36099E+02    0.17038E+02    1
   26   25        27   24        0.00016          424.40957      424.41061         0.30552E+01    0.30552E+01    0
   38   29        47   24        1.38792           -4.32230        5.92271         0.17153E+02    0.15237E+02    1
   40   30        50   24       -1.53415            7.29221       -4.10897         0.38411E+02    0.17809E+02    1
   27   26        28   25       -0.09059         1220.72083     1220.15218         0.34176E+01    0.34176E+01    0
   37   29        45   25        1.04635           13.61016       16.62987         0.31559E+02    0.31559E+02    0
   39   30        48   25        0.19988           21.08090       21.62894         0.44248E+02    0.40524E+02    1
   41   31        51   25       -1.00692           25.77548       23.26394         0.52991E+02    0.52991E+02    0
   36   29        43   26       -1.22232           20.19871       14.42681         0.14465E+02    0.14465E+02    0
   38   30        46   26       -0.35739           10.57500        9.69429         0.36040E+02    0.36040E+02    0
   40   31        49   26        1.80864          -11.68964       -0.41764         0.32199E+02    0.17713E+02    1
   37   30        44   27        0.12042          106.70793      106.74118         0.24272E+03    0.24272E+03    0
   39   31        47   27        2.06930           60.09681       75.44365         0.30645E+02    0.11947E+02    1
   34   29        39   28        0.08838           80.83761       81.25902         0.46829E+01    0.46829E+01    0
   36   30        42   28        1.31796           77.14224       82.56108         0.11588E+02    0.10840E+02    1
   38   31        45   28       -0.11018           65.90601       65.32969         0.12798E+02    0.12798E+02    0
   40   32        48   28       -1.37606           17.91530       13.50500         0.45593E+02    0.27368E+02    1
   42   33        51   28        0.46963           10.51418       14.14080         0.14050E+02    0.14050E+02    0
   31   30        32   29       -0.78085          310.47084      305.98707         0.34071E+01    0.34071E+01    0
   33   31        35   29       -0.11387          299.86237      298.38318         0.30793E+01    0.30793E+01    0
   37   33        41   29        2.08222           19.50953       38.35144         0.32456E+02    0.90512E+01    1
   39   34        44   29       -1.31152          -10.36353      -19.99894         0.20158E+02    0.13463E+02    1
   43   36        50   29       -0.46873           37.49249       28.44555         0.70671E+01    0.70671E+01    0
   32   31        33   30        0.03519          483.43206      483.72559         0.25095E+01    0.25095E+01    0
   34   32        36   30        0.73019          181.83753      187.09557         0.64817E+01    0.56621E+01    1
   36   33        39   30       -1.17336           45.52552       44.56656         0.79902E+02    0.75567E+02    1
   38   34        42   30        0.58651          -36.93147      -35.86344         0.57668E+02    0.44548E+02    1
   42   36        48   30       -0.57403           15.88472        6.38052         0.70640E+01    0.70640E+01    0
   44   37        51   30       -0.51356           17.57462        6.72860         0.64972E+01    0.64972E+01    0
   33   32        34   31       -0.17629          342.98980      341.34926         0.20867E+01    0.20867E+01    0
   35   33        37   31       -1.59689          202.95151      137.04163         0.12753E+01    0.98463E+00    1
   37   34        40   31        0.29275            3.92462        4.31037         0.10954E+03    0.45733E+02    1
   39   35        43   31        1.47212          -90.72715      -68.86052         0.64083E+01    0.53669E+01    1
   41   36        46   31       -1.49524          -14.08911      -36.15712         0.80096E+01    0.66043E+01    1
   43   37        49   31        0.51845            9.64788       15.97540         0.95415E+01    0.95415E+01    0
   45   38        52   31       -1.59741           33.32817       10.56910         0.13972E+02    0.96516E+01    1
   34   33        35   32        1.26980          572.56549      587.29928         0.34022E+01    0.17730E+01    1
   36   34        38   32       -1.44815          175.11407      165.52591         0.31392E+02    0.60286E+01    1
   38   35        41   32        1.48154            9.00116       32.38177         0.73330E+01    0.38136E+01    1
   40   36        44   32       -2.04470            3.84487      -42.69402         0.91705E+01    0.34683E+01    1
   42   37        47   32        0.06604           33.22592       33.92668         0.91410E+01    0.91410E+01    0
   44   38        50   32       -0.42485           21.70307       15.43241         0.79740E+01    0.79740E+01    0
   37   35        39   33        0.09261          169.16854      169.71214         0.68651E+01    0.68651E+01    0
   39   36        42   33       -1.95993          120.57663       61.86154         0.62212E+01    0.19979E+01    1
   41   37        45   33       -0.77072           58.00049       50.80294         0.83304E+01    0.83304E+01    0
   43   38        48   33       -0.14749           59.29551       58.07672         0.11740E+02    0.11740E+02    0
   45   39        51   33        0.06573           19.87749       19.90003         0.46536E+03    0.34572E+03    1
   36   35        37   34       -1.29608          592.95837      581.24433         0.25058E+01    0.22005E+01    1
   38   36        40   34       -0.68109          196.45462      191.20466         0.52440E+01    0.52440E+01    0
   40   37        43   34        1.00943            8.70772       16.57169         0.77613E+01    0.77613E+01    0
   42   38        46   34       -0.16563           49.50339       47.88629         0.79875E+01    0.79875E+01    0
   44   39        49   34        0.52294           17.20043       22.24771         0.10296E+02    0.10296E+02    0
   46   40        52   34        1.61745           27.32086       40.97145         0.28864E+02    0.14126E+02    1
   37   36        38   35        0.47254          495.90614      502.18065         0.15950E+01    0.15397E+01    1
   43   39        47   35       -1.10961          103.85868       74.50246         0.29778E+01    0.29778E+01    0
   38   37        39   36       -0.05145          320.04739      319.86554         0.57709E+01    0.57709E+01    0
   40   38        42   36        0.16042          107.07893      107.63332         0.11800E+02    0.11800E+02    0
   42   39        45   36       -0.22416          108.90334      108.32859         0.23026E+02    0.23026E+02    0
   44   40        48   36       -0.07320           80.88741       80.53087         0.16285E+02    0.16285E+02    0
   46   41        51   36        0.04088           35.67252       35.92053         0.16471E+02    0.16471E+02    0
   39   38        40   37       -0.27039          305.84990      304.52692         0.40479E+01    0.40479E+01    0
   41   39        43   37       -0.16505          140.34241      139.80189         0.12598E+02    0.12598E+02    0
   43   40        46   37        0.64802          112.72855      116.04788         0.16341E+02    0.11506E+02    1
   45   41        49   37       -0.28742           53.61924       51.09167         0.91633E+01    0.91633E+01    0
   47   42        52   37       -0.03663            0.85768        0.54026         0.11630E+02    0.11630E+02    0
   40   39        41   38       -0.34311           97.95016       97.75787         0.71857E+03    0.37349E+02    1
   42   40        44   38       -1.58610          228.36005      227.66007         0.35351E+03    0.88572E+02    1
   44   41        47   38       -0.04960           72.95606       72.68776         0.11069E+02    0.11069E+02    0
   46   42        50   38       -0.24981           40.53312       40.08340         0.45032E+02    0.45032E+02    0
   41   40        42   39        1.05014          296.00654      302.59284         0.82320E+01    0.32366E+01    1
   43   41        45   39        1.45567          160.30098      173.33679         0.58006E+01    0.43594E+01    1
   45   42        48   39       -0.96890           75.51019       70.40931         0.11532E+02    0.11532E+02    0
   47   43        51   39       -1.65083            7.13221      -21.06203         0.10117E+02    0.47023E+01    1
   42   41        43   40       -0.48734          207.71139      206.48482         0.83748E+01    0.79059E+01    1
   44   42        46   40       -1.12743           41.37240       35.68801         0.14014E+02    0.80540E+01    1
   46   43        49   40        0.20452           -6.77102       -6.66545         0.22403E+03    0.11899E+03    1
   48   44        52   40       -1.32099           37.98860       34.40470         0.81487E+02    0.29004E+02    1
   43   42        44   41       -2.72549          538.86589      404.91642         0.10722E+02    0.40959E+00    1
   45   43        47   41        0.04986          116.23502      116.29714         0.35072E+02    0.32693E+02    1
   47   44        50   41       -0.29366           79.27690       78.53936         0.23431E+02    0.23431E+02    0
   44   43        45   42       -1.36860          178.63186      165.03211         0.86714E+01    0.20134E+01    1
   46   44        48   42       -0.10855          204.82288      204.70214         0.35131E+02    0.35131E+02    0
   48   45        51   42       -1.91767          122.29559      108.42983         0.26912E+02    0.80190E+01    1
   45   44        46   43       -0.67504          212.16687      210.94634         0.39864E+02    0.10690E+02    1
   47   45        49   43        0.10421           98.49051       98.76026         0.33772E+02    0.15084E+02    1
   49   46        52   43        0.94769           69.62937       70.88443         0.67513E+02    0.43722E+02    1
   46   45        47   44        0.86304          182.50656      185.16258         0.13493E+02    0.63244E+01    1
   48   46        50   44        1.52548           64.18384       70.63855         0.21760E+02    0.91285E+01    1
   47   46        48   45       -0.07823           87.96665       87.82535         0.10792E+02    0.10792E+02    0
   49   47        51   45       -0.64096          131.40582      130.95212         0.55182E+02    0.55182E+02    0
   48   47        49   46       -0.18850          229.75441      229.37115         0.10639E+02    0.96554E+01    1
   50   48        52   46       -0.41303           90.87519       89.54317         0.12078E+02    0.12078E+02    0
   49   48        50   47       -0.96032          207.04108      205.95806         0.17380E+02    0.17380E+02    0
   50   49        51   48        0.60210          176.08299      177.57218         0.80033E+01    0.80033E+01    0
   51   50        52   49       -0.66939          247.85907      245.82507         0.63760E+01    0.63760E+01    0
