    P+   P-        C+   C-  Normalised_Error  Observed_Rho_a  Calculated_Rho_a  Original_Weight  Final_Weight    C
   11   20        14   17       -1.97298           53.64250      -31.96042         0.36024E+01    0.14830E+01    1
   11   23        15   19       -1.90949           74.48007       29.88878         0.80057E+01    0.37131E+01    1
   11   26        16   21       -0.16799           38.77003       36.29725         0.72700E+01    0.72700E+01    0
   11   31        19   27        1.58282           50.84691       68.71636         0.98069E+01    0.79257E+01    1
   11   40        22   29        2.03010           11.41244       28.98886         0.80788E+02    0.33853E+02    1
   11   43        23   31        0.56487           24.51421       25.83312         0.13390E+03    0.13390E+03    0
   11   46        24   33        0.13215           33.96168       34.39815         0.99795E+02    0.99795E+02    0
   12   15        13   14       -1.16065         1218.35710     1192.55636         0.17180E+01    0.99025E+00    1
   12   18        14   16       -0.00992           84.22732       84.15522         0.58955E+01    0.58955E+01    0
   12   24        16   20       -0.89929           25.99120        9.13370         0.46398E+01    0.46398E+01    0
   12   27        17   22        1.84413           23.50383       51.36393         0.93898E+01    0.70010E+01    1
   12   29        19   26       -0.09866           -2.32127       -3.02822         0.94753E+01    0.94753E+01    0
   12   32        20   28       -0.20740           16.16386       14.26117         0.97304E+01    0.97304E+01    0
   12   41        23   30        0.30491           24.01255       29.81838         0.15537E+02    0.15537E+02    0
   12   44        24   32       -0.19743           39.03439       36.53180         0.24778E+02    0.24778E+02    0
   12   47        25   34        0.21377           31.82945       33.29221         0.48444E+02    0.48444E+02    0
   12   50        26   36       -1.55816           58.00355       25.55817         0.20421E+02    0.16829E+02    1
   13   16        14   15       -0.01472          289.31677      289.24592         0.44568E+01    0.44568E+01    0
   13   19        15   17        0.15445          181.49542      183.86670         0.27986E+01    0.27986E+01    0
   13   22        16   19       -0.00871           28.02130       27.95097         0.82148E+01    0.82148E+01    0
   13   25        17   21       -1.23873          102.13390       96.59018         0.39817E+02    0.19091E+02    1
   13   30        20   27       -0.90657           98.75215       95.17096         0.17025E+02    0.17025E+02    0
   13   39        23   29       -0.05620           44.46294       43.95649         0.30771E+02    0.30771E+02    0
   13   42        24   31       -0.49498           44.17119       35.04339         0.16092E+02    0.16092E+02    0
   13   45        25   33       -0.80415           59.30641       43.45226         0.15823E+02    0.15823E+02    0
   14   17        15   16        0.12002          258.68810      260.00300         0.20414E+01    0.19455E+01    1
   14   23        17   20       -0.03749           48.04342       47.52404         0.46889E+01    0.46889E+01    0
   14   31        21   28       -0.03920           46.91716       46.44197         0.55795E+01    0.55795E+01    0
   14   40        24   30       -0.09976           40.64914       37.28321         0.83003E+01    0.83003E+01    0
   14   43        25   32        0.23852           25.99708       32.94150         0.10222E+02    0.10222E+02    0
   14   46        26   34        0.00098           46.56338       46.58319         0.15558E+02    0.15558E+02    0
   14   52        28   38        0.47661          -37.79142      -15.94093         0.75879E+01    0.75879E+01    0
   15   18        16   17        0.24189          325.73837      330.04847         0.12402E+01    0.12402E+01    0
   15   21        17   19       -0.08486            0.99695        0.13973         0.43396E+01    0.43396E+01    0
   15   24        18   21        0.29986           40.90687       46.65682         0.33881E+01    0.33881E+01    0
   15   27        19   23       -0.01983          -15.24815      -15.44648         0.84442E+01    0.84442E+01    0
   15   29        21   27       -0.02968          144.47337      144.17085         0.44456E+01    0.44456E+01    0
   15   38        24   29       -0.34462           43.29829       34.70726         0.10540E+02    0.10540E+02    0
   15   41        25   31       -0.30746           28.73266       23.04201         0.15053E+02    0.15053E+02    0
   15   50        28   37        0.46539          -18.51232       -4.71861         0.11157E+02    0.11157E+02    0
   16   19        17   18        0.13742          398.65218      401.06902         0.11939E+01    0.11939E+01    0
   16   25        19   22       -0.07966           45.41068       44.74506         0.75171E+01    0.75171E+01    0
   16   28        20   24        0.24274          -11.04096       -9.37799         0.12305E+02    0.12305E+02    0
   16   30        22   28        0.12203           36.26378       37.11329         0.64234E+01    0.64234E+01    0
   16   39        25   30        0.23362           26.17323       28.45344         0.27030E+02    0.27030E+02    0
   16   45        27   34       -0.20557           18.20445       16.25158         0.31306E+02    0.31306E+02    0
   16   48        28   36        0.25941           -7.14804       -7.03942         0.10000E+04    0.74793E+03    1
   17   20        18   19       -0.53592          353.22155      344.23747         0.13414E+01    0.13414E+01    0
   17   23        19   21       -0.31204          155.04404      151.08250         0.33840E+01    0.33840E+01    0
   17   26        20   23        0.97621           56.36910       66.84077         0.60049E+01    0.60049E+01    0
   17   37        25   29       -0.42980           34.82851       22.54932         0.87105E+01    0.87105E+01    0
   18   21        19   20       -0.03286          632.25441      631.70329         0.12624E+01    0.12624E+01    0
   18   24        20   22        0.24288          297.61112      301.74140         0.25135E+01    0.25135E+01    0
   19   22        20   21        0.33374          511.11617      514.81805         0.20421E+01    0.20421E+01    0
   19   25        21   23        0.71595           20.56602       25.80087         0.64702E+01    0.58876E+01    1
   19   28        22   25       -0.41557          -40.16731      -41.06306         0.30332E+02    0.30332E+02    0
   19   42        28   33        1.09708            3.74018       12.19565         0.34532E+02    0.34532E+02    0
   20   23        21   22       -0.19835          595.77538      593.67000         0.19897E+01    0.19897E+01    0
   20   26        22   24        0.29180          124.09787      125.95286         0.88925E+01    0.68516E+01    1
   20   37        27   30        0.06402          -23.05681      -22.26585         0.19812E+02    0.19812E+02    0
   20   40        28   32        0.12835            6.61489        9.30130         0.12040E+02    0.12040E+02    0
   21   24        22   23       -0.68766          860.16601      848.54494         0.13301E+01    0.13301E+01    0
   21   27        23   25        0.07161          188.46652      189.00096         0.58152E+01    0.58152E+01    0
   21   38        28   31       -0.95787          -10.06239      -15.11191         0.45963E+02    0.45963E+02    0
   22   25        23   24        0.27239          445.06377      447.74740         0.21007E+01    0.21007E+01    0
   22   28        24   26       -0.44758          191.51519      188.61119         0.64730E+01    0.64730E+01    0
   22   36        28   30        0.13368          -40.46382      -40.00782         0.73149E+02    0.73149E+02    0
   22   51        29   40       -1.49568            6.89590       -3.91999         0.38596E+02    0.21513E+02    1
   23   26        24   25        0.15541         1394.90031     1397.46947         0.13490E+01    0.13490E+01    0
   23   34        28   29       -2.64244          -14.72573      -47.97686         0.13010E+03    0.24343E+02    1
   23   49        29   39       -0.01558            0.47905        0.01850         0.45457E+01    0.45457E+01    0
   23   52        30   41       -1.82989           18.69271        4.01450         0.38155E+02    0.19182E+02    1
   24   27        25   26       -0.40132          279.99665      275.83591         0.19583E+01    0.19583E+01    0
   24   47        29   38        2.13357          -12.35656        6.12818         0.26953E+02    0.12982E+02    1
   24   50        30   40       -1.51242            1.04611       -4.56678         0.10507E+03    0.35661E+02    1
   25   28        26   27       -0.38367         1128.72005     1123.69104         0.16367E+01    0.16367E+01    0
   25   45        29   37       -1.35484           16.53483       15.36054         0.19795E+03    0.10508E+03    1
   25   48        30   39       -0.15295           13.74677       10.14439         0.47177E+01    0.47177E+01    0
   25   51        31   41        0.09884           16.97255       17.23021         0.50703E+02    0.50703E+02    0
   26   43        29   36       -0.21592           -7.74321       -7.90182         0.10284E+03    0.92986E+02    1
   26   46        30   38       -0.03209           -6.82491       -6.94909         0.22952E+02    0.22952E+02    0
   26   49        31   40        1.90835          -15.10100      -10.20382         0.63122E+02    0.43018E+02    1
   27   44        30   37        0.60650           81.23705       81.36389         0.46414E+03    0.32043E+03    1
   27   47        31   39        0.78114           48.60258       62.59101         0.49481E+01    0.49481E+01    0
   28   39        29   34        1.18386           22.06733       28.63548         0.76415E+01    0.40245E+01    1
   28   42        30   36       -1.03507           32.69698       31.36771         0.34705E+02    0.34705E+02    0
   28   45        31   38       -1.28621           43.23942       39.61029         0.26590E+02    0.23726E+02    1
   28   48        32   40       -2.10675            0.00149       -8.86757         0.87283E+02    0.20836E+02    1
   28   51        33   42        1.92605           -1.43400        6.88500         0.68048E+02    0.25120E+02    1
   29   32        30   31       -0.36541          199.84855      197.14483         0.26442E+01    0.26442E+01    0
   29   35        31   33       -1.20958          189.26627      180.92180         0.84088E+01    0.57982E+01    1
   29   41        33   37        1.12034            2.49224        5.96961         0.26388E+02    0.26388E+02    0
   29   44        34   39       -0.02004          -22.25401      -22.80894         0.35724E+01    0.35724E+01    0
   29   50        36   43       -0.48090           31.37799       31.19988         0.10000E+04    0.36828E+03    1
   30   33        31   32       -0.14394          404.79134      403.84610         0.31874E+01    0.31874E+01    0
   30   36        32   34       -0.23402          102.29102      101.92340         0.25956E+02    0.25956E+02    0
   30   39        33   36       -1.55684           11.57598        6.33888         0.38867E+02    0.18359E+02    1
   30   42        34   38        0.27489          -51.95209      -51.00289         0.23493E+02    0.23493E+02    0
   30   48        36   42       -1.02924           10.47803        7.39490         0.40144E+02    0.39044E+02    1
   30   51        37   44        0.12521            1.86498        2.50124         0.27003E+02    0.27003E+02    0
   31   34        32   33        0.03220          262.36320      262.63671         0.22864E+01    0.22864E+01    0
   31   37        33   35       -1.68058          215.02596      121.84303         0.98369E+00    0.73295E+00    1
   31   40        34   37        1.89927          -15.22056       10.37958         0.72454E+01    0.44708E+01    1
   31   43        35   39        0.10633          -75.20407      -72.10050         0.27313E+01    0.27313E+01    0
   31   46        36   41       -0.03101          -15.14952      -15.45948         0.97514E+01    0.97514E+01    0
   31   49        37   43       -0.04092            4.04119        3.52184         0.91750E+01    0.91750E+01    0
   31   52        38   45       -0.07331            9.67262        9.07219         0.16789E+02    0.16789E+02    0
   32   35        33   34        1.45053          273.68698      292.10163         0.28174E+01    0.16205E+01    1
   32   38        34   36       -0.11891          119.83872      119.21913         0.76601E+01    0.76601E+01    0
   32   41        35   38        0.10443           -1.13593       -0.08634         0.59880E+01    0.59880E+01    0
   32   44        36   40       -0.26550            4.19539        2.94155         0.16716E+02    0.16716E+02    0
   32   47        37   42        0.03270           26.58791       26.92752         0.93397E+01    0.93397E+01    0
   32   50        38   44       -0.66666           19.47768       15.75028         0.21050E+02    0.21050E+02    0
   33   39        35   37        0.06134          100.24598      100.89635         0.38008E+01    0.38008E+01    0
   33   42        36   39       -0.79678          103.33748       86.18540         0.27804E+01    0.27804E+01    0
   33   45        37   41        0.57520           28.12471       37.01563         0.50330E+01    0.50330E+01    0
   33   48        38   43        0.03208           46.53838       46.79290         0.12227E+02    0.12227E+02    0
   33   51        39   45       -0.00033           25.65159       25.64701         0.85902E+01    0.85902E+01    0
   34   37        35   36       -1.71127          211.59264      189.74107         0.26953E+01    0.15575E+01    1
   34   40        36   38       -0.05449          168.48374      168.26142         0.99063E+01    0.99063E+01    0
   34   43        37   40        0.05412          -26.81871      -26.61305         0.15910E+02    0.15910E+02    0
   34   46        38   42       -1.36036           31.91051       27.10604         0.59533E+02    0.22080E+02    1
   34   49        39   44        1.71466            8.90870       11.92396         0.13288E+03    0.56512E+02    1
   34   52        40   46        1.72909           21.43900       33.41016         0.35267E+02    0.17219E+02    1
   35   38        36   37        0.40444          493.29816      500.65237         0.11243E+01    0.11243E+01    0
   35   47        39   43       -1.34186          124.80495       70.49042         0.20126E+01    0.19464E+01    1
   36   39        37   38        0.59733          204.72750      207.86031         0.38887E+01    0.38887E+01    0
   36   42        38   40        0.21758           69.27762       69.48466         0.42854E+02    0.42854E+02    0
   36   45        39   42       -0.98146          104.47584      101.21134         0.53758E+02    0.17750E+02    1
   36   48        40   44       -2.45069           72.01288       60.76636         0.73599E+02    0.17285E+02    1
   36   51        41   46       -0.17737           28.49028       27.76905         0.24574E+02    0.24574E+02    0
   37   40        38   39       -0.29312          210.31110      208.09923         0.26247E+01    0.26247E+01    0
   37   43        39   41       -0.93335          132.98446      131.24798         0.23073E+02    0.22176E+02    1
   37   46        40   43        0.07666          106.73354      106.89885         0.37342E+02    0.27328E+02    1
   37   49        41   45       -0.84026           27.54280       25.75260         0.65816E+02    0.37823E+02    1
   37   52        42   47        1.45423           -3.81857       -0.05006         0.42925E+02    0.38890E+02    1
   38   41        39   40        0.29864           71.90389       72.58306         0.11436E+02    0.92035E+01    1
   38   44        40   42       -0.01878          218.20657      218.17703         0.24848E+02    0.24848E+02    0
   38   47        41   44       -1.76475           59.78712       52.33573         0.37145E+02    0.14181E+02    1
   38   50        42   46       -1.49151           32.35513       25.08934         0.19099E+02    0.16642E+02    1
   39   42        40   41        1.31246          281.59373      297.39986         0.73868E+01    0.16856E+01    1
   39   45        41   43        1.58947          160.11431      166.22388         0.21395E+02    0.10156E+02    1
   39   48        42   45       -1.45675           51.57695       46.85961         0.20752E+02    0.18748E+02    1
   39   51        43   47       -1.54605           -2.10539      -14.13541         0.26993E+02    0.10321E+02    1
   40   43        41   42       -0.56243          192.87839      191.36933         0.10348E+02    0.74160E+01    1
   40   46        42   44        0.88799           24.82761       29.30589         0.21194E+02    0.80520E+01    1
   40   49        43   46        0.57805          -19.29942      -16.79324         0.14166E+02    0.14166E+02    0
   40   52        44   48       -1.02032           29.59088       26.48639         0.41243E+02    0.25862E+02    1
   41   44        42   43       -3.53409          530.40000      376.72063         0.81318E+01    0.46292E+00    1
   41   47        43   45        0.84938           87.37973       89.80849         0.14917E+02    0.14243E+02    1
   41   50        44   47       -0.82738           69.53134       67.64030         0.25748E+02    0.25748E+02    0
   42   45        43   44       -1.75115          186.65059      167.97142         0.73623E+01    0.18756E+01    1
   42   48        44   46        1.22274          187.10960      194.28684         0.76081E+01    0.66570E+01    1
   42   51        45   48       -1.59164          116.21374      105.99771         0.18931E+02    0.90334E+01    1
   43   46        44   45        0.17720          169.86716      171.05329         0.81865E+01    0.28876E+01    1
   43   49        45   47       -0.41793          108.70887      107.46532         0.13122E+02    0.13122E+02    0
   43   52        46   49        0.21575           53.19113       53.46044         0.46388E+02    0.46388E+02    0
   44   47        45   46        0.55424          205.24217      208.12260         0.39342E+01    0.37451E+01    1
   44   50        46   48        1.33131           46.59042       52.22009         0.10587E+02    0.91341E+01    1
   45   48        46   47        0.21822           58.30561       58.80236         0.85622E+01    0.85622E+01    0
   45   51        47   49        0.21483          102.21373      102.64006         0.19684E+02    0.19684E+02    0
   46   49        47   48       -0.61706          208.54162      207.30661         0.10907E+02    0.98084E+01    1
   46   52        48   50       -0.70825           62.38496       60.94144         0.19111E+02    0.19111E+02    0
   47   50        48   49       -0.29980          179.79567      178.98192         0.72211E+01    0.72211E+01    0
   48   51        49   50        0.29434          154.03959      154.97254         0.62451E+01    0.62451E+01    0
   49   52        50   51       -0.17251          157.63340      156.98078         0.51214E+01    0.51214E+01    0
    6    4         8    2        0.03733          812.42938      813.11732         0.27172E+01    0.27172E+01    0
   14    8        20    2        0.22513          148.47263      154.43816         0.51879E+01    0.51879E+01    0
   16    9        23    2       -1.56136          175.74910      140.88269         0.87900E+01    0.70997E+01    1
   18   10        26    2       -0.78722          173.37165      132.56247         0.34581E+01    0.34581E+01    0
   24   13        31    2       -1.39181           47.89117       33.79752         0.17765E+02    0.15630E+02    1
   26   14        34    2        1.68991          -15.80202       27.03464         0.92188E+01    0.69576E+01    1
   28   15        37    2        1.53044           23.51543       56.26661         0.10860E+02    0.92065E+01    1
    5    4         6    3       -0.23657          947.65687      943.43077         0.11931E+01    0.11931E+01    0
    7    5         9    3        0.09763          568.16544      569.64808         0.27961E+01    0.27961E+01    0
    9    6        12    3       -0.26027          211.70181      207.99049         0.43755E+01    0.43755E+01    0
   11    7        15    3       -2.07362          148.26253       24.97519         0.51119E+01    0.14764E+01    1
   13    8        18    3        0.37696           92.85626       99.76513         0.60349E+01    0.60349E+01    0
   15    9        21    3       -0.07198           58.32858       56.83482         0.63828E+01    0.63828E+01    0
   17   10        24    3        0.45271           23.28982       36.32624         0.53539E+01    0.53539E+01    0
   19   11        27    3       -0.94680           45.73066       34.34630         0.14431E+02    0.14431E+02    0
   23   13        29    3       -0.75325            9.40965        4.24716         0.19910E+02    0.19910E+02    0
   25   14        32    3        1.43673            8.49959       20.12278         0.21113E+02    0.19228E+02    1
    6    5         7    4       -0.15224         1358.47007     1354.79535         0.97781E+00    0.97781E+00    0
    8    6        10    4        0.09330          195.33403      197.58799         0.17230E+01    0.17230E+01    0
   10    7        13    4        0.02363          -31.31820      -30.68025         0.24142E+01    0.24142E+01    0
   12    8        16    4       -0.01213           40.04387       39.54714         0.21808E+01    0.21808E+01    0
   14    9        19    4       -0.04923           69.87493       67.62533         0.24124E+01    0.24124E+01    0
   16   10        22    4        0.19386           18.47053       26.60388         0.31521E+01    0.31521E+01    0
   20   12        28    4        0.21661           15.16783       22.42177         0.50947E+01    0.50947E+01    0
   24   14        30    4       -0.00554            6.37998        6.18434         0.38071E+01    0.38071E+01    0
   26   15        33    4        0.91633          -27.37402       12.48526         0.35473E+01    0.35473E+01    0
   28   16        36    4        0.98223          -12.05797       28.89790         0.41768E+01    0.41768E+01    0
   30   19        45    4       -0.13853           44.10181       32.38654         0.42869E+01    0.42869E+01    0
    7    6         8    5        0.20238         1038.99730     1042.18263         0.13024E+01    0.13024E+01    0
   11    8        14    5       -1.77155           51.20116        4.47510         0.42594E+01    0.25028E+01    1
   13    9        17    5       -0.70272          150.60442      143.19277         0.83562E+01    0.83562E+01    0
   15   10        20    5        0.01760            1.50614        1.94141         0.44472E+01    0.44472E+01    0
   17   11        23    5       -1.49931           42.02895      -16.28264         0.40271E+01    0.33702E+01    1
   19   12        26    5        1.22469            0.17423       25.65993         0.72608E+01    0.72608E+01    0
   25   15        31    5        1.10651            8.04236       21.67477         0.10929E+02    0.10929E+02    0
   27   16        34    5        1.42664          -13.94289       15.09024         0.83557E+01    0.75228E+01    1
   29   19        43    5        0.20495           20.66142       28.67920         0.88118E+01    0.88118E+01    0
   31   20        46    5        0.29323            8.39156       25.05100         0.63852E+01    0.63852E+01    0
    8    7         9    6       -0.18373          756.53809      753.70233         0.14806E+01    0.14806E+01    0
   12    9        15    6        1.72327          104.66047      134.17150         0.49362E+01    0.39267E+01    1
   14   10        18    6       -0.06341           52.25894       50.79613         0.38396E+01    0.38396E+01    0
   18   12        24    6        0.86365            4.33611       26.70746         0.50132E+01    0.50132E+01    0
   20   13        27    6       -1.29561          -31.08813      -43.06264         0.17006E+02    0.16243E+02    1
   24   15        29    6       -0.84226            3.61276        3.29528         0.37828E+03    0.30101E+03    1
   26   16        32    6        2.10463          -19.57444       -7.05993         0.12635E+03    0.22362E+02    1
   30   20        44    6        0.20709           26.51329       31.05168         0.15791E+02    0.15791E+02    0
   32   21        47    6        1.64753           19.00088       27.86195         0.89053E+02    0.67793E+02    1
   13   10        16    7       -0.87368          268.05902      257.46449         0.72329E+01    0.53728E+01    1
   17   12        22    7       -0.26064           32.24632       28.09382         0.67381E+01    0.67381E+01    0
   19   13        25    7        2.36629          -42.90825      -13.59146         0.41817E+02    0.10371E+02    1
   21   14        28    7        0.33366            1.90903        5.30933         0.14463E+02    0.14463E+02    0
   25   16        30    7        0.84484           17.66825       18.06512         0.23914E+03    0.23914E+03    0
   27   17        33    7       -1.62905           47.53749       46.86952         0.61333E+03    0.32211E+03    1
   29   20        42    7       -1.35749           50.74576       42.12433         0.57091E+02    0.51335E+02    1
   31   21        45    7       -1.23500           68.19666       31.39195         0.11536E+02    0.11536E+02    0
   33   22        48    7       -0.02339           33.49598       32.63366         0.98906E+01    0.98906E+01    0
   12   10        14    8        0.28533           78.44975       81.64875         0.39482E+01    0.38807E+01    1
   16   12        20    8       -1.17947           38.34863       32.42631         0.24138E+02    0.16842E+02    1
   20   14        26    8       -0.61469          -26.29294      -29.38646         0.26293E+02    0.25309E+02    1
   26   17        31    8       -0.16202            6.30948        6.27616         0.54080E+03    0.54080E+03    0
   30   21        43    8       -0.07984           19.00758       17.62186         0.18902E+02    0.18902E+02    0
   15   12        18    9       -0.03452           89.23383       88.38089         0.25605E+01    0.25605E+01    0
   17   13        21    9       -1.61746          -16.60237      -65.86911         0.35326E+01    0.28111E+01    1
   19   14        24    9        0.71570          -54.10195      -41.06357         0.58934E+01    0.58934E+01    0
   21   15        27    9       -1.32094           36.07121       -1.51624         0.45297E+01    0.44566E+01    1
   25   17        29    9        0.22250           14.96452       17.95366         0.67773E+01    0.67773E+01    0
   27   18        32    9       -1.87172           66.94415       23.03836         0.78129E+01    0.47163E+01    1
   29   21        41    9        0.23121            8.28032       18.66513         0.68571E+01    0.68571E+01    0
   31   22        44    9        0.05913           13.30103       17.00034         0.52443E+01    0.52443E+01    0
   33   23        47    9        0.15877           20.00485       32.44590         0.44163E+01    0.44163E+01    0
   14   12        16   10       -0.29397          233.86575      231.45417         0.51377E+01    0.51377E+01    0
   16   13        19   10       -1.61208           22.28764       21.64259         0.10000E+04    0.15802E+03    1
   20   15        25   10        1.22974           -9.36774        7.50627         0.77411E+01    0.77411E+01    0
   22   16        28   10       -1.46558           14.41497       -5.55362         0.10523E+02    0.92256E+01    1
   26   18        30   10       -2.29107           35.63958      -13.51999         0.14071E+02    0.41603E+01    1
   28   19        33   10        0.82685            4.91461       13.17277         0.11064E+02    0.11064E+02    0
   30   22        42   10       -0.00559           19.69627       19.46075         0.74143E+01    0.74143E+01    0
