    P+   P-        C+   C-  Normalised_Error  Observed_Rho_a  Calculated_Rho_a  Original_Weight  Final_Weight    C
    9   18        12   15       -0.10085          180.00600      179.57131         0.14677E+02    0.14677E+02    0
    9   21        13   17       -0.28537           91.56898       80.99041         0.23098E+01    0.23098E+01    0
    9   24        14   19        0.01907           37.38036       37.55854         0.11492E+02    0.11492E+02    0
    9   27        15   21       -1.17075           75.38107       54.73799         0.80196E+01    0.71920E+01    1
    9   29        17   25        0.92944           59.60696       61.13083         0.55532E+02    0.55532E+02    0
    9   32        18   27       -2.18724          110.92183       52.10775         0.18565E+02    0.41143E+01    1
    9   41        21   29        0.75007           -0.20087       11.96357         0.18991E+02    0.18991E+02    0
    9   44        22   31        0.76435           13.44075       18.47055         0.49856E+02    0.49856E+02    0
    9   47        23   33        1.31615           15.61491       28.98839         0.48266E+02    0.34057E+02    1
   10   16        12   14       -1.26423          354.62901      348.42312         0.10339E+02    0.85860E+01    1
   10   19        13   16        0.05024          146.16116      146.36424         0.15643E+02    0.15643E+02    0
   10   25        15   20        1.29067           51.33047       65.39885         0.12840E+02    0.97449E+01    1
   10   28        16   22       -0.76557           52.16369       44.66938         0.12841E+02    0.12841E+02    0
   10   30        18   26       -2.10743           76.78843       32.55665         0.14857E+02    0.42532E+01    1
   10   33        19   28        0.88769           25.66400       31.26805         0.17503E+02    0.17503E+02    0
   10   42        22   30       -0.48559           22.77981       18.96778         0.39785E+02    0.39785E+02    0
   10   48        24   34       -1.09582           33.17605       18.26800         0.26770E+02    0.25649E+02    1
   11   14        12   13        0.20352          737.81136      738.87613         0.39288E+01    0.39288E+01    0
   11   17        13   15       -0.03549          340.22917      339.99051         0.88491E+01    0.63369E+01    1
   11   20        14   17       -0.90895          206.24621      177.84780         0.22458E+01    0.20595E+01    1
   11   23        15   19       -1.59551          173.99091      130.28217         0.92535E+01    0.31652E+01    1
   11   26        16   21        1.14560           98.15561      119.65847         0.62210E+01    0.57015E+01    1
   11   31        19   27        1.68687           98.84953      124.32885         0.20374E+02    0.59240E+01    1
   11   40        22   29        1.26833           12.16161       34.05871         0.20508E+02    0.16977E+02    1
   11   43        23   31        1.25462           18.00490       27.52288         0.49247E+02    0.41213E+02    1
   11   46        24   33        0.16082           33.77460       34.42429         0.81589E+02    0.81589E+02    0
   12   15        13   14       -0.83461         1884.33232     1863.98288         0.27914E+01    0.90283E+00    1
   12   18        14   16        0.24590          302.04410      303.26824         0.86036E+01    0.86036E+01    0
   12   24        16   20       -0.24828          167.81042      165.00155         0.76879E+01    0.76879E+01    0
   12   27        17   22       -0.17720          103.75894      102.87108         0.21109E+02    0.21109E+02    0
   12   29        19   26        0.63254           56.62609       59.71539         0.13902E+02    0.13902E+02    0
   12   32        20   28        0.35510           58.06915       59.96380         0.16731E+02    0.16731E+02    0
   12   41        23   30        0.71317           26.01103       32.76771         0.31226E+02    0.31226E+02    0
   12   44        24   32       -0.28041           36.76672       34.63797         0.41373E+02    0.41373E+02    0
   12   47        25   34        0.52986           12.68413       20.83789         0.21541E+02    0.21541E+02    0
   12   50        26   36       -0.94630           28.47069       20.55362         0.41886E+02    0.41886E+02    0
   13   16        14   15        0.29535          509.94545      511.37755         0.44236E+01    0.44236E+01    0
   13   19        15   17       -0.22795          454.34468      449.31774         0.19483E+01    0.19483E+01    0
   13   22        16   19        0.29329          183.74879      186.90015         0.61703E+01    0.61703E+01    0
   13   25        17   21       -1.43624          181.07442      151.93621         0.76398E+01    0.42112E+01    1
   13   30        20   27        0.98308          161.22319      165.82715         0.17903E+02    0.14360E+02    1
   13   39        23   29       -0.10843           41.31171       39.64626         0.18053E+02    0.18053E+02    0
   13   42        24   31       -1.12083           39.73241       33.24511         0.54732E+02    0.51270E+02    1
   13   45        25   33       -1.37950           40.75267       27.31528         0.47163E+02    0.32025E+02    1
   14   17        15   16       -0.22229          488.65477      486.76873         0.38632E+01    0.25120E+01    1
   14   23        17   20       -0.34598          182.17835      179.99915         0.10314E+02    0.10314E+02    0
   14   31        21   28       -0.78293          116.92160      113.09509         0.13840E+02    0.13840E+02    0
   14   40        24   30       -1.13031           44.44558       35.24000         0.37020E+02    0.34388E+02    1
   14   43        25   32        0.49494           12.90967       17.33994         0.33249E+02    0.33249E+02    0
   14   46        26   34       -0.39472           34.03754       28.34255         0.21840E+02    0.21840E+02    0
   14   52        28   38        1.36028          -39.57006      -19.58460         0.38115E+02    0.23678E+02    1
   15   18        16   17        0.02936         1009.86415     1010.36774         0.12884E+01    0.12884E+01    0
   15   21        17   19       -0.29142          224.74882      222.38719         0.54092E+01    0.54092E+01    0
   15   24        18   21        0.66364          142.12916      150.71100         0.52107E+01    0.50240E+01    1
   15   27        19   23       -0.17504           45.30703       43.62717         0.88007E+01    0.88007E+01    0
   15   29        21   27       -0.92754          243.32161      238.35594         0.90733E+01    0.84634E+01    1
   15   38        24   29       -0.81238           47.87138       30.62901         0.12380E+02    0.12380E+02    0
   15   41        25   31        0.22964            7.01339       10.49622         0.18370E+02    0.18370E+02    0
   15   50        28   37        0.44349          -19.13163       -8.32959         0.13577E+02    0.13577E+02    0
   16   19        17   18        0.06347          766.06967      766.69287         0.21385E+01    0.21385E+01    0
   16   25        19   22       -0.41482          149.61491      147.73524         0.13861E+02    0.13861E+02    0
   16   28        20   24       -0.17817           37.60774       36.58673         0.14711E+02    0.14711E+02    0
   16   30        22   28       -0.26681          142.37398      141.23545         0.10480E+02    0.10480E+02    0
   16   39        25   30        0.22549           11.35544       13.15594         0.33040E+02    0.33040E+02    0
   16   45        27   34        0.82417          -12.86825       -1.69292         0.21934E+02    0.21934E+02    0
   16   48        28   36       -0.47222           -4.88551       -8.25883         0.43840E+02    0.43840E+02    0
   17   20        18   19       -0.19775          987.87836      985.95758         0.23150E+01    0.23150E+01    0
   17   23        19   21        0.28945          425.44883      428.19154         0.45341E+01    0.45341E+01    0
   17   26        20   23        1.65166          184.30795      220.03474         0.86343E+01    0.29779E+01    1
   17   37        25   29        0.29428            6.47366       11.85816         0.13601E+02    0.13601E+02    0
   18   21        19   20       -0.23794         1071.08661     1068.00486         0.24727E+01    0.16346E+01    1
   18   24        20   22       -0.57569          600.19970      596.79993         0.72377E+01    0.72377E+01    0
   19   22        20   21        0.03119          838.42189      838.74760         0.25745E+01    0.21688E+01    1
   19   25        21   23       -0.58220          362.98246      358.86668         0.60894E+01    0.60894E+01    0
   19   28        22   25       -0.63936           92.52303       90.97990         0.27088E+02    0.27088E+02    0
   19   42        28   33        0.06653           10.94390       11.26380         0.55353E+02    0.55353E+02    0
   20   23        21   22       -0.36821          869.97747      866.60276         0.28366E+01    0.23043E+01    1
   20   26        22   24       -0.68348          409.00256      404.92561         0.73019E+01    0.73019E+01    0
   20   37        27   30        1.19713          -26.76489      -17.76934         0.37140E+02    0.32574E+02    1
   20   40        28   32        0.14697           11.54405       12.39105         0.43725E+02    0.43725E+02    0
   21   24        22   23       -0.68680         1311.06541     1303.23571         0.20490E+01    0.19717E+01    1
   21   27        23   25       -0.42183          349.48491      347.80877         0.10922E+02    0.10922E+02    0
   21   38        28   31        0.06755           -1.55422       -1.17753         0.43447E+02    0.43447E+02    0
   22   25        23   24       -0.10186          648.81785      648.06111         0.30626E+01    0.27858E+01    1
   22   28        24   26       -0.06591          383.89903      383.54335         0.77827E+01    0.77827E+01    0
   22   36        28   30        0.16222           -8.94393       -7.81081         0.35722E+02    0.35722E+02    0
   22   51        29   40       -1.27106           15.88931        3.75773         0.23287E+02    0.16300E+02    1
   23   26        24   25       -0.18007         1681.57308     1678.27896         0.22234E+01    0.12191E+01    1
   23   34        28   29       -1.07071           45.96630       28.99806         0.19711E+02    0.19329E+02    1
   23   49        29   39       -0.35050           20.32763       15.45847         0.96751E+01    0.96751E+01    0
   23   52        30   41       -1.36085           34.07415       21.27250         0.27046E+02    0.16356E+02    1
   24   27        25   26       -0.29897          484.11041      482.11989         0.30494E+01    0.30494E+01    0
   24   47        29   38        1.43808           12.75202       21.99813         0.30445E+02    0.17494E+02    1
   24   50        30   40       -0.91414           21.03228       15.84620         0.23339E+02    0.23328E+02    1
   25   28        26   27       -0.65137         1346.36112     1338.19760         0.29436E+01    0.17117E+01    1
   25   45        29   37        0.08431           40.46491       40.87572         0.18692E+02    0.18692E+02    0
   25   48        30   39       -0.11895           40.04243       38.67198         0.96439E+01    0.96439E+01    0
   25   51        31   41        0.08521           38.67636       39.13352         0.24636E+02    0.24636E+02    0
   26   43        29   36       -1.20399           46.18828       42.16536         0.23441E+02    0.20442E+02    1
   26   46        30   38       -0.05741           33.33990       33.16391         0.28971E+02    0.28971E+02    0
   26   49        31   40        1.26874            9.98124       17.88392         0.21416E+02    0.17723E+02    1
   27   44        30   37        1.08301          146.97733      151.99847         0.14910E+02    0.14454E+02    1
   27   47        31   39        1.23662           90.64038      105.49699         0.86869E+01    0.73755E+01    1
   28   39        29   34        0.26995          157.79406      158.87921         0.55546E+01    0.55546E+01    0
   28   42        30   36        1.07234          135.92104      139.31136         0.14398E+02    0.14097E+02    1
   28   45        31   38       -1.21278          109.31300      103.61884         0.20801E+02    0.14258E+02    1
   28   48        32   40       -1.11799           43.64236       37.54942         0.20184E+02    0.16095E+02    1
   28   51        33   42        0.17620           27.19457       27.96356         0.24861E+02    0.24861E+02    0
   29   32        30   31       -1.20836          345.72694      337.49390         0.37781E+01    0.28714E+01    1
   29   35        31   33       -0.70096          368.64499      365.57406         0.91301E+01    0.91301E+01    0
   29   41        33   37        0.56785           49.32318       52.40908         0.15753E+02    0.15072E+02    1
   29   44        34   39       -0.90900           12.29169        1.98443         0.88023E+01    0.87225E+01    1
   29   50        36   43       -0.96710           53.54563       47.12279         0.20538E+02    0.20538E+02    0
   30   33        31   32       -0.66495          568.29486      564.44896         0.39175E+01    0.36190E+01    1
   30   36        32   34       -0.88412          253.72639      248.94331         0.75365E+01    0.75365E+01    0
   30   39        33   36       -1.30098           86.33139       80.89173         0.19721E+02    0.14771E+02    1
   30   42        34   38       -0.57383           -2.01480       -4.13034         0.23782E+02    0.22004E+02    1
   30   48        36   42       -1.24019           35.12612       28.03978         0.29415E+02    0.20469E+02    1
   30   51        37   44       -1.04473           28.39525       22.02385         0.22500E+02    0.22500E+02    0
   31   34        32   33       -1.30854          388.22203      379.73408         0.38025E+01    0.29938E+01    1
   31   37        33   35       -1.06866          256.98616      246.12510         0.40700E+01    0.39987E+01    1
   31   40        34   37        1.16955           52.80276       61.18897         0.13103E+02    0.84042E+01    1
   31   43        35   39        0.11520          -27.50741      -26.37746         0.81273E+01    0.81273E+01    0
   31   46        36   41       -1.08320           18.71421       12.21001         0.18937E+02    0.16233E+02    1
   31   49        37   43        0.14760           28.50019       29.53930         0.16541E+02    0.16541E+02    0
   31   52        38   45       -1.05339           40.11719       28.81603         0.12860E+02    0.12818E+02    1
   32   35        33   34       -0.47181          600.48011      597.03319         0.33861E+01    0.28160E+01    1
   32   38        34   36       -1.23838          235.19257      230.32308         0.11973E+02    0.10151E+02    1
   32   41        35   38       -0.90477           85.59639       81.91543         0.16547E+02    0.14793E+02    1
   32   44        36   40       -1.37958           44.29211       27.53827         0.16613E+02    0.65003E+01    1
   32   47        37   42       -0.62304           56.34242       53.57414         0.21831E+02    0.21831E+02    0
   32   50        38   44       -0.13684           40.49171       39.85867         0.25441E+02    0.25441E+02    0
   33   39        35   37       -0.89435          230.83441      226.59529         0.85017E+01    0.85017E+01    0
   33   42        36   39       -1.40234          170.73153      150.53303         0.72283E+01    0.41555E+01    1
   33   45        37   41       -0.19354           74.57901       73.59949         0.15371E+02    0.15371E+02    0
   33   48        38   43        0.75070           77.05251       81.03279         0.18298E+02    0.18298E+02    0
   33   51        39   45        0.86206           41.61836       50.09587         0.12060E+02    0.12060E+02    0
   34   37        35   36       -1.48412          608.56672      593.62882         0.38691E+01    0.19760E+01    1
   34   40        36   38       -1.16782          256.13808      251.22522         0.10843E+02    0.96085E+01    1
   34   43        37   40       -0.20200           43.86950       43.02020         0.14381E+02    0.14381E+02    0
   34   46        38   42       -1.29259           77.55407       68.11772         0.28754E+02    0.10682E+02    1
   34   49        39   44        1.25451           30.57165       38.76924         0.25575E+02    0.15208E+02    1
   34   52        40   46        0.57206           34.03322       37.68068         0.24963E+02    0.18697E+02    1
   35   38        36   37       -0.22658          598.52017      597.10385         0.32707E+01    0.32707E+01    0
   35   47        39   43       -1.48939          117.83828      100.76355         0.14218E+02    0.68720E+01    1
   36   39        37   38       -1.09014          363.19449      358.38790         0.62281E+01    0.46257E+01    1
   36   42        38   40        0.74069          138.43888      141.04984         0.13786E+02    0.11568E+02    1
   36   45        39   42       -1.40349          127.14983      112.65099         0.23331E+02    0.57150E+01    1
   36   48        40   44       -0.89472           99.62705       96.56817         0.23202E+02    0.23202E+02    0
   36   51        41   46       -0.00289           46.11664       46.10471         0.24177E+02    0.24177E+02    0
   37   40        38   39       -0.37291          368.56409      366.82590         0.42491E+01    0.42491E+01    0
   37   43        39   41       -0.49836          163.00331      161.60149         0.14668E+02    0.14668E+02    0
   37   46        40   43       -1.26383          146.43226      140.84176         0.16638E+02    0.13324E+02    1
   37   49        41   45       -0.58412           69.85581       66.02599         0.12290E+02    0.12290E+02    0
   37   52        42   47        0.06097           25.14396       25.37228         0.26913E+02    0.26913E+02    0
   38   41        39   40       -1.03993          126.46717      123.45971         0.10009E+02    0.72376E+01    1
   38   44        40   42       -1.16270          257.75078      254.57201         0.17285E+02    0.14298E+02    1
   38   47        41   44       -0.81048           94.63942       92.38144         0.21492E+02    0.21492E+02    0
   38   50        42   46       -0.77235           51.98397       49.10726         0.21766E+02    0.21766E+02    0
   39   42        40   41        1.48165          317.27938      340.34722         0.10336E+02    0.13038E+01    1
   39   45        41   43        0.00542          182.21552      182.23518         0.14205E+02    0.10754E+02    1
   39   48        42   45       -0.86573           99.96266       95.31611         0.11312E+02    0.11312E+02    0
   39   51        43   47       -1.17928           33.98777       22.87827         0.23902E+02    0.85250E+01    1
   40   43        41   42       -0.87586          234.17094      231.71929         0.11791E+02    0.71086E+01    1
   40   46        42   44        0.20193           67.31341       68.34965         0.18504E+02    0.79129E+01    1
   40   49        43   46       -1.05285           -3.65719       -7.79016         0.19477E+02    0.15646E+02    1
   40   52        44   48       -0.27800           60.43599       59.02815         0.18571E+02    0.15538E+02    1
   41   44        42   43       -1.63286          567.53141      550.02419         0.86429E+01    0.18775E+01    1
   41   47        43   45       -0.22384          129.48670      128.58758         0.10139E+02    0.10139E+02    0
   41   50        44   47        0.28663          107.54467      108.35730         0.20757E+02    0.20757E+02    0
   42   45        43   44       -1.16280          185.79401      182.79851         0.12307E+02    0.77663E+01    1
   42   48        44   46        0.54366          204.80458      206.28573         0.14343E+02    0.14343E+02    0
   42   51        45   48       -1.30089          140.13742      130.03431         0.15573E+02    0.74658E+01    1
   43   46        44   45        1.33107          258.75881      275.77755         0.70159E+01    0.15118E+01    1
   43   49        45   47        0.29144          120.31236      121.27585         0.16540E+02    0.11811E+02    1
   43   52        46   49        0.09912          112.02345      112.34060         0.18096E+02    0.18096E+02    0
   44   47        45   46       -0.51440          144.18233      142.74427         0.10434E+02    0.69622E+01    1
   44   50        46   48        0.02311          107.00202      107.06538         0.14085E+02    0.14085E+02    0
   45   48        46   47        1.07597          155.70367      157.71195         0.10702E+02    0.10443E+02    1
   45   51        47   49       -0.49410          152.92051      151.51607         0.14780E+02    0.13742E+02    1
   46   49        47   48       -1.17682          214.95334      211.83792         0.84158E+01    0.74154E+01    1
   46   52        48   50       -0.76182          105.06103      102.87743         0.13589E+02    0.13589E+02    0
   47   50        48   49        0.48747          247.32970      248.55435         0.89204E+01    0.78018E+01    1
   48   51        49   50       -1.13075          206.78877      203.64323         0.76634E+01    0.71157E+01    1
   49   52        50   51       -0.26524          323.97460      323.04515         0.55290E+01    0.55290E+01    0
    6    4         8    2       -0.35769          963.81033      959.33657         0.40036E+01    0.40036E+01    0
   14    8        20    2        0.22920          216.95422      219.54459         0.12163E+02    0.12163E+02    0
   16    9        23    2       -1.22450          198.86570      182.65535         0.13967E+02    0.11976E+02    1
   18   10        26    2        0.22888          198.13186      200.92959         0.14666E+02    0.14666E+02    0
   24   13        31    2       -0.70652           62.95271       56.52912         0.17408E+02    0.17408E+02    0
   26   14        34    2        0.37734           20.54217       24.61882         0.16325E+02    0.16325E+02    0
   28   15        37    2        1.01959           29.08375       41.42674         0.16275E+02    0.16275E+02    0
    5    4         6    3       -0.24481          884.65337      882.04841         0.20031E+01    0.20031E+01    0
    7    5         9    3       -0.14216          739.13565      737.82043         0.45896E+01    0.45896E+01    0
    9    6        12    3       -0.29449          446.26556      443.64354         0.70075E+01    0.70075E+01    0
   11    7        15    3       -1.34797          240.44843      214.03717         0.82002E+01    0.44801E+01    1
   13    8        18    3        0.87738          163.22893      174.04000         0.92406E+01    0.89762E+01    1
   15    9        21    3       -0.21594          105.84077      102.83045         0.95016E+01    0.95016E+01    0
   17   10        24    3        1.00439          106.35043      119.20464         0.12047E+02    0.12047E+02    0
   19   11        27    3       -0.99120           95.06662       84.29467         0.15966E+02    0.15966E+02    0
   23   13        29    3       -0.55803           39.30568       34.94986         0.17482E+02    0.17482E+02    0
   25   14        32    3       -0.12802           33.52131       32.45553         0.18685E+02    0.18685E+02    0
    6    5         7    4       -0.13284         1359.71123     1358.24019         0.22181E+01    0.21313E+01    1
    8    6        10    4       -0.19918          558.04391      556.54011         0.55135E+01    0.55135E+01    0
   10    7        13    4        0.00123          183.71596      183.72456         0.98335E+01    0.92937E+01    1
   12    8        16    4       -1.09747          222.58549      210.71514         0.86335E+01    0.82595E+01    1
   14    9        19    4       -0.43242          131.07051      128.54843         0.18899E+02    0.18899E+02    0
   16   10        22    4       -0.84292           92.51208       89.08734         0.32549E+02    0.32549E+02    0
   20   12        28    4       -1.05455           45.72951       43.20720         0.71646E+02    0.71333E+02    1
   24   14        30    4       -1.70841           33.29834       23.92084         0.67353E+02    0.24492E+02    1
   26   15        33    4        1.32208           -0.89912        6.98683         0.45318E+02    0.25869E+02    1
   28   16        36    4        1.29780            0.11920        7.25982         0.81471E+02    0.31654E+02    1
   30   19        45    4       -1.74852           35.96052       19.26806         0.12358E+03    0.37975E+02    1
    7    6         8    5       -0.12174         1182.39080     1180.90391         0.24429E+01    0.16783E+01    1
   11    8        14    5       -1.26074          258.07550      232.60338         0.92953E+01    0.32673E+01    1
   13    9        17    5       -1.06103          238.99176      227.81163         0.12798E+02    0.83641E+01    1
   15   10        20    5        0.27992           98.41624      101.14657         0.11277E+02    0.11277E+02    0
   17   11        23    5       -1.92397          117.05870       60.99259         0.14904E+02    0.44980E+01    1
   19   12        26    5        0.71964           41.71230       45.80118         0.27368E+02    0.26593E+02    1
   25   15        31    5        0.38066           38.18359       39.86246         0.30530E+02    0.30530E+02    0
   27   16        34    5       -0.82491           13.41675        8.45906         0.25473E+02    0.25473E+02    0
   29   19        43    5        0.09100           15.51323       16.31969         0.38897E+02    0.38897E+02    0
   31   20        46    5        1.05679           -2.00403        8.97226         0.35154E+02    0.34926E+02    1
    8    7         9    6        0.19509          951.05528      952.89694         0.25119E+01    0.24207E+01    1
   12    9        15    6        0.36041          307.50364      310.59123         0.87918E+01    0.78494E+01    1
   14   10        18    6       -0.33111          180.45932      178.04229         0.12134E+02    0.12134E+02    0
   18   12        24    6       -0.95479           77.77699       73.75145         0.30800E+02    0.30800E+02    0
   20   13        27    6       -1.15819            9.95991        4.69575         0.36435E+02    0.33029E+02    1
   24   15        29    6       -1.36070           34.71619       28.60516         0.32742E+02    0.25264E+02    1
   26   16        32    6        0.88459           10.20352       13.12020         0.41075E+02    0.40328E+02    1
   30   20        44    6       -0.08290           11.78522       11.36612         0.68451E+02    0.68451E+02    0
   32   21        47    6        0.48099            7.27801       10.48090         0.54756E+02    0.54756E+02    0
   13   10        16    7       -0.88975          429.38572      420.12829         0.85766E+01    0.62620E+01    1
   17   12        22    7       -1.31006           99.92936       93.35289         0.26683E+02    0.21385E+02    1
   19   13        25    7        1.49192           30.51053       41.30935         0.69167E+02    0.17751E+02    1
   21   14        28    7        0.25349           42.07117       42.75525         0.82507E+02    0.54616E+02    1
   25   16        30    7       -0.84466           60.99682       60.28597         0.13349E+03    0.13349E+03    0
   27   17        33    7       -1.84685           57.69941       47.82285         0.60000E+02    0.24698E+02    1
   29   20        42    7       -1.37600           26.63520       25.87117         0.76953E+03    0.58717E+03    1
   31   21        45    7        1.34940           14.87619       17.51970         0.22554E+03    0.17549E+03    1
   33   22        48    7       -0.98511           29.72038       28.42336         0.27697E+03    0.27697E+03    0
   12   10        14    8       -0.06308          445.30932      444.76671         0.62550E+01    0.50583E+01    1
   16   12        20    8       -0.56266          101.36075       99.42179         0.24539E+02    0.24539E+02    0
   20   14        26    8        0.13796           23.54527       23.96715         0.41652E+02    0.41652E+02    0
   26   17        31    8        1.03402           35.81050       39.20546         0.44568E+02    0.33876E+02    1
   30   21        43    8       -0.51692            9.37385        7.59049         0.95090E+02    0.95090E+02    0
   15   12        18    9       -0.06195          180.00600      179.57131         0.90150E+01    0.90150E+01    0
   17   13        21    9       -1.33243           91.56898       80.99041         0.14148E+02    0.10785E+02    1
   19   14        24    9        0.04455           37.38036       37.55854         0.26843E+02    0.26843E+02    0
   21   15        27    9       -1.66956           75.38107       54.73799         0.25317E+02    0.10256E+02    1
   25   17        29    9        0.47511           59.60696       61.13083         0.28387E+02    0.28387E+02    0
   27   18        32    9       -2.34031          110.92183       52.10775         0.31895E+02    0.44023E+01    1
   29   21        41    9        1.32899           -0.20087       11.96357         0.54869E+02    0.33648E+02    1
   31   22        44    9        0.71313           13.44075       18.47055         0.46515E+02    0.46515E+02    0
   33   23        47    9        1.27291           15.61491       28.98839         0.42229E+02    0.32938E+02    1
   14   12        16   10       -1.03852          354.62901      348.42312         0.70531E+01    0.70531E+01    0
   16   13        19   10        0.04499          146.16116      146.36424         0.14009E+02    0.14009E+02    0
   20   15        25   10        1.53912           51.33047       65.39885         0.25966E+02    0.11621E+02    1
   22   16        28   10       -1.40638           52.16369       44.66938         0.31597E+02    0.23589E+02    1
   26   18        30   10       -2.33180           76.78843       32.55665         0.32012E+02    0.47060E+01    1
   28   19        33   10        1.15732           25.66400       31.26805         0.31152E+02    0.22820E+02    1
   30   22        42   10       -0.80098           22.77981       18.96778         0.65625E+02    0.65625E+02    0
   34   24        48   10       -1.71547           33.17605       18.26800         0.75416E+02    0.40153E+02    1
