    P+   P-        C+   C-  Normalised_Error  Observed_Rho_a  Calculated_Rho_a  Original_Weight  Final_Weight    C
    9   18        12   15        1.71621            4.47597       39.03697         0.41926E+01    0.31413E+01    1
    9   21        13   17       -0.03398         -114.86883     -116.58449         0.16956E+01    0.16956E+01    0
    9   24        14   19       -0.50417          -93.43742     -113.05481         0.27592E+01    0.27592E+01    0
    9   27        15   21       -0.74436          -40.38548      -64.01976         0.39940E+01    0.39940E+01    0
    9   29        17   25        0.70905          -55.42749      -43.90071         0.56007E+01    0.56007E+01    0
    9   32        18   27       -0.80408           37.14762       -1.80575         0.22837E+01    0.22837E+01    0
    9   41        21   29        1.45924           -1.67600       28.37726         0.15339E+02    0.14954E+02    1
    9   44        22   31        0.08924           14.97063       21.72957         0.43317E+01    0.43317E+01    0
    9   47        23   33        0.43184           12.52038       26.24191         0.10891E+02    0.10891E+02    0
   10   16        12   14       -1.38058          433.16538      394.05133         0.15610E+01    0.14876E+01    1
   10   19        13   16       -1.45714           29.45831       17.57179         0.99026E+01    0.77511E+01    1
   10   25        15   20        0.47176          -22.26957      -12.22994         0.49913E+01    0.49913E+01    0
   10   28        16   22        0.19665            0.89923        5.57350         0.52882E+01    0.52882E+01    0
   10   30        18   26       -0.83196           13.51026      -22.41808         0.20671E+01    0.20671E+01    0
   10   33        19   28       -0.89968          -21.82979      -30.53115         0.11425E+02    0.11425E+02    0
   10   42        22   30        0.84384           30.42718       35.96467         0.47594E+02    0.47594E+02    0
   10   48        24   34       -0.97018           45.22705       25.78176         0.17410E+02    0.17410E+02    0
   11   14        12   13       -0.55387          742.52988      730.81749         0.12505E+01    0.97202E+00    1
   11   17        13   15        1.15880          -18.20734       -2.72796         0.33861E+01    0.31904E+01    1
   11   20        14   17       -1.52353         -105.32502     -186.14144         0.12576E+01    0.12130E+01    1
   11   23        15   19       -2.13819          -49.71842     -158.13196         0.23379E+01    0.17101E+01    1
   11   26        16   21        1.07004          -89.91928      -87.19517         0.42044E+02    0.42036E+02    1
   11   31        19   27        1.45248          -25.56474      -16.24734         0.14436E+02    0.13949E+02    1
   11   40        22   29        0.57278           -0.13275       28.52498         0.58581E+01    0.58581E+01    0
   11   43        23   31        0.27186           11.74552       20.76378         0.94251E+01    0.94251E+01    0
   11   46        24   33        0.05274           18.03579       20.68167         0.65698E+01    0.65698E+01    0
   12   15        13   14       -1.66658         1509.81443     1369.71714         0.63452E+00    0.26186E+00    1
   12   18        14   16       -0.65237           62.71844       51.99234         0.26050E+01    0.26050E+01    0
   12   24        16   20       -0.51925          -63.89781      -83.63138         0.22886E+01    0.22886E+01    0
   12   27        17   22       -0.23151          -49.33300      -55.67626         0.38602E+01    0.38602E+01    0
   12   29        19   26       -0.86970          -55.32455      -60.59543         0.11203E+02    0.11203E+02    0
   12   32        20   28        0.14252          -13.11937      -13.03378         0.14865E+03    0.14865E+03    0
   12   41        23   30        1.55124           19.67961       32.67922         0.39425E+02    0.35303E+02    1
   12   44        24   32       -0.39246           35.88930       28.12916         0.15884E+02    0.15884E+02    0
   12   47        25   34       -0.22916           22.75886       17.12682         0.13488E+02    0.13488E+02    0
   12   50        26   36        1.47763          -23.61933      -14.90382         0.68321E+02    0.59413E+02    1
   13   16        14   15       -0.15066          433.70368      430.50904         0.10116E+01    0.10116E+01    0
   13   19        15   17        0.23043           24.37787       34.60165         0.96840E+00    0.96840E+00    0
   13   22        16   19        0.08573          -65.47442      -61.21172         0.13335E+01    0.13335E+01    0
   13   25        17   21       -1.13029            6.60590      -26.66853         0.29022E+01    0.29022E+01    0
   13   30        20   27       -1.10221           38.72581       33.47926         0.14129E+02    0.14129E+02    0
   13   39        23   29        0.50353           43.44900       50.73268         0.19169E+02    0.19169E+02    0
   13   42        24   31       -0.01718           39.79607       38.91615         0.57948E+01    0.57948E+01    0
   13   45        25   33       -0.52297           60.65977       26.25970         0.47425E+01    0.47425E+01    0
   14   17        15   16        0.20727          352.84323      357.36217         0.97762E+00    0.97762E+00    0
   14   23        17   20       -0.01472          -72.47599      -72.54168         0.15336E+02    0.14561E+02    1
   14   31        21   28        0.26526          -55.40667      -54.52693         0.20396E+02    0.20396E+02    0
   14   40        24   30        0.68332           36.39353       43.75713         0.25989E+02    0.25989E+02    0
   14   43        25   32       -0.00789           14.47452       14.19338         0.83573E+01    0.83573E+01    0
   14   46        26   34        2.30755           -5.53322        0.91217         0.22721E+03    0.11281E+03    1
   14   52        28   38        1.59275          -53.95322      -26.21692         0.22344E+02    0.19977E+02    1
   15   18        16   17       -0.28841          645.88548      630.40530         0.41170E+00    0.41170E+00    0
   15   21        17   19       -0.38060           -0.28578      -12.23749         0.13960E+01    0.13960E+01    0
   15   24        18   21        0.72896          -86.55639      -64.48454         0.21457E+01    0.21457E+01    0
   15   27        19   23       -0.69819          -86.16732      -88.84564         0.22017E+02    0.22017E+02    0
   15   29        21   27       -0.33985           69.29381       66.89113         0.64088E+01    0.64088E+01    0
   15   38        24   29       -0.03938           48.09050       47.07041         0.10144E+02    0.10144E+02    0
   15   41        25   31        1.77658           11.75284       20.31882         0.65368E+02    0.57783E+02    1
   15   50        28   37        0.24241          -38.03329      -31.39032         0.12067E+02    0.12067E+02    0
   16   19        17   18        0.22529          309.79119      316.03296         0.75786E+00    0.75786E+00    0
   16   25        19   22       -0.29945          -25.14667      -27.10462         0.96058E+01    0.96058E+01    0
   16   28        20   24       -0.08813          -44.20691      -45.38488         0.63067E+01    0.63067E+01    0
   16   30        22   28       -0.60603          -43.69530      -44.68406         0.27409E+02    0.27409E+02    0
   16   39        25   30        2.04276            8.84799       24.15726         0.48586E+02    0.35202E+02    1
   16   45        27   34       -1.78221           19.45873      -14.16609         0.18848E+02    0.15763E+02    1
   16   48        28   36       -1.78762          -15.79778      -23.95067         0.85834E+02    0.68667E+02    1
   17   20        18   19       -0.72661          938.47930      894.67624         0.39150E+00    0.37301E+00    1
   17   23        19   21       -0.15907           -4.54480       -6.36970         0.41566E+01    0.37449E+01    1
   17   26        20   23        1.13217          -10.66769       -2.60318         0.90430E+01    0.90430E+01    0
   17   37        25   29        0.38695           15.03316       29.05726         0.68664E+01    0.68664E+01    0
   18   21        19   20        0.12800          542.07633      546.22641         0.65296E+00    0.65296E+00    0
   18   24        20   22       -0.84097          184.27185      177.05879         0.49833E+01    0.49833E+01    0
   19   22        20   21       -0.23198          756.53015      750.84895         0.10032E+01    0.92490E+00    1
   19   25        21   23        0.27763          181.74971      183.77474         0.59019E+01    0.59019E+01    0
   19   28        22   25        0.79777          -91.24810      -81.03916         0.51090E+01    0.51090E+01    0
   19   42        28   33        0.45559           -4.31172        0.87640         0.23371E+02    0.23371E+02    0
   20   23        21   22        0.05405          723.63609      724.99939         0.88678E+00    0.83731E+00    1
   20   26        22   24       -0.87329          114.57617      104.59281         0.38101E+01    0.38101E+01    0
   20   37        27   30       -0.84487          -46.99211      -47.84399         0.24275E+03    0.24275E+03    0
   20   40        28   32       -0.02706          -10.22043      -10.52015         0.22750E+02    0.22750E+02    0
   21   24        22   23       -0.07361         1197.74844     1195.16054         0.63940E+00    0.63940E+00    0
   21   27        23   25       -0.77300          108.69682      105.66456         0.11063E+02    0.11063E+02    0
   21   38        28   31        0.22747          -18.35055      -11.68367         0.82672E+01    0.82672E+01    0
   22   25        23   24       -0.26268          705.51522      697.82862         0.70729E+00    0.70729E+00    0
   22   28        24   26       -0.17985          144.66487      143.31453         0.55939E+01    0.55939E+01    0
   22   36        28   30        0.03886          -72.09844      -71.41225         0.14130E+02    0.14130E+02    0
   22   51        29   40       -2.77209          -16.12945      -26.23047         0.15099E+03    0.42695E+02    1
   23   26        24   25       -1.07236         1743.02998     1683.23426         0.51797E+00    0.39994E+00    1
   23   34        28   29       -1.96830          -23.41878      -33.65201         0.94913E+02    0.58918E+02    1
   23   49        29   39       -0.38893          -25.27002      -33.02308         0.67425E+01    0.67425E+01    0
   23   52        30   41       -0.84429            7.87661       -5.66004         0.95966E+01    0.95966E+01    0
   24   27        25   26       -0.32972          651.34932      643.85431         0.89315E+00    0.89315E+00    0
   24   47        29   38        0.34274          -41.28774      -37.53611         0.10276E+02    0.10276E+02    0
   24   50        30   40       -0.90185          -19.32908      -33.49030         0.84284E+01    0.84284E+01    0
   25   28        26   27       -0.53558         1464.80116     1438.50183         0.68001E+00    0.43688E+00    1
   25   45        29   37        0.45128          -49.31299      -46.96322         0.17491E+02    0.17491E+02    0
   25   48        30   39       -0.04400          -21.73717      -22.30443         0.86187E+01    0.86187E+01    0
   25   51        31   41        0.20654          -10.97552      -10.70424         0.10063E+03    0.10063E+03    0
   26   43        29   36       -0.41303          -62.55418      -64.05537         0.19278E+02    0.18792E+02    1
   26   46        30   38        0.06905          -44.51678      -44.01022         0.12105E+02    0.12105E+02    0
   26   49        31   40        3.17184          -69.41242      -53.36659         0.58537E+02    0.21821E+02    1
   27   44        30   37       -0.54628           16.97277       14.43768         0.14441E+02    0.14441E+02    0
   27   47        31   39        0.54335          -22.13529      -12.25639         0.48735E+01    0.48735E+01    0
   28   39        29   34       -0.08959            1.31946        0.14239         0.16995E+01    0.16995E+01    0
   28   42        30   36       -0.17605          -46.05419      -46.36614         0.25153E+02    0.25153E+02    0
   28   45        31   38       -0.41581          -71.32232      -72.58356         0.22070E+02    0.22070E+02    0
   28   48        32   40       -0.62793          -37.90320      -40.09976         0.25075E+02    0.25075E+02    0
   28   51        33   42       -0.49912          -34.36562      -40.77851         0.84444E+01    0.84444E+01    0
   29   32        30   31       -1.44737          636.64073      589.54044         0.95535E+00    0.60120E+00    1
   29   35        31   33       -1.21900          146.81589      135.26248         0.44839E+01    0.42203E+01    1
   29   41        33   37        0.29848          -63.44192      -62.52744         0.26733E+02    0.26733E+02    0
   29   44        34   39       -0.02183          -60.44469      -60.83226         0.55703E+01    0.55703E+01    0
   29   50        36   43       -0.82563            6.93560       -3.07733         0.11247E+02    0.11247E+02    0
   30   33        31   32        0.66259          272.20061      284.83185         0.10980E+01    0.10980E+01    0
   30   36        32   34        1.21594           91.38452      105.15469         0.36003E+01    0.36003E+01    0
   30   39        33   36       -2.24607          -37.29391      -57.95008         0.99961E+01    0.67154E+01    1
   30   42        34   38       -0.13327         -131.32252     -132.08188         0.14237E+02    0.14237E+02    0
   30   48        36   42       -0.63500          -23.39659      -31.76323         0.88767E+01    0.88767E+01    0
   30   51        37   44       -0.27451          -14.01839      -16.07622         0.18304E+02    0.18304E+02    0
   31   34        32   33        1.13602          557.51809      581.32213         0.98107E+00    0.92677E+00    1
   31   37        33   35       -1.71556          164.88370      115.11096         0.16809E+01    0.14008E+01    1
   31   40        34   37        0.46956         -103.96603     -103.45763         0.55658E+02    0.55658E+02    0
   31   43        35   39        1.11062         -152.56044     -128.00312         0.36054E+01    0.36054E+01    0
   31   46        36   41       -1.18550          -54.69596      -58.52791         0.33376E+02    0.30155E+02    1
   31   49        37   43       -0.22308          -18.95920      -21.78887         0.91806E+01    0.91806E+01    0
   31   52        38   45       -2.71229           11.30242        0.74234         0.99772E+02    0.35319E+02    1
   32   35        33   34       -0.75930          662.65109      635.23928         0.74663E+00    0.56986E+00    1
   32   38        34   36       -0.52258           31.18949       26.75269         0.47013E+01    0.47013E+01    0
   32   41        35   38        0.02849         -121.38270     -121.13193         0.68371E+01    0.68371E+01    0
   32   44        36   40       -0.83351          -89.86439      -92.72781         0.22979E+02    0.22979E+02    0
   32   47        37   42        0.14197          -10.20897       -7.93846         0.60653E+01    0.60653E+01    0
   32   50        38   44        1.72595          -24.93670      -23.22461         0.12007E+03    0.11865E+03    1
   33   39        35   37        0.66711           52.15953       58.61839         0.41621E+01    0.41621E+01    0
   33   42        36   39       -0.41456           25.41444       19.49477         0.41916E+01    0.41916E+01    0
   33   45        37   41        0.59715           20.85470       29.26790         0.55218E+01    0.55218E+01    0
   33   48        38   43       -1.20686           30.18609       28.25785         0.10405E+03    0.60722E+02    1
   33   51        39   45        1.54448            1.32016       12.18450         0.16859E+02    0.16859E+02    0
   34   37        35   36       -2.32426          720.03171      596.38477         0.88241E+00    0.37386E+00    1
   34   40        36   38        0.64702           71.54917       75.14872         0.72658E+01    0.72658E+01    0
   34   43        37   40        1.33777          -59.46526      -43.98662         0.52257E+01    0.52257E+01    0
   34   46        38   42       -2.30217           15.48678        7.24528         0.35758E+02    0.21784E+02    1
   34   49        39   44       -1.58198          -24.16231      -25.20625         0.28732E+03    0.15060E+03    1
   34   52        40   46        0.89929           10.81232       13.93385         0.34345E+02    0.34345E+02    0
   35   38        36   37        0.75767          427.31016      446.85787         0.91370E+00    0.79243E+00    1
   35   47        39   43       -2.31643           87.73872       36.87331         0.55705E+01    0.35878E+01    1
   36   39        37   38        0.01505          411.07192      411.32394         0.15904E+01    0.12178E+01    1
   36   42        38   40       -0.34358           72.46451       71.19818         0.11064E+02    0.11064E+02    0
   36   45        39   42       -0.60622           64.39321       63.36066         0.34663E+02    0.34663E+02    0
   36   48        40   44       -1.87518           30.68395       29.48647         0.40040E+03    0.12422E+03    1
   36   51        41   46       -0.10894           -4.31108       -4.92687         0.17678E+02    0.17678E+02    0
   37   40        38   39       -1.26473          319.76677      298.45444         0.13326E+01    0.11753E+01    1
   37   43        39   41        0.04501          108.34816      108.58429         0.78645E+01    0.78645E+01    0
   37   46        40   43        0.82418           53.57862       56.21090         0.23440E+02    0.18453E+02    1
   37   49        41   45       -2.32475          -15.79841      -26.69863         0.35444E+02    0.17186E+02    1
   37   52        42   47        1.61467          -42.28177      -38.14907         0.50351E+02    0.39375E+02    1
   38   41        39   40       -0.34870           52.59190       50.64484         0.37486E+01    0.37486E+01    0
   38   44        40   42        0.42123          196.92504      198.80631         0.87524E+01    0.87524E+01    0
   38   47        41   44       -1.76699          -10.62295      -13.55953         0.61205E+02    0.36029E+02    1
   38   50        42   46       -2.80671           -9.35841      -21.22613         0.39667E+02    0.19173E+02    1
   39   42        40   41        0.62328          364.56558      368.36521         0.33298E+01    0.33298E+01    0
   39   45        41   43        1.11172           91.85135       95.84895         0.10857E+02    0.10857E+02    0
   39   48        42   45        1.26920           25.80231       31.46400         0.13610E+02    0.13610E+02    0
   39   51        43   47       -1.35079          -37.77105      -40.91348         0.38599E+02    0.34522E+02    1
   40   43        41   42       -1.85600          147.40529      134.06325         0.44339E+01    0.27680E+01    1
   40   46        42   44        1.00803          -33.45613      -29.81115         0.19224E+02    0.11230E+02    1
   40   49        43   46       -0.09133          -53.87343      -54.02652         0.63579E+02    0.36641E+02    1
   40   52        44   48       -1.40507           -4.22323      -10.16310         0.21566E+02    0.18614E+02    1
   41   44        42   43       -4.12559          566.96034      385.47646         0.31855E+01    0.45761E+00    1
   41   47        43   45       -0.40911          117.89422      115.72180         0.76697E+01    0.76697E+01    0
   41   50        44   47       -0.49692           51.33648       50.45105         0.33027E+02    0.33027E+02    0
   42   45        43   44       -1.54360          150.23223      138.11054         0.52382E+01    0.25477E+01    1
   42   48        44   46        0.68612          204.88593      207.50052         0.11987E+02    0.10254E+02    1
   42   51        45   48       -2.06848           55.40569       47.37761         0.40860E+02    0.14939E+02    1
   43   46        44   45        0.30121          239.68130      241.57499         0.30745E+01    0.30745E+01    0
   43   49        45   47        0.39714           53.36894       55.23412         0.83137E+01    0.83137E+01    0
   43   52        46   49        1.77397            8.76808        9.71170         0.10000E+04    0.10885E+03    1
   44   47        45   46       -0.26187          273.90672      272.15286         0.37824E+01    0.29061E+01    1
   44   50        46   48        1.29376          -16.99530      -13.09288         0.14828E+02    0.12805E+02    1
   45   48        46   47        1.20855          167.59018      177.05588         0.29936E+01    0.24886E+01    1
   45   51        47   49        0.33744          114.68043      115.25584         0.22907E+02    0.22907E+02    0
   46   49        47   48       -2.39370          305.50933      267.06605         0.33053E+01    0.12223E+01    1
   46   52        48   50       -1.78210           53.77070       49.54838         0.29825E+02    0.16440E+02    1
   47   50        48   49       -1.18672          308.17867      297.56833         0.34924E+01    0.21922E+01    1
   48   51        49   50        0.80585          120.96978      125.15257         0.38136E+01    0.38136E+01    0
   49   52        50   51       -0.76946          161.86380      156.25915         0.26599E+01    0.26599E+01    0
    6    4         8    2       -0.15951          731.07373      715.12892         0.50094E+00    0.50094E+00    0
   14    8        20    2       -0.81875          118.86419      100.98102         0.68242E+01    0.62937E+01    1
   16    9        23    2       -0.93906          110.51978       87.54651         0.64806E+01    0.64806E+01    0
   18   10        26    2        1.46306          -37.84581       12.85875         0.51727E+01    0.51727E+01    0
   24   13        31    2       -1.23747            4.05045       -0.06992         0.47534E+02    0.47534E+02    0
   26   14        34    2        0.42759           -9.62095       -0.88922         0.86364E+01    0.86364E+01    0
   28   15        37    2        0.83075            3.12111       27.35260         0.67545E+01    0.67545E+01    0
    5    4         6    3       -0.26923         1211.43260     1201.20220         0.56090E+00    0.56090E+00    0
    7    5         9    3       -0.05980          956.96978      952.99805         0.63928E+00    0.63928E+00    0
    9    6        12    3        0.58061          255.74295      272.19346         0.22021E+01    0.22021E+01    0
   11    7        15    3       -2.32900          -88.11095     -204.90025         0.26943E+01    0.17505E+01    1
   13    8        18    3        0.26697          -21.48988       -0.85844         0.14312E+01    0.14312E+01    0
   15    9        21    3       -0.07969           -4.29601       -6.55380         0.46750E+01    0.46750E+01    0
   17   10        24    3       -0.64898          -37.91095      -67.84005         0.33431E+01    0.33431E+01    0
   19   11        27    3       -0.74751           55.67818       35.66978         0.64825E+01    0.64825E+01    0
   23   13        29    3       -0.57099          -26.78444      -29.79643         0.25868E+02    0.25868E+02    0
   25   14        32    3        1.31727          -12.09842      -11.13103         0.28899E+03    0.21182E+03    1
    6    5         7    4       -0.89915         2584.32953     2516.92420         0.45294E+00    0.31484E+00    1
    8    6        10    4       -0.11563          339.93846      335.46153         0.10751E+01    0.10751E+01    0
   10    7        13    4        2.06710           31.99542       87.28789         0.33192E+01    0.24366E+01    1
   12    8        16    4       -0.11627          -28.88742      -34.24001         0.19406E+01    0.19406E+01    0
   14    9        19    4       -0.05012          -20.47473      -20.68738         0.29002E+02    0.25979E+02    1
   16   10        22    4       -0.04275         -115.47130     -116.22976         0.74544E+01    0.74544E+01    0
   20   12        28    4        1.21307          -41.40859      -26.76764         0.14275E+02    0.14136E+02    1
   24   14        30    4       -0.37319          -21.26324      -31.67710         0.48176E+01    0.48176E+01    0
   26   15        33    4        0.71351          -30.05699      -20.34418         0.11335E+02    0.11335E+02    0
   28   16        36    4        0.83138          -34.17639       -7.95930         0.55229E+01    0.55229E+01    0
   30   19        45    4       -0.30644           33.25872       15.32277         0.61938E+01    0.61938E+01    0
    7    6         8    5        0.01783         2083.88854     2085.08106         0.34932E+00    0.30654E+00    1
   11    8        14    5       -1.26158         -203.35091     -217.98985         0.72362E+01    0.56889E+01    1
   13    9        17    5       -0.40378          -24.47748      -38.09879         0.26125E+01    0.26125E+01    0
   15   10        20    5        0.72858         -198.12831     -177.63399         0.39102E+01    0.39102E+01    0
   17   11        23    5       -1.62161           29.53170      -18.47888         0.47172E+01    0.44273E+01    1
   19   12        26    5        0.40724          -78.24763      -52.96450         0.24338E+01    0.24338E+01    0
   25   15        31    5        0.19461          -46.74818      -33.08713         0.19181E+01    0.19181E+01    0
   27   16        34    5        0.22630          -48.40735      -32.70370         0.22062E+01    0.22062E+01    0
   29   19        43    5        0.06654           -3.85410        9.05072         0.17775E+01    0.17775E+01    0
   31   20        46    5        0.12572           -7.49094       16.32761         0.19147E+01    0.19147E+01    0
    8    7         9    6       -0.29226         1308.95106     1297.14783         0.59899E+00    0.56584E+00    1
   12    9        15    6        2.59978          -58.42334      -11.84446         0.59165E+01    0.37533E+01    1
   14   10        18    6       -1.06630         -140.62818     -150.74199         0.11245E+02    0.93386E+01    1
   18   12        24    6       -0.13143          -46.72171      -55.86676         0.18662E+01    0.18662E+01    0
   20   13        27    6        0.05071          -98.84866      -94.53369         0.17644E+01    0.17644E+01    0
   24   15        29    6       -0.15663          -40.53190      -51.16899         0.16707E+01    0.16707E+01    0
   26   16        32    6        0.18354          -38.77407      -24.03041         0.16554E+01    0.16554E+01    0
   30   20        44    6        0.02254           16.57092       22.03768         0.14268E+01    0.14268E+01    0
   32   21        47    6        0.00076           10.90393       11.06771         0.16868E+01    0.16868E+01    0
   13   10        16    7       -1.73282           75.46586       57.90562         0.10234E+02    0.64292E+01    1
   17   12        22    7       -0.19352          -18.59806      -26.09059         0.27727E+01    0.27727E+01    0
   19   13        25    7        0.62631          -77.97540      -37.73101         0.19996E+01    0.19996E+01    0
   21   14        28    7       -0.09062          -33.71821      -40.18880         0.20642E+01    0.20642E+01    0
   25   16        30    7        0.01229          -12.37373      -11.62659         0.18474E+01    0.18474E+01    0
   27   17        33    7       -0.45059            8.63172      -10.27060         0.31485E+01    0.31485E+01    0
   29   20        42    7       -0.02102           47.60820       43.73901         0.17714E+01    0.17714E+01    0
   31   21        45    7       -0.04528           37.85434       29.64584         0.18966E+01    0.18966E+01    0
   33   22        48    7       -0.05137           34.41439       24.71354         0.19310E+01    0.19310E+01    0
   12   10        14    8       -0.07306         -152.83372     -153.42349         0.70361E+01    0.53897E+01    1
   16   12        20    8        0.10874          -59.92482      -56.35569         0.25764E+01    0.25764E+01    0
   20   14        26    8        0.04169         -110.74470     -108.25058         0.21292E+01    0.21292E+01    0
   26   17        31    8       -0.24007          -27.19672      -40.16333         0.20593E+01    0.20593E+01    0
   30   21        43    8        0.06264            2.56170       14.63659         0.17018E+01    0.17018E+01    0
   15   12        18    9        0.15746            4.47597       39.03697         0.28820E+00    0.28820E+00    0
   17   13        21    9       -0.00690         -114.86883     -116.58449         0.34455E+00    0.34455E+00    0
   19   14        24    9       -0.06779          -93.43742     -113.05481         0.37099E+00    0.37099E+00    0
   21   15        27    9       -0.06992          -40.38548      -64.01976         0.37518E+00    0.37518E+00    0
   25   17        29    9        0.04681          -55.42749      -43.90071         0.36976E+00    0.36976E+00    0
   27   18        32    9       -0.13389           37.14762       -1.80575         0.38027E+00    0.38027E+00    0
   29   21        41    9        0.03795           -1.67600       28.37726         0.38887E+00    0.38887E+00    0
   31   22        44    9        0.00803           14.97063       21.72957         0.39000E+00    0.39000E+00    0
   33   23        47    9        0.01528           12.52038       26.24191         0.38534E+00    0.38534E+00    0
   14   12        16   10       -0.33665          433.16538      394.05133         0.36276E+00    0.36276E+00    0
   16   13        19   10       -0.08167           29.45831       17.57179         0.43444E+00    0.43444E+00    0
