    P+   P-        C+   C-  Normalised_Error  Observed_Rho_a  Calculated_Rho_a  Original_Weight  Final_Weight    C
    9   47        23   33        1.21178           16.51552       27.75332         0.46057E+02    0.37315E+02    1
   10   16        12   14       -0.89165          365.05470      361.39255         0.10262E+02    0.10262E+02    0
   10   19        13   16        0.37957          164.61852      166.33978         0.13943E+02    0.13943E+02    0
   10   25        15   20        0.71832           63.36601       68.88800         0.13817E+02    0.13817E+02    0
   10   28        16   22       -0.57781           59.35077       48.00949         0.64041E+01    0.64041E+01    0
   10   30        18   26       -1.88408           76.28168       31.86401         0.11277E+02    0.37865E+01    1
   10   33        19   28        0.59856           31.27913       35.59954         0.15309E+02    0.15309E+02    0
   10   42        22   30       -1.08588           24.55748       16.79199         0.47574E+02    0.43673E+02    1
   10   48        24   34       -1.46230           32.51480       22.16686         0.72334E+02    0.49310E+02    1
   11   14        12   13       -0.06271          728.08118      727.64881         0.34124E+01    0.29813E+01    1
   11   17        13   15       -0.08254          376.89139      376.24518         0.77460E+01    0.54437E+01    1
   11   20        14   17       -1.10563          221.34282      185.39796         0.23780E+01    0.19792E+01    1
   11   23        15   19       -1.54102          192.59702      138.09604         0.69063E+01    0.24517E+01    1
   11   26        16   21        0.72107          111.81387      128.57832         0.46029E+01    0.46029E+01    0
   11   31        19   27        1.43420          109.69193      124.98142         0.19303E+02    0.83934E+01    1
   11   40        22   29        1.86265           15.59556       33.20172         0.96831E+02    0.31008E+02    1
   11   43        23   31        0.75143           18.40155       22.12187         0.63150E+02    0.63150E+02    0
   11   46        24   33        1.25439           34.83657       38.14971         0.18198E+03    0.12479E+03    1
   12   15        13   14       -0.62341         1960.92374     1945.75805         0.22386E+01    0.90487E+00    1
   12   18        14   16        0.11079          338.66959      339.37384         0.67381E+01    0.67381E+01    0
   12   24        16   20       -0.04068          191.62011      190.86898         0.47107E+01    0.47107E+01    0
   12   27        17   22        0.31652          121.81907      123.36284         0.21686E+02    0.21686E+02    0
   12   29        19   26        0.06037           71.80258       72.06645         0.15534E+02    0.15534E+02    0
   12   32        20   28        0.30958           68.86928       70.41348         0.17896E+02    0.17896E+02    0
   12   41        23   30       -0.02463           28.39122       28.05629         0.21752E+02    0.21752E+02    0
   12   44        24   32       -0.00611           37.26940       37.25539         0.13680E+03    0.13680E+03    0
   12   47        25   34        0.31600           12.38248       15.59056         0.32653E+02    0.32653E+02    0
   12   50        26   36       -0.44466           30.04228       25.48402         0.34185E+02    0.34185E+02    0
   13   16        14   15       -0.29561          531.67530      530.04501         0.38893E+01    0.38893E+01    0
   13   19        15   17       -0.05427          469.92487      468.73503         0.19596E+01    0.19596E+01    0
   13   22        16   19        0.20902          216.71647      220.62584         0.35448E+01    0.35448E+01    0
   13   25        17   21       -1.23103          199.81226      184.55989         0.96195E+01    0.68957E+01    1
   13   30        20   27        0.77271          174.09540      176.81207         0.21373E+02    0.19129E+02    1
   13   39        23   29       -0.32263           42.44250       39.96597         0.36124E+02    0.36124E+02    0
   13   42        24   31        0.14582           39.40882       39.51271         0.65082E+03    0.41652E+03    1
   13   45        25   33       -1.69457           35.44304       23.53726         0.12012E+03    0.44401E+02    1
   14   17        15   16        0.36337          520.55813      524.70020         0.31441E+01    0.18698E+01    1
   14   23        17   20        0.00531          205.90889      205.94707         0.90369E+01    0.90369E+01    0
   14   31        21   28       -0.75002          133.03778      129.18893         0.13182E+02    0.13182E+02    0
   14   40        24   30       -0.09841           45.61161       44.84899         0.36141E+02    0.36141E+02    0
   14   43        25   32        0.16809           12.37012       13.43005         0.47199E+02    0.47199E+02    0
   14   46        26   34       -0.13726           36.15453       34.31746         0.23544E+02    0.23544E+02    0
   14   52        28   38        1.32796          -36.73776      -22.62389         0.46481E+02    0.32731E+02    1
   15   18        16   17        0.04978         1006.75475     1007.81574         0.10369E+01    0.10369E+01    0
   15   21        17   19       -0.13535          278.84087      277.31038         0.38766E+01    0.38766E+01    0
   15   24        18   21        1.16278          146.68102      169.87737         0.42091E+01    0.32567E+01    1
   15   27        19   23        0.07011           61.10884       61.84102         0.80868E+01    0.80868E+01    0
   15   29        21   27       -0.97981          260.41827      254.36016         0.73281E+01    0.73281E+01    0
   15   38        24   29       -0.27612           49.31656       44.08963         0.13880E+02    0.13880E+02    0
   15   41        25   31        0.12709            5.97509        8.63513         0.13311E+02    0.13311E+02    0
   15   50        28   37        0.29591          -14.20042       -6.05311         0.12011E+02    0.12011E+02    0
   16   19        17   18        0.15027          832.17916      833.83289         0.19080E+01    0.19080E+01    0
   16   25        19   22       -0.42937          156.25891      153.90479         0.11455E+02    0.11455E+02    0
   16   28        20   24       -0.41469           51.61220       49.50435         0.16585E+02    0.16585E+02    0
   16   30        22   28       -0.11821          160.98097      160.45122         0.99785E+01    0.99785E+01    0
   16   39        25   30        0.00362           10.62287       10.65540         0.29344E+02    0.29344E+02    0
   16   45        27   34        1.51463          -22.02236        4.13775         0.27263E+02    0.17219E+02    1
   16   48        28   36       -0.05630           -0.53879       -1.00412         0.37891E+02    0.37891E+02    0
   17   20        18   19       -0.59720          987.18893      978.94439         0.16288E+01    0.16288E+01    0
   17   23        19   21        0.02695          433.94115      434.23105         0.39933E+01    0.39933E+01    0
   17   26        20   23        1.89991          196.70607      261.29102         0.91436E+01    0.18949E+01    1
   17   37        25   29        0.43929            5.32360       12.34792         0.15563E+02    0.15563E+02    0
   18   21        19   20        0.12861         1116.65465     1118.69271         0.19704E+01    0.13359E+01    1
   18   24        20   22       -0.56907          622.04582      618.17378         0.62818E+01    0.62818E+01    0
   19   22        20   21        0.18815          887.25608      889.60052         0.23110E+01    0.18178E+01    1
   19   25        21   23       -0.25586          427.42586      425.68868         0.63405E+01    0.63405E+01    0
   19   28        22   25       -0.87301          126.63561      124.88465         0.32597E+02    0.32597E+02    0
   19   42        28   33       -0.18731           15.06479       14.47457         0.84465E+02    0.84465E+02    0
   20   23        21   22       -0.18730          876.94739      874.89524         0.23033E+01    0.19276E+01    1
   20   26        22   24       -0.28545          456.26873      454.53294         0.71627E+01    0.71627E+01    0
   20   37        27   30        1.21946          -22.12561       -9.50306         0.28927E+02    0.23647E+02    1
   20   40        28   32       -0.30467           16.80037       15.72245         0.71225E+02    0.71225E+02    0
   21   24        22   23       -0.50743         1407.82203     1399.94422         0.17866E+01    0.14479E+01    1
   21   27        23   25       -0.45934          369.13348      366.93594         0.90712E+01    0.90712E+01    0
   21   38        28   31        0.38193            4.38974        5.96918         0.58591E+02    0.58591E+02    0
   22   25        23   24       -0.08732          667.65521      666.94766         0.25543E+01    0.25543E+01    0
   22   28        24   26        0.13126          401.28363      401.91617         0.87153E+01    0.87153E+01    0
   22   36        28   30       -0.02579           -1.01608       -1.25292         0.27175E+02    0.27175E+02    0
   22   51        29   40       -1.37591           18.54185        6.58173         0.42054E+02    0.17897E+02    1
   23   26        24   25        0.15371         1730.38985     1733.71404         0.17942E+01    0.10312E+01    1
   23   34        28   29       -1.13773           61.85693       50.09797         0.42789E+02    0.29638E+02    1
   23   49        29   39       -0.48880           26.80724       21.94465         0.13511E+02    0.13511E+02    0
   23   52        30   41       -1.47008           39.17881       26.14597         0.39953E+02    0.17356E+02    1
   24   27        25   26       -0.27776          546.90413      544.79401         0.26724E+01    0.26724E+01    0
   24   47        29   38        1.17697           20.93308       25.01977         0.38247E+02    0.32393E+02    1
   24   50        30   40       -1.26549           27.33790       20.41040         0.60168E+02    0.24176E+02    1
   25   28        26   27       -0.60432         1349.13471     1340.87467         0.24110E+01    0.15695E+01    1
   25   45        29   37        0.09947           50.51261       50.88034         0.24636E+02    0.24636E+02    0
   25   48        30   39       -0.02690           47.70805       47.49816         0.14241E+02    0.14241E+02    0
   25   51        31   41        0.19905           44.47781       45.28379         0.32642E+02    0.32642E+02    0
   26   43        29   36       -0.53121           60.04415       58.28000         0.20567E+02    0.20567E+02    0
   26   46        30   38       -1.03558           44.39074       41.91276         0.38558E+02    0.37115E+02    1
   26   49        31   40        1.18471           18.43551       22.50527         0.38191E+02    0.32135E+02    1
   27   44        30   37        0.79585          158.40238      161.25854         0.18673E+02    0.18673E+02    0
   27   47        31   39        1.20818          100.54852      112.05040         0.11281E+02    0.93075E+01    1
   28   39        29   34        0.42325          182.21538      184.14049         0.49090E+01    0.49090E+01    0
   28   42        30   36        1.07218          153.78795      157.78622         0.12855E+02    0.11952E+02    1
   28   45        31   38       -1.33425          123.80299      116.67445         0.22844E+02    0.12530E+02    1
   28   48        32   40       -1.00203           54.07142       50.23462         0.34312E+02    0.22908E+02    1
   28   51        33   42        0.53781           34.32382       37.06913         0.21255E+02    0.21255E+02    0
   29   32        30   31       -0.67797          354.44405      348.84241         0.31310E+01    0.23679E+01    1
   29   35        31   33       -0.26467          388.26153      386.92728         0.79344E+01    0.79344E+01    0
   29   41        33   37        0.37498           59.80163       61.86696         0.14871E+02    0.14871E+02    0
   29   44        34   39       -0.89732           20.40280       12.23541         0.10866E+02    0.10866E+02    0
   29   50        36   43       -1.00641           59.29293       53.85050         0.25465E+02    0.25223E+02    1
   30   33        31   32       -0.65750          592.54251      588.31590         0.33004E+01    0.32561E+01    1
   30   36        32   34       -0.16899          280.10924      279.14831         0.71832E+01    0.71704E+01    1
   30   39        33   36       -1.24806          102.20152       94.96888         0.15722E+02    0.10657E+02    1
   30   42        34   38       -0.46870           10.10345        8.57481         0.24873E+02    0.24873E+02    0
   30   48        36   42       -1.25620           42.37728       34.58673         0.44409E+02    0.18859E+02    1
   30   51        37   44       -1.10206           34.44104       27.26949         0.23312E+02    0.21086E+02    1
   31   34        32   33       -0.42284          400.15375      397.00265         0.31243E+01    0.26058E+01    1
   31   37        33   35       -0.74292          277.05525      269.98899         0.42727E+01    0.42727E+01    0
   31   40        34   37        1.25708           67.13902       77.17746         0.13182E+02    0.75464E+01    1
   31   43        35   39        0.39650          -15.86779      -12.59527         0.96590E+01    0.96590E+01    0
   31   46        36   41       -1.03386           29.93419       24.03490         0.20205E+02    0.17082E+02    1
   31   49        37   43        0.29218           35.80503       38.09096         0.14884E+02    0.14884E+02    0
   31   52        38   45       -1.35742           45.63536       30.02946         0.16288E+02    0.11961E+02    1
   32   35        33   34        0.40767          614.25062      617.83601         0.27534E+01    0.23392E+01    1
   32   38        34   36       -0.76698          253.18967      249.92360         0.93733E+01    0.93733E+01    0
   32   41        35   38        0.04086           99.97922      100.17291         0.14422E+02    0.12696E+02    1
   32   44        36   40       -1.52369           55.96298       36.83810         0.22997E+02    0.62892E+01    1
   32   47        37   42       -0.08252           64.85088       64.41807         0.18495E+02    0.18495E+02    0
   32   50        38   44       -0.09921           47.08948       46.73764         0.33186E+02    0.33186E+02    0
   33   39        35   37       -0.50737          243.86110      241.32132         0.80501E+01    0.80501E+01    0
   33   42        36   39       -1.32638          185.02783      168.72046         0.85037E+01    0.48683E+01    1
   33   45        37   41        0.43622           84.86829       87.45484         0.13120E+02    0.13120E+02    0
   33   48        38   43        1.05787           83.93264       89.38517         0.19975E+02    0.18823E+02    1
   33   51        39   45        0.82091           45.52533       52.60843         0.13745E+02    0.13745E+02    0
   34   37        35   36       -1.21414          617.00329      601.39849         0.30427E+01    0.15474E+01    1
   34   40        36   38       -0.19967          271.88773      271.03572         0.98789E+01    0.94728E+01    1
   34   43        37   40        0.46090           58.29419       60.17746         0.14798E+02    0.14798E+02    0
   34   46        38   42       -1.16633           88.85289       81.26418         0.33472E+02    0.11985E+02    1
   34   49        39   44        1.28155           37.04463       44.31250         0.27784E+02    0.17523E+02    1
   34   52        40   46        0.45735           37.64760       39.83799         0.24958E+02    0.24892E+02    1
   35   38        36   37       -0.03707          620.15045      619.87839         0.27857E+01    0.27857E+01    0
   35   47        39   43       -1.33720          123.41019      109.68546         0.13417E+02    0.76758E+01    1
   36   39        37   38        0.22432          376.15640      377.23617         0.50788E+01    0.42371E+01    1
   36   42        38   40        0.89226          150.48699      153.27453         0.16393E+02    0.13053E+02    1
   36   45        39   42       -1.41436          137.33312      121.81028         0.22401E+02    0.53794E+01    1
   36   48        40   44       -0.54869          107.02326      105.48651         0.28322E+02    0.28322E+02    0
   36   51        41   46        0.24760           50.12177       51.15609         0.23920E+02    0.23920E+02    0
   37   40        38   39       -0.45392          387.06024      384.77711         0.41281E+01    0.39377E+01    1
   37   43        39   41       -0.23914          170.85055      170.12205         0.13543E+02    0.13543E+02    0
   37   46        40   43       -1.10537          157.96165      153.76623         0.17689E+02    0.15528E+02    1
   37   49        41   45       -0.88734           74.48512       69.78478         0.15213E+02    0.15213E+02    0
   37   52        42   47        0.05337           33.49931       33.68965         0.28257E+02    0.28257E+02    0
   38   41        39   40       -0.43651          133.53484      131.71514         0.94381E+01    0.50210E+01    1
   38   44        40   42       -0.81741          266.40873      264.15103         0.17146E+02    0.14152E+02    1
   38   47        41   44       -0.07175          103.19671      102.99240         0.23173E+02    0.21026E+02    1
   38   50        42   46       -0.56687           56.56921       54.30117         0.20263E+02    0.20263E+02    0
   39   42        40   41        1.53930          323.60857      350.48025         0.93982E+01    0.11628E+01    1
   39   45        41   43        0.44181          193.66571      195.38028         0.13871E+02    0.10059E+02    1
   39   48        42   45       -0.72669          105.67254      102.26477         0.12947E+02    0.12947E+02    0
   39   51        43   47       -1.11420           43.11173       34.93014         0.24068E+02    0.10937E+02    1
   40   43        41   42       -0.09984          239.25215      238.85075         0.10737E+02    0.49493E+01    1
   40   46        42   44        0.41920           78.75907       80.47786         0.19183E+02    0.99039E+01    1
   40   49        43   46       -1.12271           -0.84379       -5.54105         0.18211E+02    0.14680E+02    1
   40   52        44   48       -0.02323           69.16527       69.05467         0.19910E+02    0.16527E+02    1
   41   44        42   43       -1.08474          571.58720      568.52035         0.77478E+01    0.71200E+01    1
   41   47        43   45       -0.21671          130.97129      130.17348         0.11063E+02    0.11063E+02    0
   41   50        44   47        0.47758          117.27568      118.65080         0.20438E+02    0.20438E+02    0
   42   45        43   44       -0.62038          194.87886      192.67289         0.11543E+02    0.56265E+01    1
   42   48        44   46        0.34162          205.61161      206.66401         0.12684E+02    0.12684E+02    0
   42   51        45   48       -1.19454          152.07683      142.56561         0.14047E+02    0.72820E+01    1
   43   46        44   45        1.43674          260.26390      281.93387         0.68893E+01    0.12815E+01    1
   43   49        45   47        0.45154          135.16445      136.81412         0.13764E+02    0.10687E+02    1
   43   52        46   49        0.33075          127.85172      128.89174         0.18414E+02    0.18414E+02    0
   44   47        45   46       -0.02983          143.95987      143.85048         0.81487E+01    0.53079E+01    1
   44   50        46   48        0.29406          123.02504      123.87433         0.13374E+02    0.13374E+02    0
   45   48        46   47        0.04683          172.55991      172.69078         0.92499E+01    0.69746E+01    1
   45   51        47   49       -0.03662          157.75868      157.64222         0.14226E+02    0.12281E+02    1
   46   49        47   48       -0.34173          212.17955      211.07122         0.74743E+01    0.60528E+01    1
   46   52        48   50       -0.49117          112.31455      110.91196         0.13640E+02    0.13640E+02    0
   47   50        48   49       -0.03448          257.60310      257.48613         0.79294E+01    0.57782E+01    1
   48   51        49   50       -0.27886          212.71995      211.92049         0.69047E+01    0.69047E+01    0
   49   52        50   51       -0.07588          355.75765      355.44373         0.46832E+01    0.46832E+01    0
    6    4         8    2       -0.16256         1016.33465     1013.95887         0.34264E+01    0.34264E+01    0
   14    8        20    2        0.84822          227.75245      237.43166         0.12047E+02    0.12047E+02    0
   16    9        23    2       -1.23673          204.13060      185.85877         0.13852E+02    0.10731E+02    1
   18   10        26    2       -1.18812          232.66976      210.98587         0.13514E+02    0.98226E+01    1
   24   13        31    2       -1.29727           69.08943       57.11850         0.24466E+02    0.17152E+02    1
   26   14        34    2       -0.02859           25.55826       25.25322         0.16529E+02    0.16529E+02    0
   28   15        37    2        0.79916           29.77980       39.75205         0.15789E+02    0.15789E+02    0
    5    4         6    3       -0.13657          870.88560      869.08692         0.16470E+01    0.16183E+01    1
    7    5         9    3       -0.00349          752.60369      752.56644         0.39746E+01    0.39746E+01    0
    9    6        12    3       -0.08976          482.90194      482.04674         0.65482E+01    0.65482E+01    0
   11    7        15    3       -1.13571          271.19799      255.24584         0.76889E+01    0.62496E+01    1
   13    8        18    3        1.05356          175.95661      195.02884         0.64574E+01    0.61098E+01    1
   15    9        21    3       -0.14372          119.95027      117.60242         0.81080E+01    0.81080E+01    0
   17   10        24    3        0.89776          122.42307      134.41966         0.11537E+02    0.11537E+02    0
   19   11        27    3       -1.01946          102.26210       91.91711         0.17769E+02    0.17099E+02    1
   23   13        29    3       -0.71080           48.54543       43.98767         0.21281E+02    0.21281E+02    0
   25   14        32    3       -0.06813           40.35570       39.92908         0.24844E+02    0.24844E+02    0
    6    5         7    4        0.08070         1327.77428     1328.91754         0.16660E+01    0.16660E+01    0
    8    6        10    4       -0.25674          621.03924      618.35431         0.39803E+01    0.39803E+01    0
   10    7        13    4        0.77828          220.67058      229.18446         0.62794E+01    0.59579E+01    1
   12    8        16    4       -0.45193          258.15145      247.95634         0.39601E+01    0.39601E+01    0
   14    9        19    4       -0.03342          145.40738      145.01678         0.94308E+01    0.94308E+01    0
   16   10        22    4       -0.32927          110.22212      107.63519         0.16832E+02    0.16832E+02    0
   20   12        28    4       -0.19036           51.79024       50.34024         0.22400E+02    0.22400E+02    0
   24   14        30    4       -1.46775           41.90566       27.60600         0.26076E+02    0.13799E+02    1
   26   15        33    4        0.67919            4.23967       11.18329         0.15093E+02    0.15093E+02    0
   28   16        36    4        1.11955            3.08031       11.89325         0.24848E+02    0.22125E+02    1
   30   19        45    4       -1.17977           32.91197       11.59118         0.23741E+02    0.20060E+02    1
    7    6         8    5       -0.03148         1171.46861     1171.02700         0.19374E+01    0.14612E+01    1
   11    8        14    5       -1.29344          292.76653      264.76167         0.79560E+01    0.30489E+01    1
   13    9        17    5       -0.46844          264.49882      260.12790         0.10180E+02    0.94454E+01    1
   15   10        20    5        0.09705          120.75252      122.09939         0.79252E+01    0.79252E+01    0
   17   11        23    5       -1.66804          130.13804       69.76675         0.97341E+01    0.36216E+01    1
   19   12        26    5        0.84179           50.08914       56.84054         0.18840E+02    0.18840E+02    0
   25   15        31    5        0.30271           46.57106       48.09003         0.26833E+02    0.26833E+02    0
   27   16        34    5       -0.48539           19.50028       15.37869         0.18030E+02    0.18030E+02    0
   29   19        43    5       -0.59926           17.13548       10.28266         0.30145E+02    0.30145E+02    0
   31   20        46    5        0.39209            0.49155        7.19307         0.21224E+02    0.21224E+02    0
    8    7         9    6        0.08403          967.35604      968.35268         0.19266E+01    0.19266E+01    0
   12    9        15    6        0.33681          351.48269      355.19428         0.62640E+01    0.61023E+01    1
   14   10        18    6        0.06464          209.39000      210.32678         0.61117E+01    0.61117E+01    0
   18   12        24    6        0.27429           98.72104      100.69556         0.18039E+02    0.18039E+02    0
   20   13        27    6        0.04947           19.93589       20.28552         0.21242E+02    0.21242E+02    0
   24   15        29    6       -1.29824           44.66021       34.44252         0.19639E+02    0.14416E+02    1
   26   16        32    6        0.43202           17.26247       19.73839         0.23202E+02    0.23202E+02    0
   30   20        44    6       -0.26939           13.38300        9.70568         0.25351E+02    0.25351E+02    0
   32   21        47    6        0.19014            8.39100       11.19423         0.24732E+02    0.24732E+02    0
   13   10        16    7       -0.35402          461.80959      456.69692         0.45114E+01    0.45114E+01    0
   17   12        22    7       -1.39673          110.75461       99.40724         0.18515E+02    0.13214E+02    1
   19   13        25    7        1.39155           45.89793       52.43289         0.82691E+02    0.27360E+02    1
   21   14        28    7        0.00499           51.66994       51.68527         0.79964E+02    0.48010E+02    1
   25   16        30    7       -0.60715           71.25337       70.78569         0.21958E+03    0.14584E+03    1
   27   17        33    7       -1.40549           64.52374       55.85407         0.32690E+02    0.21412E+02    1
   29   20        42    7       -1.22125           29.33816       25.43781         0.12506E+03    0.10208E+03    1
   31   21        45    7        1.05596           13.23948       19.16022         0.64950E+02    0.61314E+02    1
   33   22        48    7       -0.26566           30.69989       30.06726         0.15313E+03    0.15313E+03    0
   12   10        14    8        0.07517          506.10883      506.93031         0.53601E+01    0.39813E+01    1
   16   12        20    8       -0.27844          113.78976      112.63600         0.20408E+02    0.20408E+02    0
   20   14        26    8        0.26072           35.70283       36.74359         0.31907E+02    0.31907E+02    0
   26   17        31    8       -0.26965           46.69342       46.10864         0.51286E+02    0.51286E+02    0
   30   21        43    8       -1.17737           12.17624        9.13419         0.16385E+03    0.12697E+03    1
   15   12        18    9       -0.00503          193.92085      193.86057         0.52810E+01    0.52810E+01    0
   17   13        21    9       -0.92488          103.12584       96.15346         0.11358E+02    0.11358E+02    0
   19   14        24    9       -0.21452           54.50447       53.85293         0.35349E+02    0.35349E+02    0
   21   15        27    9       -1.55510           80.06521       62.62640         0.28871E+02    0.11308E+02    1
   25   17        29    9        0.35148           73.67642       74.67214         0.32139E+02    0.32139E+02    0
   27   18        32    9       -2.09948          101.61403       51.40739         0.19585E+02    0.46263E+01    1
   29   21        41    9        1.49401            2.85788       13.14469         0.85704E+02    0.44731E+02    1
   31   22        44    9        0.49777           15.65216       18.56072         0.56147E+02    0.56147E+02    0
   33   23        47    9        1.08080           16.51552       27.75332         0.36085E+02    0.33282E+02    1
   14   12        16   10       -0.33588          365.05470      361.39255         0.38656E+01    0.38656E+01    0
   16   13        19   10        0.27021          164.61852      166.33978         0.99260E+01    0.99260E+01    0
   20   15        25   10        1.12394           63.36601       68.88800         0.24376E+02    0.21620E+02    1
   22   16        28   10       -1.40959           59.35077       48.00949         0.26349E+02    0.15623E+02    1
   26   18        30   10       -2.05104           76.28168       31.86401         0.16645E+02    0.41220E+01    1
   28   19        33   10        0.78240           31.27913       35.59954         0.20011E+02    0.20011E+02    0
   30   22        42   10       -1.28348           24.55748       16.79199         0.66464E+02    0.51621E+02    1
   34   24        48   10       -1.58007           32.51480       22.16686         0.84455E+02    0.53281E+02    1
   13   12        14   11       -0.05627          728.08118      727.64881         0.27397E+01    0.26752E+01    1
