    P+   P-        C+   C-  Normalised_Error  Observed_Rho_a  Calculated_Rho_a  Original_Weight  Final_Weight    C
   11   46        24   33       -0.00203           35.71998       35.69789         0.30243E+02    0.30243E+02    0
   12   15        13   14       -0.40612         1260.23170     1253.86375         0.15274E+01    0.14039E+01    1
   12   18        14   16       -0.00658           85.58638       85.46131         0.22526E+01    0.22526E+01    0
   12   24        16   20       -1.63131           54.56405       -1.79949         0.32592E+01    0.25173E+01    1
   12   27        17   22        2.33204           40.61073       89.03580         0.10273E+02    0.50935E+01    1
   12   29        19   26       -1.02783           -3.79181       -9.16855         0.13743E+02    0.12979E+02    1
   12   32        20   28       -0.54260           15.69519       15.39243         0.10000E+04    0.15998E+03    1
   12   41        23   30       -0.00850           23.29886       22.87231         0.58945E+01    0.58945E+01    0
   12   44        24   32       -1.21758           35.15280       31.43132         0.10730E+03    0.10276E+03    1
   12   47        25   34        0.21915           28.70175       31.59488         0.25110E+02    0.25110E+02    0
   12   50        26   36       -0.06201           60.46085       59.64957         0.26783E+02    0.26783E+02    0
   13   16        14   15       -0.18632          310.36193      307.36022         0.18326E+01    0.13314E+01    1
   13   19        15   17        0.01307          253.63207      253.94307         0.18054E+01    0.18054E+01    0
   13   22        16   19       -0.04404           50.57083       48.98432         0.18406E+01    0.18406E+01    0
   13   25        17   21       -1.69407          125.96908      105.98641         0.14297E+02    0.72430E+01    1
   13   30        20   27       -1.65079          100.15920       94.87944         0.36485E+02    0.21027E+02    1
   13   39        23   29       -1.41469           44.34830       36.39119         0.69383E+02    0.49300E+02    1
   13   42        24   31       -1.89684           41.37512       31.06213         0.93260E+02    0.54580E+02    1
   13   45        25   33       -1.69420           53.94224       36.50563         0.38933E+02    0.30310E+02    1
   14   17        15   16       -0.15275          282.48005      280.06760         0.17001E+01    0.13495E+01    1
   14   23        17   20       -0.01542           49.86793       49.72342         0.69319E+01    0.69319E+01    0
   14   31        21   28       -1.61903           46.03165       28.79674         0.10434E+02    0.63544E+01    1
   14   40        24   30       -0.34012           39.12563       37.69097         0.66396E+02    0.66396E+02    0
   14   43        25   32        0.59685           19.67989       23.76702         0.43461E+02    0.43461E+02    0
   14   46        26   34       -0.69911           52.30044       51.82825         0.10000E+04    0.46654E+03    1
   14   52        28   38        1.94027          -35.58200       19.46590         0.26950E+02    0.12262E+02    1
   15   18        16   17        0.37430          485.92907      497.54084         0.71231E+00    0.71231E+00    0
   15   21        17   19        0.11199          -14.50340      -12.43304         0.25139E+01    0.23713E+01    1
   15   24        18   21        1.52203           46.48848       97.79380         0.22099E+01    0.19273E+01    1
   15   27        19   23       -0.51418          -14.59174      -20.53063         0.73124E+01    0.73124E+01    0
   15   29        21   27       -0.64237          148.29883      144.62584         0.79242E+01    0.79242E+01    0
   15   38        24   29       -0.29634           40.61475       31.33683         0.83927E+01    0.83927E+01    0
   15   41        25   31       -0.24033           23.05435       12.13808         0.61336E+01    0.61336E+01    0
   15   50        28   37        1.69586          -14.34307       16.76354         0.24541E+02    0.18028E+02    1
   16   19        17   18        0.04257          442.74253      443.50083         0.11787E+01    0.11787E+01    0
   16   25        19   22       -0.67194           38.97775       37.11154         0.27100E+02    0.22614E+02    1
   16   28        20   24       -0.09031           -8.20767       -8.36272         0.82183E+02    0.49100E+02    1
   16   30        22   28       -0.10957           37.21368       36.52049         0.70687E+01    0.70687E+01    0
   16   39        25   30        0.89104           21.16157       21.95786         0.31609E+03    0.29521E+03    1
   16   45        27   34        0.86708            2.59257        5.18272         0.11313E+03    0.99560E+02    1
   16   48        28   36        0.76370           -3.89869        7.75155         0.20529E+02    0.20529E+02    0
   17   20        18   19       -0.51950          445.28339      424.79273         0.57011E+00    0.57011E+00    0
   17   23        19   21        0.23643          198.18307      200.32872         0.47341E+01    0.47341E+01    0
   17   26        20   23       -0.81396          136.21096      126.17825         0.64339E+01    0.52260E+01    1
   17   37        25   29       -0.28304           24.65406       12.80076         0.59422E+01    0.59422E+01    0
   18   21        19   20       -0.28349          655.58941      650.87433         0.12729E+01    0.12729E+01    0
   18   24        20   22       -0.20004          365.52857      363.69640         0.46668E+01    0.46668E+01    0
   19   22        20   21        0.22889          560.44517      563.93801         0.14844E+01    0.14844E+01    0
   19   25        21   23        0.20630           20.88478       23.44348         0.34709E+01    0.34709E+01    0
   19   28        22   25       -0.80553          -38.96768      -40.91019         0.40173E+02    0.27112E+02    1
   19   42        28   33        0.17036            5.01164        6.28152         0.35706E+02    0.35706E+02    0
   20   23        21   22        0.01722          599.98326      600.26317         0.12996E+01    0.12996E+01    0
   20   26        22   24       -0.10657          137.93430      136.56687         0.33945E+01    0.33945E+01    0
   20   37        27   30        0.12354          -24.89276      -20.56332         0.69841E+01    0.69841E+01    0
   20   40        28   32       -1.70531            8.53865       -2.97436         0.44476E+02    0.37325E+02    1
   21   24        22   23       -0.28089          944.83120      938.08384         0.93577E+00    0.93577E+00    0
   21   27        23   25        0.08258          181.87703      182.95894         0.33122E+01    0.33122E+01    0
   21   38        28   31       -0.16652          -10.34152      -13.06693         0.14805E+02    0.14805E+02    0
   22   25        23   24       -0.23301          481.59419      478.01756         0.13484E+01    0.13484E+01    0
   22   28        24   26        0.25905          181.86641      183.94333         0.52385E+01    0.52385E+01    0
   22   36        28   30        0.48822          -42.00900      -33.80013         0.14840E+02    0.14840E+02    0
   22   51        29   40       -0.15241            6.17272        6.06810         0.22662E+03    0.22662E+03    0
   23   26        24   25        0.11579         1474.66499     1477.62851         0.87137E+00    0.87137E+00    0
   23   34        28   29       -0.58623          -15.63808      -21.95074         0.28446E+02    0.28446E+02    0
   23   49        29   39        0.26228            0.33329        4.06689         0.94419E+01    0.94419E+01    0
   23   52        30   41       -1.28073           18.62210       12.91189         0.35982E+02    0.34510E+02    1
   24   27        25   26       -0.11360          323.96187      322.08618         0.12296E+01    0.12296E+01    0
   24   47        29   38        1.07911          -12.72542        1.49034         0.85381E+01    0.85381E+01    0
   24   50        30   40       -0.21859            1.02934       -0.41450         0.20037E+02    0.20037E+02    0
   25   28        26   27       -0.33716         1194.08310     1189.31033         0.15155E+01    0.15155E+01    0
   25   45        29   37       -1.61729           14.33316       -2.92955         0.10793E+02    0.85327E+01    1
   25   48        30   39       -0.82948           13.15441        5.87315         0.12658E+02    0.12658E+02    0
   25   51        31   41       -0.01708           17.47115       17.38331         0.25704E+02    0.25704E+02    0
   26   43        29   36        0.13354          -10.78631       -9.79346         0.91869E+01    0.91869E+01    0
   26   46        30   38       -0.66175           -9.19349      -10.72388         0.38403E+02    0.38403E+02    0
   26   49        31   40        0.13582          -13.40678      -12.53998         0.17297E+02    0.17297E+02    0
   27   44        30   37        0.11400           81.37563       81.68499         0.24694E+02    0.24694E+02    0
   27   47        31   39        0.41364           49.35542       55.19736         0.62739E+01    0.62739E+01    0
   28   39        29   34        0.30139           32.60184       34.60818         0.33541E+01    0.33541E+01    0
   28   42        30   36        1.40409           33.99720       41.23483         0.11064E+02    0.86464E+01    1
   28   45        31   38       -1.86609           43.82428       28.04978         0.14501E+02    0.79193E+01    1
   28   48        32   40       -1.59173            2.22203        1.34639         0.30683E+03    0.15945E+03    1
   28   51        33   42        2.13048           -2.28960        3.97922         0.89832E+02    0.36874E+02    1
   29   32        30   31       -0.44996          234.71684      230.64371         0.21613E+01    0.21613E+01    0
   29   35        31   33       -0.20272          212.57532      210.85542         0.47147E+01    0.47147E+01    0
   29   41        33   37       -0.00884            1.84684        1.67049         0.41074E+01    0.41074E+01    0
   29   44        34   39        0.09726          -22.36895      -20.60498         0.54533E+01    0.54533E+01    0
   29   50        36   43        0.60989           32.00844       36.77211         0.17463E+02    0.17463E+02    0
   30   33        31   32        0.03202          422.84121      423.15380         0.21440E+01    0.21440E+01    0
   30   36        32   34        0.10440          117.35339      118.27584         0.46146E+01    0.46146E+01    0
   30   39        33   36       -0.47288           12.24737        9.22624         0.96668E+01    0.96668E+01    0
   30   42        34   38        0.02843          -52.38072      -52.15481         0.10210E+02    0.10210E+02    0
   30   48        36   42       -0.99377           10.92161        6.83835         0.28744E+02    0.28465E+02    1
   30   51        37   44        0.31131            1.63222        6.92170         0.80759E+01    0.80759E+01    0
   31   34        32   33       -0.48532          301.61767      296.22968         0.19867E+01    0.17492E+01    1
   31   37        33   35       -1.64603          215.54450      172.04667         0.19308E+01    0.15379E+01    1
   31   40        34   37        0.03810          -14.84730      -14.52119         0.70408E+01    0.70408E+01    0
   31   43        35   39       -0.53621          -53.83910      -68.92390         0.28338E+01    0.28338E+01    0
   31   46        36   41       -0.58396          -14.83777      -19.93063         0.11176E+02    0.11176E+02    0
   31   49        37   43        0.17498            3.44398        6.31752         0.70910E+01    0.70910E+01    0
   31   52        38   45       -0.35975            8.61164        6.89028         0.28739E+02    0.28739E+02    0
   32   35        33   34        1.08314          302.51446      318.46629         0.16212E+01    0.13969E+01    1
   32   38        34   36       -0.27000          118.63719      115.33066         0.32593E+01    0.32593E+01    0
   32   41        35   38        0.20455           22.46163       27.97149         0.22342E+01    0.22342E+01    0
   32   44        36   40       -0.40839            0.34273       -2.44271         0.15893E+02    0.11574E+02    1
   32   47        37   42        0.10007           23.87217       25.73742         0.52039E+01    0.52039E+01    0
   32   50        38   44       -0.56775           17.47021       16.73305         0.10237E+03    0.90649E+02    1
   33   39        35   37        0.22283          127.32712      130.69863         0.26633E+01    0.26633E+01    0
   33   42        36   39       -1.31760          104.72124       88.51782         0.50022E+01    0.48671E+01    1
   33   45        37   41        1.45523           25.65565       49.07025         0.50556E+01    0.48350E+01    1
   33   48        38   43        1.00987           47.48788       51.95228         0.21946E+02    0.21946E+02    0
   33   51        39   45       -0.27468           28.16938       26.35752         0.17979E+02    0.17979E+02    0
   34   37        35   36       -1.96716          260.07702      206.75260         0.11048E+01    0.73370E+00    1
   34   40        36   38       -0.85027          167.52440      159.93147         0.46616E+01    0.45265E+01    1
   34   43        37   40        1.28424          -24.25740       -5.85961         0.52178E+01    0.42206E+01    1
   34   46        38   42       -1.76536           35.08410       22.71352         0.34917E+02    0.11129E+02    1
   34   49        39   44        0.98974            9.31540       12.48271         0.31374E+02    0.31054E+02    1
   34   52        40   46        0.48705           21.34378       22.98446         0.61152E+02    0.35389E+02    1
   35   38        36   37        0.25054          493.76717      498.04158         0.13177E+01    0.11983E+01    1
   35   47        39   43       -2.06308          130.53092       75.82618         0.64480E+01    0.29711E+01    1
   36   39        37   38        0.71627          220.76321      227.37143         0.22106E+01    0.22106E+01    0
   36   42        38   40        1.20860           71.44523       75.31853         0.17821E+02    0.12724E+02    1
   36   45        39   42       -0.95676          102.40625       93.26822         0.12463E+02    0.61815E+01    1
   36   48        40   44       -0.41171           71.80675       70.94684         0.45045E+02    0.37979E+02    1
   36   51        41   46        0.10664           28.55623       28.72618         0.80011E+02    0.62698E+02    1
   37   40        38   39       -0.28059          214.63644      212.15576         0.24229E+01    0.22402E+01    1
   37   43        39   41       -0.31513          136.24267      134.54243         0.78225E+01    0.76470E+01    1
   37   46        40   43       -0.83756          107.50385      104.29039         0.15468E+02    0.15361E+02    1
   37   49        41   45       -0.63320           30.58050       29.31160         0.53667E+02    0.40212E+02    1
   37   52        42   47        0.11720           -2.18564       -1.95998         0.52342E+02    0.52342E+02    0
   38   41        39   40       -0.04625           76.77507       76.46112         0.30837E+01    0.30837E+01    0
   38   44        40   42       -0.39512          219.53489      218.88723         0.25173E+02    0.23847E+02    1
   38   47        41   44       -0.37725           59.22202       57.07046         0.10499E+02    0.10499E+02    0
   38   50        42   46        0.09460           32.39767       32.61580         0.35160E+02    0.35160E+02    0
   39   42        40   41        0.61445          285.22128      289.85281         0.86419E+01    0.26931E+01    1
   39   45        41   43        0.34672          153.86592      155.46508         0.94374E+01    0.84641E+01    1
   39   48        42   45       -0.13020           57.00375       56.51924         0.16316E+02    0.16316E+02    0
   39   51        43   47       -1.22437           -0.12302       -9.39426         0.20677E+02    0.10606E+02    1
   40   43        41   42       -0.27303          197.83181      196.94993         0.74994E+01    0.61605E+01    1
   40   46        42   44       -0.21545           27.04344       26.44567         0.14636E+02    0.14636E+02    0
   40   49        43   46       -0.09109          -18.34938      -18.68123         0.16859E+02    0.16859E+02    0
   40   52        44   48       -0.96289           31.51262       26.63547         0.28539E+02    0.15536E+02    1
   41   44        42   43       -3.00754          536.84713      449.41990         0.53442E+01    0.69248E+00    1
   41   47        43   45        0.39862           94.53634       97.43022         0.56100E+01    0.56100E+01    0
   41   50        44   47       -0.07897           72.75194       72.52046         0.20076E+02    0.20076E+02    0
   42   45        43   44       -0.75101          177.96066      171.17232         0.56632E+01    0.22134E+01    1
   42   48        44   46        0.21696          189.02296      189.93946         0.92502E+01    0.92502E+01    0
   42   51        45   48       -1.22195          111.15530      100.49966         0.10942E+02    0.66491E+01    1
   43   46        44   45        0.56869          189.31976      195.71338         0.46332E+01    0.17193E+01    1
   43   49        45   47        0.19878           99.31554      100.19114         0.88641E+01    0.88641E+01    0
   43   52        46   49        0.67717           56.23031       58.34099         0.18577E+02    0.18577E+02    0
   44   47        45   46        0.12582          181.46351      182.20913         0.34991E+01    0.32845E+01    1
   44   50        46   48        0.30072           49.19900       49.98934         0.14697E+02    0.14697E+02    0
   45   48        46   47        0.13629           74.22018       74.66210         0.60112E+01    0.60112E+01    0
   45   51        47   49       -0.23552          107.19178      106.52925         0.13885E+02    0.13885E+02    0
   46   49        47   48       -0.39011          211.25483      209.90088         0.56736E+01    0.56563E+01    1
   46   52        48   50       -0.41603           65.27291       63.98543         0.12587E+02    0.12587E+02    0
   47   50        48   49       -0.17040          189.13708      188.57163         0.59067E+01    0.59067E+01    0
   48   51        49   50        0.08068          163.03174      163.37358         0.46719E+01    0.46719E+01    0
   49   52        50   51       -0.08774          172.58480      172.03156         0.30725E+01    0.30725E+01    0
    6    4         8    2       -0.41754          863.80138      854.72207         0.23029E+01    0.23029E+01    0
   14    8        20    2        2.37292          203.81226      264.14117         0.24471E+02    0.54070E+01    1
   16    9        23    2       -1.62351          190.77127      176.02197         0.44852E+02    0.17451E+02    1
   18   10        26    2        0.16840          162.69039      163.06696         0.80165E+02    0.80165E+02    0
   24   13        31    2       -0.83810           51.01634       45.05164         0.22239E+02    0.22239E+02    0
   26   14        34    2        1.49002          -24.42811       36.89061         0.47610E+01    0.42856E+01    1
   28   15        37    2        1.81791           26.09327       87.56368         0.10126E+02    0.58265E+01    1
    5    4         6    3       -0.20154         1042.57212     1037.74022         0.88900E+00    0.88900E+00    0
    7    5         9    3       -0.09274          582.73100      581.51511         0.32386E+01    0.32386E+01    0
    9    6        12    3        0.49433          240.64810      250.33124         0.31851E+01    0.31851E+01    0
   11    7        15    3       -2.43062          223.50272       86.42203         0.50516E+01    0.15565E+01    1
   13    8        18    3        1.50129          114.65189      187.76820         0.22856E+01    0.22710E+01    1
   15    9        21    3       -1.45993           62.65377       58.08099         0.13278E+03    0.42288E+02    1
   17   10        24    3        1.79984            3.48641       25.33899         0.34910E+02    0.12698E+02    1
   19   11        27    3        1.78695           47.55124       70.01406         0.28677E+02    0.13803E+02    1
   23   13        29    3        0.13387           10.52937       12.45400         0.94910E+01    0.94910E+01    0
   25   14        32    3        0.58989            9.13924       19.99486         0.84529E+01    0.84529E+01    0
    6    5         7    4       -0.09892         1457.43590     1455.19265         0.10408E+01    0.10408E+01    0
    8    6        10    4        0.14103          222.35902      224.01536         0.35442E+01    0.35442E+01    0
   10    7        13    4       -0.05702            8.07618        7.61578         0.80716E+01    0.80716E+01    0
   12    8        16    4       -0.66003           79.16308       62.83450         0.36111E+01    0.36111E+01    0
   14    9        19    4        0.15518           72.77281       74.16287         0.12305E+02    0.12305E+02    0
   16   10        22    4       -1.77744           18.83155       -1.07618         0.19110E+02    0.11807E+02    1
   20   12        28    4        0.11569           14.00239       14.89374         0.22144E+02    0.22144E+02    0
   24   14        30    4       -1.97507            5.66677       -9.69924         0.26294E+02    0.17280E+02    1
   26   15        33    4        1.91796          -30.03203       12.67538         0.15105E+02    0.69297E+01    1
   28   16        36    4        1.90404          -13.20827       35.50700         0.16066E+02    0.68071E+01    1
   30   19        45    4       -2.00491           54.30026       34.11722         0.44670E+02    0.36013E+02    1
    7    6         8    5       -0.13028         1116.87300     1114.49440         0.11227E+01    0.11227E+01    0
   11    8        14    5       -1.51433           87.21257       47.30585         0.60286E+01    0.25050E+01    1
   13    9        17    5       -0.49387          154.16798      150.00837         0.16165E+02    0.10464E+02    1
   15   10        20    5       -1.02540           -0.79972       -6.78481         0.31950E+02    0.18844E+02    1
   17   11        23    5       -2.11158           41.49261      -24.14814         0.13000E+02    0.42166E+01    1
   19   12        26    5        2.55388           -6.17448       35.64752         0.24717E+02    0.92268E+01    1
   25   15        31    5        0.99516            9.27408       17.39081         0.16509E+02    0.16509E+02    0
   27   16        34    5        1.24242          -13.23139       19.00336         0.59007E+01    0.59007E+01    0
   29   19        43    5        0.10085           23.95167       26.25939         0.15065E+02    0.15065E+02    0
   31   20        46    5        0.10645           10.29921       27.59134         0.22332E+01    0.22332E+01    0
    8    7         9    6        0.21667          821.92553      825.84574         0.12630E+01    0.12630E+01    0
   12    9        15    6        0.44650          101.44314      107.63136         0.80840E+01    0.48519E+01    1
   14   10        18    6        0.73498           38.65887       62.89090         0.26866E+01    0.26866E+01    0
   18   12        24    6       -0.18781           -6.68536       -6.96751         0.92789E+02    0.86439E+02    1
   20   13        27    6       -0.59029          -37.17501      -42.04674         0.18190E+02    0.18190E+02    0
   24   15        29    6       -0.98227            3.11334       -3.06615         0.18036E+02    0.18036E+02    0
   26   16        32    6        1.24572          -22.18201      -13.81735         0.50205E+02    0.19803E+02    1
   30   20        44    6       -0.00162           25.63702       25.42542         0.26453E+01    0.26453E+01    0
   32   21        47    6       -0.22392           19.37946       15.47063         0.20887E+02    0.20887E+02    0
   13   10        16    7        0.54111          282.88178      293.56797         0.32991E+01    0.32991E+01    0
   17   12        22    7       -1.81456           31.96042       12.37256         0.27564E+02    0.99448E+01    1
   19   13        25    7        2.52108          -47.66449       32.84514         0.14442E+02    0.40235E+01    1
   21   14        28    7        1.45235            0.42682       27.67632         0.85941E+01    0.78556E+01    1
   25   16        30    7        0.80762           21.45904       22.98455         0.80467E+02    0.59475E+02    1
   27   17        33    7       -2.68963           75.24015       68.35130         0.23004E+03    0.51568E+02    1
   29   20        42    7       -0.08773           61.26437       50.54381         0.26680E+01    0.26680E+01    0
   31   21        45    7       -2.16838           71.10243       29.48263         0.85280E+02    0.17911E+02    1
   33   22        48    7       -0.73839           43.03872       31.77138         0.23897E+02    0.23897E+02    0
   12   10        14    8        0.39461           91.87954       95.61731         0.48549E+01    0.45934E+01    1
   16   12        20    8       -0.45985           39.07605       38.68375         0.41348E+03    0.99123E+02    1
   20   14        26    8        0.53325          -15.81964       -8.43228         0.91942E+01    0.91942E+01    0
   26   17        31    8        0.59194           17.79496       22.79486         0.13168E+02    0.13168E+02    0
   30   21        43    8        0.00404           19.75162       19.80839         0.23317E+02    0.23317E+02    0
   15   12        18    9        1.36916           79.65624      120.64194         0.21525E+01    0.21132E+01    1
   17   13        21    9       -1.68802           17.71638      -21.35677         0.65108E+01    0.36990E+01    1
   19   14        24    9        1.94710          -49.19197       10.03053         0.51876E+01    0.35298E+01    1
   21   15        27    9       -1.33352           83.53623       82.57180         0.39656E+03    0.17534E+03    1
   25   17        29    9        0.78664           40.44658       42.89082         0.29302E+02    0.29302E+02    0
   27   18        32    9       -1.28044           97.47095       63.59400         0.41816E+01    0.41816E+01    0
   29   21        41    9        1.70964           12.46784       31.20076         0.30930E+02    0.28108E+02    1
   31   22        44    9        0.99567           17.64241       18.72332         0.35272E+03    0.30220E+03    1
   33   23        47    9        2.07758           20.78399       41.96825         0.99239E+02    0.33938E+02    1
   14   12        16   10       -0.80534          244.02187      230.59952         0.25288E+01    0.25288E+01    0
   16   13        19   10       -0.36856           36.45567       33.47625         0.78216E+01    0.78216E+01    0
   20   15        25   10        2.26186           12.01899       19.23249         0.11960E+03    0.33306E+02    1
   22   16        28   10       -1.50772           40.11962       19.69577         0.10677E+02    0.92793E+01    1
   26   18        30   10       -1.74453           49.71140        6.81140         0.46007E+01    0.36301E+01    1
   28   19        33   10       -0.02871            5.90931        5.75912         0.21125E+02    0.21125E+02    0
   30   22        42   10       -0.95598           23.62780       13.28618         0.28871E+02    0.28871E+02    0
