    P+   P-        C+   C-  Normalised_Error  Observed_Rho_a  Calculated_Rho_a  Original_Weight  Final_Weight    C
   31   22        44    9        1.47358           48.65672       74.43419         0.22835E+02    0.18755E+02    1
   33   23        47    9        0.60570           55.73516       81.13952         0.82507E+01    0.82507E+01    0
   14   12        16   10       -0.30832         -185.23921     -188.56145         0.39115E+01    0.39115E+01    0
   16   13        19   10       -1.72940         -237.74771     -257.58316         0.14099E+02    0.55128E+01    1
   20   15        25   10        0.86361         -118.07526     -117.46519         0.59349E+03    0.15036E+03    1
   22   16        28   10       -1.31047            3.77684        2.26809         0.13640E+03    0.10918E+03    1
   26   18        30   10       -1.75728            0.45566      -67.38985         0.42436E+01    0.23121E+01    1
   28   19        33   10        0.10244          -17.27059      -16.14742         0.10079E+02    0.10079E+02    0
   30   22        42   10        1.23881           42.69021       54.26710         0.34209E+02    0.33421E+02    1
   34   24        48   10       -0.19276           70.04043       62.60276         0.90435E+01    0.90435E+01    0
   13   12        14   11       -0.13425           61.45979       59.81675         0.16796E+01    0.16796E+01    0
   15   13        17   11        0.72139         -324.89464     -317.45279         0.43809E+01    0.41312E+01    1
   17   14        20   11       -1.98547         -256.81816     -336.83689         0.55865E+01    0.15966E+01    1
   19   15        23   11       -2.25890         -231.92601     -295.63280         0.13577E+02    0.30745E+01    1
   21   16        26   11       -0.03404         -103.32731     -103.37927         0.70110E+02    0.70110E+02    0
   27   19        31   11        2.05927         -143.30997     -110.92633         0.20937E+02    0.56899E+01    1
   29   22        40   11        1.35578           25.58891       29.16302         0.19466E+03    0.11118E+03    1
   31   23        43   11       -0.05927           71.87172       70.45104         0.13043E+02    0.13043E+02    0
   33   24        46   11       -0.21280           70.97853       64.74638         0.11255E+02    0.11255E+02    0
   14   13        15   12       -0.81610          963.71948      941.61084         0.10498E+01    0.81256E+00    1
   16   14        18   12        0.24844         -455.35654     -448.10074         0.14665E+01    0.14665E+01    0
   20   16        24   12       -1.66995         -209.72860     -219.76516         0.24306E+02    0.14472E+02    1
   22   17        27   12        1.79012         -120.89643     -113.06421         0.51883E+02    0.24174E+02    1
   26   19        29   12       -1.52963          -89.06733     -103.44318         0.10149E+02    0.72242E+01    1
   28   20        32   12       -0.01706          -61.07606      -62.17480         0.13860E+01    0.13860E+01    0
   30   23        41   12        0.10088           36.08093       39.17936         0.96320E+01    0.96320E+01    0
   32   24        44   12       -0.11883           50.78627       46.79497         0.93506E+01    0.93506E+01    0
   34   25        47   12       -0.49311           75.68614       69.56986         0.26726E+02    0.26726E+02    0
   36   26        50   12       -0.02889           37.65901       36.60832         0.96370E+01    0.96370E+01    0
   15   14        16   13       -0.05901          -18.08197      -19.02963         0.13356E+01    0.13356E+01    0
   17   15        19   13        0.72006         -289.93925     -280.79494         0.33833E+01    0.33833E+01    0
   19   16        22   13        1.73306         -350.12713     -329.51466         0.10721E+02    0.55744E+01    1
   21   17        25   13       -2.69861         -139.80754     -186.94530         0.36410E+02    0.48912E+01    1
   27   20        30   13       -0.02865         -124.46949     -125.95358         0.12983E+01    0.12983E+01    0
   29   23        39   13       -0.28887           48.19227       41.10736         0.11306E+02    0.11306E+02    0
   31   24        42   13       -0.03009           60.66654       59.81745         0.10518E+02    0.10518E+02    0
   33   25        45   13       -1.87887           74.13788       71.96927         0.92394E+03    0.27027E+03    1
   16   15        17   14        0.21140         -391.48397     -388.51329         0.15168E+01    0.15168E+01    0
   20   17        23   14       -0.20308         -273.57977     -274.26973         0.19122E+02    0.19122E+02    0
   28   21        31   14       -1.46184         -210.91200     -213.57599         0.75875E+02    0.37119E+02    1
   30   24        40   14       -0.04509           40.21042       38.68566         0.82814E+01    0.82814E+01    0
   32   25        43   14        0.48362           44.24369       50.67142         0.22393E+02    0.22393E+02    0
   34   26        46   14        0.64116           30.81078       53.04787         0.90855E+01    0.90855E+01    0
   38   28        52   14       -0.00995          -24.56768      -24.95351         0.89710E+01    0.89710E+01    0
   17   16        18   15       -0.77732          295.50691      272.75002         0.75479E+00    0.75479E+00    0
   19   17        21   15       -0.48242         -443.48020     -447.12052         0.67305E+01    0.58093E+01    1
   21   18        24   15        0.86466         -317.92860     -300.52938         0.32286E+01    0.32286E+01    0
   23   19        27   15       -0.58557         -100.56853     -104.92783         0.11345E+02    0.11345E+02    0
   27   21        29   15        0.05490         -181.73603     -181.43250         0.81953E+01    0.81953E+01    0
   29   24        38   15       -0.53976           37.58136       20.83919         0.84712E+01    0.84712E+01    0
   31   25        41   15       -0.36735           61.67310       56.29978         0.19047E+02    0.19047E+02    0
   37   28        50   15        0.00231          -20.29196      -20.19928         0.82391E+01    0.82391E+01    0
   18   17        19   16       -0.05423         -162.65494     -163.43394         0.14616E+01    0.14616E+01    0
   22   19        25   16        0.65553         -131.61386     -127.10649         0.91345E+01    0.91345E+01    0
   24   20        28   16        0.05236         -143.91586     -140.60052         0.13313E+01    0.13313E+01    0
   28   22        30   16       -0.51751         -269.45331     -271.82014         0.97778E+01    0.97778E+01    0
   30   25        39   16       -0.82279           55.41582       43.81380         0.18710E+02    0.18710E+02    0
   34   27        45   16       -1.40728           58.23228       40.84978         0.28771E+02    0.24078E+02    1
   36   28        48   16       -0.00694           -6.10423       -6.35887         0.85315E+01    0.85315E+01    0
   19   18        20   17        0.24734         -117.49059     -110.05418         0.74791E+00    0.74791E+00    0
   21   19        23   17        0.44746         -179.36961     -171.76360         0.25275E+01    0.25275E+01    0
   23   20        26   17       -0.10189         -197.21721     -203.28897         0.10809E+01    0.10809E+01    0
   29   25        37   17       -1.52244           73.94404       21.50455         0.90884E+01    0.72248E+01    1
   20   19        21   18        0.62729          154.50131      169.82686         0.86655E+00    0.86655E+00    0
   22   20        24   18       -0.22155          -53.27708      -63.80366         0.89957E+00    0.89957E+00    0
   21   20        22   19       -0.05885         -344.32166     -346.71775         0.55633E+00    0.55633E+00    0
   23   21        25   19        0.16736         -276.11121     -271.82508         0.16809E+01    0.16809E+01    0
   25   22        28   19       -0.12490         -364.96865     -368.01962         0.26765E+01    0.26765E+01    0
   33   28        42   19        0.11907           -5.06429        0.31554         0.58907E+01    0.58907E+01    0
   22   21        23   20       -0.88174          620.71887      595.63198         0.85442E+00    0.74230E+00    1
   24   22        26   20       -0.05912         -432.75883     -433.47206         0.36101E+01    0.36101E+01    0
   30   27        37   20       -1.77915           52.59253       13.82383         0.24520E+02    0.11233E+02    1
   32   28        40   20        0.11170          -18.83828      -17.09721         0.16167E+02    0.16167E+02    0
   23   22        24   21       -0.22810           99.72375       92.83810         0.74465E+00    0.74465E+00    0
   25   23        27   21        0.62265         -244.39455     -239.36505         0.53726E+01    0.53726E+01    0
   31   28        38   21        0.34605            6.26762       14.74216         0.98940E+01    0.98940E+01    0
   24   23        25   22        0.04428          285.58664      286.37022         0.11696E+01    0.11696E+01    0
   26   24        28   22        0.30060         -124.75851     -121.83149         0.43131E+01    0.43131E+01    0
   30   28        36   22        0.60257          -62.66124      -48.60728         0.10698E+02    0.10698E+02    0
   40   29        51   22       -0.86970           13.06860       11.28714         0.75950E+02    0.75950E+02    0
   25   24        26   23       -0.11682          293.16017      289.73062         0.75963E+00    0.75963E+00    0
   29   28        34   23       -1.14575         -121.95875     -123.87846         0.18784E+03    0.18282E+03    1
   39   29        49   23        0.58173          -21.50674      -20.91011         0.13105E+03    0.13105E+03    0
   41   30        52   23       -0.36915            6.20865        4.09708         0.26899E+02    0.26899E+02    0
   26   25        27   24       -0.24862          129.86745      124.81538         0.99912E+00    0.99912E+00    0
   38   29        47   24        1.67664          -40.53290      -32.14226         0.36205E+02    0.22475E+02    1
   40   30        50   24       -0.02347          -19.09200      -19.17480         0.37519E+02    0.37519E+02    0
   27   26        28   25       -0.30838         -125.22766     -130.60730         0.12298E+01    0.12298E+01    0
   37   29        45   25       -1.63484          -80.03979      -87.87685         0.26455E+02    0.18999E+02    1
   39   30        48   25       -1.16457          -56.12130      -60.83021         0.27480E+02    0.27480E+02    0
   41   31        51   25        0.13207          -38.80367      -38.56152         0.72090E+02    0.72090E+02    0
   36   29        43   26        0.36692         -105.08091     -103.76871         0.19099E+02    0.19099E+02    0
   38   30        46   26       -0.23200          -76.12328      -76.43591         0.65905E+02    0.65905E+02    0
   40   31        49   26        1.27135          -78.70786      -76.84486         0.90540E+02    0.75334E+02    1
   37   30        44   27       -0.29302         -137.40210     -137.77280         0.52971E+02    0.52971E+02    0
   39   31        47   27        0.54486         -131.83441     -129.90154         0.24978E+02    0.24978E+02    0
   34   29        39   28       -0.08070         -364.11091     -364.84701         0.24478E+01    0.24478E+01    0
   36   30        42   28        1.28060         -262.33008     -255.85734         0.94030E+01    0.88178E+01    1
   38   31        45   28       -0.72966         -229.65555     -234.94472         0.92351E+01    0.92351E+01    0
   40   32        48   28        0.12817          -76.28743      -75.83389         0.24789E+02    0.24789E+02    0
   42   33        51   28       -0.22464          -57.73206      -58.04314         0.78349E+02    0.78349E+02    0
   31   30        32   29        0.08444          -10.54065       -9.28879         0.13196E+01    0.13196E+01    0
   33   31        35   29        0.08892         -419.33368     -418.23451         0.32357E+01    0.32357E+01    0
   37   33        41   29        0.40619         -161.04786     -160.32045         0.45735E+02    0.45735E+02    0
   39   34        44   29       -0.62792         -115.10692     -115.90201         0.78111E+02    0.78111E+02    0
   43   36        50   29       -0.10060          -33.90527      -36.13528         0.61534E+01    0.61534E+01    0
   32   31        33   30        0.30290         -615.30849     -610.84529         0.14205E+01    0.14205E+01    0
   34   32        36   30        0.23042         -292.86677     -291.10423         0.53303E+01    0.53303E+01    0
   36   33        39   30       -1.59685         -107.66622     -114.96955         0.20191E+02    0.13503E+02    1
   38   34        42   30       -1.23838         -177.20919     -177.89480         0.51345E+03    0.14653E+03    1
   42   36        48   30       -0.02719          -62.41299      -62.96964         0.57128E+01    0.57128E+01    0
   44   37        51   30        0.67804          -46.05672      -37.57299         0.10967E+02    0.10967E+02    0
   33   32        34   31       -1.12264            0.70244      -16.95458         0.12347E+01    0.12347E+01    0
   35   33        37   31       -1.59487          -68.42765      -90.47447         0.44470E+01    0.29399E+01    1
   37   34        40   31        1.22975         -214.68640     -212.10527         0.35262E+02    0.28711E+02    1
   39   35        43   31       -0.49908         -150.57535     -155.51011         0.80624E+01    0.80624E+01    0
   41   36        46   31        0.12807          -56.88465      -54.58722         0.54334E+01    0.54334E+01    0
   43   37        49   31        0.66734          -46.89240      -40.82392         0.12806E+02    0.12806E+02    0
   45   38        52   31       -0.38506          -29.02763      -30.14836         0.47246E+02    0.47246E+02    0
   34   33        35   32        1.25473         -227.50555     -207.11506         0.13293E+01    0.12659E+01    1
   36   34        38   32       -0.33542         -291.16857     -292.56515         0.95866E+01    0.95866E+01    0
   38   35        41   32       -1.93280         -237.10061     -277.34438         0.64350E+01    0.28904E+01    1
   40   36        44   32       -0.69605         -150.91735     -162.27094         0.48396E+01    0.48396E+01    0
   42   37        47   32        0.93611          -59.83860      -50.77196         0.10015E+02    0.10015E+02    0
   44   38        50   32       -0.11397          -61.52006      -61.90638         0.34722E+02    0.34722E+02    0
   37   35        39   33        0.72619         -239.01786     -231.85831         0.40873E+01    0.40873E+01    0
   39   36        42   33       -0.54129         -193.91680     -201.27885         0.44007E+01    0.44007E+01    0
   41   37        45   33        1.51249          -53.18720      -34.49397         0.81668E+01    0.62945E+01    1
   43   38        48   33        1.74900          -61.50075      -51.40849         0.34468E+02    0.16813E+02    1
   45   39        51   33       -0.09919          -24.45846      -24.85369         0.29764E+02    0.29764E+02    0
   36   35        37   34       -1.75617            6.92112      -53.37822         0.11805E+01    0.57924E+00    1
   38   36        40   34       -0.32831         -281.44563     -286.14960         0.28212E+01    0.28212E+01    0
   40   37        43   34        1.30854         -146.40188     -132.97587         0.63716E+01    0.58930E+01    1
   42   38        46   34       -1.42192          -81.87522      -82.41843         0.10000E+04    0.20413E+03    1
   44   39        49   34        1.57028          -79.66547      -71.86117         0.32140E+02    0.19996E+02    1
   46   40        52   34       -0.37744          -62.52905      -62.68765         0.36716E+03    0.28371E+03    1
   37   36        38   35        0.21247         -284.34808     -279.91996         0.98097E+00    0.98097E+00    0
   43   39        47   35       -1.96627           17.75357      -30.90346         0.78026E+01    0.31837E+01    1
   38   37        39   36        0.42206           33.64346       37.66065         0.21428E+01    0.21428E+01    0
   40   38        42   36        1.08056          -94.46189      -90.94415         0.17475E+02    0.12526E+02    1
   42   39        45   36       -0.24131          -50.64443      -50.89627         0.63145E+02    0.56573E+02    1
   44   40        48   36       -1.37044          -83.06486      -84.50802         0.10016E+03    0.75327E+02    1
   46   41        51   36        0.04122          -89.17178      -88.46137         0.57977E+01    0.57977E+01    0
   39   38        40   37       -0.54431          -82.81923      -86.79401         0.27122E+01    0.27122E+01    0
   41   39        43   37       -0.18813          -19.33880      -19.71428         0.20672E+02    0.20672E+02    0
   43   40        46   37       -0.24485         -100.80516     -101.08216         0.74229E+02    0.52095E+02    1
   45   41        49   37       -0.52532         -138.64342     -145.80881         0.59078E+01    0.59078E+01    0
   47   42        52   37       -1.13374         -118.35978     -118.66290         0.50309E+03    0.37694E+03    1
   40   39        41   38       -0.04105          -57.68425      -57.80895         0.68897E+01    0.68897E+01    0
   42   40        44   38       -0.34830          -83.18882      -83.98982         0.16997E+02    0.16997E+02    0
   44   41        47   38        1.05778         -162.30145     -149.80791         0.50696E+01    0.50696E+01    0
   46   42        50   38       -0.97062         -100.09006     -100.68613         0.14547E+03    0.13201E+03    1
   41   40        42   39       -0.15560          120.97030      120.38557         0.54016E+01    0.54016E+01    0
   43   41        45   39        1.25542         -177.91205     -163.03664         0.34982E+01    0.32947E+01    1
   45   42        48   39        0.45891         -115.71272     -113.88996         0.15285E+02    0.15285E+02    0
   47   43        51   39        0.08314         -128.48407     -127.93587         0.12179E+02    0.12179E+02    0
   42   41        43   40       -0.11714         -147.38865     -148.13391         0.31276E+01    0.31276E+01    0
   44   42        46   40        0.22496         -142.76708     -142.10271         0.21039E+02    0.13750E+02    1
   46   43        49   40       -1.21515         -149.96801     -153.73841         0.19874E+02    0.19794E+02    1
   48   44        52   40       -0.14271          -70.50851      -70.91428         0.27676E+02    0.27676E+02    0
   43   42        44   41       -2.17551          126.87839       84.21991         0.61650E+01    0.10266E+01    1
   45   43        47   41       -0.76527          -42.71394      -45.75351         0.11821E+02    0.10254E+02    1
   47   44        50   41        0.28518          -92.99599      -92.51671         0.35016E+02    0.35016E+02    0
   44   43        45   42       -0.07555         -125.77942     -125.97601         0.76891E+01    0.76891E+01    0
   46   44        48   42        1.10904         -107.24814     -104.11904         0.15317E+02    0.13849E+02    1
   48   45        51   42       -0.72714          -78.59681      -82.47788         0.10863E+02    0.10863E+02    0
   45   44        46   43        0.53745         -104.23779     -102.33421         0.54573E+01    0.54573E+01    0
   47   45        49   43        0.27023         -185.70965     -184.36774         0.90029E+01    0.78628E+01    1
   49   46        52   43       -0.01011         -109.98424     -110.02215         0.15438E+02    0.15438E+02    0
   46   45        47   44       -0.11936            9.44984        8.92737         0.44463E+01    0.44463E+01    0
   48   46        50   44        1.04584         -156.77593     -152.34604         0.14042E+02    0.91189E+01    1
   47   46        48   45       -0.38447         -152.08554     -153.33602         0.59926E+01    0.59926E+01    0
   49   47        51   45        0.13482          -31.12320      -30.45015         0.78245E+01    0.78245E+01    0
   48   47        49   46       -0.33075           46.65883       44.65995         0.36325E+01    0.32483E+01    1
   50   48        52   46       -0.18130         -194.67140     -195.53804         0.81485E+01    0.81485E+01    0
   49   48        50   47       -0.13014          -73.36342      -73.88068         0.49312E+01    0.49312E+01    0
   50   49        51   48        0.09608         -206.93196     -206.41363         0.36692E+01    0.36692E+01    0
   51   50        52   49        0.00654         -274.12006     -274.06647         0.23630E+01    0.23630E+01    0
