    0.18729E+02    0.29346E+04    0.15336E+03    0.21857E+01
    0.87324E+01    0.29440E+04    0.21561E+03    0.23337E+01
    0.13340E+02    0.29520E+04    0.12848E+04    0.31088E+01
    0.19658E+02    0.29335E+04    0.14062E+03    0.21480E+01
    0.34367E+02    0.29415E+04    0.30217E+04    0.34802E+01
    0.10575E+02    0.29511E+04    0.10747E+04    0.30313E+01
    0.22011E+02    0.29475E+04    0.77525E+03    0.28894E+01
    0.20005E+02    0.29468E+04    0.10204E+04    0.30088E+01
    0.36320E+00    0.29430E+04    0.21247E+03    0.23273E+01
    0.13127E+02    0.29476E+04    0.11039E+04    0.30429E+01
    0.26893E+02    0.29421E+04    0.75059E+03    0.28754E+01
    0.14230E+02    0.29476E+04    0.22255E+04    0.33474E+01
    0.30507E+02    0.29435E+04    0.15394E+04    0.31874E+01
    0.51530E+01    0.29524E+04    0.50540E+03    0.27036E+01
    0.43229E+01    0.29519E+04    0.44691E+03    0.26502E+01
    0.16731E+02    0.29474E+04    0.95310E+03    0.29791E+01
    0.58271E+01    0.29416E+04    0.16148E+03    0.22081E+01
    0.54372E+02    0.29321E+04    0.15067E+03    0.21780E+01
    0.36763E+02    0.29379E+04    0.16691E+04    0.32225E+01
    0.93867E+01    0.29538E+04    0.12165E+04    0.30851E+01
    0.22701E+02    0.29476E+04    0.14944E+04    0.31745E+01
    0.14945E+02    0.29466E+04    0.13944E+04    0.31444E+01
    0.11847E+02    0.29348E+04    0.15855E+03    0.22002E+01
    0.72076E+02    0.29311E+04    0.27782E+02    0.14438E+01
    0.60343E+01    0.29463E+04    0.32330E+03    0.25096E+01
    0.63676E+02    0.29316E+04    0.84626E+02    0.19275E+01
    0.47006E+02    0.29366E+04    0.56999E+03    0.27559E+01
    0.99995E+01    0.29505E+04    0.10993E+04    0.30411E+01
    0.83625E+00    0.29510E+04    0.24801E+03    0.23945E+01
    0.13327E+02    0.29512E+04    0.17147E+04    0.32342E+01
    0.35933E+02    0.29382E+04    0.11156E+04    0.30475E+01
    0.62785E+02    0.29314E+04    0.98632E+02    0.19940E+01
    0.81561E+01    0.29430E+04    0.19303E+03    0.22856E+01
    0.58083E+02    0.29334E+04    0.19017E+03    0.22791E+01
    0.45256E+02    0.29312E+04    0.16166E+03    0.22086E+01
    0.19578E+02    0.29486E+04    0.13504E+04    0.31305E+01
    0.27138E+02    0.29452E+04    0.80232E+03    0.29043E+01
    0.25113E+02    0.29364E+04    0.35905E+03    0.25552E+01
    0.11894E+02    0.29330E+04    0.88241E+02    0.19457E+01
    0.20399E+02    0.29486E+04    0.18418E+04    0.32653E+01
    0.41575E+00    0.29462E+04    0.17893E+03    0.22527E+01
    0.28247E+02    0.29429E+04    0.89596E+03    0.29523E+01
    0.38937E+02    0.29343E+04    0.10301E+04    0.30129E+01
    0.23786E+01    0.29522E+04    0.59458E+03    0.27742E+01
    0.43004E+02    0.29346E+04    0.49110E+03    0.26912E+01
    0.58698E+02    0.29326E+04    0.16656E+03    0.22216E+01
    0.48550E+01    0.29562E+04    0.66907E+03    0.28255E+01
    0.26426E+02    0.29413E+04    0.89814E+03    0.29533E+01
    0.29920E+02    0.29434E+04    0.58440E+03    0.27667E+01
    0.24890E+02    0.29465E+04    0.78650E+03    0.28957E+01
    0.70936E+01    0.29550E+04    0.78866E+03    0.28969E+01
    0.48423E+01    0.29464E+04    0.23687E+03    0.23745E+01
    0.23572E+02    0.29407E+04    0.38519E+03    0.25857E+01
    0.40254E+01    0.29416E+04    0.27863E+03    0.24450E+01
    0.16381E+02    0.29504E+04    0.25009E+04    0.33981E+01
    0.26097E+02    0.29357E+04    0.40984E+03    0.26126E+01
    0.43361E+02    0.29327E+04    0.39174E+03    0.25930E+01
    0.12181E+02    0.29507E+04    0.18341E+04    0.32634E+01
    0.39996E+02    0.29391E+04    0.25741E+04    0.34106E+01
    0.22650E+02    0.29401E+04    0.51700E+03    0.27135E+01
    0.33414E+02    0.29414E+04    0.20163E+04    0.33045E+01
    0.51635E+01    0.29502E+04    0.49628E+03    0.26957E+01
    0.53534E+02    0.29319E+04    0.99167E+02    0.19964E+01
    0.16303E+02    0.29467E+04    0.10129E+04    0.30056E+01
    0.46231E+02    0.29365E+04    0.42050E+03    0.26238E+01
    0.14542E+00    0.29412E+04    0.12619E+03    0.21010E+01
    0.87345E+01    0.29492E+04    0.87479E+03    0.29419E+01
    0.12150E+02    0.29468E+04    0.12304E+04    0.30901E+01
    0.45051E+02    0.29347E+04    0.48321E+03    0.26841E+01
    0.32629E+02    0.29323E+04    0.36391E+03    0.25610E+01
    0.62212E+02    0.29321E+04    0.97929E+02    0.19909E+01
    0.26450E+02    0.29452E+04    0.58943E+03    0.27704E+01
    0.30557E+01    0.29494E+04    0.43222E+03    0.26357E+01
    0.42217E+02    0.29322E+04    0.45425E+03    0.26573E+01
    0.48823E+02    0.29338E+04    0.33184E+03    0.25209E+01
    0.24507E+01    0.29559E+04    0.49464E+03    0.26943E+01
    0.14544E+02    0.29402E+04    0.16053E+03    0.22056E+01
    0.54631E+02    0.29330E+04    0.17244E+03    0.22366E+01
    0.49778E+02    0.29358E+04    0.31463E+03    0.24978E+01
    0.52525E+01    0.29557E+04    0.61706E+03    0.27903E+01
