    P+   P-        C+   C-  Normalised_Error  Observed_Rho_a  Calculated_Rho_a  Original_Weight  Final_Weight    C
   30   22        42   10       -0.07819           17.75347       16.50780         0.19603E+02    0.19603E+02    0
   34   24        48   10       -0.60669           32.94185       17.33620         0.13566E+02    0.13566E+02    0
   13   12        14   11       -0.88615          756.27014      749.00411         0.25179E+01    0.25068E+01    1
   15   13        17   11        0.65121          135.22505      141.23543         0.46175E+01    0.46175E+01    0
   17   14        20   11       -1.97423          136.34675       32.29372         0.25206E+01    0.12208E+01    1
   19   15        23   11       -1.97516           67.22030       11.69987         0.43475E+01    0.30847E+01    1
   21   16        26   11       -0.50244           62.58025       56.16812         0.83856E+01    0.83856E+01    0
   27   19        31   11        1.36284           54.91234       71.41517         0.73894E+01    0.73894E+01    0
   29   22        40   11        0.54645            6.19114       27.12635         0.76504E+01    0.76504E+01    0
   31   23        43   11        0.03354           21.58663       23.74208         0.48648E+01    0.48648E+01    0
   33   24        46   11        0.07808           28.54329       33.61548         0.50738E+01    0.50738E+01    0
   14   13        15   12       -0.60735         1325.13705     1311.03057         0.18822E+01    0.94775E+00    1
   16   14        18   12        0.01503          120.32876      120.55669         0.28236E+01    0.28236E+01    0
   20   16        24   12       -1.14118           45.04796       43.03420         0.54740E+02    0.49288E+02    1
   22   17        27   12        0.97412           47.44659       49.72352         0.51557E+02    0.45249E+02    1
   26   19        29   12       -0.86091            1.66454        1.18098         0.14700E+03    0.12088E+03    1
   28   20        32   12        0.06748           20.72584       22.02391         0.46408E+01    0.46408E+01    0
   30   23        41   12        0.74173           21.41735       26.13373         0.46526E+02    0.46526E+02    0
   32   24        44   12       -0.07859           36.06050       34.93114         0.21856E+02    0.21856E+02    0
   34   25        47   12       -0.06025           22.99831       21.54520         0.13744E+02    0.13744E+02    0
   36   26        50   12       -2.06584           39.75402       16.56485         0.50642E+02    0.31219E+02    1
   15   14        16   13       -0.19138          337.84733      336.53146         0.31197E+01    0.31197E+01    0
   17   15        19   13       -0.04232          280.70182      279.86898         0.21832E+01    0.21832E+01    0
   19   16        22   13        1.20066           40.14135       47.59311         0.10683E+02    0.10683E+02    0
   21   17        25   13       -1.35926          123.16440      109.31660         0.89626E+01    0.83862E+01    1
   27   20        30   13       -0.03698          100.40227       99.56097         0.29559E+01    0.29559E+01    0
   29   23        39   13       -0.00833           39.02053       38.71995         0.76864E+01    0.76864E+01    0
   31   24        42   13       -0.34056           45.16991       35.38284         0.10326E+02    0.10326E+02    0
   33   25        45   13       -0.57553           61.46579       35.48564         0.69106E+01    0.69106E+01    0
   16   15        17   14       -0.00712          328.37984      328.31997         0.27816E+01    0.25359E+01    1
   20   17        23   14        0.67103           67.44203       71.60672         0.10468E+02    0.10468E+02    0
   28   21        31   14        0.07202           50.75988       51.01282         0.19259E+02    0.19259E+02    0
   30   24        40   14       -0.06562           39.39695       38.64122         0.24320E+02    0.24320E+02    0
   32   25        43   14        1.42838           18.54747       27.06913         0.50169E+02    0.49885E+02    1
   34   26        46   14        0.07042           35.25099       35.31003         0.37581E+03    0.37581E+03    0
   38   28        52   14        2.39764          -40.60981      -10.73227         0.15986E+03    0.27916E+02    1
   17   16        18   15       -0.11277          726.31788      724.09018         0.11187E+01    0.11187E+01    0
   19   17        21   15       -0.93158           17.22456       10.83894         0.69476E+01    0.63952E+01    1
   21   18        24   15        1.65162           60.20637       83.74825         0.14002E+02    0.45579E+01    1
   23   19        27   15       -0.18910          -11.27504      -12.17062         0.17834E+02    0.17834E+02    0
   27   21        29   15       -0.99645          152.93778      147.76560         0.97398E+01    0.87291E+01    1
   29   24        38   15       -2.28582           40.83661       34.26778         0.22895E+03    0.91434E+02    1
   31   25        41   15       -0.05724           18.85181       18.33875         0.31085E+02    0.31085E+02    0
   37   28        50   15        1.97796          -22.27446       -9.71117         0.17400E+03    0.52064E+02    1
   18   17        19   16        0.53001          441.43946      445.61642         0.26642E+01    0.26642E+01    0
   22   19        25   16       -1.00188           62.75927       62.16739         0.24215E+03    0.10632E+03    1
   24   20        28   16        0.38794           -8.50513       -0.32305         0.39969E+01    0.39969E+01    0
   28   22        30   16       -1.88046           46.54212       40.13217         0.26863E+02    0.13119E+02    1
   30   25        39   16        0.03761           16.51145       17.21135         0.14178E+02    0.14178E+02    0
   34   27        45   16       -1.79990           25.83635       15.92833         0.11125E+03    0.54027E+02    1
   36   28        48   16        0.26536           -5.43012       -1.07630         0.19087E+02    0.19087E+02    0
   19   18        20   17       -0.94669          687.12386      676.25671         0.19589E+01    0.19589E+01    0
   21   19        23   17       -0.06288          253.97050      253.51390         0.59166E+01    0.59166E+01    0
   23   20        26   17       -0.20081          126.99759      122.22043         0.27077E+01    0.27077E+01    0
   29   25        37   17       -1.74185           15.64063        5.06272         0.52269E+02    0.40978E+02    1
   20   19        21   18        0.18858          673.26639      676.40024         0.12740E+01    0.12740E+01    0
   22   20        24   18       -0.10820          377.97364      374.68779         0.14074E+01    0.14074E+01    0
   21   20        22   19        0.04934          603.42089      604.33430         0.12236E+01    0.12236E+01    0
   23   21        25   19       -0.05314           70.15222       69.23083         0.24828E+01    0.24828E+01    0
   25   22        28   19       -0.04282          -26.63736      -27.51054         0.32061E+01    0.32061E+01    0
   33   28        42   19        0.23891            2.20345       21.09251         0.33662E+01    0.33662E+01    0
   22   21        23   20       -0.15311          621.20695      619.67551         0.21114E+01    0.21114E+01    0
   24   22        26   20        0.20964          171.71439      173.21262         0.60947E+01    0.60947E+01    0
   30   27        37   20       -1.13624          -31.11859      -31.50331         0.10000E+04    0.72291E+03    1
   32   28        40   20        1.42895            4.10140       14.88014         0.36370E+02    0.33407E+02    1
   23   22        24   21       -0.78083          936.98243      926.50102         0.16746E+01    0.16746E+01    0
   25   23        27   21       -0.09373          215.21571      214.55690         0.61744E+01    0.61744E+01    0
   31   28        38   21        0.34514          -11.49742      -10.50136         0.90175E+02    0.83959E+02    1
   24   23        25   22        0.34192          497.57571      501.04952         0.20372E+01    0.20372E+01    0
   26   24        28   22       -0.14490          214.11948      212.92298         0.50861E+01    0.50861E+01    0
   30   28        36   22       -1.46929          -37.38986      -60.02406         0.17564E+02    0.16197E+02    1
   40   29        51   22       -0.02894            7.62854        7.27895         0.12880E+02    0.12880E+02    0
   25   24        26   23       -0.44387         1437.04916     1431.10493         0.16653E+01    0.16653E+01    0
   29   28        34   23       -1.08127          -11.15405      -31.25909         0.16474E+02    0.16474E+02    0
   39   29        49   23        0.24021            0.24844        0.85775         0.52988E+02    0.52988E+02    0
   41   30        52   23       -0.70090           18.42103       18.31319         0.10000E+04    0.10000E+04    0
   26   25        27   24        0.12253          343.00709      344.19148         0.21004E+01    0.21004E+01    0
   38   29        47   24        0.73691          -11.01387       -2.90074         0.10216E+02    0.10216E+02    0
   40   30        50   24       -0.14486            1.29822       -0.27668         0.12173E+02    0.12173E+02    0
   27   26        28   25       -0.69946         1188.06053     1181.29866         0.22191E+01    0.22191E+01    0
   37   29        45   25       -1.78501           14.28104        5.44071         0.30542E+02    0.18390E+02    1
   39   30        48   25        0.21137           12.74525       13.06033         0.74539E+02    0.74539E+02    0
   41   31        51   25        1.86249           17.72383       22.01022         0.13334E+03    0.57432E+02    1
   36   29        43   26       -0.12105           -1.88737       -2.54340         0.12603E+02    0.12603E+02    0
   38   30        46   26        0.26774           -4.98617       -3.93317         0.22582E+02    0.22582E+02    0
   40   31        49   26        1.76220          -19.99327       -7.32953         0.25569E+02    0.15361E+02    1
   37   30        44   27        0.23360           84.94940       85.60181         0.23995E+02    0.23995E+02    0
   39   31        47   27        2.18083           46.26550       65.19608         0.25006E+02    0.10208E+02    1
   34   29        39   28       -0.14262           45.24732       44.39919         0.37546E+01    0.37546E+01    0
   36   30        42   28        0.10510           43.23328       43.82490         0.79178E+01    0.79178E+01    0
   38   31        45   28       -0.41388           47.93781       45.24261         0.10280E+02    0.10280E+02    0
   40   32        48   28       -0.29122            4.07237        2.26541         0.14137E+02    0.14137E+02    0
   42   33        51   28        0.04230            0.28696        0.64670         0.12759E+02    0.12759E+02    0
   31   30        32   29       -0.62003          275.36834      270.91983         0.27268E+01    0.27268E+01    0
   33   31        35   29       -0.53687          231.38464      226.88490         0.47724E+01    0.47724E+01    0
   37   33        41   29        0.84018            4.91666        5.36563         0.15327E+03    0.15327E+03    0
   39   34        44   29       -1.48032          -21.38808      -24.57662         0.10469E+03    0.45918E+02    1
   43   36        50   29       -0.71016           30.08507       19.05091         0.87788E+01    0.87788E+01    0
   32   31        33   30       -0.21913          430.86272      429.15675         0.26886E+01    0.26886E+01    0
   34   32        36   30        0.01651          133.02769      133.13666         0.61760E+01    0.61760E+01    0
   36   33        39   30       -0.18234           20.42020       19.76312         0.17138E+02    0.17138E+02    0
   38   34        42   30       -0.81972          -50.05874      -51.32149         0.64310E+02    0.52661E+02    1
   42   36        48   30       -0.90133            8.64229       -5.58085         0.74117E+01    0.74117E+01    0
   44   37        51   30       -0.08911            5.46937        4.53594         0.13099E+02    0.13099E+02    0
   33   32        34   31       -0.33059          335.79974      332.64355         0.20341E+01    0.20341E+01    0
   35   33        37   31       -2.40630          215.72700      139.93271         0.52841E+01    0.12902E+01    1
   37   34        40   31       -1.19824          -10.68256      -11.61031         0.16380E+03    0.77832E+02    1
   39   35        43   31        1.87814         -105.44135      -90.27916         0.15150E+02    0.98749E+01    1
   41   36        46   31       -1.61148          -19.01619      -38.35891         0.98669E+01    0.81206E+01    1
   43   37        49   31        0.17620            2.40260        3.18820         0.26118E+02    0.26118E+02    0
   45   38        52   31       -0.65776           18.72918       11.71561         0.12896E+02    0.12896E+02    0
   34   33        35   32        0.14032          353.60551      354.42972         0.36270E+01    0.35025E+01    1
   36   34        38   32       -0.54369          131.77519      130.54121         0.25192E+02    0.17587E+02    1
   38   35        41   32       -0.65166          -22.49315      -24.95124         0.15955E+02    0.15955E+02    0
   40   36        44   32       -2.13878           -4.03845      -46.13243         0.95198E+01    0.40109E+01    1
   42   37        47   32       -0.91578           22.89758       19.11691         0.23496E+02    0.23496E+02    0
   44   38        50   32       -0.15462           16.17221       14.94045         0.14774E+02    0.14774E+02    0
   37   35        39   33       -0.00132          120.83525      120.82733         0.67314E+01    0.67081E+01    1
   39   36        42   33       -2.10566          103.09391       56.26465         0.71169E+01    0.26913E+01    1
   41   37        45   33       -0.51317           33.61971       31.13153         0.16045E+02    0.16045E+02    0
   43   38        48   33        0.59409           47.53813       52.00946         0.12890E+02    0.12890E+02    0
   45   39        51   33        0.13851           23.40913       23.51983         0.14839E+03    0.14839E+03    0
   36   35        37   34       -1.42078          328.70222      316.06194         0.30248E+01    0.22355E+01    1
   38   36        40   34       -1.20890          169.72100      159.57745         0.63590E+01    0.48174E+01    1
   40   37        43   34       -0.20900          -20.78409      -21.39226         0.20778E+02    0.20778E+02    0
   42   38        46   34       -0.10398           34.96123       34.39152         0.14233E+02    0.14233E+02    0
   44   39        49   34        0.79120           10.11357       11.50022         0.63884E+02    0.56703E+02    1
   46   40        52   34        0.19472           21.84108       22.64451         0.28893E+02    0.28893E+02    0
   37   36        38   35        0.73745          490.67198      504.50427         0.10900E+01    0.10900E+01    0
   43   39        47   35       -1.00959          118.10969       77.95050         0.19806E+01    0.19806E+01    0
   38   37        39   36       -0.17159          243.81863      243.12315         0.50321E+01    0.50321E+01    0
   40   38        42   36        1.49782           77.98373       89.89057         0.12391E+02    0.51296E+01    1
   42   39        45   36       -1.38156          102.80733      102.27617         0.10000E+04    0.15356E+03    1
   44   40        48   36       -1.34976           73.36246       69.81025         0.33508E+02    0.30141E+02    1
   46   41        51   36       -0.32713           29.49992       28.89077         0.53661E+02    0.53661E+02    0
   39   38        40   37       -0.25483          238.10250      236.50806         0.31655E+01    0.31655E+01    0
   41   39        43   37       -0.61617          137.09990      134.62792         0.10284E+02    0.10284E+02    0
   43   40        46   37       -0.43933          108.18431      106.25184         0.13712E+02    0.13399E+02    1
   45   41        49   37       -0.62586           37.71403       33.11596         0.10968E+02    0.10968E+02    0
   47   42        52   37        0.06607           -2.02924       -1.36713         0.10057E+02    0.10057E+02    0
   40   39        41   38       -0.02125           80.60356       80.55583         0.23343E+02    0.93165E+01    1
   42   40        44   38       -1.12121          220.56214      219.48684         0.12356E+03    0.40758E+02    1
   44   41        47   38       -0.28376           61.39528       61.09416         0.12435E+03    0.56425E+02    1
   46   42        50   38       -0.95332           33.11189       32.72337         0.10000E+04    0.19892E+03    1
   41   40        42   39        0.52891          287.52869      289.55341         0.25913E+02    0.53028E+01    1
   43   41        45   39        0.30628          151.76839      152.52650         0.25927E+02    0.15772E+02    1
   45   42        48   39       -0.29162           60.42074       59.95506         0.38019E+02    0.38019E+02    0
   47   43        51   39       -1.45999            0.96854       -4.95432         0.51341E+02    0.19797E+02    1
   42   41        43   40       -0.54870          199.83423      198.01075         0.97693E+01    0.59875E+01    1
   44   42        46   40       -0.53321           29.79658       27.65268         0.16890E+02    0.10100E+02    1
   46   43        49   40        0.89065          -16.72784      -14.73528         0.28571E+02    0.27453E+02    1
   48   44        52   40       -0.57898           32.11881       29.98561         0.21357E+02    0.21357E+02    0
   43   42        44   41       -3.16310          537.72281      409.58330         0.85985E+01    0.49691E+00    1
   45   43        47   41        0.00083          100.28034      100.28224         0.17916E+02    0.17916E+02    0
   47   44        50   41       -0.09652           73.62103       73.34175         0.20338E+02    0.20338E+02    0
   44   43        45   42       -0.81340          175.87525      172.14725         0.10836E+02    0.43653E+01    1
   46   44        48   42        0.16376          190.83904      191.20294         0.17585E+02    0.17585E+02    0
   48   45        51   42       -1.61368          114.67849      105.78077         0.21608E+02    0.10515E+02    1
   45   44        46   43       -0.04820          198.08055      197.86803         0.65845E+01    0.43838E+01    1
   47   45        49   43        0.01250           95.72240       95.76741         0.10849E+02    0.10849E+02    0
   49   46        52   43        0.28050           58.12780       59.43449         0.12429E+02    0.12429E+02    0
   46   45        47   44        0.64038          176.10483      178.05329         0.10117E+02    0.63968E+01    1
   48   46        50   44        0.67889           51.83866       53.69983         0.16576E+02    0.14089E+02    1
   47   46        48   45        0.16044           80.73244       81.17252         0.86316E+01    0.71059E+01    1
   49   47        51   45        0.08203          112.51360      112.87174         0.89468E+01    0.89468E+01    0
   48   47        49   46       -0.28339          215.03389      214.07755         0.58172E+01    0.58172E+01    0
   50   48        52   46       -0.46939           69.95254       68.22488         0.10583E+02    0.10583E+02    0
   49   48        50   47       -0.43264          193.42471      192.36016         0.79656E+01    0.79656E+01    0
   50   49        51   48        0.57515          167.72216      169.40238         0.67759E+01    0.67759E+01    0
   51   50        52   49       -0.76973          189.40667      186.26439         0.47459E+01    0.47459E+01    0
