    P+   P-        C+   C-  Normalised_Error  Observed_Rho_a  Calculated_Rho_a  Original_Weight  Final_Weight    C
   11   26        16   21        0.79341           64.87929       70.02895         0.16488E+02    0.16488E+02    0
   11   31        19   27        1.88906           82.36241       88.20698         0.75848E+02    0.28921E+02    1
   11   40        22   29        1.49180            7.41387       26.73786         0.25017E+02    0.22627E+02    1
   11   43        23   31        1.53994           17.14580       24.25087         0.83897E+02    0.67764E+02    1
   11   46        24   33        0.30718           27.19735       27.86909         0.15073E+03    0.15073E+03    0
   12   15        13   14       -0.28723         1708.43019     1704.98789         0.27538E+01    0.18368E+01    1
   12   18        14   16        0.03226          276.55656      277.59527         0.13303E+01    0.13303E+01    0
   12   24        16   20       -0.12164          118.54703      117.61913         0.11402E+02    0.11402E+02    0
   12   27        17   22        2.06068           79.53976       95.64050         0.20666E+02    0.13537E+02    1
   12   29        19   26        0.53038           38.91050       41.90732         0.12016E+02    0.12016E+02    0
   12   32        20   28        1.36650           43.53531       45.36892         0.10081E+03    0.66527E+02    1
   12   41        23   30        0.24426           24.10613       32.18196         0.89480E+01    0.89480E+01    0
   12   44        24   32       -1.13404           36.32955       30.35505         0.59617E+02    0.59617E+02    0
   12   47        25   34        0.25489           14.41254       17.97210         0.23737E+02    0.23737E+02    0
   12   50        26   36       -2.16045           39.21270       16.02364         0.75749E+02    0.32649E+02    1
   13   16        14   15       -0.38894          466.58552      465.11598         0.65616E+01    0.56769E+01    1
   13   19        15   17       -0.24343          436.99935      435.06504         0.54072E+01    0.54072E+01    0
   13   22        16   19       -0.00561          123.17903      123.10121         0.47822E+01    0.47822E+01    0
   13   25        17   21       -0.59750          155.20451      154.85497         0.10000E+04    0.14604E+03    1
   13   30        20   27       -0.44245          136.22517      135.99355         0.15909E+03    0.12847E+03    1
   13   39        23   29        0.23544           40.05009       43.03434         0.21877E+02    0.21877E+02    0
   13   42        24   31       -0.80570           41.14897       35.28023         0.40740E+02    0.40740E+02    0
   13   45        25   33       -2.04794           47.15136       26.02531         0.60131E+02    0.30240E+02    1
   14   17        15   16        0.40523          435.61902      438.02058         0.60530E+01    0.35964E+01    1
   14   23        17   20        0.19457          135.19521      138.03704         0.44480E+01    0.44480E+01    0
   14   31        21   28       -2.03836           90.09050       76.22332         0.21043E+02    0.99431E+01    1
   14   40        24   30       -0.63102           43.25784       38.26432         0.35391E+02    0.35391E+02    0
   14   43        25   32        0.29824           12.98606       14.10707         0.79180E+02    0.79180E+02    0
   14   46        26   34       -1.00073           35.70737       29.53094         0.51055E+02    0.51055E+02    0
   14   52        28   38        2.06490          -42.54111        0.93976         0.31449E+02    0.16520E+02    1
   15   18        16   17        0.06466         1047.91581     1049.86605         0.73262E+00    0.73262E+00    0
   15   21        17   19       -0.10247          148.38669      147.28177         0.40653E+01    0.40653E+01    0
   15   24        18   21        2.67038          122.24814      209.92299         0.13413E+02    0.19788E+01    1
   15   27        19   23       -0.62644           25.60656       22.13839         0.15256E+02    0.15256E+02    0
   15   29        21   27       -1.30552          205.53472      197.34678         0.87717E+01    0.72243E+01    1
   15   38        24   29       -0.33824           46.67473       33.85909         0.69348E+01    0.69348E+01    0
   15   41        25   31        0.12171            6.97681       11.28381         0.78733E+01    0.78733E+01    0
   15   50        28   37        1.11975          -22.92843       -0.50441         0.16513E+02    0.16513E+02    0
   16   19        17   18       -0.06251          567.47856      566.99774         0.27298E+01    0.27298E+01    0
   16   25        19   22        0.07636          142.38058      142.52653         0.32861E+02    0.32861E+02    0
   16   28        20   24       -0.97473           25.51483       25.26042         0.10000E+04    0.32297E+03    1
   16   30        22   28       -0.83402          104.00747      101.83423         0.17162E+02    0.17162E+02    0
   16   39        25   30       -0.17418           12.60836       10.32112         0.20091E+02    0.20091E+02    0
   16   45        27   34        0.41695           -1.79071        3.74898         0.22385E+02    0.22385E+02    0
   16   48        28   36        1.38898           -6.25523       -1.97735         0.15785E+03    0.10168E+03    1
   17   20        18   19       -0.90100         1012.54386      998.89451         0.14844E+01    0.14844E+01    0
   17   23        19   21        0.26688          429.12737      432.32882         0.35815E+01    0.35815E+01    0
   17   26        20   23        1.06582          196.85199      200.00843         0.27850E+02    0.21750E+02    1
   17   37        25   29        0.01191            7.08484        7.69099         0.48894E+01    0.48894E+01    0
   18   21        19   20        0.73659          836.92578      846.26523         0.16953E+01    0.16697E+01    1
   18   24        20   22       -0.74322          530.72949      526.75969         0.80022E+01    0.80022E+01    0
   19   22        20   21        0.38925          727.85156      732.69625         0.22358E+01    0.18200E+01    1
   19   25        21   23       -0.26260          292.28780      291.23982         0.10787E+02    0.10787E+02    0
   19   28        22   25       -1.10964           56.63635       54.27322         0.30699E+02    0.30699E+02    0
   19   42        28   33        1.46804            6.78074       16.74911         0.49571E+02    0.39195E+02    1
   20   23        21   22       -0.44494          719.88065      714.63443         0.17912E+01    0.17912E+01    0
   20   26        22   24       -0.58206          338.93636      336.05540         0.88000E+01    0.88000E+01    0
   20   37        27   30        0.18937          -28.92309      -19.79426         0.50775E+01    0.50775E+01    0
   20   40        28   32        0.99000            7.75811       13.73651         0.41729E+02    0.41729E+02    0
   21   24        22   23       -0.64852         1076.17805     1069.02634         0.20383E+01    0.20383E+01    0
   21   27        23   25       -0.38214          303.86157      301.79062         0.80079E+01    0.80079E+01    0
   21   38        28   31        0.48663           -5.76580        9.74868         0.76001E+01    0.76001E+01    0
   22   25        23   24        0.24028          557.86155      559.63684         0.28012E+01    0.28012E+01    0
   22   28        24   26        0.23238          350.45164      351.03304         0.16787E+02    0.16787E+02    0
   22   36        28   30        0.23668          -18.86010       -9.16837         0.60934E+01    0.60934E+01    0
   22   51        29   40       -0.91555           12.97159       10.60572         0.72061E+02    0.60203E+02    1
   23   26        24   25        0.19337         1476.99678     1479.33579         0.18436E+01    0.18436E+01    0
   23   34        28   29       -0.78238           32.56708       22.04419         0.22775E+02    0.22775E+02    0
   23   49        29   39       -0.03796           14.68825       14.45987         0.22341E+02    0.22341E+02    0
   23   52        30   41       -1.91959           29.62544       22.17758         0.13064E+03    0.39657E+02    1
   24   27        25   26       -0.08180          452.19565      451.53999         0.25330E+01    0.25330E+01    0
   24   47        29   38        2.27183            4.63807       23.39358         0.33160E+02    0.13624E+02    1
   24   50        30   40       -0.64275           14.58013       12.75426         0.46589E+02    0.46589E+02    0
   25   28        26   27       -0.40405         1245.35577     1242.41985         0.30956E+01    0.29524E+01    1
   25   45        29   37       -0.04846           28.22188       27.88499         0.13102E+02    0.13102E+02    0
   25   48        30   39       -0.00082           30.07388       30.06968         0.21763E+02    0.21763E+02    0
   25   51        31   41       -0.09451           31.34475       31.21116         0.93513E+02    0.93513E+02    0
   26   43        29   36       -2.02329           33.55841       25.65570         0.33192E+02    0.17487E+02    1
   26   46        30   38       -0.84638           20.82096       20.55279         0.30557E+03    0.28030E+03    1
   26   49        31   40        0.52450            1.89073        1.98962         0.81069E+03    0.58547E+03    1
   27   44        30   37        0.05896          121.06793      121.27585         0.19002E+02    0.19002E+02    0
   27   47        31   39        0.43352           75.36063       79.88598         0.84885E+01    0.84885E+01    0
   28   39        29   34        0.55253          109.21849      111.13561         0.64352E+01    0.64352E+01    0
   28   42        30   36        1.65488           97.91678      103.73107         0.16397E+02    0.12685E+02    1
   28   45        31   38       -2.19286           85.37661       70.90201         0.22750E+02    0.10142E+02    1
   28   48        32   40       -1.14103           29.51826       29.21390         0.88833E+03    0.32883E+03    1
   28   51        33   42        1.14386           18.20279       21.64480         0.36057E+02    0.36057E+02    0
   29   32        30   31       -0.47794          294.63401      292.26392         0.39453E+01    0.39453E+01    0
   29   35        31   33       -0.23523          322.47965      318.90270         0.26305E+01    0.26305E+01    0
   29   41        33   37        1.01112           31.32158       46.79732         0.53513E+01    0.53513E+01    0
   29   44        34   39       -0.51909            0.55564       -3.34973         0.13146E+02    0.13146E+02    0
   29   50        36   43       -0.52446           44.86659       42.23369         0.27170E+02    0.27170E+02    0
   30   33        31   32       -0.20877          519.56598      518.50526         0.41196E+01    0.41196E+01    0
   30   36        32   34        0.05182          206.78695      207.42332         0.33201E+01    0.33201E+01    0
   30   39        33   36       -0.74157           63.02058       61.92050         0.41632E+02    0.41632E+02    0
   30   42        34   38       -0.83128          -22.08571      -22.27772         0.44475E+03    0.35120E+03    1
   30   48        36   42       -1.01695           25.44429       24.47230         0.40842E+03    0.12237E+03    1
   30   51        37   44        0.24695           21.49989       22.31945         0.41346E+02    0.41346E+02    0
   31   34        32   33       -0.18207          338.57671      337.59689         0.36085E+01    0.36085E+01    0
   31   37        33   35       -0.23169          224.41274      220.26280         0.22689E+01    0.22689E+01    0
   31   40        34   37       -0.10175           22.60698       22.18933         0.14681E+02    0.14681E+02    0
   31   43        35   39        1.77892          -54.77023      -33.88281         0.10573E+02    0.67895E+01    1
   31   46        36   41        0.25462           -1.14766       -0.09547         0.23587E+02    0.23587E+02    0
   31   49        37   43        1.21518           19.65853       23.55974         0.39103E+02    0.36273E+02    1
   31   52        38   45       -1.90677           34.79927       17.71548         0.26845E+02    0.15348E+02    1
   32   35        33   34        1.11381          604.34418      618.68688         0.15976E+01    0.15976E+01    0
   32   38        34   36       -0.32907          206.07956      202.89448         0.41239E+01    0.41239E+01    0
   32   41        35   38        1.31889           47.80775       64.45255         0.62069E+01    0.47688E+01    1
   32   44        36   40       -2.18134           24.67110        5.63186         0.25832E+02    0.90442E+01    1
   32   47        37   42        0.50313           47.24096       50.86799         0.13456E+02    0.13456E+02    0
   32   50        38   44       -1.92069           31.50817       25.94130         0.79383E+02    0.40607E+02    1
   33   39        35   37        0.84911          191.13237      195.32936         0.88950E+01    0.81526E+01    1
   33   42        36   39       -2.18559          142.44200      111.82087         0.87603E+01    0.42721E+01    1
   33   45        37   41        1.21931           63.37018       71.98814         0.11007E+02    0.11007E+02    0
   33   48        38   43        1.12672           67.45506       69.02883         0.69459E+02    0.69459E+02    0
   33   51        39   45        0.41061           32.48860       35.91151         0.14226E+02    0.14226E+02    0
   34   37        35   36       -2.46908          619.29980      541.35396         0.17943E+01    0.63001E+00    1
   34   40        36   38       -1.10005          221.90127      218.32474         0.14216E+02    0.12433E+02    1
   34   43        37   40        1.59247           26.25793       33.65342         0.16718E+02    0.13020E+02    1
   34   46        38   42       -1.54740           56.53844       52.04741         0.48541E+02    0.26869E+02    1
   34   49        39   44        0.16631           21.14521       21.28434         0.11879E+03    0.11879E+03    0
   34   52        40   46        0.85537           32.05390       33.02033         0.17434E+03    0.10551E+03    1
   35   38        36   37        0.67178          535.12826      542.40782         0.18867E+01    0.18867E+01    0
   35   47        39   43       -1.91000          108.45382       81.87850         0.10286E+02    0.56622E+01    1
   36   39        37   38        0.65393          347.30463      349.25712         0.71294E+01    0.68307E+01    1
   36   42        38   40        2.49052          124.88938      155.60478         0.22043E+02    0.33064E+01    1
   36   45        39   42       -1.25984          116.20953      110.65163         0.17676E+02    0.13383E+02    1
   36   48        40   44       -0.70013           88.34222       88.01823         0.17558E+03    0.17142E+03    1
   36   51        41   46        0.21060           42.59147       43.04806         0.46088E+02    0.46088E+02    0
   37   40        38   39       -0.70367          339.13326      335.52569         0.44797E+01    0.38632E+01    1
   37   43        39   41        0.04224          146.02772      146.10491         0.22575E+02    0.22575E+02    0
   37   46        40   43        0.00874          120.07062      120.09810         0.21665E+02    0.18750E+02    1
   37   49        41   45       -1.52759           55.00981       49.41623         0.24766E+02    0.22007E+02    1
   37   52        42   47       -0.75201            6.90681        6.63993         0.81018E+03    0.28397E+03    1
   38   41        39   40       -0.00057          110.51651      110.51394         0.46227E+01    0.46227E+01    0
   38   44        40   42       -0.10145          239.40404      239.23681         0.29470E+02    0.23714E+02    1
   38   47        41   44        1.02321           82.17545       85.78131         0.16991E+02    0.16991E+02    0
   38   50        42   46       -0.67220           49.78628       47.95267         0.29721E+02    0.29721E+02    0
   39   42        40   41        1.49875          302.32996      314.54423         0.12913E+02    0.24908E+01    1
   39   45        41   43        1.23001          172.85466      177.69944         0.11557E+02    0.99114E+01    1
   39   48        42   45       -1.30822           87.66710       82.64041         0.19140E+02    0.15801E+02    1
   39   51        43   47       -1.57070           14.63512        5.39115         0.41076E+02    0.13646E+02    1
   40   43        41   42       -0.20987          214.83005      214.31384         0.14031E+02    0.80895E+01    1
   40   46        42   44        0.22140           45.98923       46.50201         0.28604E+02    0.17533E+02    1
   40   49        43   46       -0.34574            1.36602        0.95826         0.77844E+02    0.52076E+02    1
   40   52        44   48       -0.69959           45.38062       43.77062         0.74883E+02    0.34192E+02    1
   41   44        42   43       -3.45521          542.62427      465.38205         0.96692E+01    0.90046E+00    1
   41   47        43   45        0.06879          122.17599      122.53106         0.78908E+01    0.78908E+01    0
   41   50        44   47       -0.08531           86.87989       86.68289         0.25484E+02    0.25484E+02    0
   42   45        43   44       -0.78381          184.37992      181.41342         0.10387E+02    0.52863E+01    1
   42   48        44   46        0.55120          216.76094      217.58434         0.26158E+02    0.26158E+02    0
   42   51        45   48       -1.39153          125.23603      119.37507         0.20041E+02    0.13766E+02    1
   43   46        44   45        1.04523          212.18605      218.95865         0.67054E+01    0.29831E+01    1
   43   49        45   47        0.32086          108.02409      108.49013         0.29673E+02    0.26882E+02    1
   43   52        46   49        0.12064           78.13550       78.23573         0.70255E+02    0.69690E+02    1
   44   47        45   46        0.63475          195.77176      198.03705         0.69228E+01    0.54538E+01    1
   44   50        46   48        0.52998           70.64128       71.81522         0.17437E+02    0.17437E+02    0
   45   48        46   47       -0.01091           85.78062       85.76383         0.15885E+02    0.12662E+02    1
   45   51        47   49        0.65448          141.01223      142.48952         0.19933E+02    0.17305E+02    1
   46   49        47   48       -0.61992          233.79960      232.52221         0.10449E+02    0.95269E+01    1
   46   52        48   50       -0.62279          104.75114      103.84143         0.26666E+02    0.26666E+02    0
   47   50        48   49       -0.25459          215.94078      215.38113         0.89164E+01    0.89164E+01    0
   48   51        49   50        0.38141          181.01156      181.99651         0.76652E+01    0.76652E+01    0
   49   52        50   51       -0.38728          280.72615      279.48558         0.60482E+01    0.60482E+01    0
    6    4         8    2       -0.05310          881.54719      879.73526         0.14674E+01    0.14674E+01    0
   14    8        20    2        1.09391          177.44668      207.48018         0.50070E+01    0.50070E+01    0
   16    9        23    2       -1.51325          184.26765      144.72717         0.69270E+01    0.60676E+01    1
   18   10        26    2       -1.54895          224.30029      151.18226         0.44185E+01    0.37976E+01    1
   24   13        31    2       -0.57631           55.61145       36.60814         0.47999E+01    0.47999E+01    0
   26   14        34    2       -0.03492            7.18117        7.09363         0.70352E+02    0.70352E+02    0
   28   15        37    2        1.44354           24.67604       29.02345         0.77365E+02    0.65419E+02    1
    5    4         6    3       -0.10503          762.57223      760.25484         0.96599E+00    0.96599E+00    0
    7    5         9    3       -0.00030          725.76939      725.70474         0.20006E+00    0.20006E+00    0
    9    6        12    3       -0.00881          357.08079      356.53348         0.10046E+01    0.10046E+01    0
   11    7        15    3       -0.01972          148.71294      124.06431         0.70229E-01    0.70229E-01    0
   13    8        18    3        2.32704          119.73495      209.14318         0.64465E+01    0.28787E+01    1
   15    9        21    3       -0.16628           81.59536       78.74028         0.77142E+01    0.77142E+01    0
   17   10        24    3        0.44797           78.43111       94.14589         0.43948E+01    0.43948E+01    0
   19   11        27    3       -0.53987           82.24275       75.83937         0.14629E+02    0.14629E+02    0
   23   13        29    3       -0.22505           29.76475       23.57898         0.49645E+01    0.49645E+01    0
   25   14        32    3       -0.58218           26.15204       22.68528         0.26123E+02    0.26123E+02    0
    6    5         7    4       -2.29042         2404.92098     1579.54876         0.18479E+00    0.65497E-01    1
    8    6        10    4       -0.00862          488.34094      487.94360         0.90285E+00    0.90285E+00    0
   10    7        13    4        0.00820          133.21765      140.85780         0.69925E-01    0.69925E-01    0
   12    8        16    4        0.12452          160.74361      161.87586         0.98251E+01    0.98251E+01    0
   14    9        19    4       -0.40004          104.71602       99.56661         0.85633E+01    0.85633E+01    0
   16   10        22    4       -0.02822           70.86191       70.03777         0.45284E+01    0.45284E+01    0
   20   12        28    4        0.02436           36.98583       37.44449         0.90618E+01    0.90618E+01    0
   24   14        30    4       -2.07758           25.81888       10.59086         0.39286E+02    0.18341E+02    1
   26   15        33    4        2.04113          -11.19983        1.50117         0.42832E+02    0.24798E+02    1
   28   16        36    4        1.88845           -5.22597        3.56145         0.13086E+03    0.37428E+02    1
   30   19        45    4       -1.12111           32.53196       -3.77964         0.11193E+02    0.11193E+02    0
    7    6         8    5        0.02310         1137.68565     1138.34303         0.72025E+00    0.72025E+00    0
   11    8        14    5       -1.76344          182.30649      148.00213         0.65973E+01    0.33934E+01    1
   13    9        17    5       -0.12822          182.87304      181.56422         0.86343E+01    0.86343E+01    0
   15   10        20    5        1.14352           58.01424       81.96276         0.52520E+01    0.52520E+01    0
   17   11        23    5       -1.83238           87.36088       51.56221         0.98370E+01    0.67092E+01    1
   19   12        26    5        0.97018           27.12631       43.17004         0.91370E+01    0.91370E+01    0
   25   15        31    5       -0.13338           26.93502       26.84003         0.18907E+03    0.18907E+03    0
   27   16        34    5        0.60431            1.97505        3.00274         0.12259E+03    0.90024E+02    1
   29   19        43    5       -0.33211           12.39651        0.26619         0.94380E+01    0.94380E+01    0
   31   20        46    5       -0.00171           -5.85082       -5.96952         0.52298E+01    0.52298E+01    0
    8    7         9    6       -0.00389          890.46828      889.16500         0.68139E-01    0.68139E-01    0
   12    9        15    6        0.31876          239.35591      240.48411         0.21121E+02    0.18999E+02    1
   14   10        18    6        1.82698          133.13563      182.96185         0.74797E+01    0.32478E+01    1
   18   12        24    6       -0.35182           54.05744       50.96634         0.14780E+02    0.14780E+02    0
   20   13        27    6        0.05891           -1.77088       -0.14672         0.54447E+01    0.54447E+01    0
   24   15        29    6       -0.31470           22.81853       22.04323         0.46056E+02    0.46056E+02    0
   26   16        32    6        2.19340           -2.79881       10.05106         0.78471E+02    0.22697E+02    1
   30   20        44    6       -0.11924           11.18351        2.55289         0.47812E+01    0.47812E+01    0
   32   21        47    6       -0.10049            7.06424        1.92685         0.71318E+01    0.71318E+01    0
   13   10        16    7       -0.10313          354.99212      354.38716         0.11107E+02    0.11107E+02    0
   17   12        22    7       -1.32322           74.89775       63.72193         0.13404E+02    0.12711E+02    1
   19   13        25    7        0.89185           10.37548       31.77217         0.53556E+01    0.53556E+01    0
   21   14        28    7        0.91717           29.66978       31.59634         0.70167E+02    0.70167E+02    0
   25   16        30    7        1.13530           44.19735       45.32164         0.11725E+03    0.11344E+03    1
   27   17        33    7       -2.53330           52.70509       49.50149         0.27911E+03    0.10444E+03    1
   29   20        42    7       -0.04931           22.32615       19.12080         0.50159E+01    0.50159E+01    0
   31   21        45    7       -0.09467           18.95766       14.27315         0.69477E+01    0.69477E+01    0
   33   22        48    7       -0.26016           25.85483       15.90396         0.95339E+01    0.95339E+01    0
   12   10        14    8        0.19453          332.82734      333.29274         0.21929E+02    0.18186E+02    1
   16   12        20    8       -1.13064           80.17488       75.83578         0.28976E+02    0.22035E+02    1
   20   14        26    8       -0.26631            6.32803        5.81676         0.66345E+02    0.66345E+02    0
   26   17        31    8        1.62636           26.87165       30.52775         0.11181E+03    0.49476E+02    1
   30   21        43    8        0.10518            3.88113        9.31311         0.63519E+01    0.63519E+01    0
   15   12        18    9        0.40103          149.05240      149.87595         0.30804E+02    0.30804E+02    0
   17   13        21    9       -1.36995           55.59568       31.32633         0.53243E+01    0.48332E+01    1
   19   14        24    9        0.01726            5.22464        5.29725         0.25517E+02    0.25517E+02    0
   21   15        27    9       -1.68157           41.46297       33.92279         0.40420E+02    0.28281E+02    1
   25   17        29    9        1.76322           42.34568       53.87814         0.18579E+02    0.13921E+02    1
   27   18        32    9       -0.25658           83.79330       63.47039         0.13968E+01    0.13968E+01    0
   29   21        41    9        0.97114           -7.22292       18.41487         0.11666E+02    0.11666E+02    0
   31   22        44    9        0.30818           10.89825       16.78188         0.17185E+02    0.17185E+02    0
   33   23        47    9        0.34131           12.15273       28.20988         0.73558E+01    0.73558E+01    0
   14   12        16   10       -0.43532          307.95023      307.24557         0.26037E+02    0.26037E+02    0
   16   13        19   10       -0.29559          119.40070      116.63969         0.67692E+01    0.67692E+01    0
   20   15        25   10        0.45033           26.91228       27.03412         0.52893E+03    0.39261E+03    1
   22   16        28   10       -0.02958           25.46183       25.45275         0.43282E+03    0.40923E+03    1
   26   18        30   10       -0.32743           53.61522       31.72419         0.13352E+01    0.13352E+01    0
   28   19        33   10        0.29073           17.86825       20.45044         0.12441E+02    0.12441E+02    0
   30   22        42   10       -0.20443           18.85411       14.13455         0.13529E+02    0.13529E+02    0
   34   24        48   10       -1.22501           31.07335       15.10958         0.26777E+02    0.26777E+02    0
