    P+   P-        C+   C-  Normalised_Error  Observed_Rho_a  Calculated_Rho_a  Original_Weight  Final_Weight    C
    7   28        14   21       -0.29703          -22.38056      -32.61258         0.42786E+01    0.42786E+01    0
    7   30        16   25       -0.68057            4.78282       -3.56194         0.91621E+01    0.91621E+01    0
    7   33        17   27       -0.58437            3.84164       -2.76391         0.11685E+02    0.11685E+02    0
    7   42        20   29        0.14965           34.40743       36.30760         0.25677E+02    0.25677E+02    0
    7   45        21   31        0.07160           22.59850       25.55523         0.83256E+01    0.83256E+01    0
    7   48        22   33       -0.05556           25.28902       24.18592         0.18365E+02    0.18365E+02    0
    8   14        10   12        1.26788           -7.54665       42.33303         0.16229E+01    0.11060E+01    1
    8   20        12   16        0.18326            1.32544       14.69222         0.11594E+01    0.11594E+01    0
    8   26        14   20       -0.79012          -75.29286      -75.79690         0.24791E+03    0.19966E+03    1
    8   31        17   26        0.94440          -49.30203      -46.49484         0.45009E+02    0.37418E+02    1
    8   43        21   30        0.50260            3.58915       11.70311         0.20321E+02    0.20321E+02    0
    9   18        12   15        0.31697          103.30879      111.60873         0.24158E+01    0.24158E+01    0
    9   21        13   17       -0.09225          -43.32331      -46.08057         0.28648E+01    0.28648E+01    0
    9   24        14   19        1.12730          -65.44459      -59.11066         0.19108E+02    0.19108E+02    0
    9   27        15   21       -0.78212          -11.67405      -25.36434         0.72448E+01    0.72448E+01    0
    9   29        17   25        0.72229          -25.43876      -10.18621         0.43116E+01    0.43116E+01    0
    9   32        18   27       -2.77867           41.29864       15.95233         0.41528E+02    0.12128E+02    1
    9   41        21   29        0.42808           -3.75847       28.24839         0.41192E+01    0.41192E+01    0
    9   44        22   31        1.34693            6.21593       20.58383         0.35125E+02    0.30756E+02    1
    9   47        23   33        0.75180            7.09434       35.61575         0.91216E+01    0.91216E+01    0
   10   16        12   14       -0.86107          373.49001      369.75865         0.97262E+01    0.97262E+01    0
   10   19        13   16        0.16712           15.05864       17.00557         0.54275E+01    0.54275E+01    0
   10   25        15   20        0.47655          -20.10919      -17.00009         0.16281E+02    0.16281E+02    0
   10   28        16   22       -0.39636            6.09003       -3.64218         0.51193E+01    0.51193E+01    0
   10   30        18   26       -1.62578          -13.62555      -34.25518         0.96977E+01    0.70350E+01    1
   10   33        19   28        0.01340          -21.90001      -21.65073         0.59381E+01    0.59381E+01    0
   10   42        22   30        0.11892           19.18920       20.88327         0.21925E+02    0.21925E+02    0
   10   48        24   34       -0.47997           35.12099       27.42297         0.21757E+02    0.21757E+02    0
   11   14        12   13        1.21714          934.54583      967.93694         0.77323E+00    0.74924E+00    1
   11   17        13   15        0.26874          129.31634      132.87215         0.32209E+01    0.32209E+01    0
   11   20        14   17       -0.16254          -16.73898      -27.55109         0.96732E+00    0.96732E+00    0
   11   23        15   19       -2.36436           15.95896      -35.75116         0.12277E+02    0.39646E+01    1
   11   26        16   21        1.12008          -15.89879       -6.25060         0.12424E+02    0.12424E+02    0
   11   31        19   27       -0.02380           19.56681       19.41995         0.14502E+02    0.14502E+02    0
   11   40        22   29        0.76582            1.56102       30.36714         0.77920E+01    0.77920E+01    0
   11   43        23   31        1.34588           12.08756       25.79082         0.35043E+02    0.30708E+02    1
   11   46        24   33        0.81994           23.01750       32.62891         0.28119E+02    0.28119E+02    0
   12   15        13   14       -1.48858         1473.89224     1307.15201         0.31324E+00    0.19652E+00    1
   12   18        14   16       -0.80640          132.26816      109.72663         0.15322E+01    0.15322E+01    0
   12   24        16   20       -1.03770          -26.63721      -33.06169         0.14049E+02    0.14049E+02    0
   12   27        17   22        0.05546          -18.32909      -18.12327         0.28499E+02    0.28499E+02    0
   12   29        19   26       -0.24598          -31.03811      -34.12078         0.54176E+01    0.54176E+01    0
   12   32        20   28        0.39890            1.96402        7.36172         0.65971E+01    0.65971E+01    0
   12   41        23   30        0.38172           11.60387       29.34992         0.63636E+01    0.63636E+01    0
   12   44        24   32        0.00962           26.94204       27.16006         0.13862E+02    0.13862E+02    0
   12   47        25   34        1.53727           14.69478       21.83714         0.92999E+02    0.71348E+02    1
   12   50        26   36       -2.19636           29.99715       16.02147         0.10256E+03    0.55073E+02    1
   13   16        14   15       -0.34308          574.17721      568.09591         0.12101E+01    0.12101E+01    0
   13   19        15   17        1.31650          160.28456      196.89944         0.17244E+01    0.15448E+01    1
   13   22        16   19        0.19535            8.30883       14.40893         0.21232E+01    0.21232E+01    0
   13   25        17   21       -1.18290           46.39108       38.65498         0.13103E+02    0.13064E+02    1
   13   30        20   27       -0.29133           85.75653       84.80438         0.20577E+02    0.20577E+02    0
   13   39        23   29        0.20526           37.21988       47.59240         0.54873E+01    0.54873E+01    0
   13   42        24   31        0.01723           37.37179       37.71869         0.14743E+02    0.14743E+02    0
   13   45        25   33       -1.69115           43.04909       30.36721         0.59651E+02    0.41599E+02    1
   14   17        15   16        0.61970          520.49645      537.73737         0.76610E+00    0.76610E+00    0
   14   23        17   20       -0.35235           -9.63922      -11.37703         0.13172E+02    0.13172E+02    0
   14   31        21   28       -1.77433           -7.27737      -29.84725         0.80004E+01    0.53178E+01    1
   14   40        24   30        0.11064           36.74196       40.88625         0.74765E+01    0.74765E+01    0
   14   43        25   32        0.42310            6.33409       10.17769         0.32761E+02    0.32761E+02    0
   14   46        26   34        0.58171           30.65871       31.96887         0.13991E+03    0.13991E+03    0
   14   52        28   38        1.44644          -51.46462      -19.99090         0.19607E+02    0.15987E+02    1
   15   18        16   17        0.19669          779.08927      787.35998         0.52552E+00    0.52552E+00    0
   15   21        17   19       -0.83188          124.01528      102.32051         0.16809E+01    0.16809E+01    0
   15   24        18   21        1.69595           -5.15612       25.14237         0.57098E+01    0.36366E+01    1
   15   27        19   23       -0.53300          -52.30789      -54.22341         0.23501E+02    0.23501E+02    0
   15   29        21   27       -0.76878          158.80971      146.90702         0.29265E+01    0.29265E+01    0
   15   38        24   29       -0.16208           44.39314       37.34227         0.60402E+01    0.60402E+01    0
   15   41        25   31        0.18981            5.22326       13.54315         0.63563E+01    0.63563E+01    0
   15   50        28   37        1.88416          -35.03618      -18.63337         0.74921E+02    0.37986E+02    1
   16   19        17   18       -0.39919          550.48289      538.76758         0.71544E+00    0.71544E+00    0
   16   25        19   22       -1.08460           40.47403       38.98601         0.52445E+02    0.45780E+02    1
   16   28        20   24        0.22653          -17.19662      -14.04678         0.60626E+01    0.60626E+01    0
   16   30        22   28        0.40606           11.73078       15.52335         0.47879E+01    0.47879E+01    0
   16   39        25   30        0.22739            2.96995       14.21756         0.53336E+01    0.53336E+01    0
   16   45        27   34        0.41299           -7.40783       -2.61030         0.25602E+02    0.25602E+02    0
   16   48        28   36       -0.06088          -12.83131      -13.28110         0.42391E+02    0.42391E+02    0
   17   20        18   19       -0.58195         1094.84678     1057.26702         0.34822E+00    0.34822E+00    0
   17   23        19   21        0.18755          123.63479      125.37378         0.46335E+01    0.46335E+01    0
   17   26        20   23        1.88879           53.23621      105.29405         0.50741E+01    0.23371E+01    1
   17   37        25   29        0.50727           -3.06056       14.38938         0.72342E+01    0.72342E+01    0
   18   21        19   20        0.16679          789.93326      797.22578         0.48421E+00    0.48421E+00    0
   18   24        20   22       -0.42498          383.37805      375.31761         0.22535E+01    0.22535E+01    0
   19   22        20   21       -0.10335          971.17242      966.81413         0.53716E+00    0.53716E+00    0
   19   25        21   23        0.01032          233.37899      233.55051         0.25907E+01    0.25907E+01    0
   19   28        22   25        0.03182          -16.89872      -16.37037         0.39369E+01    0.39369E+01    0
   19   42        28   33        0.65211            1.17919       11.52596         0.16774E+02    0.16774E+02    0
   20   23        21   22       -0.21201          857.97448      850.69534         0.61511E+00    0.61511E+00    0
   20   26        22   24       -0.52119          209.62333      199.89890         0.23344E+01    0.23344E+01    0
   20   37        27   30        0.25812          -55.26429      -43.64021         0.54353E+01    0.54353E+01    0
   20   40        28   32        0.22449           -3.42293        4.19055         0.74302E+01    0.74302E+01    0
   21   24        22   23       -0.53806         1131.88338     1103.02892         0.41916E+00    0.41916E+00    0
   21   27        23   25        0.07006          207.93201      209.15633         0.24834E+01    0.24834E+01    0
   21   38        28   31        0.38764          -15.70768       -0.91937         0.63512E+01    0.63512E+01    0
   22   25        23   24       -0.14707          574.37081      570.16459         0.72365E+00    0.72365E+00    0
   22   28        24   26       -0.43821          295.90130      284.99834         0.16880E+01    0.16880E+01    0
   22   36        28   30        0.05977          -51.42109      -50.32644         0.13624E+02    0.13624E+02    0
   22   51        29   40       -1.24868           -7.09438      -15.80500         0.23612E+02    0.22301E+02    1
   23   26        24   25        0.06707         1839.53818     1843.51806         0.37581E+00    0.37581E+00    0
   23   34        28   29       -0.15590            1.15081       -9.58426         0.44485E+01    0.44485E+01    0
   23   49        29   39       -0.42518          -15.16913      -16.49102         0.43231E+02    0.43231E+02    0
   23   52        30   41       -0.66139           13.78140        4.49212         0.10955E+02    0.10955E+02    0
   24   27        25   26       -1.03966          493.80121      459.29232         0.61166E+00    0.61166E+00    0
   24   47        29   38        1.69418          -30.67435      -16.92439         0.19908E+02    0.13859E+02    1
   24   50        30   40       -1.98425          -12.78935      -20.14921         0.96730E+02    0.35681E+02    1
   25   28        26   27       -0.01454         1724.59342     1723.91268         0.47827E+00    0.45836E+00    1
   25   45        29   37        0.74812          -21.05100      -14.49190         0.10388E+02    0.10388E+02    0
   25   48        30   39       -0.68862           -3.62848       -4.33889         0.10770E+03    0.10770E+03    0
   25   51        31   41       -1.55248            8.19279        3.15635         0.53632E+02    0.40743E+02    1
   26   43        29   36       -1.53992          -24.74193      -35.84382         0.12475E+02    0.94741E+01    1
   26   46        30   38       -1.60869          -27.65551      -33.78745         0.32055E+02    0.23299E+02    1
   26   49        31   40       -1.36459          -50.72815      -51.62776         0.22125E+03    0.16745E+03    1
   27   44        30   37       -0.23123           62.85582       61.78069         0.14413E+02    0.14413E+02    0
   27   47        31   39       -0.27010           15.79341       13.51190         0.10490E+02    0.10490E+02    0
   28   39        29   34        0.55644           98.17923      105.81173         0.16278E+01    0.16278E+01    0
   28   42        30   36        0.89717           11.05010       19.12485         0.49520E+01    0.49520E+01    0
   28   45        31   38       -1.76530          -17.75603      -43.60923         0.68419E+01    0.45710E+01    1
   28   48        32   40       -3.33759          -17.43550      -20.08831         0.10000E+04    0.11036E+03    1
   28   51        33   42       -0.23838          -23.41506      -23.72924         0.99342E+02    0.82322E+02    1
   29   32        30   31       -0.57055          611.84446      597.42951         0.77436E+00    0.77436E+00    0
   29   35        31   33       -0.36358          244.85708      233.39524         0.12688E+01    0.12688E+01    0
   29   41        33   37        1.32609          -43.38898      -14.20757         0.41850E+01    0.37220E+01    1
   29   44        34   39       -1.39727          -45.45484      -48.89994         0.47525E+02    0.40114E+02    1
   29   50        36   43       -2.15546           15.13656        9.58045         0.13044E+03    0.52916E+02    1
   30   33        31   32       -0.21784          422.96325      417.97600         0.92398E+00    0.91427E+00    1
   30   36        32   34        0.30920          173.00002      178.50450         0.22903E+01    0.22903E+01    0
   30   39        33   36       -1.34984           -3.22436       -9.23181         0.18747E+02    0.13877E+02    1
   30   42        34   38       -1.21305         -106.78662     -107.58380         0.12696E+03    0.12344E+03    1
   30   48        36   42       -1.28675          -12.69783      -17.15151         0.36868E+02    0.33792E+02    1
   30   51        37   44       -1.48617           -7.57654      -12.83895         0.48832E+02    0.38752E+02    1
   31   34        32   33       -0.14465          564.19551      560.65408         0.79319E+00    0.79319E+00    0
   31   37        33   35       -1.04173          184.27639      174.05878         0.47028E+01    0.41434E+01    1
   31   40        34   37        2.06881          -73.75321      -71.70479         0.26531E+03    0.60862E+02    1
   31   43        35   39        1.86603         -125.99752     -113.44517         0.20609E+02    0.11851E+02    1
   31   46        36   41       -1.19407          -43.24590      -44.77503         0.80939E+02    0.76114E+02    1
   31   49        37   43       -2.12179          -10.60550      -14.12005         0.12648E+03    0.70303E+02    1
   31   52        38   45       -1.59355           15.76508       -4.49958         0.14611E+02    0.10813E+02    1
   32   35        33   34        1.25161          733.92569      783.90984         0.54670E+00    0.51515E+00    1
   32   38        34   36        0.20375           98.00651       99.28919         0.63403E+01    0.63403E+01    0
   32   41        35   38        0.54807          -65.90268      -54.55459         0.29066E+01    0.29066E+01    0
   32   44        36   40       -1.60066          -63.68948      -71.67344         0.21479E+02    0.15826E+02    1
   32   47        37   42        0.92402            6.68866       16.05196         0.95726E+01    0.95726E+01    0
   32   50        38   44        1.54888          -16.94821      -10.67121         0.38141E+02    0.29042E+02    1
   33   39        35   37       -0.28481          114.93569      112.74887         0.52483E+01    0.52483E+01    0
   33   42        36   39       -1.17236           61.42748       52.18144         0.89733E+01    0.75892E+01    1
   33   45        37   41        0.44030           42.66011       46.67418         0.85334E+01    0.85334E+01    0
   33   48        38   43       -0.52959           38.87938       38.04962         0.10653E+03    0.61922E+02    1
   33   51        39   45        1.88257            3.81327       11.59105         0.45820E+02    0.28705E+02    1
   34   37        35   36       -2.06885          785.26940      666.47939         0.78670E+00    0.34638E+00    1
   34   40        36   38       -0.94696          139.87250      130.86628         0.42501E+01    0.42501E+01    0
   34   43        37   40       -0.17975          -24.50287      -25.62027         0.97267E+01    0.97267E+01    0
   34   46        38   42       -1.40567           29.52874       26.68735         0.82200E+02    0.38579E+02    1
   34   49        39   44       -1.00339          -15.34664      -17.43980         0.50468E+02    0.47638E+02    1
   34   52        40   46        0.51464           19.53966       23.66169         0.14884E+02    0.14884E+02    0
   35   38        36   37        0.62269          529.85634      546.59241         0.76067E+00    0.76067E+00    0
   35   47        39   43       -1.86887           79.16241       47.18356         0.94031E+01    0.46041E+01    1
   36   39        37   38        0.57674          462.32281      469.68525         0.15977E+01    0.15977E+01    0
   36   42        38   40       -0.38972          100.53946       98.43433         0.75492E+01    0.75492E+01    0
   36   45        39   42       -1.20091           82.11949       74.92929         0.10041E+02    0.98608E+01    1
   36   48        40   44        0.15047           44.61104       44.74365         0.23863E+03    0.90001E+02    1
   36   51        41   46        0.99034            6.33201        8.62080         0.43236E+02    0.43236E+02    0
   37   40        38   39       -0.51284          378.22431      371.13689         0.14709E+01    0.14331E+01    1
   37   43        39   41       -0.03530          135.73754      135.55168         0.78370E+01    0.78370E+01    0
   37   46        40   43        1.57072           74.31849       81.38775         0.17864E+02    0.13095E+02    1
   37   49        41   45       -1.86857           -1.16195       -8.82484         0.78742E+02    0.19650E+02    1
   37   52        42   47        0.61316          -29.44660      -26.44430         0.20582E+02    0.20582E+02    0
   38   41        39   40       -0.63801           84.61150       77.92167         0.19962E+01    0.19962E+01    0
   38   44        40   42        0.24844          230.31109      231.46188         0.84388E+01    0.84388E+01    0
   38   47        41   44        0.92128            8.29598       13.47669         0.11124E+02    0.10648E+02    1
   38   50        42   46       -1.34164            8.88519        3.21426         0.23991E+02    0.19180E+02    1
   39   42        40   41        1.43640          389.11756      404.04712         0.33185E+01    0.19530E+01    1
   39   45        41   43        1.20811          114.28203      122.33983         0.59956E+01    0.58531E+01    1
   39   48        42   45       -0.35237           46.00870       45.01128         0.26722E+02    0.21448E+02    1
   39   51        43   47       -1.62342          -21.46542      -24.09045         0.19811E+03    0.49667E+02    1
   40   43        41   42       -1.18494          173.48734      165.44478         0.33810E+01    0.29316E+01    1
   40   46        42   44       -0.21586          -15.66732      -16.35770         0.12697E+02    0.12697E+02    0
   40   49        43   46       -1.08923          -33.91754      -37.10307         0.21001E+02    0.21001E+02    0
   40   52        44   48       -1.64632           15.27349        9.63581         0.66882E+02    0.22979E+02    1
   41   44        42   43       -2.72488          600.65974      473.08563         0.26288E+01    0.42996E+00    1
   41   47        43   45       -0.84597          138.24058      132.23355         0.57356E+01    0.57356E+01    0
   41   50        44   47        0.43976           76.98501       79.22242         0.11566E+02    0.11566E+02    0
   42   45        43   44       -1.29827          170.84063      158.66244         0.34911E+01    0.21329E+01    1
   42   48        44   46       -0.41125          238.06340      235.71322         0.68377E+01    0.68377E+01    0
   42   51        45   48       -1.09844           79.07816       74.41626         0.19376E+02    0.13662E+02    1
   43   46        44   45        1.20250          273.66301      286.46528         0.25366E+01    0.18156E+01    1
   43   49        45   47       -0.03805           80.79991       80.62408         0.84500E+01    0.84500E+01    0
   43   52        46   49       -0.43851           30.50441       30.04467         0.72762E+02    0.55228E+02    1
   44   47        45   46       -0.25528          279.39772      277.40335         0.24913E+01    0.24913E+01    0
   44   50        46   48        1.26361           13.52105       20.63290         0.73529E+01    0.68628E+01    1
   45   48        46   47        1.45960          193.67894      205.32683         0.30227E+01    0.24424E+01    1
   45   51        47   49        0.31793          137.07989      138.60735         0.81301E+01    0.81301E+01    0
   46   49        47   48       -1.36391          324.16780      310.25726         0.22259E+01    0.19248E+01    1
   46   52        48   50       -1.33496           83.82927       76.21218         0.77269E+01    0.68264E+01    1
   47   50        48   49       -0.32133          341.41674      338.09825         0.21816E+01    0.18979E+01    1
   48   51        49   50        0.63178          160.68509      166.87245         0.20212E+01    0.20212E+01    0
   49   52        50   51       -0.60275          265.62049      256.73110         0.13137E+01    0.13137E+01    0
    6    4         8    2        0.03254          762.51770      764.81287         0.71004E+00    0.71004E+00    0
   14    8        20    2        0.22835          177.49697      196.14293         0.16835E+01    0.16835E+01    0
   16    9        23    2       -0.16569          144.65268      129.62946         0.17485E+01    0.17485E+01    0
   18   10        26    2       -0.26822          328.01013      128.08227         0.24051E+00    0.24051E+00    0
   24   13        31    2       -0.28528           17.18476        6.32498         0.41577E+01    0.41577E+01    0
   26   14        34    2        0.84330          -29.49234       -3.08017         0.56310E+01    0.56310E+01    0
   28   15        37    2        0.10625            6.97456       34.96968         0.74771E+00    0.74771E+00    0
    5    4         6    3       -0.45177         1236.64140     1208.88818         0.34695E+00    0.34695E+00    0
    7    5         9    3       -0.05668          873.79528      866.44833         0.32756E+00    0.32756E+00    0
    9    6        12    3       -2.09285          320.39418      312.21999         0.54691E+02    0.15974E+02    1
   11    7        15    3       -0.85966            6.64874      -48.59762         0.13659E+01    0.13659E+01    0
   13    8        18    3        0.83889           61.96145      100.07820         0.24342E+01    0.24342E+01    0
   15    9        21    3        0.14421           16.82098       27.29784         0.18231E+01    0.18231E+01    0
   17   10        24    3        0.02761           16.19611       34.01542         0.23888E+00    0.23888E+00    0
   19   11        27    3       -0.00766           50.31075       45.58479         0.28130E+00    0.28130E+00    0
   23   13        29    3       -0.37393          -13.39121      -24.43866         0.46186E+01    0.46186E+01    0
   25   14        32    3       -0.13546            1.39970       -2.49105         0.54160E+01    0.54160E+01    0
    6    5         7    4        0.15688         2104.30206     2121.83951         0.21114E+00    0.21114E+00    0
    8    6        10    4       -0.34307          306.85371      301.93909         0.29057E+01    0.29057E+01    0
   10    7        13    4       -0.05455           31.03527       28.06566         0.11973E+01    0.11973E+01    0
   12    8        16    4       -0.35751           38.13531       27.09901         0.28939E+01    0.28939E+01    0
   14    9        19    4       -0.13389           12.84422        5.92263         0.21323E+01    0.21323E+01    0
   16   10        22    4        0.06239          -50.42912      -15.86675         0.23872E+00    0.23872E+00    0
   20   12        28    4       -0.37524          -11.32553      -12.64982         0.48344E+02    0.48344E+02    0
   24   14        30    4       -0.68390          -13.63938      -31.53660         0.51371E+01    0.51371E+01    0
   26   15        33    4        0.05161          -43.47031      -32.47659         0.72433E+00    0.72433E+00    0
   28   16        36    4        0.19794          -31.28639      -17.22361         0.24514E+01    0.24514E+01    0
   30   19        45    4       -0.49339           33.00005       13.66751         0.92522E+01    0.92522E+01    0
    7    6         8    5       -0.24104         1744.01933     1733.79408         0.48320E+00    0.48320E+00    0
   11    8        14    5       -1.47404           31.19633        1.88330         0.41488E+01    0.33195E+01    1
   13    9        17    5       -0.31353           45.88180       35.54289         0.26727E+01    0.26727E+01    0
   15   10        20    5        0.09798          -91.46098      -46.00725         0.23709E+00    0.23709E+00    0
   17   11        23    5       -0.06074           30.96327        1.86639         0.27363E+00    0.27363E+00    0
   19   12        26    5       -1.30098          -24.40741      -24.85917         0.72056E+03    0.43512E+03    1
   25   15        31    5       -0.05670          -20.43477      -30.83826         0.73383E+00    0.73383E+00    0
   27   16        34    5       -0.11126          -32.25102      -38.67054         0.26533E+01    0.26533E+01    0
   29   19        43    5        0.21129           -6.96833        1.57422         0.85265E+01    0.85265E+01    0
   31   20        46    5        0.07625           -7.75290       11.22339         0.14577E+01    0.14577E+01    0
    8    7         9    6       -0.19860         1076.14239     1064.52660         0.39072E+00    0.39072E+00    0
   12    9        15    6        1.95047           19.62781       72.16274         0.68380E+01    0.24966E+01    1
   14   10        18    6        0.10979           -9.66522       33.40336         0.22581E+00    0.22581E+00    0
   18   12        24    6        1.51572           14.60237       15.47717         0.85108E+03    0.22500E+03    1
   20   13        27    6        0.03782          -77.89512      -76.84317         0.53977E+01    0.53977E+01    0
   24   15        29    6       -0.03272          -23.33181      -28.39902         0.73276E+00    0.73276E+00    0
   26   16        32    6        0.38236          -45.10467      -25.74027         0.26256E+01    0.26256E+01    0
   30   20        44    6        0.03347           16.93884       24.85673         0.14628E+01    0.14628E+01    0
   32   21        47    6        0.18004           10.74742       15.91350         0.12707E+02    0.12707E+02    0
   13   10        16    7       -0.00051          181.89905      181.74768         0.22093E+00    0.22093E+00    0
   17   12        22    7       -1.50220           38.41513       20.78579         0.11651E+02    0.91475E+01    1
   19   13        25    7        0.48154          -62.88104      -51.44286         0.54092E+01    0.54092E+01    0
   21   14        28    7       -0.49404          -22.38056      -32.61258         0.71164E+01    0.71164E+01    0
   25   16        30    7       -0.20978            4.78282       -3.56194         0.28241E+01    0.28241E+01    0
   27   17        33    7       -0.49889            3.84164       -2.76391         0.99754E+01    0.99754E+01    0
   29   20        42    7        0.00858           34.40743       36.30760         0.14729E+01    0.14729E+01    0
   31   21        45    7        0.13717           22.59850       25.55523         0.15949E+02    0.15949E+02    0
   33   22        48    7       -0.02925           25.28902       24.18592         0.96710E+01    0.96710E+01    0
   12   10        14    8        0.23475           -7.54665       42.33303         0.20477E+00    0.20477E+00    0
   16   12        20    8        1.52582            1.32544       14.69222         0.12489E+02    0.96530E+01    1
   20   14        26    8       -0.03452          -75.29286      -75.79690         0.87224E+01    0.87224E+01    0
   26   17        31    8        0.22553          -49.30203      -46.49484         0.89358E+01    0.89358E+01    0
   30   21        43    8        0.41178            3.58915       11.70311         0.16649E+02    0.16649E+02    0
   15   12        18    9        0.45799          103.30879      111.60873         0.34906E+01    0.34906E+01    0
   17   13        21    9       -1.23601          -43.32331      -46.08057         0.46836E+02    0.38382E+02    1
   19   14        24    9        0.55487          -65.44459      -59.11066         0.94052E+01    0.94052E+01    0
   21   15        27    9       -0.07661          -11.67405      -25.36434         0.70964E+00    0.70964E+00    0
   25   17        29    9        1.75700          -25.43876      -10.18621         0.15625E+02    0.10488E+02    1
   27   18        32    9       -1.57483           41.29864       15.95233         0.91786E+01    0.68739E+01    1
   29   21        41    9        1.55248           -3.75847       28.24839         0.19665E+02    0.14939E+02    1
   31   22        44    9        0.43281            6.21593       20.58383         0.98827E+01    0.98827E+01    0
   33   23        47    9        0.23197            7.09434       35.61575         0.28146E+01    0.28146E+01    0
   14   12        16   10       -0.18956          373.49001      369.75865         0.21411E+01    0.21411E+01    0
   16   13        19   10        0.96673           15.05864       17.00557         0.38798E+02    0.31396E+02    1
   20   15        25   10        0.02054          -20.10919      -17.00009         0.70183E+00    0.70183E+00    0
   22   16        28   10       -0.23797            6.09003       -3.64218         0.30735E+01    0.30735E+01    0
