    P+   P-        C+   C-  Normalised_Error  Observed_Rho_a  Calculated_Rho_a  Original_Weight  Final_Weight    C
   14   40        24   30        0.10882           41.95654       50.68747         0.34905E+01    0.34905E+01    0
   14   43        25   32       -0.05883           24.85138       24.16437         0.25486E+02    0.25486E+02    0
   14   46        26   34        1.52570           12.59206       28.80965         0.29644E+02    0.29644E+02    0
   14   52        28   38        1.96148          -59.12637        1.23604         0.14692E+02    0.11304E+02    1
   15   18        16   17       -0.63083          219.14938      192.92459         0.53155E+00    0.53155E+00    0
   15   21        17   19        0.15597         -104.23749      -99.80179         0.15414E+01    0.15414E+01    0
   15   24        18   21        2.81813         -156.13378     -123.69177         0.15319E+02    0.56436E+01    1
   15   27        19   23       -1.28893          -99.17353     -110.20465         0.10604E+02    0.98687E+01    1
   15   29        21   27       -0.16417          -11.47314      -15.45680         0.18672E+01    0.18672E+01    0
   15   38        24   29       -0.34456           51.06696       46.43107         0.19530E+02    0.19530E+02    0
   15   41        25   31       -0.02504           32.58785       30.70684         0.37085E+01    0.37085E+01    0
   15   50        28   37        1.81177          -34.36670        0.52853         0.20786E+02    0.17170E+02    1
   16   19        17   18        0.97639          136.83570      162.81756         0.78904E+00    0.78904E+00    0
   16   25        19   22       -0.86913          -39.75814      -48.74874         0.60717E+01    0.60717E+01    0
   16   28        20   24       -0.77551          -70.29975      -71.09880         0.82015E+02    0.81815E+02    1
   16   30        22   28       -0.04656         -100.61498     -101.40318         0.26413E+01    0.26413E+01    0
   16   39        25   30       -0.06740           28.63901       25.60227         0.58553E+01    0.58553E+01    0
   16   45        27   34       -0.40560           15.13179        2.35603         0.94420E+01    0.94420E+01    0
   16   48        28   36        0.88138          -13.54308        2.19914         0.17534E+02    0.17534E+02    0
   17   20        18   19       -1.24334          389.30217      339.90637         0.76184E+00    0.56601E+00    1
   17   23        19   21       -0.95026          -45.09644      -63.48162         0.22206E+01    0.22206E+01    0
   17   26        20   23        0.00521          -90.98260      -90.89106         0.36673E+01    0.36673E+01    0
   17   37        25   29       -0.35677           52.76057       20.78968         0.27770E+01    0.27770E+01    0
   18   21        19   20        0.14593          355.98407      364.67975         0.35530E+00    0.35530E+00    0
   18   24        20   22       -0.19736           37.63374       25.57267         0.69941E+00    0.69941E+00    0
   19   22        20   21       -0.13664          429.53796      425.06032         0.81173E+00    0.69124E+00    1
   19   25        21   23       -0.21381           44.58095       43.78598         0.11578E+02    0.11578E+02    0
   19   28        22   25        0.71030         -161.38132     -158.64145         0.25191E+02    0.16949E+02    1
   19   42        28   33        0.88602           -1.30726        4.85900         0.38242E+02    0.38242E+02    0
   20   23        21   22        0.08332          495.13740      498.30234         0.55599E+00    0.55599E+00    0
   20   26        22   24       -0.33766           -9.57441      -10.77236         0.12277E+02    0.12277E+02    0
   20   37        27   30       -0.35617          -32.86745      -65.77591         0.26491E+01    0.26491E+01    0
   20   40        28   32        1.15022          -13.72699       -9.62543         0.70668E+02    0.70668E+02    0
   21   24        22   23       -0.16377          575.54645      570.13739         0.68056E+00    0.68056E+00    0
   21   27        23   25       -0.00356            3.28497        3.27658         0.18406E+02    0.18406E+02    0
   21   38        28   31       -0.27080           -7.38520      -15.81707         0.77816E+01    0.77816E+01    0
   22   25        23   24        1.08129          569.23545      590.67573         0.10501E+01    0.10438E+01    1
   22   28        24   26        0.22818           20.46213       25.32747         0.19697E+01    0.19697E+01    0
   22   36        28   30       -1.51836          -75.19455      -86.95328         0.34455E+02    0.32219E+02    1
   22   51        29   40       -1.55881          -18.23153      -31.08893         0.18861E+02    0.18861E+02    0
   23   26        24   25       -1.39467         1156.81280     1091.62908         0.85053E+00    0.47715E+00    1
   23   34        28   29       -0.32311          -34.02062      -67.16577         0.29861E+01    0.29861E+01    0
   23   49        29   39       -0.50024          -28.67526      -45.35593         0.40308E+01    0.40308E+01    0
   23   52        30   41       -0.37655            6.40032       -6.02764         0.46619E+01    0.46619E+01    0
   24   27        25   26       -0.24739          498.95027      492.97059         0.83994E+00    0.83994E+00    0
   24   47        29   38        0.19877          -48.42952      -48.40240         0.10000E+04    0.82428E+03    1
   24   50        30   40       -1.62678          -21.71245      -33.30476         0.19767E+02    0.18573E+02    1
   25   28        26   27       -0.60141         1154.06494     1125.69866         0.68283E+00    0.45484E+00    1
   25   45        29   37       -0.19887          -63.15599      -64.01656         0.21047E+02    0.21047E+02    0
   25   48        30   39       -0.28882          -28.51658      -31.77047         0.98626E+01    0.98626E+01    0
   25   51        31   41        0.68188          -19.80018      -11.33164         0.10643E+02    0.10643E+02    0
   26   43        29   36        0.19172          -92.18651      -90.02275         0.60520E+01    0.60520E+01    0
   26   46        30   38       -0.62210          -59.74419      -59.81286         0.10000E+04    0.80456E+03    1
   26   49        31   40        1.89578          -73.10690      -62.24104         0.24117E+02    0.19260E+02    1
   27   44        30   37       -0.58390          -17.09670      -18.15027         0.37140E+02    0.37140E+02    0
   27   47        31   39        1.21681          -48.56096      -34.36872         0.75970E+01    0.75970E+01    0
   28   39        29   34        0.18467         -125.01505     -122.64539         0.17401E+01    0.17401E+01    0
   28   42        30   36        0.39245         -100.24381      -96.01267         0.41340E+01    0.41340E+01    0
   28   45        31   38       -0.60958         -118.77026     -120.74985         0.28783E+02    0.20614E+02    1
   28   48        32   40       -1.31207          -44.33223      -49.76280         0.22891E+02    0.21193E+02    1
   28   51        33   42        1.08332          -41.41973      -35.09099         0.18572E+02    0.18572E+02    0
   29   32        30   31       -0.55775          586.12332      558.23321         0.50699E+00    0.39125E+00    1
   29   35        31   33       -0.26328           32.62371       19.84622         0.82418E+00    0.82418E+00    0
   29   41        33   37        1.13725          -73.76586      -61.76839         0.77638E+01    0.77638E+01    0
   29   44        34   39        0.95657          -68.98234      -62.57866         0.14774E+02    0.14774E+02    0
   29   50        36   43       -0.33315            2.31369        0.36458         0.23314E+02    0.23314E+02    0
   30   33        31   32        0.28285            5.42398       17.68045         0.48304E+00    0.48304E+00    0
   30   36        32   34        1.82318            7.72765       65.88690         0.15654E+01    0.12781E+01    1
   30   39        33   36       -0.50360          -64.75312      -70.00046         0.59272E+01    0.59272E+01    0
   30   42        34   38        1.43551         -149.28119     -131.94894         0.88343E+01    0.67187E+01    1
   30   48        36   42       -0.00283          -30.43338      -30.46391         0.10834E+02    0.10834E+02    0
   30   51        37   44        1.20564          -22.55235      -13.30829         0.17896E+02    0.17896E+02    0
   31   34        32   33        0.38462          490.42472      507.19459         0.44854E+00    0.44539E+00    1
   31   37        33   35       -0.60975            3.66541      -17.46599         0.11727E+01    0.11727E+01    0
   31   40        34   37        2.00265         -121.74526      -98.40140         0.15620E+02    0.51698E+01    1
   31   43        35   39        1.62456         -140.02878      -95.31390         0.30905E+01    0.28963E+01    1
   31   46        36   41        0.08074          -54.22853      -52.06914         0.36443E+01    0.36443E+01    0
   31   49        37   43        0.18828          -23.48017      -18.22416         0.41716E+01    0.41716E+01    0
   31   52        38   45        0.03266            6.06140        7.26507         0.37317E+01    0.37317E+01    0
   32   35        33   34       -1.27939          490.52105      416.17222         0.42257E+00    0.35402E+00    1
   32   38        34   36       -0.05921          -44.87017      -46.08116         0.19517E+01    0.19517E+01    0
   32   41        35   38        0.56267         -140.27690     -121.36304         0.17904E+01    0.17904E+01    0
   32   44        36   40       -0.60829         -107.53247     -120.53969         0.36917E+01    0.36917E+01    0
   32   47        37   42        0.41225          -24.56793      -13.71686         0.36852E+01    0.36852E+01    0
   32   50        38   44        0.44603          -22.14093      -11.92845         0.51404E+01    0.51404E+01    0
   33   39        35   37       -1.58703           31.11259       28.48193         0.57487E+02    0.24310E+02    1
   33   42        36   39       -2.95369            2.46482      -31.76626         0.10066E+02    0.51646E+01    1
   33   45        37   41        0.10889            2.50367        2.82175         0.26632E+02    0.26632E+02    0
   33   48        38   43       -0.58925           24.61370       19.14163         0.10447E+02    0.10447E+02    0
   33   51        39   45        0.51618           -2.12496        4.32907         0.94850E+01    0.94850E+01    0
   34   37        35   36       -2.08211          651.17740      516.06432         0.58961E+00    0.30649E+00    1
   34   40        36   38        0.27277            9.29722       10.97539         0.68870E+01    0.65701E+01    1
   34   43        37   40        1.17075          -89.98461      -85.99267         0.20686E+02    0.17733E+02    1
   34   46        38   42       -1.19258           10.07987        7.68672         0.45146E+02    0.38861E+02    1
   34   49        39   44        0.75414          -29.72009      -29.61949         0.10000E+04    0.74502E+03    1
   34   52        40   46        1.65386            2.85804       21.44746         0.11544E+02    0.10606E+02    1
   35   38        36   37       -0.58031          317.37867      303.18798         0.90456E+00    0.83605E+00    1
   35   47        39   43       -1.79499           35.36599       12.08798         0.66406E+01    0.60750E+01    1
   36   39        37   38       -1.14253          324.01388      302.96325         0.22429E+01    0.11070E+01    1
   36   42        38   40        0.65415           46.07495       48.44822         0.16638E+02    0.11240E+02    1
   36   45        39   42       -0.90555           47.47535       47.26054         0.45401E+03    0.24888E+03    1
   36   48        40   44        0.21702           16.51322       17.76256         0.13779E+02    0.13779E+02    0
   36   51        41   46        0.91778          -16.42250      -14.01978         0.38169E+02    0.38169E+02    0
   37   40        38   39       -0.30087          281.49877      278.72374         0.21473E+01    0.21473E+01    0
   37   43        39   41       -0.00047           90.24376       90.24260         0.17031E+02    0.16605E+02    1
   37   46        40   43        1.20111           41.64841       49.87796         0.86018E+01    0.86018E+01    0
   37   49        41   45       -2.24783          -28.95532      -47.04255         0.14772E+02    0.10015E+02    1
   37   52        42   47        2.04816          -48.07437      -41.00078         0.40758E+02    0.29181E+02    1
   38   41        39   40       -0.16083           12.04196       10.54123         0.22431E+01    0.22431E+01    0
   38   44        40   42        1.51956          168.02238      176.15785         0.93900E+01    0.73011E+01    1
   38   47        41   44        0.05849          -32.23868      -32.14330         0.36717E+02    0.36717E+02    0
   38   50        42   46       -2.20458          -28.17018      -39.57222         0.29148E+02    0.15675E+02    1
   39   42        40   41        0.20880          342.53044      343.99189         0.29002E+01    0.29002E+01    0
   39   45        41   43        2.68979           58.15689       75.92400         0.92774E+01    0.59102E+01    1
   39   48        42   45       -1.05167            0.06559       -3.99853         0.22747E+02    0.15710E+02    1
   39   51        43   47       -0.20114          -47.04480      -47.73211         0.23502E+02    0.23502E+02    0
   40   43        41   42       -1.56098          112.67847      103.59344         0.47665E+01    0.34188E+01    1
   40   46        42   44       -0.43751          -52.48863      -52.78274         0.70871E+02    0.60405E+02    1
   40   49        43   46       -0.29454          -74.41083      -76.05004         0.11036E+02    0.11036E+02    0
   40   52        44   48       -0.27504          -17.60455      -20.04381         0.88728E+01    0.88728E+01    0
   41   44        42   43       -5.18472          522.73589      291.65445         0.39345E+01    0.45165E+00    1
   41   47        43   45       -1.22378           99.20978       94.40102         0.17251E+02    0.10365E+02    1
   41   50        44   47       -0.80336           37.44057       37.12878         0.21204E+03    0.15163E+03    1
   42   45        43   44       -1.43361          116.27065      107.89211         0.89061E+01    0.34233E+01    1
   42   48        44   46       -0.34990          163.69375      161.70096         0.10359E+02    0.68610E+01    1
   42   51        45   48       -0.88656           33.58192       32.59343         0.53260E+02    0.52003E+02    1
   43   46        44   45       -0.17309          212.02704      211.43902         0.56897E+01    0.56897E+01    0
   43   49        45   47       -0.26781           31.55750       31.02144         0.19506E+02    0.19506E+02    0
   43   52        46   49        1.18950          -11.15921      -10.66205         0.22604E+03    0.13853E+03    1
   44   47        45   46        0.23384          258.33381      260.72605         0.28782E+01    0.19025E+01    1
   44   50        46   48        2.65857          -35.78618      -10.84145         0.83079E+01    0.41166E+01    1
   45   48        46   47        0.91754          174.50075      178.82620         0.42405E+01    0.41346E+01    1
   45   51        47   49       -0.81012           82.99657       81.88177         0.68546E+02    0.28385E+02    1
   46   49        47   48       -2.32290          303.39437      264.22267         0.27091E+01    0.11641E+01    1
   46   52        48   50       -0.62683           10.17915        6.09589         0.59794E+01    0.59794E+01    0
   47   50        48   49       -1.96264          277.68537      252.09286         0.40514E+01    0.15031E+01    1
   48   51        49   50        0.05403           84.69171       84.98389         0.36605E+01    0.36605E+01    0
   49   52        50   51       -0.05591           42.43245       41.91398         0.20893E+01    0.20893E+01    0
    6    4         8    2       -0.14738          519.61280      508.72061         0.67754E+00    0.67754E+00    0
   14    8        20    2       -0.43282           77.94816       51.69773         0.22666E+01    0.22666E+01    0
   16    9        23    2       -0.05668           88.66573       69.13910         0.46018E+00    0.46018E+00    0
   18   10        26    2       -0.42032           -5.26420      -40.70846         0.21259E+01    0.21259E+01    0
   24   13        31    2        0.41066           -7.80913        8.09967         0.40855E+01    0.40855E+01    0
   26   14        34    2        0.64102          -20.15787       17.72239         0.29845E+01    0.29845E+01    0
   28   15        37    2        0.47740            1.12587       52.77142         0.18212E+01    0.18212E+01    0
    5    4         6    3        0.28876          723.37834      740.92246         0.35081E+00    0.35081E+00    0
    7    5         9    3       -0.05177          871.54440      853.56608         0.12227E+00    0.12227E+00    0
    9    6        12    3        1.85872          -14.48193      149.58339         0.93953E+00    0.70684E+00    1
   11    7        15    3       -0.00112         -406.49301     -407.25430         0.12897E+00    0.12897E+00    0
   13    8        18    3        0.15459          -47.16878      -43.04976         0.41510E+01    0.41510E+01    0
   15    9        21    3        0.00930          -30.46830      -27.72052         0.44843E+00    0.44843E+00    0
   17   10        24    3        0.06225         -143.79992     -140.36762         0.27960E+01    0.27960E+01    0
   19   11        27    3       -0.04061          126.71344       70.60714         0.12561E+00    0.12561E+00    0
   23   13        29    3        0.29517          -38.01684      -37.77814         0.17313E+03    0.16874E+03    1
   25   14        32    3        0.41525          -16.64566        6.81381         0.27535E+01    0.27535E+01    0
    6    5         7    4       -1.97231         2609.97085     1914.02501         0.99708E-01    0.66889E-01    1
    8    6        10    4        1.24327         -111.28144      -14.51594         0.57227E+00    0.53482E+00    1
   10    7        13    4       -0.15399           57.16208      -23.92961         0.12376E+00    0.12376E+00    0
   12    8        16    4       -1.04398         -102.32163     -114.49425         0.97085E+01    0.76618E+01    1
   14    9        19    4       -0.00330          -32.41586      -33.31799         0.40297E+00    0.40297E+00    0
   16   10        22    4        1.12268         -235.68088     -223.14669         0.11845E+02    0.11845E+02    0
   20   12        28    4        0.17030          -37.45663       12.86369         0.57740E+00    0.57740E+00    0
   24   14        30    4       -0.00816          -25.63983      -25.80134         0.67880E+01    0.67880E+01    0
   26   15        33    4        1.49082          -35.01766        1.07629         0.68579E+01    0.63733E+01    1
   28   16        36    4        0.35548          -27.53187       13.13299         0.15225E+01    0.15225E+01    0
   30   19        45    4       -0.00205           34.05848       33.74831         0.23931E+01    0.23931E+01    0
    7    6         8    5       -0.62369         1836.22363     1802.08193         0.37446E+00    0.37446E+00    0
   11    8        14    5        0.56870         -388.35275     -384.42416         0.12438E+02    0.95559E+01    1
   13    9        17    5       -0.02348          -57.44242      -62.40256         0.41714E+00    0.41714E+00    0
   15   10        20    5        0.09816         -313.93890     -310.41999         0.30683E+01    0.30683E+01    0
   17   11        23    5       -0.09632          100.87836       -0.03707         0.12511E+00    0.12511E+00    0
   19   12        26    5        0.24525          -83.83796      -29.48373         0.68177E+00    0.68177E+00    0
   25   15        31    5        0.44218          -57.10575      -29.13942         0.21289E+01    0.21289E+01    0
   27   16        34    5        0.72602          -48.26263      -11.13927         0.29941E+01    0.29941E+01    0
   29   19        43    5        0.47736            9.64420       22.32306         0.12979E+02    0.12979E+02    0
   31   20        46    5        0.52185           -7.18940       22.16024         0.64501E+01    0.64501E+01    0
    8    7         9    6       -0.28523          987.21281      925.93581         0.10637E+00    0.10637E+00    0
   12    9        15    6        0.49581         -128.68055      -46.40698         0.40525E+00    0.40525E+00    0
   14   10        18    6       -1.18767         -270.68807     -289.14916         0.60194E+01    0.56985E+01    1
   18   12        24    6        0.00443          -15.55468      -14.11118         0.39844E+00    0.39844E+00    0
   20   13        27    6        0.23079          -95.55498      -76.81777         0.18491E+01    0.18491E+01    0
   24   15        29    6       -0.09560          -39.45417      -43.43671         0.27237E+01    0.27237E+01    0
   26   16        32    6        0.24798          -25.40818       -4.01482         0.15413E+01    0.15413E+01    0
   30   20        44    6        0.05405           22.86002       26.71654         0.48503E+01    0.48503E+01    0
   32   21        47    6        0.03440           12.34540       21.95646         0.13052E+01    0.13052E+01    0
   13   10        16    7       -0.65012          -98.85794     -144.03691         0.93754E+00    0.93754E+00    0
   17   12        22    7       -0.18273          -13.53561      -23.67515         0.19346E+01    0.19346E+01    0
   19   13        25    7        0.42917          -84.09356      -51.67237         0.17008E+01    0.17008E+01    0
   21   14        28    7       -0.02004          -33.07242      -37.39268         0.68354E+00    0.68354E+00    0
   25   16        30    7        0.08362          -18.95628      -13.89946         0.18577E+01    0.18577E+01    0
   27   17        33    7        0.09926          -11.81578        1.90081         0.95576E+00    0.95576E+00    0
   29   20        42    7       -0.01487           47.38620       41.78104         0.86468E+00    0.86468E+00    0
   31   21        45    7       -0.16066           52.28466       32.92460         0.28528E+01    0.28528E+01    0
   33   22        48    7       -0.00442           38.37923       36.69182         0.95542E+00    0.95542E+00    0
   12   10        14    8        0.26223         -536.99922     -523.14909         0.82378E+00    0.82378E+00    0
   16   12        20    8        0.11860          -96.04831      -68.33473         0.36188E+00    0.36188E+00    0
   20   14        26    8       -0.05184         -109.30446     -115.59978         0.10488E+01    0.10488E+01    0
   26   17        31    8        0.05677          -59.49260      -50.92450         0.73693E+00    0.73693E+00    0
   30   21        43    8        0.00215            6.73569        7.99535         0.56097E+00    0.56097E+00    0
   15   12        18    9        1.76530          -77.18336       26.80187         0.11780E+01    0.10739E+01    1
   17   13        21    9        1.56639         -187.89199     -151.82890         0.37190E+01    0.37190E+01    0
   19   14        24    9       -0.01412         -129.50008     -131.02022         0.99734E+00    0.99734E+00    0
   21   15        27    9       -0.03583          -52.46351      -58.39887         0.76545E+00    0.76545E+00    0
   25   17        29    9        0.31817          -79.03216      -59.55941         0.14877E+01    0.14877E+01    0
   27   18        32    9        0.27811          -19.39279       -5.12775         0.21569E+01    0.21569E+01    0
   29   21        41    9        0.14565            5.16127       24.40380         0.23311E+01    0.23311E+01    0
   31   22        44    9        0.03530           15.69940       21.16461         0.21192E+01    0.21192E+01    0
   33   23        47    9        0.11440           23.02506       47.87560         0.15930E+01    0.15930E+01    0
   14   12        16   10       -1.49074          566.34045      426.21355         0.44839E+00    0.44839E+00    0
   16   13        19   10       -0.17755           17.39765        6.19786         0.10023E+01    0.10023E+01    0
