    P+   P-        C+   C-  Normalised_Error  Observed_Rho_a  Calculated_Rho_a  Original_Weight  Final_Weight    C
    7   30        16   25       -0.08743           47.11429       46.05881         0.93051E+01    0.93051E+01    0
    7   33        17   27       -2.41760           56.77493       35.52376         0.22981E+02    0.15026E+02    1
    7   42        20   29       -0.39496           28.55947       27.35852         0.10722E+03    0.10722E+03    0
    7   45        21   31       -0.34447           18.66291       16.42408         0.52895E+02    0.52895E+02    0
    7   48        22   33       -0.23392           28.88246       25.98101         0.29400E+02    0.29400E+02    0
    8   14        10   12        0.12903          353.63527      354.19350         0.10057E+02    0.10057E+02    0
    8   20        12   16       -0.56022           82.51772       77.05317         0.86694E+01    0.86694E+01    0
    8   26        14   20       -1.10187           10.82336        4.95470         0.27757E+02    0.23914E+02    1
    8   31        17   26       -0.08580           28.38265       28.11092         0.35119E+02    0.35119E+02    0
    8   43        21   30       -0.45422           10.48423        7.81084         0.55738E+02    0.55738E+02    0
    9   18        12   15        0.03162          152.69683      154.11859         0.14069E+01    0.14069E+01    0
    9   21        13   17       -0.20286           59.56007       51.16207         0.20682E+01    0.20682E+01    0
    9   24        14   19       -0.01363            9.22728        9.05610         0.85458E+01    0.85458E+01    0
    9   27        15   21       -0.08619           45.19523       44.69866         0.22010E+02    0.22010E+02    0
    9   29        17   25       -0.05359           48.31616       48.17323         0.34136E+02    0.34136E+02    0
    9   32        18   27       -3.55760           78.61895       34.99901         0.52249E+02    0.90231E+01    1
    9   41        21   29        0.72658           -0.73587       16.85723         0.12720E+02    0.12720E+02    0
    9   44        22   31        1.26958           11.72299       22.85487         0.37417E+02    0.37417E+02    0
    9   47        23   33        0.88965           15.64407       25.76407         0.30421E+02    0.30421E+02    0
   10   16        12   14       -1.20544          316.03772      314.79253         0.59668E+02    0.40802E+02    1
   10   19        13   16       -1.10349          123.42351      116.56079         0.19031E+02    0.10167E+02    1
   10   25        15   20        2.37715           29.61538       46.21298         0.39380E+02    0.15213E+02    1
   10   28        16   22       -0.02907           30.98967       30.70510         0.12839E+02    0.12839E+02    0
   10   30        18   26       -2.24715           53.97494       18.00407         0.87564E+01    0.55767E+01    1
   10   33        19   28       -0.22770           19.11916       18.85574         0.95519E+02    0.95519E+02    0
   10   42        22   30        0.18005           20.67525       21.92974         0.44825E+02    0.44825E+02    0
   10   48        24   34       -2.50558           32.75084       15.62129         0.12137E+03    0.51040E+02    1
   11   14        12   13       -0.11191          733.48625      733.17114         0.73215E+01    0.73002E+01    1
   11   17        13   15        0.49420          292.24853      292.88795         0.45180E+02    0.32939E+02    1
   11   20        14   17       -1.63195          193.03510       98.41340         0.15595E+01    0.11098E+01    1
   11   23        15   19       -2.10376          124.94067       66.68012         0.64236E+01    0.31310E+01    1
   11   26        16   21        0.29895           69.50858       75.76367         0.51146E+01    0.51146E+01    0
   11   31        19   27        2.05105           83.84913       89.69640         0.69178E+02    0.31386E+02    1
   11   40        22   29        1.75592            9.33342       34.92084         0.25407E+02    0.20114E+02    1
   11   43        23   31        1.34683           17.89983       21.73903         0.12096E+03    0.10968E+03    1
   11   46        24   33       -0.40474           31.03987       25.71860         0.25071E+02    0.25071E+02    0
   12   15        13   14       -0.63730         1745.42751     1737.44795         0.29224E+01    0.17581E+01    1
   12   18        14   16       -1.02343          277.87225      242.92026         0.12541E+01    0.12541E+01    0
   12   24        16   20       -1.73078          126.55294      108.03333         0.11023E+02    0.81284E+01    1
   12   27        17   22        0.03476           80.45353       80.59015         0.26913E+02    0.26913E+02    0
   12   29        19   26       -0.04260           41.42514       41.17943         0.11771E+02    0.11771E+02    0
   12   32        20   28        0.80941           45.08941       48.10741         0.23941E+02    0.23941E+02    0
   12   41        23   30        0.03046           25.60035       26.69511         0.82309E+01    0.82309E+01    0
   12   44        24   32       -0.66896           36.93555       28.71846         0.25569E+02    0.25569E+02    0
   12   47        25   34       -0.04219           17.57681       16.86220         0.19570E+02    0.19570E+02    0
   12   50        26   36       -2.48711           44.76811       17.40916         0.91969E+02    0.31857E+02    1
   13   16        14   15       -0.15968          469.51153      468.83971         0.50980E+01    0.50980E+01    0
   13   19        15   17       -0.04534          430.86298      429.93681         0.21035E+01    0.21035E+01    0
   13   22        16   19        0.12900          135.26846      137.57364         0.37104E+01    0.37104E+01    0
   13   25        17   21       -1.05044          159.06590      158.51745         0.76479E+03    0.16364E+03    1
   13   30        20   27       -0.39964          139.23912      138.86256         0.10407E+03    0.71376E+02    1
   13   39        23   29       -0.23138           41.49138       37.59580         0.16470E+02    0.16470E+02    0
   13   42        24   31       -0.76623           40.26165       33.09438         0.31724E+02    0.31724E+02    0
   13   45        25   33       -1.81454           41.93738       25.17652         0.42728E+02    0.33772E+02    1
   14   17        15   16        0.11043          437.76093      438.38161         0.54481E+01    0.37920E+01    1
   14   23        17   20        0.48263          140.49799      145.83435         0.58756E+01    0.58756E+01    0
   14   31        21   28       -1.21948           93.22382       89.92920         0.32550E+02    0.25038E+02    1
   14   40        24   30       -0.75549           43.81298       36.94287         0.30798E+02    0.30798E+02    0
   14   43        25   32        0.98324           14.99641       18.64288         0.80249E+02    0.80249E+02    0
   14   46        26   34       -1.72057           42.33959       20.34539         0.29534E+02    0.24650E+02    1
   14   52        28   38        2.26748          -41.21251        2.68126         0.46144E+02    0.17971E+02    1
   15   18        16   17       -0.02574          939.07904      938.10140         0.58173E+00    0.58173E+00    0
   15   21        17   19       -0.05530          164.30766      163.78633         0.46501E+01    0.46501E+01    0
   15   24        18   21        2.68942          116.85372      157.55052         0.28571E+02    0.42934E+01    1
   15   27        19   23        0.79651           29.30688       33.18678         0.17339E+02    0.17339E+02    0
   15   29        21   27       -0.30142          209.33577      208.39633         0.14538E+02    0.14538E+02    0
   15   38        24   29       -0.44360           46.81978       35.53502         0.10329E+02    0.10329E+02    0
   15   41        25   31        0.32150            9.82444       19.10242         0.96542E+01    0.96542E+01    0
   15   50        28   37        2.04442          -21.09847        1.29346         0.62236E+02    0.30193E+02    1
   16   19        17   18        0.06222          606.55895      607.31228         0.17343E+01    0.17343E+01    0
   16   25        19   22       -0.06857          138.07314      138.01959         0.80413E+02    0.80413E+02    0
   16   28        20   24        0.29867           28.09788       28.35549         0.97732E+02    0.97732E+02    0
   16   30        22   28       -0.79475          108.83622      107.60801         0.28937E+02    0.28937E+02    0
   16   39        25   30        0.26662           15.16812       19.53323         0.16114E+02    0.16114E+02    0
   16   45        27   34        0.71029           -7.97628        3.57020         0.18295E+02    0.18295E+02    0
   16   48        28   36        1.13688           -6.36330       -1.31517         0.10034E+03    0.70529E+02    1
   17   20        18   19       -0.49860          891.88115      882.45281         0.11892E+01    0.11892E+01    0
   17   23        19   21        0.56455          402.75396      407.94619         0.46714E+01    0.46714E+01    0
   17   26        20   23        1.68679          191.59873      218.90302         0.96958E+01    0.39793E+01    1
   17   37        25   29        0.46145           11.11033       23.98117         0.89219E+01    0.89219E+01    0
   18   21        19   20        0.08583          885.57931      886.60569         0.17705E+01    0.17705E+01    0
   18   24        20   22       -0.58563          538.09520      536.94021         0.42657E+02    0.21672E+02    1
   19   22        20   21        0.32342          748.24820      751.42571         0.23056E+01    0.23056E+01    0
   19   25        21   23        0.01984          311.60604      311.69320         0.97985E+01    0.97985E+01    0
   19   28        22   25       -1.05980           62.33372       57.67194         0.15182E+02    0.14863E+02    1
   19   42        28   33        1.03901            7.83420       13.31056         0.50495E+02    0.50495E+02    0
   20   23        21   22       -0.07623          745.57421      744.77678         0.20189E+01    0.20189E+01    0
   20   26        22   24       -0.21469          349.64126      348.19649         0.64725E+01    0.64725E+01    0
   20   37        27   30        0.81771          -26.30941       -1.26080         0.79904E+01    0.79904E+01    0
   20   40        28   32        1.60378            8.63580       19.10264         0.51350E+02    0.38612E+02    1
   21   24        22   23       -0.27572         1133.11670     1130.43565         0.23346E+01    0.23116E+01    1
   21   27        23   25       -0.17753          304.93759      304.03824         0.85663E+01    0.85663E+01    0
   21   38        28   31        0.66669           -5.14126       15.79340         0.77164E+01    0.77164E+01    0
   22   25        23   24        0.02710          572.61271      572.81504         0.27725E+01    0.27725E+01    0
   22   28        24   26       -0.58884          351.27160      350.35642         0.27200E+02    0.27022E+02    1
   22   36        28   30        0.30401          -17.41554       -8.70922         0.87126E+01    0.87126E+01    0
   22   51        29   40       -0.67223           13.58594       10.87412         0.38565E+02    0.38565E+02    0
   23   26        24   25       -0.08596         1521.69453     1520.60809         0.17644E+01    0.17644E+01    0
   23   34        28   29       -1.47926           35.95740       11.33600         0.21610E+02    0.18404E+02    1
   23   49        29   39        0.37373           16.47914       19.41637         0.17102E+02    0.17102E+02    0
   23   52        30   41       -1.28144           30.93216       29.39432         0.15144E+03    0.12821E+03    1
   24   27        25   26        0.07666          466.19952      466.82883         0.24730E+01    0.24730E+01    0
   24   47        29   38        2.27087            6.81815       21.35968         0.49146E+02    0.17565E+02    1
   24   50        30   40       -0.78735           16.39590       15.85236         0.19171E+03    0.19171E+03    0
   25   28        26   27       -0.26559         1254.63441     1252.53888         0.30350E+01    0.27190E+01    1
   25   45        29   37       -0.40358           30.97149       28.05029         0.12583E+02    0.12583E+02    0
   25   48        30   39       -0.07310           32.24770       31.72855         0.15646E+02    0.15646E+02    0
   25   51        31   41       -0.46020           32.44529       32.31694         0.47392E+03    0.47392E+03    0
   26   43        29   36       -1.66604           36.01862       32.60460         0.40068E+02    0.33332E+02    1
   26   46        30   38       -0.10948           23.15057       22.90963         0.40355E+02    0.40355E+02    0
   26   49        31   40        1.99546            5.02924        7.52646         0.25516E+03    0.88211E+02    1
   27   44        30   37        0.20681          124.21674      124.71609         0.27754E+02    0.27754E+02    0
   27   47        31   39        0.58514           78.23194       84.15435         0.87546E+01    0.87546E+01    0
   28   39        29   34        0.49065          114.92824      116.66344         0.68621E+01    0.63136E+01    1
   28   42        30   36        1.30026          102.68466      105.61589         0.21120E+02    0.19770E+02    1
   28   45        31   38       -1.31960           87.97698       82.81194         0.25110E+02    0.17103E+02    1
   28   48        32   40       -1.36552           31.84148       29.92576         0.10542E+03    0.62523E+02    1
   28   51        33   42        0.70291           19.64290       22.50850         0.26614E+02    0.26614E+02    0
   29   32        30   31       -0.46035          297.32910      295.39203         0.46495E+01    0.46495E+01    0
   29   35        31   33       -0.37109          326.12137      322.49463         0.40927E+01    0.40927E+01    0
   29   41        33   37        0.64039           34.34211       44.83472         0.49988E+01    0.49988E+01    0
   29   44        34   39       -0.73337            2.76051       -4.71107         0.97081E+01    0.97081E+01    0
   29   50        36   43        0.07480           46.47833       46.77104         0.34856E+02    0.34856E+02    0
   30   33        31   32       -0.15055          525.43047      524.65104         0.40656E+01    0.40430E+01    1
   30   36        32   34        0.02134          212.03854      212.24866         0.41403E+01    0.41403E+01    0
   30   39        33   36       -0.21024           66.40816       66.17229         0.55047E+02    0.55047E+02    0
   30   42        34   38        0.46143          -18.74397      -18.07405         0.61842E+02    0.55876E+02    1
   30   48        36   42       -1.01260           27.57751       27.09419         0.10000E+04    0.24504E+03    1
   30   51        37   44        0.57540           21.65985       24.60177         0.26838E+02    0.26838E+02    0
   31   34        32   33       -0.26123          341.53848      340.22300         0.38564E+01    0.38564E+01    0
   31   37        33   35       -0.17740          226.15210      222.85965         0.21897E+01    0.21897E+01    0
   31   40        34   37       -0.04145           27.98895       27.80085         0.13280E+02    0.13280E+02    0
   31   43        35   39        1.56559          -45.42257      -22.26241         0.64495E+01    0.53889E+01    1
   31   46        36   41       -0.03867            2.14481        2.04984         0.39695E+02    0.39695E+02    0
   31   49        37   43        1.55731           21.58535       32.02493         0.24584E+02    0.17371E+02    1
   31   52        38   45       -1.57734           35.92375       27.78928         0.33363E+02    0.26665E+02    1
   32   35        33   34        1.01180          601.16092      612.36152         0.18584E+01    0.18584E+01    0
   32   38        34   36       -0.10240          211.56135      210.60933         0.42933E+01    0.42933E+01    0
   32   41        35   38        0.90087           57.84662       69.55883         0.52613E+01    0.46291E+01    1
   32   44        36   40       -2.11749           29.33139        8.63479         0.18976E+02    0.80765E+01    1
   32   47        37   42        0.42966           50.00908       52.87136         0.14561E+02    0.14561E+02    0
   32   50        38   44       -0.54041           33.71420       32.79270         0.69021E+02    0.69021E+02    0
   33   39        35   37        0.81911          197.86112      201.79793         0.85820E+01    0.83843E+01    1
   33   42        36   39       -2.03802          147.32406      118.90506         0.77485E+01    0.42923E+01    1
   33   45        37   41        1.43392           62.03819       74.59223         0.99480E+01    0.88858E+01    1
   33   48        38   43        1.99162           68.84725       73.73513         0.69821E+02    0.39531E+02    1
   33   51        39   45       -0.14151           38.78229       37.93320         0.19765E+02    0.19765E+02    0
   34   37        35   36       -2.20172          613.94834      561.94540         0.19778E+01    0.84205E+00    1
   34   40        36   38       -1.34837          227.31069      219.12641         0.12521E+02    0.66595E+01    1
   34   43        37   40        1.81752           29.02729       44.46508         0.10453E+02    0.71185E+01    1
   34   46        38   42       -1.24059           58.67918       56.81053         0.93872E+02    0.51772E+02    1
   34   49        39   44        0.55289           22.17753       22.66173         0.11743E+03    0.11348E+03    1
   34   52        40   46        1.63132           33.62885       39.74397         0.95025E+02    0.31803E+02    1
   35   38        36   37        0.45430          548.86082      553.54571         0.19825E+01    0.19825E+01    0
   35   47        39   43       -2.18630          111.31097       80.56622         0.12965E+02    0.56024E+01    1
   36   39        37   38        0.63051          350.12450      352.08083         0.72454E+01    0.65732E+01    1
   36   42        38   40        3.05596          127.77275      195.40044         0.16392E+02    0.18427E+01    1
   36   45        39   42       -0.66628          116.43830      114.13575         0.17085E+02    0.17084E+02    1
   36   48        40   44       -0.45807           90.17800       89.97811         0.33266E+03    0.18178E+03    1
   36   51        41   46        0.95148           44.54733       46.49191         0.57790E+02    0.48893E+02    1
   37   40        38   39       -0.47943          346.56780      344.10829         0.40335E+01    0.38607E+01    1
   37   43        39   41        0.00155          148.72517      148.72888         0.17241E+02    0.17241E+02    0
   37   46        40   43       -0.31145          122.82235      122.17747         0.30056E+02    0.28464E+02    1
   37   49        41   45       -0.41856           57.38900       56.50421         0.39666E+02    0.38121E+02    1
   37   52        42   47        0.66931            9.24738       10.05647         0.83370E+02    0.83370E+02    0
   38   41        39   40        0.00764          113.81451      113.85127         0.43494E+01    0.43494E+01    0
   38   44        40   42        0.11045          242.25762      242.39967         0.53091E+02    0.30393E+02    1
   38   47        41   44       -0.36728           84.07261       82.94394         0.20543E+02    0.19484E+02    1
   38   50        42   46       -0.90682           52.05195       50.92531         0.84744E+02    0.65252E+02    1
   39   42        40   41        1.59950          304.53133      320.94233         0.13239E+02    0.19785E+01    1
   39   45        41   43        1.55588          173.13892      183.66205         0.10358E+02    0.57720E+01    1
   39   48        42   45       -1.26203           92.64034       87.10980         0.21985E+02    0.13854E+02    1
   39   51        43   47       -2.00861           16.77557       -0.55841         0.48100E+02    0.93061E+01    1
   40   43        41   42       -0.20683          218.48296      218.10665         0.14485E+02    0.10936E+02    1
   40   46        42   44        0.30716           47.05255       47.37847         0.58115E+02    0.38270E+02    1
   40   49        43   46        0.35002            2.94977        3.35506         0.12145E+03    0.53042E+02    1
   40   52        44   48       -0.64975           47.75441       46.10986         0.61880E+02    0.31090E+02    1
   41   44        42   43       -4.00553          547.06726      454.08487         0.93110E+01    0.86717E+00    1
   41   47        43   45        0.12588          126.00133      126.53591         0.95905E+01    0.95905E+01    0
   41   50        44   47       -0.41581           89.11541       88.90607         0.11689E+03    0.11689E+03    0
   42   45        43   44       -1.35797          182.63852      174.82814         0.10060E+02    0.34786E+01    1
   42   48        44   46        0.20631          219.50175      219.76966         0.30090E+02    0.30090E+02    0
   42   51        45   48       -2.08017          123.79751      109.66342         0.19362E+02    0.85334E+01    1
   43   46        44   45        1.11301          219.82178      230.18593         0.91059E+01    0.20758E+01    1
   43   49        45   47        0.20904          104.85749      105.20212         0.28968E+02    0.23683E+02    1
   43   52        46   49        0.13241           80.92443       81.11627         0.39963E+02    0.39963E+02    0
   44   47        45   46        1.14661          189.52825      195.51369         0.73301E+01    0.37285E+01    1
   44   50        46   48        0.28939           72.48182       72.84908         0.30436E+02    0.30436E+02    0
   45   48        46   47       -0.01048           88.71062       88.69623         0.14197E+02    0.14197E+02    0
   45   51        47   49        0.78160          145.40770      147.19272         0.18914E+02    0.17103E+02    1
   46   49        47   48       -0.64708          235.92202      234.69397         0.10344E+02    0.10344E+02    0
   46   52        48   50       -0.42398          107.96962      107.24001         0.22634E+02    0.22634E+02    0
   47   50        48   49       -0.26066          219.26872      218.80301         0.10971E+02    0.10971E+02    0
   48   51        49   50        0.21181          184.18848      184.72588         0.78018E+01    0.78018E+01    0
   49   52        50   51       -0.13161          289.87255      289.45301         0.60775E+01    0.60775E+01    0
    6    4         8    2       -0.06610          886.74822      884.55810         0.15113E+01    0.15113E+01    0
   14    8        20    2        1.36511          185.67623      197.25145         0.29172E+02    0.16212E+02    1
   16    9        23    2       -1.17723          188.62692      145.17031         0.42949E+01    0.42949E+01    0
   18   10        26    2       -1.58381          238.97271      158.25274         0.40607E+01    0.35174E+01    1
   24   13        31    2       -0.49229           58.06627       44.87118         0.59049E+01    0.59049E+01    0
   26   14        34    2        1.45889            7.34533       20.59001         0.23662E+02    0.19426E+02    1
   28   15        37    2        1.36519           26.39240       46.45471         0.14355E+02    0.13407E+02    1
    5    4         6    3        0.03098          721.15564      721.84937         0.95167E+00    0.95167E+00    0
    7    5         9    3        0.00112          767.33209      767.47076         0.34411E+00    0.34411E+00    0
    9    6        12    3        0.00079          373.67241      373.68384         0.43200E+01    0.43200E+01    0
   11    7        15    3       -0.02767          167.99484      128.45042         0.61427E-01    0.61427E-01    0
   13    8        18    3        1.79228          122.29686      168.91123         0.71014E+01    0.42527E+01    1
   15    9        21    3       -0.01204           86.63699       86.23701         0.39871E+01    0.39871E+01    0
   17   10        24    3        0.34896           83.42578       98.49509         0.35702E+01    0.35702E+01    0
   19   11        27    3       -0.67777           83.56257       69.31293         0.82530E+01    0.82530E+01    0
   23   13        29    3        0.07424           33.12717       34.68728         0.64933E+01    0.64933E+01    0
   25   14        32    3       -1.03629           27.35908       27.18721         0.10000E+04    0.93796E+03    1
    6    5         7    4       -2.74131         2883.57666     1474.03747         0.29668E+00    0.45902E-01    1
    8    6        10    4       -0.06148          519.06790      518.23251         0.30632E+01    0.30632E+01    0
   10    7        13    4        0.00208          153.34812      155.56364         0.61180E-01    0.61180E-01    0
   12    8        16    4        0.23313          175.90309      180.31590         0.47196E+01    0.47196E+01    0
   14    9        19    4       -0.33290          110.89464      103.10675         0.47118E+01    0.47118E+01    0
   16   10        22    4       -0.06324           76.39374       74.23944         0.38822E+01    0.38822E+01    0
   20   12        28    4       -0.77398           39.63026       34.51318         0.25806E+02    0.25806E+02    0
   24   14        30    4       -1.70680           28.08544       20.59797         0.58591E+02    0.30645E+02    1
   26   15        33    4        1.45630          -10.68267        8.99254         0.12026E+02    0.11421E+02    1
   28   16        36    4        0.89037           -3.93325       17.59758         0.72021E+01    0.72021E+01    0
   30   19        45    4       -1.48539           31.53098       12.21810         0.32078E+02    0.27883E+02    1
    7    6         8    5        0.25135         1129.56636     1132.83892         0.15906E+01    0.15744E+01    1
   11    8        14    5       -2.33073          189.96659      150.62165         0.18428E+02    0.39105E+01    1
   13    9        17    5       -0.05545          187.48884      186.48463         0.48666E+01    0.48666E+01    0
   15   10        20    5        0.17176           60.83387       65.08370         0.44454E+01    0.44454E+01    0
   17   11        23    5       -1.81482           86.76650       34.96097         0.66059E+01    0.45918E+01    1
   19   12        26    5        0.17090           26.05429       26.58070         0.49054E+02    0.49054E+02    0
   25   15        31    5       -0.12893           27.57614       27.15036         0.40772E+02    0.40772E+02    0
   27   16        34    5       -0.02564            2.87970        2.32150         0.70334E+01    0.70334E+01    0
   29   19        43    5       -1.44138           14.12511        6.75563         0.94356E+02    0.67423E+02    1
   31   20        46    5        0.10523           -2.37176        8.35792         0.35577E+01    0.35577E+01    0
    8    7         9    6       -0.00539          912.56313      910.49993         0.59750E-01    0.59750E-01    0
   12    9        15    6        1.45396          251.57354      271.43909         0.85375E+01    0.49217E+01    1
   14   10        18    6        1.10731          141.33231      154.07796         0.12729E+02    0.76953E+01    1
   18   12        24    6        0.44665           63.88325       64.85442         0.59723E+02    0.59723E+02    0
   20   13        27    6       -0.10922            0.11494       -1.75894         0.87497E+01    0.87497E+01    0
   24   15        29    6       -0.16990           25.37710       23.88010         0.12877E+02    0.12877E+02    0
   26   16        32    6        0.52627           -0.75994        8.93429         0.72186E+01    0.72186E+01    0
   30   20        44    6       -0.01103           14.44305       13.24939         0.31969E+01    0.31969E+01    0
   32   21        47    6        0.01418            9.54483       10.23467         0.74960E+01    0.74960E+01    0
   13   10        16    7       -0.23300          366.12478      365.72505         0.53092E+02    0.37977E+02    1
   17   12        22    7       -0.77859           78.03862       76.85438         0.70580E+02    0.70580E+02    0
   19   13        25    7        1.08383           14.06683       30.72631         0.83591E+01    0.83591E+01    0
   21   14        28    7        0.05477           30.95819       31.39058         0.18669E+02    0.18669E+02    0
   25   16        30    7       -0.06798           47.11429       46.05881         0.72353E+01    0.72353E+01    0
   27   17        33    7       -1.58812           56.77493       35.52376         0.99168E+01    0.98704E+01    1
   29   20        42    7       -0.01189           28.55947       27.35852         0.32267E+01    0.32267E+01    0
   31   21        45    7       -0.04964           18.66291       16.42408         0.76228E+01    0.76228E+01    0
   33   22        48    7       -0.12377           28.88246       25.98101         0.15556E+02    0.15556E+02    0
   12   10        14    8        0.38765          353.63527      354.19350         0.42369E+02    0.30214E+02    1
   16   12        20    8       -0.61918           82.51772       77.05317         0.95819E+01    0.95819E+01    0
   20   14        26    8       -0.28809           10.82336        4.95470         0.62526E+01    0.62526E+01    0
   26   17        31    8       -0.01892           28.38265       28.11092         0.77456E+01    0.77456E+01    0
   30   21        43    8       -0.04141           10.48423        7.81084         0.50819E+01    0.50819E+01    0
   15   12        18    9        0.36282          152.69683      154.11859         0.16143E+02    0.16143E+02    0
   17   13        21    9       -0.55015           59.56007       51.16207         0.56091E+01    0.56091E+01    0
   19   14        24    9       -0.07574            9.22728        9.05610         0.47502E+02    0.47502E+02    0
   21   15        27    9       -1.08279           45.19523       44.69866         0.38367E+03    0.27652E+03    1
   25   17        29    9       -0.49158           48.31616       48.17323         0.31313E+03    0.31313E+03    0
   27   18        32    9       -0.49559           78.61895       34.99901         0.12570E+01    0.12570E+01    0
   29   21        41    9        1.33525           -0.73587       16.85723         0.23375E+02    0.23375E+02    0
   31   22        44    9        1.71849           11.72299       22.85487         0.63820E+02    0.50647E+02    1
   33   23        47    9        0.59912           15.64407       25.76407         0.20487E+02    0.20487E+02    0
   14   12        16   10       -0.18306          316.03772      314.79253         0.61963E+01    0.61963E+01    0
   16   13        19   10       -0.86134          123.42351      116.56079         0.79359E+01    0.79359E+01    0
   20   15        25   10        2.37644           29.61538       46.21298         0.39333E+02    0.15209E+02    1
   22   16        28   10       -0.02231           30.98967       30.70510         0.98538E+01    0.98538E+01    0
   26   18        30   10       -0.48771           53.97494       18.00407         0.12103E+01    0.12103E+01    0
   28   19        33   10       -0.08098           19.11916       18.85574         0.33972E+02    0.33972E+02    0
   30   22        42   10        0.36808           20.67525       21.92974         0.91639E+02    0.91639E+02    0
   34   24        48   10       -0.31075           32.75084       15.62129         0.63302E+01    0.63302E+01    0
   13   12        14   11       -0.04907          733.48625      733.17114         0.32006E+01    0.32006E+01    0
