    P+   P-        C+   C-  Normalised_Error  Observed_Rho_a  Calculated_Rho_a  Original_Weight  Final_Weight    C
   17   20        18   19       -0.36885         1031.20098     1018.29433         0.64263E+00    0.64263E+00    0
   17   23        19   21        0.25504          344.79669      351.89184         0.15443E+01    0.15443E+01    0
   17   26        20   23        0.19205          134.04928      139.42644         0.23006E+01    0.23006E+01    0
   17   37        25   29        0.00702           -5.11539       -4.28063         0.20937E+01    0.20937E+01    0
   18   21        19   20        0.23946          700.68157      703.90642         0.15721E+01    0.15721E+01    0
   18   24        20   22       -0.02753          405.62221      405.24743         0.31397E+01    0.31397E+01    0
   19   22        20   21        0.59561          606.85204      614.81828         0.22783E+01    0.16936E+01    1
   19   25        21   23       -0.16349          139.03137      138.43012         0.11705E+02    0.11705E+02    0
   19   28        22   25       -1.20600           -2.24943       -5.17800         0.26923E+02    0.26923E+02    0
   19   42        28   33        0.76484            2.44307        3.87056         0.17775E+03    0.14260E+03    1
   20   23        21   22       -0.12720          674.84559      673.70775         0.23610E+01    0.23610E+01    0
   20   26        22   24       -0.17516          221.16360      220.41432         0.12366E+02    0.10182E+02    1
   20   37        27   30        2.14369          -43.54160      -31.11208         0.10175E+03    0.42214E+02    1
   20   40        28   32        0.30809            2.67987        7.19540         0.17193E+02    0.17193E+02    0
   21   24        22   23       -0.65167          900.73673      894.94144         0.25277E+01    0.25277E+01    0
   21   27        23   25       -0.35882          236.41862      234.73790         0.92649E+01    0.92649E+01    0
   21   38        28   31        1.59554          -13.84319       -5.81283         0.63157E+02    0.48142E+02    1
   22   25        23   24        0.01208          545.64906      545.73286         0.30368E+01    0.29839E+01    1
   22   28        24   26        0.41086          268.46771      270.04991         0.10906E+02    0.10906E+02    0
   22   36        28   30       -0.03402          -31.63868      -32.25439         0.13787E+02    0.13787E+02    0
   22   51        29   40       -1.83824            7.96626       -6.71134         0.52281E+02    0.19484E+02    1
   23   26        24   25       -0.13874         1368.31378     1366.96548         0.22948E+01    0.22948E+01    0
   23   34        28   29       -0.07299            2.14385        1.53454         0.36697E+02    0.36697E+02    0
   23   49        29   39       -0.07989            2.16111        1.59349         0.18918E+02    0.18918E+02    0
   23   52        30   41       -1.71251           20.64628        5.71276         0.31721E+02    0.17645E+02    1
   24   27        25   26       -0.08233          409.38245      408.63836         0.22464E+01    0.22464E+01    0
   24   47        29   38        1.60132           -8.04098        9.04536         0.14709E+02    0.10541E+02    1
   24   50        30   40       -0.39820            3.71697        2.33950         0.38258E+02    0.38258E+02    0
   25   28        26   27       -0.40420         1190.43625     1187.62562         0.30852E+01    0.30852E+01    0
   25   45        29   37        0.21339            8.25780        9.18684         0.20920E+02    0.20920E+02    0
   25   48        30   39       -0.06694           16.06877       15.52266         0.13620E+02    0.13620E+02    0
   25   51        31   41       -0.57276           23.19827       23.03380         0.10000E+04    0.46030E+03    1
   26   43        29   36       -1.53792           10.57427        6.08216         0.29570E+02    0.23384E+02    1
   26   46        30   38       -0.40016            3.26392        2.06551         0.29655E+02    0.29655E+02    0
   26   49        31   40        2.18552          -17.40729       -4.00185         0.48314E+02    0.17997E+02    1
   27   44        30   37       -0.05055           93.76242       93.48707         0.12304E+02    0.12304E+02    0
   27   47        31   39        1.41822           51.08937       70.82763         0.74241E+01    0.63666E+01    1
   28   39        29   34        0.08250           58.89869       59.19339         0.62504E+01    0.62504E+01    0
   28   42        30   36        1.09388           56.65826       57.40384         0.74235E+02    0.65390E+02    1
   28   45        31   38       -1.34284           52.58522       51.94485         0.17024E+03    0.14038E+03    1
   28   48        32   40       -1.25730           10.75131        7.18489         0.55895E+02    0.30923E+02    1
   28   51        33   42        0.18952            4.66862        6.34322         0.12279E+02    0.12279E+02    0
   29   32        30   31       -0.76039          304.40030      299.81513         0.47195E+01    0.32445E+01    1
   29   35        31   33        0.19468          273.23408      274.16657         0.83507E+01    0.83507E+01    0
   29   41        33   37        0.07898           10.08977       11.17673         0.59514E+01    0.59514E+01    0
   29   44        34   39       -0.51446          -17.66647      -24.35918         0.76027E+01    0.76027E+01    0
   29   50        36   43       -2.20095           32.95802       19.33060         0.12360E+03    0.22030E+02    1
   30   33        31   32       -0.48543          449.67162      447.46882         0.46126E+01    0.46126E+01    0
   30   36        32   34       -0.04889          161.03036      160.73654         0.67849E+01    0.67849E+01    0
   30   39        33   36       -1.47030           31.40471       27.89106         0.40307E+02    0.25843E+02    1
   30   42        34   38        0.30728          -45.77103      -44.96400         0.30887E+02    0.30887E+02    0
   30   48        36   42       -1.58675           10.84436        4.86282         0.16306E+03    0.31026E+02    1
   30   51        37   44       -1.56288           13.63326        7.87193         0.67961E+02    0.37223E+02    1
   31   34        32   33        0.29412          351.73819      353.40437         0.34279E+01    0.34279E+01    0
   31   37        33   35       -1.64269          183.15274      129.95795         0.17991E+01    0.12550E+01    1
   31   40        34   37       -0.08986           -7.98476       -8.90915         0.58577E+01    0.58577E+01    0
   31   43        35   39        1.39025         -106.76124      -86.28433         0.61870E+01    0.54124E+01    1
   31   46        36   41       -0.86226          -20.40030      -30.29201         0.84966E+01    0.84966E+01    0
   31   49        37   43        0.25852            4.47490        7.75436         0.91798E+01    0.91798E+01    0
   31   52        38   45       -1.70545           28.97453        5.97395         0.16597E+02    0.10196E+02    1
   32   35        33   34        0.63500          494.77076      501.77080         0.18662E+01    0.18662E+01    0
   32   38        34   36       -0.25093          149.77407      147.56917         0.45426E+01    0.45426E+01    0
   32   41        35   38        1.53731          -12.34667       10.24172         0.61576E+01    0.40959E+01    1
   32   44        36   40       -2.06355           -7.40668      -52.15174         0.10153E+02    0.36406E+01    1
   32   47        37   42        0.30824           25.14493       28.93430         0.78905E+01    0.78905E+01    0
   32   50        38   44       -0.86738           16.47759       12.47749         0.25521E+02    0.25521E+02    0
   33   39        35   37       -0.29267          150.91601      148.05132         0.41169E+01    0.41169E+01    0
   33   42        36   39       -1.90546          107.91145       42.08630         0.35076E+01    0.17326E+01    1
   33   45        37   41       -0.24974           50.38215       46.18463         0.46286E+01    0.46286E+01    0
   33   48        38   43       -0.14243           54.02369       52.20004         0.75772E+01    0.75772E+01    0
   33   51        39   45        0.62940           16.09842       27.78219         0.63886E+01    0.63886E+01    0
   34   37        35   36       -1.60913          509.80848      490.59104         0.35200E+01    0.16653E+01    1
   34   40        36   38       -1.35348          177.01277      171.27130         0.14850E+02    0.95289E+01    1
   34   43        37   40        1.16356           -6.62213       -2.94897         0.19153E+02    0.19153E+02    0
   34   46        38   42       -1.33589           42.83170       39.24804         0.10482E+03    0.29070E+02    1
   34   49        39   44       -0.03382           13.66679       13.64921         0.19108E+03    0.19108E+03    0
   34   52        40   46        0.53551           23.94422       24.41132         0.10000E+04    0.13667E+03    1
   35   38        36   37        0.84766          467.45325      481.65833         0.12200E+01    0.12200E+01    0
   35   47        39   43       -0.77485          102.72236       75.82081         0.22692E+01    0.22692E+01    0
   36   39        37   38        0.14672          285.31879      285.86220         0.55067E+01    0.55067E+01    0
   36   42        38   40        1.60796           91.45515       93.71459         0.52502E+02    0.29020E+02    1
   36   45        39   42       -1.35893          103.99166      100.81689         0.41744E+02    0.25271E+02    1
   36   48        40   44       -1.23910           75.50700       74.00528         0.66684E+02    0.65452E+02    1
   36   51        41   46        1.40816           31.20536       36.12590         0.37961E+02    0.28596E+02    1
   37   40        38   39       -0.60859          270.70427      268.37102         0.51660E+01    0.51660E+01    0
   37   43        39   41       -0.25726          136.04050      135.72849         0.34018E+02    0.34018E+02    0
   37   46        40   43       -1.59822          108.11318      106.23491         0.95700E+02    0.50149E+02    1
   37   49        41   45       -2.35685           48.59585       34.80781         0.82852E+02    0.13774E+02    1
   37   52        42   47       -1.76749           -1.81496      -10.04523         0.63069E+02    0.21643E+02    1
   38   41        39   40        0.08053           88.36947       88.63255         0.79006E+01    0.64073E+01    1
   38   44        40   42       -1.36304          221.23936      218.87996         0.53328E+02    0.22582E+02    1
   38   47        41   44        0.21685           65.99391       66.40640         0.35676E+02    0.31478E+02    1
   38   50        42   46       -1.00943           34.64448       33.41869         0.13255E+03    0.66761E+02    1
   39   42        40   41        2.05655          290.09975      318.64273         0.11099E+02    0.14626E+01    1
   39   45        41   43        1.26081          152.48702      157.45305         0.16954E+02    0.99115E+01    1
   39   48        42   45       -0.40381           66.08723       64.67345         0.17341E+02    0.17341E+02    0
   39   51        43   47       -1.41581            2.95613       -6.63600         0.22978E+02    0.11854E+02    1
   40   43        41   42       -0.36184          202.09283      201.01963         0.15355E+02    0.67087E+01    1
   40   46        42   44       -0.16902           36.29866       35.89966         0.24715E+02    0.17201E+02    1
   40   49        43   46       -0.81180          -13.81809      -15.22189         0.47581E+02    0.35517E+02    1
   40   52        44   48       -0.26248           33.34544       32.28657         0.34917E+02    0.19506E+02    1
   41   44        42   43       -2.45252          536.48284      507.49620         0.10696E+02    0.17032E+01    1
   41   47        43   45       -0.19330          108.28848      107.83318         0.17291E+02    0.17291E+02    0
   41   50        44   47        0.82150           75.21717       76.30009         0.46977E+02    0.44642E+02    1
   42   45        43   44       -0.52810          174.71857      173.12798         0.13721E+02    0.66426E+01    1
   42   48        44   46        0.89185          193.67879      195.75134         0.16815E+02    0.16815E+02    0
   42   51        45   48       -1.32605          118.43996      113.01068         0.16354E+02    0.14161E+02    1
   43   46        44   45        1.41622          207.32633      215.61546         0.10974E+02    0.33024E+01    1
   43   49        45   47        0.73242           94.35017       95.88374         0.24489E+02    0.18648E+02    1
   43   52        46   49        0.33586           63.55063       64.16935         0.31431E+02    0.31431E+02    0
   44   47        45   46        0.37580          172.08547      173.24074         0.90753E+01    0.63313E+01    1
   44   50        46   48        0.48900           58.12710       59.20201         0.20986E+02    0.17572E+02    1
   45   48        46   47       -0.05969           89.07716       88.96480         0.10355E+02    0.10355E+02    0
   45   51        47   49        0.49622          121.44838      122.77093         0.16265E+02    0.14656E+02    1
   46   49        47   48       -0.64451          219.37509      218.07112         0.97029E+01    0.97029E+01    0
   46   52        48   50       -0.70946           77.14258       75.14511         0.15955E+02    0.13834E+02    1
   47   50        48   49       -0.17263          200.04420      199.69336         0.96442E+01    0.96442E+01    0
   48   51        49   50        0.21337          170.10402      170.69171         0.71867E+01    0.71867E+01    0
   49   52        50   51       -0.31147          212.87434      211.68368         0.50682E+01    0.50682E+01    0
    6    4         8    2       -0.03219          860.05773      859.62653         0.37384E+01    0.37384E+01    0
   14    8        20    2        1.32321          171.60265      191.87703         0.97613E+01    0.89719E+01    1
   16    9        23    2       -1.12801          173.59079      158.09511         0.11541E+02    0.11541E+02    0
   18   10        26    2        1.60090           66.15516      145.65011         0.47521E+01    0.36102E+01    1
   24   13        31    2       -0.56614           41.96039       35.74759         0.14422E+02    0.14422E+02    0
   26   14        34    2        0.43756           -0.11721       10.37420         0.73554E+01    0.73554E+01    0
   28   15        37    2        0.44195           17.01221       24.54832         0.11554E+02    0.11554E+02    0
    5    4         6    3       -0.14449          990.89853      989.24493         0.18624E+01    0.18624E+01    0
    7    5         9    3        0.01470          612.18027      612.30006         0.52107E+01    0.52107E+01    0
    9    6        12    3       -0.05050          274.07389      273.81046         0.11960E+02    0.11960E+02    0
   11    7        15    3       -1.70063          155.59740      126.18697         0.10621E+02    0.50759E+01    1
   13    8        18    3        1.33263          103.90279      155.07606         0.31560E+01    0.28803E+01    1
   15    9        21    3        0.02965           65.04787       65.33127         0.13860E+02    0.13860E+02    0
   17   10        24    3        0.18897           44.98587       58.88510         0.20961E+01    0.20961E+01    0
   19   11        27    3       -2.12562           74.57517       22.85456         0.19120E+02    0.71311E+01    1
   23   13        29    3       -0.15497            8.39083        8.36713         0.10000E+04    0.89213E+03    1
   25   14        32    3        0.25377           15.08205       15.12153         0.10000E+04    0.10000E+04    0
    6    5         7    4       -0.11879         1396.88489     1395.40516         0.18947E+01    0.18947E+01    0
    8    6        10    4       -0.18793          300.77381      299.43359         0.58368E+01    0.58368E+01    0
   10    7        13    4        0.65185           44.37642       48.48346         0.10344E+02    0.10344E+02    0
   12    8        16    4       -0.01949           85.08645       84.83585         0.69467E+01    0.69467E+01    0
   14    9        19    4       -0.32293           79.79449       77.27316         0.14118E+02    0.14118E+02    0
   16   10        22    4       -1.03108           29.26862       26.68165         0.52708E+02    0.52708E+02    0
   20   12        28    4        0.38676           20.86304       24.52063         0.18041E+02    0.18041E+02    0
   24   14        30    4        0.02494            9.17326        9.23271         0.56389E+02    0.56389E+02    0
   26   15        33    4        0.43097          -16.35840       -8.71923         0.87053E+01    0.87053E+01    0
   28   16        36    4        0.52331          -14.40539      -14.24675         0.10000E+04    0.57452E+03    1
   30   19        45    4       -1.14705           34.01596        9.58937         0.17024E+02    0.17024E+02    0
    7    6         8    5        0.09491         1111.97837     1112.80209         0.23618E+01    0.23618E+01    0
   11    8        14    5       -1.43017          126.49323      116.30950         0.21553E+02    0.92706E+01    1
   13    9        17    5       -0.15685          160.06967      159.56121         0.27188E+02    0.27188E+02    0
   15   10        20    5        1.05599           19.15788       22.83088         0.31622E+02    0.31622E+02    0
   17   11        23    5       -1.24494           56.19178      -22.90569         0.21118E+01    0.20631E+01    1
   19   12        26    5       -0.30740           14.36696       14.03801         0.14120E+03    0.14120E+03    0
   25   15        31    5        0.72335           16.51859       16.69805         0.10000E+04    0.54274E+03    1
   27   16        34    5       -0.07815           -8.30874       -9.58217         0.93957E+01    0.93957E+01    0
   29   19        43    5       -0.76574           11.73416        2.04277         0.27237E+02    0.27237E+02    0
   31   20        46    5        0.17941          -11.59593        5.28839         0.38547E+01    0.38547E+01    0
    8    7         9    6       -0.15459          884.03324      882.49097         0.22905E+01    0.22905E+01    0
   12    9        15    6        1.23718          155.76753      173.52233         0.56617E+01    0.46858E+01    1
   14   10        18    6       -0.29155           78.15790       69.52697         0.29920E+01    0.29920E+01    0
   18   12        24    6        0.36089           12.56589       20.85184         0.56559E+01    0.56559E+01    0
   20   13        27    6       -1.60239          -32.04326      -47.55167         0.20437E+02    0.15511E+02    1
   24   15        29    6       -0.63265            6.66505        1.78783         0.14718E+02    0.14718E+02    0
   26   16        32    6        1.31486          -14.04234      -12.71272         0.14216E+03    0.13150E+03    1
   30   20        44    6        0.00738            5.04201        5.39336         0.72648E+01    0.72648E+01    0
   32   21        47    6        0.27953            1.84917        6.98378         0.19850E+02    0.19850E+02    0
   13   10        16    7       -0.79454          283.44450      277.71687         0.95960E+01    0.90380E+01    1
   17   12        22    7       -0.23890           43.91406       32.50552         0.22480E+01    0.22480E+01    0
   19   13        25    7        1.36896          -30.25658      -28.85823         0.18938E+03    0.12579E+03    1
   21   14        28    7       -0.91692            8.55309        5.71046         0.56864E+02    0.47542E+02    1
   25   16        30    7       -1.51332           27.23077       21.15383         0.35016E+02    0.27976E+02    1
   27   17        33    7       -1.36086           45.09432       25.10552         0.10062E+02    0.89921E+01    1
   29   20        42    7       -0.00984           11.16546       10.65187         0.62488E+01    0.62488E+01    0
   31   21        45    7       -0.38350           21.16632       13.12035         0.16386E+02    0.16386E+02    0
   33   22        48    7       -0.06650           25.33155       21.50401         0.63361E+01    0.63361E+01    0
   12   10        14    8        0.77328          164.80776      173.98873         0.46828E+01    0.36646E+01    1
   16   12        20    8       -0.95979           49.39281       44.14275         0.15460E+02    0.15460E+02    0
   20   14        26    8        0.44723          -29.36828      -27.03505         0.24414E+02    0.24414E+02    0
   26   17        31    8       -0.79792           15.16868       11.79749         0.26325E+02    0.26325E+02    0
   30   21        43    8        0.43973           -3.95805        0.50197         0.32344E+02    0.32344E+02    0
   15   12        18    9        0.64722           98.48012      111.21827         0.32141E+01    0.32141E+01    0
   17   13        21    9       -0.87665           13.01760      -24.80266         0.19847E+01    0.19847E+01    0
   19   14        24    9        1.43127          -34.68123      -28.68324         0.30150E+02    0.25619E+02    1
   21   15        27    9       -2.30712           33.74883        7.03020         0.46659E+02    0.10950E+02    1
   25   17        29    9       -0.81112           25.29563       24.34993         0.78178E+02    0.78092E+02    1
   27   18        32    9       -2.23183          104.13783       30.47197         0.98694E+01    0.33518E+01    1
   29   21        41    9        1.97336          -15.07597        1.51654         0.77439E+02    0.36629E+02    1
   31   22        44    9        0.25089           11.53866       19.61774         0.10188E+02    0.10188E+02    0
   33   23        47    9        0.35795           11.48035       33.63927         0.55901E+01    0.55901E+01    0
   14   12        16   10       -0.47451          272.40118      269.10875         0.60744E+01    0.60744E+01    0
   16   13        19   10       -0.23148           62.18182       61.18569         0.14693E+02    0.14693E+02    0
   20   15        25   10        1.34512           12.74707       16.28578         0.44656E+02    0.40376E+02    1
   22   16        28   10       -1.24901           12.22814        9.09818         0.52830E+02    0.50160E+02    1
   26   18        30   10       -2.25614           60.31390        6.49279         0.10962E+02    0.37420E+01    1
   28   19        33   10        0.87605            4.64248       11.24880         0.14653E+02    0.14653E+02    0
   30   22        42   10        0.03159           17.63893       17.85483         0.45699E+02    0.45699E+02    0
