    P+   P-        C+   C-  Normalised_Error  Observed_Rho_a  Calculated_Rho_a  Original_Weight  Final_Weight    C
    5   31        15   25        0.15164           10.73192       11.21851         0.41960E+02    0.41960E+02    0
    5   34        16   27        1.01124           -7.92854       -1.29097         0.23475E+02    0.23324E+02    1
    5   43        19   29        0.19347           19.38953       24.98842         0.11912E+02    0.11912E+02    0
    5   46        20   31        1.41752            0.61315       24.90131         0.24329E+02    0.21172E+02    1
    6    9         7    8       -0.27331          406.52106      401.72361         0.13019E+01    0.13019E+01    0
    6   15         9   12        0.87413           47.03427       55.78102         0.67204E+01    0.67204E+01    0
    6   18        10   14        1.84384           49.72983      115.51633         0.55324E+01    0.24826E+01    1
    6   24        12   18        2.04445           -8.02994       26.70481         0.19690E+02    0.76433E+01    1
    6   27        13   20       -0.63798          -18.75614      -19.32342         0.18503E+03    0.16883E+03    1
    6   29        15   24       -0.09709            5.37665        3.98882         0.79376E+01    0.79376E+01    0
    6   32        16   26        1.51292           -8.22406        2.20769         0.23652E+02    0.19285E+02    1
    6   44        20   30        1.29480           18.87857       30.94321         0.38983E+02    0.37140E+02    1
    6   47        21   32        0.78669           15.52945       21.60466         0.47215E+02    0.47215E+02    0
    7   16        10   13       -1.48711          211.17287      197.09432         0.11140E+02    0.68821E+01    1
    7   22        12   17       -1.32848           62.23055       50.28726         0.12860E+02    0.11941E+02    1
    7   25        13   19        0.05530          -11.81738      -11.15445         0.10719E+02    0.10719E+02    0
    7   28        14   21       -0.04975            8.28460        7.68254         0.12179E+02    0.12179E+02    0
    7   30        16   25        0.31327           24.08921       26.91334         0.12461E+02    0.12461E+02    0
    7   33        17   27       -2.29672           53.44272       24.37235         0.29635E+02    0.10435E+02    1
    7   42        20   29       -1.26741           39.76741       35.12032         0.91356E+02    0.88918E+02    1
    7   45        21   31       -2.01802           72.84026       18.43825         0.29984E+02    0.12753E+02    1
    7   48        22   33       -0.03741           29.03076       28.28234         0.18226E+02    0.18226E+02    0
    8   14        10   12        1.47025           39.27070       70.43722         0.37984E+01    0.20525E+01    1
    8   20        12   16       -0.23773           70.27600       61.65248         0.23313E+01    0.23313E+01    0
    8   26        14   20       -0.26026          -21.92588      -23.25609         0.24921E+02    0.24921E+02    0
    8   31        17   26       -1.76589           23.17986       16.10772         0.50812E+02    0.27772E+02    1
    8   43        21   30       -0.43523           15.18380        8.55207         0.21530E+02    0.21530E+02    0
    9   18        12   15        0.79587          154.32245      163.69329         0.53726E+01    0.53726E+01    0
    9   21        13   17       -0.39796           23.15554       20.24498         0.11707E+02    0.11707E+02    0
    9   24        14   19       -0.13502          -33.52531      -33.90683         0.37995E+02    0.37995E+02    0
    9   27        15   21       -0.09684           -9.69667      -10.51339         0.15036E+02    0.15036E+02    0
    9   29        17   25        0.23140           18.28928       19.40450         0.18892E+02    0.18892E+02    0
    9   32        18   27       -1.28839           97.83701       44.13215         0.27720E+01    0.26541E+01    1
    9   41        21   29       -0.05186            5.85825        5.82492         0.56078E+03    0.47914E+03    1
    9   44        22   31        0.29641            8.68122       16.84468         0.11912E+02    0.11912E+02    0
    9   47        23   33        1.34160           22.28701       38.80125         0.30575E+02    0.28113E+02    1
   10   16        12   14       -1.05810          266.36705      260.43418         0.75168E+01    0.75168E+01    0
   10   19        13   16       -0.37813           63.00402       60.09415         0.82166E+01    0.82166E+01    0
   10   25        15   20        0.05881          -12.36421      -11.70901         0.95335E+01    0.95335E+01    0
   10   28        16   22       -0.12307           -0.08679       -1.53110         0.10711E+02    0.10711E+02    0
   10   30        18   26       -1.33525           77.76160       22.20484         0.23223E+01    0.21454E+01    1
   10   33        19   28        0.38240           11.57802       12.29085         0.59278E+02    0.59278E+02    0
   10   42        22   30       -0.27395           18.55600       15.08662         0.24661E+02    0.24661E+02    0
   10   48        24   34       -0.79768           38.65636       29.08571         0.29083E+02    0.29083E+02    0
   11   14        12   13        0.24863          501.24585      504.12753         0.18860E+01    0.17734E+01    1
   11   17        13   15        0.17531          157.32074      158.26678         0.78976E+01    0.78976E+01    0
   11   20        14   17       -0.64220          124.08011      100.57584         0.17581E+01    0.17581E+01    0
   11   23        15   19       -1.87546           39.91435       -9.84577         0.60820E+01    0.32681E+01    1
   11   26        16   21        0.74051           21.03826       30.47402         0.83985E+01    0.83985E+01    0
   11   31        19   27        2.19948           72.44470       85.39767         0.42855E+02    0.15194E+02    1
   11   40        22   29        0.38462            9.17867       17.25188         0.13963E+02    0.13963E+02    0
   11   43        23   31        0.61846           23.47935       28.10798         0.41776E+02    0.41776E+02    0
   11   46        24   33        0.02058           38.90798       39.29753         0.17416E+02    0.17416E+02    0
   12   15        13   14       -1.40075         1205.53848     1148.03936         0.12740E+01    0.53626E+00    1
   12   18        14   16       -0.32468          142.34281      136.92782         0.25681E+01    0.25681E+01    0
   12   24        16   20       -0.10392           40.90159       39.34119         0.57924E+01    0.57924E+01    0
   12   27        17   22        0.12573           18.31005       19.43941         0.11774E+02    0.11774E+02    0
   12   29        19   26        0.03263           21.25626       21.49806         0.91619E+01    0.91619E+01    0
   12   32        20   28        1.54701           25.63008       31.18126         0.31198E+02    0.24877E+02    1
   12   41        23   30        0.12331           25.71986       30.32472         0.79222E+01    0.79222E+01    0
   12   44        24   32        0.18701           40.10593       40.93317         0.71003E+02    0.71003E+02    0
   12   47        25   34       -0.90607           37.92335       36.41042         0.19853E+03    0.19853E+03    0
   12   50        26   36       -1.72188           48.73264       34.46629         0.65878E+02    0.42296E+02    1
   13   16        14   15       -0.39812          286.02305      282.36491         0.23344E+01    0.23344E+01    0
   13   19        15   17        0.03548          357.25706      357.89801         0.23786E+01    0.23786E+01    0
   13   22        16   19        0.23219           53.39607       59.32034         0.25985E+01    0.25985E+01    0
   13   25        17   21       -1.14547          110.72592      106.00621         0.20735E+02    0.20735E+02    0
   13   30        20   27       -0.10028          117.66659      117.44389         0.30283E+02    0.30283E+02    0
   13   39        23   29       -0.72645           46.81687       37.78975         0.22315E+02    0.22315E+02    0
   13   42        24   31       -0.20637           43.81106       41.36732         0.25060E+02    0.25060E+02    0
   13   45        25   33       -1.01410           57.35316       45.03511         0.25682E+02    0.25682E+02    0
   14   17        15   16        0.87154          210.73225      224.03036         0.16322E+01    0.13969E+01    1
   14   23        17   20        0.94330           79.66153       83.73495         0.15044E+02    0.15044E+02    0
   14   31        21   28       -1.43838           66.76930       55.02796         0.10338E+02    0.82868E+01    1
   14   40        24   30       -0.38043           47.24627       44.19781         0.34950E+02    0.34950E+02    0
   14   43        25   32        1.29190           30.44648       39.04494         0.46830E+02    0.44716E+02    1
   14   46        26   34       -1.66236           47.12687       39.98052         0.98776E+02    0.73299E+02    1
   14   52        28   38        2.38482          -38.20930      -10.68592         0.19175E+03    0.30142E+02    1
   15   18        16   17       -0.34653         1431.13950     1414.55790         0.80291E+00    0.46181E+00    1
   15   21        17   19       -0.14531           72.43284       69.92348         0.25385E+01    0.25385E+01    0
   15   24        18   21        1.36401          162.02514      214.71070         0.18598E+01    0.16820E+01    1
   15   27        19   23        0.56906            9.38595       13.81365         0.10855E+02    0.10855E+02    0
   15   29        21   27       -1.50455          168.05084      145.80969         0.40928E+01    0.30651E+01    1
   15   38        24   29       -1.74633           53.55897       38.64275         0.46118E+02    0.30762E+02    1
   15   41        25   31        0.17688           29.86075       33.45230         0.13721E+02    0.13721E+02    0
   15   50        28   37        0.78828          -22.24089       -2.18429         0.12997E+02    0.12997E+02    0
   16   19        17   18       -0.25650          146.68260      142.90633         0.14262E+01    0.14262E+01    0
   16   25        19   22       -0.41260          136.34308      134.13065         0.11713E+02    0.11713E+02    0
   16   28        20   24       -0.03312           16.23205       16.10041         0.21210E+02    0.21210E+02    0
   16   30        22   28       -0.70480           46.67669       43.11193         0.88415E+01    0.88415E+01    0
   16   39        25   30       -1.14427           34.42878       31.08987         0.90413E+02    0.90413E+02    0
   16   45        27   34        0.06437            7.55649        7.91455         0.53465E+02    0.53465E+02    0
   16   48        28   36        0.38273           -4.86684       -0.64762         0.28409E+02    0.28409E+02    0
   17   20        18   19       -0.91991         1450.12507     1400.66123         0.45219E+00    0.41820E+00    1
   17   23        19   21        0.46628          411.16910      419.98087         0.22734E+01    0.22734E+01    0
   17   26        20   23        1.23731          188.05580      219.91351         0.25093E+01    0.25017E+01    1
   17   37        25   29       -0.28971           50.49676       29.65328         0.34589E+01    0.34589E+01    0
   18   21        19   20        0.33124          308.44323      314.87728         0.10899E+01    0.10899E+01    0
   18   24        20   22        0.16709          433.29893      435.68845         0.29889E+01    0.29889E+01    0
   19   22        20   21        1.26502          432.40307      473.64762         0.13183E+01    0.69475E+00    1
   19   25        21   23       -0.07606          182.19744      181.31486         0.37099E+01    0.37099E+01    0
   19   28        22   25       -1.32091           34.37623       33.60071         0.11924E+03    0.11136E+03    1
   19   42        28   33        1.58080            7.57889       10.73799         0.31453E+03    0.13318E+03    1
   20   23        21   22       -0.57324          341.12398      332.36437         0.13821E+01    0.13821E+01    0
   20   26        22   24       -0.18728          199.08210      197.70337         0.59163E+01    0.59163E+01    0
   20   37        27   30        1.02990          -14.22731      -11.24939         0.87402E+02    0.84652E+02    1
   20   40        28   32        0.94193            9.10376       18.74424         0.24621E+02    0.24621E+02    0
   21   24        22   23       -0.52841          481.43899      470.38233         0.10743E+01    0.10743E+01    0
   21   27        23   25       -0.03122          236.94246      236.57762         0.37139E+01    0.37139E+01    0
   21   38        28   31        0.54548            0.87620        6.64128         0.22926E+02    0.22926E+02    0
   22   25        23   24        0.53403          243.04509      251.37177         0.13274E+01    0.13274E+01    0
   22   28        24   26        0.01209          312.47654      312.57251         0.58649E+01    0.52912E+01    1
   22   36        28   30        1.57458          -20.49661      -14.47539         0.96556E+02    0.65249E+02    1
   22   51        29   40       -1.33535            9.86339        9.52000         0.10000E+04    0.60499E+03    1
   23   26        24   25        0.09360          909.67892      911.86416         0.95517E+00    0.95517E+00    0
   23   34        28   29       -1.73053           35.83997       -5.85221         0.20129E+02    0.12714E+02    1
   23   49        29   39        0.03279            7.98820        7.99261         0.10000E+04    0.10000E+04    0
   23   52        30   41       -1.37212           23.79900       12.84571         0.21439E+02    0.19275E+02    1
   24   27        25   26       -0.34975          203.19247      198.04998         0.13808E+01    0.13808E+01    0
   24   47        29   38        1.91531           -4.34337       11.43161         0.28421E+02    0.13656E+02    1
   24   50        30   40       -0.59661            7.46050        7.15160         0.36142E+03    0.25560E+03    1
   25   28        26   27       -0.31291          938.07276      933.38794         0.14329E+01    0.14329E+01    0
   25   45        29   37       -0.23751           17.78865       17.53575         0.85532E+02    0.85532E+02    0
   25   48        30   39       -0.47776           23.77068       23.58034         0.27890E+03    0.27890E+03    0
   25   51        31   41        0.34023           25.45617       26.81018         0.33213E+02    0.33213E+02    0
   26   43        29   36       -0.69143           20.75202       18.48268         0.20811E+02    0.20811E+02    0
   26   46        30   38        0.50958           14.50751       14.80207         0.15364E+03    0.15364E+03    0
   26   49        31   40       -0.02869            6.40176        6.39095         0.34335E+03    0.29286E+03    1
   27   44        30   37        0.04072          100.53501      100.65109         0.23509E+02    0.23509E+02    0
   27   47        31   39        1.14279           75.02328       81.37243         0.15949E+02    0.15949E+02    0
   28   39        29   34        0.72666           -9.13588       -3.65958         0.30536E+01    0.29628E+01    1
   28   42        30   36        1.39815           42.24339       49.09086         0.10314E+02    0.91004E+01    1
   28   45        31   38       -0.75943           55.02267       52.92566         0.24244E+02    0.24244E+02    0
   28   48        32   40       -1.32482           14.90085       14.05593         0.29938E+03    0.13754E+03    1
   28   51        33   42        0.38702           11.50703       11.84077         0.15958E+03    0.12582E+03    1
   29   32        30   31       -0.35141           81.35404       77.61101         0.18971E+01    0.18367E+01    1
   29   35        31   33       -0.83783          216.97091      210.08375         0.48660E+01    0.48660E+01    0
   29   41        33   37        0.01179           12.92790       12.99795         0.13783E+02    0.13783E+02    0
   29   44        34   39       -1.52007          -10.63726      -13.17258         0.99169E+02    0.59299E+02    1
   29   50        36   43       -0.39015           37.66586       37.25310         0.40244E+03    0.12893E+03    1
   30   33        31   32       -0.33891          360.15561      356.33660         0.18575E+01    0.18575E+01    0
   30   36        32   34        0.74253          103.47366      108.48092         0.60462E+01    0.60462E+01    0
   30   39        33   36       -1.39113           38.91998       35.76102         0.37162E+02    0.27197E+02    1
   30   42        34   38       -0.67664          -36.70450      -36.88515         0.62271E+03    0.30384E+03    1
   30   48        36   42       -0.94626           16.14058       14.39038         0.69887E+02    0.63234E+02    1
   30   51        37   44        0.73719           16.28351       17.75194         0.68886E+02    0.68886E+02    0
   31   34        32   33       -0.36276          133.58646      129.70488         0.18149E+01    0.18149E+01    0
   31   37        33   35       -1.39873          163.60181      149.60376         0.49652E+01    0.40609E+01    1
   31   40        34   37        1.24697          -12.12414       -8.96071         0.25303E+02    0.23754E+02    1
   31   43        35   39       -0.32206          -42.60257      -45.17713         0.99722E+01    0.99722E+01    0
   31   46        36   41       -0.24375          -13.75297      -14.16574         0.57559E+02    0.57559E+02    0
   31   49        37   43       -0.25782           19.27572       17.70856         0.19158E+02    0.19158E+02    0
   31   52        38   45        1.42367           10.10370       12.97527         0.78681E+02    0.68176E+02    1
   32   35        33   34        1.46230          405.71013      430.83185         0.16266E+01    0.11975E+01    1
   32   38        34   36       -1.33408          191.72025      182.46436         0.97033E+01    0.57531E+01    1
   32   41        35   38        0.32573           50.13245       53.18002         0.64324E+01    0.64324E+01    0
   32   44        36   40       -0.83052            7.37656        6.34231         0.91487E+02    0.63390E+02    1
   32   47        37   42        0.23471           49.05909       50.50456         0.15751E+02    0.15751E+02    0
   32   50        38   44       -0.72125           31.13375       29.93129         0.70594E+02    0.70594E+02    0
   33   39        35   37        1.34918          103.65746      115.53643         0.53589E+01    0.45768E+01    1
   33   42        36   39       -1.61586          107.66026       97.11638         0.14988E+02    0.91727E+01    1
   33   45        37   41        1.24739           43.52001       49.29178         0.17001E+02    0.16813E+02    1
   33   48        38   43        1.37294           61.70692       64.05129         0.63236E+02    0.56817E+02    1
   33   51        39   45       -0.97682           29.14600       28.49941         0.43668E+03    0.17916E+03    1
   34   37        35   36       -2.18083          429.12360      350.71119         0.15285E+01    0.55315E+00    1
   34   40        36   38       -0.50956          166.33914      163.51483         0.72928E+01    0.72928E+01    0
   34   43        37   40        0.88917            5.44315        9.89631         0.12073E+02    0.12073E+02    0
   34   46        38   42       -0.60466           45.32180       44.36483         0.49273E+02    0.49273E+02    0
   34   49        39   44        1.47047           13.35689       14.58035         0.14238E+03    0.11944E+03    1
   34   52        40   46       -1.54208           22.10648       19.65584         0.99849E+02    0.75016E+02    1
   35   38        36   37        0.63819          363.47285      372.00207         0.15298E+01    0.15298E+01    0
   35   47        39   43       -1.77643          108.16722       82.09591         0.91611E+01    0.53681E+01    1
   36   39        37   38        1.09736          299.19528      307.11385         0.28264E+01    0.28264E+01    0
   36   42        38   40        1.18360          116.81034      121.47043         0.11800E+02    0.10357E+02    1
   36   45        39   42        0.11590           96.91539       97.23250         0.26587E+02    0.21578E+02    1
   36   48        40   44       -1.28408           81.70419       77.79942         0.27153E+02    0.26086E+02    1
   36   51        41   46        0.77393           31.11484       31.53016         0.40033E+03    0.18620E+03    1
   37   40        38   39       -0.67913          221.34069      216.57947         0.29732E+01    0.28251E+01    1
   37   43        39   41       -0.79156          110.19779      108.04214         0.15150E+02    0.15150E+02    0
   37   46        40   43       -0.01170           99.07996       99.04776         0.21422E+02    0.21422E+02    0
   37   49        41   45       -1.81525           32.65524       27.10718         0.94520E+02    0.26366E+02    1
   37   52        42   47        0.14235          -15.89514      -15.79865         0.15785E+03    0.14867E+03    1
   38   41        39   40       -0.23325           80.40638       79.44186         0.52689E+01    0.50617E+01    1
   38   44        40   42       -0.12998          215.59334      215.22859         0.13930E+02    0.13930E+02    0
   38   47        41   44       -0.46745           72.68829       71.54354         0.29302E+02    0.24451E+02    1
   38   50        42   46       -0.47269           32.52098       31.68081         0.45611E+02    0.45611E+02    0
   39   42        40   41        0.94491          266.41064      272.01628         0.68076E+01    0.34217E+01    1
   39   45        41   43        1.08846          150.92954      153.18336         0.18853E+02    0.18853E+02    0
   39   48        42   45        0.51264           71.40485       72.50050         0.28406E+02    0.28406E+02    0
   39   51        43   47       -0.22132          -12.20026      -12.32848         0.30822E+03    0.13862E+03    1
   40   43        41   42       -0.38027          175.93995      174.95145         0.80272E+01    0.76546E+01    1
   40   46        42   44       -0.37380           25.18119       24.34868         0.29103E+02    0.18233E+02    1
   40   49        43   46        1.12906          -25.34891      -23.69306         0.49906E+02    0.41879E+02    1
   40   52        44   48       -0.58807           17.89375       17.33341         0.15860E+03    0.82585E+02    1
   41   44        42   43       -2.71317          501.41472      380.66850         0.62203E+01    0.45232E+00    1
   41   47        43   45        0.00220          103.52672      103.53343         0.13351E+02    0.13351E+02    0
   41   50        44   47       -0.21410           50.30988       49.81166         0.25289E+02    0.25289E+02    0
   42   45        43   44       -1.18716          156.12973      151.01685         0.94749E+01    0.46454E+01    1
   42   48        44   46        0.46717          186.12159      187.56630         0.12635E+02    0.12635E+02    0
   42   51        45   48       -1.13292           95.34067       92.37644         0.24617E+02    0.22160E+02    1
   43   46        44   45        0.05156          170.05343      170.28881         0.61601E+01    0.42339E+01    1
   43   49        45   47       -0.87091           71.03600       69.01728         0.16845E+02    0.16845E+02    0
   43   52        46   49        0.14002           52.14324       52.31446         0.47352E+02    0.47352E+02    0
   44   47        45   46        0.86169          147.24679      150.56870         0.56225E+01    0.50487E+01    1
   44   50        46   48        0.67123           44.82582       46.92453         0.12353E+02    0.12353E+02    0
   45   48        46   47        0.14263           29.78053       30.22081         0.70348E+01    0.63144E+01    1
   45   51        47   49        0.19829          125.46959      126.02945         0.16473E+02    0.13835E+02    1
   46   49        47   48       -1.08779          195.99312      191.20292         0.52609E+01    0.44579E+01    1
   46   52        48   50       -0.93601           70.03827       66.93808         0.14057E+02    0.11760E+02    1
   47   50        48   49       -0.19168          161.62314      160.92674         0.53948E+01    0.53948E+01    0
   48   51        49   50        0.69109          130.11032      133.00485         0.47261E+01    0.47261E+01    0
   49   52        50   51       -0.30715          124.16954      122.28012         0.31495E+01    0.31495E+01    0
    6    4         8    2        0.13239          604.88661      607.60881         0.24354E+01    0.24354E+01    0
   14    8        20    2        2.27884          111.79134      184.11504         0.20543E+02    0.43314E+01    1
   16    9        23    2        0.11164          138.06756      139.44970         0.12806E+02    0.12806E+02    0
   18   10        26    2       -1.81397          189.77657      159.24518         0.17608E+02    0.10651E+02    1
   24   13        31    2       -0.07125           49.10329       49.00739         0.11759E+03    0.11759E+03    0
   26   14        34    2        2.08228           -5.14057       24.43236         0.45531E+02    0.12418E+02    1
   28   15        37    2        1.80979           23.90353       47.09132         0.39339E+02    0.15377E+02    1
    5    4         6    3       -0.23078          440.69966      435.50132         0.94622E+00    0.94622E+00    0
    7    5         9    3        0.00442          455.16616      455.24374         0.24208E+01    0.24208E+01    0
    9    6        12    3       -0.26964          205.00507      203.16935         0.91643E+01    0.91643E+01    0
   11    7        15    3       -1.15575           -9.02075      -24.65941         0.64873E+01    0.64873E+01    0
   13    8        18    3        0.65173           65.54556      101.06489         0.20294E+01    0.20294E+01    0
   15    9        21    3        0.30867           28.38153       30.86292         0.16477E+02    0.16477E+02    0
   17   10        24    3        1.37680           10.28959       70.14813         0.39578E+01    0.35461E+01    1
   19   11        27    3        1.90491           51.86188       59.83116         0.95274E+02    0.41475E+02    1
   23   13        29    3       -1.42524           18.86234       18.30133         0.69667E+03    0.34666E+03    1
   25   14        32    3        0.21301           12.19487       13.95711         0.18803E+02    0.18803E+02    0
    6    5         7    4       -0.25375          824.39047      818.02002         0.94015E+00    0.94015E+00    0
    8    6        10    4       -0.12645          137.80826      136.32593         0.35510E+01    0.35510E+01    0
   10    7        13    4        1.52094          -71.38579      -50.06065         0.62286E+01    0.46484E+01    1
   12    8        16    4       -0.06027          -29.98039      -31.36044         0.39014E+01    0.39014E+01    0
   14    9        19    4       -1.78748           21.83712       14.14249         0.53824E+02    0.25606E+02    1
   16   10        22    4        0.27920           -2.31528       -1.97514         0.10855E+03    0.10855E+03    0
   20   12        28    4       -1.13200           23.38617       15.98145         0.26083E+02    0.26083E+02    0
   24   14        30    4       -1.33100            6.76892        1.38178         0.39430E+02    0.33215E+02    1
   26   15        33    4        1.68232          -22.60340      -14.56092         0.65334E+02    0.32277E+02    1
   28   16        36    4        1.50117          -14.05023        2.07638         0.24194E+02    0.16212E+02    1
   30   19        45    4       -1.73011           53.41425       27.64611         0.34138E+02    0.24341E+02    1
    7    6         8    5        0.29356          770.34968      775.16310         0.12501E+01    0.12501E+01    0
   11    8        14    5       -1.22190            0.07113       -8.72486         0.91702E+01    0.91702E+01    0
   13    9        17    5        0.23482           70.60139       71.74623         0.18077E+02    0.18077E+02    0
   15   10        20    5        2.11509          -10.83514       41.87053         0.14814E+02    0.44140E+01    1
   17   11        23    5       -0.28437           50.72113       37.40289         0.27988E+01    0.27988E+01    0
   19   12        26    5        1.27752           10.06158       18.67062         0.23220E+02    0.22422E+02    1
   25   15        31    5        0.09839           10.73192       11.21851         0.27226E+02    0.27226E+02    0
   27   16        34    5        1.06476           -7.92854       -1.29097         0.26025E+02    0.24559E+02    1
   29   19        43    5        1.45933           19.38953       24.98842         0.11559E+03    0.89850E+02    1
   31   20        46    5        0.15871            0.61315       24.90131         0.23704E+01    0.23704E+01    0
    8    7         9    6       -0.25883          406.52106      401.72361         0.12329E+01    0.12329E+01    0
   12    9        15    6        0.57095           47.03427       55.78102         0.43895E+01    0.43895E+01    0
   14   10        18    6        1.36645           49.72983      115.51633         0.20380E+01    0.18398E+01    1
   18   12        24    6        1.94766           -8.02994       26.70481         0.16218E+02    0.72814E+01    1
   20   13        27    6       -0.48604          -18.75614      -19.32342         0.12862E+03    0.12862E+03    0
   24   15        29    6       -1.40686            5.37665        3.98882         0.15936E+03    0.11502E+03    1
   26   16        32    6        1.36995           -8.22406        2.20769         0.19393E+02    0.17462E+02    1
   30   20        44    6        0.08886           18.87857       30.94321         0.25489E+01    0.25489E+01    0
   32   21        47    6        1.40273           15.52945       21.60466         0.10964E+03    0.84188E+02    1
   13   10        16    7       -0.95146          211.17287      197.09432         0.44032E+01    0.44032E+01    0
   17   12        22    7       -0.41925           62.23055       50.28726         0.37685E+01    0.37685E+01    0
   19   13        25    7        1.14778          -11.81738      -11.15445         0.39728E+03    0.22246E+03    1
   21   14        28    7       -0.13446            8.28460        7.68254         0.35986E+02    0.32918E+02    1
   25   16        30    7        0.43331           24.08921       26.91334         0.17237E+02    0.17237E+02    0
   27   17        33    7       -2.80643           53.44272       24.37235         0.80830E+02    0.12751E+02    1
   29   20        42    7       -0.03533           39.76741       35.12032         0.24788E+01    0.24788E+01    0
   31   21        45    7       -2.21291           72.84026       18.43825         0.49130E+02    0.13984E+02    1
   33   22        48    7       -1.59116           29.03076       28.28234         0.10000E+04    0.77527E+03    1
   12   10        14    8        1.46089           39.27070       70.43722         0.36092E+01    0.20394E+01    1
   16   12        20    8       -1.37675           70.27600       61.65248         0.20124E+02    0.13501E+02    1
   20   14        26    8       -0.27051          -21.92588      -23.25609         0.25902E+02    0.25902E+02    0
   26   17        31    8       -1.54575           23.17986       16.10772         0.30462E+02    0.24310E+02    1
   30   21        43    8       -0.88476           15.18380        8.55207         0.43766E+02    0.43766E+02    0
   15   12        18    9        0.26890          154.32245      163.69329         0.18152E+01    0.18152E+01    0
   17   13        21    9       -0.09300           23.15554       20.24498         0.27359E+01    0.27359E+01    0
   19   14        24    9       -1.35947          -33.52531      -33.90683         0.93765E+03    0.38256E+03    1
   21   15        27    9       -0.58431           -9.69667      -10.51339         0.90727E+02    0.90727E+02    0
   25   17        29    9        0.64943           18.28928       19.40450         0.53021E+02    0.53021E+02    0
   27   18        32    9       -1.87445           97.83701       44.13215         0.67327E+01    0.38614E+01    1
   29   21        41    9       -0.00672            5.85825        5.82492         0.62108E+02    0.62108E+02    0
   31   22        44    9        1.36269            8.68122       16.84468         0.60496E+02    0.54765E+02    1
   33   23        47    9        0.53065           22.28701       38.80125         0.11120E+02    0.11120E+02    0
   14   12        16   10       -0.49047          266.36705      260.43418         0.34843E+01    0.34843E+01    0
   16   13        19   10       -0.45655           63.00402       60.09415         0.99204E+01    0.99204E+01    0
   20   15        25   10        0.54794          -12.36421      -11.70901         0.88832E+02    0.88832E+02    0
   22   16        28   10       -1.93268           -0.08679       -1.53110         0.10000E+04    0.16820E+03    1
   26   18        30   10       -1.91028           77.76160       22.20484         0.60005E+01    0.30694E+01    1
   28   19        33   10        0.11734           11.57802       12.29085         0.18189E+02    0.18189E+02    0
   30   22        42   10       -1.65865           18.55600       15.08662         0.25862E+03    0.14932E+03    1
   34   24        48   10       -0.31031           38.65636       29.08571         0.11314E+02    0.11314E+02    0
