    P+   P-        C+   C-  Normalised_Error  Observed_Rho_a  Calculated_Rho_a  Original_Weight  Final_Weight    C
   34   43        37   40        0.88421          -29.80471      -23.94453         0.99692E+01    0.91231E+01    1
   34   46        38   42       -1.16103           27.35218       26.62270         0.14000E+03    0.12412E+03    1
   34   49        39   44       -0.17865          -17.35351      -17.67761         0.54780E+02    0.54780E+02    0
   34   52        40   46       -0.06909           18.86965       18.51275         0.23079E+02    0.23079E+02    0
   35   38        36   37        0.64633          509.02759      528.62647         0.67422E+00    0.67422E+00    0
   35   47        39   43       -2.15158           80.79872       56.35998         0.99627E+01    0.69360E+01    1
   36   39        37   38        0.17785          463.86650      467.31440         0.13791E+01    0.10521E+01    1
   36   42        38   40        0.25636           94.93006       96.72666         0.58187E+01    0.58187E+01    0
   36   45        39   42        0.03179           79.46660       79.54714         0.27354E+02    0.23305E+02    1
   36   48        40   44       -1.32331           42.78337       41.53161         0.19805E+03    0.83857E+02    1
   36   51        41   46        0.09692            6.09121        6.35800         0.36301E+02    0.36301E+02    0
   37   40        38   39       -0.88612          359.14314      343.43478         0.12410E+01    0.11173E+01    1
   37   43        39   41       -0.29762          131.96156      130.47019         0.82336E+01    0.82336E+01    0
   37   46        40   43        1.09061           70.97528       75.02689         0.24258E+02    0.15865E+02    1
   37   49        41   45       -1.60600           -3.04284       -7.41586         0.53364E+02    0.29594E+02    1
   37   52        42   47        0.21976          -31.64526      -31.11812         0.42014E+02    0.42014E+02    0
   38   41        39   40        0.66333           80.18636       85.54792         0.30630E+01    0.25896E+01    1
   38   44        40   42        0.17098          227.21341      228.16503         0.70233E+01    0.70233E+01    0
   38   47        41   44        0.00798            4.75610        4.78064         0.22224E+02    0.19466E+02    1
   38   50        42   46       -0.97859            7.32068        5.76536         0.12333E+03    0.51008E+02    1
   39   42        40   41        0.18202          387.71169      388.92937         0.30344E+01    0.30344E+01    0
   39   45        41   43        0.11356          109.49414      110.01980         0.84333E+01    0.84333E+01    0
   39   48        42   45        0.68803           51.57008       54.30490         0.15274E+02    0.15274E+02    0
   39   51        43   47       -0.85142          -23.54362      -24.50464         0.13001E+03    0.71150E+02    1
   40   43        41   42       -0.91032          171.30469      162.99351         0.32993E+01    0.21794E+01    1
   40   46        42   44       -0.15092          -19.80338      -20.56711         0.11984E+02    0.80245E+01    1
   40   49        43   46        1.41717          -36.95608      -31.63075         0.26072E+02    0.16345E+02    1
   40   52        44   48       -1.39424           13.12862        7.45904         0.43499E+02    0.19351E+02    1
   41   44        42   43       -3.72138          601.15197      419.79432         0.24515E+01    0.41306E+00    1
   41   47        43   45       -0.68471          138.01002      134.44739         0.78275E+01    0.78275E+01    0
   41   50        44   47        0.87784           73.12572       76.44089         0.19178E+02    0.15583E+02    1
   42   45        43   44       -0.58190          166.74887      160.54217         0.40315E+01    0.18757E+01    1
   42   48        44   46        0.30920          235.25273      237.20075         0.62022E+01    0.62022E+01    0
   42   51        45   48       -0.95833           75.20018       71.24196         0.16577E+02    0.14038E+02    1
   43   46        44   45       -0.15785          274.77817      273.54391         0.24721E+01    0.24721E+01    0
   43   49        45   47       -0.10335           72.70304       72.28338         0.96162E+01    0.96162E+01    0
   43   52        46   49        0.58053           27.27724       29.13026         0.22934E+02    0.18140E+02    1
   44   47        45   46        0.23331          276.14296      278.16360         0.30143E+01    0.22473E+01    1
   44   50        46   48        1.25258            7.98377       15.79771         0.98865E+01    0.61916E+01    1
   45   48        46   47        0.32366          189.56635      191.73823         0.29523E+01    0.29046E+01    1
   45   51        47   49        0.74013          137.43202      141.60671         0.80411E+01    0.69251E+01    1
   46   49        47   48       -1.12923          321.04011      301.99969         0.22780E+01    0.11643E+01    1
   46   52        48   50       -0.58029           78.82190       74.83580         0.63794E+01    0.56704E+01    1
   47   50        48   49       -0.67442          338.85121      333.25220         0.23609E+01    0.23609E+01    0
   48   51        49   50        0.43852          156.81809      161.04411         0.20540E+01    0.20540E+01    0
   49   52        50   51       -0.20348          242.89372      239.76720         0.12609E+01    0.12609E+01    0
    6    4         8    2       -0.00071          924.38229      924.34120         0.86564E+00    0.86564E+00    0
   14    8        20    2        1.10429          168.43511      195.32999         0.56443E+01    0.56443E+01    0
   16    9        23    2       -0.43806          148.23888      141.42340         0.10190E+02    0.10190E+02    0
   18   10        26    2       -3.10816          267.52185      110.04343         0.96461E+01    0.35382E+01    1
   24   13        31    2       -2.56372           11.11783        4.54289         0.13513E+03    0.61713E+02    1
   26   14        34    2        2.50915          -32.69948       -7.91519         0.28057E+02    0.17855E+02    1
   28   15        37    2        3.16386            5.17067       23.23792         0.69525E+02    0.34501E+02    1
    5    4         6    3       -0.15600         1445.37283     1435.28512         0.33555E+00    0.32961E+00    1
    7    5         9    3       -0.17431         1010.25756     1002.27961         0.92775E+00    0.92775E+00    0
    9    6        12    3        0.80541          307.50823      354.08939         0.10788E+01    0.10788E+01    0
   11    7        15    3       -2.28685           61.55694      -51.19429         0.21014E+01    0.17804E+01    1
   13    8        18    3        1.06044           47.58761       74.84558         0.43029E+01    0.43029E+01    0
   15    9        21    3        0.19498           31.29902       35.13222         0.67374E+01    0.67374E+01    0
   17   10        24    3        0.14907           -7.10786       -2.99506         0.55881E+01    0.55881E+01    0
   19   11        27    3       -0.15374           37.95176       37.01049         0.28340E+02    0.28340E+02    0
   23   13        29    3       -1.15941          -16.43852      -17.50968         0.14770E+03    0.14770E+03    0
   25   14        32    3       -0.26123           -6.34711       -7.92840         0.25698E+02    0.25698E+02    0
    6    5         7    4       -0.12894         2444.09846     2431.46653         0.33183E+00    0.24092E+00    1
    8    6        10    4       -0.10406          370.14529      365.39474         0.91182E+00    0.91182E+00    0
   10    7        13    4        0.47908           24.38194       44.20144         0.15754E+01    0.15754E+01    0
   12    8        16    4       -0.72415           41.66472       10.99921         0.21096E+01    0.21096E+01    0
   14    9        19    4       -0.40695           16.67949        3.28334         0.33485E+01    0.33485E+01    0
   16   10        22    4       -0.07042          -68.54733      -70.54704         0.46569E+01    0.46569E+01    0
   20   12        28    4       -0.02111          -25.52041      -25.82435         0.11848E+02    0.11848E+02    0
   24   14        30    4       -1.66501          -18.26796      -41.42115         0.10649E+02    0.96676E+01    1
   26   15        33    4        0.32546          -46.31803      -39.62866         0.75074E+01    0.75074E+01    0
   28   16        36    4        0.22362          -33.55845      -30.47006         0.12611E+02    0.12611E+02    0
   30   19        45    4       -2.23904           36.10024       -6.26078         0.25841E+02    0.19162E+02    1
    7    6         8    5        0.05776         2112.66480     2116.58603         0.37940E+00    0.30191E+00    1
   11    8        14    5       -1.33683           25.31100      -33.60746         0.16324E+01    0.14978E+01    1
   13    9        17    5       -0.40908           49.77705       38.33669         0.31515E+01    0.31515E+01    0
   15   10        20    5        0.69311         -124.79981     -108.76381         0.47540E+01    0.47540E+01    0
   17   11        23    5       -1.77073           11.63734      -51.79176         0.44900E+01    0.36592E+01    1
   19   12        26    5       -0.23658          -46.29144      -48.47828         0.16346E+02    0.16346E+02    0
   25   15        31    5        0.11329          -33.68515      -32.41241         0.11985E+02    0.11985E+02    0
   27   16        34    5       -0.61225          -39.23810      -44.53513         0.17695E+02    0.17695E+02    0
   29   19        43    5       -2.26330           -8.55249      -13.66953         0.23041E+03    0.15247E+03    1
   31   20        46    5        0.65851          -10.95472       -7.51591         0.69466E+02    0.69466E+02    0
    8    7         9    6       -0.12572         1336.18444     1329.62420         0.43793E+00    0.43793E+00    0
   12    9        15    6        1.31556           35.20343       79.45095         0.23974E+01    0.19993E+01    1
   14   10        18    6        0.09542          -53.19476      -51.51764         0.52355E+01    0.50395E+01    1
   18   12        24    6       -0.75343          -13.86290      -16.47216         0.41988E+02    0.37497E+02    1
   20   13        27    6        0.70197          -86.24544      -78.03401         0.12833E+02    0.12833E+02    0
   24   15        29    6       -0.96852          -30.60168      -37.46019         0.16023E+02    0.16023E+02    0
   26   16        32    6        1.89919          -48.86885      -38.85123         0.33149E+02    0.25209E+02    1
   30   20        44    6       -0.24384           13.22887        1.76965         0.73638E+01    0.73638E+01    0
   32   21        47    6       -0.31198           12.92195        4.73498         0.13894E+02    0.13894E+02    0
   13   10        16    7        0.19103          174.98468      179.25293         0.29159E+01    0.29159E+01    0
   17   12        22    7       -1.63108            6.61715      -16.74640         0.88229E+01    0.74946E+01    1
   19   13        25    7        2.20602          -69.97608      -50.14085         0.30915E+02    0.14290E+02    1
   21   14        28    7        0.47140          -26.09777      -23.36578         0.25432E+02    0.25432E+02    0
   25   16        30    7       -0.47058            1.10019        0.61742         0.10950E+03    0.10950E+03    0
   27   17        33    7       -2.36843           17.34812        1.00854         0.22522E+02    0.19145E+02    1
   29   20        42    7       -0.34753           34.62966       21.71824         0.87755E+01    0.87755E+01    0
   31   21        45    7       -0.46232           42.37509       22.76598         0.81054E+01    0.81054E+01    0
   33   22        48    7       -0.21401           31.97262       22.73019         0.84437E+01    0.84437E+01    0
   12   10        14    8        0.42401            2.63507       19.30971         0.13772E+01    0.11064E+01    1
   16   12        20    8        0.01599          -25.72803      -25.65851         0.24469E+02    0.19453E+02    1
   20   14        26    8       -0.76118          -78.41689      -86.18656         0.12478E+02    0.12478E+02    0
   26   17        31    8        0.53079          -45.16650      -42.96128         0.26772E+02    0.26772E+02    0
   30   21        43    8        0.03768            3.23585        5.20870         0.62662E+01    0.62662E+01    0
   15   12        18    9       -0.16765           53.90241       48.90498         0.21222E+01    0.21222E+01    0
   17   13        21    9        0.24883          -90.06080      -80.10556         0.21401E+01    0.21401E+01    0
   19   14        24    9       -0.05624          -78.39154      -80.23299         0.32789E+01    0.32789E+01    0
   21   15        27    9       -0.03831          -21.71767      -23.08065         0.35640E+01    0.35640E+01    0
   25   17        29    9        0.85747          -30.19125       -6.41877         0.32841E+01    0.32841E+01    0
   27   18        32    9       -1.57713           47.30091        1.02020         0.37701E+01    0.37701E+01    0
   29   21        41    9        0.47818           -5.01638       20.66284         0.57351E+01    0.57351E+01    0
   31   22        44    9        0.24891            9.94938       23.34499         0.60961E+01    0.60961E+01    0
   33   23        47    9        0.36965            5.28697       26.83296         0.59369E+01    0.59369E+01    0
   14   12        16   10       -0.24479          364.85673      359.63925         0.19775E+01    0.19775E+01    0
   16   13        19   10        0.65648           11.21935       21.71341         0.39554E+01    0.39554E+01    0
   20   15        25   10        0.28624          -17.92033      -15.59736         0.13089E+02    0.13089E+02    0
