    P+   P-        C+   C-  Normalised_Error  Observed_Rho_a  Calculated_Rho_a  Original_Weight  Final_Weight    C
    4   33        15   26        0.39861          -43.64043      -36.89891         0.91236E+01    0.91236E+01    0
    4   36        16   28        0.92376          -26.36341       -5.98922         0.78965E+01    0.78965E+01    0
    4   45        19   30       -2.48317           59.56382       44.00901         0.76651E+02    0.57874E+02    1
    5    8         6    7       -0.68715         1842.30960     1799.25100         0.56009E+00    0.32712E+00    1
    5   14         8   11       -0.20987         -470.63086     -483.68551         0.10612E+01    0.10612E+01    0
    5   17         9   13       -1.20256          -40.50927      -70.72051         0.35082E+01    0.35082E+01    0
    5   20        10   15        1.02646         -341.15788     -241.42413         0.11320E+01    0.11320E+01    0
    5   23        11   17       -1.58438          116.83005      109.99593         0.53837E+02    0.30388E+02    1
    5   26        12   19        2.50631         -102.21771      -52.43127         0.20474E+02    0.76064E+01    1
    5   31        15   25        2.36276          -64.35037      -50.77641         0.34758E+02    0.23437E+02    1
    5   34        16   27        1.82905          -55.13099      -39.17104         0.24268E+02    0.17545E+02    1
    5   43        19   29        0.36930           25.23848       31.78054         0.19460E+02    0.19460E+02    0
    5   46        20   31        2.35826            4.28521       38.43246         0.33396E+02    0.25053E+02    1
    6    9         7    8       -0.23691         1038.39449     1025.71327         0.55249E+00    0.42693E+00    1
    6   15         9   12        1.14021         -135.14188      -94.33980         0.18792E+01    0.18792E+01    0
    6   18        10   14        1.71045         -319.98931     -245.31770         0.37839E+01    0.20290E+01    1
    6   24        12   18        1.67253         -120.78038      -36.76946         0.29262E+01    0.25853E+01    1
    6   27        13   20        0.60340         -100.71427      -75.25021         0.35573E+01    0.35573E+01    0
    6   29        15   24       -1.18663          -47.21727      -49.28398         0.65146E+02    0.65146E+02    0
    6   32        16   26        0.26848          -36.27538      -35.99973         0.17009E+03    0.12951E+03    1
    6   44        20   30        0.42818           40.01632       46.13375         0.24222E+02    0.24222E+02    0
    6   47        21   32       -0.60445           37.41917       37.14629         0.80766E+03    0.80766E+03    0
    7   16        10   13       -0.65472          -95.86880     -133.22464         0.11419E+01    0.11419E+01    0
    7   22        12   17        0.01635          -61.51566      -60.43753         0.16276E+01    0.16276E+01    0
    7   25        13   19        1.86611         -115.02178      -70.91634         0.68810E+01    0.54363E+01    1
    7   28        14   21       -0.03130          -43.34295      -44.98615         0.28072E+01    0.28072E+01    0
    7   30        16   25        0.31113          -31.86084      -28.77183         0.11315E+02    0.11315E+02    0
    7   33        17   27       -4.01527           28.39358      -17.57112         0.26456E+02    0.11538E+02    1
    7   42        20   29       -1.44435           67.06236       52.57772         0.32510E+02    0.32510E+02    0
    7   45        21   31       -1.78983           86.92906       48.99569         0.17026E+02    0.16221E+02    1
    7   48        22   33       -0.20954           41.26378       30.77459         0.72847E+01    0.72847E+01    0
    8   14        10   12        0.35495         -596.50802     -581.01821         0.16201E+01    0.99702E+00    1
    8   20        12   16        0.28427         -125.08430     -105.57826         0.12324E+01    0.12324E+01    0
    8   26        14   20        0.67464         -116.43446     -115.33938         0.93917E+02    0.78469E+02    1
    8   31        17   26       -2.30609          -38.14093      -74.08488         0.91991E+01    0.71359E+01    1
    8   43        21   30        0.13840           25.98550       26.86927         0.51374E+02    0.51374E+02    0
    9   18        12   15        1.10976          -94.39572      -76.84342         0.71001E+01    0.39996E+01    1
    9   21        13   17        0.50772         -208.05342     -182.49346         0.17008E+01    0.17008E+01    0
    9   24        14   19       -1.46144         -156.55942     -158.52232         0.93258E+02    0.79935E+02    1
    9   27        15   21       -0.47086          -54.97683      -80.15167         0.23719E+01    0.23719E+01    0
    9   29        17   25       -0.32867          -69.14382      -72.21116         0.97561E+01    0.97561E+01    0
    9   32        18   27       -2.35247           49.96494      -27.77029         0.41889E+01    0.33480E+01    1
    9   41        21   29        0.26321           16.28138       27.29090         0.73633E+01    0.73633E+01    0
    9   44        22   31        2.07387           19.35276       24.76289         0.16753E+03    0.12576E+03    1
    9   47        23   33        0.87030           22.68245       42.83481         0.14945E+02    0.14945E+02    0
   10   16        12   14       -1.62621          495.97537      375.34329         0.76601E+00    0.56818E+00    1
   10   19        13   16       -0.59539          -23.12130      -40.53518         0.21618E+01    0.21618E+01    0
   10   25        15   20       -0.22454            9.25552        4.20085         0.49064E+01    0.47185E+01    1
   10   28        16   22       -0.22819           32.26511       24.68784         0.37855E+01    0.37855E+01    0
   10   30        18   26       -2.13381           33.05881      -56.00396         0.27481E+01    0.21387E+01    1
   10   33        19   28       -1.48669          -14.84645      -19.79972         0.59056E+02    0.33166E+02    1
   10   42        22   30       -0.11301           43.35858       42.21151         0.30770E+02    0.30770E+02    0
   10   48        24   34       -0.29128           64.86044       46.99147         0.56880E+01    0.56880E+01    0
   11   14        12   13       -0.40867          428.53023      416.53329         0.73038E+00    0.70019E+00    1
   11   17        13   15        1.22967         -316.20595     -277.23836         0.17989E+01    0.13449E+01    1
   11   20        14   17       -1.95140         -201.78011     -334.03838         0.10252E+01    0.94938E+00    1
   11   23        15   19       -3.07655         -100.78886     -235.03279         0.34901E+01    0.19872E+01    1
   11   26        16   21       -0.14928         -140.90074     -142.05399         0.13852E+02    0.13852E+02    0
   11   31        19   27        1.23933          -80.24487      -63.10584         0.64702E+01    0.64702E+01    0
   11   40        22   29        0.50100           -8.33799        5.16460         0.10875E+02    0.10875E+02    0
   11   43        23   31        1.53363           13.71065       32.21062         0.25919E+02    0.25919E+02    0
   11   46        24   33        0.09722           25.43278       30.21995         0.66938E+01    0.66938E+01    0
   12   15        13   14       -1.41257          913.96107      803.95065         0.41317E+00    0.28265E+00    1
   12   18        14   16       -0.00301         -221.65702     -221.70097         0.29339E+01    0.29339E+01    0
   12   24        16   20       -0.50255          -89.19340      -93.70364         0.96912E+01    0.96912E+01    0
   12   27        17   22        0.06728          -72.35947      -71.00833         0.52665E+01    0.52665E+01    0
   12   29        19   26       -0.40974          -99.91333     -107.13809         0.38505E+01    0.38505E+01    0
   12   32        20   28       -1.23794          -33.37910      -34.01945         0.21902E+03    0.17257E+03    1
   12   41        23   30        1.03144           30.82355       52.13429         0.14319E+02    0.14319E+02    0
   12   44        24   32       -1.81178           55.76638       50.42956         0.16960E+03    0.10663E+03    1
   12   47        25   34       -0.08703           47.25235       38.45809         0.32806E+01    0.32806E+01    0
   12   50        26   36        0.03159           21.28085       23.68544         0.46038E+01    0.46038E+01    0
   13   16        14   15       -0.24733          207.11188      198.68781         0.62975E+00    0.62975E+00    0
   13   19        15   17        0.81873          -79.47396      -50.83948         0.12285E+01    0.12285E+01    0
   13   22        16   19        0.01648         -138.42069     -137.38547         0.10555E+01    0.10555E+01    0
   13   25        17   21       -2.91057          -15.59553      -64.57217         0.10302E+02    0.50773E+01    1
   13   30        20   27       -0.04756          -25.19801      -25.70221         0.63441E+01    0.63441E+01    0
   13   39        23   29        0.06517           57.02867       59.03588         0.90030E+01    0.90030E+01    0
   13   42        24   31        0.20526           57.01426       62.50314         0.11097E+02    0.11097E+02    0
   13   45        25   33       -1.54463           79.75944       45.61138         0.14111E+02    0.14111E+02    0
   14   17        15   16        0.78591            6.19912       30.19391         0.69810E+00    0.69810E+00    0
   14   23        17   20        0.17460         -102.79381      -99.49100         0.34344E+01    0.34344E+01    0
   14   31        21   28       -0.00584         -117.54996     -117.61940         0.56850E+01    0.56850E+01    0
   14   40        24   30        1.20044           44.33612       57.92324         0.24744E+02    0.24744E+02    0
   14   43        25   32        0.08802           30.75065       33.51882         0.94637E+01    0.94637E+01    0
   14   46        26   34        0.13901           25.48390       38.28834         0.34210E+01    0.34210E+01    0
   14   52        28   38        0.82960          -48.12236      -15.57240         0.88663E+01    0.88663E+01    0
   15   18        16   17       -0.50402          337.72012      316.41799         0.69895E+00    0.52285E+00    1
   15   21        17   19        0.12539         -197.98151     -193.29889         0.11738E+01    0.11738E+01    0
   15   24        18   21        0.03447         -157.30735     -156.92961         0.59279E+01    0.59279E+01    0
   15   27        19   23       -0.38339         -123.22527     -129.78690         0.49349E+01    0.49349E+01    0
   15   29        21   27       -0.25203          -47.11402      -49.50934         0.47674E+01    0.47674E+01    0
   15   38        24   29       -0.25367           51.16938       40.12035         0.60326E+01    0.60326E+01    0
   15   41        25   31       -1.64197           45.28873       38.54372         0.93565E+02    0.67822E+02    1
   15   50        28   37        0.73770          -29.28018       -8.50286         0.11741E+02    0.11741E+02    0
   16   19        17   18       -0.07226          115.00363      111.79745         0.47323E+00    0.47323E+00    0
   16   25        19   22       -0.31530         -114.92193     -115.92035         0.19835E+02    0.19835E+02    0
   16   28        20   24        0.00998         -104.67391     -104.42629         0.33964E+01    0.33964E+01    0
   16   30        22   28       -0.45152         -132.96318     -135.69192         0.78462E+01    0.73996E+01    1
   16   39        25   30       -0.11309           30.26768       28.35470         0.15597E+02    0.15597E+02    0
   16   45        27   34       -0.43124           41.10969       10.68807         0.42159E+01    0.42159E+01    0
   16   48        28   36        0.10657          -13.96420       -8.97200         0.66856E+01    0.66856E+01    0
   17   20        18   19       -0.40438          340.78047      314.23097         0.34250E+00    0.34250E+00    0
   17   23        19   21        0.76403         -159.82454     -141.32225         0.17741E+01    0.17741E+01    0
   17   26        20   23       -0.22911         -129.22401     -131.44180         0.66543E+01    0.66543E+01    0
   17   37        25   29       -0.33910           58.16505        7.91226         0.16792E+01    0.16792E+01    0
   18   21        19   20        0.06628          472.08627      475.42449         0.42037E+00    0.42037E+00    0
   18   24        20   22       -0.07208           14.59768       13.84851         0.41122E+01    0.41122E+01    0
   19   22        20   21       -0.18207           71.63338       62.63918         0.45853E+00    0.45853E+00    0
   19   25        21   23        1.67408         -139.50424      -86.84991         0.18639E+01    0.13687E+01    1
   19   28        22   25       -0.52295         -221.62881     -229.21387         0.45075E+01    0.45075E+01    0
   19   42        28   33        0.85380           -6.24232       16.32975         0.10067E+02    0.10067E+02    0
   20   23        21   22       -0.60014          634.33024      610.04656         0.56263E+00    0.52194E+00    1
   20   26        22   24        0.83888         -162.41801     -149.88368         0.40316E+01    0.29151E+01    1
   20   37        27   30       -0.17944           -6.96345      -29.71122         0.19308E+01    0.19308E+01    0
   20   40        28   32        1.83558           -8.25696       13.37963         0.21378E+02    0.21378E+02    0
   21   24        22   23       -0.54002          561.29220      537.18733         0.50359E+00    0.50359E+00    0
   21   27        23   25       -0.11658          -75.21051      -76.79662         0.31896E+01    0.31896E+01    0
   21   38        28   31        0.32368           -6.55388        4.60990         0.70251E+01    0.70251E+01    0
   22   25        23   24       -0.00795          502.43108      502.20379         0.72352E+00    0.72352E+00    0
   22   28        24   26       -0.08375          -71.72430      -74.18828         0.14276E+01    0.14276E+01    0
   22   36        28   30        0.63215          -83.99794      -80.57246         0.46047E+02    0.46047E+02    0
   22   51        29   40       -0.41394          -17.91515      -20.62659         0.23750E+02    0.23750E+02    0
   23   26        24   25       -0.55369         1312.33684     1274.30498         0.45886E+00    0.32467E+00    1
   23   34        28   29       -1.40451          -74.16278     -126.74380         0.81822E+01    0.81822E+01    0
   23   49        29   39       -0.12114          -36.19453      -37.09502         0.18081E+02    0.18081E+02    0
   23   52        30   41       -1.09113           -0.39484      -13.38369         0.12925E+02    0.12925E+02    0
   24   27        25   26       -0.62789          419.34750      393.17065         0.51797E+00    0.48699E+00    1
   24   47        29   38        1.22421          -57.02161      -43.20787         0.99680E+01    0.99680E+01    0
   24   50        30   40       -1.91546          -32.52450      -40.69309         0.43108E+02    0.31034E+02    1
   25   28        26   27       -0.65774         1034.51784      999.06594         0.50564E+00    0.39802E+00    1
   25   45        29   37        0.21992          -62.30449      -61.97124         0.60104E+02    0.60104E+02    0
   25   48        30   39        0.02111          -41.01529      -40.96507         0.46708E+02    0.46708E+02    0
   25   51        31   41       -1.21908          -29.73881      -30.16972         0.37393E+03    0.37393E+03    0
   26   43        29   36       -0.20466         -109.68365     -112.81399         0.44655E+01    0.44655E+01    0
   26   46        30   38       -0.72960          -74.28961      -80.68391         0.10134E+02    0.10134E+02    0
   26   49        31   40        1.19086          -87.68262      -86.89636         0.19895E+03    0.16720E+03    1
   27   44        30   37       -1.09756          -39.98518      -40.65147         0.12248E+03    0.11039E+03    1
   27   47        31   39        1.07289          -69.08990      -58.78635         0.92266E+01    0.92266E+01    0
   28   39        29   34        0.61631         -171.32985     -161.05723         0.13396E+01    0.13396E+01    0
   28   42        30   36        0.48627         -131.50889     -125.67063         0.37122E+01    0.37122E+01    0
   28   45        31   38       -0.83260         -131.48584     -139.37092         0.70687E+01    0.70687E+01    0
   28   48        32   40       -2.78938          -57.40845      -68.03680         0.50226E+02    0.23020E+02    1
   28   51        33   42       -0.06480          -48.80893      -49.67254         0.81411E+01    0.81411E+01    0
   29   32        30   31       -0.61391          495.89683      477.37854         0.77998E+00    0.64858E+00    1
   29   35        31   33       -0.72638          -39.12430      -72.56823         0.86876E+00    0.86876E+00    0
   29   41        33   37        0.50413          -84.39121      -79.05560         0.77386E+01    0.77386E+01    0
   29   44        34   39       -1.53431          -77.36462      -77.82863         0.52121E+03    0.32704E+03    1
   29   50        36   43        0.03801           -4.93695       -4.72166         0.24079E+02    0.24079E+02    0
   30   33        31   32        1.06356         -127.53092      -98.25538         0.89227E+00    0.76041E+00    1
   30   36        32   34        0.19320          -46.70157      -41.97354         0.16660E+01    0.16660E+01    0
   30   39        33   36       -1.29633          -80.46061     -101.69322         0.37706E+01    0.37706E+01    0
   30   42        34   38        0.48625         -152.87694     -150.93421         0.23193E+02    0.20304E+02    1
   30   48        36   42       -0.07849          -35.57327      -36.18118         0.15102E+02    0.15102E+02    0
   30   51        37   44        1.68813          -33.23645      -27.98038         0.50783E+02    0.44071E+02    1
   31   34        32   33       -0.21833          473.96670      468.18202         0.85113E+00    0.73293E+00    1
   31   37        33   35       -1.57204          113.85048       41.16887         0.88863E+00    0.87900E+00    1
   31   40        34   37        0.72778         -121.96351     -120.79879         0.68614E+02    0.37655E+02    1
   31   43        35   39        0.72213         -143.68975     -129.43635         0.40389E+01    0.40389E+01    0
   31   46        36   41       -0.52874          -56.25351      -57.62987         0.37445E+02    0.37445E+02    0
   31   49        37   43        1.48637          -32.84793      -29.08580         0.62886E+02    0.46008E+02    1
   31   52        38   45       -1.40822           -1.15964       -6.69226         0.66872E+02    0.35001E+02    1
   32   35        33   34        0.36348          143.30787      162.88432         0.38198E+00    0.38198E+00    0
   32   38        34   36       -0.47199          -94.93276     -102.51197         0.24857E+01    0.24857E+01    0
   32   41        35   38       -0.97857         -129.26852     -155.83249         0.22170E+01    0.22170E+01    0
   32   44        36   40       -0.25525         -115.74546     -118.28974         0.79194E+01    0.79194E+01    0
   32   47        37   42        0.60412          -33.29701      -24.06690         0.63488E+01    0.63488E+01    0
   32   50        38   44       -0.25760          -23.42052      -26.53864         0.97231E+01    0.97231E+01    0
   33   39        35   37        1.04006           -4.94881        6.76428         0.35782E+01    0.35782E+01    0
   33   42        36   39       -0.28137          -11.19998      -12.77600         0.10686E+02    0.10686E+02    0
   33   45        37   41        1.88135          -19.22371       -6.93383         0.12456E+02    0.11909E+02    1
   33   48        38   43       -1.05220           10.10512        9.01836         0.10416E+03    0.93933E+02    1
   33   51        39   45       -0.73439            2.09898       -1.19466         0.26443E+02    0.26443E+02    0
   34   37        35   36       -2.14488          246.74341      131.09660         0.48150E+00    0.36887E+00    1
   34   40        36   38        0.92613          -25.99183      -12.59514         0.29070E+01    0.27944E+01    1
   34   43        37   40        2.02000         -123.18511      -88.01580         0.49610E+01    0.34728E+01    1
   34   46        38   42       -1.44031            0.86779       -8.98504         0.11535E+02    0.11400E+02    1
   34   49        39   44       -0.08723          -35.77100      -36.07670         0.28358E+02    0.28358E+02    0
   34   52        40   46       -1.25489           -0.71567       -1.82719         0.32146E+03    0.13459E+03    1
   35   38        36   37        0.54958          208.34293      221.14572         0.88729E+00    0.87762E+00    1
   35   47        39   43       -3.08553           77.48327       26.67009         0.96784E+01    0.47839E+01    1
   36   39        37   38        0.00864          212.65364      212.78797         0.14849E+01    0.13115E+01    1
   36   42        38   40        1.11883           11.88467       18.69719         0.75747E+01    0.66970E+01    1
   36   45        39   42       -0.83562           46.87619       41.89592         0.10571E+02    0.99061E+01    1
   36   48        40   44       -1.19255           10.76270       10.26439         0.27938E+03    0.18983E+03    1
   36   51        41   46       -0.75709          -21.16367      -23.36720         0.50227E+02    0.34332E+02    1
   37   40        38   39       -0.79721          220.43620      209.54037         0.14491E+01    0.14491E+01    0
   37   43        39   41       -0.12275           95.27925       94.41842         0.58831E+01    0.58831E+01    0
   37   46        40   43        0.60621           44.53265       48.32626         0.11487E+02    0.94179E+01    1
   37   49        41   45       -0.72160          -40.19600      -41.08981         0.86637E+02    0.65057E+02    1
   37   52        42   47        1.12089          -46.15448      -42.97345         0.35512E+02    0.35512E+02    0
   38   41        39   40        0.62581          -19.25405      -14.24968         0.28153E+01    0.26175E+01    1
   38   44        40   42        0.06937          164.89423      165.18331         0.10133E+02    0.93804E+01    1
   38   47        41   44        1.14307          -43.17943      -38.21571         0.15080E+02    0.13789E+02    1
   38   50        42   46       -1.82940          -33.47258      -38.17915         0.81733E+02    0.31511E+02    1
   39   42        40   41       -0.08673          341.67093      341.19646         0.38380E+01    0.37105E+01    1
   39   45        41   43        1.35186           50.39472       59.57309         0.66256E+01    0.57499E+01    1
   39   48        42   45        0.06695           -3.12799       -2.84604         0.14417E+02    0.14417E+02    0
   39   51        43   47       -1.00224          -48.48057      -50.95534         0.57360E+02    0.32524E+02    1
   40   43        41   42       -1.34475           99.20079       89.36459         0.34557E+01    0.27203E+01    1
   40   46        42   44        0.22656          -59.32242      -58.38828         0.10686E+02    0.98486E+01    1
   40   49        43   46       -1.31177          -85.09317      -86.83187         0.12501E+03    0.46337E+02    1
   40   52        44   48       -1.66954          -14.21591      -15.55580         0.61032E+03    0.98049E+02    1
   41   44        42   43       -4.11161          522.93528      334.11612         0.26331E+01    0.43834E+00    1
   41   47        43   45       -0.50333           89.17888       85.21983         0.51778E+01    0.51778E+01    0
   41   50        44   47        0.04583           36.67243       36.83201         0.16899E+02    0.16899E+02    0
   42   45        43   44       -1.16493          113.12626       98.14411         0.38599E+01    0.15556E+01    1
   42   48        44   46        0.47653          141.69236      143.85792         0.85985E+01    0.85985E+01    0
   42   51        45   48       -0.89499           36.38181       33.71080         0.19428E+02    0.19428E+02    0
   43   46        44   45        0.27009          205.97569      208.21824         0.23280E+01    0.23280E+01    0
   43   49        45   47       -0.43698           22.60521       21.19983         0.12140E+02    0.12140E+02    0
   43   52        46   49        0.47270           -8.53557       -7.34964         0.31206E+02    0.23080E+02    1
   44   47        45   46       -0.80138          271.90196      261.74210         0.27637E+01    0.15352E+01    1
   44   50        46   48        2.09261          -39.40120      -20.14806         0.10960E+02    0.41981E+01    1
   45   48        46   47        0.20814          169.45662      170.68368         0.33061E+01    0.33061E+01    0
   45   51        47   49        1.23895           75.78610       81.99718         0.92331E+01    0.77916E+01    1
   46   49        47   48       -1.28928          300.21814      280.80522         0.26009E+01    0.13038E+01    1
   46   52        48   50       -0.99230          -15.93170      -20.95895         0.86148E+01    0.76883E+01    1
   47   50        48   49       -0.96535          261.09282      250.77371         0.24491E+01    0.18336E+01    1
   48   51        49   50        0.17759           52.25144       53.74046         0.23608E+01    0.23608E+01    0
   49   52        50   51       -0.20417           10.87049        8.34522         0.15664E+01    0.15664E+01    0
    6    4         8    2       -0.06664          534.78841      530.78841         0.83424E+00    0.83424E+00    0
   14    8        20    2       -1.05735           68.24451       42.40094         0.56243E+01    0.56243E+01    0
   16    9        23    2       -0.82606           98.38146       68.96663         0.44523E+01    0.44523E+01    0
   18   10        26    2       -0.20295            4.96487      -15.58596         0.17704E+01    0.17704E+01    0
   24   13        31    2       -0.13914          -12.56973      -23.52496         0.20101E+01    0.20101E+01    0
   26   14        34    2        0.14987          -29.81610      -25.06837         0.55673E+01    0.55673E+01    0
   28   15        37    2        0.22291            4.14709       22.36823         0.24102E+01    0.24102E+01    0
    5    4         6    3       -0.24856          799.45606      784.90953         0.36419E+00    0.36419E+00    0
    7    5         9    3       -0.10722          872.14028      865.02342         0.63971E+00    0.63971E+00    0
    9    6        12    3        1.66474          -87.67569      -36.19777         0.54069E+01    0.20177E+01    1
   11    7        15    3       -2.99496         -325.02413     -411.09955         0.55366E+01    0.30543E+01    1
   13    8        18    3       -0.88707          -70.20784      -72.93866         0.44664E+02    0.35928E+02    1
   15    9        21    3        0.33590          -26.77515      -18.36629         0.52911E+01    0.52911E+01    0
   17   10        24    3        0.81807         -182.52339     -108.75614         0.17098E+01    0.17098E+01    0
   19   11        27    3        0.06309          122.75093      136.59921         0.79052E+00    0.79052E+00    0
   23   13        29    3        0.00167          -45.65388      -45.55358         0.22751E+01    0.22751E+01    0
   25   14        32    3       -0.27017          -22.81616      -29.42018         0.63639E+01    0.63639E+01    0
    6    5         7    4       -0.95739         2872.58626     2732.81935         0.26703E+00    0.16167E+00    1
    8    6        10    4        0.27167         -198.11575     -188.18641         0.16474E+01    0.11389E+01    1
   10    7        13    4        0.72162            2.25208       26.78578         0.19170E+01    0.19170E+01    0
   12    8        16    4       -1.44269         -104.81562     -131.42948         0.56713E+01    0.48427E+01    1
   14    9        19    4        0.29784          -27.54035      -23.47517         0.80761E+01    0.80761E+01    0
   16   10        22    4        0.61266         -237.06990     -177.74389         0.13657E+01    0.13657E+01    0
   20   12        28    4        0.28071          -48.80818      -17.39663         0.15247E+01    0.15247E+01    0
   24   14        30    4       -0.29825          -33.57345      -46.65771         0.30644E+01    0.30644E+01    0
   26   15        33    4        0.05692          -43.64043      -36.89891         0.13029E+01    0.13029E+01    0
   28   16        36    4        0.18305          -26.36341       -5.98922         0.15647E+01    0.15647E+01    0
   30   19        45    4       -0.11883           59.56382       44.00901         0.27694E+01    0.27694E+01    0
    7    6         8    5       -0.67713         1842.30960     1799.25100         0.53610E+00    0.32235E+00    1
   11    8        14    5       -0.84627         -470.63086     -483.68551         0.52750E+01    0.42792E+01    1
   13    9        17    5       -1.35867          -40.50927      -70.72051         0.42101E+01    0.39636E+01    1
   15   10        20    5        1.83142         -341.15788     -241.42413         0.23687E+01    0.20198E+01    1
   17   11        23    5       -0.04837          116.83005      109.99593         0.92766E+00    0.92766E+00    0
   19   12        26    5        0.87844         -102.21771      -52.43127         0.26660E+01    0.26660E+01    0
   25   15        31    5        0.37509          -64.35037      -50.77641         0.37207E+01    0.37207E+01    0
   27   16        34    5        0.27834          -55.13099      -39.17104         0.26700E+01    0.26700E+01    0
   29   19        43    5        1.66422           25.23848       31.78054         0.91808E+02    0.87693E+02    1
   31   20        46    5        0.17105            4.28521       38.43246         0.18171E+01    0.18171E+01    0
    8    7         9    6       -0.24115         1038.39449     1025.71327         0.57245E+00    0.43457E+00    1
   12    9        15    6        2.24560         -135.14188      -94.33980         0.91393E+01    0.37010E+01    1
   14   10        18    6        1.06338         -319.98931     -245.31770         0.12614E+01    0.12614E+01    0
   18   12        24    6        1.74976         -120.78038      -36.76946         0.32026E+01    0.27046E+01    1
   20   13        27    6        0.47762         -100.71427      -75.25021         0.28158E+01    0.28158E+01    0
   24   15        29    6       -0.06124          -47.21727      -49.28398         0.33620E+01    0.33620E+01    0
   26   16        32    6        0.00554          -36.27538      -35.99973         0.26725E+01    0.26725E+01    0
   30   20        44    6        0.03190           40.01632       46.13375         0.18048E+01    0.18048E+01    0
   32   21        47    6       -0.00268           37.41917       37.14629         0.35760E+01    0.35760E+01    0
   13   10        16    7       -0.78948          -95.86880     -133.22464         0.13769E+01    0.13769E+01    0
   17   12        22    7        0.02609          -61.51566      -60.43753         0.25975E+01    0.25975E+01    0
   19   13        25    7        0.80668         -115.02178      -70.91634         0.23500E+01    0.23500E+01    0
   21   14        28    7       -0.75510          -43.34295      -44.98615         0.97857E+02    0.67729E+02    1
   25   16        30    7        0.07223          -31.86084      -28.77183         0.26268E+01    0.26268E+01    0
   27   17        33    7       -1.93905           28.39358      -17.57112         0.56959E+01    0.55719E+01    1
   29   20        42    7       -0.08720           67.06236       52.57772         0.19627E+01    0.19627E+01    0
   31   21        45    7       -0.61124           86.92906       48.99569         0.55395E+01    0.55395E+01    0
   33   22        48    7       -0.10379           41.26378       30.77459         0.36082E+01    0.36082E+01    0
   12   10        14    8        0.26400         -596.50802     -581.01821         0.89619E+00    0.74154E+00    1
   16   12        20    8        0.46802         -125.08430     -105.57826         0.20290E+01    0.20290E+01    0
   20   14        26    8        0.08471         -116.43446     -115.33938         0.98532E+01    0.98532E+01    0
   26   17        31    8       -2.65942          -38.14093      -74.08488         0.12234E+02    0.82292E+01    1
   30   21        43    8        0.01258           25.98550       26.86927         0.46711E+01    0.46711E+01    0
   15   12        18    9        0.22539          -94.39572      -76.84342         0.81232E+00    0.81232E+00    0
   17   13        21    9        0.26483         -208.05342     -182.49346         0.88715E+00    0.88715E+00    0
   19   14        24    9       -0.02623         -156.55942     -158.52232         0.14347E+01    0.14347E+01    0
   21   15        27    9       -0.22548          -54.97683      -80.15167         0.11358E+01    0.11358E+01    0
   25   17        29    9       -0.05188          -69.14382      -72.21116         0.15401E+01    0.15401E+01    0
   27   18        32    9       -2.10963           49.96494      -27.77029         0.33687E+01    0.30024E+01    1
   29   21        41    9        0.05001           16.28138       27.29090         0.13991E+01    0.13991E+01    0
   31   22        44    9        0.01857           19.35276       24.76289         0.11259E+01    0.11259E+01    0
   33   23        47    9        0.18847           22.68245       42.83481         0.32363E+01    0.32363E+01    0
   14   12        16   10       -1.67114          495.97537      375.34329         0.81905E+00    0.58388E+00    1
