    P+   P-        C+   C-  Normalised_Error  Observed_Rho_a  Calculated_Rho_a  Original_Weight  Final_Weight    C
   15   27        19   23        0.06351           39.42001       40.37914         0.55922E+01    0.55922E+01    0
   15   29        21   27       -1.04298          228.58207      219.92485         0.54587E+01    0.54587E+01    0
   15   38        24   29       -0.41653           43.83104       32.92419         0.10035E+02    0.10035E+02    0
   15   41        25   31        0.01459           10.05618       10.54688         0.82854E+01    0.82854E+01    0
   15   50        28   37        0.02654          -20.46633      -19.53878         0.94632E+01    0.94632E+01    0
   16   19        17   18        0.10797          722.11812      723.23288         0.20335E+01    0.20335E+01    0
   16   25        19   22       -0.03215          124.68145      124.45389         0.88732E+01    0.88732E+01    0
   16   28        20   24        0.01464           32.20613       32.31485         0.11355E+02    0.11355E+02    0
   16   30        22   28       -0.33139          125.68687      124.28545         0.10574E+02    0.10574E+02    0
   16   39        25   30        0.76753           13.78608       16.16210         0.85222E+02    0.85222E+02    0
   16   45        27   34        0.61548           -8.39629       -0.14893         0.22195E+02    0.22195E+02    0
   16   48        28   36       -0.77099           -6.84859      -13.12106         0.38494E+02    0.38494E+02    0
   17   20        18   19       -0.38291          854.60103      851.04039         0.24182E+01    0.24182E+01    0
   17   23        19   21        0.64566          397.65127      407.72820         0.27527E+01    0.27527E+01    0
   17   26        20   23        1.45497          198.42678      220.56270         0.52274E+01    0.42339E+01    1
   17   37        25   29        0.19517            7.13562       13.94178         0.71362E+01    0.71362E+01    0
   18   21        19   20       -0.10459         1048.62257     1047.34421         0.21688E+01    0.17321E+01    1
   18   24        20   22       -0.46494          551.76704      547.06206         0.42238E+01    0.42238E+01    0
   19   22        20   21        0.05459          813.26066      813.73608         0.26011E+01    0.26011E+01    0
   19   25        21   23       -0.32438          353.03992      351.30255         0.80375E+01    0.80375E+01    0
   19   28        22   25       -0.07200           76.41078       76.36149         0.95484E+02    0.95484E+02    0
   19   42        28   33        0.27450            9.67513        9.75034         0.10000E+04    0.97135E+03    1
   20   23        21   22       -0.05146          835.47289      835.06374         0.28467E+01    0.26563E+01    1
   20   26        22   24       -0.23064          382.44329      381.25027         0.84205E+01    0.84205E+01    0
   20   37        27   30        2.02687          -25.95024       -5.04752         0.53299E+02    0.23734E+02    1
   20   40        28   32        0.86128           10.43626       11.96676         0.23754E+03    0.14181E+03    1
   21   24        22   23       -0.15177         1339.75236     1338.02741         0.25646E+01    0.19778E+01    1
   21   27        23   25       -0.23949          310.85171      309.98196         0.11950E+02    0.11950E+02    0
   21   38        28   31        1.14022           -3.39285       -1.43818         0.19069E+03    0.14134E+03    1
   22   25        23   24       -0.13855          615.64311      614.78019         0.33230E+01    0.33230E+01    0
   22   28        24   26        0.37257          342.69435      344.02971         0.11718E+02    0.11718E+02    0
   22   36        28   30        1.27814          -13.52060       -2.00532         0.28896E+02    0.27695E+02    1
   22   51        29   40       -2.13625           14.88543       -7.54763         0.56254E+02    0.14815E+02    1
   23   26        24   25        0.00006         1695.95061     1695.95152         0.27547E+01    0.15639E+01    1
   23   34        28   29       -1.09162           41.94420       39.27095         0.14475E+03    0.12509E+03    1
   23   49        29   39       -1.06580           20.14642        7.67412         0.11486E+02    0.11486E+02    0
   23   52        30   41       -2.57099           33.57399        6.15155         0.10061E+03    0.14426E+02    1
   24   27        25   26       -0.14247          470.11903      469.32228         0.36305E+01    0.36305E+01    0
   24   47        29   38        1.41640           11.18545       16.67699         0.33163E+02    0.29010E+02    1
   24   50        30   40       -2.16137           19.70795        5.40156         0.10127E+03    0.19994E+02    1
   25   28        26   27       -0.31568         1317.92696     1314.99307         0.33122E+01    0.23083E+01    1
   25   45        29   37        0.50694           38.14467       39.86873         0.26780E+02    0.26780E+02    0
   25   48        30   39       -0.24389           36.56818       34.09926         0.10976E+02    0.10976E+02    0
   25   51        31   41       -0.04388           35.50450       35.35202         0.38042E+02    0.38042E+02    0
   26   43        29   36       -0.09839           40.69608       40.37817         0.21139E+02    0.21139E+02    0
   26   46        30   38       -1.17490           27.82638       25.38823         0.42797E+02    0.42797E+02    0
   26   49        31   40        2.27612            6.92634       14.05936         0.60514E+02    0.35226E+02    1
   27   44        30   37        1.31617          136.20887      141.22881         0.19939E+02    0.17570E+02    1
   27   47        31   39        1.53851           85.01062      104.11422         0.80912E+01    0.71360E+01    1
   28   39        29   34        0.17527          139.18464      139.74098         0.70345E+01    0.70345E+01    0
   28   42        30   36        1.30593          119.36459      122.52236         0.18772E+02    0.18432E+02    1
   28   45        31   38       -0.87973           97.67565       95.65039         0.29079E+02    0.29079E+02    0
   28   48        32   40       -0.11988           36.33644       36.19624         0.87635E+02    0.75004E+02    1
   28   51        33   42        0.46970           23.30837       25.41595         0.24180E+02    0.24180E+02    0
   29   32        30   31       -1.20917          319.97107      312.89027         0.49343E+01    0.33409E+01    1
   29   35        31   33       -0.10558          345.56901      345.12766         0.95687E+01    0.95687E+01    0
   29   41        33   37        0.06775           42.76944       43.25496         0.11429E+02    0.11429E+02    0
   29   44        34   39       -0.84305            8.77359       -0.64491         0.88530E+01    0.88530E+01    0
   29   50        36   43       -0.75811           50.22805       47.12215         0.33294E+02    0.33294E+02    0
   30   33        31   32        0.24727          552.48861      553.51865         0.50246E+01    0.50246E+01    0
   30   36        32   34       -0.54302          232.76036      230.15477         0.86169E+01    0.84973E+01    1
   30   39        33   36       -1.04464           77.48880       74.32351         0.21147E+02    0.20382E+02    1
   30   42        34   38        0.12763           -8.75988       -8.41505         0.38964E+02    0.30026E+02    1
   30   48        36   42       -1.73761           31.85438       26.75740         0.15502E+03    0.39873E+02    1
   30   51        37   44        0.42662           24.97436       26.39591         0.41783E+02    0.41180E+02    1
   31   34        32   33       -0.95431          365.65467      359.45615         0.38340E+01    0.29898E+01    1
   31   37        33   35       -1.21254          237.49537      215.56469         0.22695E+01    0.22469E+01    1
   31   40        34   37        0.86094           43.98807       49.38642         0.96106E+01    0.96106E+01    0
   31   43        35   39       -0.11890          -30.04897      -31.67006         0.58473E+01    0.58473E+01    0
   31   46        36   41       -1.12388           12.06646        2.80602         0.11830E+02    0.11830E+02    0
   31   49        37   43        0.48447           25.52072       30.60184         0.11103E+02    0.11103E+02    0
   31   52        38   45       -0.95231           43.79114       31.03521         0.10266E+02    0.10266E+02    0
   32   35        33   34        0.10643          599.91643      600.61391         0.32386E+01    0.31394E+01    1
   32   38        34   36       -0.44960          226.11715      224.11013         0.89416E+01    0.89416E+01    0
   32   41        35   38        0.36284           74.66805       76.99790         0.93726E+01    0.93726E+01    0
   32   44        36   40       -2.11187           40.19675       15.49846         0.20443E+02    0.67499E+01    1
   32   47        37   42       -0.40439           53.53165       51.10299         0.16152E+02    0.16152E+02    0
   32   50        38   44        0.46634           37.50512       39.83571         0.23550E+02    0.23550E+02    0
   33   39        35   37       -0.38411          220.36409      218.41275         0.79322E+01    0.79322E+01    0
   33   42        36   39       -1.81251          161.15251      132.73675         0.61269E+01    0.38178E+01    1
   33   45        37   41        0.21054           64.68900       66.25207         0.10479E+02    0.10479E+02    0
   33   48        38   43        0.82052           72.40220       77.76780         0.14836E+02    0.14836E+02    0
   33   51        39   45        0.58797           46.01761       52.93155         0.10085E+02    0.10085E+02    0
   34   37        35   36       -1.36196          612.10020      600.40444         0.37365E+01    0.23160E+01    1
   34   40        36   38       -1.02361          245.44534      241.07777         0.12753E+02    0.94734E+01    1
   34   43        37   40        0.27896           36.16885       37.02095         0.19794E+02    0.19794E+02    0
   34   46        38   42       -1.73697           67.56851       56.63047         0.41292E+02    0.12384E+02    1
   34   49        39   44        1.61330           25.37294       35.23314         0.32122E+02    0.16260E+02    1
   34   52        40   46        1.00343           34.33111       40.36581         0.26406E+02    0.19823E+02    1
   35   38        36   37        0.07345          580.51598      581.03319         0.29035E+01    0.29035E+01    0
   35   47        39   43       -1.58946          114.19971       91.83858         0.67007E+01    0.56000E+01    1
   36   39        37   38       -0.28661          355.78588      354.93857         0.76845E+01    0.68989E+01    1
   36   42        38   40        0.85327          133.07590      134.59727         0.29389E+02    0.22870E+02    1
   36   45        39   42       -2.12936          117.99515       96.85881         0.29726E+02    0.59479E+01    1
   36   48        40   44       -0.59272           93.73618       92.39109         0.34954E+02    0.34954E+02    0
   36   51        41   46        0.87826           46.16886       49.02250         0.30754E+02    0.30754E+02    0
   37   40        38   39       -0.38171          366.27037      364.76939         0.50367E+01    0.50367E+01    0
   37   43        39   41       -0.07621          157.89616      157.74245         0.20455E+02    0.20455E+02    0
   37   46        40   43       -1.30989          135.72433      131.27190         0.26696E+02    0.17339E+02    1
   37   49        41   45       -0.74558           68.05238       64.92510         0.19212E+02    0.19212E+02    0
   37   52        42   47        0.09469           19.48693       19.73190         0.38958E+02    0.38958E+02    0
   38   41        39   40       -0.66149          122.00181      120.42438         0.11070E+02    0.87774E+01    1
   38   44        40   42       -0.98455          253.50704      251.74747         0.26700E+02    0.21872E+02    1
   38   47        41   44       -0.60233           87.87974       86.45524         0.29502E+02    0.25318E+02    1
   38   50        42   46       -0.58159           52.85778       51.35319         0.31337E+02    0.31337E+02    0
   39   42        40   41        2.49633          313.92214      352.15964         0.12526E+02    0.13252E+01    1
   39   45        41   43        0.86949          172.79423      176.15679         0.16968E+02    0.10095E+02    1
   39   48        42   45       -0.75080          101.37226       98.26112         0.14651E+02    0.14651E+02    0
   39   51        43   47       -1.09035           27.64037       20.18590         0.24641E+02    0.11747E+02    1
   40   43        41   42       -0.77256          230.22325      228.49906         0.15608E+02    0.89157E+01    1
   40   46        42   44        0.60819           54.62050       57.28869         0.26523E+02    0.92561E+01    1
   40   49        43   46       -0.91014           -0.10269       -2.30473         0.27063E+02    0.25385E+02    1
   40   52        44   48       -0.57190           57.31400       54.95539         0.25037E+02    0.19080E+02    1
   41   44        42   43       -1.43881          563.39594      558.95349         0.11449E+02    0.65197E+01    1
   41   47        43   45        0.03341          132.75827      132.86684         0.12534E+02    0.12534E+02    0
   41   50        44   47        0.33181          101.68189      102.46285         0.25003E+02    0.25003E+02    0
   42   45        43   44       -0.98745          177.16864      173.88152         0.12716E+02    0.60101E+01    1
   42   48        44   46        0.55806          214.33543      215.77910         0.15105E+02    0.15105E+02    0
   42   51        45   48       -1.67801          127.41209      114.78594         0.15227E+02    0.77057E+01    1
   43   46        44   45        2.28305          253.94929      289.85900         0.89013E+01    0.12289E+01    1
   43   49        45   47        0.31101          105.67711      106.42277         0.19391E+02    0.16286E+02    1
   43   52        46   49        0.45299           97.82796       99.01592         0.22079E+02    0.22079E+02    0
   44   47        45   46       -0.08255          153.10740      152.89241         0.10664E+02    0.74731E+01    1
   44   50        46   48        0.21802           90.08315       90.64535         0.14979E+02    0.14979E+02    0
   45   48        46   47        0.35557          129.37440      130.00404         0.11007E+02    0.11007E+02    0
   45   51        47   49       -0.08023          151.57916      151.35511         0.14682E+02    0.13987E+02    1
   46   49        47   48       -0.65553          225.14464      223.74695         0.98645E+01    0.92072E+01    1
   46   52        48   50       -0.53466          107.03043      105.78349         0.16701E+02    0.16701E+02    0
   47   50        48   49        0.22923          237.66380      238.10919         0.10213E+02    0.10088E+02    1
   48   51        49   50       -0.22895          198.39140      197.88252         0.89061E+01    0.89061E+01    0
   49   52        50   51       -0.38186          321.02892      319.95566         0.68932E+01    0.68932E+01    0
    6    4         8    2       -0.13673          974.03437      972.66993         0.50179E+01    0.50179E+01    0
   14    8        20    2        0.29682          192.94896      197.73897         0.85183E+01    0.85183E+01    0
   16    9        23    2       -1.77273          195.15190      163.52808         0.12789E+02    0.88874E+01    1
   18   10        26    2       -1.50003          238.85252      194.58552         0.69000E+01    0.60747E+01    1
   24   13        31    2       -1.69173           63.62164       44.98313         0.21746E+02    0.14366E+02    1
   26   14        34    2       -0.04965           16.70430       16.06647         0.13728E+02    0.13728E+02    0
   28   15        37    2        0.79145           29.90828       38.71785         0.17700E+02    0.17700E+02    0
    5    4         6    3       -0.04628          918.14813      917.67782         0.24549E+01    0.20973E+01    1
    7    5         9    3       -0.10719          736.53321      735.69696         0.54430E+01    0.54430E+01    0
    9    6        12    3       -0.14833          419.94398      418.93580         0.91794E+01    0.91794E+01    0
   11    7        15    3       -1.11296          188.13377      177.62272         0.95609E+01    0.92947E+01    1
   13    8        18    3        1.83408          134.27996      166.41723         0.14724E+02    0.63122E+01    1
   15    9        21    3       -0.25699          102.07733       96.91904         0.65990E+01    0.65990E+01    0
   17   10        24    3        1.05370           94.68824      118.61030         0.67909E+01    0.67909E+01    0
   19   11        27    3       -0.15455           89.63139       88.50220         0.23749E+02    0.23749E+02    0
   23   13        29    3       -1.61221           40.24502       29.26739         0.26448E+02    0.20040E+02    1
   25   14        32    3       -0.07543           31.48128       30.92735         0.21182E+02    0.21182E+02    0
    6    5         7    4       -0.18250         1417.17925     1415.51052         0.25812E+01    0.25812E+01    0
    8    6        10    4       -0.27399          508.54175      506.35763         0.52218E+01    0.52218E+01    0
   10    7        13    4        0.72436          161.01845      166.51225         0.87386E+01    0.85935E+01    1
   12    8        16    4       -0.19906          190.20529      187.60204         0.68312E+01    0.68312E+01    0
   14    9        19    4       -0.07826          119.37594      118.32806         0.82325E+01    0.82325E+01    0
   16   10        22    4       -0.33517           81.26927       78.99112         0.19456E+02    0.19456E+02    0
   20   12        28    4       -0.51469           43.20005       41.63406         0.69531E+02    0.56076E+02    1
   24   14        30    4       -1.81573           32.00118       17.48400         0.26367E+02    0.16815E+02    1
   26   15        33    4        0.69082           -4.72435        2.36612         0.15034E+02    0.15034E+02    0
   28   16        36    4        1.35211           -0.54546        7.81138         0.32823E+02    0.28179E+02    1
   30   19        45    4       -1.62735           32.71060       25.87499         0.14895E+03    0.86307E+02    1
    7    6         8    5        0.01030         1173.04957     1173.14219         0.29991E+01    0.22800E+01    1
   11    8        14    5       -2.52949          215.29898      151.29405         0.15297E+02    0.26088E+01    1
   13    9        17    5       -0.89495          217.47966      214.81344         0.47921E+02    0.29583E+02    1
   15   10        20    5        0.30323           83.40982       87.89196         0.74412E+01    0.74412E+01    0
   17   11        23    5       -2.02605          100.74180       47.23695         0.74975E+01    0.49634E+01    1
   19   12        26    5       -0.04939           35.51723       35.41207         0.70968E+02    0.70968E+02    0
   25   15        31    5        0.44777           34.46961       35.39583         0.65094E+02    0.65094E+02    0
   27   16        34    5       -0.84094            9.75342        3.70210         0.21275E+02    0.21275E+02    0
   29   19        43    5       -1.49324           16.21176       15.25516         0.10000E+04    0.53811E+03    1
   31   20        46    5        0.42979           -3.36094        8.95175         0.12663E+02    0.12663E+02    0
    8    7         9    6       -0.15465          984.09329      982.71883         0.25712E+01    0.25712E+01    0
   12    9        15    6        0.10564          296.38917      297.28994         0.78862E+01    0.78862E+01    0
   14   10        18    6        0.32124          164.58145      168.62847         0.70308E+01    0.70308E+01    0
   18   12        24    6       -0.29233           79.30305       74.41171         0.77609E+01    0.77609E+01    0
   20   13        27    6       -1.77390            8.98857        0.26261         0.48897E+02    0.30519E+02    1
   24   15        29    6       -1.55641           33.41989       22.55345         0.18114E+02    0.16251E+02    1
   26   16        32    6        0.42284            6.18798        8.89483         0.20772E+02    0.20772E+02    0
   30   20        44    6        0.06800           12.23369       13.15472         0.25549E+02    0.25549E+02    0
   32   21        47    6        0.04606            8.71535        9.94383         0.13672E+02    0.13672E+02    0
   13   10        16    7       -0.51115          403.62206      399.59208         0.10360E+02    0.82638E+01    1
   17   12        22    7       -1.42049           89.58227       69.78764         0.86445E+01    0.77037E+01    1
   19   13        25    7       -1.50531           23.33511       22.75297         0.10000E+04    0.33224E+03    1
   21   14        28    7       -0.60675           36.74439       34.57895         0.96977E+02    0.41298E+02    1
   25   16        30    7       -0.24321           55.62134       55.44843         0.15800E+03    0.15800E+03    0
   27   17        33    7       -2.00390           62.68632       42.75726         0.19260E+02    0.13281E+02    1
   29   20        42    7       -0.72618           25.50163       20.72709         0.49587E+02    0.49587E+02    0
   31   21        45    7       -0.30372           20.12217       13.12521         0.14923E+02    0.14923E+02    0
   33   22        48    7       -0.01794           28.76688       28.39601         0.17643E+02    0.17643E+02    0
   12   10        14    8        0.37355          407.31803      410.71628         0.76368E+01    0.47827E+01    1
   16   12        20    8       -0.20314           90.86960       90.03330         0.20541E+02    0.20541E+02    0
   20   14        26    8       -0.12045           18.50379       18.37409         0.17537E+03    0.11829E+03    1
   26   17        31    8       -0.78942           39.32645       37.35332         0.44499E+02    0.44499E+02    0
   30   21        43    8       -1.66150           10.70904        6.47161         0.18273E+03    0.12863E+03    1
   15   12        18    9        0.22616          168.79759      170.87506         0.68866E+01    0.68866E+01    0
   17   13        21    9       -0.97291           63.96276       54.29455         0.86162E+01    0.86162E+01    0
   19   14        24    9       -0.93226           14.92979       14.56022         0.32034E+03    0.27082E+03    1
   21   15        27    9       -1.52037           46.88616       44.36250         0.18231E+03    0.76398E+02    1
   25   17        29    9        0.23625           61.65200       61.90957         0.83511E+02    0.83511E+02    0
   27   18        32    9       -2.17694           74.66105       41.56261         0.11310E+02    0.72765E+01    1
   29   21        41    9        1.35297            0.10501        2.88155         0.15091E+03    0.15008E+03    1
   31   22        44    9        0.23878           13.44929       18.04446         0.17048E+02    0.17048E+02    0
   33   23        47    9        0.80176           13.47612       35.03820         0.12868E+02    0.12868E+02    0
   14   12        16   10       -0.30592          347.26703      344.93114         0.55198E+01    0.55198E+01    0
   16   13        19   10       -0.00513          134.42986      134.40714         0.14274E+02    0.14274E+02    0
   20   15        25   10        0.22066           38.15213       38.32348         0.13678E+03    0.13678E+03    0
   22   16        28   10       -1.97505           39.62616       28.86970         0.42275E+02    0.23080E+02    1
   26   18        30   10       -2.27142           52.37538       15.17530         0.10706E+02    0.54506E+01    1
   28   19        33   10        0.31649           23.88609       24.85800         0.35983E+02    0.35983E+02    0
   30   22        42   10       -1.73802           21.88948       15.33685         0.10401E+03    0.82840E+02    1
   34   24        48   10       -1.85085           29.57508       24.09282         0.14313E+03    0.11781E+03    1
