	-2.42331e+01	 2.13128e+03	 1.00000e+02	 2.00000e+00
	-1.78277e+02	 2.01505e+03	 1.00000e+02	 2.00000e+00
	-8.38435e+00	 2.94574e+03	 1.00000e+02	 2.00000e+00
	-3.12269e+01	 5.68448e+02	 1.00000e+02	 2.00000e+00
	-3.72841e+02	-1.06333e+02	 1.00000e+02	 2.00000e+00
	-2.05310e+02	 3.64050e+02	 1.00000e+02	 2.00000e+00
	-3.63280e+02	-9.00058e+01	 1.00000e+02	 2.00000e+00
	-7.88251e+01	 1.92578e+03	 1.00000e+02	 2.00000e+00
	-2.67440e+01	 2.96666e+03	 1.00000e+02	 2.00000e+00
	 1.90686e+00	 2.95766e+03	 1.00000e+02	 2.00000e+00
	 1.28575e+02	 2.70864e+03	 1.00000e+02	 2.00000e+00
	 4.47682e+02	 2.28707e+03	 1.00000e+02	 2.00000e+00
	 3.79611e+02	 1.50095e+03	 1.00000e+02	 2.00000e+00
	 1.66162e+00	 2.95461e+03	 1.00000e+02	 2.00000e+00
	 3.92005e+02	 1.51707e+03	 1.00000e+02	 2.00000e+00
	-7.40731e+01	-5.58371e+00	 1.00000e+02	 2.00000e+00
	 6.51965e+01	 2.92536e+03	 1.00000e+02	 2.00000e+00
	-1.94745e+02	 2.95141e+03	 1.00000e+02	 2.00000e+00
	 1.35955e+02	 2.91942e+03	 1.00000e+02	 2.00000e+00
	 4.53789e+02	 2.59786e+02	 1.00000e+02	 2.00000e+00
	 4.74534e+02	 2.64047e+03	 1.00000e+02	 2.00000e+00
	 4.55230e+02	 2.80707e+02	 1.00000e+02	 2.00000e+00
	 9.25018e+01	 2.93713e+03	 1.00000e+02	 2.00000e+00
	 2.90171e+02	 2.15547e+03	 1.00000e+02	 2.00000e+00
	 1.17356e+02	 7.75952e+02	 1.00000e+02	 2.00000e+00
	 1.19442e+01	 1.43577e+03	 1.00000e+02	 2.00000e+00
	 2.16733e+02	 1.70566e+03	 1.00000e+02	 2.00000e+00
	 2.14139e+01	 2.93833e+03	 1.00000e+02	 2.00000e+00
	-4.25476e+01	 2.92586e+03	 1.00000e+02	 2.00000e+00
	-8.63657e+00	 2.93891e+03	 1.00000e+02	 2.00000e+00
	-4.98120e+01	 1.62971e+02	 1.00000e+02	 2.00000e+00
	-9.45673e-01	 2.94402e+03	 1.00000e+02	 2.00000e+00
	-7.01232e+01	 1.55595e+02	 1.00000e+02	 2.00000e+00
	 3.02043e+02	 1.43496e+03	 1.00000e+02	 2.00000e+00
	 8.84447e+00	 2.95191e+03	 1.00000e+02	 2.00000e+00
	-9.33267e+01	 1.18738e+03	 1.00000e+02	 2.00000e+00
	-1.97695e+02	 1.94655e+03	 1.00000e+02	 2.00000e+00
	-6.28368e+01	 2.45386e+03	 1.00000e+02	 2.00000e+00
	 4.72966e+01	 2.92096e+03	 1.00000e+02	 2.00000e+00
	 1.99055e+01	 2.94444e+03	 1.00000e+02	 2.00000e+00
	 2.30785e+02	 7.38933e+02	 1.00000e+02	 2.00000e+00
	 6.70506e+01	 2.92790e+03	 1.00000e+02	 2.00000e+00
	-3.32028e+02	 2.85768e+02	 1.00000e+02	 2.00000e+00
	-9.15655e+01	 1.64848e+03	 1.00000e+02	 2.00000e+00
	 4.35525e+01	 2.54120e+03	 1.00000e+02	 2.00000e+00
	-4.06022e+02	 1.29159e+03	 1.00000e+02	 2.00000e+00
	 4.16215e+02	 6.33293e+02	 1.00000e+02	 2.00000e+00
	 4.90579e+02	 1.89875e+03	 1.00000e+02	 2.00000e+00
	 9.78146e+00	 2.94692e+03	 1.00000e+02	 2.00000e+00
	-3.52431e+02	 2.93544e+02	 1.00000e+02	 2.00000e+00
	 2.94308e+01	 2.93824e+03	 1.00000e+02	 2.00000e+00
	 9.48969e+01	 2.74578e+03	 1.00000e+02	 2.00000e+00
	-1.19060e+02	 4.25277e+02	 1.00000e+02	 2.00000e+00
	-4.60011e+01	 2.95634e+03	 1.00000e+02	 2.00000e+00
	-3.71391e+02	 2.57170e+03	 1.00000e+02	 2.00000e+00
	-3.29299e+01	 2.89409e+02	 1.00000e+02	 2.00000e+00
	-1.78384e+02	 2.86313e+03	 1.00000e+02	 2.00000e+00
	 1.16808e+01	 1.92257e+03	 1.00000e+02	 2.00000e+00
	 3.07576e+02	-1.25219e+02	 1.00000e+02	 2.00000e+00
	-1.02942e+02	 2.67918e+03	 1.00000e+02	 2.00000e+00
	 7.54525e+01	 1.83321e+03	 1.00000e+02	 2.00000e+00
	 4.51971e+02	 1.61375e+03	 1.00000e+02	 2.00000e+00
	 3.27345e+01	 2.94059e+03	 1.00000e+02	 2.00000e+00
	 1.52658e+02	 2.89807e+03	 1.00000e+02	 2.00000e+00
	 9.97947e+01	 2.92488e+03	 1.00000e+02	 2.00000e+00
	 3.30056e+02	 9.36909e+02	 1.00000e+02	 2.00000e+00
	 5.29617e+01	 2.91940e+03	 1.00000e+02	 2.00000e+00
	-1.58437e+01	 2.93360e+03	 1.00000e+02	 2.00000e+00
	 1.44301e+02	 2.20304e+03	 1.00000e+02	 2.00000e+00
	 6.42294e+01	 2.86775e+03	 1.00000e+02	 2.00000e+00
	 1.27136e+02	 1.88094e+03	 1.00000e+02	 2.00000e+00
	 9.35122e+01	 2.93748e+03	 1.00000e+02	 2.00000e+00
	 2.08132e+02	 2.91612e+03	 1.00000e+02	 2.00000e+00
	-1.37724e+02	-9.27600e+01	 1.00000e+02	 2.00000e+00
	-2.26897e+02	-1.40564e+02	 1.00000e+02	 2.00000e+00
	 1.04638e+01	 2.84233e+03	 1.00000e+02	 2.00000e+00
	-6.70013e+01	 2.76138e+03	 1.00000e+02	 2.00000e+00
	-3.83230e+02	 4.71134e+02	 1.00000e+02	 2.00000e+00
	 2.47855e+01	 2.93325e+03	 1.00000e+02	 2.00000e+00
	 1.86195e+02	 1.24828e+03	 1.00000e+02	 2.00000e+00
	 3.14148e+02	 1.49141e+03	 1.00000e+02	 2.00000e+00
	 2.59757e+02	 1.52080e+03	 1.00000e+02	 2.00000e+00
	 2.89387e+01	 2.93307e+03	 1.00000e+02	 2.00000e+00
	 2.23198e+02	 4.75600e+02	 1.00000e+02	 2.00000e+00
	 6.19116e+01	 2.90883e+03	 1.00000e+02	 2.00000e+00
	-4.49480e+01	 2.78531e+03	 1.00000e+02	 2.00000e+00
	 1.17447e+02	 7.34855e+02	 1.00000e+02	 2.00000e+00
	 3.54983e+02	 1.01669e+03	 1.00000e+02	 2.00000e+00
	 2.40160e+02	 1.51389e+03	 1.00000e+02	 2.00000e+00
	-3.88414e+02	 2.89958e+03	 1.00000e+02	 2.00000e+00
	 3.50965e+02	 1.03515e+03	 1.00000e+02	 2.00000e+00
	 2.16676e+02	 2.18963e+03	 1.00000e+02	 2.00000e+00
	-6.39181e+01	 2.93702e+03	 1.00000e+02	 2.00000e+00
	-3.77552e+02	 2.95827e+03	 1.00000e+02	 2.00000e+00
	 2.33578e+02	 7.22818e+02	 1.00000e+02	 2.00000e+00
	 7.87841e+01	 2.88477e+03	 1.00000e+02	 2.00000e+00
	 1.28148e+01	 2.74379e+03	 1.00000e+02	 2.00000e+00
	-3.67414e+02	 1.82937e+03	 1.00000e+02	 2.00000e+00
	 9.39407e+01	 2.93581e+03	 1.00000e+02	 2.00000e+00
	 8.63461e+01	 1.05007e+03	 1.00000e+02	 2.00000e+00
	 3.40414e+02	 2.58427e+03	 1.00000e+02	 2.00000e+00
	-6.82539e+01	 5.95965e+02	 1.00000e+02	 2.00000e+00
	-2.62378e+01	 2.92112e+03	 1.00000e+02	 2.00000e+00
	-3.60277e+02	 1.80695e+03	 1.00000e+02	 2.00000e+00
	-3.87256e+01	 2.85980e+03	 1.00000e+02	 2.00000e+00
	-7.75921e+01	 5.78699e+02	 1.00000e+02	 2.00000e+00
	-4.10727e+02	-1.45235e+02	 1.00000e+02	 2.00000e+00
	-3.81601e+01	 2.96611e+03	 1.00000e+02	 2.00000e+00
	 1.60469e+00	 1.61384e+03	 1.00000e+02	 2.00000e+00
	 1.24252e+02	 1.91592e+03	 1.00000e+02	 2.00000e+00
	 3.32363e+01	 2.85346e+03	 1.00000e+02	 2.00000e+00
	 2.40045e+02	 2.84507e+03	 1.00000e+02	 2.00000e+00
	 1.44763e+02	 2.90825e+03	 1.00000e+02	 2.00000e+00
	 8.32756e+01	 2.92808e+03	 1.00000e+02	 2.00000e+00
	 9.63901e+01	 2.93878e+03	 1.00000e+02	 2.00000e+00
	 1.82707e+02	 2.71759e+02	 1.00000e+02	 2.00000e+00
	 1.28877e+02	 2.75719e+03	 1.00000e+02	 2.00000e+00
	 3.32926e+00	 2.83952e+03	 1.00000e+02	 2.00000e+00
	 1.47299e+01	 2.92160e+03	 1.00000e+02	 2.00000e+00
	-3.01784e+02	 2.16788e+03	 1.00000e+02	 2.00000e+00
	-7.22474e+01	 2.96393e+03	 1.00000e+02	 2.00000e+00
	 1.07687e+02	 2.92263e+03	 1.00000e+02	 2.00000e+00
	-1.21020e+00	 2.95819e+03	 1.00000e+02	 2.00000e+00
	-1.69066e+01	 2.96532e+03	 1.00000e+02	 2.00000e+00
	-4.63675e+01	 2.94018e+03	 1.00000e+02	 2.00000e+00
	-2.35154e+02	 1.76688e+03	 1.00000e+02	 2.00000e+00
	 3.81739e+01	 2.83277e+03	 1.00000e+02	 2.00000e+00
	 2.07623e+02	 1.50303e+03	 1.00000e+02	 2.00000e+00
	-2.63775e+02	 1.10692e+03	 1.00000e+02	 2.00000e+00
	 2.17722e+02	-1.77186e+02	 1.00000e+02	 2.00000e+00
	 1.73132e+02	 1.21239e+03	 1.00000e+02	 2.00000e+00
	-2.22608e+01	-4.36659e+01	 1.00000e+02	 2.00000e+00
	 3.42389e+02	 2.77053e+03	 1.00000e+02	 2.00000e+00
	-3.78029e+02	 4.88618e+02	 1.00000e+02	 2.00000e+00
	-1.70626e+02	 2.86920e+03	 1.00000e+02	 2.00000e+00
	 3.80734e+01	 2.92113e+03	 1.00000e+02	 2.00000e+00
	-1.50156e+01	 2.93903e+03	 1.00000e+02	 2.00000e+00
	 1.10519e+02	 2.93424e+03	 1.00000e+02	 2.00000e+00
	-6.92878e+01	 1.43346e+01	 1.00000e+02	 2.00000e+00
	-5.10362e+01	 2.26183e+01	 1.00000e+02	 2.00000e+00
	-2.23152e+02	-1.26739e+02	 1.00000e+02	 2.00000e+00
	-2.14063e+02	 3.19341e+02	 1.00000e+02	 2.00000e+00
	 3.24551e+01	 2.93655e+03	 1.00000e+02	 2.00000e+00
	-1.83248e+02	 4.85503e+02	 1.00000e+02	 2.00000e+00
	 1.94003e+02	 1.57273e+03	 1.00000e+02	 2.00000e+00
	-2.26835e+02	 1.70631e+03	 1.00000e+02	 2.00000e+00
	 1.23868e+01	 4.80185e+02	 1.00000e+02	 2.00000e+00
	 9.29838e+01	 2.92443e+03	 1.00000e+02	 2.00000e+00
	 2.98528e+01	 2.85706e+03	 1.00000e+02	 2.00000e+00
	 7.10913e+00	 2.88066e+03	 1.00000e+02	 2.00000e+00
	 2.01230e+02	 2.15341e+03	 1.00000e+02	 2.00000e+00
	 1.71323e+02	 1.57141e+03	 1.00000e+02	 2.00000e+00
	 1.48102e+02	 1.62622e+03	 1.00000e+02	 2.00000e+00
	 1.69438e+02	 2.16458e+02	 1.00000e+02	 2.00000e+00
	 2.51848e+01	 2.94364e+03	 1.00000e+02	 2.00000e+00
	-3.50408e+02	 2.36033e+03	 1.00000e+02	 2.00000e+00
	-3.90854e+02	 2.54219e+03	 1.00000e+02	 2.00000e+00
	-5.30393e+00	 2.95511e+03	 1.00000e+02	 2.00000e+00
	 2.68392e+02	 2.37066e+03	 1.00000e+02	 2.00000e+00
	 1.79092e+02	 7.23223e+02	 1.00000e+02	 2.00000e+00
	-2.35923e+02	 3.76629e+02	 1.00000e+02	 2.00000e+00
	 4.48697e+00	 2.95370e+03	 1.00000e+02	 2.00000e+00
	 4.01406e+02	-2.20082e+02	 1.00000e+02	 2.00000e+00
	 7.34271e+01	 4.43923e+02	 1.00000e+02	 2.00000e+00
	 1.04018e+01	 2.93159e+03	 1.00000e+02	 2.00000e+00
	-7.15593e+01	 5.64390e+02	 1.00000e+02	 2.00000e+00
	-2.96805e+02	 1.17259e+01	 1.00000e+02	 2.00000e+00
	 1.33372e+02	 2.69785e+03	 1.00000e+02	 2.00000e+00
	 1.20142e+02	 2.92172e+03	 1.00000e+02	 2.00000e+00
	 1.11663e+02	 2.91640e+03	 1.00000e+02	 2.00000e+00
	 5.49318e+00	 1.16301e+03	 1.00000e+02	 2.00000e+00
	-8.70754e+01	 1.48701e+03	 1.00000e+02	 2.00000e+00
	-3.35871e+02	 2.25802e+03	 1.00000e+02	 2.00000e+00
	 8.41310e+01	 2.89830e+03	 1.00000e+02	 2.00000e+00
	 1.11854e+02	 7.00528e+02	 1.00000e+02	 2.00000e+00
	 6.76129e+01	-1.00214e+02	 1.00000e+02	 2.00000e+00
	-2.96256e+02	-6.09522e+00	 1.00000e+02	 2.00000e+00
	-3.87001e+02	 1.24037e+03	 1.00000e+02	 2.00000e+00
	 3.64252e+02	 2.90628e+03	 1.00000e+02	 2.00000e+00
	-2.05643e+01	 2.93014e+03	 1.00000e+02	 2.00000e+00
	-4.19806e+02	 3.32305e+02	 1.00000e+02	 2.00000e+00
	 8.87702e+01	-9.36459e+01	 1.00000e+02	 2.00000e+00
	-2.83064e+02	 2.19614e+03	 1.00000e+02	 2.00000e+00
	-6.49034e+01	 2.95794e+03	 1.00000e+02	 2.00000e+00
	 5.16261e+00	 2.95329e+03	 1.00000e+02	 2.00000e+00
	-7.57610e+00	 2.82971e+03	 1.00000e+02	 2.00000e+00
	-6.69033e-01	 2.95953e+03	 1.00000e+02	 2.00000e+00
	 1.02672e+02	 1.32270e+03	 1.00000e+02	 2.00000e+00
	-1.83752e+02	 1.30676e+03	 1.00000e+02	 2.00000e+00
	 3.31764e+02	 1.36029e+03	 1.00000e+02	 2.00000e+00
	 6.66413e+01	 2.92413e+03	 1.00000e+02	 2.00000e+00
	 1.09317e+02	 2.62215e+03	 1.00000e+02	 2.00000e+00
	 4.74438e+02	 1.57146e+03	 1.00000e+02	 2.00000e+00
	 4.89342e+02	 1.11701e+03	 1.00000e+02	 2.00000e+00
	-4.05463e+02	-6.82182e+01	 1.00000e+02	 2.00000e+00
	-6.33289e+00	 2.94090e+03	 1.00000e+02	 2.00000e+00
	 3.03813e+02	 2.25575e+02	 1.00000e+02	 2.00000e+00
	 9.01679e+01	 2.87804e+03	 1.00000e+02	 2.00000e+00
	-1.84615e+02	-1.51095e+00	 1.00000e+02	 2.00000e+00
	-2.27508e+02	 1.02048e+03	 1.00000e+02	 2.00000e+00
	-1.68739e+02	 2.43545e+03	 1.00000e+02	 2.00000e+00
	-2.58618e+01	 2.94339e+03	 1.00000e+02	 2.00000e+00
	-2.20980e+01	 2.96425e+03	 1.00000e+02	 2.00000e+00
	 1.22244e+02	 1.25281e+03	 1.00000e+02	 2.00000e+00
	 6.35067e+01	 2.92764e+03	 1.00000e+02	 2.00000e+00
	-2.42588e+02	 7.90855e+02	 1.00000e+02	 2.00000e+00
	-2.80183e+02	 1.98129e+03	 1.00000e+02	 2.00000e+00
	-8.70489e+01	 2.93577e+03	 1.00000e+02	 2.00000e+00
	 1.03528e+02	 1.25832e+03	 1.00000e+02	 2.00000e+00
	 2.83433e+02	 2.64114e+02	 1.00000e+02	 2.00000e+00
	 5.06727e+01	 2.91624e+03	 1.00000e+02	 2.00000e+00
	-2.28964e+01	 3.04752e+02	 1.00000e+02	 2.00000e+00
	 3.07296e+01	 2.90031e+03	 1.00000e+02	 2.00000e+00
	-1.46855e+02	 1.24286e+02	 1.00000e+02	 2.00000e+00
	 3.08292e+02	 2.67596e+03	 1.00000e+02	 2.00000e+00
	 3.01836e+02	 4.22736e+02	 1.00000e+02	 2.00000e+00
	 3.50182e+01	 2.93458e+03	 1.00000e+02	 2.00000e+00
	-3.57969e+01	 2.94274e+03	 1.00000e+02	 2.00000e+00
	 4.56129e+02	-3.91307e+00	 1.00000e+02	 2.00000e+00
	-3.85765e+02	 1.83570e+03	 1.00000e+02	 2.00000e+00
	-4.34811e+01	 2.72886e+03	 1.00000e+02	 2.00000e+00
	 1.14600e+02	 2.86292e+03	 1.00000e+02	 2.00000e+00
	 2.15373e+02	-2.85037e+01	 1.00000e+02	 2.00000e+00
	 2.24627e+00	 2.90631e+03	 1.00000e+02	 2.00000e+00
	 1.19437e+02	 2.93180e+03	 1.00000e+02	 2.00000e+00
	-4.20000e+02	 2.10707e+03	 1.00000e+02	 2.00000e+00
	 5.10293e+01	 1.35575e+03	 1.00000e+02	 2.00000e+00
	 5.09144e+00	 2.95492e+03	 1.00000e+02	 2.00000e+00
	-4.19506e+02	 2.33436e+03	 1.00000e+02	 2.00000e+00
	 4.54960e+01	 1.37331e+03	 1.00000e+02	 2.00000e+00
	-5.39435e+01	 2.87500e+03	 1.00000e+02	 2.00000e+00
	 2.20141e+02	 7.79255e+02	 1.00000e+02	 2.00000e+00
	 6.63274e+01	 2.84277e+03	 1.00000e+02	 2.00000e+00
	-2.05544e+02	-2.41057e+02	 1.00000e+02	 2.00000e+00
	-1.25046e+02	 6.48564e+02	 1.00000e+02	 2.00000e+00
	-3.16639e+02	-2.20530e+02	 1.00000e+02	 2.00000e+00
	 9.75945e+01	 2.93875e+03	 1.00000e+02	 2.00000e+00
	-3.74558e+02	 2.55163e+03	 1.00000e+02	 2.00000e+00
	 3.46717e+01	 8.95794e+02	 1.00000e+02	 2.00000e+00
	-2.82604e+02	 1.96228e+03	 1.00000e+02	 2.00000e+00
	-1.21013e+02	 1.46827e+03	 1.00000e+02	 2.00000e+00
	 3.03075e+02	 1.02067e+03	 1.00000e+02	 2.00000e+00
	 3.94886e+02	 1.26645e+03	 1.00000e+02	 2.00000e+00
	 2.22488e+02	 1.12924e+02	 1.00000e+02	 2.00000e+00
	 4.58380e+01	 2.93590e+03	 1.00000e+02	 2.00000e+00
	 4.25306e+02	 1.49116e+03	 1.00000e+02	 2.00000e+00
	 4.91094e+02	 1.91767e+03	 1.00000e+02	 2.00000e+00
	 7.03994e+01	 2.92803e+03	 1.00000e+02	 2.00000e+00
	 9.80782e+01	 2.93672e+03	 1.00000e+02	 2.00000e+00
	 3.58803e+02	 2.19996e+03	 1.00000e+02	 2.00000e+00
	-6.11580e+01	 2.95929e+03	 1.00000e+02	 2.00000e+00
	-1.49579e+01	 2.96557e+03	 1.00000e+02	 2.00000e+00
	 3.67598e+01	 2.93550e+03	 1.00000e+02	 2.00000e+00
	 2.68656e+02	 2.35429e+03	 1.00000e+02	 2.00000e+00
	 1.48733e+02	-2.88529e+01	 1.00000e+02	 2.00000e+00
	 5.85001e+00	 2.95454e+03	 1.00000e+02	 2.00000e+00
	-1.84413e+02	 2.05400e+03	 1.00000e+02	 2.00000e+00
	-3.90467e+02	 1.31089e+03	 1.00000e+02	 2.00000e+00
	 3.85687e+02	 8.39859e+02	 1.00000e+02	 2.00000e+00
	 6.75153e+01	 1.36289e+02	 1.00000e+02	 2.00000e+00
	-2.42478e+02	 2.02182e+03	 1.00000e+02	 2.00000e+00
	-1.01255e+01	 2.96121e+03	 1.00000e+02	 2.00000e+00
	 1.82104e+02	 1.12156e+03	 1.00000e+02	 2.00000e+00
	-1.43003e+01	 2.94884e+03	 1.00000e+02	 2.00000e+00
	-1.66095e+02	 2.81384e+03	 1.00000e+02	 2.00000e+00
	 7.24380e+01	 2.70464e+03	 1.00000e+02	 2.00000e+00
	 3.71414e+02	 8.50400e+02	 1.00000e+02	 2.00000e+00
	 5.87236e+01	 2.86945e+03	 1.00000e+02	 2.00000e+00
	 3.84010e+02	 2.79334e+03	 1.00000e+02	 2.00000e+00
	-3.72488e+02	 2.88701e+03	 1.00000e+02	 2.00000e+00
	 5.50524e+01	 5.75978e+02	 1.00000e+02	 2.00000e+00
	 1.59287e+02	-3.99868e+01	 1.00000e+02	 2.00000e+00
	 1.12515e+01	 2.94756e+03	 1.00000e+02	 2.00000e+00
	-1.70180e+02	 2.68744e+03	 1.00000e+02	 2.00000e+00
	 1.66895e+01	 2.93604e+03	 1.00000e+02	 2.00000e+00
	 8.08912e-01	-2.38497e+01	 1.00000e+02	 2.00000e+00
	 1.08723e+02	 2.93786e+03	 1.00000e+02	 2.00000e+00
	-1.47649e+01	 2.94695e+03	 1.00000e+02	 2.00000e+00
	 2.63363e+01	 2.92828e+03	 1.00000e+02	 2.00000e+00
	 4.52631e+02	 1.92264e+03	 1.00000e+02	 2.00000e+00
	 3.97993e+01	 2.93619e+03	 1.00000e+02	 2.00000e+00
	 1.05485e+02	 2.50757e+03	 1.00000e+02	 2.00000e+00
	 1.00969e+02	 2.33396e+03	 1.00000e+02	 2.00000e+00
	 4.72458e+02	 1.64209e+03	 1.00000e+02	 2.00000e+00
	 4.17745e+02	 1.86019e+03	 1.00000e+02	 2.00000e+00
	 1.31113e+02	 2.88849e+03	 1.00000e+02	 2.00000e+00
	 5.51983e+01	 2.53346e+03	 1.00000e+02	 2.00000e+00
	 5.03848e+02	 4.44587e+02	 1.00000e+02	 2.00000e+00
	-4.67267e+01	-1.14693e+02	 1.00000e+02	 2.00000e+00
	-1.18743e+02	 1.93798e+03	 1.00000e+02	 2.00000e+00
	-1.05246e+02	 2.66349e+03	 1.00000e+02	 2.00000e+00
	 4.21309e+02	 9.22304e+01	 1.00000e+02	 2.00000e+00
	-3.73516e+02	-4.83862e+00	 1.00000e+02	 2.00000e+00
	 6.80657e+01	 2.92597e+03	 1.00000e+02	 2.00000e+00
	 4.12057e+02	 1.08744e+02	 1.00000e+02	 2.00000e+00
	 3.18676e+02	 2.74804e+03	 1.00000e+02	 2.00000e+00
	-4.21785e+02	 1.83649e+03	 1.00000e+02	 2.00000e+00
	-2.95545e+02	 2.90141e+03	 1.00000e+02	 2.00000e+00
	-2.46668e+02	 2.57007e+03	 1.00000e+02	 2.00000e+00
	 2.58172e+02	-2.36050e+02	 1.00000e+02	 2.00000e+00
	 2.63855e+02	 1.20801e+03	 1.00000e+02	 2.00000e+00
	 4.89877e+01	 2.93560e+03	 1.00000e+02	 2.00000e+00
	 6.21505e+01	 1.31527e+03	 1.00000e+02	 2.00000e+00
	 2.45107e+02	 1.20758e+03	 1.00000e+02	 2.00000e+00
	-6.31111e+01	 2.79991e+03	 1.00000e+02	 2.00000e+00
	-1.50663e+02	 6.53530e+02	 1.00000e+02	 2.00000e+00
	 1.65217e+02	 9.86670e+02	 1.00000e+02	 2.00000e+00
	-4.07704e+02	 1.80656e+03	 1.00000e+02	 2.00000e+00
	-1.27723e+02	 1.17409e+03	 1.00000e+02	 2.00000e+00
	 2.59449e+01	 2.94473e+03	 1.00000e+02	 2.00000e+00
	 4.47728e+02	 9.34175e+01	 1.00000e+02	 2.00000e+00
	 3.68427e+02	 1.40825e+03	 1.00000e+02	 2.00000e+00
	 4.54966e+02	 1.12725e+02	 1.00000e+02	 2.00000e+00
	 2.96384e+02	 7.01010e+02	 1.00000e+02	 2.00000e+00
	 3.71770e+02	 2.58482e+03	 1.00000e+02	 2.00000e+00
	 1.35676e+02	 2.46321e+03	 1.00000e+02	 2.00000e+00
	 6.79760e+01	 2.92745e+03	 1.00000e+02	 2.00000e+00
	-2.70318e+02	 2.91335e+03	 1.00000e+02	 2.00000e+00
	-2.57726e+02	 2.01173e+03	 1.00000e+02	 2.00000e+00
	-1.50603e+02	 1.14859e+03	 1.00000e+02	 2.00000e+00
	 1.38305e+01	 2.94499e+03	 1.00000e+02	 2.00000e+00
	 9.32292e+01	 2.92179e+03	 1.00000e+02	 2.00000e+00
	 1.26607e+02	 2.90922e+03	 1.00000e+02	 2.00000e+00
	-3.92438e+02	-1.38389e+02	 1.00000e+02	 2.00000e+00
	-3.16162e+02	 2.52737e+03	 1.00000e+02	 2.00000e+00
	-3.20110e+02	 4.21513e+01	 1.00000e+02	 2.00000e+00
	 3.05116e+02	 1.20898e+03	 1.00000e+02	 2.00000e+00
	 3.46534e+01	 2.87983e+03	 1.00000e+02	 2.00000e+00
	-3.59419e+01	 2.93090e+03	 1.00000e+02	 2.00000e+00
	 3.80157e+02	 2.75714e+02	 1.00000e+02	 2.00000e+00
	-1.67764e+01	 2.93184e+03	 1.00000e+02	 2.00000e+00
	 3.26751e+02	 1.20876e+03	 1.00000e+02	 2.00000e+00
	 3.61736e+02	 2.71186e+02	 1.00000e+02	 2.00000e+00
	 1.04112e+01	 2.75278e+03	 1.00000e+02	 2.00000e+00
	 6.61447e+00	 2.93879e+03	 1.00000e+02	 2.00000e+00
	 3.71512e+01	 2.88857e+03	 1.00000e+02	 2.00000e+00
	 4.58601e+02	 2.63074e+03	 1.00000e+02	 2.00000e+00
	 1.77538e+01	 2.94739e+03	 1.00000e+02	 2.00000e+00
	-3.74269e+02	 2.17099e+03	 1.00000e+02	 2.00000e+00
	-3.03380e+02	 2.91139e+03	 1.00000e+02	 2.00000e+00
	 1.13469e+02	 2.52305e+03	 1.00000e+02	 2.00000e+00
	 2.43055e+02	-9.08560e+01	 1.00000e+02	 2.00000e+00
	-3.24672e+02	 6.63344e+02	 1.00000e+02	 2.00000e+00
	-3.84551e+02	 1.49846e+03	 1.00000e+02	 2.00000e+00
	 1.17527e+02	 1.39186e+03	 1.00000e+02	 2.00000e+00
	 4.63734e+01	 2.88166e+03	 1.00000e+02	 2.00000e+00
	-2.17335e+02	 1.52358e+03	 1.00000e+02	 2.00000e+00
	-2.64417e+02	 3.43337e+02	 1.00000e+02	 2.00000e+00
	 3.38923e+02	 2.38826e+03	 1.00000e+02	 2.00000e+00
	 7.57666e+01	 2.91621e+03	 1.00000e+02	 2.00000e+00
	-2.68093e+01	 2.77733e+03	 1.00000e+02	 2.00000e+00
	 7.56340e+01	 2.92134e+03	 1.00000e+02	 2.00000e+00
	-5.38160e+01	 2.72887e+03	 1.00000e+02	 2.00000e+00
	-4.05512e+02	 9.37807e+02	 1.00000e+02	 2.00000e+00
	 1.99668e+02	 1.27882e+01	 1.00000e+02	 2.00000e+00
	 5.49152e+01	 2.90127e+03	 1.00000e+02	 2.00000e+00
	-1.26439e+02	-7.26961e+01	 1.00000e+02	 2.00000e+00
	-3.70754e+02	 2.15146e+03	 1.00000e+02	 2.00000e+00
	-2.29619e+02	 2.88031e+03	 1.00000e+02	 2.00000e+00
	 1.47466e+02	 2.24529e+03	 1.00000e+02	 2.00000e+00
	 2.23427e+01	 2.93295e+03	 1.00000e+02	 2.00000e+00
	 1.50427e+00	 2.95825e+03	 1.00000e+02	 2.00000e+00
	 9.76552e+01	 2.93371e+03	 1.00000e+02	 2.00000e+00
	 2.95217e+02	 1.74754e+03	 1.00000e+02	 2.00000e+00
	 4.51410e+02	 8.97917e+02	 1.00000e+02	 2.00000e+00
	 1.02329e+02	 2.93705e+03	 1.00000e+02	 2.00000e+00
	 2.05406e+02	 2.75643e+02	 1.00000e+02	 2.00000e+00
	 4.44290e+02	 8.79717e+02	 1.00000e+02	 2.00000e+00
	 7.06315e+01	 2.92031e+03	 1.00000e+02	 2.00000e+00
	 9.86969e+01	 2.92383e+03	 1.00000e+02	 2.00000e+00
	 1.54773e+01	 2.95035e+03	 1.00000e+02	 2.00000e+00
	 5.24700e+01	 1.87267e+03	 1.00000e+02	 2.00000e+00
	 3.29734e+02	 3.94438e+02	 1.00000e+02	 2.00000e+00
	 7.70725e+01	 2.92668e+03	 1.00000e+02	 2.00000e+00
	 4.91973e+02	-2.50366e+02	 1.00000e+02	 2.00000e+00
	 4.90787e+02	 2.03889e+03	 1.00000e+02	 2.00000e+00
	 5.30650e+01	 2.91162e+03	 1.00000e+02	 2.00000e+00
	 8.42696e+00	 2.92252e+03	 1.00000e+02	 2.00000e+00
