    P+   P-        C+   C-  Normalised_Error  Observed_Rho_a  Calculated_Rho_a  Original_Weight  Final_Weight    C
   13   12        14   11       -0.28940          744.29243      741.82627         0.24121E+01    0.24121E+01    0
   15   13        17   11        0.14187          259.45795      260.48826         0.70688E+01    0.58683E+01    1
   17   14        20   11       -1.48246          189.46295      122.28806         0.84577E+01    0.14200E+01    1
   19   15        23   11       -1.73696          111.36436       43.15896         0.14220E+02    0.22082E+01    1
   21   16        26   11        1.02403           60.11462       63.62971         0.31315E+02    0.31176E+02    1
   27   19        31   11       -0.11106           79.32739       79.21650         0.89611E+02    0.89611E+02    0
   29   22        40   11        1.39723            7.60712       15.63609         0.17735E+03    0.51005E+02    1
   31   23        43   11       -0.01199           17.34465       17.26613         0.47732E+02    0.47732E+02    0
   33   24        46   11        1.20104           28.58902       34.10072         0.83488E+02    0.71825E+02    1
   14   13        15   12       -0.57453         1663.65456     1645.37245         0.18203E+01    0.69177E+00    1
   16   14        18   12       -0.04281          272.82731      272.42041         0.45064E+01    0.45064E+01    0
   20   16        24   12       -0.64701          109.44370      108.81075         0.31115E+03    0.88906E+02    1
   22   17        27   12       -0.91893           70.90439       70.45138         0.28263E+03    0.21455E+03    1
   26   19        29   12       -0.42959           34.76860       34.41714         0.96083E+02    0.82987E+02    1
   28   20        32   12        0.26128           40.49444       40.95028         0.51166E+02    0.51166E+02    0
   30   23        41   12       -0.12866           24.27391       23.27540         0.38121E+02    0.38121E+02    0
   32   24        44   12       -0.01725           35.77256       35.48270         0.18692E+02    0.18692E+02    0
   34   25        47   12        0.82848           12.33474       24.96292         0.21748E+02    0.21748E+02    0
   36   26        50   12       -0.21156           33.93875       29.92863         0.18487E+02    0.18487E+02    0
   15   14        16   13       -0.14136          463.61678      462.12186         0.20283E+01    0.20283E+01    0
   17   15        19   13       -0.22664          413.00218      411.24790         0.55509E+01    0.55509E+01    0
   19   16        22   13        0.72014          112.71377      115.13469         0.19722E+02    0.19722E+02    0
   21   17        25   13       -1.17658          148.44221      144.01654         0.63599E+02    0.22714E+02    1
   27   20        30   13       -0.34270          133.00578      131.63019         0.16754E+02    0.16754E+02    0
   29   23        39   13       -1.48377           41.39432       38.08983         0.33188E+03    0.12451E+03    1
   31   24        42   13       -0.12490           41.33984       40.05893         0.28937E+02    0.28937E+02    0
   33   25        45   13       -1.69427           46.49649       32.08555         0.99060E+02    0.36676E+02    1
   16   15        17   14        0.32247          433.12197      437.43204         0.25644E+01    0.15947E+01    1
   20   17        23   14        0.18961          128.31042      129.04227         0.16832E+02    0.16832E+02    0
   28   21        31   14       -1.37104           85.40497       76.44352         0.33383E+02    0.10349E+02    1
   30   24        40   14       -0.24713           43.34315       41.32919         0.34366E+02    0.34366E+02    0
   32   25        43   14        1.14830           11.24349       18.87648         0.49758E+02    0.44773E+02    1
   34   26        46   14        0.02628           34.97405       35.21652         0.34152E+02    0.34152E+02    0
   38   28        52   14        1.47190          -43.04412       -1.06397         0.38278E+02    0.12197E+02    1
   17   16        18   15        0.08867         1140.40691     1142.33720         0.15345E+01    0.10151E+01    1
   19   17        21   15       -0.27117          132.05183      130.57211         0.80334E+01    0.80334E+01    0
   21   18        24   15        1.13952          124.22607      146.85558         0.64407E+01    0.32715E+01    1
   23   19        27   15       -1.14895           19.95909       17.37540         0.52035E+02    0.37559E+02    1
   27   21        29   15       -0.91823          200.36002      196.74099         0.12648E+02    0.11496E+02    1
   29   24        38   15       -0.80838           47.26238       39.76572         0.28334E+02    0.28334E+02    0
   31   25        41   15        1.13131            5.11369       13.34912         0.42132E+02    0.38272E+02    1
   37   28        50   15        1.32460          -23.69564       -1.51470         0.30221E+02    0.19748E+02    1
   18   17        19   16        0.02063          544.68867      544.86681         0.24311E+01    0.24311E+01    0
   22   19        25   16       -0.48108          140.51791      139.88489         0.47732E+02    0.47732E+02    0
   24   20        28   16       -0.05510           21.58638       21.33067         0.18165E+02    0.18165E+02    0
   28   22        30   16        0.17504           98.58610       99.02218         0.18023E+02    0.17950E+02    1
   30   25        39   16        0.36149           10.65283       13.55274         0.32886E+02    0.32886E+02    0
   34   27        45   16        1.58445           -4.11182        8.00531         0.10500E+03    0.38889E+02    1
   36   28        48   16        0.06070           -6.43547       -5.62376         0.23419E+02    0.23419E+02    0
   19   18        20   17       -0.50508         1094.62617     1083.69542         0.10390E+01    0.10390E+01    0
   21   19        23   17       -0.02577          417.04303      416.62094         0.26233E+01    0.26233E+01    0
   23   20        26   17        0.45374          189.46030      199.47006         0.29199E+01    0.29199E+01    0
   29   25        37   17        0.22268            4.13039       17.69633         0.40849E+01    0.40849E+01    0
   20   19        21   18        0.08967          807.79576      809.15593         0.13957E+01    0.13957E+01    0
   22   20        24   18       -0.36524          526.39322      520.85382         0.28182E+01    0.28182E+01    0
   21   20        22   19        0.03526          700.87908      701.54864         0.17034E+01    0.11927E+01    1
   23   21        25   19       -0.26865          267.69312      264.77753         0.39666E+01    0.39666E+01    0
   25   22        28   19       -0.30354           49.41740       46.88074         0.78234E+01    0.78234E+01    0
   33   28        42   19       -0.03742            5.88539        5.41689         0.21256E+02    0.21256E+02    0
   22   21        23   20       -0.18227          715.64004      713.31950         0.16588E+01    0.16588E+01    0
   24   22        26   20       -0.64390          327.56166      322.87865         0.59888E+01    0.59888E+01    0
   30   27        37   20        1.04673          -31.07443      -22.08036         0.28857E+02    0.28486E+02    1
   32   28        40   20       -1.24604            6.35974        4.95880         0.27029E+03    0.22413E+03    1
   23   22        24   21       -0.59022         1020.37831     1010.62278         0.13600E+01    0.13600E+01    0
   25   23        27   21       -0.16288          299.65537      298.44940         0.58615E+01    0.58615E+01    0
   31   28        38   21        0.66443           -7.50620       -2.68914         0.33421E+02    0.33421E+02    0
   24   23        25   22        0.10496          554.94359      556.07214         0.19248E+01    0.19248E+01    0
   26   24        28   22       -0.01766          341.81312      341.68307         0.57047E+01    0.57047E+01    0
   30   28        36   22        0.19206          -21.51338      -20.96678         0.87674E+02    0.87674E+02    0
   40   29        51   22       -1.02670           12.03504        7.15224         0.32712E+02    0.32712E+02    0
   25   24        26   23       -0.23191         1447.43750     1443.45675         0.12992E+01    0.12992E+01    0
   29   28        34   23       -1.22507           27.68932       24.00998         0.20089E+03    0.10199E+03    1
   39   29        49   23       -1.36727           12.26685       11.08355         0.49822E+03    0.15530E+03    1
   41   30        52   23       -0.65943           28.01394       26.78630         0.82649E+02    0.82649E+02    0
   26   25        27   24       -0.30717          432.40422      428.96641         0.18141E+01    0.18141E+01    0
   38   29        47   24        1.18321            2.26858        8.98987         0.22845E+02    0.19800E+02    1
   40   30        50   24       -1.03941           12.78203        9.46121         0.42731E+02    0.41424E+02    1
   27   26        28   25       -0.53495         1247.52069     1241.44159         0.18878E+01    0.18878E+01    0
   37   29        45   25       -1.54840           24.37533       22.19669         0.11144E+03    0.64730E+02    1
   39   30        48   25       -0.05881           28.42763       28.28687         0.46425E+02    0.46425E+02    0
   41   31        51   25       -0.36837           30.24398       29.41998         0.59088E+02    0.59088E+02    0
   36   29        43   26       -1.31782           29.33357       25.15323         0.31436E+02    0.21532E+02    1
   38   30        46   26       -1.33308           17.97506       17.49117         0.35749E+03    0.24467E+03    1
   40   31        49   26       -1.37592           -0.28591       -0.76385         0.50137E+03    0.31780E+03    1
   37   30        44   27        1.05544          117.62934      119.35807         0.41792E+02    0.40914E+02    1
   39   31        47   27        1.31517           72.43641       75.56285         0.66996E+02    0.37274E+02    1
   34   29        39   28        0.40149          102.15633      104.70519         0.35171E+01    0.35171E+01    0
   36   30        42   28        1.22102           92.48700      100.52501         0.93455E+01    0.67703E+01    1
   38   31        45   28       -1.21984           81.11012       71.85001         0.12327E+02    0.88185E+01    1
   40   32        48   28       -1.13050           27.27451       23.91534         0.32310E+02    0.29520E+02    1
   42   33        51   28        1.16839           16.50247       21.30959         0.31211E+02    0.26371E+02    1
   31   30        32   29       -0.78719          295.34060      288.40744         0.22213E+01    0.22213E+01    0
   33   31        35   29       -0.33175          317.68159      314.88143         0.47389E+01    0.47389E+01    0
   37   33        41   29        1.47824           28.15903       37.72044         0.28805E+02    0.12663E+02    1
   39   34        44   29       -0.91703           -2.18498       -4.71189         0.37375E+02    0.35893E+02    1
   43   36        50   29       -0.53535           43.16748       39.68774         0.20985E+02    0.20985E+02    0
   32   31        33   30       -0.24487          513.18052      510.74559         0.21050E+01    0.21050E+01    0
   34   32        36   30        0.33138          200.77658      203.28493         0.55158E+01    0.53865E+01    1
   36   33        39   30       -1.25863           59.08631       53.05098         0.20024E+02    0.12880E+02    1
   38   34        42   30       -0.23310          -25.90253      -26.66070         0.38921E+02    0.24941E+02    1
   42   36        48   30       -0.73587           23.19615       19.31892         0.22198E+02    0.22198E+02    0
   44   37        51   30       -1.10958           20.24998       12.85662         0.22114E+02    0.20593E+02    1
   33   32        34   31       -0.53742          337.25830      331.49816         0.21825E+01    0.18118E+01    1
   35   33        37   31       -1.13403          220.98767      212.87999         0.67575E+01    0.56843E+01    1
   37   34        40   31        1.14509           17.29030       24.82649         0.27741E+02    0.91565E+01    1
   39   35        43   31        1.36130          -60.92317      -43.71316         0.17312E+02    0.63057E+01    1
   41   36        46   31       -0.83669           -3.98656       -6.71045         0.29940E+02    0.29940E+02    0
   43   37        49   31       -0.57278           17.34807       15.41176         0.34447E+02    0.34447E+02    0
   45   38        52   31       -1.69026           33.47356       16.97266         0.43873E+02    0.14086E+02    1
   34   33        35   32        0.81018          603.39968      611.75039         0.21849E+01    0.19960E+01    1
   36   34        38   32       -1.02062          199.74588      195.67142         0.11641E+02    0.99985E+01    1
   38   35        41   32        0.27261           40.49935       41.89548         0.11881E+02    0.11751E+02    1
   40   36        44   32       -1.24484           19.16592        3.05668         0.18688E+02    0.61001E+01    1
   42   37        47   32        0.52577           44.29928       46.47303         0.23462E+02    0.23462E+02    0
   44   38        50   32       -0.50766           29.47115       28.10751         0.43816E+02    0.43816E+02    0
   37   35        39   33       -0.11074          186.30626      185.59604         0.62835E+01    0.62835E+01    0
   39   36        42   33       -1.42673          136.41595      115.15757         0.12019E+02    0.40170E+01    1
   41   37        45   33        0.24554           61.81350       63.02919         0.15713E+02    0.15713E+02    0
   43   38        48   33        0.08306           65.84480       66.10461         0.31017E+02    0.31017E+02    0
   45   39        51   33       -0.98546           28.89832       28.32398         0.25849E+03    0.20348E+03    1
   36   35        37   34       -1.35841          618.88916      587.84569         0.19374E+01    0.87029E+00    1
   38   36        40   34       -0.25087          215.24673      213.44027         0.56135E+01    0.56135E+01    0
   40   37        43   34        0.36351           21.94663       24.12095         0.10432E+02    0.10109E+02    1
   42   38        46   34       -0.18057           54.30243       53.44466         0.16416E+02    0.16416E+02    0
   44   39        49   34       -0.17928           20.31830       19.85643         0.38574E+02    0.38574E+02    0
   46   40        52   34        1.04594           30.38288       37.62398         0.27863E+02    0.17220E+02    1
   37   36        38   35        0.09041          524.14421      525.22330         0.17129E+01    0.17129E+01    0
   43   39        47   35       -1.31188          108.14869       84.45132         0.76234E+01    0.43614E+01    1
   38   37        39   36       -0.03035          342.65192      342.48314         0.36676E+01    0.36676E+01    0
   40   38        42   36       -0.22843          121.62625      120.81741         0.11516E+02    0.11516E+02    0
   42   39        45   36       -0.32665          114.17315      112.77273         0.26948E+02    0.13771E+02    1
   44   40        48   36       -0.87266           87.22051       85.79143         0.48438E+02    0.48438E+02    0
   46   41        51   36       -0.32155           40.53518       38.90444         0.19703E+02    0.19703E+02    0
   39   38        40   37       -0.66917          330.00001      325.39647         0.33587E+01    0.28790E+01    1
   41   39        43   37       -0.44044          144.19652      142.89372         0.13948E+02    0.13948E+02    0
   43   40        46   37        0.21183          118.13143      118.85552         0.19115E+02    0.17242E+02    1
   45   41        49   37       -1.38262           54.29865       42.14479         0.13401E+02    0.91671E+01    1
   47   42        52   37       -0.04259            4.54374        4.34820         0.21950E+02    0.21950E+02    0
   40   39        41   38        0.13170          107.44328      107.81314         0.12660E+02    0.74531E+01    1
   42   40        44   38       -0.12619          236.00932      235.82538         0.28171E+02    0.26817E+02    1
   44   41        47   38       -0.28608           80.70412       80.02131         0.25086E+02    0.25086E+02    0
   46   42        50   38       -1.30275           47.17754       46.37289         0.82298E+03    0.13126E+03    1
   41   40        42   39        0.29640          300.05834      302.05048         0.67433E+01    0.30202E+01    1
   43   41        45   39        0.70055          168.91147      172.72053         0.71799E+01    0.71799E+01    0
   45   42        48   39       -0.57897           84.83321       82.12817         0.12994E+02    0.12994E+02    0
   47   43        51   39       -1.17276           11.95016        2.55207         0.13660E+02    0.10022E+02    1
   42   41        43   40       -0.19273          212.42658      211.80894         0.68873E+01    0.62090E+01    1
   44   42        46   40       -0.59574           45.86288       43.92972         0.23030E+02    0.12514E+02    1
   46   43        49   40        0.48150           -1.01232        0.07665         0.28009E+02    0.27157E+02    1
   48   44        52   40       -1.11870           42.55003       36.69989         0.27593E+02    0.15047E+02    1
   43   42        44   41       -1.85720          539.44870      405.02854         0.74826E+01    0.27812E+00    1
   45   43        47   41       -0.22543          122.12217      121.61395         0.18065E+02    0.18065E+02    0
   47   44        50   41        0.00550           83.76575       83.77746         0.27630E+02    0.27630E+02    0
   44   43        45   42       -0.16901          181.73551      181.02698         0.10461E+02    0.47723E+01    1
   46   44        48   42        0.34292          212.89264      213.67751         0.17072E+02    0.17072E+02    0
   48   45        51   42       -0.86383          122.55364      117.96027         0.22407E+02    0.10904E+02    1
   45   44        46   43       -0.23757          211.78601      210.74518         0.73818E+01    0.44119E+01    1
   47   45        49   43       -0.27180          103.59115      102.84842         0.14288E+02    0.14288E+02    0
   49   46        52   43        0.20885           75.94299       76.56972         0.19295E+02    0.19295E+02    0
   46   45        47   44        0.16021          188.94965      189.52544         0.84453E+01    0.54154E+01    1
   48   46        50   44        0.18037           69.40785       69.80952         0.20234E+02    0.17345E+02    1
   47   46        48   45        0.01793           85.73010       85.78995         0.68836E+01    0.58388E+01    1
   49   47        51   45       -0.09259          139.86019      139.47573         0.94064E+01    0.94064E+01    0
   48   47        49   46       -0.32852          233.03605      231.98870         0.61576E+01    0.61576E+01    0
   50   48        52   46       -0.46116          101.49094      100.01350         0.12158E+02    0.12158E+02    0
   49   48        50   47       -0.20392          212.24855      211.73352         0.77605E+01    0.77605E+01    0
   50   49        51   48        0.11968          178.84337      179.27246         0.55211E+01    0.55211E+01    0
   51   50        52   49       -0.49532          268.84767      266.21123         0.36399E+01    0.36399E+01    0
