    P+   P-        C+   C-  Normalised_Error  Observed_Rho_a  Calculated_Rho_a  Original_Weight  Final_Weight    C
    5   23        11   17       -0.90667          132.67580       88.65324         0.26996E+01    0.26996E+01    0
    5   26        12   19       -0.02214           47.91513       47.59027         0.10296E+02    0.10296E+02    0
    5   31        15   25        0.25222           41.82045       42.33127         0.66482E+02    0.66482E+02    0
    5   34        16   27       -0.37966           15.24263        6.79028         0.68766E+01    0.68766E+01    0
    5   43        19   29       -0.19150           12.99796       11.55996         0.45907E+02    0.45907E+02    0
    5   46        20   31        1.82329           -7.28327       -2.36493         0.56903E+03    0.13448E+03    1
    6    9         7    8       -0.28729          949.73498      945.81296         0.16739E+01    0.16739E+01    0
    6   15         9   12        0.66572          327.95913      337.28450         0.81958E+01    0.48005E+01    1
    6   18        10   14       -0.13494          199.28535      196.34888         0.40702E+01    0.40702E+01    0
    6   24        12   18       -0.11261           89.78621       88.28882         0.97660E+01    0.97660E+01    0
    6   27        13   20       -0.62569           14.99410       11.04825         0.23805E+02    0.23805E+02    0
    6   29        15   24       -0.96566           37.24826       30.64268         0.16587E+02    0.16587E+02    0
    6   32        16   26       -0.00442           12.91053       12.82462         0.68381E+01    0.68381E+01    0
    6   44        20   30       -0.73715            6.76770        2.87661         0.65560E+02    0.65560E+02    0
    6   47        21   32        0.02991            3.17530        3.37247         0.55319E+02    0.55319E+02    0
    7   16        10   13       -0.81367          438.75250      431.13656         0.96814E+01    0.69608E+01    1
    7   22        12   17       -0.09420          103.64449      100.06315         0.28237E+01    0.28237E+01    0
    7   25        13   19       -0.09604           37.74879       36.15824         0.77581E+01    0.77581E+01    0
    7   28        14   21       -0.01524           47.89891       47.86366         0.79539E+02    0.63708E+02    1
    7   30        16   25       -0.22556           64.54674       60.92255         0.69918E+01    0.69918E+01    0
    7   33        17   27       -1.94825           51.98871       49.70249         0.21366E+03    0.11255E+03    1
    7   42        20   29        0.51921           16.85652       20.19335         0.50730E+02    0.50730E+02    0
    7   45        21   31        1.72812            3.87315       14.00127         0.72058E+02    0.58659E+02    1
    7   48        22   33       -1.49957           27.07052       21.84238         0.11857E+03    0.10459E+03    1
    8   14        10   12       -0.29900          463.74856      460.71084         0.45050E+01    0.42826E+01    1
    8   20        12   16       -0.27523          104.78588      102.48448         0.10113E+02    0.10113E+02    0
    8   26        14   20       -0.87191           27.73486       26.39060         0.82614E+02    0.82614E+02    0
    8   31        17   26       -0.11050           34.93968       34.69497         0.50224E+02    0.50224E+02    0
    8   43        21   30       -0.24666            2.72996        1.70944         0.79290E+02    0.79290E+02    0
    9   18        12   15        0.15242          186.63835      189.06966         0.39657E+01    0.39657E+01    0
    9   21        13   17       -0.05866           79.23946       77.30316         0.25940E+01    0.25940E+01    0
    9   24        14   19       -0.14395           45.64994       44.04853         0.96509E+01    0.96509E+01    0
    9   27        15   21       -1.61273           73.11691       59.35294         0.15067E+02    0.14859E+02    1
    9   29        17   25        0.07022           57.26658       57.35572         0.71726E+02    0.71726E+02    0
    9   32        18   27       -2.33277          102.92072       49.32304         0.12339E+02    0.48151E+01    1
    9   41        21   29        0.88024           -6.27637       10.08803         0.16567E+02    0.16567E+02    0
    9   44        22   31        1.78759           11.95852       15.89273         0.22212E+03    0.14907E+03    1
    9   47        23   33        0.77880           15.24657       20.28287         0.58387E+02    0.53513E+02    1
   10   16        12   14       -0.68507          357.16857      354.04266         0.92369E+01    0.92369E+01    0
   10   19        13   16        0.12001          149.77263      150.24775         0.15972E+02    0.15972E+02    0
   10   25        15   20        2.09768           56.63127       76.62801         0.18333E+02    0.11143E+02    1
   10   28        16   22       -0.22816           49.79430       45.47907         0.66461E+01    0.66461E+01    0
   10   30        18   26       -2.15512           73.80238       32.44049         0.10338E+02    0.46512E+01    1
   10   33        19   28        1.69748           25.92113       37.09402         0.29470E+02    0.16788E+02    1
   10   42        22   30       -2.03220           21.43426       20.58520         0.10000E+04    0.74753E+03    1
   10   48        24   34       -4.38236           32.09913       15.42928         0.43765E+03    0.91734E+02    1
   11   14        12   13        0.16554          737.19856      738.99554         0.26398E+01    0.18935E+01    1
   11   17        13   15       -0.28366          344.79285      343.15645         0.73875E+01    0.73875E+01    0
   11   20        14   17       -0.66342          196.15336      175.25093         0.20422E+01    0.20422E+01    0
   11   23        15   19       -1.95129          179.64300      116.99766         0.49987E+01    0.27008E+01    1
   11   26        16   21        0.20782          103.41570      107.51298         0.54280E+01    0.54280E+01    0
   11   31        19   27        1.89806          103.94185      119.80560         0.31950E+02    0.10706E+02    1
   11   40        22   29        2.19750           12.06470       34.61790         0.83643E+02    0.28558E+02    1
   11   43        23   31        0.53806           18.98348       19.87394         0.18892E+03    0.18892E+03    0
   11   46        24   33       -0.38162           32.69602       31.42630         0.99066E+02    0.99066E+02    0
   12   15        13   14       -0.30511         1907.48856     1901.88189         0.18446E+01    0.11979E+01    1
   12   18        14   16       -0.06462          324.98512      324.04120         0.29319E+01    0.29319E+01    0
   12   24        16   20       -0.06555          176.90241      175.83725         0.53527E+01    0.53527E+01    0
   12   27        17   22       -0.50305          112.92521      110.75234         0.27972E+02    0.24486E+02    1
   12   29        19   26        0.25082           61.89278       62.70968         0.20847E+02    0.20847E+02    0
   12   32        20   28       -0.10895           61.60659       61.23385         0.26091E+02    0.26091E+02    0
   12   41        23   30        0.23081           27.49452       31.28195         0.18029E+02    0.18029E+02    0
   12   44        24   32       -1.13066           37.12899       36.23304         0.39636E+03    0.39636E+03    0
   12   47        25   34        0.43505            8.03502       11.19444         0.45647E+02    0.45647E+02    0
   12   50        26   36       -0.83635           18.09269       15.65764         0.12036E+03    0.12036E+03    0
   13   16        14   15       -0.55636          518.40074      514.61963         0.31561E+01    0.31561E+01    0
   13   19        15   17       -0.15758          457.31906      453.78573         0.19162E+01    0.19162E+01    0
   13   22        16   19        0.14080          189.61650      192.79986         0.29324E+01    0.29324E+01    0
   13   25        17   21       -1.39910          187.08212      175.16306         0.17400E+02    0.10029E+02    1
   13   30        20   27        0.72306          165.97845      168.47506         0.23315E+02    0.19477E+02    1
   13   39        23   29       -0.06070           42.58748       42.25079         0.49991E+02    0.49991E+02    0
   13   42        24   31       -0.20308           40.98766       40.18125         0.74729E+02    0.74729E+02    0
   13   45        25   33       -2.14172           44.26374       21.29345         0.53197E+02    0.29086E+02    1
   14   17        15   16        0.23096          506.39875      509.33096         0.25979E+01    0.16788E+01    1
   14   23        17   20       -0.16998          194.42744      193.30934         0.98765E+01    0.98765E+01    0
   14   31        21   28       -0.67721          123.05221      119.68895         0.13621E+02    0.13621E+02    0
   14   40        24   30       -2.59518           45.10600       43.74642         0.84118E+03    0.53458E+03    1
   14   43        25   32       -0.00830           10.29452       10.26635         0.87691E+02    0.87691E+02    0
   14   46        26   34        0.03979           27.35642       27.45652         0.12527E+03    0.12527E+03    0
   14   52        28   38       -1.21321          -39.62746      -40.43902         0.84383E+03    0.52004E+03    1
   15   18        16   17        0.01074         1117.10250     1117.38742         0.83309E+00    0.83309E+00    0
   15   21        17   19       -0.16331          239.01180      237.22065         0.39967E+01    0.39967E+01    0
   15   24        18   21        1.39052          159.60050      191.10148         0.69968E+01    0.28678E+01    1
   15   27        19   23        0.05111           48.22373       48.46984         0.17541E+02    0.17541E+02    0
   15   29        21   27       -0.87808          250.19859      246.12914         0.97765E+01    0.97765E+01    0
   15   38        24   29       -0.79818           48.81250       42.08073         0.31155E+02    0.31155E+02    0
   15   41        25   31        0.16420            2.93134        5.17144         0.20422E+02    0.20422E+02    0
   15   50        28   37        0.16126          -18.41167      -16.25299         0.24703E+02    0.24703E+02    0
   16   19        17   18       -0.06826          723.81736      723.05847         0.18886E+01    0.18886E+01    0
   16   25        19   22       -0.91132          166.20863      163.15816         0.18764E+02    0.18764E+02    0
   16   28        20   24       -0.85952           39.56197       36.87043         0.26920E+02    0.26920E+02    0
   16   30        22   28        0.08922          150.57947      150.98214         0.99084E+01    0.99084E+01    0
   16   39        25   30       -0.07863            7.39784        7.28174         0.24859E+03    0.17866E+03    1
   16   45        27   34        0.13993            0.39840        1.78240         0.30069E+02    0.30069E+02    0
   16   48        28   36       -1.22124           -3.20781       -6.00309         0.15108E+03    0.13682E+03    1
   17   20        18   19       -0.58401         1079.01235     1068.29478         0.12253E+01    0.12253E+01    0
   17   23        19   21       -0.05937          458.62849      458.09897         0.50954E+01    0.48173E+01    1
   17   26        20   23        2.48616          171.36289      219.83830         0.14883E+02    0.33036E+01    1
   17   37        25   29        0.77668            0.30239       10.93250         0.18182E+02    0.18182E+02    0
   18   21        19   20        0.06634         1044.71615     1045.87609         0.17440E+01    0.12108E+01    1
   18   24        20   22       -1.02907          599.92091      593.37653         0.67210E+01    0.67210E+01    0
   19   22        20   21        0.01423          850.70895      850.92469         0.20030E+01    0.14939E+01    1
   19   25        21   23       -0.53310          365.47693      361.21585         0.53858E+01    0.53858E+01    0
   19   28        22   25       -1.39985          102.28420      100.23948         0.44760E+02    0.44760E+02    0
   19   42        28   33       -0.74477           12.00051       10.16184         0.21917E+03    0.10780E+03    1
   20   23        21   22       -0.20420          884.14432      881.52597         0.17634E+01    0.16470E+01    1
   20   26        22   24       -0.47391          421.59125      418.45564         0.65829E+01    0.65829E+01    0
   20   37        27   30        1.28265          -30.67643      -15.08398         0.22380E+02    0.20135E+02    1
   20   40        28   32       -0.41972           13.90351       12.74967         0.91666E+02    0.91666E+02    0
   21   24        22   23       -0.42533         1277.91949     1271.03612         0.14533E+01    0.13890E+01    1
   21   27        23   25       -0.85263          373.46898      368.33196         0.72030E+01    0.72030E+01    0
   21   38        28   31       -0.41011            0.65216       -0.79197         0.68810E+02    0.68810E+02    0
   22   25        23   24       -0.28891          674.45332      671.56413         0.20696E+01    0.20696E+01    0
   22   28        24   26       -0.55909          410.56872      407.40089         0.74123E+01    0.74123E+01    0
   22   36        28   30        0.07761           -5.51243       -4.81899         0.27926E+02    0.27926E+02    0
   22   51        29   40       -1.49668           17.55452        2.71023         0.34955E+02    0.15686E+02    1
   23   26        24   25       -0.42228         1654.77382     1646.01734         0.14064E+01    0.10755E+01    1
   23   34        28   29       -0.54437           49.38318       46.09422         0.50700E+02    0.50700E+02    0
   23   49        29   39        0.06826           20.53866       21.17307         0.14463E+02    0.14463E+02    0
   23   52        30   41       -1.39343           34.47365       25.35010         0.89574E+02    0.23500E+02    1
   24   27        25   26        0.00408          497.87360      497.91427         0.20356E+01    0.20356E+01    0
   24   47        29   38        1.70918           14.54977       23.21566         0.43148E+02    0.22184E+02    1
   24   50        30   40       -0.70977           22.13141       19.02309         0.31393E+02    0.30220E+02    1
   25   28        26   27       -0.85917         1348.12121     1338.33124         0.19707E+01    0.18827E+01    1
   25   45        29   37       -0.16040           42.07458       41.28837         0.18581E+02    0.18581E+02    0
   25   48        30   39        0.04093           42.17783       42.47720         0.15191E+02    0.15191E+02    0
   25   51        31   41       -0.20629           41.16123       40.61404         0.49829E+02    0.49829E+02    0
   26   43        29   36       -1.36332           51.01978       46.50270         0.26886E+02    0.20615E+02    1
   26   46        30   38       -0.96346           37.63581       36.45847         0.76373E+02    0.72678E+02    1
   26   49        31   40        1.55610           10.22099       16.43850         0.32713E+02    0.27629E+02    1
   27   44        30   37        1.04971          152.28532      156.27733         0.17622E+02    0.17622E+02    0
   27   47        31   39        1.56831           92.33471      108.56489         0.11035E+02    0.85621E+01    1
   28   39        29   34        0.15954          168.17523      169.00782         0.42785E+01    0.42785E+01    0
   28   42        30   36        1.17050          144.30786      149.66155         0.12700E+02    0.97444E+01    1
   28   45        31   38       -0.97542          116.14355      112.34626         0.18451E+02    0.17196E+02    1
   28   48        32   40       -1.04535           47.07147       42.41607         0.26437E+02    0.19696E+02    1
   28   51        33   42        0.99717           29.89130       34.19311         0.25150E+02    0.25150E+02    0
   29   32        30   31       -0.44902          353.38173      349.93005         0.25451E+01    0.25451E+01    0
   29   35        31   33       -0.27227          381.34805      379.52276         0.59666E+01    0.59666E+01    0
   29   41        33   37        1.01419           53.62894       63.15638         0.10135E+02    0.87187E+01    1
   29   44        34   39       -0.28666           15.13776       12.45672         0.10575E+02    0.10575E+02    0
   29   50        36   43       -0.83885           54.75648       49.87762         0.23452E+02    0.23452E+02    0
   30   33        31   32       -0.15714          579.54729      578.26868         0.25724E+01    0.25724E+01    0
   30   36        32   34       -0.41063          264.78230      261.80520         0.56238E+01    0.56238E+01    0
   30   39        33   36       -0.98223           92.37401       88.90169         0.19272E+02    0.17470E+02    1
   30   42        34   38       -0.14474            2.38753        1.97109         0.28196E+02    0.28196E+02    0
   30   48        36   42       -1.13662           36.65088       30.76939         0.42532E+02    0.22603E+02    1
   30   51        37   44       -1.87102           32.06560       17.75970         0.26175E+02    0.17946E+02    1
   31   34        32   33       -0.51867          395.25393      391.28509         0.25378E+01    0.25378E+01    0
   31   37        33   35       -0.30945          257.52609      254.20293         0.37843E+01    0.37843E+01    0
   31   40        34   37        0.24886           57.76220       58.85686         0.13700E+02    0.13700E+02    0
   31   43        35   39        0.51217          -29.41831      -25.36468         0.10073E+02    0.10073E+02    0
   31   46        36   41       -0.77234           21.46572       16.81512         0.25688E+02    0.16187E+02    1
   31   49        37   43       -0.25641           29.61280       28.01249         0.18658E+02    0.18658E+02    0
   31   52        38   45       -2.08653           44.72626       14.63279         0.24186E+02    0.95344E+01    1
   32   35        33   34        0.47308          610.02652      615.30546         0.21979E+01    0.18437E+01    1
   32   38        34   36       -0.26240          241.92959      240.67655         0.83588E+01    0.83588E+01    0
   32   41        35   38       -0.09610           85.83097       85.25210         0.99913E+01    0.99913E+01    0
   32   44        36   40       -1.90680           47.32093       19.58597         0.16219E+02    0.54272E+01    1
   32   47        37   42        0.18538           57.73795       58.72791         0.18164E+02    0.18164E+02    0
   32   50        38   44       -1.04293           41.53962       38.72278         0.43577E+02    0.43577E+02    0
   33   39        35   37       -0.48709          237.98577      235.39389         0.75730E+01    0.75730E+01    0
   33   42        36   39       -1.45871          176.18983      161.45146         0.84256E+01    0.59240E+01    1
   33   45        37   41       -0.11922           82.87853       82.15100         0.12748E+02    0.12748E+02    0
   33   48        38   43        0.76972           79.24361       81.70041         0.32410E+02    0.30396E+02    1
   33   51        39   45       -0.12279           33.40255       32.62519         0.18733E+02    0.18733E+02    0
   34   37        35   36       -1.25354          617.55264      599.62743         0.23117E+01    0.13908E+01    1
   34   40        36   38       -0.57563          263.41817      260.66534         0.84523E+01    0.84523E+01    0
   34   43        37   40       -0.03054           47.99972       47.83955         0.11692E+02    0.11529E+02    1
   34   46        38   42       -0.46186           80.17274       78.99066         0.45239E+02    0.30469E+02    1
   34   49        39   44       -0.12375           32.70581       32.42042         0.43092E+02    0.43092E+02    0
   34   52        40   46       -0.37565           34.82054       33.69041         0.39630E+02    0.39626E+02    1
   35   38        36   37        0.32756          605.08636      608.09257         0.22276E+01    0.22276E+01    0
   35   47        39   43       -1.55924          118.38510      103.02669         0.17924E+02    0.79983E+01    1
   36   39        37   38       -0.34324          367.08480      365.47580         0.43508E+01    0.43508E+01    0
   36   42        38   40        1.29260          141.08820      152.75332         0.13268E+02    0.45185E+01    1
   36   45        39   42       -1.28789          130.68008      117.67562         0.19167E+02    0.58470E+01    1
   36   48        40   44       -0.31800          101.76387      100.98694         0.32467E+02    0.32467E+02    0
   36   51        41   46       -0.57477           47.33654       45.98023         0.42345E+02    0.42345E+02    0
   37   40        38   39       -0.04483          371.11572      370.86349         0.35205E+01    0.35205E+01    0
   37   43        39   41       -0.01599          165.95404      165.90838         0.14453E+02    0.14453E+02    0
   37   46        40   43       -0.33571          150.40546      149.32348         0.18286E+02    0.18286E+02    0
   37   49        41   45       -2.24415           74.81895       55.33575         0.17440E+02    0.92819E+01    1
   37   52        42   47       -0.23629           28.13627       27.63629         0.53419E+02    0.47628E+02    1
   38   41        39   40       -0.25191          128.41913      127.42683         0.60642E+01    0.53136E+01    1
   38   44        40   42       -0.42257          260.08730      258.84738         0.14323E+02    0.13322E+02    1
   38   47        41   44        0.05899           97.51188       97.69983         0.23111E+02    0.18793E+02    1
   38   50        42   46       -0.27983           53.46373       52.54714         0.24750E+02    0.24750E+02    0
   39   42        40   41        2.20891          319.06738      363.01636         0.86382E+01    0.10203E+01    1
   39   45        41   43        0.57000          185.39387      189.25153         0.12338E+02    0.57683E+01    1
   39   48        42   45       -0.94187           98.97692       95.14515         0.14923E+02    0.14923E+02    0
   39   51        43   47       -0.96663           37.62865       30.75873         0.37665E+02    0.11300E+02    1
   40   43        41   42       -0.12404          234.63087      234.26497         0.94451E+01    0.67454E+01    1
   40   46        42   44        0.09029           72.01355       72.30020         0.22149E+02    0.12790E+02    1
   40   49        43   46       -0.81197           -2.79644       -4.83419         0.25597E+02    0.24473E+02    1
   40   52        44   48       -0.18749           63.20133       62.54737         0.32189E+02    0.22560E+02    1
   41   44        42   43       -1.77783          568.34007      552.50299         0.68315E+01    0.22597E+01    1
   41   47        43   45       -0.29005          129.29898      128.18145         0.10571E+02    0.10571E+02    0
   41   50        44   47        0.26892          111.30295      112.04180         0.21419E+02    0.21419E+02    0
   42   45        43   44       -0.25176          188.78949      187.87632         0.98507E+01    0.55159E+01    1
   42   48        44   46        0.05906          204.10648      204.26313         0.15137E+02    0.14733E+02    1
   42   51        45   48       -0.89396          149.38214      144.57750         0.20119E+02    0.10788E+02    1
   43   46        44   45        0.87122          258.97985      268.06842         0.63617E+01    0.18529E+01    1
   43   49        45   47        0.31241          125.98237      127.07314         0.16714E+02    0.11183E+02    1
   43   52        46   49        0.20390          117.63133      118.09394         0.25521E+02    0.25521E+02    0
   44   47        45   46       -0.01075          143.92513      143.87717         0.81058E+01    0.43633E+01    1
   44   50        46   48        0.15928          113.11233      113.53526         0.14547E+02    0.14547E+02    0
   45   48        46   47        0.30106          162.84166      163.50141         0.88943E+01    0.88943E+01    0
   45   51        47   49       -0.18761          154.08753      153.53464         0.16088E+02    0.13254E+02    1
   46   49        47   48       -0.39049          212.92673      211.84982         0.71183E+01    0.71183E+01    0
   46   52        48   50       -0.35582          106.59656      105.62675         0.14291E+02    0.14291E+02    0
   47   50        48   49        0.00174          250.73377      250.73873         0.68700E+01    0.68700E+01    0
   48   51        49   50       -0.20872          208.59709      207.90616         0.59798E+01    0.59798E+01    0
   49   52        50   51       -0.10853          326.06658      325.54522         0.40331E+01    0.40331E+01    0
    6    4         8    2       -0.25233          974.15683      969.71460         0.28445E+01    0.28445E+01    0
   14    8        20    2        0.83542          212.61996      219.60635         0.17131E+02    0.16438E+02    1
   16    9        23    2       -1.49411          195.99973      184.29590         0.21457E+02    0.20239E+02    1
   18   10        26    2        0.87018          189.28948      194.11813         0.32306E+02    0.32306E+02    0
   24   13        31    2       -1.59306           62.11092       55.77119         0.68753E+02    0.39771E+02    1
   26   14        34    2        0.02965           25.00980       25.23009         0.23738E+02    0.23738E+02    0
   28   15        37    2        0.77922           27.85698       34.25822         0.23983E+02    0.23983E+02    0
    5    4         6    3        0.05504          868.22225      869.13093         0.12909E+01    0.12909E+01    0
    7    5         9    3       -0.13966          739.14331      737.36141         0.33281E+01    0.33281E+01    0
    9    6        12    3        0.12348          445.86678      447.15901         0.59617E+01    0.59617E+01    0
   11    7        15    3       -1.63705          234.90367      198.65772         0.69682E+01    0.39646E+01    1
   13    8        18    3        1.12897          172.18334      193.06210         0.64382E+01    0.59807E+01    1
   15    9        21    3       -0.27045          107.16589      104.96910         0.16307E+02    0.16307E+02    0
   17   10        24    3        0.09927          121.25139      121.76579         0.29753E+02    0.29753E+02    0
   19   11        27    3       -0.92011          106.17789       99.61695         0.24334E+02    0.24334E+02    0
   23   13        29    3       -0.04945           38.14128       37.98415         0.42947E+02    0.42947E+02    0
   25   14        32    3        0.28567           35.43976       36.50200         0.41834E+02    0.41834E+02    0
    6    5         7    4       -0.19482         1345.36628     1341.94440         0.13438E+01    0.13438E+01    0
    8    6        10    4       -0.35898          573.82632      569.66584         0.35915E+01    0.35915E+01    0
   10    7        13    4        0.58234          190.89617      197.07027         0.61473E+01    0.61473E+01    0
   12    8        16    4       -0.20507          232.88745      228.22646         0.39304E+01    0.39304E+01    0
   14    9        19    4       -0.06529          137.39436      136.97530         0.17173E+02    0.17173E+02    0
   16   10        22    4       -0.76434           98.80461       95.92501         0.35102E+02    0.35102E+02    0
   20   12        28    4       -0.37612           50.21781       48.58504         0.39303E+02    0.39303E+02    0
   24   14        30    4       -1.88164           35.35423       27.77107         0.72786E+02    0.33358E+02    1
   26   15        33    4        1.16231            3.23517        9.73364         0.30576E+02    0.27599E+02    1
   28   16        36    4        0.74746            0.22500        2.46714         0.58060E+02    0.58060E+02    0
   30   19        45    4       -1.93569           29.08965       13.42067         0.13317E+03    0.44786E+02    1
    7    6         8    5        0.13859         1168.71628     1170.94950         0.15899E+01    0.12721E+01    1
   11    8        14    5       -1.20215          271.11672      244.45918         0.75642E+01    0.29769E+01    1
   13    9        17    5        0.05657          248.32724      248.79125         0.12499E+02    0.10746E+02    1
   15   10        20    5       -1.13957          108.08208      101.23364         0.18302E+02    0.18302E+02    0
   17   11        23    5       -2.45112          132.67580       88.65324         0.24776E+02    0.72982E+01    1
   19   12        26    5       -0.12174           47.91513       47.59027         0.56625E+02    0.56625E+02    0
   25   15        31    5        0.46914           41.82045       42.33127         0.15747E+03    0.12366E+03    1
   27   16        34    5       -1.79055           15.24263        6.79028         0.40891E+02    0.32432E+02    1
   29   19        43    5       -1.13542           12.99796       11.55996         0.44442E+03    0.27218E+03    1
   31   20        46    5        0.17016           -7.28327       -2.36493         0.12550E+02    0.12550E+02    0
    8    7         9    6       -0.27837          949.73498      945.81296         0.16219E+01    0.16219E+01    0
   12    9        15    6        0.64730          327.95913      337.28450         0.65477E+01    0.46677E+01    1
   14   10        18    6       -0.23318          199.28535      196.34888         0.70337E+01    0.70337E+01    0
   18   12        24    6       -0.92885           89.78621       88.28882         0.80553E+02    0.80553E+02    0
   20   13        27    6       -1.70135           14.99410       11.04825         0.76074E+02    0.64730E+02    1
   24   15        29    6       -2.28164           37.24826       30.64268         0.80463E+02    0.39191E+02    1
   26   16        32    6       -0.20585           12.91053       12.82462         0.31861E+03    0.31861E+03    0
   30   20        44    6       -0.15114            6.76770        2.87661         0.13442E+02    0.13442E+02    0
   32   21        47    6        0.08714            3.17530        3.37247         0.16114E+03    0.16114E+03    0
   13   10        16    7       -0.46865          438.75250      431.13656         0.40092E+01    0.40092E+01    0
   17   12        22    7       -2.11096          103.64449      100.06315         0.70415E+02    0.63277E+02    1
   19   13        25    7       -4.02904           37.74879       36.15824         0.10000E+04    0.32547E+03    1
   21   14        28    7       -0.02057           47.89891       47.86366         0.14494E+03    0.86001E+02    1
   25   16        30    7       -1.85798           64.54674       60.92255         0.16867E+03    0.57592E+02    1
   27   17        33    7       -1.19329           51.98871       49.70249         0.68938E+02    0.68938E+02    0
   29   20        42    7        0.16047           16.85652       20.19335         0.15678E+02    0.15678E+02    0
   31   21        45    7        1.78339            3.87315       14.00127         0.76741E+02    0.60535E+02    1
   33   22        48    7       -1.34603           27.07052       21.84238         0.95535E+02    0.93885E+02    1
   12   10        14    8       -0.29965          463.74856      460.71084         0.45246E+01    0.42920E+01    1
   16   12        20    8       -0.81675          104.78588      102.48448         0.30011E+02    0.30011E+02    0
   20   14        26    8       -1.14539           27.73486       26.39060         0.10853E+03    0.10853E+03    0
   26   17        31    8       -0.85824           34.93968       34.69497         0.59302E+03    0.39007E+03    1
   30   21        43    8       -0.20766            2.72996        1.70944         0.66753E+02    0.66753E+02    0
   15   12        18    9        0.24171          186.63835      189.06966         0.71988E+01    0.62888E+01    1
   17   13        21    9       -0.76094           79.23946       77.30316         0.33649E+02    0.33649E+02    0
   19   14        24    9       -1.59359           45.64994       44.04853         0.12568E+03    0.10684E+03    1
   21   15        27    9       -2.66633           73.11691       59.35294         0.97134E+02    0.24566E+02    1
   25   17        29    9        0.10203           57.26658       57.35572         0.15419E+03    0.10422E+03    1
   27   18        32    9       -1.87865          102.92072       49.32304         0.52030E+01    0.38778E+01    1
   29   21        41    9        1.44572           -6.27637       10.08803         0.46070E+02    0.27209E+02    1
   31   22        44    9        0.79900           11.95852       15.89273         0.66630E+02    0.66630E+02    0
   33   23        47    9        1.04885           15.24657       20.28287         0.22390E+03    0.72068E+02    1
   14   12        16   10       -0.26799          357.16857      354.04266         0.36133E+01    0.36133E+01    0
   16   13        19   10        0.12509          149.77263      150.24775         0.16647E+02    0.16647E+02    0
   20   15        25   10        2.43758           56.63127       76.62801         0.36686E+02    0.12948E+02    1
   22   16        28   10       -1.27413           49.79430       45.47907         0.47175E+02    0.37114E+02    1
   26   18        30   10       -1.71908           73.80238       32.44049         0.47252E+01    0.37101E+01    1
   28   19        33   10        1.77970           25.92113       37.09402         0.35609E+02    0.17601E+02    1
   30   22        42   10       -2.03220           21.43426       20.58520         0.10000E+04    0.74753E+03    1
   34   24        48   10       -1.41916           32.09913       15.42928         0.29707E+02    0.29707E+02    0
