    P+   P-        C+   C-  Normalised_Error  Observed_Rho_a  Calculated_Rho_a  Original_Weight  Final_Weight    C
   14   46        26   34       -0.76023           31.25727       14.20541         0.14048E+02    0.14048E+02    0
   14   52        28   38        1.63349          -43.93277       -6.64493         0.67067E+02    0.15240E+02    1
   15   18        16   17        0.12209         1181.36689     1183.36105         0.18559E+01    0.13529E+01    1
   15   21        17   19       -0.07916          123.52874      122.83703         0.50166E+01    0.50166E+01    0
   15   24        18   21        0.07205          121.81844      122.71050         0.52476E+01    0.52476E+01    0
   15   27        19   23       -0.42070           16.38768       15.66433         0.49121E+02    0.49121E+02    0
   15   29        21   27       -0.74389          197.97945      195.69978         0.28645E+02    0.14785E+02    1
   15   38        24   29       -1.20992           46.80638       36.54414         0.36433E+02    0.30979E+02    1
   15   41        25   31        1.36688            3.60908        9.16387         0.15207E+03    0.68557E+02    1
   15   50        28   37        1.24194          -24.25932       -8.79106         0.33457E+02    0.26551E+02    1
   16   19        17   18        0.14258          524.98008      527.29353         0.12940E+01    0.12940E+01    0
   16   25        19   22       -0.24853          137.73570      135.71414         0.77215E+01    0.77215E+01    0
   16   28        20   24        0.01672           19.04329       19.19125         0.95257E+01    0.95257E+01    0
   16   30        22   28       -0.12364           95.76503       95.22865         0.10308E+02    0.10308E+02    0
   16   39        25   30       -0.03272            9.31002        9.23571         0.11616E+03    0.11616E+03    0
   16   45        27   34        0.01769           -1.56326       -1.03857         0.10030E+02    0.10030E+02    0
   16   48        28   36       -0.07360           -7.02445       -7.81982         0.28980E+02    0.28980E+02    0
   17   20        18   19       -0.32566         1138.76631     1132.02505         0.10863E+01    0.10863E+01    0
   17   23        19   21       -0.34417          400.33587      394.47835         0.25243E+01    0.25243E+01    0
   17   26        20   23        1.21114          186.33325      205.77158         0.49597E+01    0.40134E+01    1
   17   37        25   29        0.25284            1.06418       16.98503         0.39520E+01    0.39520E+01    0
   18   21        19   20       -0.07122          796.14328      795.14428         0.15093E+01    0.15093E+01    0
   18   24        20   22       -0.53810          514.74671      505.58364         0.25101E+01    0.25101E+01    0
   19   22        20   21        0.21507          686.40614      688.22960         0.26716E+01    0.26716E+01    0
   19   25        21   23       -0.39997          255.85063      255.02841         0.20941E+02    0.20941E+02    0
   19   28        22   25       -0.21783           44.90761       44.76744         0.10160E+03    0.10160E+03    0
   19   42        28   33       -0.64856            5.46228        4.00986         0.11884E+03    0.11884E+03    0
   20   23        21   22       -0.03925          719.12776      718.79584         0.24972E+01    0.24972E+01    0
   20   26        22   24       -0.39738          318.24913      317.16555         0.15973E+02    0.15973E+02    0
   20   37        27   30        1.50463          -33.70444      -11.81892         0.33524E+02    0.16828E+02    1
   20   40        28   32        0.11938            5.60387        7.95475         0.12796E+02    0.12796E+02    0
   21   24        22   23       -0.57089          997.66118      993.24487         0.29058E+01    0.29058E+01    0
   21   27        23   25       -0.24746          294.13561      293.34992         0.13669E+02    0.13669E+02    0
   21   38        28   31        1.43930           -8.76013        0.76639         0.71280E+02    0.36607E+02    1
   22   25        23   24       -0.05968          556.41710      555.98667         0.28694E+01    0.28694E+01    0
   22   28        24   26        0.09692          337.84987      338.09589         0.16546E+02    0.16546E+02    0
   22   36        28   30        0.32644          -23.05111      -20.08473         0.27458E+02    0.27458E+02    0
   22   51        29   40       -1.22657           11.56118        2.41730         0.33243E+02    0.20869E+02    1
   23   26        24   25       -0.07231         1435.49166     1434.82907         0.24525E+01    0.24338E+01    1
   23   34        28   29       -1.03130           24.51312       20.63517         0.10820E+03    0.81462E+02    1
   23   49        29   39       -0.90184           11.10623        5.08908         0.20145E+02    0.20145E+02    0
   23   52        30   41       -1.16867           27.18242       19.94364         0.39853E+02    0.24841E+02    1
   24   27        25   26       -0.04821          429.75511      429.44151         0.31212E+01    0.31212E+01    0
   24   47        29   38        1.53544            1.28489       10.35043         0.42424E+02    0.19050E+02    1
   24   50        30   40       -1.02789           11.93516        6.97887         0.28046E+02    0.27447E+02    1
   25   28        26   27       -0.38160         1242.50800     1240.50112         0.40792E+01    0.40792E+01    0
   25   45        29   37        0.29385           21.52748       22.43234         0.29577E+02    0.29577E+02    0
   25   48        30   39        0.00188           27.45568       27.46352         0.26661E+02    0.26661E+02    0
   25   51        31   41       -0.68064           29.89745       26.91032         0.30117E+02    0.30117E+02    0
   26   43        29   36       -1.26968           27.83988       24.75395         0.34663E+02    0.28102E+02    1
   26   46        30   38       -0.17402           17.08469       16.97693         0.14341E+03    0.14341E+03    0
   26   49        31   40        0.15530           -2.12501       -1.12813         0.17198E+02    0.17198E+02    0
   27   44        30   37        0.03938          115.92589      116.07577         0.17608E+02    0.17608E+02    0
   27   47        31   39        0.06177           70.83990       71.43408         0.92112E+01    0.92112E+01    0
   28   39        29   34        0.07615           98.48616       98.73135         0.69352E+01    0.69352E+01    0
   28   42        30   36        1.54275           90.07422       97.46043         0.49416E+02    0.93092E+01    1
   28   45        31   38       -1.67694           78.17880       73.39293         0.14874E+03    0.23457E+02    1
   28   48        32   40       -1.42367           25.81509       19.52419         0.81741E+02    0.19850E+02    1
   28   51        33   42        1.14329           15.55780       22.78005         0.19076E+02    0.17175E+02    1
   29   32        30   31       -0.81095          298.44676      295.03217         0.46464E+01    0.46464E+01    0
   29   35        31   33       -0.41294          312.34844      310.10504         0.73627E+01    0.73627E+01    0
   29   41        33   37        1.26789           26.65214       44.67287         0.71744E+01    0.57625E+01    1
   29   44        34   39       -0.53465           -3.71302       -9.58424         0.90066E+01    0.90066E+01    0
   29   50        36   43       -0.94749           42.60363       38.83735         0.37875E+02    0.34315E+02    1
   30   33        31   32       -0.08172          509.49071      509.07210         0.40859E+01    0.40859E+01    0
   30   36        32   34        0.06880          197.29323      197.77173         0.58623E+01    0.58623E+01    0
   30   39        33   36       -0.22332           56.83968       55.54347         0.10640E+02    0.10640E+02    0
   30   42        34   38       -0.12992          -28.12219      -28.37968         0.40931E+02    0.40931E+02    0
   30   48        36   42       -1.25387           21.93684       15.40537         0.57621E+02    0.22453E+02    1
   30   51        37   44       -0.84240           20.48843       16.05552         0.26076E+02    0.26076E+02    0
   31   34        32   33       -0.62910          337.62134      334.47909         0.38879E+01    0.38879E+01    0
   31   37        33   35       -1.41380          216.57762      167.31508         0.20177E+01    0.11663E+01    1
   31   40        34   37       -0.06661           14.42940       13.93571         0.81307E+01    0.81307E+01    0
   31   43        35   39        1.14881          -61.73983      -42.63588         0.53501E+01    0.47939E+01    1
   31   46        36   41       -1.10810           -5.91987      -13.91451         0.14543E+02    0.13510E+02    1
   31   49        37   43        1.05753           16.42498       20.29601         0.32683E+02    0.31813E+02    1
   31   52        38   45       -1.44321           35.08968       19.99928         0.23905E+02    0.13151E+02    1
   32   35        33   34        1.04431          601.62025      616.40432         0.18482E+01    0.14532E+01    1
   32   38        34   36       -0.05732          196.20296      195.73960         0.49380E+01    0.49380E+01    0
   32   41        35   38        1.03267           37.48976       51.44921         0.60114E+01    0.44521E+01    1
   32   44        36   40       -1.35137           16.05112      -10.48800         0.65553E+01    0.40196E+01    1
   32   47        37   42       -0.19939           42.54921       40.48281         0.93599E+01    0.93599E+01    0
   32   50        38   44       -0.60633           28.26261       25.19338         0.23251E+02    0.23251E+02    0
   33   39        35   37        0.07687          183.48666      184.27987         0.39054E+01    0.39054E+01    0
   33   42        36   39       -1.45515          133.29134       94.59207         0.42667E+01    0.22506E+01    1
   33   45        37   41        0.07330           61.67231       62.68961         0.56053E+01    0.56053E+01    0
   33   48        38   43       -0.19528           65.12149       64.07291         0.18068E+02    0.18068E+02    0
   33   51        39   45        0.08680           25.31760       26.55110         0.83452E+01    0.83452E+01    0
   34   37        35   36       -1.45392          619.22709      588.41158         0.26075E+01    0.93838E+00    1
   34   40        36   38       -0.63871          212.17184      210.12891         0.13190E+02    0.12638E+02    1
   34   43        37   40        0.86802           19.81290       25.96978         0.85245E+01    0.85245E+01    0
   34   46        38   42       -0.25950           53.44713       53.19423         0.12967E+03    0.80017E+02    1
   34   49        39   44       -1.06722           19.91089       19.61253         0.10000E+04    0.35547E+03    1
   34   52        40   46        1.08673           29.89562       37.82955         0.22917E+02    0.16329E+02    1
   35   38        36   37        0.33622          519.06600      524.31253         0.13102E+01    0.13102E+01    0
   35   47        39   43       -1.10993          108.67184       72.46312         0.26040E+01    0.24150E+01    1
   36   39        37   38        0.02190          339.56152      339.61274         0.87218E+01    0.87218E+01    0
   36   42        38   40        1.79456          119.10997      158.11977         0.19195E+02    0.18759E+01    1
   36   45        39   42       -0.52493          112.81313      111.20622         0.80745E+02    0.19286E+02    1
   36   48        40   44       -0.42727           86.08934       85.59489         0.68546E+02    0.68546E+02    0
   36   51        41   46        0.08868           39.67194       39.85600         0.66608E+02    0.48141E+02    1
   37   40        38   39       -0.30886          325.83087      324.56988         0.48512E+01    0.48512E+01    0
   37   43        39   41       -0.58914          143.23444      142.89671         0.77227E+02    0.71970E+02    1
   37   46        40   43       -0.37935          116.84800      116.62420         0.12909E+03    0.99903E+02    1
   37   49        41   45       -1.47275           54.90212       48.77943         0.39240E+02    0.19383E+02    1
   37   52        42   47       -1.35883            3.43960        2.95211         0.10000E+04    0.28091E+03    1
   38   41        39   40       -0.04522          105.98486      105.87426         0.85577E+01    0.85577E+01    0
   38   44        40   42        0.09335          234.16080      234.19877         0.69420E+03    0.96087E+02    1
   38   47        41   44       -0.32638           79.64440       79.48300         0.92324E+03    0.12109E+03    1
   38   50        42   46       -1.02353           45.95404       45.03305         0.97481E+02    0.90096E+02    1
   39   42        40   41        0.83047          299.14691      305.08518         0.11394E+02    0.28389E+01    1
   39   45        41   43        1.12681          166.80558      173.17337         0.16855E+02    0.69081E+01    1
   39   48        42   45       -1.00810           82.38903       77.58284         0.14682E+02    0.12734E+02    1
   39   51        43   47       -1.63704           10.69131       -9.65299         0.39066E+02    0.64623E+01    1
   40   43        41   42        0.01191          211.17384      211.18916         0.26313E+02    0.15476E+02    1
   40   46        42   44       -0.36629           45.32954       44.78154         0.52518E+02    0.27143E+02    1
   40   49        43   46        0.27199           -1.67553       -1.41814         0.64901E+02    0.64901E+02    0
   40   52        44   48       -1.16965           41.40280       36.99435         0.72960E+02    0.20878E+02    1
   41   44        42   43       -2.27887          538.68733      436.57041         0.14872E+02    0.44923E+00    1
   41   47        43   45        0.03119          121.56244      121.65600         0.13580E+02    0.13580E+02    0
   41   50        44   47       -0.53771           82.10360       81.74532         0.88320E+02    0.88320E+02    0
   42   45        43   44       -0.44560          181.11205      179.76039         0.11334E+02    0.65957E+01    1
   42   48        44   46        0.03648          211.29890      211.38519         0.16517E+02    0.16517E+02    0
   42   51        45   48       -1.43604          123.33411      110.26637         0.15253E+02    0.63717E+01    1
   43   46        44   45       -0.03317          212.15991      212.01560         0.80107E+01    0.44428E+01    1
   43   49        45   47       -0.12183          101.29822      101.06696         0.20728E+02    0.20569E+02    1
   43   52        46   49       -0.07888           74.72630       74.59629         0.35128E+02    0.35128E+02    0
   44   47        45   46        0.55675          187.69073      190.21877         0.73563E+01    0.42864E+01    1
   44   50        46   48        0.06975           68.45621       68.59318         0.19669E+02    0.19669E+02    0
   45   48        46   47       -0.01990           85.36038       85.33875         0.17928E+02    0.17928E+02    0
   45   51        47   49       -0.18949          139.01064      138.72058         0.25517E+02    0.25517E+02    0
   46   49        47   48       -0.34961          232.94748      232.42642         0.13172E+02    0.13172E+02    0
   46   52        48   50       -0.45526           99.82407       99.17115         0.27159E+02    0.27159E+02    0
   47   50        48   49       -0.21663          210.68900      210.27882         0.10351E+02    0.10351E+02    0
   48   51        49   50        0.15308          178.21380      178.51253         0.10143E+02    0.10143E+02    0
   49   52        50   51       -0.32176          264.56251      263.79935         0.81685E+01    0.81685E+01    0
    6    4         8    2       -0.04539          889.15147      888.64493         0.44869E+01    0.44869E+01    0
   14    8        20    2        1.16938          166.40913      187.22539         0.87727E+01    0.77224E+01    1
   16    9        23    2       -1.25221          180.04704      153.71943         0.10011E+02    0.75407E+01    1
   18   10        26    2       -0.53528          181.98732      157.50831         0.39201E+01    0.39201E+01    0
   24   13        31    2       -1.17322           49.31351       43.49696         0.36384E+02    0.31924E+02    1
   26   14        34    2        1.06344            7.36122       25.68133         0.10576E+02    0.10238E+02    1
   28   15        37    2        1.40126           21.43514       45.58607         0.20606E+02    0.11431E+02    1
    5    4         6    3       -0.03227          847.87787      847.51578         0.20561E+01    0.18996E+01    1
    7    5         9    3        0.06688          687.53466      688.24457         0.40005E+01    0.40005E+01    0
    9    6        12    3       -0.11308          331.88993      331.09197         0.88411E+01    0.88411E+01    0
   11    7        15    3       -1.04931          124.23460      115.87531         0.11837E+02    0.11019E+02    1
   13    8        18    3        1.24494          117.59205      150.45785         0.55022E+01    0.41896E+01    1
   15    9        21    3        0.09298           75.88323       76.31216         0.28712E+02    0.28712E+02    0
   17   10        24    3        0.28772           74.61862       85.24265         0.41753E+01    0.41753E+01    0
   19   11        27    3       -1.29778           83.29573       64.75065         0.18990E+02    0.12142E+02    1
   23   13        29    3       -0.27848           21.76550       21.27911         0.78127E+02    0.78127E+02    0
   25   14        32    3        0.40522           23.99159       26.58752         0.24282E+02    0.24282E+02    0
    6    5         7    4       -0.20153         1763.77115     1759.61195         0.12061E+01    0.11436E+01    1
    8    6        10    4       -0.11134          436.16489      433.58221         0.17945E+01    0.17945E+01    0
   10    7        13    4       -0.01319           98.01347       97.67796         0.25615E+01    0.25615E+01    0
   12    8        16    4       -0.02404          135.60217      134.64390         0.22415E+01    0.22415E+01    0
   14    9        19    4       -0.02032           97.23619       96.32891         0.24682E+01    0.24682E+01    0
   16   10        22    4       -0.01686           58.25651       57.46279         0.28091E+01    0.28091E+01    0
   20   12        28    4        0.17278           31.83622       39.69668         0.37504E+01    0.37504E+01    0
   24   14        30    4       -0.11866           20.56934       15.63023         0.32299E+01    0.32299E+01    0
   26   15        33    4        0.31401          -12.33671        8.31594         0.23461E+01    0.23461E+01    0
   28   16        36    4        0.31667           -9.61885        8.18063         0.30985E+01    0.30985E+01    0
   30   19        45    4       -0.05482           22.97676       15.90893         0.28121E+01    0.28121E+01    0
    7    6         8    5        0.01403         1153.69636     1153.88474         0.15271E+01    0.15271E+01    0
   11    8        14    5       -1.38025          173.12112      133.80879         0.40514E+01    0.23177E+01    1
   13    9        17    5       -0.14281          177.22236      174.44284         0.45284E+01    0.45284E+01    0
   15   10        20    5        0.03230           49.17467       49.99460         0.43328E+01    0.43328E+01    0
   17   11        23    5       -0.92991           85.46175       26.44318         0.20653E+01    0.20653E+01    0
   19   12        26    5        0.43837           24.61523       36.60858         0.55227E+01    0.55227E+01    0
   25   15        31    5       -0.02141           24.33929       23.89066         0.64263E+01    0.64263E+01    0
   27   16        34    5       -0.09465           -0.60029       -4.25742         0.39622E+01    0.39622E+01    0
   29   19        43    5        0.00070            9.62743        9.67219         0.54173E+01    0.54173E+01    0
   31   20        46    5        0.15930           -7.94249        8.59114         0.34952E+01    0.34952E+01    0
    8    7         9    6        0.01224          879.01524      879.10850         0.30001E+01    0.30001E+01    0
   12    9        15    6       -0.12659          224.02922      223.92563         0.82169E+02    0.82169E+02    0
   14   10        18    6       -0.06730          117.88832      117.11457         0.77043E+01    0.77043E+01    0
   18   12        24    6        0.75639           43.46153       54.98691         0.85223E+01    0.85223E+01    0
   20   13        27    6       -0.24084          -11.33003      -17.52781         0.58337E+01    0.58337E+01    0
   24   15        29    6       -0.89122           17.56338        7.29066         0.98436E+01    0.98436E+01    0
   26   16        32    6        0.01702           -5.26997       -5.05108         0.10341E+02    0.10341E+02    0
   30   20        44    6       -0.27651            9.31991        5.78756         0.27089E+02    0.27089E+02    0
   32   21        47    6        0.29210            3.83258        7.20097         0.31619E+02    0.31619E+02    0
   13   10        16    7       -0.28289          337.47842      336.83908         0.33347E+02    0.28829E+02    1
   17   12        22    7        0.10117           70.71306       72.37574         0.65319E+01    0.65319E+01    0
   19   13        25    7        1.37287            1.53712       29.16630         0.12432E+02    0.63844E+01    1
   21   14        28    7       -0.04514           25.13930       24.50980         0.10568E+02    0.10568E+02    0
   25   16        30    7       -0.08875           40.33898       39.21351         0.88584E+01    0.88584E+01    0
   27   17        33    7       -1.69861           44.13215       34.94946         0.11716E+03    0.24432E+02    1
   29   20        42    7        0.34103           20.55083       22.49714         0.57125E+02    0.57125E+02    0
   31   21        45    7        0.98033           10.61943       15.82022         0.64803E+02    0.64803E+02    0
   33   22        48    7       -0.81822           26.27324       15.64915         0.28084E+02    0.28084E+02    0
   12   10        14    8        0.05470          296.66283      297.21159         0.43366E+01    0.43366E+01    0
   16   12        20    8        0.04589           71.86234       72.43086         0.68260E+01    0.68260E+01    0
   20   14        26    8       -0.52380           -2.58815       -3.02211         0.15374E+03    0.15374E+03    0
   26   17        31    8        0.19072           18.00092       19.92417         0.11030E+02    0.11030E+02    0
   30   21        43    8        0.00151            2.09263        2.13824         0.10873E+02    0.10873E+02    0
   15   12        18    9       -0.09508          138.14468      137.50102         0.93444E+01    0.93444E+01    0
   17   13        21    9       -0.97523           47.95060       34.01197         0.59906E+01    0.59906E+01    0
   19   14        24    9        0.36909            0.60362        3.75247         0.12585E+02    0.12585E+02    0
   21   15        27    9       -1.10382           29.93900       15.74710         0.10577E+02    0.98632E+01    1
   25   17        29    9        0.23529           34.30793       37.01131         0.79244E+01    0.79244E+01    0
   27   18        32    9       -1.89651           88.99802       24.99259         0.24425E+02    0.32781E+01    1
   29   21        41    9        0.52164           -8.27833        6.16594         0.11123E+02    0.11123E+02    0
   31   22        44    9       -0.48751            9.60141        2.56354         0.22726E+02    0.22726E+02    0
   33   23        47    9        0.42833           13.38308       19.43471         0.24493E+02    0.24493E+02    0
   14   12        16   10       -0.22128          297.81906      296.50143         0.70780E+01    0.70780E+01    0
   16   13        19   10       -0.18221          103.82144      103.31696         0.22837E+02    0.22837E+02    0
   20   15        25   10        1.17356           19.87942       31.91670         0.11806E+02    0.10356E+02    1
   22   16        28   10       -1.32446           16.93827        9.44972         0.28605E+02    0.22232E+02    1
   26   18        30   10       -1.93913           59.32200       15.54765         0.37722E+02    0.39544E+01    1
   28   19        33   10       -0.06279           13.12037       12.86952         0.27657E+02    0.27657E+02    0
   30   22        42   10       -1.55692           18.89034        1.20523         0.62868E+02    0.27496E+02    1
   34   24        48   10       -1.10226           32.27425       13.69357         0.22166E+02    0.20700E+02    1
