    P+   P-        C+   C-  Normalised_Error  Observed_Rho_a  Calculated_Rho_a  Original_Weight  Final_Weight    C
   11   17        13   15        0.96680          220.30666      220.98709         0.85278E+02    0.60554E+02    1
   11   20        14   17       -1.58276          169.99374      104.80309         0.24348E+01    0.15622E+01    1
   11   23        15   19       -2.10053          100.55042       33.37038         0.38408E+01    0.27111E+01    1
   11   26        16   21       -0.01595           50.17372       50.16042         0.12827E+03    0.12827E+03    0
   11   31        19   27        0.76410           71.77486       72.48996         0.24283E+03    0.95609E+02    1
   11   40        22   29        1.22204            5.75661       27.61289         0.16388E+02    0.16388E+02    0
   11   43        23   31        0.70679           17.36510       23.31774         0.37123E+02    0.37123E+02    0
   11   46        24   33        0.10461           25.34995       27.42023         0.16655E+02    0.16655E+02    0
   12   15        13   14       -0.40953         1577.78996     1574.02158         0.23923E+01    0.23923E+01    0
   12   18        14   16        0.20101          238.56111      239.80222         0.69367E+01    0.69367E+01    0
   12   24        16   20       -1.14668           90.63593       80.22500         0.95796E+01    0.95796E+01    0
   12   27        17   22        0.66383           66.11936       73.97564         0.89369E+01    0.89369E+01    0
   12   29        19   26        0.62503           26.20216       32.01752         0.72973E+01    0.72973E+01    0
   12   32        20   28       -0.59436           34.31423       34.01862         0.20042E+03    0.17948E+03    1
   12   41        23   30        0.25444           21.86667       31.28402         0.79931E+01    0.79931E+01    0
   12   44        24   32       -0.37472           34.56824       34.42336         0.10000E+04    0.81233E+03    1
   12   47        25   34        0.40325            8.62020       14.57995         0.22430E+02    0.22430E+02    0
   12   50        26   36       -1.80649           20.16088       -6.33561         0.29071E+02    0.23892E+02    1
   13   16        14   15        0.28957          439.84310      440.96479         0.55374E+01    0.55374E+01    0
   13   19        15   17       -0.00818          398.80651      398.63745         0.20792E+01    0.20792E+01    0
   13   22        16   19       -0.05295           89.36397       88.57838         0.44686E+01    0.44686E+01    0
   13   25        17   21       -1.15492          134.78274      133.91386         0.54524E+03    0.11356E+03    1
   13   30        20   27       -1.56994          124.14061      121.79257         0.79883E+02    0.44966E+02    1
   13   39        23   29        0.40285           39.91128       43.02574         0.35867E+02    0.35867E+02    0
   13   42        24   31       -0.41381           42.10656       40.62607         0.82943E+02    0.82943E+02    0
   13   45        25   33       -2.99112           54.34338       25.53895         0.20074E+03    0.32394E+02    1
   14   17        15   16       -0.15466          418.76614      417.76978         0.46854E+01    0.33084E+01    1
   14   23        17   20       -0.04360          112.14163      111.25833         0.32068E+01    0.32068E+01    0
   14   31        21   28       -0.24588           74.63176       73.64571         0.16868E+02    0.16868E+02    0
   14   40        24   30        0.11679           41.00016       43.01410         0.16241E+02    0.16241E+02    0
   14   43        25   32        2.18836            8.25554       18.47348         0.19932E+03    0.63740E+02    1
   14   46        26   34       -0.88342           23.25561       16.98809         0.44415E+02    0.44415E+02    0
   14   52        28   38        0.45500          -43.93157      -43.63782         0.72482E+03    0.53884E+03    1
   15   18        16   17        0.09113         1251.55852     1252.69745         0.17681E+01    0.17681E+01    0
   15   21        17   19       -0.07287           99.04056       98.37667         0.48115E+01    0.48115E+01    0
   15   24        18   21        1.44244          108.71958      130.45790         0.81493E+01    0.43109E+01    1
   15   27        19   23        1.03750            8.00169       16.21578         0.10668E+02    0.10668E+02    0
   15   29        21   27       -0.59974          187.87607      187.22926         0.55261E+02    0.42012E+02    1
   15   38        24   29       -0.24782           44.71210       40.39555         0.15085E+02    0.15085E+02    0
   15   41        25   31        1.48019            1.90555       18.13455         0.28839E+02    0.25411E+02    1
   15   50        28   37       -0.02169          -24.59868      -24.85874         0.27583E+02    0.27583E+02    0
   16   19        17   18       -0.01599          506.67140      506.36114         0.10824E+01    0.10824E+01    0
   16   25        19   22       -0.68666          121.66440      119.39718         0.19022E+02    0.19022E+02    0
   16   28        20   24        0.74484           10.79838       14.70596         0.16068E+02    0.16068E+02    0
   16   30        22   28       -0.84981           85.84348       82.77754         0.12395E+02    0.12395E+02    0
   16   39        25   30        0.75196            5.57724       14.57473         0.22049E+02    0.22049E+02    0
   16   45        27   34       -0.68962           16.50684        5.22262         0.18176E+02    0.18176E+02    0
   16   48        28   36       -1.68133           -5.47809      -15.43206         0.71986E+02    0.52898E+02    1
   17   20        18   19       -0.27652         1205.76497     1199.72541         0.10295E+01    0.10295E+01    0
   17   23        19   21        0.22453          378.86830      383.45456         0.21033E+01    0.21033E+01    0
   17   26        20   23        1.43160          166.68461      195.65661         0.49333E+01    0.31829E+01    1
   17   37        25   29        0.24721           -3.70769       17.82962         0.28564E+01    0.28564E+01    0
   18   21        19   20        0.08962          786.99001      788.52548         0.12357E+01    0.12357E+01    0
   18   24        20   22       -0.65581          482.65108      473.52780         0.30725E+01    0.30725E+01    0
   19   22        20   21        0.41437          647.94028      652.59096         0.20182E+01    0.20182E+01    0
   19   25        21   23       -0.01937          219.42705      219.35520         0.11606E+02    0.11606E+02    0
   19   28        22   25       -0.46502           29.32455       28.31469         0.30105E+02    0.30105E+02    0
   19   42        28   33        0.42276            3.84163       11.34341         0.14999E+02    0.14999E+02    0
   20   23        21   22        0.11520          714.44682      715.89293         0.16824E+01    0.16824E+01    0
   20   26        22   24       -0.20382          285.03469      284.38598         0.13685E+02    0.13685E+02    0
   20   37        27   30        0.46342          -37.70727      -19.39837         0.61953E+01    0.61953E+01    0
   20   40        28   32        0.16124            4.45718        9.33068         0.83375E+01    0.83375E+01    0
   21   24        22   23       -0.52406          980.55243      972.47143         0.14577E+01    0.14577E+01    0
   21   27        23   25       -0.20436          270.05784      268.57043         0.59624E+01    0.59624E+01    0
   21   38        28   31        0.16940          -10.80969       -3.64719         0.57305E+01    0.57305E+01    0
   22   25        23   24       -0.17971          545.90968      544.77252         0.32709E+01    0.32709E+01    0
   22   28        24   26        0.02995          313.62124      313.68701         0.19126E+02    0.19126E+02    0
   22   36        28   30       -0.09493          -25.39063      -30.66392         0.44918E+01    0.44918E+01    0
   22   51        29   40       -1.73574           10.00830       -6.08823         0.25683E+02    0.16776E+02    1
   23   26        24   25        0.16817         1421.97634     1424.01276         0.18417E+01    0.18417E+01    0
   23   34        28   29       -0.28696           18.42228       10.63408         0.11286E+02    0.11286E+02    0
   23   49        29   39       -1.22373            6.60295        0.27891         0.26886E+02    0.26008E+02    1
   23   52        30   41       -2.16321           23.99414        4.84595         0.37963E+02    0.17382E+02    1
   24   27        25   26       -0.04307          424.96260      424.53742         0.20567E+01    0.20567E+01    0
   24   47        29   38        1.83189           -3.18916        3.31605         0.46653E+02    0.31674E+02    1
   24   50        30   40       -2.03845            8.02648       -1.98362         0.99387E+02    0.26951E+02    1
   25   28        26   27       -0.27723         1227.32961     1225.43284         0.31355E+01    0.31355E+01    0
   25   45        29   37        0.44598           14.92362       16.52572         0.25354E+02    0.25354E+02    0
   25   48        30   39       -0.60736           22.32377       19.32785         0.22526E+02    0.22526E+02    0
   25   51        31   41       -1.90670           26.79819       20.20260         0.76908E+02    0.38210E+02    1
   26   43        29   36       -1.38045           22.23844       19.39136         0.34591E+02    0.33117E+02    1
   26   46        30   38       -0.58540           12.18488       11.91901         0.23289E+03    0.19555E+03    1
   26   49        31   40        1.57851          -10.61567       -6.45246         0.50217E+02    0.41856E+02    1
   27   44        30   37       -0.81575          109.50543      104.84215         0.11723E+02    0.11723E+02    0
   27   47        31   39        0.00929           62.18096       62.28020         0.82911E+01    0.82911E+01    0
   28   39        29   34        0.18007           85.52090       86.47510         0.64859E+01    0.42137E+01    1
   28   42        30   36       -0.08852           80.84260       80.69550         0.26821E+02    0.26821E+02    0
   28   45        31   38       -2.46557           69.62531       61.85643         0.96790E+02    0.21245E+02    1
   28   48        32   40       -1.80033           19.50252        8.27864         0.19543E+02    0.14070E+02    1
   28   51        33   42        0.09914           11.80615       12.67181         0.12425E+02    0.12425E+02    0
   29   32        30   31       -1.07544          307.21901      301.23953         0.42094E+01    0.35187E+01    1
   29   35        31   33       -0.00360          305.52386      305.46408         0.24111E+01    0.24111E+01    0
   29   41        33   37        0.96226           21.36528       38.89629         0.44956E+01    0.44956E+01    0
   29   44        34   39       -0.54111           -8.82030      -14.77045         0.89945E+01    0.89945E+01    0
   29   50        36   43       -1.24533           38.13657       31.58872         0.25942E+02    0.25942E+02    0
   30   33        31   32       -0.04838          490.57364      490.37086         0.49934E+01    0.49934E+01    0
   30   36        32   34       -0.02650          186.21351      185.82795         0.28020E+01    0.28020E+01    0
   30   39        33   36       -2.41371           48.61519       48.15594         0.86086E+03    0.32460E+03    1
   30   42        34   38        1.39122          -34.76955      -25.83407         0.35902E+02    0.12630E+02    1
   30   48        36   42       -0.56895           16.91020       13.21573         0.18012E+02    0.18012E+02    0
   30   51        37   44       -1.24799           19.06377       17.11713         0.17117E+03    0.87970E+02    1
   31   34        32   33       -0.43541          340.55397      338.00795         0.33210E+01    0.33210E+01    0
   31   37        33   35       -0.45991          195.39199      179.93999         0.12096E+01    0.12096E+01    0
   31   40        34   37        1.82460            6.35830       28.12379         0.68800E+01    0.50518E+01    1
   31   43        35   39        1.97832          -94.48234      -45.60473         0.59676E+01    0.32266E+01    1
   31   46        36   41       -0.28600          -13.57602      -16.16530         0.10766E+02    0.10766E+02    0
   31   49        37   43        1.08567           10.51664       18.72627         0.15400E+02    0.15400E+02    0
   31   52        38   45       -1.98778           35.30906       12.23008         0.16696E+02    0.11844E+02    1
   32   35        33   34        0.21657          579.84142      583.53969         0.12047E+01    0.12047E+01    0
   32   38        34   36       -0.01189          180.27325      180.12394         0.31784E+01    0.31784E+01    0
   32   41        35   38        1.54136            9.33258       44.58055         0.56385E+01    0.26318E+01    1
   32   44        36   40       -2.41989            5.94853      -15.55813         0.13942E+02    0.88822E+01    1
   32   47        37   42        0.65528           35.09153       40.66075         0.11413E+02    0.11413E+02    0
   32   50        38   44       -0.61183           22.82938       22.55685         0.61250E+03    0.26423E+03    1
   33   39        35   37        0.41678          171.42896      175.00302         0.46992E+01    0.46992E+01    0
   33   42        36   39       -1.84121          123.69483       85.55605         0.39316E+01    0.28895E+01    1
   33   45        37   41       -0.20954           61.89128       59.19137         0.60376E+01    0.60376E+01    0
   33   48        38   43       -0.31715           60.85392       58.64173         0.13909E+02    0.13909E+02    0
   33   51        39   45        1.11112           19.17871       37.39628         0.72332E+01    0.72332E+01    0
   34   37        35   36       -1.86560          601.95506      561.96509         0.15723E+01    0.92784E+00    1
   34   40        36   38       -1.14082          200.30161      195.14831         0.14530E+02    0.89484E+01    1
   34   43        37   40        1.58413           12.01181       19.72416         0.15913E+02    0.12419E+02    1
   34   46        38   42       -1.76890           50.75837       48.26366         0.22770E+03    0.55294E+02    1
   34   49        39   44        0.73945           18.14402       18.77414         0.13837E+03    0.11662E+03    1
   34   52        40   46        0.80708           28.08429       29.69743         0.66325E+02    0.59645E+02    1
   35   38        36   37        0.41994          499.46365      506.87900         0.11578E+01    0.11578E+01    0
   35   47        39   43       -1.41925          102.57707       68.79626         0.33099E+01    0.33099E+01    0
   36   39        37   38        0.15552          326.81826      327.27833         0.68941E+01    0.68941E+01    0
   36   42        38   40        0.84216          110.02876      110.65926         0.78072E+02    0.54467E+02    1
   36   45        39   42       -0.32634          109.69794      109.47566         0.86677E+02    0.86677E+02    0
   36   48        40   44       -1.65654           82.29969       78.86893         0.50584E+02    0.38301E+02    1
   36   51        41   46        2.19144           36.63632       44.65493         0.43280E+02    0.27309E+02    1
   37   40        38   39       -0.47268          310.63171      308.20869         0.43329E+01    0.38637E+01    1
   37   43        39   41       -0.49065          140.88998      140.16357         0.32270E+02    0.27868E+02    1
   37   46        40   43        1.05426          113.76639      115.30467         0.10764E+03    0.40392E+02    1
   37   49        41   45       -1.45248           55.89388       54.23103         0.27075E+03    0.70389E+02    1
   37   52        42   47       -1.24935            1.41272        0.84946         0.74886E+03    0.22354E+03    1
   38   41        39   40        0.01589          100.29977      100.36536         0.50700E+01    0.50700E+01    0
   38   44        40   42       -0.22861          229.77249      229.40542         0.29750E+02    0.24345E+02    1
   38   47        41   44        0.11783           75.01958       75.31919         0.23548E+02    0.23548E+02    0
   38   50        42   46       -0.85828           41.86039       41.17085         0.19341E+03    0.10091E+03    1
   39   42        40   41       -0.05473          296.78422      296.64562         0.12281E+02    0.80161E+01    1
   39   45        41   43        1.46930          161.66335      168.88850         0.19076E+02    0.79389E+01    1
   39   48        42   45       -0.61671           77.87729       76.30577         0.39051E+02    0.23825E+02    1
   39   51        43   47       -1.06413            7.99607        2.74830         0.27185E+02    0.16285E+02    1
   40   43        41   42       -0.50012          208.68918      207.87530         0.15124E+02    0.12227E+02    1
   40   46        42   44       -0.35312           43.02384       42.54395         0.29881E+02    0.29881E+02    0
   40   49        43   46        0.46908           -5.43268       -5.22868         0.53668E+03    0.14122E+03    1
   40   52        44   48       -1.47052           38.62243       33.72320         0.84203E+02    0.23619E+02    1
   41   44        42   43       -3.58470          538.49786      399.40462         0.82839E+01    0.51879E+00    1
   41   47        43   45        0.09088          118.41220      118.74279         0.11196E+02    0.11196E+02    0
   41   50        44   47       -0.22359           79.87078       79.76930         0.12967E+03    0.12967E+03    0
   42   45        43   44       -0.38856          178.49524      176.75356         0.11184E+02    0.44635E+01    1
   42   48        44   46        0.52686          206.61442      207.39139         0.26497E+02    0.26497E+02    0
   42   51        45   48       -1.16596          123.39348      118.63032         0.14535E+02    0.14193E+02    1
   43   46        44   45       -0.52353          213.23428      211.41614         0.82057E+01    0.55658E+01    1
   43   49        45   47       -0.45603           98.81248       98.28270         0.33610E+02    0.33610E+02    0
   43   52        46   49       -0.42153           71.31010       70.84816         0.52836E+02    0.52836E+02    0
   44   47        45   46        0.52373          182.47417      184.28653         0.62700E+01    0.56245E+01    1
   44   50        46   48        0.69619           65.68276       67.24896         0.21555E+02    0.17169E+02    1
   45   48        46   47        0.09703           88.29073       88.43519         0.18298E+02    0.13091E+02    1
   45   51        47   49        0.81563          133.71147      136.09391         0.20413E+02    0.13373E+02    1
   46   49        47   48       -0.21238          230.80820      230.43654         0.11218E+02    0.11218E+02    0
   46   52        48   50       -1.10691           93.40593       91.16170         0.24705E+02    0.19211E+02    1
   47   50        48   49       -0.51300          208.05943      207.06973         0.10160E+02    0.10160E+02    0
   48   51        49   50        0.70036          176.76283      178.55525         0.77345E+01    0.77345E+01    0
   49   52        50   51       -1.14182          251.57351      246.78294         0.64354E+01    0.46178E+01    1
    6    4         8    2       -0.01860          868.56880      868.22278         0.26911E+01    0.26911E+01    0
   14    8        20    2        0.13808          163.05506      167.69035         0.40950E+01    0.40950E+01    0
   16    9        23    2       -1.97074          175.58034      129.08357         0.11998E+02    0.67197E+01    1
   18   10        26    2        1.14859           93.67481      121.77429         0.73277E+01    0.73277E+01    0
   24   13        31    2       -0.82288           47.50722       28.67437         0.69154E+01    0.69154E+01    0
   26   14        34    2        0.97170            3.57515        9.16096         0.30680E+02    0.30680E+02    0
   28   15        37    2        0.31528           19.31957       24.02254         0.13208E+02    0.13208E+02    0
    5    4         6    3       -0.09372          923.49436      921.93247         0.13652E+01    0.12790E+01    1
    7    5         9    3        0.01728          660.63354      661.47036         0.87695E+00    0.87695E+00    0
    9    6        12    3       -0.03699          313.16634      312.48307         0.33776E+01    0.33776E+01    0
   11    7        15    3       -0.23672          120.94982       80.23334         0.51035E+00    0.51035E+00    0
   13    8        18    3        1.68718          114.63633      152.05057         0.77752E+01    0.49877E+01    1
   15    9        21    3        0.07218           73.46199       75.59671         0.44789E+01    0.44789E+01    0
   17   10        24    3        0.55658           63.29078       76.40164         0.65450E+01    0.65450E+01    0
   19   11        27    3       -0.86993           86.96529       52.41269         0.43685E+01    0.43685E+01    0
   23   13        29    3       -0.00039           16.19322       16.18425         0.59630E+01    0.59630E+01    0
   25   14        32    3        0.03554           19.85258       20.28614         0.12751E+02    0.12751E+02    0
    6    5         7    4       -0.87301         1507.54171     1462.40210         0.61561E+00    0.45648E+00    1
    8    6        10    4       -0.05966          397.61517      396.21895         0.17787E+01    0.17787E+01    0
   10    7        13    4        0.02034           78.97251       81.77568         0.47291E+00    0.47291E+00    0
   12    8        16    4        0.01885          119.32078      119.53773         0.77602E+01    0.77602E+01    0
   14    9        19    4       -0.74723           91.99735       89.97815         0.43885E+02    0.40791E+02    1
   16   10        22    4       -0.10577           46.29036       45.48618         0.17393E+02    0.17393E+02    0
   20   12        28    4       -0.14115           26.93865       26.62578         0.85736E+02    0.76973E+02    1
   24   14        30    4       -0.76024           15.57689        8.89109         0.15287E+02    0.15287E+02    0
   26   15        33    4        0.41768          -13.47292        2.09264         0.41405E+01    0.41405E+01    0
   28   16        36    4        0.52561          -10.67330       -1.01493         0.94779E+01    0.94779E+01    0
   30   19        45    4       -0.20204           27.34467        5.46530         0.33477E+01    0.33477E+01    0
    7    6         8    5       -0.00768         1173.38171     1173.25642         0.12560E+01    0.12560E+01    0
   11    8        14    5       -2.12819          159.85713      100.15044         0.50498E+01    0.23530E+01    1
   13    9        17    5       -0.12286          173.87289      173.21011         0.16338E+02    0.16338E+02    0
   15   10        20    5        0.38515           36.76382       48.79589         0.35209E+01    0.35209E+01    0
   17   11        23    5       -0.92211           80.64528       30.14404         0.23933E+01    0.23933E+01    0
   19   12        26    5        0.28181           22.51819       25.75270         0.13164E+02    0.13164E+02    0
   25   15        31    5       -0.01022           21.21100       21.17230         0.35545E+02    0.35545E+02    0
   27   16        34    5       -0.45158           -3.68729       -6.31800         0.36497E+02    0.26280E+02    1
   29   19        43    5       -0.06677            9.66301        5.40835         0.54099E+01    0.54099E+01    0
   31   20        46    5        0.11736          -10.68405        4.71184         0.27653E+01    0.27653E+01    0
    8    7         9    6       -0.05063          878.52290      875.51673         0.38490E+00    0.38490E+00    0
   12    9        15    6        0.07327          203.41363      204.20645         0.62143E+01    0.62143E+01    0
   14   10        18    6        0.84735          104.92679      115.53399         0.80121E+01    0.70759E+01    1
   18   12        24    6        0.57425           25.83501       46.81131         0.35550E+01    0.35550E+01    0
   20   13        27    6       -0.58582          -17.84306      -20.18593         0.37538E+02    0.37538E+02    0
   24   15        29    6       -0.38092           12.64005        1.84338         0.40031E+01    0.40031E+01    0
   26   16        32    6        0.43016           -9.81788        0.87058         0.53515E+01    0.53515E+01    0
   30   20        44    6        0.00191            5.79467        6.09022         0.22402E+01    0.22402E+01    0
   32   21        47    6        0.01360            2.84052        4.80074         0.25295E+01    0.25295E+01    0
   13   10        16    7       -0.52726          316.83747      312.24375         0.74781E+01    0.74781E+01    0
   17   12        22    7        0.18633           62.44425       64.41843         0.10132E+02    0.10132E+02    0
   19   13        25    7        0.99223           -7.95462       15.22057         0.55011E+01    0.55011E+01    0
   21   14        28    7       -0.28184           18.05919       16.29202         0.23506E+02    0.23506E+02    0
   25   16        30    7       -0.01745           35.22878       35.15322         0.25948E+02    0.25948E+02    0
   27   17        33    7       -1.67493           42.84847       26.82853         0.13809E+02    0.13809E+02    0
   29   20        42    7        0.07635           15.10355       20.93780         0.42664E+01    0.42664E+01    0
   31   21        45    7       -0.06728           19.13630       13.33610         0.39875E+01    0.39875E+01    0
   33   22        48    7       -0.08494           24.65104       17.44874         0.43005E+01    0.43005E+01    0
   12   10        14    8        0.25992          248.55062      249.54577         0.14157E+02    0.11364E+02    1
   16   12        20    8       -0.38790           61.23508       55.66778         0.58920E+01    0.58920E+01    0
   20   14        26    8        0.19764          -15.61375      -15.53970         0.33996E+03    0.33996E+03    0
   26   17        31    8        0.02085           16.77577       17.14260         0.63227E+01    0.63227E+01    0
   30   21        43    8        0.05102           -2.40933        2.01884         0.37796E+01    0.37796E+01    0
   15   12        18    9        0.40858          124.60230      126.29061         0.16044E+02    0.15309E+02    1
   17   13        21    9       -1.50552           40.69692       20.68619         0.11326E+02    0.64419E+01    1
   19   14        24    9       -0.03681          -12.77490      -13.38993         0.64259E+01    0.64259E+01    0
   21   15        27    9       -2.12511           29.41314        7.75093         0.17912E+02    0.12441E+02    1
   25   17        29    9        0.22374           29.10330       30.76536         0.12257E+02    0.12257E+02    0
   27   18        32    9       -3.55718          104.51651       24.03159         0.21539E+02    0.48896E+01    1
   29   21        41    9        1.58858          -12.16443        9.75620         0.25880E+02    0.22320E+02    1
   31   22        44    9        0.06418           10.73517       12.66592         0.10906E+02    0.10906E+02    0
   33   23        47    9        0.12813           10.29135       21.09215         0.41053E+01    0.41053E+01    0
   14   12        16   10       -1.61956          293.13136      290.67615         0.61405E+02    0.27802E+02    1
   16   13        19   10       -0.84042           91.18646       83.62729         0.12151E+02    0.70298E+01    1
   20   15        25   10        0.48526           16.84130       21.88263         0.10224E+02    0.10224E+02    0
   22   16        28   10       -0.16231           16.26420       14.23676         0.10063E+02    0.10063E+02    0
   26   18        30   10       -2.63438           64.80442       15.42322         0.78386E+01    0.47622E+01    1
   28   19        33   10       -0.00420           10.39561       10.27883         0.39749E+01    0.39749E+01    0
   30   22        42   10       -1.05645           18.36075       13.68471         0.70562E+02    0.70562E+02    0
   34   24        48   10       -2.25772           31.61568       14.12697         0.93274E+02    0.45047E+02    1
