    0.18729E+02    0.29346E+04    0.87668E+00
    0.87324E+01    0.29440E+04   -0.28991E+01
    0.13340E+02    0.29520E+04    0.13978E+02
    0.19658E+02    0.29335E+04    0.35514E+01
    0.34367E+02    0.29415E+04    0.55325E+01
    0.10575E+02    0.29511E+04    0.76292E+01
    0.22011E+02    0.29475E+04   -0.69453E+01
    0.20005E+02    0.29468E+04   -0.94104E+01
    0.36320E+00    0.29430E+04   -0.34347E+01
    0.13127E+02    0.29476E+04    0.31414E+01
    0.26893E+02    0.29421E+04   -0.51929E+01
    0.14230E+02    0.29476E+04    0.10933E+01
    0.30507E+02    0.29435E+04    0.74317E+00
    0.51530E+01    0.29524E+04   -0.10940E+01
    0.43229E+01    0.29519E+04   -0.50606E+00
    0.16731E+02    0.29474E+04   -0.42730E+01
    0.58271E+01    0.29416E+04   -0.43346E+01
    0.54372E+02    0.29321E+04   -0.14189E+02
    0.36763E+02    0.29379E+04    0.32743E+02
    0.93867E+01    0.29538E+04   -0.50118E+00
    0.22701E+02    0.29476E+04   -0.57776E+01
    0.14945E+02    0.29466E+04   -0.21773E+01
    0.11847E+02    0.29348E+04   -0.36679E+01
    0.72076E+02    0.29311E+04    0.64922E+01
    0.60343E+01    0.29463E+04   -0.18308E+01
    0.63676E+02    0.29316E+04    0.19382E+01
    0.47006E+02    0.29366E+04   -0.12322E+02
    0.99995E+01    0.29505E+04    0.55282E+01
    0.83625E+00    0.29510E+04    0.82567E+00
    0.13327E+02    0.29512E+04    0.12769E+02
    0.35933E+02    0.29382E+04    0.30896E+02
    0.62785E+02    0.29314E+04    0.15701E+00
    0.81561E+01    0.29430E+04   -0.37640E+01
    0.58083E+02    0.29334E+04   -0.10231E+02
    0.45256E+02    0.29312E+04   -0.75684E+01
    0.19578E+02    0.29486E+04   -0.77169E+01
    0.27138E+02    0.29452E+04   -0.12087E+02
    0.25113E+02    0.29364E+04    0.95457E+01
    0.11894E+02    0.29330E+04   -0.25163E+01
    0.20399E+02    0.29486E+04   -0.69736E+01
    0.41575E+00    0.29462E+04   -0.20269E+01
    0.28247E+02    0.29429E+04   -0.60464E+01
    0.38937E+02    0.29343E+04    0.24180E+02
    0.23786E+01    0.29522E+04    0.69172E+00
    0.43004E+02    0.29346E+04    0.24971E+01
    0.58698E+02    0.29326E+04   -0.91996E+01
    0.48550E+01    0.29562E+04    0.32670E-02
    0.26426E+02    0.29413E+04   -0.29650E+01
    0.29920E+02    0.29434E+04   -0.15046E+01
    0.24890E+02    0.29465E+04   -0.99201E+01
    0.70936E+01    0.29550E+04   -0.51326E+01
    0.48423E+01    0.29464E+04   -0.19627E+01
    0.23572E+02    0.29407E+04   -0.51097E+01
    0.40254E+01    0.29416E+04   -0.42127E+01
    0.16381E+02    0.29504E+04    0.43807E+01
    0.26097E+02    0.29357E+04    0.14010E+02
    0.43361E+02    0.29327E+04    0.18734E+00
    0.12181E+02    0.29507E+04    0.10942E+02
    0.39996E+02    0.29391E+04    0.19946E+02
    0.22650E+02    0.29401E+04   -0.45566E+01
    0.33414E+02    0.29414E+04    0.69696E+01
    0.51635E+01    0.29502E+04   -0.61001E+00
    0.53534E+02    0.29319E+04   -0.14639E+02
    0.16303E+02    0.29467E+04   -0.42269E+01
    0.46231E+02    0.29365E+04   -0.10934E+02
    0.14542E+00    0.29412E+04   -0.39952E+01
    0.87345E+01    0.29492E+04    0.21349E+01
    0.12150E+02    0.29468E+04    0.21009E+01
    0.45051E+02    0.29347E+04   -0.67173E+01
    0.32629E+02    0.29323E+04    0.29049E+02
    0.62212E+02    0.29321E+04    0.15498E+01
    0.26450E+02    0.29452E+04   -0.12554E+02
    0.30557E+01    0.29494E+04   -0.48623E+00
    0.42217E+02    0.29322E+04    0.47815E+01
    0.48823E+02    0.29338E+04   -0.13428E+02
    0.24507E+01    0.29559E+04    0.15771E+01
    0.14544E+02    0.29402E+04   -0.56085E+01
    0.54631E+02    0.29330E+04   -0.12457E+02
    0.49778E+02    0.29358E+04   -0.11637E+02
    0.52525E+01    0.29557E+04   -0.15841E+01
    0.63811E+01    0.29551E+04   -0.37107E+01
    0.20177E+02    0.29459E+04   -0.99384E+01
    0.40543E+02    0.29385E+04    0.18052E+02
    0.59555E+02    0.29329E+04   -0.55771E+01
    0.52401E+01    0.29489E+04   -0.71163E+00
    0.31339E+02    0.29319E+04    0.26569E+02
    0.43555E+02    0.29339E+04   -0.67342E+00
    0.67663E+00    0.29499E+04    0.21159E+00
    0.25314E+02    0.29459E+04   -0.11712E+02
    0.11947E+02    0.29456E+04   -0.58858E+00
    0.22895E+02    0.29360E+04    0.45815E+01
    0.42189E+02    0.29346E+04    0.81296E+01
    0.11508E+02    0.29511E+04    0.10074E+02
    0.49741E+02    0.29335E+04   -0.12162E+02
    0.19157E+02    0.29493E+04   -0.65873E+01
    0.41843E+01    0.29485E+04   -0.92858E+00
    0.52572E+02    0.29352E+04   -0.21952E+01
    0.20467E+02    0.29402E+04   -0.55842E+01
    0.42610E+01    0.29509E+04   -0.41445E+00
    0.23795E+02    0.29354E+04    0.80632E+01
    0.11717E+02    0.29414E+04   -0.50315E+01
    0.33148E+02    0.29398E+04    0.17121E+02
    0.31355E+02    0.29382E+04    0.22598E+02
    0.28041E+02    0.29422E+04   -0.38059E+01
    0.81865E+02    0.29312E+04    0.14958E+01
    0.18807E+01    0.29437E+04   -0.32072E+01
    0.34802E+02    0.29407E+04    0.12618E+02
    0.24669E+02    0.29404E+04   -0.31595E+01
    0.16934E+02    0.29498E+04   -0.18042E+00
    0.19497E+02    0.29407E+04   -0.64287E+01
    0.49618E+02    0.29316E+04   -0.14268E+02
    0.22955E+02    0.29461E+04   -0.95961E+01
    0.22133E+01    0.29539E+04    0.14296E+01
    0.12814E+02    0.29448E+04   -0.26310E+01
    0.18186E+01    0.29490E+04   -0.45135E+00
    0.23809E+01    0.29335E+04   -0.38954E+01
    0.23662E+02    0.29458E+04   -0.10338E+02
    0.68851E+01    0.29404E+04   -0.47891E+01
    0.38813E+02    0.29355E+04    0.27411E+02
    0.44731E+02    0.29339E+04   -0.42897E+01
    0.98349E+01    0.29531E+04    0.29966E+01
    0.13804E+02    0.29394E+04   -0.52550E+01
    0.39970E+01    0.29562E+04    0.60975E+00
    0.29054E+02    0.29391E+04    0.11384E+02
    0.53180E+02    0.29346E+04   -0.49657E+01
    0.81227E+01    0.29485E+04    0.86747E+00
    0.16522E+01    0.29529E+04    0.14206E+01
    0.36720E+01    0.29569E+04    0.11313E+01
    0.14655E+02    0.29457E+04   -0.34789E+01
    0.20715E+02    0.29473E+04   -0.87736E+01
    0.10307E+02    0.29476E+04    0.26818E+01
    0.19282E+02    0.29320E+04    0.47870E+01
    0.84503E+01    0.29316E+04   -0.27226E+01
    0.58947E+01    0.29518E+04   -0.11555E+01
    0.26871E+02    0.29403E+04    0.15001E+01
    0.17815E+01    0.29555E+04    0.23120E+01
    0.50222E+02    0.29324E+04   -0.13348E+02
